S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
93908	142808	1	48920	sa_ill_sa_contig6	contig_14	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	379831	376568	sa_ill_sa_contig42	contig_14	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	380032	592024	sa_ill_sa_contig2	contig_14	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	592025	799005	sa_ill_sa_contig3	contig_14	99.76		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	799018	877073	sa_ill_sa_contig7	contig_14	99.68		True
local misassembly
78271	134302	877074	933106	sa_ill_sa_contig7	contig_14	99.79		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	983912	933169	sa_ill_sa_contig16	contig_14	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	1161177	983913	sa_ill_sa_contig4	contig_14	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	1161366	1203166	sa_ill_sa_contig19	contig_14	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	1206122	1203167	sa_ill_sa_contig13	contig_14	99.44		True
local misassembly
1	63338	1269486	1206123	sa_ill_sa_contig13	contig_14	99.76		True
translocation
124942	125431	1269487	1269976	sa_ill_sa_contig10	contig_14	93.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	720	1269977	1270696	sa_ill_sa_contig60	contig_14	98.89		True
fake: not a misassembly [fragmentation of reference genome]
56	539	1272298	1271815	sa_ill_sa_contig65	contig_14	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	1495740	1272299	sa_ill_sa_contig1	contig_14	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	1495741	1497071	sa_ill_sa_contig48	contig_14	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	1595696	1497072	sa_ill_sa_contig11	contig_14	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	1595697	1602778	sa_ill_sa_contig36	contig_14	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	1624580	1602779	sa_ill_sa_contig30	contig_14	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1624581	1625292	sa_ill_sa_contig55	contig_14	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14210	1639505	1625293	sa_ill_sa_contig34	contig_14	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	32969	1639659	1672638	sa_ill_sa_contig26	contig_14	99.82		True
local misassembly [fragmentation of reference genome]
2	925	1672843	1673764	sa_ill_sa_contig51	contig_14	97.74		True
translocation
198	3323	1674317	1677443	sa_ill_sa_contig41	contig_14	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	1677865	1679466	sa_ill_sa_contig8	contig_14	99.47		True
translocation
1	28120	1679467	1707588	sa_ill_sa_contig28	contig_14	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	39729	1707593	1747329	sa_ill_sa_contig21	contig_14	99.88		True
local misassembly [fragmentation of reference genome]
98092	98471	1747708	1747330	sa_ill_sa_contig11	contig_14	97.97		True
translocation
1	62604	1747709	1810147	sa_ill_sa_contig14	contig_14	99.56		True
local misassembly
62396	62502	1810197	1810303	sa_ill_sa_contig14	contig_14	98.6		True
translocation
203	3323	1810304	1813420	sa_ill_sa_contig41	contig_14	99.58		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	1813838	1815434	sa_ill_sa_contig8	contig_14	99.18		True
translocation
19	34443	1849878	1815435	sa_ill_sa_contig24	contig_14	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38786	1888670	1849879	sa_ill_sa_contig22	contig_14	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1888671	1889203	sa_ill_sa_contig63	contig_14	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	34367	1923577	1889204	sa_ill_sa_contig25	contig_14	99.81		True
translocation
203	3323	1923742	1926862	sa_ill_sa_contig41	contig_14	99.71		True
fake: not a misassembly [fragmentation of reference genome]
1	131983	1927234	2059277	sa_ill_sa_contig8	contig_14	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	149926	2059619	2209137	sa_ill_sa_contig5	contig_14	99.55		True
fake: not a misassembly [fragmentation of reference genome]
1	30897	2209183	2240097	sa_ill_sa_contig27	contig_14	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	861	2240098	2240904	sa_ill_sa_contig53	contig_14	99.77		True
fake: not a misassembly [fragmentation of reference genome]
56	2978	2243943	2241023	sa_ill_sa_contig43	contig_14	99.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13692	2257644	2243944	sa_ill_sa_contig35	contig_14	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	125486	2258376	2384107	sa_ill_sa_contig10	contig_14	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	720	2384108	2384772	sa_ill_sa_contig60	contig_14	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	539	2386375	2385892	sa_ill_sa_contig65	contig_14	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
71	20896	2407225	2386376	sa_ill_sa_contig32	contig_14	99.82		True
translocation
1	130429	2537594	2407226	sa_ill_sa_contig9	contig_14	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	2537595	2542179	sa_ill_sa_contig40	contig_14	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	2542180	2547504	sa_ill_sa_contig38	contig_14	99.87		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	2552088	2547505	sa_ill_sa_contig40	contig_14	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	2578277	2552089	sa_ill_sa_contig29	contig_14	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	857	2578643	2579500	sa_ill_sa_contig54	contig_14	99.88		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	2581703	2580030	sa_ill_sa_contig46	contig_14	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	2581704	2625232	sa_ill_sa_contig18	contig_14	99.38		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	2625765	2625233	sa_ill_sa_contig63	contig_14	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	93907	2625766	2719777	sa_ill_sa_contig6	contig_14	99.78		True
CONTIG	contig_14	2719777	misassembled
492	565	1501589	1501662	sa_ill_sa_contig51	contig_47	93.24		True
unknown
589	679	1501663	1501753	sa_ill_sa_contig51	contig_47	90.11		True
unknown
691	765	1501761	1501835	sa_ill_sa_contig51	contig_47	97.33		True
unknown
788	861	1501843	1501916	sa_ill_sa_contig51	contig_47	97.3		True
unknown
497	3301	1502974	1505780	sa_ill_sa_contig41	contig_47	90.0		True
unknown
35	1591	1505952	1507506	sa_ill_sa_contig8	contig_47	91.84		True
unknown
35	1591	2581417	2579867	sa_ill_sa_contig8	contig_47	91.84		True
unknown
2615	2916	2582453	2582152	sa_ill_sa_contig41	contig_47	93.38		True
unknown
1867	2316	2583202	2582753	sa_ill_sa_contig41	contig_47	90.89		True
unknown
497	1540	2584572	2583529	sa_ill_sa_contig41	contig_47	94.25		True
unknown
35	1591	2602029	2600475	sa_ill_sa_contig8	contig_47	91.96		True
unknown
497	3301	2605184	2602378	sa_ill_sa_contig41	contig_47	90.0		True
unknown
35	1591	2662363	2660809	sa_ill_sa_contig8	contig_47	92.03		True
unknown
497	3301	2665341	2662535	sa_ill_sa_contig41	contig_47	90.0		True
unknown
35	1591	2668286	2666732	sa_ill_sa_contig8	contig_47	92.03		True
unknown
497	3301	2671264	2668458	sa_ill_sa_contig41	contig_47	90.0		True
unknown
35	1591	2732828	2731274	sa_ill_sa_contig8	contig_47	91.9		True
unknown
2615	2916	2733687	2733386	sa_ill_sa_contig41	contig_47	93.38		True
unknown
1867	2316	2734436	2733987	sa_ill_sa_contig41	contig_47	90.89		True
unknown
497	1540	2735806	2734763	sa_ill_sa_contig41	contig_47	94.25		True
unknown
35	1591	2738441	2736887	sa_ill_sa_contig8	contig_47	91.9		True
unknown
497	3301	2741419	2738613	sa_ill_sa_contig41	contig_47	90.0		True
unknown
35	1591	2743442	2741888	sa_ill_sa_contig8	contig_47	91.9		True
unknown
2615	2916	2744301	2744000	sa_ill_sa_contig41	contig_47	93.38		True
unknown
1867	2316	2745050	2744601	sa_ill_sa_contig41	contig_47	90.67		True
unknown
497	1540	2746420	2745377	sa_ill_sa_contig41	contig_47	94.25		True
unknown
35	1591	3196914	3195360	sa_ill_sa_contig8	contig_47	92.03		True
unknown
2615	2916	3197773	3197472	sa_ill_sa_contig41	contig_47	93.38		True
unknown
1867	2316	3198522	3198073	sa_ill_sa_contig41	contig_47	90.89		True
unknown
497	1540	3199892	3198849	sa_ill_sa_contig41	contig_47	94.16		True
unknown
35	1591	3489678	3488124	sa_ill_sa_contig8	contig_47	92.03		True
unknown
2615	2916	3490537	3490236	sa_ill_sa_contig41	contig_47	93.38		True
unknown
1867	2316	3491286	3490837	sa_ill_sa_contig41	contig_47	90.89		True
unknown
497	1540	3492656	3491613	sa_ill_sa_contig41	contig_47	94.25		True
unknown
CONTIG	contig_47	4045594	mis_unaligned
497	577	286084	286164	sa_ill_sa_contig41	contig_45	92.59		True
unknown
589	1151	286176	286738	sa_ill_sa_contig41	contig_45	93.25		True
unknown
1158	1540	286745	287127	sa_ill_sa_contig41	contig_45	94.78		True
unknown
1559	1639	287147	287227	sa_ill_sa_contig41	contig_45	97.53		True
unknown
1871	2057	287457	287643	sa_ill_sa_contig41	contig_45	90.37		True
unknown
2099	2316	287690	287907	sa_ill_sa_contig41	contig_45	91.74		True
unknown
2614	2917	288207	288510	sa_ill_sa_contig41	contig_45	93.09		True
unknown
2985	3136	288579	288730	sa_ill_sa_contig41	contig_45	92.11		True
unknown
38	1590	289146	290696	sa_ill_sa_contig8	contig_45	90.88		True
unknown
497	577	292103	292183	sa_ill_sa_contig41	contig_45	92.59		True
unknown
589	1151	292195	292757	sa_ill_sa_contig41	contig_45	93.25		True
unknown
1158	1540	292764	293146	sa_ill_sa_contig41	contig_45	94.78		True
unknown
1559	1639	293166	293246	sa_ill_sa_contig41	contig_45	97.53		True
unknown
1871	2057	293476	293662	sa_ill_sa_contig41	contig_45	90.37		True
unknown
2099	2316	293709	293926	sa_ill_sa_contig41	contig_45	91.74		True
unknown
2614	2917	294226	294529	sa_ill_sa_contig41	contig_45	93.09		True
unknown
2985	3136	294598	294749	sa_ill_sa_contig41	contig_45	92.11		True
unknown
38	1590	295165	296715	sa_ill_sa_contig8	contig_45	90.82		True
unknown
497	577	529654	529734	sa_ill_sa_contig41	contig_45	92.59		True
unknown
589	1151	529746	530308	sa_ill_sa_contig41	contig_45	93.25		True
unknown
1158	1540	530315	530697	sa_ill_sa_contig41	contig_45	94.78		True
unknown
1559	1639	530717	530797	sa_ill_sa_contig41	contig_45	97.53		True
unknown
1871	2057	531027	531213	sa_ill_sa_contig41	contig_45	90.37		True
unknown
2099	2316	531260	531477	sa_ill_sa_contig41	contig_45	91.74		True
unknown
2614	2917	531777	532080	sa_ill_sa_contig41	contig_45	93.09		True
unknown
2985	3136	532149	532300	sa_ill_sa_contig41	contig_45	92.11		True
unknown
38	1590	532967	534517	sa_ill_sa_contig8	contig_45	90.82		True
unknown
20320	20490	581941	582111	sa_ill_sa_contig15	contig_45	90.64		True
unknown
20702	20898	582323	582519	sa_ill_sa_contig15	contig_45	90.86		True
unknown
38	1590	1079306	1077756	sa_ill_sa_contig8	contig_45	90.82		True
unknown
2985	3136	1080124	1079973	sa_ill_sa_contig41	contig_45	92.11		True
unknown
2614	2917	1080496	1080193	sa_ill_sa_contig41	contig_45	93.09		True
unknown
2099	2316	1081013	1080796	sa_ill_sa_contig41	contig_45	91.74		True
unknown
1871	2057	1081246	1081060	sa_ill_sa_contig41	contig_45	90.37		True
unknown
1559	1639	1081556	1081476	sa_ill_sa_contig41	contig_45	97.53		True
unknown
1158	1540	1081958	1081576	sa_ill_sa_contig41	contig_45	94.78		True
unknown
589	1151	1082527	1081965	sa_ill_sa_contig41	contig_45	93.25		True
unknown
497	577	1082619	1082539	sa_ill_sa_contig41	contig_45	92.59		True
unknown
38	1590	1677818	1676268	sa_ill_sa_contig8	contig_45	90.82		True
unknown
2985	3136	1678385	1678234	sa_ill_sa_contig41	contig_45	92.11		True
unknown
2614	2917	1678757	1678454	sa_ill_sa_contig41	contig_45	93.09		True
unknown
2099	2316	1679274	1679057	sa_ill_sa_contig41	contig_45	91.74		True
unknown
1871	2057	1679507	1679321	sa_ill_sa_contig41	contig_45	90.37		True
unknown
1559	1639	1679817	1679737	sa_ill_sa_contig41	contig_45	97.53		True
unknown
1158	1540	1680219	1679837	sa_ill_sa_contig41	contig_45	94.78		True
unknown
589	1151	1680788	1680226	sa_ill_sa_contig41	contig_45	93.25		True
unknown
497	577	1680880	1680800	sa_ill_sa_contig41	contig_45	92.59		True
unknown
38	1590	1782495	1780945	sa_ill_sa_contig8	contig_45	90.82		True
unknown
2985	3136	1783062	1782911	sa_ill_sa_contig41	contig_45	92.11		True
unknown
2614	2917	1783434	1783131	sa_ill_sa_contig41	contig_45	93.09		True
unknown
2099	2316	1783951	1783734	sa_ill_sa_contig41	contig_45	91.74		True
unknown
1871	2057	1784184	1783998	sa_ill_sa_contig41	contig_45	90.37		True
unknown
1559	1639	1784494	1784414	sa_ill_sa_contig41	contig_45	97.53		True
unknown
1158	1540	1784896	1784514	sa_ill_sa_contig41	contig_45	94.78		True
unknown
589	1151	1785465	1784903	sa_ill_sa_contig41	contig_45	93.25		True
unknown
497	577	1785557	1785477	sa_ill_sa_contig41	contig_45	92.59		True
unknown
CONTIG	contig_45	2992084	mis_unaligned
589	1095	65130	65636	sa_ill_sa_contig41	contig_2	95.66		True
unknown
1150	1543	65691	66084	sa_ill_sa_contig41	contig_2	90.61		True
unknown
2105	2299	66639	66833	sa_ill_sa_contig41	contig_2	93.33		True
unknown
2342	2421	66876	66955	sa_ill_sa_contig41	contig_2	90.0		True
unknown
3008	3122	67545	67659	sa_ill_sa_contig41	contig_2	91.3		True
unknown
471	545	68670	68744	sa_ill_sa_contig8	contig_2	98.67		True
unknown
567	826	68764	69023	sa_ill_sa_contig8	contig_2	91.54		True
unknown
589	1095	142222	142728	sa_ill_sa_contig41	contig_2	95.66		True
unknown
1150	1543	142783	143176	sa_ill_sa_contig41	contig_2	90.61		True
unknown
2105	2299	143731	143925	sa_ill_sa_contig41	contig_2	93.33		True
unknown
2342	2421	143968	144047	sa_ill_sa_contig41	contig_2	91.25		True
unknown
3008	3122	144637	144751	sa_ill_sa_contig41	contig_2	90.43		True
unknown
471	545	145567	145641	sa_ill_sa_contig8	contig_2	98.67		True
unknown
567	826	145661	145920	sa_ill_sa_contig8	contig_2	91.54		True
unknown
496	1095	177654	178253	sa_ill_sa_contig41	contig_2	93.33		True
unknown
1150	1543	178308	178701	sa_ill_sa_contig41	contig_2	90.61		True
unknown
2105	2299	179256	179450	sa_ill_sa_contig41	contig_2	93.33		True
unknown
2342	2421	179493	179572	sa_ill_sa_contig41	contig_2	90.0		True
unknown
3008	3122	180162	180276	sa_ill_sa_contig41	contig_2	91.3		True
unknown
471	545	181091	181165	sa_ill_sa_contig8	contig_2	98.67		True
unknown
567	826	181185	181444	sa_ill_sa_contig8	contig_2	91.54		True
unknown
567	826	842893	842634	sa_ill_sa_contig8	contig_2	91.54		True
unknown
471	545	842987	842913	sa_ill_sa_contig8	contig_2	98.67		True
unknown
3008	3122	844111	843997	sa_ill_sa_contig41	contig_2	91.3		True
unknown
2342	2421	844780	844701	sa_ill_sa_contig41	contig_2	90.0		True
unknown
2105	2299	845017	844823	sa_ill_sa_contig41	contig_2	93.33		True
unknown
1150	1543	845965	845572	sa_ill_sa_contig41	contig_2	90.61		True
unknown
589	1095	846526	846020	sa_ill_sa_contig41	contig_2	95.66		True
unknown
496	1095	1657022	1657621	sa_ill_sa_contig41	contig_2	93.33		True
unknown
1150	1543	1657676	1658069	sa_ill_sa_contig41	contig_2	90.61		True
unknown
2105	2299	1658624	1658818	sa_ill_sa_contig41	contig_2	93.33		True
unknown
2342	2421	1658861	1658940	sa_ill_sa_contig41	contig_2	90.0		True
unknown
3008	3122	1659530	1659644	sa_ill_sa_contig41	contig_2	91.3		True
unknown
38	231	1660026	1660219	sa_ill_sa_contig8	contig_2	91.24		True
unknown
471	545	1660469	1660543	sa_ill_sa_contig8	contig_2	98.67		True
unknown
567	826	1660563	1660822	sa_ill_sa_contig8	contig_2	91.54		True
unknown
CONTIG	contig_2	1947386	mis_unaligned
671	900	806948	807177	sa_ill_sa_contig41	contig_53	90.87		True
unknown
1309	1402	807586	807679	sa_ill_sa_contig41	contig_53	96.81		True
unknown
455	542	810331	810418	sa_ill_sa_contig8	contig_53	90.91		True
unknown
590	729	810464	810603	sa_ill_sa_contig8	contig_53	91.43		True
unknown
769	840	810642	810713	sa_ill_sa_contig8	contig_53	95.83		True
unknown
671	900	1473258	1473487	sa_ill_sa_contig41	contig_53	90.87		True
unknown
1309	1402	1473896	1473989	sa_ill_sa_contig41	contig_53	96.81		True
unknown
455	542	1476640	1476727	sa_ill_sa_contig8	contig_53	90.91		True
unknown
590	729	1476773	1476912	sa_ill_sa_contig8	contig_53	91.43		True
unknown
769	840	1476951	1477022	sa_ill_sa_contig8	contig_53	95.83		True
unknown
769	840	1993531	1993460	sa_ill_sa_contig8	contig_53	95.83		True
unknown
590	729	1993709	1993570	sa_ill_sa_contig8	contig_53	91.43		True
unknown
455	542	1993842	1993755	sa_ill_sa_contig8	contig_53	90.91		True
unknown
1309	1402	1996746	1996653	sa_ill_sa_contig41	contig_53	96.81		True
unknown
671	900	1997384	1997155	sa_ill_sa_contig41	contig_53	90.87		True
unknown
769	840	2088626	2088555	sa_ill_sa_contig8	contig_53	95.83		True
unknown
590	729	2088804	2088665	sa_ill_sa_contig8	contig_53	91.43		True
unknown
455	542	2088937	2088850	sa_ill_sa_contig8	contig_53	90.91		True
unknown
1309	1402	2091681	2091588	sa_ill_sa_contig41	contig_53	96.81		True
unknown
671	900	2092319	2092090	sa_ill_sa_contig41	contig_53	90.87		True
unknown
769	840	2243868	2243797	sa_ill_sa_contig8	contig_53	95.83		True
unknown
590	729	2244046	2243907	sa_ill_sa_contig8	contig_53	91.43		True
unknown
455	542	2244179	2244092	sa_ill_sa_contig8	contig_53	90.91		True
unknown
1309	1402	2247082	2246989	sa_ill_sa_contig41	contig_53	96.81		True
unknown
671	900	2247719	2247490	sa_ill_sa_contig41	contig_53	90.87		True
unknown
769	840	2286783	2286712	sa_ill_sa_contig8	contig_53	95.83		True
unknown
590	729	2286961	2286822	sa_ill_sa_contig8	contig_53	91.43		True
unknown
455	542	2287094	2287007	sa_ill_sa_contig8	contig_53	90.91		True
unknown
1309	1402	2289839	2289746	sa_ill_sa_contig41	contig_53	96.81		True
unknown
671	900	2290477	2290248	sa_ill_sa_contig41	contig_53	90.87		True
unknown
769	840	3036364	3036293	sa_ill_sa_contig8	contig_53	95.83		True
unknown
590	729	3036542	3036403	sa_ill_sa_contig8	contig_53	91.43		True
unknown
455	542	3036675	3036588	sa_ill_sa_contig8	contig_53	90.91		True
unknown
1309	1402	3039678	3039585	sa_ill_sa_contig41	contig_53	96.81		True
unknown
671	900	3040316	3040087	sa_ill_sa_contig41	contig_53	90.87		True
unknown
CONTIG	contig_53	4758962	mis_unaligned
671	900	304197	304426	sa_ill_sa_contig41	contig_54	90.87		True
unknown
1309	1402	304834	304927	sa_ill_sa_contig41	contig_54	96.81		True
unknown
455	542	307653	307740	sa_ill_sa_contig8	contig_54	90.91		True
unknown
590	709	307786	307905	sa_ill_sa_contig8	contig_54	93.33		True
unknown
769	841	307964	308036	sa_ill_sa_contig8	contig_54	95.89		True
unknown
671	900	1012532	1012761	sa_ill_sa_contig41	contig_54	90.87		True
unknown
1309	1402	1013170	1013263	sa_ill_sa_contig41	contig_54	96.81		True
unknown
455	542	1015996	1016083	sa_ill_sa_contig8	contig_54	90.91		True
unknown
590	709	1016129	1016248	sa_ill_sa_contig8	contig_54	93.33		True
unknown
769	841	1016307	1016379	sa_ill_sa_contig8	contig_54	95.89		True
unknown
769	841	1557446	1557374	sa_ill_sa_contig8	contig_54	95.89		True
unknown
590	709	1557624	1557505	sa_ill_sa_contig8	contig_54	93.33		True
unknown
455	542	1557757	1557670	sa_ill_sa_contig8	contig_54	90.91		True
unknown
1309	1402	1560500	1560407	sa_ill_sa_contig41	contig_54	96.81		True
unknown
671	900	1561138	1560909	sa_ill_sa_contig41	contig_54	90.87		True
unknown
769	841	1651066	1650994	sa_ill_sa_contig8	contig_54	95.89		True
unknown
590	709	1651244	1651125	sa_ill_sa_contig8	contig_54	93.33		True
unknown
455	542	1651377	1651290	sa_ill_sa_contig8	contig_54	90.91		True
unknown
1309	1402	1654214	1654121	sa_ill_sa_contig41	contig_54	96.81		True
unknown
671	900	1654852	1654623	sa_ill_sa_contig41	contig_54	90.87		True
unknown
769	841	1782194	1782122	sa_ill_sa_contig8	contig_54	95.89		True
unknown
590	709	1782372	1782253	sa_ill_sa_contig8	contig_54	93.33		True
unknown
455	542	1782505	1782418	sa_ill_sa_contig8	contig_54	90.91		True
unknown
1309	1402	1785248	1785155	sa_ill_sa_contig41	contig_54	96.81		True
unknown
671	900	1785886	1785657	sa_ill_sa_contig41	contig_54	90.87		True
unknown
769	841	1823597	1823525	sa_ill_sa_contig8	contig_54	95.89		True
unknown
590	709	1823775	1823656	sa_ill_sa_contig8	contig_54	93.33		True
unknown
455	542	1823908	1823821	sa_ill_sa_contig8	contig_54	90.91		True
unknown
1309	1402	1826651	1826558	sa_ill_sa_contig41	contig_54	96.81		True
unknown
671	900	1827288	1827059	sa_ill_sa_contig41	contig_54	90.87		True
unknown
769	841	2471437	2471365	sa_ill_sa_contig8	contig_54	95.89		True
unknown
590	709	2471615	2471496	sa_ill_sa_contig8	contig_54	93.33		True
unknown
455	542	2471748	2471661	sa_ill_sa_contig8	contig_54	90.91		True
unknown
1309	1402	2474584	2474491	sa_ill_sa_contig41	contig_54	96.81		True
unknown
671	900	2475222	2474993	sa_ill_sa_contig41	contig_54	90.87		True
unknown
CONTIG	contig_54	4765922	mis_unaligned
497	1095	1	599	sa_ill_sa_contig41	contig_128	94.66		True
unknown
1191	1538	695	1042	sa_ill_sa_contig41	contig_128	95.11		True
unknown
2102	2316	1597	1811	sa_ill_sa_contig41	contig_128	95.35		True
unknown
2346	2414	1841	1909	sa_ill_sa_contig41	contig_128	95.65		True
unknown
3006	3134	2497	2625	sa_ill_sa_contig41	contig_128	93.8		True
unknown
3184	3302	2674	2792	sa_ill_sa_contig41	contig_128	94.12		True
unknown
38	431	3023	3416	sa_ill_sa_contig8	contig_128	90.61		True
unknown
437	551	3422	3536	sa_ill_sa_contig8	contig_128	96.52		True
unknown
561	1110	3544	4093	sa_ill_sa_contig8	contig_128	94.73		True
unknown
1136	1374	4119	4357	sa_ill_sa_contig8	contig_128	92.47		True
unknown
19874	19965	58854	58945	sa_ill_sa_contig15	contig_128	91.3		True
unknown
20204	20310	59184	59290	sa_ill_sa_contig15	contig_128	94.39		True
unknown
20351	20466	59334	59449	sa_ill_sa_contig15	contig_128	93.1		True
unknown
1136	1374	275147	274909	sa_ill_sa_contig8	contig_128	92.47		True
unknown
561	1110	275722	275173	sa_ill_sa_contig8	contig_128	94.73		True
unknown
437	551	275844	275730	sa_ill_sa_contig8	contig_128	96.52		True
unknown
38	431	276243	275850	sa_ill_sa_contig8	contig_128	90.61		True
unknown
3184	3302	276592	276474	sa_ill_sa_contig41	contig_128	94.12		True
unknown
3006	3134	276769	276641	sa_ill_sa_contig41	contig_128	93.8		True
unknown
2346	2414	277425	277357	sa_ill_sa_contig41	contig_128	95.65		True
unknown
2102	2316	277669	277455	sa_ill_sa_contig41	contig_128	95.35		True
unknown
1191	1538	278571	278224	sa_ill_sa_contig41	contig_128	95.11		True
unknown
497	1095	279265	278667	sa_ill_sa_contig41	contig_128	94.66		True
unknown
1136	1374	718270	718032	sa_ill_sa_contig8	contig_128	92.47		True
unknown
561	1110	718845	718296	sa_ill_sa_contig8	contig_128	94.73		True
unknown
437	551	718967	718853	sa_ill_sa_contig8	contig_128	96.52		True
unknown
38	431	719366	718973	sa_ill_sa_contig8	contig_128	90.61		True
unknown
3184	3302	719817	719699	sa_ill_sa_contig41	contig_128	94.12		True
unknown
3006	3134	719994	719866	sa_ill_sa_contig41	contig_128	93.8		True
unknown
2346	2414	720650	720582	sa_ill_sa_contig41	contig_128	95.65		True
unknown
2102	2316	720894	720680	sa_ill_sa_contig41	contig_128	95.35		True
unknown
1191	1538	721796	721449	sa_ill_sa_contig41	contig_128	95.11		True
unknown
497	1095	722490	721892	sa_ill_sa_contig41	contig_128	94.66		True
unknown
785	865	723511	723431	sa_ill_sa_contig51	contig_128	98.77		True
unknown
691	766	723595	723520	sa_ill_sa_contig51	contig_128	96.05		True
unknown
