S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
38187	38352	1	166	sa_ill_sa_contig23	contig_42	98.8		True
1	26180	411657	437848	sa_ill_sa_contig29	contig_42	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	437849	442433	sa_ill_sa_contig40	contig_42	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	447758	442434	sa_ill_sa_contig38	contig_42	99.79		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	452341	447759	sa_ill_sa_contig40	contig_42	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	130429	452342	582765	sa_ill_sa_contig9	contig_42	99.77		True
translocation
71	20896	582766	603607	sa_ill_sa_contig32	contig_42	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	539	603608	604091	sa_ill_sa_contig65	contig_42	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	720	605875	605211	sa_ill_sa_contig60	contig_42	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	125486	731632	605876	sa_ill_sa_contig10	contig_42	99.68		True
fake: not a misassembly [fragmentation of reference genome]
1	13692	732364	746065	sa_ill_sa_contig35	contig_42	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2978	746066	748988	sa_ill_sa_contig43	contig_42	99.63		True
fake: not a misassembly [fragmentation of reference genome]
56	861	749915	749107	sa_ill_sa_contig53	contig_42	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30897	780825	749916	sa_ill_sa_contig27	contig_42	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	149926	930384	780871	sa_ill_sa_contig5	contig_42	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	131983	1062770	930726	sa_ill_sa_contig8	contig_42	99.84		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1066262	1063142	sa_ill_sa_contig41	contig_42	99.65		True
translocation
1	34367	1066427	1100821	sa_ill_sa_contig25	contig_42	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1101354	1100822	sa_ill_sa_contig63	contig_42	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38786	1101355	1140155	sa_ill_sa_contig22	contig_42	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
19	34443	1140156	1174593	sa_ill_sa_contig24	contig_42	99.87		True
translocation
1	1604	1176196	1174594	sa_ill_sa_contig8	contig_42	99.36		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1179735	1176614	sa_ill_sa_contig41	contig_42	99.78		True
translocation
62396	62502	1179842	1179736	sa_ill_sa_contig14	contig_42	98.6		True
local misassembly
1	62604	1242375	1179892	sa_ill_sa_contig14	contig_42	99.61		True
translocation
98092	98471	1242376	1242754	sa_ill_sa_contig11	contig_42	97.97		True
local misassembly [fragmentation of reference genome]
1	39729	1282489	1242755	sa_ill_sa_contig21	contig_42	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	28120	1310632	1282494	sa_ill_sa_contig28	contig_42	99.86		True
translocation
1	1604	1312236	1310633	sa_ill_sa_contig8	contig_42	99.53		True
fake: not a misassembly [fragmentation of reference genome]
198	3323	1315784	1312658	sa_ill_sa_contig41	contig_42	99.78		True
translocation
2	925	1317256	1316338	sa_ill_sa_contig51	contig_42	98.06		True
local misassembly [fragmentation of reference genome]
1	32969	1350453	1317461	sa_ill_sa_contig26	contig_42	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	14210	1350607	1364823	sa_ill_sa_contig34	contig_42	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1365535	1364824	sa_ill_sa_contig55	contig_42	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	1365536	1387333	sa_ill_sa_contig30	contig_42	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	1394422	1387334	sa_ill_sa_contig36	contig_42	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	1394423	1493097	sa_ill_sa_contig11	contig_42	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	1494427	1493098	sa_ill_sa_contig48	contig_42	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	1494428	1717905	sa_ill_sa_contig1	contig_42	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	539	1717906	1718389	sa_ill_sa_contig65	contig_42	99.07		True
fake: not a misassembly [fragmentation of reference genome]
56	720	1720174	1719510	sa_ill_sa_contig60	contig_42	98.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
124942	125486	1720718	1720175	sa_ill_sa_contig10	contig_42	93.31		True
translocation
1	63338	1720719	1784117	sa_ill_sa_contig13	contig_42	99.77		True
local misassembly
63108	66060	1784118	1787074	sa_ill_sa_contig13	contig_42	99.44		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	41771	1828873	1787075	sa_ill_sa_contig19	contig_42	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	177172	1829062	2006361	sa_ill_sa_contig4	contig_42	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	50729	2006362	2057104	sa_ill_sa_contig16	contig_42	99.81		True
fake: not a misassembly [fragmentation of reference genome]
78271	134302	2113224	2057167	sa_ill_sa_contig7	contig_42	99.85		True
local misassembly
1	78138	2191286	2113225	sa_ill_sa_contig7	contig_42	99.67		True
fake: not a misassembly [fragmentation of reference genome]
55	207093	2398347	2191299	sa_ill_sa_contig3	contig_42	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	211909	2610361	2398348	sa_ill_sa_contig2	contig_42	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	3261	2610562	2613827	sa_ill_sa_contig42	contig_42	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
4	718	2614547	2613828	sa_ill_sa_contig58	contig_42	99.35		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	56123	2614548	2670605	sa_ill_sa_contig15	contig_42	99.57		True
local misassembly
55995	56123	2670753	2670880	sa_ill_sa_contig15	contig_42	98.45		True
translocation
203	3323	2671057	2674177	sa_ill_sa_contig41	contig_42	99.71		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2674474	2676078	sa_ill_sa_contig8	contig_42	99.65		True
translocation
1	3323	2676079	2679402	sa_ill_sa_contig41	contig_42	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	1703	2679732	2681432	sa_ill_sa_contig8	contig_42	99.71		True
translocation
688	925	2681446	2681698	sa_ill_sa_contig51	contig_42	94.07		True
fake: not a misassembly [fragmentation of reference genome]
1	38352	2681841	2720228	sa_ill_sa_contig23	contig_42	99.81		True
CONTIG	contig_42	2720321	misassembled
492	565	1679238	1679311	sa_ill_sa_contig51	contig_2	93.24		True
unknown
589	679	1679312	1679402	sa_ill_sa_contig51	contig_2	90.11		True
unknown
691	765	1679410	1679484	sa_ill_sa_contig51	contig_2	97.33		True
unknown
788	861	1679492	1679565	sa_ill_sa_contig51	contig_2	97.3		True
unknown
497	3301	1680623	1683429	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	1683601	1685155	sa_ill_sa_contig8	contig_2	91.96		True
unknown
35	1591	2758994	2757440	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2985	3154	2759658	2759489	sa_ill_sa_contig41	contig_2	90.0		True
unknown
2615	2916	2760029	2759728	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2760778	2760329	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2762148	2761105	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2779605	2778049	sa_ill_sa_contig8	contig_2	91.97		True
unknown
497	3301	2782760	2779954	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2839939	2838385	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2842917	2840111	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2845862	2844308	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2848840	2846034	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2910400	2908846	sa_ill_sa_contig8	contig_2	91.9		True
unknown
2615	2916	2911259	2910958	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2912008	2911559	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2913378	2912335	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2916012	2914459	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	3301	2918990	2916184	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2921013	2919459	sa_ill_sa_contig8	contig_2	91.9		True
unknown
2615	2916	2921871	2921570	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2922621	2922172	sa_ill_sa_contig41	contig_2	90.67		True
unknown
1471	1540	2923017	2922948	sa_ill_sa_contig41	contig_2	91.43		True
unknown
497	1468	2923989	2923018	sa_ill_sa_contig41	contig_2	94.44		True
unknown
35	1591	3374447	3372893	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3375306	3375005	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3376055	3375606	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3377425	3376382	sa_ill_sa_contig41	contig_2	94.16		True
unknown
35	1591	3667196	3665642	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3668055	3667754	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3668804	3668355	sa_ill_sa_contig41	contig_2	90.89		True
unknown
1121	1540	3669550	3669131	sa_ill_sa_contig41	contig_2	92.62		True
unknown
497	1119	3670173	3669551	sa_ill_sa_contig41	contig_2	95.35		True
unknown
CONTIG	contig_2	4045318	mis_unaligned
497	577	286066	286146	sa_ill_sa_contig41	contig_21	92.59		True
unknown
589	1151	286158	286720	sa_ill_sa_contig41	contig_21	93.25		True
unknown
1158	1540	286727	287109	sa_ill_sa_contig41	contig_21	94.78		True
unknown
1559	1639	287129	287209	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1871	2057	287439	287625	sa_ill_sa_contig41	contig_21	90.37		True
unknown
2099	2316	287672	287889	sa_ill_sa_contig41	contig_21	91.74		True
unknown
2614	2917	288189	288492	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2985	3136	288561	288712	sa_ill_sa_contig41	contig_21	92.11		True
unknown
38	1590	289128	290678	sa_ill_sa_contig8	contig_21	90.88		True
unknown
497	577	292085	292165	sa_ill_sa_contig41	contig_21	92.59		True
unknown
589	1151	292177	292739	sa_ill_sa_contig41	contig_21	93.25		True
unknown
1158	1540	292746	293128	sa_ill_sa_contig41	contig_21	94.78		True
unknown
1559	1639	293148	293228	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1871	2057	293458	293644	sa_ill_sa_contig41	contig_21	90.37		True
unknown
2099	2316	293691	293908	sa_ill_sa_contig41	contig_21	91.74		True
unknown
2614	2917	294208	294511	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2985	3136	294580	294731	sa_ill_sa_contig41	contig_21	92.11		True
unknown
38	1590	295147	296697	sa_ill_sa_contig8	contig_21	90.82		True
unknown
497	577	529626	529706	sa_ill_sa_contig41	contig_21	92.59		True
unknown
589	1151	529718	530280	sa_ill_sa_contig41	contig_21	93.25		True
unknown
1158	1540	530287	530669	sa_ill_sa_contig41	contig_21	94.78		True
unknown
1559	1639	530689	530769	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1871	2057	530999	531185	sa_ill_sa_contig41	contig_21	90.37		True
unknown
2099	2316	531232	531449	sa_ill_sa_contig41	contig_21	91.74		True
unknown
2614	2917	531749	532052	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2985	3136	532121	532272	sa_ill_sa_contig41	contig_21	92.11		True
unknown
38	1590	532939	534489	sa_ill_sa_contig8	contig_21	90.82		True
unknown
20320	20490	581911	582081	sa_ill_sa_contig15	contig_21	90.64		True
unknown
20702	20898	582293	582489	sa_ill_sa_contig15	contig_21	90.86		True
unknown
38	1590	1079267	1077717	sa_ill_sa_contig8	contig_21	90.82		True
unknown
3024	3136	1080046	1079934	sa_ill_sa_contig41	contig_21	91.15		True
unknown
2614	2917	1080455	1080152	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2099	2316	1080972	1080755	sa_ill_sa_contig41	contig_21	91.74		True
unknown
1871	2057	1081205	1081019	sa_ill_sa_contig41	contig_21	90.37		True
unknown
1559	1639	1081515	1081435	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1158	1540	1081917	1081535	sa_ill_sa_contig41	contig_21	94.78		True
unknown
589	1095	1082489	1081983	sa_ill_sa_contig41	contig_21	94.48		True
unknown
497	577	1082581	1082501	sa_ill_sa_contig41	contig_21	92.59		True
unknown
38	1590	1677759	1676209	sa_ill_sa_contig8	contig_21	90.82		True
unknown
2985	3136	1678326	1678175	sa_ill_sa_contig41	contig_21	92.11		True
unknown
2614	2917	1678698	1678395	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2099	2316	1679215	1678998	sa_ill_sa_contig41	contig_21	91.74		True
unknown
1871	2057	1679448	1679262	sa_ill_sa_contig41	contig_21	90.37		True
unknown
1559	1639	1679758	1679678	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1158	1540	1680160	1679778	sa_ill_sa_contig41	contig_21	94.78		True
unknown
589	1151	1680729	1680167	sa_ill_sa_contig41	contig_21	93.25		True
unknown
497	577	1680821	1680741	sa_ill_sa_contig41	contig_21	92.59		True
unknown
38	1590	1782432	1780882	sa_ill_sa_contig8	contig_21	90.82		True
unknown
2985	3136	1782999	1782848	sa_ill_sa_contig41	contig_21	92.11		True
unknown
2614	2917	1783371	1783068	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2099	2316	1783888	1783671	sa_ill_sa_contig41	contig_21	91.74		True
unknown
1871	2057	1784121	1783935	sa_ill_sa_contig41	contig_21	90.37		True
unknown
1559	1639	1784431	1784351	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1158	1540	1784833	1784451	sa_ill_sa_contig41	contig_21	94.78		True
unknown
589	1151	1785402	1784840	sa_ill_sa_contig41	contig_21	93.25		True
unknown
497	577	1785494	1785414	sa_ill_sa_contig41	contig_21	92.59		True
unknown
CONTIG	contig_21	2991975	mis_unaligned
589	1095	65088	65594	sa_ill_sa_contig41	contig_22	95.66		True
unknown
1150	1505	65649	66004	sa_ill_sa_contig41	contig_22	90.73		True
unknown
2105	2299	66534	66728	sa_ill_sa_contig41	contig_22	93.33		True
unknown
2342	2421	66771	66850	sa_ill_sa_contig41	contig_22	90.0		True
unknown
3024	3122	67404	67502	sa_ill_sa_contig41	contig_22	91.92		True
unknown
471	545	68462	68536	sa_ill_sa_contig8	contig_22	98.67		True
unknown
567	809	68556	68798	sa_ill_sa_contig8	contig_22	92.59		True
unknown
978	1127	68846	68995	sa_ill_sa_contig8	contig_22	90.67		True
unknown
589	1095	141849	142355	sa_ill_sa_contig41	contig_22	95.66		True
unknown
1150	1543	142410	142803	sa_ill_sa_contig41	contig_22	90.61		True
unknown
2105	2299	143358	143552	sa_ill_sa_contig41	contig_22	93.33		True
unknown
2342	2421	143595	143674	sa_ill_sa_contig41	contig_22	90.0		True
unknown
2429	2499	143683	143753	sa_ill_sa_contig41	contig_22	90.14		True
unknown
471	545	144691	144765	sa_ill_sa_contig8	contig_22	98.67		True
unknown
567	799	144785	145017	sa_ill_sa_contig8	contig_22	92.27		True
unknown
496	1095	176760	177359	sa_ill_sa_contig41	contig_22	93.33		True
unknown
1150	1543	177414	177807	sa_ill_sa_contig41	contig_22	90.61		True
unknown
2105	2299	178362	178556	sa_ill_sa_contig41	contig_22	93.33		True
unknown
2342	2421	178599	178678	sa_ill_sa_contig41	contig_22	90.0		True
unknown
3008	3122	179268	179382	sa_ill_sa_contig41	contig_22	91.3		True
unknown
471	545	180197	180271	sa_ill_sa_contig8	contig_22	98.67		True
unknown
567	826	180291	180550	sa_ill_sa_contig8	contig_22	91.54		True
unknown
567	826	840571	840312	sa_ill_sa_contig8	contig_22	91.54		True
unknown
471	545	840665	840591	sa_ill_sa_contig8	contig_22	98.67		True
unknown
2661	2860	841555	841356	sa_ill_sa_contig41	contig_22	90.5		True
unknown
2342	2421	841878	841799	sa_ill_sa_contig41	contig_22	90.0		True
unknown
2105	2299	842115	841921	sa_ill_sa_contig41	contig_22	93.33		True
unknown
1271	1543	842942	842670	sa_ill_sa_contig41	contig_22	93.04		True
unknown
589	858	843227	842958	sa_ill_sa_contig41	contig_22	98.15		True
unknown
496	1095	1649669	1650268	sa_ill_sa_contig41	contig_22	93.33		True
unknown
1150	1543	1650323	1650716	sa_ill_sa_contig41	contig_22	90.61		True
unknown
2118	2299	1651283	1651464	sa_ill_sa_contig41	contig_22	93.41		True
unknown
2342	2421	1651507	1651586	sa_ill_sa_contig41	contig_22	90.0		True
unknown
3008	3098	1652176	1652266	sa_ill_sa_contig41	contig_22	92.31		True
unknown
CONTIG	contig_22	1927070	mis_unaligned
671	900	806501	806730	sa_ill_sa_contig41	contig_32	90.87		True
unknown
1309	1402	807139	807232	sa_ill_sa_contig41	contig_32	96.81		True
unknown
455	542	809883	809970	sa_ill_sa_contig8	contig_32	90.91		True
unknown
590	729	810016	810155	sa_ill_sa_contig8	contig_32	91.43		True
unknown
769	840	810194	810265	sa_ill_sa_contig8	contig_32	95.83		True
unknown
671	900	1472685	1472914	sa_ill_sa_contig41	contig_32	90.87		True
unknown
1309	1402	1473323	1473416	sa_ill_sa_contig41	contig_32	96.81		True
unknown
455	542	1476067	1476154	sa_ill_sa_contig8	contig_32	90.91		True
unknown
590	729	1476200	1476339	sa_ill_sa_contig8	contig_32	91.43		True
unknown
769	840	1476378	1476449	sa_ill_sa_contig8	contig_32	95.83		True
unknown
769	840	1992901	1992830	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	1993079	1992940	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	1993212	1993125	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	1996115	1996022	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	1996753	1996524	sa_ill_sa_contig41	contig_32	90.87		True
unknown
769	840	2087986	2087915	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	2088164	2088025	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	2088297	2088210	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	2091041	2090948	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	2091679	2091450	sa_ill_sa_contig41	contig_32	90.87		True
unknown
769	840	2243209	2243138	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	2243387	2243248	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	2243520	2243433	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	2246423	2246330	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	2247061	2246832	sa_ill_sa_contig41	contig_32	90.87		True
unknown
769	840	2286117	2286046	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	2286295	2286156	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	2286428	2286341	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	2289171	2289078	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	2289809	2289580	sa_ill_sa_contig41	contig_32	90.87		True
unknown
769	840	3035552	3035481	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	3035730	3035591	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	3035863	3035776	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	3038866	3038773	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	3039504	3039275	sa_ill_sa_contig41	contig_32	90.87		True
unknown
CONTIG	contig_32	4757857	mis_unaligned
671	900	304173	304402	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	304810	304903	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	307629	307716	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	709	307762	307881	sa_ill_sa_contig8	contig_33	93.33		True
unknown
769	841	307940	308012	sa_ill_sa_contig8	contig_33	95.89		True
unknown
671	900	1012403	1012632	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	1013041	1013134	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	1015866	1015953	sa_ill_sa_contig8	contig_33	90.91		True
unknown
597	709	1016008	1016120	sa_ill_sa_contig8	contig_33	92.92		True
unknown
769	841	1016179	1016251	sa_ill_sa_contig8	contig_33	95.89		True
unknown
769	841	1556750	1556678	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	1556927	1556808	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	1557060	1556973	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1559802	1559709	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1560440	1560211	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	841	1650357	1650285	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	1650535	1650416	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	1650668	1650581	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1653504	1653411	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1654142	1653913	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	841	1781463	1781391	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	1781641	1781522	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	1781774	1781687	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1784516	1784423	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1785154	1784925	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	841	1822859	1822787	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	1823037	1822918	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	1823170	1823083	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1825912	1825819	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1826550	1826321	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	841	2470580	2470508	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	2470757	2470638	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	2470890	2470803	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	2473725	2473632	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	2474363	2474134	sa_ill_sa_contig41	contig_33	90.87		True
unknown
CONTIG	contig_33	4764656	mis_unaligned
19874	19965	24674	24765	sa_ill_sa_contig15	contig_48	91.3		True
unknown
20204	20310	25004	25110	sa_ill_sa_contig15	contig_48	94.39		True
unknown
20351	20466	25154	25269	sa_ill_sa_contig15	contig_48	93.1		True
unknown
1136	1374	240957	240719	sa_ill_sa_contig8	contig_48	92.47		True
unknown
561	1110	241532	240983	sa_ill_sa_contig8	contig_48	94.73		True
unknown
437	551	241654	241540	sa_ill_sa_contig8	contig_48	96.52		True
unknown
38	431	242053	241660	sa_ill_sa_contig8	contig_48	90.61		True
unknown
3184	3302	242402	242284	sa_ill_sa_contig41	contig_48	94.12		True
unknown
3006	3134	242579	242451	sa_ill_sa_contig41	contig_48	93.8		True
unknown
2346	2414	243235	243167	sa_ill_sa_contig41	contig_48	95.65		True
unknown
2102	2316	243479	243265	sa_ill_sa_contig41	contig_48	95.35		True
unknown
1191	1538	244380	244033	sa_ill_sa_contig41	contig_48	95.11		True
unknown
497	1095	245074	244476	sa_ill_sa_contig41	contig_48	94.66		True
unknown
1136	1374	684051	683813	sa_ill_sa_contig8	contig_48	92.47		True
unknown
561	1110	684626	684077	sa_ill_sa_contig8	contig_48	94.73		True
unknown
437	551	684748	684634	sa_ill_sa_contig8	contig_48	96.52		True
unknown
38	431	685147	684754	sa_ill_sa_contig8	contig_48	90.61		True
unknown
3184	3302	685598	685480	sa_ill_sa_contig41	contig_48	94.12		True
unknown
3006	3134	685775	685647	sa_ill_sa_contig41	contig_48	93.8		True
unknown
2346	2414	686431	686363	sa_ill_sa_contig41	contig_48	95.65		True
unknown
2102	2316	686675	686461	sa_ill_sa_contig41	contig_48	95.35		True
unknown
1191	1538	687577	687230	sa_ill_sa_contig41	contig_48	95.11		True
unknown
497	1095	688271	687673	sa_ill_sa_contig41	contig_48	94.66		True
unknown
785	865	689292	689212	sa_ill_sa_contig51	contig_48	98.77		True
unknown
691	766	689376	689301	sa_ill_sa_contig51	contig_48	96.05		True
unknown
585	666	689480	689399	sa_ill_sa_contig51	contig_48	91.46		True
unknown
491	565	689566	689492	sa_ill_sa_contig51	contig_48	93.33		True
unknown
1136	1374	1303259	1303021	sa_ill_sa_contig8	contig_48	92.47		True
unknown
561	1110	1303834	1303285	sa_ill_sa_contig8	contig_48	94.73		True
unknown
437	551	1303956	1303842	sa_ill_sa_contig8	contig_48	96.52		True
unknown
38	431	1304355	1303962	sa_ill_sa_contig8	contig_48	90.36		True
unknown
3006	3124	1304983	1304865	sa_ill_sa_contig41	contig_48	96.64		True
unknown
2346	2414	1305639	1305571	sa_ill_sa_contig41	contig_48	95.65		True
unknown
2102	2316	1305883	1305669	sa_ill_sa_contig41	contig_48	95.35		True
