S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
38187	38352	1	166	sa_ill_sa_contig23	contig_42	98.8		True
1	26180	411639	437829	sa_ill_sa_contig29	contig_42	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	437830	442413	sa_ill_sa_contig40	contig_42	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	447734	442414	sa_ill_sa_contig38	contig_42	99.89		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	452316	447735	sa_ill_sa_contig40	contig_42	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	130429	452317	582745	sa_ill_sa_contig9	contig_42	99.77		True
translocation
71	20896	582746	603578	sa_ill_sa_contig32	contig_42	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	539	603579	604062	sa_ill_sa_contig65	contig_42	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	720	605846	605182	sa_ill_sa_contig60	contig_42	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	125486	731599	605847	sa_ill_sa_contig10	contig_42	99.69		True
fake: not a misassembly [fragmentation of reference genome]
1	13692	732331	746031	sa_ill_sa_contig35	contig_42	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2978	746032	748951	sa_ill_sa_contig43	contig_42	99.66		True
fake: not a misassembly [fragmentation of reference genome]
56	861	749878	749070	sa_ill_sa_contig53	contig_42	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30897	780795	749879	sa_ill_sa_contig27	contig_42	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	149926	930363	780841	sa_ill_sa_contig5	contig_42	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	131983	1062748	930705	sa_ill_sa_contig8	contig_42	99.84		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1066238	1063119	sa_ill_sa_contig41	contig_42	99.65		True
translocation
1	34367	1066403	1100793	sa_ill_sa_contig25	contig_42	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1101326	1100794	sa_ill_sa_contig63	contig_42	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38786	1101327	1140131	sa_ill_sa_contig22	contig_42	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
19	34443	1140132	1174569	sa_ill_sa_contig24	contig_42	99.86		True
translocation
1	1604	1176169	1174570	sa_ill_sa_contig8	contig_42	99.24		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1179708	1176587	sa_ill_sa_contig41	contig_42	99.74		True
translocation
62396	62502	1179815	1179709	sa_ill_sa_contig14	contig_42	98.6		True
local misassembly
1	62604	1242353	1179865	sa_ill_sa_contig14	contig_42	99.62		True
translocation
98092	98471	1242354	1242732	sa_ill_sa_contig11	contig_42	97.97		True
local misassembly [fragmentation of reference genome]
1	39729	1282471	1242733	sa_ill_sa_contig21	contig_42	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	28120	1310611	1282476	sa_ill_sa_contig28	contig_42	99.86		True
translocation
1	1604	1312220	1310612	sa_ill_sa_contig8	contig_42	99.3		True
fake: not a misassembly [fragmentation of reference genome]
198	3323	1315771	1312642	sa_ill_sa_contig41	contig_42	99.49		True
translocation
2	925	1317242	1316325	sa_ill_sa_contig51	contig_42	98.17		True
local misassembly [fragmentation of reference genome]
1	32969	1350441	1317447	sa_ill_sa_contig26	contig_42	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	14210	1350595	1364808	sa_ill_sa_contig34	contig_42	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1365520	1364809	sa_ill_sa_contig55	contig_42	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	1365521	1387320	sa_ill_sa_contig30	contig_42	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	1394407	1387321	sa_ill_sa_contig36	contig_42	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	1394408	1493059	sa_ill_sa_contig11	contig_42	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	1494389	1493060	sa_ill_sa_contig48	contig_42	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	1494390	1717888	sa_ill_sa_contig1	contig_42	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	539	1717889	1718372	sa_ill_sa_contig65	contig_42	99.07		True
fake: not a misassembly [fragmentation of reference genome]
56	720	1720160	1719496	sa_ill_sa_contig60	contig_42	98.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
124942	125486	1720704	1720161	sa_ill_sa_contig10	contig_42	93.31		True
translocation
1	63338	1720705	1784096	sa_ill_sa_contig13	contig_42	99.75		True
local misassembly
63108	66060	1784097	1787052	sa_ill_sa_contig13	contig_42	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	41771	1828860	1787053	sa_ill_sa_contig19	contig_42	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	177172	1829049	2006341	sa_ill_sa_contig4	contig_42	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	50729	2006342	2057088	sa_ill_sa_contig16	contig_42	99.79		True
fake: not a misassembly [fragmentation of reference genome]
78271	134302	2113212	2057151	sa_ill_sa_contig7	contig_42	99.83		True
local misassembly
1	78138	2191274	2113213	sa_ill_sa_contig7	contig_42	99.67		True
fake: not a misassembly [fragmentation of reference genome]
55	207093	2398313	2191287	sa_ill_sa_contig3	contig_42	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	211909	2610349	2398314	sa_ill_sa_contig2	contig_42	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	3261	2610547	2613811	sa_ill_sa_contig42	contig_42	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
4	718	2614527	2613812	sa_ill_sa_contig58	contig_42	99.87		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	56123	2614528	2670574	sa_ill_sa_contig15	contig_42	99.59		True
translocation
203	3323	2671026	2674155	sa_ill_sa_contig41	contig_42	99.49		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2674452	2676055	sa_ill_sa_contig8	contig_42	99.65		True
translocation
1	3323	2676056	2679380	sa_ill_sa_contig41	contig_42	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	1701	2679710	2681410	sa_ill_sa_contig8	contig_42	99.76		True
translocation
688	925	2681425	2681677	sa_ill_sa_contig51	contig_42	94.07		True
fake: not a misassembly [fragmentation of reference genome]
1	38352	2681821	2720205	sa_ill_sa_contig23	contig_42	99.81		True
CONTIG	contig_42	2720298	misassembled
492	565	1679251	1679324	sa_ill_sa_contig51	contig_2	93.24		True
unknown
589	679	1679325	1679415	sa_ill_sa_contig51	contig_2	90.11		True
unknown
691	765	1679423	1679497	sa_ill_sa_contig51	contig_2	97.33		True
unknown
788	861	1679505	1679578	sa_ill_sa_contig51	contig_2	97.3		True
unknown
497	3301	1680636	1683442	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	1683614	1685166	sa_ill_sa_contig8	contig_2	91.84		True
unknown
35	1591	2759006	2757452	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	2760042	2759741	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2760791	2760342	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2762161	2761118	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2779618	2778064	sa_ill_sa_contig8	contig_2	91.96		True
unknown
2676	2916	2780593	2780353	sa_ill_sa_contig41	contig_2	95.44		True
unknown
1867	2316	2781404	2780955	sa_ill_sa_contig41	contig_2	90.89		True
unknown
1072	1540	2782198	2781730	sa_ill_sa_contig41	contig_2	91.9		True
unknown
497	1067	2782771	2782201	sa_ill_sa_contig41	contig_2	96.67		True
unknown
35	1591	2839936	2838382	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	2840795	2840494	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2841544	2841095	sa_ill_sa_contig41	contig_2	90.89		True
unknown
1436	1540	2841975	2841871	sa_ill_sa_contig41	contig_2	94.29		True
unknown
497	1434	2842913	2841976	sa_ill_sa_contig41	contig_2	94.24		True
unknown
35	1591	2845858	2844304	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2848836	2846030	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2910391	2908837	sa_ill_sa_contig8	contig_2	91.9		True
unknown
2615	2916	2911249	2910948	sa_ill_sa_contig41	contig_2	93.38		True
unknown
2088	2316	2911777	2911549	sa_ill_sa_contig41	contig_2	90.83		True
unknown
1867	2084	2911995	2911778	sa_ill_sa_contig41	contig_2	90.83		True
unknown
497	1540	2913365	2912322	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2916000	2914446	sa_ill_sa_contig8	contig_2	91.9		True
unknown
2703	2916	2916771	2916558	sa_ill_sa_contig41	contig_2	95.33		True
unknown
1867	2316	2917605	2917156	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2918975	2917932	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2920998	2919444	sa_ill_sa_contig8	contig_2	91.9		True
unknown
2615	2916	2921857	2921556	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2922606	2922157	sa_ill_sa_contig41	contig_2	90.67		True
unknown
497	1540	2923976	2922933	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	3374410	3372856	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2985	3122	3374897	3374760	sa_ill_sa_contig41	contig_2	91.3		True
unknown
2615	2916	3375268	3374967	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3376017	3375568	sa_ill_sa_contig41	contig_2	90.89		True
unknown
516	1540	3377366	3376342	sa_ill_sa_contig41	contig_2	94.05		True
unknown
35	1591	3667146	3665592	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3668005	3667704	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3668754	3668305	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3670124	3669081	sa_ill_sa_contig41	contig_2	94.25		True
unknown
CONTIG	contig_2	4045256	mis_unaligned
497	577	286069	286149	sa_ill_sa_contig41	contig_21	92.59		True
unknown
589	929	286161	286501	sa_ill_sa_contig41	contig_21	97.07		True
unknown
1158	1540	286732	287114	sa_ill_sa_contig41	contig_21	94.78		True
unknown
1559	1639	287134	287214	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1871	2057	287444	287630	sa_ill_sa_contig41	contig_21	90.37		True
unknown
2099	2316	287677	287894	sa_ill_sa_contig41	contig_21	91.74		True
unknown
2614	2917	288194	288497	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2985	3136	288566	288717	sa_ill_sa_contig41	contig_21	92.11		True
unknown
38	1590	289133	290683	sa_ill_sa_contig8	contig_21	90.88		True
unknown
497	577	292090	292170	sa_ill_sa_contig41	contig_21	92.59		True
unknown
589	839	292182	292432	sa_ill_sa_contig41	contig_21	97.21		True
unknown
841	1151	292433	292743	sa_ill_sa_contig41	contig_21	90.03		True
unknown
1158	1540	292750	293132	sa_ill_sa_contig41	contig_21	94.78		True
unknown
1559	1639	293152	293232	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1871	2057	293462	293648	sa_ill_sa_contig41	contig_21	90.37		True
unknown
2099	2316	293695	293912	sa_ill_sa_contig41	contig_21	91.74		True
unknown
2614	2917	294212	294515	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2985	3136	294584	294735	sa_ill_sa_contig41	contig_21	92.11		True
unknown
38	1590	295151	296701	sa_ill_sa_contig8	contig_21	90.82		True
unknown
497	577	529625	529705	sa_ill_sa_contig41	contig_21	92.59		True
unknown
589	1151	529717	530279	sa_ill_sa_contig41	contig_21	93.25		True
unknown
1158	1540	530286	530668	sa_ill_sa_contig41	contig_21	94.78		True
unknown
1559	1639	530688	530768	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1871	2057	530998	531184	sa_ill_sa_contig41	contig_21	90.37		True
unknown
2099	2316	531231	531448	sa_ill_sa_contig41	contig_21	91.74		True
unknown
2614	2917	531748	532051	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2985	3136	532120	532271	sa_ill_sa_contig41	contig_21	92.11		True
unknown
38	1590	532938	534488	sa_ill_sa_contig8	contig_21	90.82		True
unknown
20320	20490	581907	582077	sa_ill_sa_contig15	contig_21	90.64		True
unknown
20702	20898	582289	582485	sa_ill_sa_contig15	contig_21	90.86		True
unknown
38	1590	1079256	1077706	sa_ill_sa_contig8	contig_21	90.82		True
unknown
2614	2917	1080442	1080139	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2099	2316	1080959	1080742	sa_ill_sa_contig41	contig_21	91.74		True
unknown
1871	2057	1081192	1081006	sa_ill_sa_contig41	contig_21	90.37		True
unknown
1559	1639	1081502	1081422	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1158	1540	1081904	1081522	sa_ill_sa_contig41	contig_21	94.78		True
unknown
589	1095	1082476	1081970	sa_ill_sa_contig41	contig_21	94.48		True
unknown
497	577	1082568	1082488	sa_ill_sa_contig41	contig_21	92.59		True
unknown
38	1590	1677737	1676187	sa_ill_sa_contig8	contig_21	90.82		True
unknown
2985	3087	1678306	1678204	sa_ill_sa_contig41	contig_21	93.2		True
unknown
2614	2917	1678678	1678375	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2099	2316	1679195	1678978	sa_ill_sa_contig41	contig_21	91.74		True
unknown
1871	2057	1679428	1679242	sa_ill_sa_contig41	contig_21	90.37		True
unknown
1559	1639	1679738	1679658	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1158	1540	1680140	1679758	sa_ill_sa_contig41	contig_21	94.78		True
unknown
589	1151	1680709	1680147	sa_ill_sa_contig41	contig_21	93.25		True
unknown
497	577	1680801	1680721	sa_ill_sa_contig41	contig_21	92.59		True
unknown
38	1590	1782409	1780859	sa_ill_sa_contig8	contig_21	90.82		True
unknown
2985	3136	1782976	1782825	sa_ill_sa_contig41	contig_21	92.11		True
unknown
2614	2917	1783348	1783045	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2099	2316	1783865	1783648	sa_ill_sa_contig41	contig_21	91.74		True
unknown
1871	2057	1784098	1783912	sa_ill_sa_contig41	contig_21	90.37		True
unknown
1559	1639	1784408	1784328	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1158	1540	1784810	1784428	sa_ill_sa_contig41	contig_21	94.78		True
unknown
589	1151	1785379	1784817	sa_ill_sa_contig41	contig_21	93.07		True
unknown
497	577	1785471	1785391	sa_ill_sa_contig41	contig_21	92.59		True
unknown
CONTIG	contig_21	2991934	mis_unaligned
589	1095	65084	65590	sa_ill_sa_contig41	contig_22	95.66		True
unknown
1150	1543	65645	66038	sa_ill_sa_contig41	contig_22	90.61		True
unknown
2105	2299	66586	66780	sa_ill_sa_contig41	contig_22	93.33		True
unknown
2342	2421	66823	66902	sa_ill_sa_contig41	contig_22	90.0		True
unknown
3008	3122	67492	67606	sa_ill_sa_contig41	contig_22	91.3		True
unknown
471	545	68616	68690	sa_ill_sa_contig8	contig_22	98.67		True
unknown
567	826	68710	68969	sa_ill_sa_contig8	contig_22	91.54		True
unknown
589	1095	142036	142542	sa_ill_sa_contig41	contig_22	95.66		True
unknown
1150	1543	142597	142990	sa_ill_sa_contig41	contig_22	90.61		True
unknown
2105	2299	143530	143724	sa_ill_sa_contig41	contig_22	93.33		True
unknown
2342	2421	143767	143846	sa_ill_sa_contig41	contig_22	90.0		True
unknown
2661	2827	144091	144257	sa_ill_sa_contig41	contig_22	90.42		True
unknown
496	1095	177074	177673	sa_ill_sa_contig41	contig_22	93.33		True
unknown
1150	1543	177728	178121	sa_ill_sa_contig41	contig_22	90.61		True
unknown
1561	1631	178129	178199	sa_ill_sa_contig41	contig_22	98.59		True
unknown
2105	2299	178675	178869	sa_ill_sa_contig41	contig_22	93.33		True
unknown
2342	2421	178912	178991	sa_ill_sa_contig41	contig_22	90.0		True
unknown
3008	3122	179581	179695	sa_ill_sa_contig41	contig_22	91.3		True
unknown
471	545	180510	180584	sa_ill_sa_contig8	contig_22	98.67		True
unknown
567	826	180604	180863	sa_ill_sa_contig8	contig_22	91.54		True
unknown
965	1096	840439	840308	sa_ill_sa_contig8	contig_22	92.42		True
unknown
567	826	840835	840576	sa_ill_sa_contig8	contig_22	91.54		True
unknown
471	545	840929	840855	sa_ill_sa_contig8	contig_22	98.67		True
unknown
334	432	841066	840968	sa_ill_sa_contig8	contig_22	91.92		True
unknown
3008	3122	841856	841742	sa_ill_sa_contig41	contig_22	91.3		True
unknown
2683	2904	842180	841959	sa_ill_sa_contig41	contig_22	90.54		True
unknown
2342	2416	842422	842348	sa_ill_sa_contig41	contig_22	92.0		True
unknown
2105	2299	842659	842465	sa_ill_sa_contig41	contig_22	93.33		True
unknown
1270	1543	843486	843213	sa_ill_sa_contig41	contig_22	92.7		True
unknown
589	967	843923	843545	sa_ill_sa_contig41	contig_22	96.57		True
unknown
496	819	1651892	1652215	sa_ill_sa_contig41	contig_22	93.21		True
unknown
822	1095	1652216	1652489	sa_ill_sa_contig41	contig_22	93.43		True
unknown
1325	1543	1652718	1652936	sa_ill_sa_contig41	contig_22	91.78		True
unknown
2105	2299	1653489	1653683	sa_ill_sa_contig41	contig_22	93.33		True
unknown
2342	2421	1653726	1653805	sa_ill_sa_contig41	contig_22	90.0		True
unknown
3008	3086	1654395	1654473	sa_ill_sa_contig41	contig_22	91.14		True
unknown
38	232	1654815	1655009	sa_ill_sa_contig8	contig_22	91.28		True
unknown
471	545	1655256	1655330	sa_ill_sa_contig8	contig_22	98.67		True
unknown
567	826	1655350	1655609	sa_ill_sa_contig8	contig_22	91.54		True
unknown
864	956	1655645	1655737	sa_ill_sa_contig8	contig_22	90.32		True
unknown
CONTIG	contig_22	1934016	mis_unaligned
671	900	806596	806825	sa_ill_sa_contig41	contig_32	90.87		True
unknown
1309	1402	807234	807327	sa_ill_sa_contig41	contig_32	96.81		True
unknown
455	542	809978	810065	sa_ill_sa_contig8	contig_32	90.91		True
unknown
590	729	810111	810250	sa_ill_sa_contig8	contig_32	91.43		True
unknown
769	840	810289	810360	sa_ill_sa_contig8	contig_32	95.83		True
unknown
671	900	1472755	1472984	sa_ill_sa_contig41	contig_32	90.87		True
unknown
1309	1402	1473393	1473486	sa_ill_sa_contig41	contig_32	96.81		True
unknown
455	542	1476137	1476224	sa_ill_sa_contig8	contig_32	90.91		True
unknown
590	729	1476270	1476409	sa_ill_sa_contig8	contig_32	91.43		True
unknown
769	840	1476448	1476519	sa_ill_sa_contig8	contig_32	95.83		True
unknown
769	840	1992961	1992890	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	1993139	1993000	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	1993272	1993185	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	1996173	1996080	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	1996811	1996582	sa_ill_sa_contig41	contig_32	90.87		True
unknown
769	840	2088041	2087970	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	2088219	2088080	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	2088352	2088265	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	2091095	2091002	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	2091733	2091504	sa_ill_sa_contig41	contig_32	90.87		True
unknown
1309	1402	2246466	2246373	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	2247104	2246875	sa_ill_sa_contig41	contig_32	90.87		True
unknown
769	840	2286160	2286089	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	2286338	2286199	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	2286471	2286384	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	2289214	2289121	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	2289852	2289623	sa_ill_sa_contig41	contig_32	90.87		True
unknown
769	840	3035599	3035528	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	3035777	3035638	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	3035910	3035823	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	3038911	3038818	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	3039549	3039320	sa_ill_sa_contig41	contig_32	90.87		True
unknown
CONTIG	contig_32	4757887	mis_unaligned
671	900	304149	304378	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	304786	304879	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	307605	307692	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	709	307738	307857	sa_ill_sa_contig8	contig_33	93.33		True
unknown
769	841	307916	307988	sa_ill_sa_contig8	contig_33	95.89		True
unknown
671	900	1012399	1012628	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	1013035	1013128	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	1015861	1015948	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	709	1015994	1016113	sa_ill_sa_contig8	contig_33	93.33		True
unknown
769	841	1016172	1016244	sa_ill_sa_contig8	contig_33	95.89		True
unknown
769	841	1556732	1556660	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	1556909	1556790	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	1557042	1556955	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1559784	1559691	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1560422	1560193	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	841	1650336	1650264	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	1650514	1650395	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	1650647	1650560	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1653483	1653390	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1654121	1653892	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	841	1781451	1781379	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	1781629	1781510	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	1781762	1781675	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1784505	1784412	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1785143	1784914	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	841	1822845	1822773	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	1823023	1822904	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	1823156	1823069	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1825896	1825803	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1826534	1826305	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	841	2470587	2470515	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	2470764	2470645	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	2470897	2470810	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	2473732	2473639	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	2474370	2474141	sa_ill_sa_contig41	contig_33	90.87		True
unknown
CONTIG	contig_33	4764652	mis_unaligned
19874	19965	24677	24768	sa_ill_sa_contig15	contig_48	91.3		True
unknown
20204	20310	25007	25113	sa_ill_sa_contig15	contig_48	94.39		True
unknown
20351	20466	25157	25272	sa_ill_sa_contig15	contig_48	93.1		True
unknown
1136	1374	240952	240714	sa_ill_sa_contig8	contig_48	92.47		True
unknown
561	1110	241527	240978	sa_ill_sa_contig8	contig_48	94.73		True
unknown
437	551	241649	241535	sa_ill_sa_contig8	contig_48	96.52		True
unknown
38	431	242048	241655	sa_ill_sa_contig8	contig_48	90.61		True
unknown
3184	3302	242397	242279	sa_ill_sa_contig41	contig_48	94.12		True
unknown
3006	3134	242574	242446	sa_ill_sa_contig41	contig_48	93.8		True
unknown
2346	2414	243230	243162	sa_ill_sa_contig41	contig_48	95.65		True
unknown
2102	2316	243474	243260	sa_ill_sa_contig41	contig_48	95.35		True
unknown
1191	1538	244376	244029	sa_ill_sa_contig41	contig_48	95.11		True
unknown
497	1095	245070	244472	sa_ill_sa_contig41	contig_48	94.66		True
unknown
1136	1374	684059	683821	sa_ill_sa_contig8	contig_48	92.47		True
unknown
561	1110	684634	684085	sa_ill_sa_contig8	contig_48	94.73		True
unknown
437	551	684756	684642	sa_ill_sa_contig8	contig_48	96.52		True
unknown
38	431	685155	684762	sa_ill_sa_contig8	contig_48	90.61		True
unknown
3184	3302	685605	685487	sa_ill_sa_contig41	contig_48	94.12		True
unknown
3006	3134	685782	685654	sa_ill_sa_contig41	contig_48	93.8		True
unknown
2346	2414	686438	686370	sa_ill_sa_contig41	contig_48	95.65		True
unknown
2102	2316	686681	686467	sa_ill_sa_contig41	contig_48	95.35		True
unknown
1191	1538	687582	687235	sa_ill_sa_contig41	contig_48	95.11		True
unknown
497	1095	688276	687678	sa_ill_sa_contig41	contig_48	94.66		True
unknown
785	865	689297	689217	sa_ill_sa_contig51	contig_48	98.77		True
unknown
691	766	689381	689306	sa_ill_sa_contig51	contig_48	96.05		True
unknown
