S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
38187	38352	1	166	sa_ill_sa_contig23	contig_42	98.8		True
1	26180	411555	437741	sa_ill_sa_contig29	contig_42	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	437742	442322	sa_ill_sa_contig40	contig_42	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	447646	442323	sa_ill_sa_contig38	contig_42	99.83		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	452229	447647	sa_ill_sa_contig40	contig_42	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	130429	452230	582614	sa_ill_sa_contig9	contig_42	99.84		True
translocation
71	20896	582615	603447	sa_ill_sa_contig32	contig_42	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	539	603448	603931	sa_ill_sa_contig65	contig_42	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	720	605715	605051	sa_ill_sa_contig60	contig_42	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	125486	731435	605716	sa_ill_sa_contig10	contig_42	99.74		True
fake: not a misassembly [fragmentation of reference genome]
1	13692	732167	745858	sa_ill_sa_contig35	contig_42	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2978	745859	748779	sa_ill_sa_contig43	contig_42	99.73		True
fake: not a misassembly [fragmentation of reference genome]
56	861	749703	748898	sa_ill_sa_contig53	contig_42	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30897	780609	749704	sa_ill_sa_contig27	contig_42	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	149926	930134	780655	sa_ill_sa_contig5	contig_42	99.59		True
fake: not a misassembly [fragmentation of reference genome]
1	131983	1062486	930476	sa_ill_sa_contig8	contig_42	99.89		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1065977	1062858	sa_ill_sa_contig41	contig_42	99.71		True
translocation
1	34367	1066142	1100521	sa_ill_sa_contig25	contig_42	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1101054	1100522	sa_ill_sa_contig63	contig_42	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38786	1101055	1139846	sa_ill_sa_contig22	contig_42	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
19	34443	1139847	1174279	sa_ill_sa_contig24	contig_42	99.9		True
translocation
1	1604	1175881	1174280	sa_ill_sa_contig8	contig_42	99.41		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1179419	1176299	sa_ill_sa_contig41	contig_42	99.81		True
translocation
62396	62502	1179526	1179420	sa_ill_sa_contig14	contig_42	98.6		True
local misassembly
1	62604	1242043	1179576	sa_ill_sa_contig14	contig_42	99.67		True
translocation
98092	98471	1242044	1242422	sa_ill_sa_contig11	contig_42	97.97		True
local misassembly [fragmentation of reference genome]
1	39729	1282159	1242423	sa_ill_sa_contig21	contig_42	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	28120	1310291	1282164	sa_ill_sa_contig28	contig_42	99.91		True
translocation
1	1604	1311896	1310292	sa_ill_sa_contig8	contig_42	99.71		True
fake: not a misassembly [fragmentation of reference genome]
198	3323	1315443	1312318	sa_ill_sa_contig41	contig_42	99.81		True
translocation
2	925	1316912	1315996	sa_ill_sa_contig51	contig_42	98.28		True
local misassembly [fragmentation of reference genome]
1	32969	1350101	1317117	sa_ill_sa_contig26	contig_42	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	14210	1350255	1364466	sa_ill_sa_contig34	contig_42	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1365178	1364467	sa_ill_sa_contig55	contig_42	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	1365179	1386973	sa_ill_sa_contig30	contig_42	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	1394058	1386974	sa_ill_sa_contig36	contig_42	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	1394059	1492683	sa_ill_sa_contig11	contig_42	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	1494013	1492684	sa_ill_sa_contig48	contig_42	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	1494014	1717444	sa_ill_sa_contig1	contig_42	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	539	1717445	1717928	sa_ill_sa_contig65	contig_42	99.07		True
fake: not a misassembly [fragmentation of reference genome]
56	720	1719709	1719045	sa_ill_sa_contig60	contig_42	98.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
124942	125486	1720253	1719710	sa_ill_sa_contig10	contig_42	93.31		True
translocation
1	63338	1720254	1783629	sa_ill_sa_contig13	contig_42	99.83		True
local misassembly
63108	66060	1783630	1786585	sa_ill_sa_contig13	contig_42	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	41771	1828377	1786586	sa_ill_sa_contig19	contig_42	99.9		True
fake: not a misassembly [fragmentation of reference genome]
1	177172	1828566	2005800	sa_ill_sa_contig4	contig_42	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	50729	2005801	2056534	sa_ill_sa_contig16	contig_42	99.88		True
fake: not a misassembly [fragmentation of reference genome]
78271	134302	2112639	2056597	sa_ill_sa_contig7	contig_42	99.89		True
local misassembly
1	78138	2190677	2112640	sa_ill_sa_contig7	contig_42	99.73		True
fake: not a misassembly [fragmentation of reference genome]
55	207093	2397673	2190690	sa_ill_sa_contig3	contig_42	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	211909	2609654	2397674	sa_ill_sa_contig2	contig_42	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	3261	2609854	2613116	sa_ill_sa_contig42	contig_42	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
4	718	2613832	2613117	sa_ill_sa_contig58	contig_42	99.87		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	56123	2613833	2669863	sa_ill_sa_contig15	contig_42	99.66		True
local misassembly
55995	56123	2670011	2670138	sa_ill_sa_contig15	contig_42	98.45		True
translocation
203	3323	2670315	2673434	sa_ill_sa_contig41	contig_42	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2673731	2675333	sa_ill_sa_contig8	contig_42	99.77		True
translocation
1	3323	2675334	2678655	sa_ill_sa_contig41	contig_42	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	1703	2678985	2680686	sa_ill_sa_contig8	contig_42	99.82		True
translocation
688	925	2680700	2680952	sa_ill_sa_contig51	contig_42	94.07		True
fake: not a misassembly [fragmentation of reference genome]
1	38352	2681095	2719466	sa_ill_sa_contig23	contig_42	99.88		True
CONTIG	contig_42	2719559	misassembled
492	565	1679376	1679449	sa_ill_sa_contig51	contig_2	93.24		True
unknown
589	679	1679450	1679540	sa_ill_sa_contig51	contig_2	90.11		True
unknown
691	765	1679548	1679622	sa_ill_sa_contig51	contig_2	97.33		True
unknown
788	861	1679630	1679703	sa_ill_sa_contig51	contig_2	97.3		True
unknown
497	3301	1680761	1683567	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	1683739	1685293	sa_ill_sa_contig8	contig_2	91.96		True
unknown
35	1591	2759218	2757664	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	2760254	2759953	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2761003	2760554	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2762373	2761330	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2779830	2778276	sa_ill_sa_contig8	contig_2	91.96		True
unknown
497	3301	2782985	2780179	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2840164	2838610	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2843142	2840336	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2846087	2844533	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2849065	2846259	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2910628	2909075	sa_ill_sa_contig8	contig_2	91.84		True
unknown
2615	2916	2911487	2911186	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2912236	2911787	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2913606	2912563	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2916241	2914687	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	3301	2919219	2916413	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2921241	2919688	sa_ill_sa_contig8	contig_2	91.84		True
unknown
2615	2916	2922100	2921799	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2922849	2922400	sa_ill_sa_contig41	contig_2	90.67		True
unknown
497	1540	2924219	2923176	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	3374693	3373139	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3375552	3375251	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3376301	3375852	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3377671	3376628	sa_ill_sa_contig41	contig_2	94.16		True
unknown
35	1591	3667460	3665906	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3668319	3668018	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3669068	3668619	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3670438	3669395	sa_ill_sa_contig41	contig_2	94.25		True
unknown
CONTIG	contig_2	4045604	mis_unaligned
497	577	286077	286157	sa_ill_sa_contig41	contig_21	92.59		True
unknown
589	1151	286169	286731	sa_ill_sa_contig41	contig_21	93.25		True
unknown
1158	1540	286738	287120	sa_ill_sa_contig41	contig_21	94.78		True
unknown
1559	1639	287140	287220	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1871	2057	287450	287636	sa_ill_sa_contig41	contig_21	90.37		True
unknown
2099	2316	287683	287900	sa_ill_sa_contig41	contig_21	91.74		True
unknown
2614	2917	288200	288503	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2985	3136	288572	288723	sa_ill_sa_contig41	contig_21	92.11		True
unknown
38	1590	289139	290689	sa_ill_sa_contig8	contig_21	90.88		True
unknown
497	577	292096	292176	sa_ill_sa_contig41	contig_21	92.59		True
unknown
589	1151	292188	292750	sa_ill_sa_contig41	contig_21	93.25		True
unknown
1158	1540	292757	293139	sa_ill_sa_contig41	contig_21	94.78		True
unknown
1559	1639	293159	293239	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1871	2057	293469	293655	sa_ill_sa_contig41	contig_21	90.37		True
unknown
2099	2316	293702	293919	sa_ill_sa_contig41	contig_21	91.74		True
unknown
2614	2917	294219	294522	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2985	3136	294591	294742	sa_ill_sa_contig41	contig_21	92.11		True
unknown
38	1590	295158	296708	sa_ill_sa_contig8	contig_21	90.82		True
unknown
497	577	529647	529727	sa_ill_sa_contig41	contig_21	92.59		True
unknown
589	1151	529739	530301	sa_ill_sa_contig41	contig_21	93.25		True
unknown
1158	1540	530308	530690	sa_ill_sa_contig41	contig_21	94.78		True
unknown
1559	1639	530710	530790	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1871	2057	531020	531206	sa_ill_sa_contig41	contig_21	90.37		True
unknown
2099	2316	531253	531470	sa_ill_sa_contig41	contig_21	91.74		True
unknown
2614	2917	531770	532073	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2985	3136	532142	532293	sa_ill_sa_contig41	contig_21	92.11		True
unknown
38	1590	532960	534510	sa_ill_sa_contig8	contig_21	90.82		True
unknown
20320	20490	581935	582105	sa_ill_sa_contig15	contig_21	90.64		True
unknown
20702	20898	582317	582513	sa_ill_sa_contig15	contig_21	90.86		True
unknown
38	1590	1079300	1077750	sa_ill_sa_contig8	contig_21	90.82		True
unknown
2985	3136	1080118	1079967	sa_ill_sa_contig41	contig_21	92.11		True
unknown
2614	2917	1080490	1080187	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2099	2316	1081007	1080790	sa_ill_sa_contig41	contig_21	91.74		True
unknown
1871	2057	1081240	1081054	sa_ill_sa_contig41	contig_21	90.37		True
unknown
1559	1639	1081550	1081470	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1158	1540	1081952	1081570	sa_ill_sa_contig41	contig_21	94.78		True
unknown
589	1151	1082521	1081959	sa_ill_sa_contig41	contig_21	93.25		True
unknown
497	577	1082613	1082533	sa_ill_sa_contig41	contig_21	92.59		True
unknown
38	1590	1677814	1676264	sa_ill_sa_contig8	contig_21	90.82		True
unknown
2985	3136	1678381	1678230	sa_ill_sa_contig41	contig_21	92.11		True
unknown
2614	2917	1678753	1678450	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2099	2316	1679270	1679053	sa_ill_sa_contig41	contig_21	91.74		True
unknown
1871	2057	1679503	1679317	sa_ill_sa_contig41	contig_21	90.37		True
unknown
1559	1639	1679813	1679733	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1158	1540	1680215	1679833	sa_ill_sa_contig41	contig_21	94.78		True
unknown
589	1151	1680784	1680222	sa_ill_sa_contig41	contig_21	93.25		True
unknown
497	577	1680876	1680796	sa_ill_sa_contig41	contig_21	92.59		True
unknown
38	1590	1782491	1780941	sa_ill_sa_contig8	contig_21	90.82		True
unknown
2985	3136	1783058	1782907	sa_ill_sa_contig41	contig_21	92.11		True
unknown
2614	2917	1783430	1783127	sa_ill_sa_contig41	contig_21	93.09		True
unknown
2099	2316	1783947	1783730	sa_ill_sa_contig41	contig_21	91.74		True
unknown
1871	2057	1784180	1783994	sa_ill_sa_contig41	contig_21	90.37		True
unknown
1559	1639	1784490	1784410	sa_ill_sa_contig41	contig_21	97.53		True
unknown
1158	1540	1784892	1784510	sa_ill_sa_contig41	contig_21	94.78		True
unknown
589	1151	1785461	1784899	sa_ill_sa_contig41	contig_21	93.25		True
unknown
497	577	1785553	1785473	sa_ill_sa_contig41	contig_21	92.59		True
unknown
CONTIG	contig_21	2992076	mis_unaligned
589	819	65121	65351	sa_ill_sa_contig41	contig_22	98.27		True
unknown
821	1095	65352	65626	sa_ill_sa_contig41	contig_22	93.45		True
unknown
1150	1543	65681	66074	sa_ill_sa_contig41	contig_22	90.61		True
unknown
2105	2299	66629	66823	sa_ill_sa_contig41	contig_22	93.33		True
unknown
2342	2421	66866	66945	sa_ill_sa_contig41	contig_22	90.0		True
unknown
3008	3122	67535	67649	sa_ill_sa_contig41	contig_22	91.3		True
unknown
471	545	68659	68733	sa_ill_sa_contig8	contig_22	98.67		True
unknown
567	826	68753	69012	sa_ill_sa_contig8	contig_22	91.54		True
unknown
589	1095	142209	142715	sa_ill_sa_contig41	contig_22	95.66		True
unknown
1150	1543	142770	143163	sa_ill_sa_contig41	contig_22	90.61		True
unknown
2105	2299	143718	143912	sa_ill_sa_contig41	contig_22	93.33		True
unknown
2342	2421	143955	144034	sa_ill_sa_contig41	contig_22	91.25		True
unknown
2429	2499	144043	144113	sa_ill_sa_contig41	contig_22	90.14		True
unknown
471	545	145560	145634	sa_ill_sa_contig8	contig_22	98.67		True
unknown
567	826	145654	145913	sa_ill_sa_contig8	contig_22	91.54		True
unknown
496	1095	177647	178246	sa_ill_sa_contig41	contig_22	93.33		True
unknown
1150	1543	178301	178694	sa_ill_sa_contig41	contig_22	90.61		True
unknown
2105	2299	179249	179443	sa_ill_sa_contig41	contig_22	93.33		True
unknown
2342	2421	179486	179565	sa_ill_sa_contig41	contig_22	90.0		True
unknown
3008	3122	180155	180269	sa_ill_sa_contig41	contig_22	91.3		True
unknown
471	545	181084	181158	sa_ill_sa_contig8	contig_22	98.67		True
unknown
567	826	181178	181437	sa_ill_sa_contig8	contig_22	91.54		True
unknown
567	826	842854	842595	sa_ill_sa_contig8	contig_22	91.54		True
unknown
471	545	842948	842874	sa_ill_sa_contig8	contig_22	98.67		True
unknown
3008	3122	844071	843957	sa_ill_sa_contig41	contig_22	91.3		True
unknown
2661	2862	844417	844216	sa_ill_sa_contig41	contig_22	90.1		True
unknown
2342	2421	844740	844661	sa_ill_sa_contig41	contig_22	90.0		True
unknown
2105	2299	844977	844783	sa_ill_sa_contig41	contig_22	93.33		True
unknown
1270	1543	845805	845532	sa_ill_sa_contig41	contig_22	92.7		True
unknown
1193	1263	845882	845812	sa_ill_sa_contig41	contig_22	95.77		True
unknown
589	858	846487	846218	sa_ill_sa_contig41	contig_22	98.15		True
unknown
496	1095	1655903	1656502	sa_ill_sa_contig41	contig_22	93.33		True
unknown
1150	1543	1656557	1656950	sa_ill_sa_contig41	contig_22	90.61		True
unknown
2105	2299	1657505	1657699	sa_ill_sa_contig41	contig_22	93.33		True
unknown
2342	2421	1657742	1657821	sa_ill_sa_contig41	contig_22	90.0		True
unknown
3008	3122	1658411	1658525	sa_ill_sa_contig41	contig_22	91.3		True
unknown
129	231	1659000	1659102	sa_ill_sa_contig8	contig_22	93.2		True
unknown
471	545	1659352	1659426	sa_ill_sa_contig8	contig_22	98.67		True
unknown
567	826	1659446	1659705	sa_ill_sa_contig8	contig_22	91.54		True
unknown
CONTIG	contig_22	1939676	mis_unaligned
671	900	806230	806459	sa_ill_sa_contig41	contig_32	90.87		True
unknown
1309	1402	806868	806961	sa_ill_sa_contig41	contig_32	96.81		True
unknown
455	542	809612	809699	sa_ill_sa_contig8	contig_32	90.91		True
unknown
590	729	809745	809884	sa_ill_sa_contig8	contig_32	91.43		True
unknown
769	840	809923	809994	sa_ill_sa_contig8	contig_32	95.83		True
unknown
671	900	1472494	1472723	sa_ill_sa_contig41	contig_32	90.87		True
unknown
1309	1402	1473132	1473225	sa_ill_sa_contig41	contig_32	96.81		True
unknown
455	542	1475876	1475963	sa_ill_sa_contig8	contig_32	90.91		True
unknown
590	729	1476009	1476148	sa_ill_sa_contig8	contig_32	91.43		True
unknown
769	840	1476187	1476258	sa_ill_sa_contig8	contig_32	95.83		True
unknown
769	840	1992775	1992704	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	1992953	1992814	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	1993086	1992999	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	1995989	1995896	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	1996627	1996398	sa_ill_sa_contig41	contig_32	90.87		True
unknown
769	840	2087863	2087792	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	2088041	2087902	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	2088174	2088087	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	2090918	2090825	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	2091556	2091327	sa_ill_sa_contig41	contig_32	90.87		True
unknown
769	840	2243099	2243028	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	2243277	2243138	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	2243410	2243323	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	2246313	2246220	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	2246951	2246722	sa_ill_sa_contig41	contig_32	90.87		True
unknown
769	840	2286014	2285943	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	2286192	2286053	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	2286325	2286238	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	2289069	2288976	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	2289707	2289478	sa_ill_sa_contig41	contig_32	90.87		True
unknown
769	840	3035559	3035488	sa_ill_sa_contig8	contig_32	95.83		True
unknown
590	729	3035737	3035598	sa_ill_sa_contig8	contig_32	91.43		True
unknown
455	542	3035870	3035783	sa_ill_sa_contig8	contig_32	90.91		True
unknown
1309	1402	3038873	3038780	sa_ill_sa_contig41	contig_32	96.81		True
unknown
671	900	3039511	3039282	sa_ill_sa_contig41	contig_32	90.87		True
unknown
CONTIG	contig_32	4758101	mis_unaligned
671	900	304199	304428	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	304837	304930	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	307656	307743	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	709	307789	307908	sa_ill_sa_contig8	contig_33	93.33		True
unknown
769	841	307967	308039	sa_ill_sa_contig8	contig_33	95.89		True
unknown
671	900	1012527	1012756	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	1013165	1013258	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	1015990	1016077	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	709	1016123	1016242	sa_ill_sa_contig8	contig_33	93.33		True
unknown
769	841	1016301	1016373	sa_ill_sa_contig8	contig_33	95.89		True
unknown
769	841	1556934	1556862	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	1557112	1556993	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	1557245	1557158	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1559987	1559894	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1560625	1560396	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	841	1650559	1650487	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	1650737	1650618	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	1650870	1650783	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1653706	1653613	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1654344	1654115	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	841	1781685	1781613	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	1781863	1781744	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	1781996	1781909	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1784738	1784645	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1785376	1785147	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	841	1823085	1823013	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	1823263	1823144	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	1823396	1823309	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	1826138	1826045	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	1826776	1826547	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	841	2470917	2470845	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	2471095	2470976	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	2471228	2471141	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	2474063	2473970	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	2474701	2474472	sa_ill_sa_contig41	contig_33	90.87		True
unknown
CONTIG	contig_33	4765359	mis_unaligned
19874	19965	24678	24769	sa_ill_sa_contig15	contig_48	91.3		True
unknown
20204	20310	25008	25114	sa_ill_sa_contig15	contig_48	94.39		True
unknown
20351	20466	25158	25273	sa_ill_sa_contig15	contig_48	93.1		True
unknown
1136	1374	240972	240734	sa_ill_sa_contig8	contig_48	92.47		True
unknown
561	1110	241547	240998	sa_ill_sa_contig8	contig_48	94.73		True
unknown
437	551	241669	241555	sa_ill_sa_contig8	contig_48	96.52		True
unknown
38	431	242068	241675	sa_ill_sa_contig8	contig_48	90.61		True
unknown
3184	3302	242417	242299	sa_ill_sa_contig41	contig_48	94.12		True
unknown
3006	3134	242594	242466	sa_ill_sa_contig41	contig_48	93.8		True
unknown
2346	2414	243250	243182	sa_ill_sa_contig41	contig_48	95.65		True
unknown
2102	2316	243494	243280	sa_ill_sa_contig41	contig_48	95.35		True
unknown
1191	1538	244396	244049	sa_ill_sa_contig41	contig_48	95.11		True
unknown
497	1095	245090	244492	sa_ill_sa_contig41	contig_48	94.66		True
unknown
1136	1374	684103	683865	sa_ill_sa_contig8	contig_48	92.47		True
unknown
561	1110	684678	684129	sa_ill_sa_contig8	contig_48	94.73		True
unknown
437	551	684800	684686	sa_ill_sa_contig8	contig_48	96.52		True
unknown
38	431	685199	684806	sa_ill_sa_contig8	contig_48	90.61		True
unknown
3184	3302	685650	685532	sa_ill_sa_contig41	contig_48	94.12		True
unknown
3006	3134	685827	685699	sa_ill_sa_contig41	contig_48	93.8		True
unknown
2346	2414	686483	686415	sa_ill_sa_contig41	contig_48	95.65		True
unknown
2102	2316	686727	686513	sa_ill_sa_contig41	contig_48	95.35		True
unknown
1191	1538	687629	687282	sa_ill_sa_contig41	contig_48	95.11		True
unknown
497	1095	688323	687725	sa_ill_sa_contig41	contig_48	94.66		True
unknown
785	865	689344	689264	sa_ill_sa_contig51	contig_48	98.77		True
unknown
691	766	689428	689353	sa_ill_sa_contig51	contig_48	96.05		True
unknown
585	666	689532	689451	sa_ill_sa_contig51	contig_48	91.46		True
unknown
491	565	689618	689544	sa_ill_sa_contig51	contig_48	93.33		True
unknown
1136	1374	1303338	1303100	sa_ill_sa_contig8	contig_48	92.47		True
unknown
561	1110	1303913	1303364	sa_ill_sa_contig8	contig_48	94.73		True
unknown
437	551	1304035	1303921	sa_ill_sa_contig8	contig_48	96.52		True
unknown
38	431	1304434	1304041	sa_ill_sa_contig8	contig_48	90.61		True
unknown
3006	3124	1305062	1304944	sa_ill_sa_contig41	contig_48	96.64		True
unknown
