S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	63338	546270	609658	sa_ill_sa_contig13	contig_11	99.74		True
local misassembly
63108	66060	609659	612613	sa_ill_sa_contig13	contig_11	99.41		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	41771	654423	612614	sa_ill_sa_contig19	contig_11	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	177172	654612	831878	sa_ill_sa_contig4	contig_11	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	50729	831879	882629	sa_ill_sa_contig16	contig_11	99.81		True
fake: not a misassembly [fragmentation of reference genome]
78271	134302	938751	882692	sa_ill_sa_contig7	contig_11	99.81		True
local misassembly
1	78138	1016818	938752	sa_ill_sa_contig7	contig_11	99.67		True
fake: not a misassembly [fragmentation of reference genome]
55	207093	1223861	1016831	sa_ill_sa_contig3	contig_11	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	211909	1435883	1223862	sa_ill_sa_contig2	contig_11	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	3261	1436084	1439347	sa_ill_sa_contig42	contig_11	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
4	718	1440063	1439348	sa_ill_sa_contig58	contig_11	99.74		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	56123	1440064	1496102	sa_ill_sa_contig15	contig_11	99.62		True
local misassembly
55995	56123	1496250	1496377	sa_ill_sa_contig15	contig_11	98.45		True
translocation
203	3323	1496554	1499680	sa_ill_sa_contig41	contig_11	99.58		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	1499977	1501578	sa_ill_sa_contig8	contig_11	99.53		True
translocation
1	3323	1501579	1504900	sa_ill_sa_contig41	contig_11	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	1703	1505230	1506935	sa_ill_sa_contig8	contig_11	99.59		True
translocation
688	925	1506949	1507199	sa_ill_sa_contig51	contig_11	93.28		True
fake: not a misassembly [fragmentation of reference genome]
1	38352	1507342	1545728	sa_ill_sa_contig23	contig_11	99.79		True
local misassembly
38187	38352	1545821	1545986	sa_ill_sa_contig23	contig_11	98.8		True
local misassembly
38161	38352	1546073	1546263	sa_ill_sa_contig23	contig_11	95.31		True
translocation
203	3323	1546356	1549480	sa_ill_sa_contig41	contig_11	99.65		True
fake: not a misassembly [fragmentation of reference genome]
1	1649	1549868	1551518	sa_ill_sa_contig8	contig_11	99.53		True
translocation
1	41074	1551519	1592619	sa_ill_sa_contig20	contig_11	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	1576	1592646	1594220	sa_ill_sa_contig47	contig_11	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2840	1597062	1594221	sa_ill_sa_contig44	contig_11	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	6686	1597089	1603777	sa_ill_sa_contig37	contig_11	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1603778	1604488	sa_ill_sa_contig55	contig_11	99.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1618862	1604489	sa_ill_sa_contig33	contig_11	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1623856	1618863	sa_ill_sa_contig39	contig_11	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1674591	1623857	sa_ill_sa_contig17	contig_11	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
46	44268	1674592	1718843	sa_ill_sa_contig12	contig_11	99.68		True
local misassembly
43758	70357	1718844	1745454	sa_ill_sa_contig12	contig_11	99.26		True
indel: indel (> 5bp) [fragmentation of reference genome]
98340	98561	1745676	1745455	sa_ill_sa_contig11	contig_11	98.02		True
local misassembly
98057	98213	1745833	1745677	sa_ill_sa_contig11	contig_11	98.58		True
translocation
1	21042	1766888	1745834	sa_ill_sa_contig31	contig_11	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	142808	1909971	1767042	sa_ill_sa_contig6	contig_11	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1909972	1910504	sa_ill_sa_contig63	contig_11	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1954046	1910505	sa_ill_sa_contig18	contig_11	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1727	1954047	1955718	sa_ill_sa_contig46	contig_11	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1957104	1956248	sa_ill_sa_contig54	contig_11	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	26180	1957470	1983665	sa_ill_sa_contig29	contig_11	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1983666	1988251	sa_ill_sa_contig40	contig_11	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1993572	1988252	sa_ill_sa_contig38	contig_11	99.91		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1998156	1993573	sa_ill_sa_contig40	contig_11	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	130429	1998157	2128564	sa_ill_sa_contig9	contig_11	99.77		True
translocation
71	20896	2128565	2149389	sa_ill_sa_contig32	contig_11	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	539	2149390	2149873	sa_ill_sa_contig65	contig_11	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	720	2151658	2150994	sa_ill_sa_contig60	contig_11	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	125486	2277418	2151659	sa_ill_sa_contig10	contig_11	99.68		True
fake: not a misassembly [fragmentation of reference genome]
1	13692	2278150	2291850	sa_ill_sa_contig35	contig_11	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2978	2291851	2294770	sa_ill_sa_contig43	contig_11	99.56		True
fake: not a misassembly [fragmentation of reference genome]
56	861	2295697	2294889	sa_ill_sa_contig53	contig_11	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30897	2326616	2295698	sa_ill_sa_contig27	contig_11	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	149926	2476181	2326662	sa_ill_sa_contig5	contig_11	99.53		True
fake: not a misassembly [fragmentation of reference genome]
1	131983	2608561	2476523	sa_ill_sa_contig8	contig_11	99.84		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	2612057	2608934	sa_ill_sa_contig41	contig_11	99.65		True
translocation
1	34367	2612223	2646612	sa_ill_sa_contig25	contig_11	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	2647145	2646613	sa_ill_sa_contig63	contig_11	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38786	2647146	2685961	sa_ill_sa_contig22	contig_11	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
19	34342	2685962	2720303	sa_ill_sa_contig24	contig_11	99.84		True
CONTIG	contig_11	2720303	misassembled
38	1590	160931	159381	sa_ill_sa_contig8	contig_18	90.82		True
unknown
2985	3136	161498	161347	sa_ill_sa_contig41	contig_18	92.11		True
unknown
2614	2917	161870	161567	sa_ill_sa_contig41	contig_18	93.09		True
unknown
2099	2316	162387	162170	sa_ill_sa_contig41	contig_18	91.74		True
unknown
1871	2057	162620	162434	sa_ill_sa_contig41	contig_18	90.37		True
unknown
1559	1639	162930	162850	sa_ill_sa_contig41	contig_18	97.53		True
unknown
1386	1540	163104	162950	sa_ill_sa_contig41	contig_18	94.84		True
unknown
1158	1383	163330	163105	sa_ill_sa_contig41	contig_18	94.69		True
unknown
589	1151	163899	163337	sa_ill_sa_contig41	contig_18	93.25		True
unknown
497	577	163991	163911	sa_ill_sa_contig41	contig_18	92.59		True
unknown
38	1590	166948	165398	sa_ill_sa_contig8	contig_18	90.88		True
unknown
2985	3136	167515	167364	sa_ill_sa_contig41	contig_18	92.11		True
unknown
2614	2917	167887	167584	sa_ill_sa_contig41	contig_18	93.09		True
unknown
2099	2316	168404	168187	sa_ill_sa_contig41	contig_18	91.74		True
unknown
1871	2057	168637	168451	sa_ill_sa_contig41	contig_18	90.37		True
unknown
1559	1639	168947	168867	sa_ill_sa_contig41	contig_18	97.53		True
unknown
1158	1540	169349	168967	sa_ill_sa_contig41	contig_18	94.78		True
unknown
589	1151	169918	169356	sa_ill_sa_contig41	contig_18	93.25		True
unknown
497	577	170010	169930	sa_ill_sa_contig41	contig_18	92.59		True
unknown
492	565	1661215	1661288	sa_ill_sa_contig51	contig_18	95.95		True
unknown
691	768	1661415	1661492	sa_ill_sa_contig51	contig_18	97.44		True
unknown
787	862	1661510	1661585	sa_ill_sa_contig51	contig_18	100.0		True
unknown
497	577	1662536	1662616	sa_ill_sa_contig41	contig_18	92.59		True
unknown
589	1151	1662628	1663190	sa_ill_sa_contig41	contig_18	93.25		True
unknown
1158	1540	1663197	1663579	sa_ill_sa_contig41	contig_18	94.78		True
unknown
1559	1639	1663599	1663679	sa_ill_sa_contig41	contig_18	97.53		True
unknown
1871	2057	1663909	1664095	sa_ill_sa_contig41	contig_18	90.37		True
unknown
2099	2316	1664142	1664359	sa_ill_sa_contig41	contig_18	91.74		True
unknown
2614	2917	1664659	1664962	sa_ill_sa_contig41	contig_18	93.09		True
unknown
2984	3136	1665031	1665183	sa_ill_sa_contig41	contig_18	91.5		True
unknown
38	1590	1665599	1667149	sa_ill_sa_contig8	contig_18	90.82		True
unknown
497	577	1767213	1767293	sa_ill_sa_contig41	contig_18	92.59		True
unknown
589	1151	1767305	1767867	sa_ill_sa_contig41	contig_18	93.25		True
unknown
1158	1540	1767874	1768256	sa_ill_sa_contig41	contig_18	94.78		True
unknown
1559	1639	1768276	1768356	sa_ill_sa_contig41	contig_18	97.53		True
unknown
1871	2001	1768586	1768716	sa_ill_sa_contig41	contig_18	90.08		True
unknown
2099	2316	1768818	1769035	sa_ill_sa_contig41	contig_18	91.74		True
unknown
2614	2917	1769335	1769638	sa_ill_sa_contig41	contig_18	93.09		True
unknown
2985	3136	1769707	1769858	sa_ill_sa_contig41	contig_18	92.11		True
unknown
38	1590	1770274	1771824	sa_ill_sa_contig8	contig_18	90.82		True
unknown
497	577	2365444	2365524	sa_ill_sa_contig41	contig_18	92.59		True
unknown
589	1151	2365536	2366098	sa_ill_sa_contig41	contig_18	93.25		True
unknown
1158	1540	2366105	2366487	sa_ill_sa_contig41	contig_18	94.78		True
unknown
1559	1639	2366507	2366587	sa_ill_sa_contig41	contig_18	97.53		True
unknown
1871	2057	2366817	2367003	sa_ill_sa_contig41	contig_18	90.37		True
unknown
2099	2316	2367050	2367267	sa_ill_sa_contig41	contig_18	91.74		True
unknown
2614	2917	2367567	2367870	sa_ill_sa_contig41	contig_18	93.09		True
unknown
2985	3136	2367939	2368090	sa_ill_sa_contig41	contig_18	92.11		True
unknown
38	1590	2368757	2370307	sa_ill_sa_contig8	contig_18	90.82		True
unknown
20702	20898	2865731	2865535	sa_ill_sa_contig15	contig_18	90.86		True
unknown
20320	20490	2866113	2865943	sa_ill_sa_contig15	contig_18	90.64		True
unknown
38	1590	2915085	2913535	sa_ill_sa_contig8	contig_18	90.82		True
unknown
2985	3136	2915903	2915752	sa_ill_sa_contig41	contig_18	92.11		True
unknown
2786	2917	2916103	2915972	sa_ill_sa_contig41	contig_18	93.94		True
unknown
2614	2784	2916274	2916104	sa_ill_sa_contig41	contig_18	92.4		True
unknown
2099	2316	2916791	2916574	sa_ill_sa_contig41	contig_18	91.74		True
unknown
1871	2057	2917024	2916838	sa_ill_sa_contig41	contig_18	90.37		True
unknown
1559	1639	2917334	2917254	sa_ill_sa_contig41	contig_18	97.53		True
unknown
1158	1540	2917736	2917354	sa_ill_sa_contig41	contig_18	94.78		True
unknown
589	1151	2918305	2917743	sa_ill_sa_contig41	contig_18	93.25		True
unknown
497	577	2918397	2918317	sa_ill_sa_contig41	contig_18	92.59		True
unknown
CONTIG	contig_18	2991946	mis_unaligned
35	1591	380357	378805	sa_ill_sa_contig8	contig_3	91.9		True
unknown
2615	2916	381393	381092	sa_ill_sa_contig41	contig_3	93.38		True
unknown
1867	2316	382142	381693	sa_ill_sa_contig41	contig_3	90.89		True
unknown
497	1540	383512	382469	sa_ill_sa_contig41	contig_3	94.25		True
unknown
35	1591	400967	399414	sa_ill_sa_contig8	contig_3	91.9		True
unknown
2676	2916	401942	401702	sa_ill_sa_contig41	contig_3	95.44		True
unknown
1867	2316	402752	402303	sa_ill_sa_contig41	contig_3	90.89		True
unknown
1329	1540	403290	403079	sa_ill_sa_contig41	contig_3	93.4		True
unknown
497	1326	404120	403291	sa_ill_sa_contig41	contig_3	94.46		True
unknown
35	1591	461298	459744	sa_ill_sa_contig8	contig_3	92.03		True
unknown
497	3301	464276	461470	sa_ill_sa_contig41	contig_3	90.0		True
unknown
35	1591	467220	465666	sa_ill_sa_contig8	contig_3	92.03		True
unknown
2615	2916	468078	467777	sa_ill_sa_contig41	contig_3	93.38		True
unknown
1867	2316	468827	468378	sa_ill_sa_contig41	contig_3	90.89		True
unknown
845	1540	469849	469154	sa_ill_sa_contig41	contig_3	92.96		True
unknown
497	843	470196	469850	sa_ill_sa_contig41	contig_3	96.83		True
unknown
35	1591	531754	530200	sa_ill_sa_contig8	contig_3	91.9		True
unknown
2615	2916	532613	532312	sa_ill_sa_contig41	contig_3	93.38		True
unknown
1867	2316	533360	532911	sa_ill_sa_contig41	contig_3	90.89		True
unknown
497	1540	534730	533687	sa_ill_sa_contig41	contig_3	94.25		True
unknown
35	1591	537366	535812	sa_ill_sa_contig8	contig_3	91.9		True
unknown
2676	2895	538162	537943	sa_ill_sa_contig41	contig_3	95.45		True
unknown
1907	2316	538932	538523	sa_ill_sa_contig41	contig_3	90.49		True
unknown
497	1540	540340	539297	sa_ill_sa_contig41	contig_3	94.25		True
unknown
35	1591	542363	540809	sa_ill_sa_contig8	contig_3	91.9		True
unknown
2615	2916	543222	542921	sa_ill_sa_contig41	contig_3	93.38		True
unknown
1867	2316	543971	543522	sa_ill_sa_contig41	contig_3	90.67		True
unknown
497	1540	545341	544298	sa_ill_sa_contig41	contig_3	94.25		True
unknown
35	1591	995795	994241	sa_ill_sa_contig8	contig_3	92.03		True
unknown
2702	2916	996567	996353	sa_ill_sa_contig41	contig_3	95.35		True
unknown
1867	2316	997404	996955	sa_ill_sa_contig41	contig_3	90.89		True
unknown
497	1540	998774	997731	sa_ill_sa_contig41	contig_3	94.16		True
unknown
35	1591	1288538	1286985	sa_ill_sa_contig8	contig_3	92.03		True
unknown
2615	2916	1289397	1289096	sa_ill_sa_contig41	contig_3	93.38		True
unknown
1867	2316	1290146	1289697	sa_ill_sa_contig41	contig_3	90.89		True
unknown
1280	1540	1290733	1290473	sa_ill_sa_contig41	contig_3	93.87		True
unknown
497	1278	1291515	1290734	sa_ill_sa_contig41	contig_3	94.37		True
unknown
492	565	3345888	3345961	sa_ill_sa_contig51	contig_3	93.24		True
unknown
589	679	3345962	3346052	sa_ill_sa_contig51	contig_3	90.11		True
unknown
691	765	3346060	3346134	sa_ill_sa_contig51	contig_3	97.33		True
unknown
788	861	3346142	3346215	sa_ill_sa_contig51	contig_3	97.3		True
unknown
497	3301	3347271	3350077	sa_ill_sa_contig41	contig_3	90.0		True
unknown
35	1591	3350249	3351803	sa_ill_sa_contig8	contig_3	91.96		True
unknown
CONTIG	contig_3	4045287	mis_unaligned
497	1095	1338661	1339259	sa_ill_sa_contig41	contig_17	94.66		True
unknown
1191	1538	1339355	1339702	sa_ill_sa_contig41	contig_17	95.11		True
unknown
2102	2316	1340257	1340471	sa_ill_sa_contig41	contig_17	95.35		True
unknown
2346	2414	1340501	1340569	sa_ill_sa_contig41	contig_17	95.65		True
unknown
3006	3124	1341157	1341275	sa_ill_sa_contig41	contig_17	96.64		True
unknown
38	431	1341784	1342177	sa_ill_sa_contig8	contig_17	90.61		True
unknown
437	551	1342183	1342297	sa_ill_sa_contig8	contig_17	96.52		True
unknown
561	1110	1342305	1342854	sa_ill_sa_contig8	contig_17	94.73		True
unknown
1136	1374	1342880	1343118	sa_ill_sa_contig8	contig_17	92.47		True
unknown
491	565	1956579	1956653	sa_ill_sa_contig51	contig_17	93.33		True
unknown
585	666	1956665	1956746	sa_ill_sa_contig51	contig_17	91.46		True
unknown
691	766	1956769	1956844	sa_ill_sa_contig51	contig_17	96.05		True
unknown
785	865	1956853	1956933	sa_ill_sa_contig51	contig_17	98.77		True
unknown
497	1095	1957874	1958472	sa_ill_sa_contig41	contig_17	94.66		True
unknown
1191	1538	1958568	1958915	sa_ill_sa_contig41	contig_17	95.11		True
unknown
2102	2316	1959470	1959684	sa_ill_sa_contig41	contig_17	95.35		True
unknown
2346	2414	1959714	1959782	sa_ill_sa_contig41	contig_17	95.65		True
unknown
3006	3134	1960370	1960498	sa_ill_sa_contig41	contig_17	93.8		True
unknown
3184	3302	1960547	1960665	sa_ill_sa_contig41	contig_17	94.12		True
unknown
38	431	1960998	1961391	sa_ill_sa_contig8	contig_17	90.61		True
unknown
437	551	1961397	1961511	sa_ill_sa_contig8	contig_17	96.52		True
unknown
561	1110	1961519	1962068	sa_ill_sa_contig8	contig_17	94.73		True
unknown
1136	1374	1962094	1962332	sa_ill_sa_contig8	contig_17	92.47		True
unknown
497	1095	2401083	2401681	sa_ill_sa_contig41	contig_17	94.66		True
unknown
1191	1538	2401777	2402124	sa_ill_sa_contig41	contig_17	95.11		True
unknown
2102	2316	2402679	2402893	sa_ill_sa_contig41	contig_17	95.35		True
unknown
2346	2414	2402923	2402991	sa_ill_sa_contig41	contig_17	95.65		True
unknown
3006	3134	2403579	2403707	sa_ill_sa_contig41	contig_17	93.8		True
unknown
3184	3302	2403756	2403874	sa_ill_sa_contig41	contig_17	94.12		True
unknown
38	431	2404105	2404498	sa_ill_sa_contig8	contig_17	90.61		True
unknown
437	551	2404504	2404618	sa_ill_sa_contig8	contig_17	96.52		True
unknown
561	1110	2404626	2405175	sa_ill_sa_contig8	contig_17	94.73		True
unknown
1136	1374	2405201	2405439	sa_ill_sa_contig8	contig_17	92.47		True
unknown
20351	20466	2621001	2620886	sa_ill_sa_contig15	contig_17	93.1		True
unknown
20204	20310	2621151	2621045	sa_ill_sa_contig15	contig_17	94.39		True
unknown
19874	19965	2621481	2621390	sa_ill_sa_contig15	contig_17	91.3		True
unknown
1136	1374	2676215	2675977	sa_ill_sa_contig8	contig_17	92.47		True
unknown
561	1110	2676790	2676241	sa_ill_sa_contig8	contig_17	94.73		True
unknown
437	551	2676912	2676798	sa_ill_sa_contig8	contig_17	96.52		True
unknown
38	431	2677311	2676918	sa_ill_sa_contig8	contig_17	90.61		True
unknown
3184	3302	2677661	2677543	sa_ill_sa_contig41	contig_17	94.12		True
unknown
3006	3134	2677838	2677710	sa_ill_sa_contig41	contig_17	93.8		True
unknown
2346	2414	2678494	2678426	sa_ill_sa_contig41	contig_17	95.65		True
unknown
2102	2316	2678738	2678524	sa_ill_sa_contig41	contig_17	95.35		True
unknown
1191	1538	2679640	2679293	sa_ill_sa_contig41	contig_17	95.11		True
unknown
497	1095	2680334	2679736	sa_ill_sa_contig41	contig_17	94.66		True
unknown
CONTIG	contig_17	2845293	mis_unaligned
567	826	231602	231343	sa_ill_sa_contig8	contig_2	91.54		True
unknown
471	545	231696	231622	sa_ill_sa_contig8	contig_2	98.67		True
unknown
38	251	232135	231922	sa_ill_sa_contig8	contig_2	91.12		True
unknown
3008	3122	232631	232517	sa_ill_sa_contig41	contig_2	91.3		True
unknown
2342	2421	233300	233221	sa_ill_sa_contig41	contig_2	90.0		True
unknown
2105	2299	233537	233343	sa_ill_sa_contig41	contig_2	93.33		True
unknown
1150	1543	234486	234093	sa_ill_sa_contig41	contig_2	90.61		True
unknown
496	1095	235140	234541	sa_ill_sa_contig41	contig_2	93.33		True
unknown
589	1095	1043784	1044290	sa_ill_sa_contig41	contig_2	95.66		True
unknown
1216	1543	1044395	1044722	sa_ill_sa_contig41	contig_2	92.07		True
unknown
2203	2299	1045286	1045382	sa_ill_sa_contig41	contig_2	90.72		True
unknown
2342	2421	1045425	1045504	sa_ill_sa_contig41	contig_2	90.0		True
unknown
2703	2904	1045789	1045990	sa_ill_sa_contig41	contig_2	90.59		True
unknown
3008	3122	1046093	1046207	sa_ill_sa_contig41	contig_2	91.3		True
unknown
471	545	1047217	1047291	sa_ill_sa_contig8	contig_2	98.67		True
unknown
567	826	1047310	1047569	sa_ill_sa_contig8	contig_2	91.54		True
unknown
567	826	1707717	1707458	sa_ill_sa_contig8	contig_2	91.54		True
unknown
471	545	1707811	1707737	sa_ill_sa_contig8	contig_2	98.67		True
unknown
3008	3122	1708740	1708626	sa_ill_sa_contig41	contig_2	91.3		True
unknown
2770	2904	1708977	1708843	sa_ill_sa_contig41	contig_2	91.85		True
unknown
2342	2421	1709407	1709328	sa_ill_sa_contig41	contig_2	90.0		True
unknown
2105	2299	1709644	1709450	sa_ill_sa_contig41	contig_2	93.33		True
unknown
1561	1661	1710095	1709995	sa_ill_sa_contig41	contig_2	95.05		True
unknown
1150	1543	1710496	1710103	sa_ill_sa_contig41	contig_2	90.61		True
unknown
496	1095	1711150	1710551	sa_ill_sa_contig41	contig_2	93.33		True
unknown
567	751	1742925	1742741	sa_ill_sa_contig8	contig_2	92.43		True
unknown
471	545	1743019	1742945	sa_ill_sa_contig8	contig_2	98.67		True
unknown
3008	3122	1743946	1743832	sa_ill_sa_contig41	contig_2	90.43		True
unknown
2743	2904	1744210	1744049	sa_ill_sa_contig41	contig_2	90.74		True
unknown
2342	2421	1744539	1744460	sa_ill_sa_contig41	contig_2	90.0		True
unknown
2105	2299	1744776	1744582	sa_ill_sa_contig41	contig_2	93.33		True
unknown
1946	2057	1744938	1744827	sa_ill_sa_contig41	contig_2	91.07		True
unknown
589	1674	1746111	1745037	sa_ill_sa_contig41	contig_2	91.56		True
unknown
593	826	1819377	1819144	sa_ill_sa_contig8	contig_2	93.16		True
unknown
471	545	1819454	1819380	sa_ill_sa_contig8	contig_2	98.67		True
unknown
3008	3122	1820578	1820464	sa_ill_sa_contig41	contig_2	91.3		True
unknown
2342	2421	1821247	1821168	sa_ill_sa_contig41	contig_2	90.0		True
unknown
2105	2299	1821484	1821290	sa_ill_sa_contig41	contig_2	93.33		True
unknown
1150	1543	1822432	1822039	sa_ill_sa_contig41	contig_2	90.61		True
unknown
589	1095	1822993	1822487	sa_ill_sa_contig41	contig_2	95.66		True
unknown
CONTIG	contig_2	1939137	mis_unaligned
671	900	2283252	2283481	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	2283890	2283983	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	2286725	2286812	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	709	2286858	2286977	sa_ill_sa_contig8	contig_33	93.33		True
unknown
769	841	2287036	2287108	sa_ill_sa_contig8	contig_33	95.89		True
unknown
671	900	2931065	2931294	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	2931700	2931793	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	2934442	2934529	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	709	2934575	2934694	sa_ill_sa_contig8	contig_33	93.33		True
unknown
769	841	2934753	2934825	sa_ill_sa_contig8	contig_33	95.89		True
unknown
671	900	2972459	2972688	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	2973097	2973190	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	2975837	2975924	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	709	2975970	2976089	sa_ill_sa_contig8	contig_33	93.33		True
unknown
769	841	2976148	2976220	sa_ill_sa_contig8	contig_33	95.89		True
unknown
671	900	3103474	3103703	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	3104112	3104205	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	3106946	3107033	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	709	3107079	3107198	sa_ill_sa_contig8	contig_33	93.33		True
unknown
769	841	3107257	3107329	sa_ill_sa_contig8	contig_33	95.89		True
unknown
671	900	3197161	3197390	sa_ill_sa_contig41	contig_33	90.87		True
unknown
1309	1402	3197799	3197892	sa_ill_sa_contig41	contig_33	96.81		True
unknown
455	542	3200540	3200627	sa_ill_sa_contig8	contig_33	90.91		True
unknown
590	709	3200673	3200792	sa_ill_sa_contig8	contig_33	93.33		True
unknown
769	841	3200850	3200922	sa_ill_sa_contig8	contig_33	95.89		True
unknown
769	841	3741559	3741487	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	3741737	3741618	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	3741870	3741783	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	3744698	3744605	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	3745336	3745107	sa_ill_sa_contig41	contig_33	90.87		True
unknown
769	841	4449811	4449739	sa_ill_sa_contig8	contig_33	95.89		True
unknown
590	709	4449989	4449870	sa_ill_sa_contig8	contig_33	93.33		True
unknown
455	542	4450122	4450035	sa_ill_sa_contig8	contig_33	90.91		True
unknown
1309	1402	4452940	4452847	sa_ill_sa_contig41	contig_33	96.81		True
unknown
671	900	4453578	4453349	sa_ill_sa_contig41	contig_33	90.87		True
unknown
CONTIG	contig_33	4764770	mis_unaligned
671	900	806595	806824	sa_ill_sa_contig41	contig_55	90.87		True
unknown
1309	1402	807233	807326	sa_ill_sa_contig41	contig_55	96.81		True
unknown
455	542	809975	810062	sa_ill_sa_contig8	contig_55	90.91		True
unknown
590	729	810108	810247	sa_ill_sa_contig8	contig_55	91.43		True
unknown
