S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	42379	42238	1	sa_ill_sa_contig18	contig_103	99.37		True
1	62604	876657	814159	sa_ill_sa_contig14	contig_103	99.61		True
translocation
98092	98471	876658	877036	sa_ill_sa_contig11	contig_103	97.97		True
local misassembly [fragmentation of reference genome]
1	39729	916796	877037	sa_ill_sa_contig21	contig_103	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	28120	944940	916801	sa_ill_sa_contig28	contig_103	99.88		True
translocation
1	1604	946544	944941	sa_ill_sa_contig8	contig_103	99.65		True
fake: not a misassembly [fragmentation of reference genome]
198	3323	950092	946966	sa_ill_sa_contig41	contig_103	99.78		True
translocation
2	925	951565	950646	sa_ill_sa_contig51	contig_103	98.06		True
local misassembly [fragmentation of reference genome]
1	32969	984773	951770	sa_ill_sa_contig26	contig_103	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	14210	984927	999146	sa_ill_sa_contig34	contig_103	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	999858	999147	sa_ill_sa_contig55	contig_103	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	999859	1021663	sa_ill_sa_contig30	contig_103	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	1028751	1021664	sa_ill_sa_contig36	contig_103	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	1028752	1127444	sa_ill_sa_contig11	contig_103	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	1128775	1127445	sa_ill_sa_contig48	contig_103	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	1128776	1352353	sa_ill_sa_contig1	contig_103	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	539	1352354	1352837	sa_ill_sa_contig65	contig_103	99.07		True
fake: not a misassembly [fragmentation of reference genome]
56	720	1354621	1353957	sa_ill_sa_contig60	contig_103	98.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
124942	125486	1355166	1354622	sa_ill_sa_contig10	contig_103	93.31		True
translocation
1	63338	1355167	1418592	sa_ill_sa_contig13	contig_103	99.78		True
local misassembly
63108	66060	1418593	1421549	sa_ill_sa_contig13	contig_103	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	41771	1463369	1421550	sa_ill_sa_contig19	contig_103	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	177172	1463558	1640880	sa_ill_sa_contig4	contig_103	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	50729	1640881	1691635	sa_ill_sa_contig16	contig_103	99.84		True
fake: not a misassembly [fragmentation of reference genome]
78271	134302	1747783	1691698	sa_ill_sa_contig7	contig_103	99.83		True
local misassembly
1	78138	1825866	1747784	sa_ill_sa_contig7	contig_103	99.7		True
fake: not a misassembly [fragmentation of reference genome]
55	207093	2032964	1825879	sa_ill_sa_contig3	contig_103	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	211909	2245047	2032965	sa_ill_sa_contig2	contig_103	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	3261	2245248	2248511	sa_ill_sa_contig42	contig_103	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
4	718	2249227	2248512	sa_ill_sa_contig58	contig_103	99.74		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	56123	2249228	2305294	sa_ill_sa_contig15	contig_103	99.62		True
local misassembly
55995	56123	2305442	2305569	sa_ill_sa_contig15	contig_103	98.45		True
translocation
203	3323	2305746	2308868	sa_ill_sa_contig41	contig_103	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2309165	2310768	sa_ill_sa_contig8	contig_103	99.71		True
translocation
1	3323	2310769	2314093	sa_ill_sa_contig41	contig_103	99.76		True
fake: not a misassembly [fragmentation of reference genome]
1	1703	2314423	2316126	sa_ill_sa_contig8	contig_103	99.65		True
translocation
688	925	2316140	2316392	sa_ill_sa_contig51	contig_103	94.07		True
fake: not a misassembly [fragmentation of reference genome]
1	38352	2316536	2354927	sa_ill_sa_contig23	contig_103	99.83		True
local misassembly
38187	38352	2355020	2355185	sa_ill_sa_contig23	contig_103	98.8		True
local misassembly
38161	38352	2355274	2355464	sa_ill_sa_contig23	contig_103	95.31		True
translocation
203	3323	2355557	2358680	sa_ill_sa_contig41	contig_103	99.62		True
fake: not a misassembly [fragmentation of reference genome]
1	1649	2359068	2360718	sa_ill_sa_contig8	contig_103	99.53		True
translocation
1	41074	2360719	2401832	sa_ill_sa_contig20	contig_103	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	1576	2401860	2403435	sa_ill_sa_contig47	contig_103	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2840	2406275	2403436	sa_ill_sa_contig44	contig_103	99.61		True
fake: not a misassembly [fragmentation of reference genome]
1	6686	2406302	2412993	sa_ill_sa_contig37	contig_103	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2412994	2413705	sa_ill_sa_contig55	contig_103	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	2428082	2413706	sa_ill_sa_contig33	contig_103	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	2433077	2428083	sa_ill_sa_contig39	contig_103	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	2483828	2433078	sa_ill_sa_contig17	contig_103	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
46	44268	2483829	2528085	sa_ill_sa_contig12	contig_103	99.68		True
local misassembly
43758	70357	2528086	2554704	sa_ill_sa_contig12	contig_103	99.29		True
indel: indel (> 5bp) [fragmentation of reference genome]
98340	98561	2554926	2554705	sa_ill_sa_contig11	contig_103	98.02		True
local misassembly
98057	98213	2555083	2554927	sa_ill_sa_contig11	contig_103	98.58		True
translocation
1	21042	2576139	2555084	sa_ill_sa_contig31	contig_103	99.9		True
fake: not a misassembly [fragmentation of reference genome]
1	142808	2719268	2576293	sa_ill_sa_contig6	contig_103	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	2719269	2719801	sa_ill_sa_contig63	contig_103	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
42380	43683	2721107	2719802	sa_ill_sa_contig18	contig_103	99.69		True
CONTIG	contig_103	2721107	misassembled
497	577	286087	286167	sa_ill_sa_contig41	contig_83	92.59		True
unknown
589	1151	286179	286741	sa_ill_sa_contig41	contig_83	93.25		True
unknown
1158	1540	286748	287130	sa_ill_sa_contig41	contig_83	94.78		True
unknown
1559	1639	287150	287230	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1871	2057	287460	287646	sa_ill_sa_contig41	contig_83	90.37		True
unknown
2099	2316	287693	287910	sa_ill_sa_contig41	contig_83	91.74		True
unknown
2614	2917	288210	288513	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2985	3136	288582	288733	sa_ill_sa_contig41	contig_83	92.11		True
unknown
38	1590	289149	290699	sa_ill_sa_contig8	contig_83	90.88		True
unknown
497	577	292106	292186	sa_ill_sa_contig41	contig_83	92.59		True
unknown
589	1151	292198	292760	sa_ill_sa_contig41	contig_83	93.25		True
unknown
1158	1540	292767	293149	sa_ill_sa_contig41	contig_83	94.78		True
unknown
1559	1639	293169	293249	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1871	2057	293479	293665	sa_ill_sa_contig41	contig_83	90.37		True
unknown
2099	2316	293712	293929	sa_ill_sa_contig41	contig_83	91.74		True
unknown
2614	2917	294229	294532	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2985	3136	294601	294752	sa_ill_sa_contig41	contig_83	92.11		True
unknown
38	1590	295168	296718	sa_ill_sa_contig8	contig_83	90.82		True
unknown
497	577	529665	529745	sa_ill_sa_contig41	contig_83	92.59		True
unknown
589	1151	529757	530319	sa_ill_sa_contig41	contig_83	93.25		True
unknown
1158	1540	530326	530708	sa_ill_sa_contig41	contig_83	94.78		True
unknown
1559	1639	530728	530808	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1871	2057	531038	531224	sa_ill_sa_contig41	contig_83	90.37		True
unknown
2099	2316	531271	531488	sa_ill_sa_contig41	contig_83	91.74		True
unknown
2614	2917	531788	532091	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2985	3136	532160	532311	sa_ill_sa_contig41	contig_83	92.11		True
unknown
38	1590	532978	534528	sa_ill_sa_contig8	contig_83	90.82		True
unknown
20320	20490	581952	582122	sa_ill_sa_contig15	contig_83	90.64		True
unknown
20702	20898	582334	582530	sa_ill_sa_contig15	contig_83	90.86		True
unknown
38	1590	1079338	1077788	sa_ill_sa_contig8	contig_83	90.82		True
unknown
2985	3136	1080156	1080005	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1080528	1080225	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1081045	1080828	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1081278	1081092	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1081588	1081508	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1081990	1081608	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1082559	1081997	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1082651	1082571	sa_ill_sa_contig41	contig_83	92.59		True
unknown
38	1590	1677876	1676326	sa_ill_sa_contig8	contig_83	90.82		True
unknown
2985	3136	1678443	1678292	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1678815	1678512	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1679332	1679115	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1679565	1679379	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1679875	1679795	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1680277	1679895	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1680846	1680284	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1680938	1680858	sa_ill_sa_contig41	contig_83	92.59		True
unknown
38	1590	1782554	1781003	sa_ill_sa_contig8	contig_83	90.76		True
unknown
2985	3136	1783121	1782970	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1783493	1783190	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1784010	1783793	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1784243	1784057	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1784553	1784473	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1784955	1784573	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1785524	1784962	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1785616	1785536	sa_ill_sa_contig41	contig_83	92.59		True
unknown
CONTIG	contig_83	2992181	mis_unaligned
492	565	1501679	1501752	sa_ill_sa_contig51	contig_86	93.24		True
unknown
589	679	1501753	1501843	sa_ill_sa_contig51	contig_86	90.11		True
unknown
691	765	1501851	1501925	sa_ill_sa_contig51	contig_86	97.33		True
unknown
788	861	1501933	1502006	sa_ill_sa_contig51	contig_86	97.3		True
unknown
497	3301	1503064	1505870	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	1506042	1507596	sa_ill_sa_contig8	contig_86	91.96		True
unknown
35	1591	2581587	2580033	sa_ill_sa_contig8	contig_86	92.03		True
unknown
2615	2916	2582623	2582322	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	2583372	2582923	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	2584742	2583699	sa_ill_sa_contig41	contig_86	94.25		True
unknown
35	1591	2602199	2600645	sa_ill_sa_contig8	contig_86	91.96		True
unknown
497	3301	2605354	2602548	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2662533	2660979	sa_ill_sa_contig8	contig_86	92.03		True
unknown
497	3301	2665511	2662705	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2668456	2666902	sa_ill_sa_contig8	contig_86	92.03		True
unknown
497	3301	2671434	2668628	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2733000	2731446	sa_ill_sa_contig8	contig_86	91.9		True
unknown
2615	2916	2733859	2733558	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	2734608	2734159	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	2735978	2734935	sa_ill_sa_contig41	contig_86	94.25		True
unknown
35	1591	2738613	2737059	sa_ill_sa_contig8	contig_86	91.9		True
unknown
497	3301	2741591	2738785	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2743615	2742061	sa_ill_sa_contig8	contig_86	91.9		True
unknown
2615	2916	2744474	2744173	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	2745223	2744774	sa_ill_sa_contig41	contig_86	90.67		True
unknown
497	1540	2746593	2745550	sa_ill_sa_contig41	contig_86	94.25		True
unknown
35	1591	3197098	3195544	sa_ill_sa_contig8	contig_86	92.03		True
unknown
2615	2916	3197957	3197656	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	3198706	3198257	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	3200076	3199033	sa_ill_sa_contig41	contig_86	94.16		True
unknown
35	1591	3489883	3488328	sa_ill_sa_contig8	contig_86	91.97		True
unknown
2615	2916	3490742	3490441	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	3491491	3491042	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	3492861	3491818	sa_ill_sa_contig41	contig_86	94.25		True
unknown
CONTIG	contig_86	4045837	mis_unaligned
497	1095	1	599	sa_ill_sa_contig41	contig_125	94.66		True
unknown
1191	1538	695	1042	sa_ill_sa_contig41	contig_125	95.11		True
unknown
2102	2316	1597	1811	sa_ill_sa_contig41	contig_125	95.35		True
unknown
2346	2414	1841	1909	sa_ill_sa_contig41	contig_125	95.65		True
unknown
3006	3134	2497	2625	sa_ill_sa_contig41	contig_125	93.8		True
unknown
3184	3302	2674	2792	sa_ill_sa_contig41	contig_125	94.12		True
unknown
38	431	3023	3416	sa_ill_sa_contig8	contig_125	90.61		True
unknown
437	551	3422	3536	sa_ill_sa_contig8	contig_125	96.52		True
unknown
561	1110	3544	4093	sa_ill_sa_contig8	contig_125	94.73		True
unknown
1136	1374	4119	4357	sa_ill_sa_contig8	contig_125	92.47		True
unknown
19874	19965	58858	58949	sa_ill_sa_contig15	contig_125	91.3		True
unknown
20204	20310	59188	59294	sa_ill_sa_contig15	contig_125	94.39		True
unknown
20351	20466	59338	59453	sa_ill_sa_contig15	contig_125	93.1		True
unknown
1136	1374	275169	274931	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	275744	275195	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	275866	275752	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	276265	275872	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	276614	276496	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	276791	276663	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	277447	277379	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	277691	277477	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	278593	278246	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	279287	278689	sa_ill_sa_contig41	contig_125	94.66		True
unknown
1136	1374	718326	718088	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	718901	718352	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	719023	718909	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	719422	719029	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	719873	719755	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	720050	719922	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	720706	720638	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	720950	720736	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	721852	721505	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	722546	721948	sa_ill_sa_contig41	contig_125	94.66		True
unknown
785	865	723567	723487	sa_ill_sa_contig51	contig_125	98.77		True
unknown
691	766	723651	723576	sa_ill_sa_contig51	contig_125	96.05		True
unknown
585	666	723755	723674	sa_ill_sa_contig51	contig_125	91.46		True
unknown
491	565	723841	723767	sa_ill_sa_contig51	contig_125	93.33		True
unknown
1136	1374	1337592	1337354	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	1338167	1337618	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	1338289	1338175	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	1338688	1338295	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3006	3124	1339316	1339198	sa_ill_sa_contig41	contig_125	96.64		True
unknown
2346	2414	1339972	1339904	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	1340216	1340002	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	1341118	1340771	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	1341812	1341214	sa_ill_sa_contig41	contig_125	94.66		True
unknown
CONTIG	contig_125	2845573	mis_unaligned
589	1095	65133	65639	sa_ill_sa_contig41	contig_90	95.66		True
unknown
1150	1543	65694	66087	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	66642	66836	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	66879	66958	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	67548	67662	sa_ill_sa_contig41	contig_90	91.3		True
unknown
471	545	68672	68746	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	68766	69025	sa_ill_sa_contig8	contig_90	91.54		True
unknown
589	1095	142236	142742	sa_ill_sa_contig41	contig_90	95.66		True
unknown
1150	1543	142797	143190	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	143745	143939	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	143982	144061	sa_ill_sa_contig41	contig_90	91.25		True
unknown
2661	2855	144305	144499	sa_ill_sa_contig41	contig_90	90.77		True
unknown
471	545	145581	145655	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	145675	145934	sa_ill_sa_contig8	contig_90	91.54		True
unknown
496	1095	177670	178269	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1543	178324	178717	sa_ill_sa_contig41	contig_90	90.61		True
unknown
1561	1674	178725	178838	sa_ill_sa_contig41	contig_90	95.61		True
unknown
2105	2299	179273	179467	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	179510	179589	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	180179	180293	sa_ill_sa_contig41	contig_90	91.3		True
unknown
471	545	181108	181182	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	181202	181461	sa_ill_sa_contig8	contig_90	91.54		True
unknown
965	1054	842572	842483	sa_ill_sa_contig8	contig_90	90.0		True
unknown
567	826	842970	842711	sa_ill_sa_contig8	contig_90	91.54		True
unknown
471	545	843064	842990	sa_ill_sa_contig8	contig_90	98.67		True
unknown
3008	3122	844188	844074	sa_ill_sa_contig41	contig_90	91.3		True
unknown
2342	2421	844858	844779	sa_ill_sa_contig41	contig_90	90.0		True
unknown
1270	1543	845923	845650	sa_ill_sa_contig41	contig_90	92.7		True
unknown
589	1095	846605	846099	sa_ill_sa_contig41	contig_90	95.66		True
unknown
496	1095	1656129	1656728	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1543	1656783	1657176	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	1657731	1657925	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	1657968	1658047	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	1658637	1658751	sa_ill_sa_contig41	contig_90	91.3		True
unknown
96	231	1659192	1659327	sa_ill_sa_contig8	contig_90	91.18		True
unknown
471	545	1659577	1659651	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	1659671	1659930	sa_ill_sa_contig8	contig_90	91.54		True
unknown
CONTIG	contig_90	1946508	mis_unaligned
671	900	806782	807011	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	807420	807513	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	810166	810253	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	729	810299	810438	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	810477	810548	sa_ill_sa_contig8	contig_92	95.83		True
unknown
671	900	1473090	1473319	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	1473728	1473821	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	1476473	1476560	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	729	1476606	1476745	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	1476784	1476855	sa_ill_sa_contig8	contig_92	95.83		True
unknown
769	840	1993409	1993338	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	1993587	1993448	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	1993720	1993633	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	1996625	1996532	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	1997263	1997034	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	2091571	2091478	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2092209	2091980	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2243764	2243693	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2243942	2243803	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2244075	2243988	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2246978	2246885	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2247616	2247387	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2286682	2286611	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2286860	2286721	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2286993	2286906	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2289739	2289646	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2290377	2290148	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	3036289	3036218	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	3036467	3036328	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	3036600	3036513	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	3039603	3039510	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	3040241	3040012	sa_ill_sa_contig41	contig_92	90.87		True
unknown
CONTIG	contig_92	4759008	mis_unaligned
671	900	304215	304444	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	304854	304947	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	307674	307761	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	307807	307926	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	307985	308057	sa_ill_sa_contig8	contig_93	95.89		True
unknown
671	900	1012599	1012828	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	1013237	1013330	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	1016063	1016150	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	1016196	1016315	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	1016374	1016446	sa_ill_sa_contig8	contig_93	95.89		True
unknown
769	841	1557037	1556965	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1557215	1557096	sa_ill_sa_contig8	contig_93	93.33		True
unknown
455	542	1557348	1557261	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1560091	1559998	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1560729	1560500	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	841	1650668	1650596	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1650846	1650727	sa_ill_sa_contig8	contig_93	93.33		True
unknown
455	542	1650979	1650892	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1653815	1653722	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1654453	1654224	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	841	1781805	1781733	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1781983	1781864	sa_ill_sa_contig8	contig_93	93.33		True
unknown
455	542	1782116	1782029	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1784859	1784766	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1785497	1785268	sa_ill_sa_contig41	contig_93	90.87		True
unknown
