S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	42379	42231	1	sa_ill_sa_contig18	contig_103	99.34		True
38161	38352	2354790	2354980	sa_ill_sa_contig23	contig_103	95.31		True
translocation
203	3323	2355073	2358189	sa_ill_sa_contig41	contig_103	99.52		True
fake: not a misassembly [fragmentation of reference genome]
1	1649	2358577	2360229	sa_ill_sa_contig8	contig_103	99.18		True
translocation
1	41074	2360230	2401329	sa_ill_sa_contig20	contig_103	99.8		True
fake: not a misassembly [fragmentation of reference genome]
1	1576	2401357	2402932	sa_ill_sa_contig47	contig_103	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2840	2405772	2402933	sa_ill_sa_contig44	contig_103	99.61		True
fake: not a misassembly [fragmentation of reference genome]
1	6686	2405799	2412487	sa_ill_sa_contig37	contig_103	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2412488	2413199	sa_ill_sa_contig55	contig_103	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	2427570	2413200	sa_ill_sa_contig33	contig_103	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	2432565	2427571	sa_ill_sa_contig39	contig_103	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	2483307	2432566	sa_ill_sa_contig17	contig_103	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
46	44268	2483308	2527567	sa_ill_sa_contig12	contig_103	99.66		True
local misassembly
43758	70357	2527568	2554186	sa_ill_sa_contig12	contig_103	99.25		True
indel: indel (> 5bp) [fragmentation of reference genome]
98340	98561	2554408	2554187	sa_ill_sa_contig11	contig_103	98.08		True
local misassembly
98057	98213	2554565	2554409	sa_ill_sa_contig11	contig_103	98.58		True
translocation
1	21042	2575616	2554566	sa_ill_sa_contig31	contig_103	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	142808	2718716	2575770	sa_ill_sa_contig6	contig_103	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	2718717	2719249	sa_ill_sa_contig63	contig_103	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
42380	43683	2720554	2719250	sa_ill_sa_contig18	contig_103	99.77		True
CONTIG	contig_103	2720554	misassembled
497	577	286063	286143	sa_ill_sa_contig41	contig_83	92.59		True
unknown
589	929	286155	286495	sa_ill_sa_contig41	contig_83	97.07		True
unknown
1158	1540	286726	287108	sa_ill_sa_contig41	contig_83	94.78		True
unknown
1559	1639	287128	287208	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1871	2057	287438	287624	sa_ill_sa_contig41	contig_83	90.37		True
unknown
2099	2316	287671	287888	sa_ill_sa_contig41	contig_83	91.74		True
unknown
2426	2545	287999	288118	sa_ill_sa_contig41	contig_83	90.83		True
unknown
2614	2917	288186	288489	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2985	3136	288558	288709	sa_ill_sa_contig41	contig_83	92.11		True
unknown
38	1590	289125	290675	sa_ill_sa_contig8	contig_83	90.88		True
unknown
497	577	292082	292162	sa_ill_sa_contig41	contig_83	92.59		True
unknown
589	1151	292174	292736	sa_ill_sa_contig41	contig_83	93.25		True
unknown
1158	1540	292743	293125	sa_ill_sa_contig41	contig_83	94.78		True
unknown
1559	1639	293145	293225	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1871	2057	293455	293641	sa_ill_sa_contig41	contig_83	90.37		True
unknown
2099	2316	293688	293905	sa_ill_sa_contig41	contig_83	91.74		True
unknown
2614	2917	294205	294508	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2985	3136	294577	294728	sa_ill_sa_contig41	contig_83	92.11		True
unknown
38	1590	295144	296694	sa_ill_sa_contig8	contig_83	90.82		True
unknown
497	577	529623	529703	sa_ill_sa_contig41	contig_83	92.59		True
unknown
589	1151	529715	530277	sa_ill_sa_contig41	contig_83	93.25		True
unknown
1158	1539	530284	530665	sa_ill_sa_contig41	contig_83	94.76		True
unknown
1559	1639	530684	530764	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1871	2057	530994	531180	sa_ill_sa_contig41	contig_83	90.37		True
unknown
2099	2316	531227	531444	sa_ill_sa_contig41	contig_83	91.74		True
unknown
2614	2917	531744	532047	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2985	3136	532116	532267	sa_ill_sa_contig41	contig_83	92.11		True
unknown
38	1590	532934	534484	sa_ill_sa_contig8	contig_83	90.82		True
unknown
20320	20490	581905	582075	sa_ill_sa_contig15	contig_83	90.64		True
unknown
20702	20898	582287	582483	sa_ill_sa_contig15	contig_83	90.86		True
unknown
38	1590	1079236	1077686	sa_ill_sa_contig8	contig_83	90.82		True
unknown
2985	3136	1080054	1079903	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1080426	1080123	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1080943	1080726	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1081176	1080990	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1081486	1081406	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1081888	1081506	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1082457	1081895	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1082549	1082469	sa_ill_sa_contig41	contig_83	92.59		True
unknown
38	1590	1677698	1676148	sa_ill_sa_contig8	contig_83	90.82		True
unknown
2985	3136	1678265	1678114	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1678637	1678334	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1679154	1678937	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1679387	1679201	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1679697	1679617	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1680099	1679717	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1680668	1680106	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1680760	1680680	sa_ill_sa_contig41	contig_83	92.59		True
unknown
38	1590	1782370	1780820	sa_ill_sa_contig8	contig_83	90.82		True
unknown
2985	3136	1782937	1782786	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1783309	1783006	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1783826	1783609	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1784059	1783873	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1784369	1784289	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1784771	1784389	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1785340	1784778	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1785432	1785352	sa_ill_sa_contig41	contig_83	92.59		True
unknown
CONTIG	contig_83	2991904	mis_unaligned
492	565	1501451	1501524	sa_ill_sa_contig51	contig_86	93.24		True
unknown
589	679	1501525	1501615	sa_ill_sa_contig51	contig_86	90.11		True
unknown
691	765	1501623	1501697	sa_ill_sa_contig51	contig_86	97.33		True
unknown
788	861	1501705	1501778	sa_ill_sa_contig51	contig_86	97.3		True
unknown
497	1540	1502836	1503879	sa_ill_sa_contig41	contig_86	94.25		True
unknown
1867	2316	1504206	1504655	sa_ill_sa_contig41	contig_86	90.67		True
unknown
2676	2916	1505016	1505256	sa_ill_sa_contig41	contig_86	95.44		True
unknown
35	1591	1505814	1507368	sa_ill_sa_contig8	contig_86	91.96		True
unknown
35	1591	2581191	2579637	sa_ill_sa_contig8	contig_86	92.03		True
unknown
2615	2916	2582227	2581926	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	2582976	2582527	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	2584346	2583303	sa_ill_sa_contig41	contig_86	94.25		True
unknown
35	1591	2601800	2600246	sa_ill_sa_contig8	contig_86	91.96		True
unknown
2676	2916	2602775	2602535	sa_ill_sa_contig41	contig_86	95.44		True
unknown
1867	2316	2603585	2603136	sa_ill_sa_contig41	contig_86	90.89		True
unknown
1559	1669	2603891	2603781	sa_ill_sa_contig41	contig_86	93.69		True
unknown
497	1540	2604954	2603911	sa_ill_sa_contig41	contig_86	94.25		True
unknown
35	1591	2662127	2660573	sa_ill_sa_contig8	contig_86	92.03		True
unknown
497	3301	2665105	2662299	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2668056	2666498	sa_ill_sa_contig8	contig_86	91.79		True
unknown
2615	2916	2668913	2668612	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	2669662	2669213	sa_ill_sa_contig41	contig_86	90.89		True
unknown
821	1540	2670708	2669989	sa_ill_sa_contig41	contig_86	93.19		True
unknown
497	819	2671031	2670709	sa_ill_sa_contig41	contig_86	96.59		True
unknown
35	1591	2732590	2731036	sa_ill_sa_contig8	contig_86	91.9		True
unknown
2615	2916	2733449	2733148	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	2734198	2733749	sa_ill_sa_contig41	contig_86	90.89		True
unknown
1004	1540	2735061	2734525	sa_ill_sa_contig41	contig_86	92.18		True
unknown
497	1002	2735567	2735062	sa_ill_sa_contig41	contig_86	96.64		True
unknown
35	1591	2738202	2736648	sa_ill_sa_contig8	contig_86	91.9		True
unknown
497	3301	2741180	2738374	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2743203	2741649	sa_ill_sa_contig8	contig_86	91.9		True
unknown
2615	2916	2744062	2743761	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	2744811	2744362	sa_ill_sa_contig41	contig_86	90.67		True
unknown
505	1540	2746173	2745138	sa_ill_sa_contig41	contig_86	94.21		True
unknown
35	1591	3196598	3195044	sa_ill_sa_contig8	contig_86	92.03		True
unknown
2615	2916	3197457	3197156	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	3198206	3197757	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	3199576	3198533	sa_ill_sa_contig41	contig_86	94.16		True
unknown
35	1591	3489329	3487775	sa_ill_sa_contig8	contig_86	92.03		True
unknown
2615	2916	3490188	3489887	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	3490935	3490486	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	3492305	3491262	sa_ill_sa_contig41	contig_86	94.25		True
unknown
CONTIG	contig_86	4045198	mis_unaligned
497	1084	1	588	sa_ill_sa_contig41	contig_125	94.9		True
unknown
1191	1538	696	1043	sa_ill_sa_contig41	contig_125	95.11		True
unknown
2102	2316	1598	1812	sa_ill_sa_contig41	contig_125	95.35		True
unknown
2346	2414	1842	1910	sa_ill_sa_contig41	contig_125	95.65		True
unknown
3006	3134	2498	2626	sa_ill_sa_contig41	contig_125	93.8		True
unknown
3184	3302	2675	2793	sa_ill_sa_contig41	contig_125	94.12		True
unknown
38	431	3024	3417	sa_ill_sa_contig8	contig_125	90.61		True
unknown
437	551	3423	3537	sa_ill_sa_contig8	contig_125	96.52		True
unknown
561	1110	3545	4094	sa_ill_sa_contig8	contig_125	94.73		True
unknown
1136	1374	4120	4358	sa_ill_sa_contig8	contig_125	92.47		True
unknown
19874	19965	58859	58950	sa_ill_sa_contig15	contig_125	91.3		True
unknown
20204	20310	59189	59295	sa_ill_sa_contig15	contig_125	94.39		True
unknown
20351	20466	59339	59454	sa_ill_sa_contig15	contig_125	93.1		True
unknown
1136	1374	275144	274906	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	275719	275170	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	275841	275727	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	276240	275847	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	276589	276471	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	276766	276638	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	277422	277354	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	277666	277452	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	278568	278221	sa_ill_sa_contig41	contig_125	95.11		True
unknown
821	1095	278938	278664	sa_ill_sa_contig41	contig_125	95.27		True
unknown
497	819	279261	278939	sa_ill_sa_contig41	contig_125	94.12		True
unknown
1136	1374	718236	717998	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	718811	718262	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	718933	718819	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	719332	718939	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	719784	719666	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	719961	719833	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	720617	720549	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	720861	720647	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	721763	721416	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	722457	721859	sa_ill_sa_contig41	contig_125	94.66		True
unknown
785	865	723478	723398	sa_ill_sa_contig51	contig_125	98.77		True
unknown
691	766	723562	723487	sa_ill_sa_contig51	contig_125	96.05		True
unknown
585	666	723666	723585	sa_ill_sa_contig51	contig_125	91.46		True
unknown
491	565	723752	723678	sa_ill_sa_contig51	contig_125	93.33		True
unknown
1136	1374	1337451	1337213	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	1338026	1337477	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	1338148	1338034	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	1338547	1338154	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3006	3124	1339175	1339057	sa_ill_sa_contig41	contig_125	96.64		True
unknown
2346	2414	1339831	1339763	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	1340075	1339861	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	1340976	1340629	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	1341670	1341072	sa_ill_sa_contig41	contig_125	94.66		True
unknown
CONTIG	contig_125	2845303	mis_unaligned
589	980	65074	65465	sa_ill_sa_contig41	contig_90	96.17		True
unknown
982	1095	65466	65579	sa_ill_sa_contig41	contig_90	93.86		True
unknown
1150	1479	65634	65963	sa_ill_sa_contig41	contig_90	90.91		True
unknown
2105	2299	66580	66774	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	66817	66896	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	67486	67600	sa_ill_sa_contig41	contig_90	91.3		True
unknown
471	545	68610	68684	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	68704	68963	sa_ill_sa_contig8	contig_90	91.54		True
unknown
589	1095	141827	142333	sa_ill_sa_contig41	contig_90	95.66		True
unknown
1150	1543	142388	142781	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	143316	143510	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	143553	143632	sa_ill_sa_contig41	contig_90	90.0		True
unknown
2661	2827	143876	144042	sa_ill_sa_contig41	contig_90	90.42		True
unknown
496	1005	176820	177329	sa_ill_sa_contig41	contig_90	93.14		True
unknown
1007	1095	177330	177418	sa_ill_sa_contig41	contig_90	94.38		True
unknown
1150	1543	177473	177866	sa_ill_sa_contig41	contig_90	90.61		True
unknown
1561	1674	177874	177987	sa_ill_sa_contig41	contig_90	95.61		True
unknown
2105	2299	178176	178370	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	178413	178492	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	179080	179194	sa_ill_sa_contig41	contig_90	91.3		True
unknown
471	545	180009	180083	sa_ill_sa_contig8	contig_90	98.67		True
unknown
580	826	180108	180354	sa_ill_sa_contig8	contig_90	91.9		True
unknown
965	1054	839978	839889	sa_ill_sa_contig8	contig_90	90.0		True
unknown
567	826	840376	840117	sa_ill_sa_contig8	contig_90	91.54		True
unknown
471	545	840470	840396	sa_ill_sa_contig8	contig_90	98.67		True
unknown
3008	3122	841593	841479	sa_ill_sa_contig41	contig_90	91.3		True
unknown
2683	2904	841917	841696	sa_ill_sa_contig41	contig_90	90.54		True
unknown
2105	2174	842393	842324	sa_ill_sa_contig41	contig_90	94.29		True
unknown
1314	1543	843177	842948	sa_ill_sa_contig41	contig_90	92.17		True
unknown
589	1095	843858	843352	sa_ill_sa_contig41	contig_90	95.66		True
unknown
496	1095	1652514	1653113	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1532	1653168	1653550	sa_ill_sa_contig41	contig_90	91.12		True
unknown
2105	2299	1654097	1654291	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	1654334	1654413	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	1655003	1655117	sa_ill_sa_contig41	contig_90	91.3		True
unknown
102	231	1655538	1655667	sa_ill_sa_contig8	contig_90	91.54		True
unknown
471	545	1655917	1655991	sa_ill_sa_contig8	contig_90	98.67		True
unknown
575	826	1656018	1656269	sa_ill_sa_contig8	contig_90	91.67		True
unknown
CONTIG	contig_90	1935113	mis_unaligned
671	900	806602	806831	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	807240	807333	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	809984	810071	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	729	810117	810256	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	810295	810366	sa_ill_sa_contig8	contig_92	95.83		True
unknown
671	900	1472759	1472988	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	1473398	1473491	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	1476143	1476230	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	729	1476276	1476415	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	1476454	1476525	sa_ill_sa_contig8	contig_92	95.83		True
unknown
769	840	1992964	1992893	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	1993142	1993003	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	1993275	1993188	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	1996179	1996086	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	1996817	1996588	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2088051	2087980	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2088229	2088090	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2088362	2088275	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2091104	2091011	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2091742	2091513	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2243273	2243202	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2243451	2243312	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2243584	2243497	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2246487	2246394	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2247125	2246896	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2286179	2286108	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2286357	2286218	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2286490	2286403	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2289233	2289140	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2289871	2289642	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	3035628	3035557	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	3035806	3035667	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	3035939	3035852	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	3038941	3038848	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	3039579	3039350	sa_ill_sa_contig41	contig_92	90.87		True
unknown
CONTIG	contig_92	4757940	mis_unaligned
671	900	304159	304388	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	304796	304889	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	307615	307702	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	307748	307867	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	307926	307998	sa_ill_sa_contig8	contig_93	95.89		True
unknown
671	900	1012399	1012628	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	1013037	1013130	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	1015864	1015951	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	1015997	1016116	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	1016175	1016247	sa_ill_sa_contig8	contig_93	95.89		True
