S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	42379	42234	1	sa_ill_sa_contig18	contig_103	99.38		True
589	1151	529754	530316	sa_ill_sa_contig41	contig_83	93.25		True
unknown
1158	1540	530323	530705	sa_ill_sa_contig41	contig_83	94.78		True
unknown
1559	1639	530725	530805	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1871	2057	531035	531221	sa_ill_sa_contig41	contig_83	90.37		True
unknown
2099	2316	531268	531485	sa_ill_sa_contig41	contig_83	91.74		True
unknown
2614	2917	531785	532088	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2985	3136	532157	532308	sa_ill_sa_contig41	contig_83	92.11		True
unknown
38	1590	532975	534525	sa_ill_sa_contig8	contig_83	90.82		True
unknown
20320	20490	581949	582119	sa_ill_sa_contig15	contig_83	90.64		True
unknown
20702	20898	582331	582527	sa_ill_sa_contig15	contig_83	90.86		True
unknown
38	1590	1079332	1077782	sa_ill_sa_contig8	contig_83	90.82		True
unknown
2985	3136	1080150	1079999	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1080522	1080219	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1081039	1080822	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1081272	1081086	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1081582	1081502	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1081984	1081602	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1082553	1081991	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1082645	1082565	sa_ill_sa_contig41	contig_83	92.59		True
unknown
38	1590	1677871	1676321	sa_ill_sa_contig8	contig_83	90.82		True
unknown
2985	3136	1678438	1678287	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1678810	1678507	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1679327	1679110	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1679560	1679374	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1679870	1679790	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1680272	1679890	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1680841	1680279	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1680933	1680853	sa_ill_sa_contig41	contig_83	92.59		True
unknown
38	1590	1782549	1780998	sa_ill_sa_contig8	contig_83	90.76		True
unknown
2985	3136	1783116	1782965	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1783488	1783185	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1784005	1783788	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1784238	1784052	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1784548	1784468	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1784950	1784568	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1785519	1784957	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1785611	1785531	sa_ill_sa_contig41	contig_83	92.59		True
unknown
CONTIG	contig_83	2992179	mis_unaligned
492	565	1501681	1501754	sa_ill_sa_contig51	contig_86	93.24		True
unknown
589	679	1501755	1501845	sa_ill_sa_contig51	contig_86	90.11		True
unknown
691	765	1501853	1501927	sa_ill_sa_contig51	contig_86	97.33		True
unknown
788	861	1501935	1502008	sa_ill_sa_contig51	contig_86	97.3		True
unknown
497	3301	1503066	1505872	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	1506044	1507598	sa_ill_sa_contig8	contig_86	91.96		True
unknown
35	1591	2581585	2580031	sa_ill_sa_contig8	contig_86	92.03		True
unknown
2615	2916	2582621	2582320	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	2583370	2582921	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	2584740	2583697	sa_ill_sa_contig41	contig_86	94.25		True
unknown
35	1591	2602197	2600643	sa_ill_sa_contig8	contig_86	91.96		True
unknown
497	3301	2605352	2602546	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2662531	2660977	sa_ill_sa_contig8	contig_86	92.03		True
unknown
497	3301	2665509	2662703	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2668454	2666900	sa_ill_sa_contig8	contig_86	92.03		True
unknown
497	3301	2671432	2668626	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2732998	2731444	sa_ill_sa_contig8	contig_86	91.9		True
unknown
2615	2916	2733857	2733556	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	2734606	2734157	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	2735976	2734933	sa_ill_sa_contig41	contig_86	94.25		True
unknown
35	1591	2738611	2737057	sa_ill_sa_contig8	contig_86	91.9		True
unknown
497	3301	2741589	2738783	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2743613	2742059	sa_ill_sa_contig8	contig_86	91.9		True
unknown
2615	2916	2744472	2744171	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	2745221	2744772	sa_ill_sa_contig41	contig_86	90.67		True
unknown
497	1540	2746591	2745548	sa_ill_sa_contig41	contig_86	94.25		True
unknown
35	1591	3197095	3195541	sa_ill_sa_contig8	contig_86	92.03		True
unknown
2615	2916	3197954	3197653	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	3198703	3198254	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	3200073	3199030	sa_ill_sa_contig41	contig_86	94.16		True
unknown
35	1591	3489882	3488327	sa_ill_sa_contig8	contig_86	91.97		True
unknown
2615	2916	3490741	3490440	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	3491490	3491041	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	3492860	3491817	sa_ill_sa_contig41	contig_86	94.25		True
unknown
CONTIG	contig_86	4045836	mis_unaligned
497	1095	1	599	sa_ill_sa_contig41	contig_125	94.66		True
unknown
1191	1538	695	1042	sa_ill_sa_contig41	contig_125	95.11		True
unknown
2102	2316	1597	1811	sa_ill_sa_contig41	contig_125	95.35		True
unknown
2346	2414	1841	1909	sa_ill_sa_contig41	contig_125	95.65		True
unknown
3006	3134	2497	2625	sa_ill_sa_contig41	contig_125	93.8		True
unknown
3184	3302	2674	2792	sa_ill_sa_contig41	contig_125	94.12		True
unknown
38	431	3023	3416	sa_ill_sa_contig8	contig_125	90.61		True
unknown
437	551	3422	3536	sa_ill_sa_contig8	contig_125	96.52		True
unknown
561	1110	3544	4093	sa_ill_sa_contig8	contig_125	94.73		True
unknown
1136	1374	4119	4357	sa_ill_sa_contig8	contig_125	92.47		True
unknown
19874	19965	58858	58949	sa_ill_sa_contig15	contig_125	91.3		True
unknown
20204	20310	59188	59294	sa_ill_sa_contig15	contig_125	94.39		True
unknown
20351	20466	59338	59453	sa_ill_sa_contig15	contig_125	93.1		True
unknown
1136	1374	275169	274931	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	275744	275195	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	275866	275752	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	276265	275872	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	276614	276496	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	276791	276663	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	277447	277379	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	277691	277477	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	278593	278246	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	279287	278689	sa_ill_sa_contig41	contig_125	94.66		True
unknown
1136	1374	718322	718084	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	718897	718348	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	719019	718905	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	719418	719025	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	719869	719751	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	720046	719918	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	720702	720634	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	720946	720732	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	721848	721501	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	722542	721944	sa_ill_sa_contig41	contig_125	94.66		True
unknown
785	865	723563	723483	sa_ill_sa_contig51	contig_125	98.77		True
unknown
691	766	723647	723572	sa_ill_sa_contig51	contig_125	96.05		True
unknown
585	666	723751	723670	sa_ill_sa_contig51	contig_125	91.46		True
unknown
491	565	723837	723763	sa_ill_sa_contig51	contig_125	93.33		True
unknown
1136	1374	1337586	1337348	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	1338161	1337612	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	1338283	1338169	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	1338682	1338289	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3006	3124	1339310	1339192	sa_ill_sa_contig41	contig_125	96.64		True
unknown
2346	2414	1339966	1339898	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	1340210	1339996	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	1341112	1340765	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	1341806	1341208	sa_ill_sa_contig41	contig_125	94.66		True
unknown
CONTIG	contig_125	2845566	mis_unaligned
589	1095	65132	65638	sa_ill_sa_contig41	contig_90	95.66		True
unknown
1150	1543	65693	66086	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	66642	66836	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	66879	66958	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	67549	67663	sa_ill_sa_contig41	contig_90	91.3		True
unknown
471	545	68674	68748	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	68768	69027	sa_ill_sa_contig8	contig_90	91.54		True
unknown
589	1095	142233	142739	sa_ill_sa_contig41	contig_90	95.66		True
unknown
1150	1543	142794	143187	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2282	143742	143919	sa_ill_sa_contig41	contig_90	92.13		True
unknown
2342	2421	143980	144059	sa_ill_sa_contig41	contig_90	91.25		True
unknown
3008	3122	144649	144763	sa_ill_sa_contig41	contig_90	90.43		True
unknown
471	545	145578	145652	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	145672	145931	sa_ill_sa_contig8	contig_90	91.54		True
unknown
496	1095	177667	178266	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1543	178321	178714	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	179269	179463	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	179506	179585	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	180175	180289	sa_ill_sa_contig41	contig_90	91.3		True
unknown
471	545	181104	181178	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	181198	181457	sa_ill_sa_contig8	contig_90	91.54		True
unknown
567	826	842970	842711	sa_ill_sa_contig8	contig_90	91.54		True
unknown
471	545	843064	842990	sa_ill_sa_contig8	contig_90	98.67		True
unknown
3008	3122	844188	844074	sa_ill_sa_contig41	contig_90	91.3		True
unknown
2342	2421	844858	844779	sa_ill_sa_contig41	contig_90	90.0		True
unknown
2105	2299	845095	844901	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1543	846043	845650	sa_ill_sa_contig41	contig_90	90.61		True
unknown
589	1095	846604	846098	sa_ill_sa_contig41	contig_90	95.66		True
unknown
496	1095	1656136	1656735	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1402	1656790	1657042	sa_ill_sa_contig41	contig_90	92.09		True
unknown
1561	1674	1657192	1657305	sa_ill_sa_contig41	contig_90	95.61		True
unknown
2683	2905	1658324	1658546	sa_ill_sa_contig41	contig_90	90.58		True
unknown
129	231	1659238	1659340	sa_ill_sa_contig8	contig_90	93.2		True
unknown
471	545	1659590	1659664	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	1659684	1659943	sa_ill_sa_contig8	contig_90	91.54		True
unknown
CONTIG	contig_90	1936339	mis_unaligned
671	900	806245	806474	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	806883	806976	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	809629	809716	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	729	809762	809901	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	809940	810011	sa_ill_sa_contig8	contig_92	95.83		True
unknown
671	900	1472557	1472786	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	1473195	1473288	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	1475940	1476027	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	729	1476073	1476212	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	1476251	1476322	sa_ill_sa_contig8	contig_92	95.83		True
unknown
769	840	1992880	1992809	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	1993058	1992919	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	1993191	1993104	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	1996095	1996002	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	1996733	1996504	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	2091040	2090947	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2091678	2091449	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2243233	2243162	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2243411	2243272	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2243544	2243457	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2246447	2246354	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2247085	2246856	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2286149	2286078	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2286327	2286188	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2286460	2286373	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2289206	2289113	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2289844	2289615	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	3035757	3035686	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	3035935	3035796	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	3036068	3035981	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	3039071	3038978	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	3039709	3039480	sa_ill_sa_contig41	contig_92	90.87		True
unknown
CONTIG	contig_92	4758481	mis_unaligned
671	900	304215	304444	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	304854	304947	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	307674	307761	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	307807	307926	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	307985	308057	sa_ill_sa_contig8	contig_93	95.89		True
unknown
671	900	1012588	1012817	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	1013226	1013319	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	1016052	1016139	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	1016185	1016304	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	1016363	1016435	sa_ill_sa_contig8	contig_93	95.89		True
unknown
769	841	1557027	1556955	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1557205	1557086	sa_ill_sa_contig8	contig_93	93.33		True
unknown
455	542	1557338	1557251	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1560082	1559989	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1560720	1560491	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	841	1650660	1650588	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1650838	1650719	sa_ill_sa_contig8	contig_93	93.33		True
unknown
455	542	1650971	1650884	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1653807	1653714	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1654445	1654216	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	841	1781796	1781724	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1781974	1781855	sa_ill_sa_contig8	contig_93	93.33		True
unknown
455	542	1782107	1782020	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1784850	1784757	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1785488	1785259	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	1826251	1826158	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1826889	1826660	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	841	2471055	2470983	sa_ill_sa_contig8	contig_93	95.89		True
unknown
