S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	42379	42186	1	sa_ill_sa_contig18	contig_103	99.45		True
497	577	286083	286163	sa_ill_sa_contig41	contig_83	92.59		True
unknown
589	1151	286175	286737	sa_ill_sa_contig41	contig_83	93.25		True
unknown
1158	1540	286744	287126	sa_ill_sa_contig41	contig_83	94.78		True
unknown
1559	1639	287146	287226	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1871	2057	287456	287642	sa_ill_sa_contig41	contig_83	90.37		True
unknown
2099	2316	287689	287906	sa_ill_sa_contig41	contig_83	91.74		True
unknown
2614	2917	288206	288509	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2985	3136	288578	288729	sa_ill_sa_contig41	contig_83	92.11		True
unknown
38	1590	289145	290695	sa_ill_sa_contig8	contig_83	90.88		True
unknown
497	577	292102	292182	sa_ill_sa_contig41	contig_83	92.59		True
unknown
589	1151	292194	292756	sa_ill_sa_contig41	contig_83	93.25		True
unknown
1158	1540	292763	293145	sa_ill_sa_contig41	contig_83	94.78		True
unknown
1559	1639	293165	293245	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1871	2057	293475	293661	sa_ill_sa_contig41	contig_83	90.37		True
unknown
2099	2316	293708	293925	sa_ill_sa_contig41	contig_83	91.74		True
unknown
2614	2917	294225	294528	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2985	3136	294597	294748	sa_ill_sa_contig41	contig_83	92.11		True
unknown
38	1590	295164	296714	sa_ill_sa_contig8	contig_83	90.82		True
unknown
497	577	529653	529733	sa_ill_sa_contig41	contig_83	92.59		True
unknown
589	1151	529745	530307	sa_ill_sa_contig41	contig_83	93.25		True
unknown
1158	1540	530314	530696	sa_ill_sa_contig41	contig_83	94.78		True
unknown
1559	1639	530716	530796	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1871	2057	531026	531212	sa_ill_sa_contig41	contig_83	90.37		True
unknown
2099	2316	531259	531476	sa_ill_sa_contig41	contig_83	91.74		True
unknown
2614	2917	531776	532079	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2985	3136	532148	532299	sa_ill_sa_contig41	contig_83	92.11		True
unknown
38	1590	532966	534516	sa_ill_sa_contig8	contig_83	90.82		True
unknown
20320	20490	581940	582110	sa_ill_sa_contig15	contig_83	90.64		True
unknown
20702	20898	582322	582518	sa_ill_sa_contig15	contig_83	90.86		True
unknown
38	1590	1079294	1077744	sa_ill_sa_contig8	contig_83	90.82		True
unknown
2985	3136	1080112	1079961	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1080484	1080181	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1081001	1080784	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1081234	1081048	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1081544	1081464	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1081946	1081564	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1082515	1081953	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1082607	1082527	sa_ill_sa_contig41	contig_83	92.59		True
unknown
38	1590	1677807	1676257	sa_ill_sa_contig8	contig_83	90.82		True
unknown
2985	3136	1678374	1678223	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1678746	1678443	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1679263	1679046	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1679496	1679310	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1679806	1679726	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1680208	1679826	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1680777	1680215	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1680869	1680789	sa_ill_sa_contig41	contig_83	92.59		True
unknown
38	1590	1782484	1780934	sa_ill_sa_contig8	contig_83	90.82		True
unknown
2985	3136	1783051	1782900	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1783423	1783120	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1783940	1783723	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1784173	1783987	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1784483	1784403	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1784885	1784503	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1785454	1784892	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1785546	1785466	sa_ill_sa_contig41	contig_83	92.59		True
unknown
CONTIG	contig_83	2992067	mis_unaligned
492	565	1501603	1501676	sa_ill_sa_contig51	contig_86	93.24		True
unknown
589	679	1501677	1501767	sa_ill_sa_contig51	contig_86	90.11		True
unknown
691	765	1501775	1501849	sa_ill_sa_contig51	contig_86	97.33		True
unknown
788	861	1501857	1501930	sa_ill_sa_contig51	contig_86	97.3		True
unknown
497	3301	1502988	1505794	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	1505966	1507520	sa_ill_sa_contig8	contig_86	91.96		True
unknown
35	1591	2581444	2579890	sa_ill_sa_contig8	contig_86	92.03		True
unknown
2615	2916	2582480	2582179	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	2583229	2582780	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	2584599	2583556	sa_ill_sa_contig41	contig_86	94.25		True
unknown
35	1591	2602056	2600502	sa_ill_sa_contig8	contig_86	91.96		True
unknown
497	3301	2605211	2602405	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2662390	2660836	sa_ill_sa_contig8	contig_86	92.03		True
unknown
497	3301	2665368	2662562	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2668313	2666759	sa_ill_sa_contig8	contig_86	92.03		True
unknown
497	3301	2671291	2668485	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2732857	2731303	sa_ill_sa_contig8	contig_86	91.9		True
unknown
2615	2916	2733716	2733415	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	2734465	2734016	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	2735835	2734792	sa_ill_sa_contig41	contig_86	94.25		True
unknown
35	1591	2738470	2736916	sa_ill_sa_contig8	contig_86	91.9		True
unknown
497	3301	2741448	2738642	sa_ill_sa_contig41	contig_86	90.0		True
unknown
35	1591	2743471	2741917	sa_ill_sa_contig8	contig_86	91.9		True
unknown
2615	2916	2744330	2744029	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	2745079	2744630	sa_ill_sa_contig41	contig_86	90.67		True
unknown
497	1540	2746449	2745406	sa_ill_sa_contig41	contig_86	94.25		True
unknown
35	1591	3196930	3195376	sa_ill_sa_contig8	contig_86	92.03		True
unknown
2615	2916	3197789	3197488	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	3198538	3198089	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	3199908	3198865	sa_ill_sa_contig41	contig_86	94.16		True
unknown
35	1591	3489698	3488144	sa_ill_sa_contig8	contig_86	92.03		True
unknown
2615	2916	3490557	3490256	sa_ill_sa_contig41	contig_86	93.38		True
unknown
1867	2316	3491306	3490857	sa_ill_sa_contig41	contig_86	90.89		True
unknown
497	1540	3492676	3491633	sa_ill_sa_contig41	contig_86	94.25		True
unknown
CONTIG	contig_86	4045618	mis_unaligned
497	1095	1	599	sa_ill_sa_contig41	contig_125	94.66		True
unknown
1191	1538	695	1042	sa_ill_sa_contig41	contig_125	95.11		True
unknown
2102	2316	1597	1811	sa_ill_sa_contig41	contig_125	95.35		True
unknown
2346	2414	1841	1909	sa_ill_sa_contig41	contig_125	95.65		True
unknown
3006	3134	2497	2625	sa_ill_sa_contig41	contig_125	93.8		True
unknown
3184	3302	2674	2792	sa_ill_sa_contig41	contig_125	94.12		True
unknown
38	431	3023	3416	sa_ill_sa_contig8	contig_125	90.61		True
unknown
437	551	3422	3536	sa_ill_sa_contig8	contig_125	96.52		True
unknown
561	1110	3544	4093	sa_ill_sa_contig8	contig_125	94.73		True
unknown
1136	1374	4119	4357	sa_ill_sa_contig8	contig_125	92.47		True
unknown
19874	19965	58852	58943	sa_ill_sa_contig15	contig_125	91.3		True
unknown
20204	20310	59182	59288	sa_ill_sa_contig15	contig_125	94.39		True
unknown
20351	20466	59332	59447	sa_ill_sa_contig15	contig_125	93.1		True
unknown
1136	1374	275145	274907	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	275720	275171	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	275842	275728	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	276241	275848	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	276590	276472	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	276767	276639	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	277423	277355	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	277667	277453	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	278569	278222	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	279263	278665	sa_ill_sa_contig41	contig_125	94.66		True
unknown
1136	1374	718231	717993	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	718806	718257	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	718928	718814	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	719327	718934	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3184	3302	719778	719660	sa_ill_sa_contig41	contig_125	94.12		True
unknown
3006	3134	719955	719827	sa_ill_sa_contig41	contig_125	93.8		True
unknown
2346	2414	720611	720543	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	720855	720641	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	721757	721410	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	722451	721853	sa_ill_sa_contig41	contig_125	94.66		True
unknown
785	865	723472	723392	sa_ill_sa_contig51	contig_125	98.77		True
unknown
691	766	723556	723481	sa_ill_sa_contig51	contig_125	96.05		True
unknown
585	666	723660	723579	sa_ill_sa_contig51	contig_125	91.46		True
unknown
491	565	723746	723672	sa_ill_sa_contig51	contig_125	93.33		True
unknown
1136	1374	1337463	1337225	sa_ill_sa_contig8	contig_125	92.47		True
unknown
561	1110	1338038	1337489	sa_ill_sa_contig8	contig_125	94.73		True
unknown
437	551	1338160	1338046	sa_ill_sa_contig8	contig_125	96.52		True
unknown
38	431	1338559	1338166	sa_ill_sa_contig8	contig_125	90.61		True
unknown
3006	3124	1339187	1339069	sa_ill_sa_contig41	contig_125	96.64		True
unknown
2346	2414	1339843	1339775	sa_ill_sa_contig41	contig_125	95.65		True
unknown
2102	2316	1340087	1339873	sa_ill_sa_contig41	contig_125	95.35		True
unknown
1191	1538	1340989	1340642	sa_ill_sa_contig41	contig_125	95.11		True
unknown
497	1095	1341683	1341085	sa_ill_sa_contig41	contig_125	94.66		True
unknown
CONTIG	contig_125	2845368	mis_unaligned
589	1095	65128	65634	sa_ill_sa_contig41	contig_90	95.66		True
unknown
1150	1543	65689	66082	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	66637	66831	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	66874	66953	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	67543	67657	sa_ill_sa_contig41	contig_90	91.3		True
unknown
471	545	68667	68741	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	68761	69020	sa_ill_sa_contig8	contig_90	91.54		True
unknown
589	1095	142217	142723	sa_ill_sa_contig41	contig_90	95.66		True
unknown
1150	1543	142778	143171	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	143726	143920	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	143963	144042	sa_ill_sa_contig41	contig_90	91.25		True
unknown
3008	3122	144632	144746	sa_ill_sa_contig41	contig_90	90.43		True
unknown
471	545	145560	145634	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	145654	145913	sa_ill_sa_contig8	contig_90	91.54		True
unknown
496	1095	177647	178246	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1543	178301	178694	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	179249	179443	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	179486	179565	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	180155	180269	sa_ill_sa_contig41	contig_90	91.3		True
unknown
471	545	181084	181158	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	181178	181437	sa_ill_sa_contig8	contig_90	91.54		True
unknown
567	826	842411	842152	sa_ill_sa_contig8	contig_90	91.54		True
unknown
471	545	842505	842431	sa_ill_sa_contig8	contig_90	98.67		True
unknown
3008	3122	843629	843515	sa_ill_sa_contig41	contig_90	91.3		True
unknown
2342	2421	844298	844219	sa_ill_sa_contig41	contig_90	90.0		True
unknown
2105	2299	844535	844341	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1543	845483	845090	sa_ill_sa_contig41	contig_90	90.61		True
unknown
589	1095	846044	845538	sa_ill_sa_contig41	contig_90	95.66		True
unknown
496	1095	1655901	1656500	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1543	1656555	1656948	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	1657503	1657697	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	1657740	1657819	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	1658409	1658523	sa_ill_sa_contig41	contig_90	91.3		True
unknown
38	231	1658905	1659098	sa_ill_sa_contig8	contig_90	91.24		True
unknown
471	545	1659348	1659422	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	1659442	1659701	sa_ill_sa_contig8	contig_90	91.54		True
unknown
CONTIG	contig_90	1946223	mis_unaligned
671	900	806252	806481	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	806890	806983	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	809635	809722	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	729	809768	809907	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	809946	810017	sa_ill_sa_contig8	contig_92	95.83		True
unknown
671	900	1472485	1472714	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	1473123	1473216	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	1475867	1475954	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	729	1476000	1476139	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	1476178	1476249	sa_ill_sa_contig8	contig_92	95.83		True
unknown
769	840	1992760	1992689	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	1992938	1992799	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	1993071	1992984	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	1995973	1995880	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	1996611	1996382	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2087846	2087775	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2088024	2087885	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2088157	2088070	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2090903	2090810	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2091541	2091312	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2243073	2243002	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2243251	2243112	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2243384	2243297	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2246287	2246194	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2246925	2246696	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2285987	2285916	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2286165	2286026	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2286298	2286211	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2289043	2288950	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2289681	2289452	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	3035511	3035440	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	3035689	3035550	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	3035822	3035735	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	3038825	3038732	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	3039463	3039234	sa_ill_sa_contig41	contig_92	90.87		True
unknown
CONTIG	contig_92	4758018	mis_unaligned
671	900	304191	304420	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	304829	304922	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	307648	307735	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	307781	307900	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	307959	308031	sa_ill_sa_contig8	contig_93	95.89		True
unknown
671	900	1012507	1012736	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	1013145	1013238	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	1015970	1016057	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	1016103	1016222	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	1016281	1016353	sa_ill_sa_contig8	contig_93	95.89		True
unknown
769	841	1556858	1556786	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1557036	1556917	sa_ill_sa_contig8	contig_93	93.33		True
unknown
455	542	1557169	1557082	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1559912	1559819	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1560550	1560321	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	841	1650481	1650409	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1650659	1650540	sa_ill_sa_contig8	contig_93	93.33		True
unknown
455	542	1650792	1650705	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1653629	1653536	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1654267	1654038	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	841	1781607	1781535	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1781785	1781666	sa_ill_sa_contig8	contig_93	93.33		True
unknown
455	542	1781918	1781831	sa_ill_sa_contig8	contig_93	90.91		True
unknown
