S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_103	93.31		True
1	1576	1672700	1671125	sa_ill_sa_contig47	contig_103	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1713788	1672726	sa_ill_sa_contig20	contig_103	99.96		True
translocation
1	1649	1715437	1713789	sa_ill_sa_contig8	contig_103	99.94		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1718944	1715825	sa_ill_sa_contig41	contig_103	99.84		True
translocation
38161	38352	1719227	1719037	sa_ill_sa_contig23	contig_103	95.31		True
local misassembly
38187	38352	1719480	1719315	sa_ill_sa_contig23	contig_103	98.8		True
local misassembly
1	38352	1757922	1719573	sa_ill_sa_contig23	contig_103	99.94		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1758313	1758062	sa_ill_sa_contig51	contig_103	94.44		True
translocation
1	1703	1760029	1758327	sa_ill_sa_contig8	contig_103	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1763677	1760359	sa_ill_sa_contig41	contig_103	99.88		True
translocation
1	1604	1765281	1763678	sa_ill_sa_contig8	contig_103	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1768698	1765578	sa_ill_sa_contig41	contig_103	99.84		True
translocation
55995	56123	1769002	1768875	sa_ill_sa_contig15	contig_103	98.45		True
local misassembly
1	56123	1825144	1769150	sa_ill_sa_contig15	contig_103	99.71		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1825145	1825859	sa_ill_sa_contig58	contig_103	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1829119	1825860	sa_ill_sa_contig42	contig_103	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1829319	2041196	sa_ill_sa_contig2	contig_103	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2041197	2248026	sa_ill_sa_contig3	contig_103	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2248039	2326023	sa_ill_sa_contig7	contig_103	99.78		True
local misassembly
78271	134302	2326024	2382036	sa_ill_sa_contig7	contig_103	99.9		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2432796	2382099	sa_ill_sa_contig16	contig_103	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2609924	2432797	sa_ill_sa_contig4	contig_103	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2610113	2651880	sa_ill_sa_contig19	contig_103	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2654833	2651881	sa_ill_sa_contig13	contig_103	99.69		True
local misassembly
188	63338	2717947	2654834	sa_ill_sa_contig13	contig_103	99.88		True
CONTIG	contig_103	2717947	misassembled
492	565	1501604	1501677	sa_ill_sa_contig51	contig_91	93.24		True
unknown
589	679	1501678	1501768	sa_ill_sa_contig51	contig_91	90.11		True
unknown
691	765	1501776	1501850	sa_ill_sa_contig51	contig_91	97.33		True
unknown
788	861	1501858	1501931	sa_ill_sa_contig51	contig_91	97.3		True
unknown
497	3301	1502989	1505795	sa_ill_sa_contig41	contig_91	90.0		True
unknown
35	1591	1505967	1507521	sa_ill_sa_contig8	contig_91	91.96		True
unknown
35	1591	2581441	2579891	sa_ill_sa_contig8	contig_91	91.84		True
unknown
2615	2916	2582477	2582176	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	2583226	2582777	sa_ill_sa_contig41	contig_91	90.89		True
unknown
497	1540	2584596	2583553	sa_ill_sa_contig41	contig_91	94.25		True
unknown
35	1591	2602053	2600499	sa_ill_sa_contig8	contig_91	91.96		True
unknown
497	3301	2605208	2602402	sa_ill_sa_contig41	contig_91	90.0		True
unknown
35	1591	2662387	2660833	sa_ill_sa_contig8	contig_91	92.03		True
unknown
497	3301	2665365	2662559	sa_ill_sa_contig41	contig_91	90.0		True
unknown
35	1591	2668310	2666756	sa_ill_sa_contig8	contig_91	92.03		True
unknown
497	3301	2671288	2668482	sa_ill_sa_contig41	contig_91	90.0		True
unknown
35	1591	2732854	2731300	sa_ill_sa_contig8	contig_91	91.9		True
unknown
2615	2916	2733713	2733412	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	2734462	2734013	sa_ill_sa_contig41	contig_91	90.89		True
unknown
497	1540	2735832	2734789	sa_ill_sa_contig41	contig_91	94.25		True
unknown
35	1591	2738467	2736913	sa_ill_sa_contig8	contig_91	91.9		True
unknown
497	3301	2741445	2738639	sa_ill_sa_contig41	contig_91	90.0		True
unknown
35	1591	2743468	2741914	sa_ill_sa_contig8	contig_91	91.9		True
unknown
2615	2916	2744327	2744026	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	2745076	2744627	sa_ill_sa_contig41	contig_91	90.67		True
unknown
497	1540	2746446	2745403	sa_ill_sa_contig41	contig_91	94.25		True
unknown
35	1591	3196927	3195373	sa_ill_sa_contig8	contig_91	92.03		True
unknown
2615	2916	3197786	3197485	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	3198535	3198086	sa_ill_sa_contig41	contig_91	90.89		True
unknown
497	1540	3199905	3198862	sa_ill_sa_contig41	contig_91	94.16		True
unknown
35	1591	3489696	3488142	sa_ill_sa_contig8	contig_91	92.03		True
unknown
2615	2916	3490555	3490254	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	3491304	3490855	sa_ill_sa_contig41	contig_91	90.89		True
unknown
497	1540	3492674	3491631	sa_ill_sa_contig41	contig_91	94.25		True
unknown
CONTIG	contig_91	4045616	mis_unaligned
1136	1374	604768	604530	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605343	604794	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605465	605351	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605864	605471	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606492	606374	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607148	607080	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607392	607178	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608294	607947	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608988	608390	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861578	861701	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112675	2113273	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113369	2113716	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114271	2114485	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114515	2114583	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115171	2115299	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115348	2115466	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115697	2116090	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116096	2116210	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116218	2116767	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116793	2117031	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171526	2171617	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171856	2171962	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172006	2172121	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387819	2387581	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388394	2387845	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388516	2388402	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388915	2388522	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389264	2389146	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389441	2389313	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390097	2390029	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390341	2390127	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391243	2390896	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391937	2391339	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830906	2830668	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831481	2830932	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831603	2831489	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2832002	2831609	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832453	2832335	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832630	2832502	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833286	2833218	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833530	2833316	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834432	2834085	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835126	2834528	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836147	2836067	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836231	2836156	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836335	2836254	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836421	2836347	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845368	mis_unaligned
497	577	286083	286163	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	286175	286737	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	286744	287126	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	287146	287226	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	287456	287642	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	287689	287906	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	288206	288509	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	288578	288729	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	289145	290695	sa_ill_sa_contig8	contig_86	90.88		True
unknown
497	577	292102	292182	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	292194	292756	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	292763	293145	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	293165	293245	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	293475	293661	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	293708	293925	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	294225	294528	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	294597	294748	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	295164	296714	sa_ill_sa_contig8	contig_86	90.82		True
unknown
497	577	529653	529733	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	529745	530307	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	530314	530696	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	530716	530796	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	531026	531212	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	531259	531476	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	531776	532079	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	532148	532299	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	532966	534516	sa_ill_sa_contig8	contig_86	90.82		True
unknown
20320	20490	581940	582110	sa_ill_sa_contig15	contig_86	90.64		True
unknown
20702	20898	582322	582518	sa_ill_sa_contig15	contig_86	90.86		True
unknown
38	1590	1079294	1077744	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1080112	1079961	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1080484	1080181	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1081001	1080784	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1081234	1081048	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1081544	1081464	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1081946	1081564	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1082515	1081953	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1082607	1082527	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1677808	1676258	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1678375	1678224	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1678747	1678444	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1679264	1679047	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1679497	1679311	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1679807	1679727	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1680209	1679827	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1680778	1680216	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1680870	1680790	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1782485	1780935	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1783052	1782901	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1783424	1783121	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1783941	1783724	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1784174	1783988	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1784484	1784404	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1784886	1784504	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1785455	1784893	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1785547	1785467	sa_ill_sa_contig41	contig_86	92.59		True
unknown
CONTIG	contig_86	2992068	mis_unaligned
671	900	806068	806297	sa_ill_sa_contig41	contig_87	90.87		True
unknown
1309	1402	806706	806799	sa_ill_sa_contig41	contig_87	96.81		True
unknown
455	542	809437	809524	sa_ill_sa_contig8	contig_87	90.91		True
unknown
590	729	809570	809709	sa_ill_sa_contig8	contig_87	91.43		True
unknown
769	840	809748	809819	sa_ill_sa_contig8	contig_87	95.83		True
unknown
671	900	1472316	1472545	sa_ill_sa_contig41	contig_87	90.87		True
unknown
1309	1402	1472954	1473047	sa_ill_sa_contig41	contig_87	96.81		True
unknown
455	542	1475698	1475785	sa_ill_sa_contig8	contig_87	90.91		True
unknown
590	729	1475831	1475970	sa_ill_sa_contig8	contig_87	91.43		True
unknown
769	840	1476009	1476080	sa_ill_sa_contig8	contig_87	95.83		True
unknown
769	840	1992582	1992511	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	1992760	1992621	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	1992893	1992806	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	1995760	1995667	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	1996398	1996169	sa_ill_sa_contig41	contig_87	90.87		True
unknown
769	840	2087635	2087564	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	2087813	2087674	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	2087946	2087859	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	2090692	2090599	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	2091330	2091101	sa_ill_sa_contig41	contig_87	90.87		True
unknown
769	840	2242861	2242790	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	2243039	2242900	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	2243172	2243085	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	2246075	2245982	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	2246713	2246484	sa_ill_sa_contig41	contig_87	90.87		True
unknown
769	840	2285774	2285703	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	2285952	2285813	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	2286085	2285998	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	2288830	2288737	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	2289468	2289239	sa_ill_sa_contig41	contig_87	90.87		True
unknown
769	840	3035305	3035234	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	3035483	3035344	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	3035616	3035529	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	3038619	3038526	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	3039257	3039028	sa_ill_sa_contig41	contig_87	90.87		True
unknown
CONTIG	contig_87	4757804	mis_unaligned
671	900	304117	304346	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	304755	304848	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	307574	307661	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	709	307707	307826	sa_ill_sa_contig8	contig_88	93.33		True
unknown
769	841	307885	307957	sa_ill_sa_contig8	contig_88	95.89		True
unknown
671	900	1012420	1012649	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	1013058	1013151	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	1015883	1015970	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	709	1016016	1016135	sa_ill_sa_contig8	contig_88	93.33		True
unknown
769	841	1016194	1016266	sa_ill_sa_contig8	contig_88	95.89		True
unknown
769	841	1556827	1556755	sa_ill_sa_contig8	contig_88	95.89		True
unknown
590	709	1557005	1556886	sa_ill_sa_contig8	contig_88	93.33		True
unknown
455	542	1557138	1557051	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1559881	1559788	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1560519	1560290	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	841	1650450	1650378	sa_ill_sa_contig8	contig_88	95.89		True
unknown
590	709	1650628	1650509	sa_ill_sa_contig8	contig_88	93.33		True
unknown
455	542	1650761	1650674	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1653598	1653505	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1654236	1654007	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	841	1781578	1781506	sa_ill_sa_contig8	contig_88	95.89		True
unknown
590	709	1781756	1781637	sa_ill_sa_contig8	contig_88	93.33		True
unknown
455	542	1781889	1781802	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1784632	1784539	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1785270	1785041	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	841	1822981	1822909	sa_ill_sa_contig8	contig_88	95.89		True
unknown
590	709	1823159	1823040	sa_ill_sa_contig8	contig_88	93.33		True
unknown
455	542	1823292	1823205	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1826034	1825941	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1826672	1826443	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	841	2470811	2470739	sa_ill_sa_contig8	contig_88	95.89		True
unknown
590	709	2470989	2470870	sa_ill_sa_contig8	contig_88	93.33		True
unknown
455	542	2471122	2471035	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2473957	2473864	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2474595	2474366	sa_ill_sa_contig41	contig_88	90.87		True
unknown
CONTIG	contig_88	4765338	mis_unaligned
589	1095	65128	65634	sa_ill_sa_contig41	contig_95	95.66		True
unknown
1150	1543	65689	66082	sa_ill_sa_contig41	contig_95	90.61		True
unknown
2105	2299	66637	66831	sa_ill_sa_contig41	contig_95	93.33		True
unknown
2342	2421	66874	66953	sa_ill_sa_contig41	contig_95	90.0		True
unknown
3008	3122	67543	67657	sa_ill_sa_contig41	contig_95	91.3		True
unknown
471	545	68667	68741	sa_ill_sa_contig8	contig_95	98.67		True
unknown
567	826	68761	69020	sa_ill_sa_contig8	contig_95	91.54		True
unknown
589	1095	142217	142723	sa_ill_sa_contig41	contig_95	95.66		True
unknown
1150	1543	142778	143171	sa_ill_sa_contig41	contig_95	90.61		True
unknown
2105	2299	143726	143920	sa_ill_sa_contig41	contig_95	93.33		True
unknown
2342	2421	143963	144042	sa_ill_sa_contig41	contig_95	91.25		True
unknown
3008	3122	144632	144746	sa_ill_sa_contig41	contig_95	90.43		True
unknown
471	545	145561	145635	sa_ill_sa_contig8	contig_95	98.67		True
unknown
567	826	145655	145914	sa_ill_sa_contig8	contig_95	91.54		True
unknown
496	1095	177648	178247	sa_ill_sa_contig41	contig_95	93.33		True
unknown
1150	1543	178302	178695	sa_ill_sa_contig41	contig_95	90.61		True
unknown
2105	2299	179250	179444	sa_ill_sa_contig41	contig_95	93.33		True
unknown
2342	2421	179487	179566	sa_ill_sa_contig41	contig_95	90.0		True
unknown
3008	3122	180156	180270	sa_ill_sa_contig41	contig_95	91.3		True
unknown
471	545	181085	181159	sa_ill_sa_contig8	contig_95	98.67		True
unknown
567	826	181179	181438	sa_ill_sa_contig8	contig_95	91.54		True
unknown
567	826	842794	842535	sa_ill_sa_contig8	contig_95	91.54		True
unknown
