S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_103	93.31		True
1	1576	1674546	1672971	sa_ill_sa_contig47	contig_103	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715682	1674573	sa_ill_sa_contig20	contig_103	99.85		True
translocation
1	1649	1717337	1715683	sa_ill_sa_contig8	contig_103	99.59		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720849	1717725	sa_ill_sa_contig41	contig_103	99.74		True
translocation
38161	38352	1721132	1720942	sa_ill_sa_contig23	contig_103	95.31		True
local misassembly
38187	38352	1721385	1721220	sa_ill_sa_contig23	contig_103	98.8		True
local misassembly
1	38352	1759873	1721478	sa_ill_sa_contig23	contig_103	99.83		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1760269	1760017	sa_ill_sa_contig51	contig_103	94.07		True
translocation
1	1703	1761987	1760283	sa_ill_sa_contig8	contig_103	99.65		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765639	1762317	sa_ill_sa_contig41	contig_103	99.88		True
translocation
1	1604	1767247	1765640	sa_ill_sa_contig8	contig_103	99.65		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770667	1767544	sa_ill_sa_contig41	contig_103	99.74		True
translocation
1	56123	1827186	1771119	sa_ill_sa_contig15	contig_103	99.62		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1827187	1827902	sa_ill_sa_contig58	contig_103	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1831165	1827903	sa_ill_sa_contig42	contig_103	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1831365	2043459	sa_ill_sa_contig2	contig_103	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2043460	2250573	sa_ill_sa_contig3	contig_103	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2250586	2328681	sa_ill_sa_contig7	contig_103	99.68		True
local misassembly
78271	134302	2328682	2384767	sa_ill_sa_contig7	contig_103	99.82		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2435591	2384830	sa_ill_sa_contig16	contig_103	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612921	2435592	sa_ill_sa_contig4	contig_103	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2613110	2654929	sa_ill_sa_contig19	contig_103	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657887	2654930	sa_ill_sa_contig13	contig_103	99.44		True
local misassembly
188	63338	2721113	2657888	sa_ill_sa_contig13	contig_103	99.76		True
CONTIG	contig_103	2721113	misassembled
492	565	1501682	1501755	sa_ill_sa_contig51	contig_91	93.24		True
unknown
589	679	1501756	1501846	sa_ill_sa_contig51	contig_91	90.11		True
unknown
691	765	1501854	1501928	sa_ill_sa_contig51	contig_91	97.33		True
unknown
788	861	1501936	1502009	sa_ill_sa_contig51	contig_91	97.3		True
unknown
497	3301	1503067	1505873	sa_ill_sa_contig41	contig_91	90.0		True
unknown
35	1591	1506045	1507599	sa_ill_sa_contig8	contig_91	91.96		True
unknown
35	1591	2581583	2580029	sa_ill_sa_contig8	contig_91	92.03		True
unknown
2615	2916	2582619	2582318	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	2583368	2582919	sa_ill_sa_contig41	contig_91	90.89		True
unknown
497	1540	2584738	2583695	sa_ill_sa_contig41	contig_91	94.25		True
unknown
35	1591	2602195	2600641	sa_ill_sa_contig8	contig_91	91.96		True
unknown
497	3301	2605350	2602544	sa_ill_sa_contig41	contig_91	90.0		True
unknown
35	1591	2662529	2660975	sa_ill_sa_contig8	contig_91	92.03		True
unknown
497	3301	2665507	2662701	sa_ill_sa_contig41	contig_91	90.0		True
unknown
35	1591	2668452	2666898	sa_ill_sa_contig8	contig_91	92.03		True
unknown
497	3301	2671430	2668624	sa_ill_sa_contig41	contig_91	90.0		True
unknown
35	1591	2732996	2731442	sa_ill_sa_contig8	contig_91	91.9		True
unknown
2615	2916	2733855	2733554	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	2734604	2734155	sa_ill_sa_contig41	contig_91	90.89		True
unknown
497	1540	2735974	2734931	sa_ill_sa_contig41	contig_91	94.25		True
unknown
35	1591	2738609	2737055	sa_ill_sa_contig8	contig_91	91.9		True
unknown
497	3301	2741587	2738781	sa_ill_sa_contig41	contig_91	90.0		True
unknown
35	1591	2743611	2742057	sa_ill_sa_contig8	contig_91	91.9		True
unknown
2615	2916	2744470	2744169	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	2745219	2744770	sa_ill_sa_contig41	contig_91	90.67		True
unknown
497	1540	2746589	2745546	sa_ill_sa_contig41	contig_91	94.25		True
unknown
35	1591	3197099	3195545	sa_ill_sa_contig8	contig_91	92.03		True
unknown
2615	2916	3197958	3197657	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	3198707	3198258	sa_ill_sa_contig41	contig_91	90.89		True
unknown
497	1540	3200077	3199034	sa_ill_sa_contig41	contig_91	94.16		True
unknown
35	1591	3489885	3488330	sa_ill_sa_contig8	contig_91	91.97		True
unknown
2615	2916	3490744	3490443	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	3491493	3491044	sa_ill_sa_contig41	contig_91	90.89		True
unknown
497	1540	3492863	3491820	sa_ill_sa_contig41	contig_91	94.25		True
unknown
CONTIG	contig_91	4045840	mis_unaligned
1136	1374	604801	604563	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605376	604827	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605498	605384	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605897	605504	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606525	606407	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607181	607113	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607425	607211	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608327	607980	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	609021	608423	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861626	861749	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112781	2113379	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113475	2113822	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114377	2114591	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114621	2114689	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115277	2115405	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115454	2115572	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115803	2116196	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116202	2116316	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116324	2116873	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116899	2117137	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171639	2171730	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171969	2172075	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172119	2172234	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387952	2387714	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388527	2387978	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388649	2388535	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2389048	2388655	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389398	2389280	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389575	2389447	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390231	2390163	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390475	2390261	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391377	2391030	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2392071	2391473	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2831106	2830868	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831681	2831132	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831803	2831689	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2832202	2831809	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832653	2832535	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832830	2832702	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833486	2833418	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833730	2833516	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834632	2834285	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835326	2834728	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836347	2836267	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836431	2836356	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836535	2836454	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836621	2836547	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845568	mis_unaligned
497	577	286087	286167	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	286179	286741	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	286748	287130	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	287150	287230	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	287460	287646	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	287693	287910	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	288210	288513	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	288582	288733	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	289149	290699	sa_ill_sa_contig8	contig_86	90.88		True
unknown
497	577	292106	292186	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	292198	292760	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	292767	293149	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	293169	293249	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	293479	293665	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	293712	293929	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	294229	294532	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	294601	294752	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	295168	296718	sa_ill_sa_contig8	contig_86	90.82		True
unknown
497	577	529665	529745	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	529757	530319	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	530326	530708	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	530728	530808	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	531038	531224	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	531271	531488	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	531788	532091	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	532160	532311	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	532978	534528	sa_ill_sa_contig8	contig_86	90.82		True
unknown
20320	20490	581952	582122	sa_ill_sa_contig15	contig_86	90.64		True
unknown
20702	20898	582334	582530	sa_ill_sa_contig15	contig_86	90.86		True
unknown
38	1590	1079338	1077788	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1080156	1080005	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1080528	1080225	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1081045	1080828	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1081278	1081092	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1081588	1081508	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1081990	1081608	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1082559	1081997	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1082651	1082571	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1677874	1676324	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1678441	1678290	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1678813	1678510	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1679330	1679113	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1679563	1679377	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1679873	1679793	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1680275	1679893	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1680844	1680282	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1680936	1680856	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1782552	1781001	sa_ill_sa_contig8	contig_86	90.76		True
unknown
2985	3136	1783119	1782968	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1783491	1783188	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1784008	1783791	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1784241	1784055	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1784551	1784471	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1784953	1784571	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1785522	1784960	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1785614	1785534	sa_ill_sa_contig41	contig_86	92.59		True
unknown
CONTIG	contig_86	2992180	mis_unaligned
671	900	806779	807008	sa_ill_sa_contig41	contig_87	90.87		True
unknown
1309	1402	807417	807510	sa_ill_sa_contig41	contig_87	96.81		True
unknown
455	542	810163	810250	sa_ill_sa_contig8	contig_87	90.91		True
unknown
590	729	810296	810435	sa_ill_sa_contig8	contig_87	91.43		True
unknown
769	840	810474	810545	sa_ill_sa_contig8	contig_87	95.83		True
unknown
671	900	1473095	1473324	sa_ill_sa_contig41	contig_87	90.87		True
unknown
1309	1402	1473733	1473826	sa_ill_sa_contig41	contig_87	96.81		True
unknown
455	542	1476477	1476564	sa_ill_sa_contig8	contig_87	90.91		True
unknown
590	729	1476610	1476749	sa_ill_sa_contig8	contig_87	91.43		True
unknown
769	840	1476788	1476859	sa_ill_sa_contig8	contig_87	95.83		True
unknown
769	840	1993424	1993353	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	1993602	1993463	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	1993735	1993648	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	1996641	1996548	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	1997279	1997050	sa_ill_sa_contig41	contig_87	90.87		True
unknown
1309	1402	2091582	2091489	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	2092220	2091991	sa_ill_sa_contig41	contig_87	90.87		True
unknown
769	840	2243776	2243705	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	2243954	2243815	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	2244087	2244000	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	2246991	2246898	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	2247629	2247400	sa_ill_sa_contig41	contig_87	90.87		True
unknown
769	840	2286696	2286625	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	2286874	2286735	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	2287007	2286920	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	2289753	2289660	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	2290391	2290162	sa_ill_sa_contig41	contig_87	90.87		True
unknown
769	840	3036300	3036229	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	3036478	3036339	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	3036611	3036524	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	3039614	3039521	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	3040252	3040023	sa_ill_sa_contig41	contig_87	90.87		True
unknown
CONTIG	contig_87	4759024	mis_unaligned
671	900	304146	304375	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	304784	304877	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	307604	307691	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	709	307737	307856	sa_ill_sa_contig8	contig_88	93.33		True
unknown
769	841	307915	307987	sa_ill_sa_contig8	contig_88	95.89		True
unknown
671	900	1012535	1012764	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	1013173	1013266	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	1015999	1016086	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	709	1016132	1016251	sa_ill_sa_contig8	contig_88	93.33		True
unknown
769	841	1016310	1016382	sa_ill_sa_contig8	contig_88	95.89		True
unknown
769	841	1556979	1556907	sa_ill_sa_contig8	contig_88	95.89		True
unknown
590	709	1557157	1557038	sa_ill_sa_contig8	contig_88	93.33		True
unknown
455	542	1557290	1557203	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1560033	1559940	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1560671	1560442	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	841	1650610	1650538	sa_ill_sa_contig8	contig_88	95.89		True
unknown
590	709	1650788	1650669	sa_ill_sa_contig8	contig_88	93.33		True
unknown
455	542	1650921	1650834	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1653757	1653664	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1654395	1654166	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	841	1781746	1781674	sa_ill_sa_contig8	contig_88	95.89		True
unknown
590	709	1781924	1781805	sa_ill_sa_contig8	contig_88	93.33		True
unknown
455	542	1782057	1781970	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1784800	1784707	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1785438	1785209	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	1826204	1826111	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1826842	1826613	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	841	2471007	2470935	sa_ill_sa_contig8	contig_88	95.89		True
unknown
590	709	2471185	2471066	sa_ill_sa_contig8	contig_88	93.33		True
unknown
455	542	2471318	2471231	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2474153	2474060	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2474791	2474562	sa_ill_sa_contig41	contig_88	90.87		True
unknown
CONTIG	contig_88	4765695	mis_unaligned
589	1095	65131	65637	sa_ill_sa_contig41	contig_95	95.66		True
unknown
1150	1543	65692	66085	sa_ill_sa_contig41	contig_95	90.61		True
unknown
2105	2299	66641	66835	sa_ill_sa_contig41	contig_95	93.33		True
unknown
2342	2421	66878	66957	sa_ill_sa_contig41	contig_95	90.0		True
unknown
3008	3122	67547	67661	sa_ill_sa_contig41	contig_95	91.3		True
unknown
471	545	68671	68745	sa_ill_sa_contig8	contig_95	98.67		True
unknown
567	826	68765	69024	sa_ill_sa_contig8	contig_95	91.54		True
unknown
589	1095	142235	142741	sa_ill_sa_contig41	contig_95	95.66		True
unknown
1150	1543	142796	143189	sa_ill_sa_contig41	contig_95	90.61		True
unknown
2105	2299	143744	143938	sa_ill_sa_contig41	contig_95	93.33		True
unknown
2342	2421	143981	144060	sa_ill_sa_contig41	contig_95	91.25		True
unknown
2661	2846	144304	144489	sa_ill_sa_contig41	contig_95	90.86		True
unknown
496	1095	177672	178271	sa_ill_sa_contig41	contig_95	93.33		True
unknown
1150	1543	178326	178719	sa_ill_sa_contig41	contig_95	90.61		True
unknown
1561	1674	178727	178840	sa_ill_sa_contig41	contig_95	95.61		True
unknown
2105	2299	179275	179469	sa_ill_sa_contig41	contig_95	93.33		True
unknown
2342	2421	179512	179591	sa_ill_sa_contig41	contig_95	90.0		True
unknown
3008	3122	180181	180295	sa_ill_sa_contig41	contig_95	91.3		True
unknown
471	545	181110	181184	sa_ill_sa_contig8	contig_95	98.67		True
unknown
579	826	181217	181464	sa_ill_sa_contig8	contig_95	91.53		True
unknown
567	826	842969	842710	sa_ill_sa_contig8	contig_95	91.54		True
unknown
471	545	843063	842989	sa_ill_sa_contig8	contig_95	98.67		True
unknown
3008	3122	844187	844073	sa_ill_sa_contig41	contig_95	91.3		True
unknown
2342	2421	844856	844777	sa_ill_sa_contig41	contig_95	90.0		True
unknown
2105	2299	845093	844899	sa_ill_sa_contig41	contig_95	93.33		True
unknown
1270	1543	845921	845648	sa_ill_sa_contig41	contig_95	92.7		True
unknown
1193	1263	845998	845928	sa_ill_sa_contig41	contig_95	95.77		True
unknown
589	1070	846604	846123	sa_ill_sa_contig41	contig_95	96.06		True
unknown
496	1095	1656116	1656715	sa_ill_sa_contig41	contig_95	93.33		True
unknown
