S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_103	93.31		True
1	1576	1674262	1672687	sa_ill_sa_contig47	contig_103	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715387	1674289	sa_ill_sa_contig20	contig_103	99.84		True
translocation
6	1649	1717033	1715388	sa_ill_sa_contig8	contig_103	99.59		True
local misassembly [fragmentation of reference genome]
203	3323	1720547	1717424	sa_ill_sa_contig41	contig_103	99.81		True
translocation
38161	38352	1720830	1720640	sa_ill_sa_contig23	contig_103	95.31		True
local misassembly
38187	38352	1721083	1720918	sa_ill_sa_contig23	contig_103	98.8		True
local misassembly
1	38352	1759558	1721175	sa_ill_sa_contig23	contig_103	99.83		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759955	1759702	sa_ill_sa_contig51	contig_103	93.7		True
translocation
1	1703	1761676	1759969	sa_ill_sa_contig8	contig_103	99.47		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765326	1762006	sa_ill_sa_contig41	contig_103	99.79		True
translocation
1	1604	1766930	1765327	sa_ill_sa_contig8	contig_103	99.88		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770348	1767227	sa_ill_sa_contig41	contig_103	99.71		True
translocation
55995	56123	1770652	1770525	sa_ill_sa_contig15	contig_103	98.45		True
local misassembly
1	56123	1826851	1770800	sa_ill_sa_contig15	contig_103	99.58		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826852	1827567	sa_ill_sa_contig58	contig_103	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830832	1827568	sa_ill_sa_contig42	contig_103	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1831033	2043108	sa_ill_sa_contig2	contig_103	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2043109	2250191	sa_ill_sa_contig3	contig_103	99.76		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2250204	2328276	sa_ill_sa_contig7	contig_103	99.66		True
local misassembly
78271	134302	2328277	2384355	sa_ill_sa_contig7	contig_103	99.79		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2435164	2384418	sa_ill_sa_contig16	contig_103	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612452	2435165	sa_ill_sa_contig4	contig_103	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612639	2654453	sa_ill_sa_contig19	contig_103	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657408	2654454	sa_ill_sa_contig13	contig_103	99.25		True
local misassembly
188	63338	2720624	2657409	sa_ill_sa_contig13	contig_103	99.75		True
CONTIG	contig_103	2720624	misassembled
492	565	1501470	1501543	sa_ill_sa_contig51	contig_91	93.24		True
unknown
589	679	1501544	1501634	sa_ill_sa_contig51	contig_91	90.11		True
unknown
691	765	1501642	1501716	sa_ill_sa_contig51	contig_91	97.33		True
unknown
788	861	1501724	1501797	sa_ill_sa_contig51	contig_91	97.3		True
unknown
497	3301	1502855	1505661	sa_ill_sa_contig41	contig_91	90.0		True
unknown
35	1591	1505833	1507386	sa_ill_sa_contig8	contig_91	91.9		True
unknown
35	1591	2581237	2579683	sa_ill_sa_contig8	contig_91	92.03		True
unknown
2615	2916	2582273	2581972	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	2583022	2582573	sa_ill_sa_contig41	contig_91	90.89		True
unknown
497	1540	2584392	2583349	sa_ill_sa_contig41	contig_91	94.25		True
unknown
35	1591	2601848	2600294	sa_ill_sa_contig8	contig_91	91.96		True
unknown
497	3301	2605003	2602197	sa_ill_sa_contig41	contig_91	90.0		True
unknown
35	1591	2662179	2660625	sa_ill_sa_contig8	contig_91	92.03		True
unknown
497	3301	2665157	2662351	sa_ill_sa_contig41	contig_91	90.0		True
unknown
35	1591	2668102	2666548	sa_ill_sa_contig8	contig_91	92.03		True
unknown
2615	2916	2668961	2668660	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	2669710	2669261	sa_ill_sa_contig41	contig_91	90.89		True
unknown
1035	1540	2670542	2670037	sa_ill_sa_contig41	contig_91	91.7		True
unknown
497	1033	2671079	2670543	sa_ill_sa_contig41	contig_91	96.65		True
unknown
35	1591	2732643	2731089	sa_ill_sa_contig8	contig_91	91.9		True
unknown
2615	2916	2733503	2733202	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	2734252	2733803	sa_ill_sa_contig41	contig_91	90.89		True
unknown
497	1540	2735622	2734579	sa_ill_sa_contig41	contig_91	94.25		True
unknown
35	1591	2738257	2736703	sa_ill_sa_contig8	contig_91	91.9		True
unknown
2676	2916	2739055	2738815	sa_ill_sa_contig41	contig_91	95.44		True
unknown
1867	2316	2739865	2739416	sa_ill_sa_contig41	contig_91	90.89		True
unknown
689	1540	2741043	2740192	sa_ill_sa_contig41	contig_91	94.13		True
unknown
497	687	2741234	2741044	sa_ill_sa_contig41	contig_91	94.76		True
unknown
35	1591	2743257	2741703	sa_ill_sa_contig8	contig_91	91.9		True
unknown
2615	2916	2744116	2743815	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	2744865	2744416	sa_ill_sa_contig41	contig_91	90.67		True
unknown
497	1540	2746235	2745192	sa_ill_sa_contig41	contig_91	94.25		True
unknown
35	1591	3196692	3195138	sa_ill_sa_contig8	contig_91	92.03		True
unknown
2615	2916	3197551	3197250	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1867	2316	3198300	3197851	sa_ill_sa_contig41	contig_91	90.89		True
unknown
497	1540	3199670	3198627	sa_ill_sa_contig41	contig_91	94.16		True
unknown
35	1591	3489437	3487883	sa_ill_sa_contig8	contig_91	92.03		True
unknown
2615	2916	3490296	3489995	sa_ill_sa_contig41	contig_91	93.38		True
unknown
1986	2316	3490926	3490596	sa_ill_sa_contig41	contig_91	90.63		True
unknown
1867	1984	3491044	3490927	sa_ill_sa_contig41	contig_91	92.37		True
unknown
497	1540	3492414	3491371	sa_ill_sa_contig41	contig_91	94.25		True
unknown
CONTIG	contig_91	4045325	mis_unaligned
1136	1374	604760	604522	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605335	604786	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605457	605343	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605856	605463	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606484	606366	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607140	607072	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607384	607170	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608286	607939	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608980	608382	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861560	861683	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112616	2113214	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113310	2113657	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114212	2114426	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114456	2114524	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115112	2115240	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115289	2115407	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115638	2116031	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116037	2116151	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116159	2116708	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116734	2116972	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171468	2171559	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171798	2171904	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2171948	2172063	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387748	2387510	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388323	2387774	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388445	2388331	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388844	2388451	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389193	2389075	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389370	2389242	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2615	2858	2389754	2389511	sa_ill_sa_contig41	contig_2	90.16		True
unknown
2346	2414	2390025	2389957	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390269	2390055	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391171	2390824	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391865	2391267	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830853	2830615	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831428	2830879	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831550	2831436	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2831949	2831556	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832400	2832282	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832577	2832449	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833233	2833165	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833477	2833263	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834379	2834032	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835073	2834475	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836094	2836014	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836178	2836103	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836282	2836201	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836368	2836294	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845313	mis_unaligned
497	577	286060	286140	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	286152	286714	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	286721	287103	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	287123	287203	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	287433	287619	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	287666	287883	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	288183	288486	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	288555	288706	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	289122	290672	sa_ill_sa_contig8	contig_86	90.88		True
unknown
497	577	292079	292159	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	292171	292733	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	292740	293122	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	293142	293222	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	293452	293638	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	293685	293902	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	294202	294505	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	294574	294725	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	295141	296691	sa_ill_sa_contig8	contig_86	90.82		True
unknown
497	577	529630	529710	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	529722	530284	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	530291	530673	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	530693	530773	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	531003	531189	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	531236	531453	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	531753	532056	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	532125	532276	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	532943	534493	sa_ill_sa_contig8	contig_86	90.82		True
unknown
20320	20490	581921	582091	sa_ill_sa_contig15	contig_86	90.64		True
unknown
20702	20898	582303	582499	sa_ill_sa_contig15	contig_86	90.86		True
unknown
38	1590	1079257	1077707	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1080075	1079924	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1080447	1080144	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1080964	1080747	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1081197	1081011	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1081507	1081427	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1081909	1081527	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1082478	1081916	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1082570	1082490	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1677731	1676181	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1678298	1678147	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1678670	1678367	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1679187	1678970	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1679420	1679234	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1679730	1679650	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1680132	1679750	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1680701	1680139	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1680793	1680713	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1782403	1780853	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1782970	1782819	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1783342	1783039	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1783859	1783642	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1784092	1783906	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1784402	1784322	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1784804	1784422	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1785373	1784811	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1785465	1785385	sa_ill_sa_contig41	contig_86	92.59		True
unknown
CONTIG	contig_86	2991954	mis_unaligned
671	900	806491	806720	sa_ill_sa_contig41	contig_87	90.87		True
unknown
1309	1402	807129	807222	sa_ill_sa_contig41	contig_87	96.81		True
unknown
455	542	809873	809960	sa_ill_sa_contig8	contig_87	90.91		True
unknown
590	729	810006	810145	sa_ill_sa_contig8	contig_87	91.43		True
unknown
769	840	810184	810255	sa_ill_sa_contig8	contig_87	95.83		True
unknown
671	900	1472669	1472898	sa_ill_sa_contig41	contig_87	90.87		True
unknown
1309	1402	1473307	1473400	sa_ill_sa_contig41	contig_87	96.81		True
unknown
455	542	1476050	1476137	sa_ill_sa_contig8	contig_87	90.91		True
unknown
590	729	1476183	1476322	sa_ill_sa_contig8	contig_87	91.43		True
unknown
769	840	1476361	1476432	sa_ill_sa_contig8	contig_87	95.83		True
unknown
769	840	1992888	1992817	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	1993066	1992927	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	1993199	1993112	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	1996101	1996008	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	1996739	1996510	sa_ill_sa_contig41	contig_87	90.87		True
unknown
769	840	2087967	2087896	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	2088145	2088006	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	2088278	2088191	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	2091022	2090929	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	2091660	2091431	sa_ill_sa_contig41	contig_87	90.87		True
unknown
769	840	2243193	2243122	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	2243371	2243232	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	2243504	2243417	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	2246409	2246316	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	2247047	2246818	sa_ill_sa_contig41	contig_87	90.87		True
unknown
769	840	2286105	2286034	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	2286283	2286144	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	2286416	2286329	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	2289160	2289067	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	2289798	2289569	sa_ill_sa_contig41	contig_87	90.87		True
unknown
769	840	3035554	3035483	sa_ill_sa_contig8	contig_87	95.83		True
unknown
590	729	3035732	3035593	sa_ill_sa_contig8	contig_87	91.43		True
unknown
455	542	3035865	3035778	sa_ill_sa_contig8	contig_87	90.91		True
unknown
1309	1402	3038866	3038773	sa_ill_sa_contig41	contig_87	96.81		True
unknown
671	900	3039504	3039275	sa_ill_sa_contig41	contig_87	90.87		True
unknown
CONTIG	contig_87	4757863	mis_unaligned
671	900	304099	304328	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	304737	304830	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	307556	307643	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	709	307689	307808	sa_ill_sa_contig8	contig_88	93.33		True
unknown
769	841	307867	307939	sa_ill_sa_contig8	contig_88	95.89		True
unknown
671	900	1012347	1012576	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	1012985	1013078	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	1015810	1015897	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	709	1015943	1016062	sa_ill_sa_contig8	contig_88	93.33		True
unknown
769	841	1016121	1016193	sa_ill_sa_contig8	contig_88	95.89		True
unknown
769	841	1556682	1556610	sa_ill_sa_contig8	contig_88	95.89		True
unknown
590	709	1556860	1556741	sa_ill_sa_contig8	contig_88	93.33		True
unknown
455	542	1556993	1556906	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1559735	1559642	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1560373	1560144	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	841	1650282	1650210	sa_ill_sa_contig8	contig_88	95.89		True
unknown
590	709	1650460	1650341	sa_ill_sa_contig8	contig_88	93.33		True
unknown
455	542	1650593	1650506	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1653428	1653335	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1654066	1653837	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	841	1781391	1781319	sa_ill_sa_contig8	contig_88	95.89		True
unknown
602	709	1781557	1781450	sa_ill_sa_contig8	contig_88	93.52		True
unknown
455	542	1781701	1781614	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1784443	1784350	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1785081	1784852	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	1825836	1825743	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1826474	1826245	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	841	2470481	2470409	sa_ill_sa_contig8	contig_88	95.89		True
unknown
590	709	2470657	2470538	sa_ill_sa_contig8	contig_88	93.33		True
unknown
455	542	2470790	2470703	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2473625	2473532	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2474263	2474034	sa_ill_sa_contig41	contig_88	90.87		True
unknown
CONTIG	contig_88	4764872	mis_unaligned
589	1095	65090	65596	sa_ill_sa_contig41	contig_95	95.66		True
unknown
1150	1505	65651	66006	sa_ill_sa_contig41	contig_95	90.73		True
unknown
2105	2299	66596	66790	sa_ill_sa_contig41	contig_95	93.33		True
unknown
2342	2421	66833	66912	sa_ill_sa_contig41	contig_95	90.0		True
unknown
3025	3122	67518	67615	sa_ill_sa_contig41	contig_95	92.86		True
unknown
471	545	68565	68639	sa_ill_sa_contig8	contig_95	98.67		True
unknown
567	794	68659	68886	sa_ill_sa_contig8	contig_95	92.11		True
unknown
978	1127	68941	69090	sa_ill_sa_contig8	contig_95	90.67		True
unknown
589	731	141762	141904	sa_ill_sa_contig41	contig_95	97.9		True
unknown
733	1095	141905	142267	sa_ill_sa_contig41	contig_95	94.77		True
unknown
1150	1543	142322	142715	sa_ill_sa_contig41	contig_95	90.61		True
unknown
2105	2299	143270	143464	sa_ill_sa_contig41	contig_95	93.33		True
unknown
2342	2421	143507	143586	sa_ill_sa_contig41	contig_95	91.25		True
unknown
2752	2904	143843	143995	sa_ill_sa_contig41	contig_95	91.5		True
unknown
3008	3122	144098	144212	sa_ill_sa_contig41	contig_95	90.43		True
unknown
496	1095	177024	177623	sa_ill_sa_contig41	contig_95	93.33		True
unknown
1150	1543	177678	178071	sa_ill_sa_contig41	contig_95	90.61		True
unknown
