S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	247083	2763533	2516497	pa_ill_pa_contig2	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763534	2763962	pa_ill_pa_contig84	contig_152	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2767736	2763963	pa_ill_pa_contig47	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2767737	2768249	pa_ill_pa_contig78	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768250	2769179	pa_ill_pa_contig72	contig_152	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769307	2771855	pa_ill_pa_contig52	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176472	2772214	pa_ill_pa_contig4	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176473	3177831	pa_ill_pa_contig62	contig_152	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3177832	3300278	pa_ill_pa_contig16	contig_152	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3353963	3300693	pa_ill_pa_contig33	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354456	3353964	pa_ill_pa_contig79	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3389626	3354457	pa_ill_pa_contig26	contig_152	99.96		True
local misassembly
1	41228	3430849	3389627	pa_ill_pa_contig26	contig_152	99.96		True
translocation
56	770	3431558	3430850	pa_ill_pa_contig20	contig_152	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437008	3431559	pa_ill_pa_contig45	contig_152	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437009	3505414	pa_ill_pa_contig27	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511014	3505415	pa_ill_pa_contig44	contig_152	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3598992	3511015	pa_ill_pa_contig24	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3598993	3600079	pa_ill_pa_contig67	contig_152	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600080	3894643	pa_ill_pa_contig5	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3894644	3895460	pa_ill_pa_contig73	contig_152	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895461	3931233	pa_ill_pa_contig37	contig_152	99.96		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934253	3932103	pa_ill_pa_contig55	contig_152	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934254	4166796	pa_ill_pa_contig10	contig_152	99.97		True
translocation
129	1718	4166797	4168386	pa_ill_pa_contig57	contig_152	100.0		True
translocation
232388	237415	4168387	4173411	pa_ill_pa_contig10	contig_152	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4175844	4173412	pa_ill_pa_contig48	contig_152	99.6		True
local misassembly
1	1079	4177078	4176000	pa_ill_pa_contig48	contig_152	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177079	4177923	pa_ill_pa_contig70	contig_152	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4180932	4177924	pa_ill_pa_contig51	contig_152	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4298831	4180933	pa_ill_pa_contig11	contig_152	99.98		True
local misassembly
1	92856	4391683	4298832	pa_ill_pa_contig11	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4391684	4392558	pa_ill_pa_contig69	contig_152	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4392559	4441526	pa_ill_pa_contig34	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4441527	4447129	pa_ill_pa_contig44	contig_152	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553450	4447130	pa_ill_pa_contig22	contig_152	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4643969	4553826	pa_ill_pa_contig23	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4643970	4645056	pa_ill_pa_contig67	contig_152	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645057	5110677	pa_ill_pa_contig3	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5110678	5113136	pa_ill_pa_contig54	contig_152	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5113587	5113137	pa_ill_pa_contig83	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5113588	5114455	pa_ill_pa_contig74	contig_152	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115259	5234256	pa_ill_pa_contig18	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234257	5239914	pa_ill_pa_contig44	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5239915	5240752	pa_ill_pa_contig63	contig_152	100.0		True
translocation
56	1405	5242102	5240753	pa_ill_pa_contig12	contig_152	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242103	5243539	pa_ill_pa_contig61	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5243540	5265442	pa_ill_pa_contig41	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5266970	5266097	pa_ill_pa_contig74	contig_152	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5266971	5267421	pa_ill_pa_contig83	contig_152	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5269881	5267422	pa_ill_pa_contig54	contig_152	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326174	5269882	pa_ill_pa_contig31	contig_152	99.92		True
local misassembly
3	591	5326786	5326198	pa_ill_pa_contig31	contig_152	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5327761	5328243	pa_ill_pa_contig14	contig_152	97.57		True
local misassembly
1	187635	5328244	5515865	pa_ill_pa_contig14	contig_152	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5515912	5516034	pa_ill_pa_contig7	contig_152	99.19		True
local misassembly
1	77	5516254	5516330	pa_ill_pa_contig7	contig_152	98.7		True
local misassembly
1	265097	5516710	5781788	pa_ill_pa_contig7	contig_152	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782239	5783776	pa_ill_pa_contig60	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5787661	5784149	pa_ill_pa_contig49	contig_152	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788250	5826390	pa_ill_pa_contig36	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826391	5831995	pa_ill_pa_contig44	contig_152	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5831996	5893706	pa_ill_pa_contig29	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5894793	5893707	pa_ill_pa_contig67	contig_152	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6742397	5894794	pa_ill_pa_contig1	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6742398	6744550	pa_ill_pa_contig55	contig_152	99.46		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6791577	6745228	pa_ill_pa_contig35	contig_152	99.99		True
CONTIG	contig_152	6791577	misassembled
4882	5195	2283495	2283182	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4391	4831	2283986	2283546	pa_ill_pa_contig44	contig_11	90.25		True
unknown
4268	4385	2284111	2283994	pa_ill_pa_contig44	contig_11	94.92		True
unknown
4118	4231	2284264	2284151	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	2284928	2284719	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	2285006	2284938	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	2285490	2285320	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	2285704	2285591	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1813	1967	2286553	2286399	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1760	2286991	2286606	pa_ill_pa_contig44	contig_11	92.75		True
unknown
997	1158	2287369	2287208	pa_ill_pa_contig44	contig_11	90.12		True
unknown
800	973	2287566	2287393	pa_ill_pa_contig44	contig_11	91.95		True
unknown
529	593	2287842	2287778	pa_ill_pa_contig44	contig_11	98.46		True
unknown
4882	5195	2931302	2930989	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4268	4718	2931916	2931466	pa_ill_pa_contig44	contig_11	92.68		True
unknown
4118	4231	2932069	2931956	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	2932734	2932525	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	2932812	2932744	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	2933296	2933126	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	2933510	2933397	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	2934105	2934020	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	2934267	2934113	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1536	2934706	2934545	pa_ill_pa_contig44	contig_11	93.83		True
unknown
1230	1345	2934851	2934736	pa_ill_pa_contig44	contig_11	92.24		True
unknown
997	1158	2935085	2934924	pa_ill_pa_contig44	contig_11	90.12		True
unknown
529	593	2935559	2935495	pa_ill_pa_contig44	contig_11	98.46		True
unknown
4882	5195	2972700	2972387	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4268	4718	2973314	2972864	pa_ill_pa_contig44	contig_11	92.68		True
unknown
4118	4231	2973467	2973354	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	2974132	2973923	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	2974210	2974142	pa_ill_pa_contig44	contig_11	94.2		True
unknown
3074	3140	2974510	2974444	pa_ill_pa_contig44	contig_11	94.03		True
unknown
2892	3062	2974693	2974523	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	2974907	2974794	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	2975502	2975417	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	2975664	2975510	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1536	2976102	2975941	pa_ill_pa_contig44	contig_11	93.83		True
unknown
997	1158	2976479	2976318	pa_ill_pa_contig44	contig_11	90.12		True
unknown
529	593	2976953	2976889	pa_ill_pa_contig44	contig_11	98.46		True
unknown
4882	5195	3103715	3103402	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4391	4831	3104206	3103766	pa_ill_pa_contig44	contig_11	90.25		True
unknown
4268	4385	3104331	3104214	pa_ill_pa_contig44	contig_11	94.92		True
unknown
4118	4231	3104484	3104371	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	3105149	3104940	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	3105227	3105159	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	3105711	3105541	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	3105925	3105812	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	3106612	3106527	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	3106774	3106620	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1536	3107212	3107051	pa_ill_pa_contig44	contig_11	93.83		True
unknown
1256	1345	3107331	3107242	pa_ill_pa_contig44	contig_11	94.44		True
unknown
997	1143	3107588	3107442	pa_ill_pa_contig44	contig_11	90.48		True
unknown
529	593	3108062	3107998	pa_ill_pa_contig44	contig_11	98.46		True
unknown
4882	5195	3197408	3197095	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4268	4718	3198022	3197572	pa_ill_pa_contig44	contig_11	92.68		True
unknown
4118	4231	3198175	3198062	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	3198840	3198631	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	3198918	3198850	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	3199402	3199232	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	3199616	3199503	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	3200210	3200125	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	3200372	3200218	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1378	1536	3200807	3200649	pa_ill_pa_contig44	contig_11	94.34		True
unknown
997	1158	3201187	3201026	pa_ill_pa_contig44	contig_11	90.12		True
unknown
529	593	3201661	3201597	pa_ill_pa_contig44	contig_11	98.46		True
unknown
529	593	3740737	3740801	pa_ill_pa_contig44	contig_11	98.46		True
unknown
997	1158	3741211	3741372	pa_ill_pa_contig44	contig_11	90.12		True
unknown
1375	1536	3741588	3741749	pa_ill_pa_contig44	contig_11	93.83		True
unknown
1813	1967	3742026	3742180	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1975	2060	3742188	3742273	pa_ill_pa_contig44	contig_11	91.86		True
unknown
2687	2800	3742867	3742980	pa_ill_pa_contig44	contig_11	91.23		True
unknown
3374	3442	3743565	3743633	pa_ill_pa_contig44	contig_11	94.2		True
unknown
3453	3662	3743643	3743852	pa_ill_pa_contig44	contig_11	93.81		True
unknown
4118	4231	3744308	3744421	pa_ill_pa_contig44	contig_11	93.86		True
unknown
4268	4831	3744461	3745024	pa_ill_pa_contig44	contig_11	90.96		True
unknown
4882	5195	3745075	3745388	pa_ill_pa_contig44	contig_11	96.18		True
unknown
529	593	4448986	4449050	pa_ill_pa_contig44	contig_11	98.46		True
unknown
997	1158	4449459	4449620	pa_ill_pa_contig44	contig_11	90.12		True
unknown
1375	1536	4449837	4449998	pa_ill_pa_contig44	contig_11	93.83		True
unknown
1813	1967	4450275	4450429	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1975	2060	4450437	4450522	pa_ill_pa_contig44	contig_11	91.86		True
unknown
2687	2800	4451109	4451222	pa_ill_pa_contig44	contig_11	91.23		True
unknown
3374	3442	4451806	4451874	pa_ill_pa_contig44	contig_11	94.2		True
unknown
3453	3662	4451884	4452093	pa_ill_pa_contig44	contig_11	93.81		True
unknown
4118	4231	4452549	4452662	pa_ill_pa_contig44	contig_11	93.86		True
unknown
4268	4831	4452702	4453265	pa_ill_pa_contig44	contig_11	90.96		True
unknown
4882	5195	4453316	4453629	pa_ill_pa_contig44	contig_11	96.18		True
unknown
CONTIG	contig_11	4764761	mis_unaligned
4882	5195	806841	806528	pa_ill_pa_contig44	contig_37	96.18		True
unknown
4268	4718	807455	807005	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4118	4233	807608	807493	pa_ill_pa_contig44	contig_37	93.1		True
unknown
3453	3662	808273	808064	pa_ill_pa_contig44	contig_37	93.81		True
unknown
3374	3442	808351	808283	pa_ill_pa_contig44	contig_37	92.75		True
unknown
2892	3062	808837	808667	pa_ill_pa_contig44	contig_37	91.23		True
unknown
2687	2798	809051	808940	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1975	2060	809644	809559	pa_ill_pa_contig44	contig_37	91.86		True
unknown
1813	1967	809806	809652	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1660	1760	809959	809859	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1375	1650	810244	809969	pa_ill_pa_contig44	contig_37	93.48		True
unknown
995	1107	810627	810515	pa_ill_pa_contig44	contig_37	91.15		True
unknown
529	593	811099	811035	pa_ill_pa_contig44	contig_37	98.46		True
unknown
4882	5195	1473026	1472713	pa_ill_pa_contig44	contig_37	96.18		True
unknown
4268	4718	1473640	1473190	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4118	4233	1473793	1473678	pa_ill_pa_contig44	contig_37	93.1		True
unknown
3453	3662	1474460	1474251	pa_ill_pa_contig44	contig_37	93.81		True
unknown
3374	3442	1474538	1474470	pa_ill_pa_contig44	contig_37	92.75		True
unknown
2892	3062	1475024	1474854	pa_ill_pa_contig44	contig_37	91.23		True
unknown
2687	2798	1475238	1475127	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1975	2060	1475831	1475746	pa_ill_pa_contig44	contig_37	91.86		True
unknown
1813	1967	1475993	1475839	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1660	1760	1476146	1476046	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1375	1650	1476431	1476156	pa_ill_pa_contig44	contig_37	93.48		True
unknown
995	1106	1476811	1476700	pa_ill_pa_contig44	contig_37	91.07		True
unknown
529	593	1477283	1477219	pa_ill_pa_contig44	contig_37	98.46		True
unknown
529	593	1992171	1992235	pa_ill_pa_contig44	contig_37	98.46		True
unknown
995	1106	1992643	1992754	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1375	1650	1993022	1993297	pa_ill_pa_contig44	contig_37	93.48		True
unknown
1660	1760	1993307	1993407	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1813	1967	1993460	1993614	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1975	2060	1993622	1993707	pa_ill_pa_contig44	contig_37	91.86		True
unknown
2687	2798	1994374	1994485	pa_ill_pa_contig44	contig_37	91.07		True
unknown
2892	3062	1994588	1994758	pa_ill_pa_contig44	contig_37	91.23		True
unknown
3374	3442	1995074	1995142	pa_ill_pa_contig44	contig_37	92.75		True
unknown
3453	3556	1995152	1995255	pa_ill_pa_contig44	contig_37	93.27		True
unknown
3558	3662	1995256	1995360	pa_ill_pa_contig44	contig_37	94.29		True
unknown
4118	4233	1995818	1995933	pa_ill_pa_contig44	contig_37	93.1		True
unknown
4268	4552	1995971	1996255	pa_ill_pa_contig44	contig_37	95.44		True
unknown
4882	5195	1996584	1996897	pa_ill_pa_contig44	contig_37	96.18		True
unknown
529	593	2087249	2087313	pa_ill_pa_contig44	contig_37	98.46		True
unknown
995	1106	2087721	2087832	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1375	1650	2088100	2088375	pa_ill_pa_contig44	contig_37	93.48		True
unknown
1660	1760	2088385	2088485	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1813	1967	2088538	2088692	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1975	2060	2088700	2088785	pa_ill_pa_contig44	contig_37	91.86		True
unknown
2687	2798	2089293	2089404	pa_ill_pa_contig44	contig_37	91.07		True
unknown
2892	3062	2089507	2089677	pa_ill_pa_contig44	contig_37	91.23		True
unknown
3374	3442	2089993	2090061	pa_ill_pa_contig44	contig_37	92.75		True
unknown
3453	3662	2090071	2090280	pa_ill_pa_contig44	contig_37	93.81		True
unknown
4118	4233	2090738	2090853	pa_ill_pa_contig44	contig_37	93.1		True
unknown
4268	4718	2090891	2091341	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4882	5195	2091505	2091818	pa_ill_pa_contig44	contig_37	96.18		True
unknown
529	593	2242465	2242529	pa_ill_pa_contig44	contig_37	98.46		True
unknown
995	1106	2242937	2243048	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1375	1650	2243316	2243591	pa_ill_pa_contig44	contig_37	93.48		True
unknown
1660	1760	2243601	2243701	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1813	1967	2243754	2243908	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1975	2060	2243916	2244001	pa_ill_pa_contig44	contig_37	91.86		True
unknown
2687	2798	2244668	2244779	pa_ill_pa_contig44	contig_37	91.07		True
unknown
2892	3062	2244882	2245052	pa_ill_pa_contig44	contig_37	91.23		True
unknown
3374	3442	2245368	2245436	pa_ill_pa_contig44	contig_37	92.75		True
unknown
3453	3662	2245446	2245655	pa_ill_pa_contig44	contig_37	93.33		True
unknown
4118	4233	2246113	2246228	pa_ill_pa_contig44	contig_37	93.1		True
unknown
4268	4718	2246266	2246716	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4882	5195	2246880	2247193	pa_ill_pa_contig44	contig_37	96.18		True
unknown
529	593	2285368	2285432	pa_ill_pa_contig44	contig_37	98.46		True
unknown
995	1106	2285840	2285951	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1375	1650	2286220	2286495	pa_ill_pa_contig44	contig_37	93.48		True
unknown
1660	1760	2286505	2286605	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1813	1967	2286658	2286812	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1975	2060	2286820	2286905	pa_ill_pa_contig44	contig_37	91.86		True
unknown
