S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	1217834	1214881	pa_ill_pa_contig51	contig_152	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	1217835	1244629	pa_ill_pa_contig39	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1245122	1244630	pa_ill_pa_contig79	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1503688	1245123	pa_ill_pa_contig8	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1503689	1504521	pa_ill_pa_contig71	contig_152	99.26		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1504522	1505758	pa_ill_pa_contig65	contig_152	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1506250	1505759	pa_ill_pa_contig80	contig_152	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1506251	1697577	pa_ill_pa_contig13	contig_152	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1698703	1697578	pa_ill_pa_contig67	contig_152	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1698704	1785090	pa_ill_pa_contig25	contig_152	99.98		True
translocation
161	249467	1785091	2034402	pa_ill_pa_contig9	contig_152	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2037297	2034767	pa_ill_pa_contig53	contig_152	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2038354	2037425	pa_ill_pa_contig72	contig_152	99.25		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2038867	2038355	pa_ill_pa_contig78	contig_152	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2038868	2042647	pa_ill_pa_contig47	contig_152	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2043077	2042648	pa_ill_pa_contig84	contig_152	98.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	2164145	2043078	pa_ill_pa_contig17	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	2164407	2220413	pa_ill_pa_contig32	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	2221561	2220414	pa_ill_pa_contig64	contig_152	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	2516719	2221562	pa_ill_pa_contig2	contig_152	99.99		True
local misassembly
1	247083	2763800	2516720	pa_ill_pa_contig2	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763801	2764230	pa_ill_pa_contig84	contig_152	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2768004	2764231	pa_ill_pa_contig47	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2768005	2768517	pa_ill_pa_contig78	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768518	2769445	pa_ill_pa_contig72	contig_152	98.17		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769573	2772121	pa_ill_pa_contig52	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176791	2772480	pa_ill_pa_contig4	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176792	3178149	pa_ill_pa_contig62	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3178150	3300619	pa_ill_pa_contig16	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354305	3301034	pa_ill_pa_contig33	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354798	3354306	pa_ill_pa_contig79	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3389971	3354799	pa_ill_pa_contig26	contig_152	99.98		True
local misassembly
1	41228	3431198	3389972	pa_ill_pa_contig26	contig_152	99.99		True
translocation
56	770	3431907	3431199	pa_ill_pa_contig20	contig_152	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437359	3431908	pa_ill_pa_contig45	contig_152	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437360	3505774	pa_ill_pa_contig27	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511380	3505775	pa_ill_pa_contig44	contig_152	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599373	3511381	pa_ill_pa_contig24	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599374	3600460	pa_ill_pa_contig67	contig_152	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600461	3895049	pa_ill_pa_contig5	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3895050	3895866	pa_ill_pa_contig73	contig_152	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895867	3931642	pa_ill_pa_contig37	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934663	3932512	pa_ill_pa_contig55	contig_152	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934664	4167232	pa_ill_pa_contig10	contig_152	99.98		True
translocation
129	1718	4167233	4168822	pa_ill_pa_contig57	contig_152	100.0		True
translocation
232388	237415	4168823	4173849	pa_ill_pa_contig10	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4176282	4173850	pa_ill_pa_contig48	contig_152	99.6		True
local misassembly
1	1079	4177516	4176438	pa_ill_pa_contig48	contig_152	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177517	4178362	pa_ill_pa_contig70	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4181371	4178363	pa_ill_pa_contig51	contig_152	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4299278	4181372	pa_ill_pa_contig11	contig_152	99.99		True
local misassembly
1	92856	4392135	4299279	pa_ill_pa_contig11	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4392136	4393010	pa_ill_pa_contig69	contig_152	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4393011	4441979	pa_ill_pa_contig34	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4441980	4447582	pa_ill_pa_contig44	contig_152	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553907	4447583	pa_ill_pa_contig22	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644435	4554283	pa_ill_pa_contig23	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644436	4645522	pa_ill_pa_contig67	contig_152	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645523	5111176	pa_ill_pa_contig3	contig_152	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5111177	5113635	pa_ill_pa_contig54	contig_152	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5114086	5113636	pa_ill_pa_contig83	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5114087	5114954	pa_ill_pa_contig74	contig_152	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115758	5234760	pa_ill_pa_contig18	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234761	5240418	pa_ill_pa_contig44	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240419	5241256	pa_ill_pa_contig63	contig_152	100.0		True
translocation
56	1405	5242606	5241257	pa_ill_pa_contig12	contig_152	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242607	5244043	pa_ill_pa_contig61	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244044	5265946	pa_ill_pa_contig41	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267474	5266601	pa_ill_pa_contig74	contig_152	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267475	5267925	pa_ill_pa_contig83	contig_152	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270384	5267926	pa_ill_pa_contig54	contig_152	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326684	5270385	pa_ill_pa_contig31	contig_152	99.93		True
local misassembly
3	591	5327296	5326708	pa_ill_pa_contig31	contig_152	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328271	5328753	pa_ill_pa_contig14	contig_152	97.57		True
local misassembly
1	187635	5328754	5516386	pa_ill_pa_contig14	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516433	5516555	pa_ill_pa_contig7	contig_152	99.19		True
local misassembly
1	77	5516775	5516851	pa_ill_pa_contig7	contig_152	98.7		True
local misassembly
1	265097	5517231	5782327	pa_ill_pa_contig7	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782778	5784315	pa_ill_pa_contig60	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788198	5784688	pa_ill_pa_contig49	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788787	5826932	pa_ill_pa_contig36	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826933	5832536	pa_ill_pa_contig44	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832537	5894252	pa_ill_pa_contig29	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895339	5894253	pa_ill_pa_contig67	contig_152	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743016	5895340	pa_ill_pa_contig1	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743017	6745168	pa_ill_pa_contig55	contig_152	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792198	6745847	pa_ill_pa_contig35	contig_152	100.0		True
CONTIG	contig_152	6792198	misassembled
4882	5195	2283889	2283576	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4391	4831	2284380	2283940	pa_ill_pa_contig44	contig_11	90.25		True
unknown
4268	4385	2284505	2284388	pa_ill_pa_contig44	contig_11	94.92		True
unknown
4118	4231	2284658	2284545	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	2285322	2285113	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	2285400	2285332	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	2285884	2285714	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	2286098	2285985	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	2286785	2286700	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	2286947	2286793	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1760	2287385	2287000	pa_ill_pa_contig44	contig_11	92.75		True
unknown
997	1158	2287763	2287602	pa_ill_pa_contig44	contig_11	90.12		True
unknown
529	593	2288237	2288173	pa_ill_pa_contig44	contig_11	98.46		True
unknown
4882	5195	2931811	2931498	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4268	4718	2932425	2931975	pa_ill_pa_contig44	contig_11	92.68		True
unknown
4118	4231	2932578	2932465	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	2933243	2933034	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	2933321	2933253	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	2933805	2933635	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	2934019	2933906	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	2934614	2934529	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	2934776	2934622	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1536	2935214	2935053	pa_ill_pa_contig44	contig_11	93.83		True
unknown
997	1158	2935592	2935431	pa_ill_pa_contig44	contig_11	90.12		True
unknown
529	593	2936066	2936002	pa_ill_pa_contig44	contig_11	98.46		True
unknown
4882	5195	2973212	2972899	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4268	4718	2973826	2973376	pa_ill_pa_contig44	contig_11	92.68		True
unknown
4118	4231	2973979	2973866	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	2974644	2974435	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	2974722	2974654	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	2975206	2975036	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	2975420	2975307	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	2976015	2975930	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	2976177	2976023	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1536	2976615	2976454	pa_ill_pa_contig44	contig_11	93.83		True
unknown
997	1158	2976993	2976832	pa_ill_pa_contig44	contig_11	90.12		True
unknown
529	593	2977467	2977403	pa_ill_pa_contig44	contig_11	98.46		True
unknown
4882	5195	3104244	3103931	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4391	4831	3104735	3104295	pa_ill_pa_contig44	contig_11	90.25		True
unknown
4268	4385	3104860	3104743	pa_ill_pa_contig44	contig_11	94.92		True
unknown
4118	4231	3105013	3104900	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	3105678	3105469	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	3105756	3105688	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	3106240	3106070	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	3106454	3106341	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	3107141	3107056	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	3107303	3107149	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1536	3107741	3107580	pa_ill_pa_contig44	contig_11	93.83		True
unknown
997	1158	3108119	3107958	pa_ill_pa_contig44	contig_11	90.12		True
unknown
529	593	3108593	3108529	pa_ill_pa_contig44	contig_11	98.46		True
unknown
4882	5195	3197961	3197648	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4268	4718	3198575	3198125	pa_ill_pa_contig44	contig_11	92.68		True
unknown
4118	4231	3198728	3198615	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	3199393	3199184	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	3199471	3199403	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	3199955	3199785	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	3200169	3200056	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	3200764	3200679	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	3200926	3200772	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1536	3201365	3201204	pa_ill_pa_contig44	contig_11	93.83		True
unknown
997	1158	3201745	3201584	pa_ill_pa_contig44	contig_11	90.12		True
unknown
529	593	3202219	3202155	pa_ill_pa_contig44	contig_11	98.46		True
unknown
529	593	3741226	3741290	pa_ill_pa_contig44	contig_11	98.46		True
unknown
997	1158	3741700	3741861	pa_ill_pa_contig44	contig_11	90.12		True
unknown
1375	1536	3742078	3742239	pa_ill_pa_contig44	contig_11	93.83		True
unknown
1813	1967	3742516	3742670	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1975	2060	3742678	3742763	pa_ill_pa_contig44	contig_11	91.86		True
unknown
2687	2800	3743356	3743469	pa_ill_pa_contig44	contig_11	91.23		True
unknown
3374	3442	3744054	3744122	pa_ill_pa_contig44	contig_11	94.2		True
unknown
3453	3662	3744132	3744341	pa_ill_pa_contig44	contig_11	93.81		True
unknown
4118	4231	3744797	3744910	pa_ill_pa_contig44	contig_11	93.86		True
unknown
4268	4831	3744950	3745513	pa_ill_pa_contig44	contig_11	90.96		True
unknown
4882	5195	3745564	3745877	pa_ill_pa_contig44	contig_11	96.18		True
unknown
529	593	4449552	4449616	pa_ill_pa_contig44	contig_11	98.46		True
unknown
997	1158	4450026	4450187	pa_ill_pa_contig44	contig_11	90.12		True
unknown
1375	1536	4450404	4450565	pa_ill_pa_contig44	contig_11	93.83		True
unknown
1813	1967	4450842	4450996	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1975	2060	4451004	4451089	pa_ill_pa_contig44	contig_11	91.86		True
unknown
2687	2800	4451676	4451789	pa_ill_pa_contig44	contig_11	91.23		True
unknown
3374	3442	4452374	4452442	pa_ill_pa_contig44	contig_11	94.2		True
unknown
3453	3662	4452452	4452661	pa_ill_pa_contig44	contig_11	93.81		True
unknown
4118	4231	4453117	4453230	pa_ill_pa_contig44	contig_11	93.86		True
unknown
4268	4831	4453270	4453833	pa_ill_pa_contig44	contig_11	90.96		True
unknown
4882	5195	4453884	4454197	pa_ill_pa_contig44	contig_11	96.18		True
unknown
CONTIG	contig_11	4765369	mis_unaligned
4882	5195	806317	806004	pa_ill_pa_contig44	contig_37	96.18		True
unknown
4268	4718	806931	806481	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4118	4233	807084	806969	pa_ill_pa_contig44	contig_37	93.1		True
unknown
3453	3662	807738	807529	pa_ill_pa_contig44	contig_37	93.81		True
unknown
3374	3442	807816	807748	pa_ill_pa_contig44	contig_37	92.75		True
unknown
2892	3062	808302	808132	pa_ill_pa_contig44	contig_37	91.23		True
unknown
2687	2798	808516	808405	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1975	2060	809109	809024	pa_ill_pa_contig44	contig_37	91.86		True
unknown
1813	1967	809271	809117	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1660	1760	809424	809324	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1375	1650	809709	809434	pa_ill_pa_contig44	contig_37	93.48		True
unknown
995	1106	810089	809978	pa_ill_pa_contig44	contig_37	91.07		True
unknown
529	593	810561	810497	pa_ill_pa_contig44	contig_37	98.46		True
unknown
4882	5195	1472562	1472249	pa_ill_pa_contig44	contig_37	96.18		True
unknown
4268	4718	1473176	1472726	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4118	4233	1473329	1473214	pa_ill_pa_contig44	contig_37	93.1		True
unknown
3453	3662	1473996	1473787	pa_ill_pa_contig44	contig_37	93.81		True
unknown
3374	3442	1474074	1474006	pa_ill_pa_contig44	contig_37	92.75		True
unknown
2892	3062	1474560	1474390	pa_ill_pa_contig44	contig_37	91.23		True
unknown
2687	2798	1474774	1474663	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1975	2060	1475367	1475282	pa_ill_pa_contig44	contig_37	91.86		True
unknown
1813	1967	1475529	1475375	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1660	1760	1475682	1475582	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1375	1650	1475967	1475692	pa_ill_pa_contig44	contig_37	93.48		True
unknown
995	1106	1476347	1476236	pa_ill_pa_contig44	contig_37	91.07		True
unknown
529	593	1476819	1476755	pa_ill_pa_contig44	contig_37	98.46		True
unknown
529	593	1991769	1991833	pa_ill_pa_contig44	contig_37	98.46		True
unknown
995	1106	1992241	1992352	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1375	1650	1992621	1992896	pa_ill_pa_contig44	contig_37	93.48		True
unknown
1660	1760	1992906	1993006	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1813	1967	1993059	1993213	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1975	2060	1993221	1993306	pa_ill_pa_contig44	contig_37	91.86		True
unknown
2687	2798	1993973	1994084	pa_ill_pa_contig44	contig_37	91.07		True
unknown
2892	3062	1994187	1994357	pa_ill_pa_contig44	contig_37	91.23		True
unknown
3374	3442	1994672	1994740	pa_ill_pa_contig44	contig_37	92.75		True
unknown
3453	3662	1994750	1994959	pa_ill_pa_contig44	contig_37	93.81		True
unknown
4118	4233	1995417	1995532	pa_ill_pa_contig44	contig_37	93.1		True
unknown
4268	4718	1995570	1996020	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4882	5195	1996184	1996497	pa_ill_pa_contig44	contig_37	96.18		True
unknown
529	593	2086858	2086922	pa_ill_pa_contig44	contig_37	98.46		True
unknown
995	1106	2087330	2087441	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1375	1650	2087710	2087985	pa_ill_pa_contig44	contig_37	93.48		True
unknown
1660	1737	2087995	2088072	pa_ill_pa_contig44	contig_37	92.31		True
unknown
1813	1967	2088149	2088303	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1975	2060	2088311	2088396	pa_ill_pa_contig44	contig_37	91.86		True
unknown
2687	2798	2088904	2089015	pa_ill_pa_contig44	contig_37	91.07		True
unknown
2892	3062	2089118	2089288	pa_ill_pa_contig44	contig_37	91.23		True
unknown
3374	3442	2089604	2089672	pa_ill_pa_contig44	contig_37	92.75		True
unknown
3453	3662	2089682	2089891	pa_ill_pa_contig44	contig_37	93.81		True
unknown
4118	4233	2090350	2090465	pa_ill_pa_contig44	contig_37	93.1		True
unknown
4268	4718	2090503	2090953	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4882	5195	2091117	2091430	pa_ill_pa_contig44	contig_37	96.18		True
unknown
529	593	2242084	2242148	pa_ill_pa_contig44	contig_37	98.46		True
unknown
995	1106	2242556	2242667	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1375	1650	2242936	2243211	pa_ill_pa_contig44	contig_37	93.48		True
unknown
1660	1760	2243221	2243321	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1813	1967	2243374	2243528	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1975	2060	2243536	2243621	pa_ill_pa_contig44	contig_37	91.86		True
unknown
2687	2798	2244288	2244399	pa_ill_pa_contig44	contig_37	91.07		True
unknown
2892	3062	2244502	2244672	pa_ill_pa_contig44	contig_37	91.23		True
unknown
3374	3442	2244988	2245056	pa_ill_pa_contig44	contig_37	92.75		True
unknown
3453	3662	2245066	2245275	pa_ill_pa_contig44	contig_37	93.33		True
unknown
4118	4233	2245733	2245848	pa_ill_pa_contig44	contig_37	93.1		True
unknown
4268	4718	2245886	2246336	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4882	5195	2246500	2246813	pa_ill_pa_contig44	contig_37	96.18		True
unknown
529	593	2284997	2285061	pa_ill_pa_contig44	contig_37	98.46		True
unknown
995	1106	2285469	2285580	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1375	1650	2285849	2286124	pa_ill_pa_contig44	contig_37	93.48		True
unknown
1660	1737	2286134	2286211	pa_ill_pa_contig44	contig_37	92.31		True
unknown
1813	1967	2286288	2286442	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1975	2060	2286450	2286535	pa_ill_pa_contig44	contig_37	91.86		True
unknown
2687	2798	2287043	2287154	pa_ill_pa_contig44	contig_37	91.07		True
unknown
2892	3062	2287257	2287427	pa_ill_pa_contig44	contig_37	91.23		True
unknown
3374	3442	2287743	2287811	pa_ill_pa_contig44	contig_37	92.75		True
unknown
3453	3662	2287821	2288030	pa_ill_pa_contig44	contig_37	93.33		True
