S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	690	1080899	1081588	pa_ill_pa_contig76	contig_142	99.86		True
fake: not a misassembly [fragmentation of reference genome]
56	1028	1082676	1081704	pa_ill_pa_contig68	contig_142	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1661	1084282	1082677	pa_ill_pa_contig59	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1627	1084283	1085909	pa_ill_pa_contig58	contig_142	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	1085910	1090880	pa_ill_pa_contig46	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	1090881	1092452	pa_ill_pa_contig58	contig_142	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	1092453	1095690	pa_ill_pa_contig50	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1095691	1096434	pa_ill_pa_contig75	contig_142	99.12		True
fake: not a misassembly [fragmentation of reference genome]
1	6148	1103271	1097124	pa_ill_pa_contig43	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1103272	1104015	pa_ill_pa_contig75	contig_142	98.62		True
fake: not a misassembly [fragmentation of reference genome]
1	68331	1104705	1173037	pa_ill_pa_contig28	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	1173038	1173912	pa_ill_pa_contig69	contig_142	98.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30768	1204680	1173913	pa_ill_pa_contig38	contig_142	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	1207113	1204681	pa_ill_pa_contig48	contig_142	99.44		True
local misassembly
56	1079	1208292	1207269	pa_ill_pa_contig48	contig_142	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	1208293	1214882	pa_ill_pa_contig42	contig_142	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	1217836	1214883	pa_ill_pa_contig51	contig_142	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	1217837	1244631	pa_ill_pa_contig39	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1245124	1244632	pa_ill_pa_contig79	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1503695	1245125	pa_ill_pa_contig8	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1503696	1504529	pa_ill_pa_contig71	contig_142	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1504530	1505766	pa_ill_pa_contig65	contig_142	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1506258	1505767	pa_ill_pa_contig80	contig_142	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1506259	1697584	pa_ill_pa_contig13	contig_142	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1698710	1697585	pa_ill_pa_contig67	contig_142	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1698711	1785108	pa_ill_pa_contig25	contig_142	100.0		True
translocation
161	249467	1785109	2034418	pa_ill_pa_contig9	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2037313	2034783	pa_ill_pa_contig53	contig_142	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2038369	2037441	pa_ill_pa_contig72	contig_142	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2038882	2038370	pa_ill_pa_contig78	contig_142	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2038883	2042662	pa_ill_pa_contig47	contig_142	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2043091	2042663	pa_ill_pa_contig84	contig_142	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	2164161	2043092	pa_ill_pa_contig17	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	2164423	2220429	pa_ill_pa_contig32	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	2221577	2220430	pa_ill_pa_contig64	contig_142	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	2516745	2221578	pa_ill_pa_contig2	contig_142	100.0		True
local misassembly
1	247083	2763830	2516746	pa_ill_pa_contig2	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763831	2764259	pa_ill_pa_contig84	contig_142	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2768033	2764260	pa_ill_pa_contig47	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2768034	2768546	pa_ill_pa_contig78	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768547	2769476	pa_ill_pa_contig72	contig_142	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769604	2772152	pa_ill_pa_contig52	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176826	2772511	pa_ill_pa_contig4	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176827	3178184	pa_ill_pa_contig62	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3178185	3300653	pa_ill_pa_contig16	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354340	3301068	pa_ill_pa_contig33	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354833	3354341	pa_ill_pa_contig79	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3390006	3354834	pa_ill_pa_contig26	contig_142	99.99		True
local misassembly
1	41228	3431234	3390007	pa_ill_pa_contig26	contig_142	100.0		True
translocation
56	770	3431943	3431235	pa_ill_pa_contig20	contig_142	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437395	3431944	pa_ill_pa_contig45	contig_142	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437396	3505808	pa_ill_pa_contig27	contig_142	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511412	3505809	pa_ill_pa_contig44	contig_142	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599407	3511413	pa_ill_pa_contig24	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599408	3600494	pa_ill_pa_contig67	contig_142	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600495	3895082	pa_ill_pa_contig5	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3895083	3895899	pa_ill_pa_contig73	contig_142	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895900	3931674	pa_ill_pa_contig37	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934695	3932544	pa_ill_pa_contig55	contig_142	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934696	4167263	pa_ill_pa_contig10	contig_142	99.99		True
translocation
129	1718	4167264	4168853	pa_ill_pa_contig57	contig_142	100.0		True
translocation
232388	237415	4168854	4173880	pa_ill_pa_contig10	contig_142	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4176313	4173881	pa_ill_pa_contig48	contig_142	99.6		True
local misassembly
1	1079	4177547	4176469	pa_ill_pa_contig48	contig_142	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177548	4178393	pa_ill_pa_contig70	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4181402	4178394	pa_ill_pa_contig51	contig_142	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4299310	4181403	pa_ill_pa_contig11	contig_142	99.99		True
local misassembly
1	92856	4392168	4299311	pa_ill_pa_contig11	contig_142	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4392169	4393043	pa_ill_pa_contig69	contig_142	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4393044	4442013	pa_ill_pa_contig34	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4442014	4447616	pa_ill_pa_contig44	contig_142	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553941	4447617	pa_ill_pa_contig22	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644470	4554317	pa_ill_pa_contig23	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644471	4645557	pa_ill_pa_contig67	contig_142	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645558	5111210	pa_ill_pa_contig3	contig_142	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5111211	5113669	pa_ill_pa_contig54	contig_142	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5114120	5113670	pa_ill_pa_contig83	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5114121	5114988	pa_ill_pa_contig74	contig_142	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115792	5234796	pa_ill_pa_contig18	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234797	5240454	pa_ill_pa_contig44	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240455	5241292	pa_ill_pa_contig63	contig_142	100.0		True
translocation
56	1405	5242642	5241293	pa_ill_pa_contig12	contig_142	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242643	5244079	pa_ill_pa_contig61	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244080	5265983	pa_ill_pa_contig41	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267511	5266638	pa_ill_pa_contig74	contig_142	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267512	5267962	pa_ill_pa_contig83	contig_142	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270421	5267963	pa_ill_pa_contig54	contig_142	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326722	5270422	pa_ill_pa_contig31	contig_142	99.94		True
local misassembly
3	591	5327334	5326746	pa_ill_pa_contig31	contig_142	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328309	5328791	pa_ill_pa_contig14	contig_142	97.57		True
local misassembly
1	187635	5328792	5516427	pa_ill_pa_contig14	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516474	5516596	pa_ill_pa_contig7	contig_142	99.19		True
local misassembly
1	77	5516816	5516892	pa_ill_pa_contig7	contig_142	98.7		True
local misassembly
1	265097	5517272	5782367	pa_ill_pa_contig7	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782818	5784355	pa_ill_pa_contig60	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788238	5784728	pa_ill_pa_contig49	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788827	5826972	pa_ill_pa_contig36	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826973	5832576	pa_ill_pa_contig44	contig_142	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832577	5894293	pa_ill_pa_contig29	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895380	5894294	pa_ill_pa_contig67	contig_142	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743062	5895381	pa_ill_pa_contig1	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743063	6745214	pa_ill_pa_contig55	contig_142	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792243	6745893	pa_ill_pa_contig35	contig_142	100.0		True
CONTIG	contig_142	6792243	misassembled
4882	5195	806521	806208	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4718	807135	806685	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4118	4233	807288	807173	pa_ill_pa_contig44	contig_94	93.1		True
unknown
3453	3662	807955	807746	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	808033	807965	pa_ill_pa_contig44	contig_94	92.75		True
unknown
2892	3062	808519	808349	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2687	2798	808733	808622	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1975	2060	809326	809241	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	809488	809334	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1660	1760	809641	809541	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1375	1650	809926	809651	pa_ill_pa_contig44	contig_94	93.48		True
unknown
995	1106	810306	810195	pa_ill_pa_contig44	contig_94	91.07		True
unknown
529	593	810778	810714	pa_ill_pa_contig44	contig_94	98.46		True
unknown
4882	5195	1472789	1472476	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4718	1473403	1472953	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4118	4233	1473556	1473441	pa_ill_pa_contig44	contig_94	93.1		True
unknown
3453	3662	1474223	1474014	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	1474301	1474233	pa_ill_pa_contig44	contig_94	92.75		True
unknown
2892	3062	1474787	1474617	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2687	2798	1475001	1474890	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1975	2060	1475594	1475509	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	1475756	1475602	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1660	1760	1475909	1475809	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1375	1650	1476194	1475919	pa_ill_pa_contig44	contig_94	93.48		True
unknown
995	1106	1476574	1476463	pa_ill_pa_contig44	contig_94	91.07		True
unknown
529	593	1477046	1476982	pa_ill_pa_contig44	contig_94	98.46		True
unknown
529	593	1992001	1992065	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	1992473	1992584	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	1992853	1993128	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1760	1993138	1993238	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	1993291	1993445	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1993453	1993538	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	1994205	1994316	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	1994419	1994589	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1994905	1994973	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	1994983	1995192	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	1995650	1995765	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	1995803	1996253	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1996417	1996730	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2087089	2087153	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2087561	2087672	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	2087941	2088216	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1760	2088226	2088326	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	2088379	2088533	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2088541	2088626	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2089134	2089245	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2089348	2089518	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2089834	2089902	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2089912	2090121	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	2090579	2090694	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2090732	2091182	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2091346	2091659	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2242324	2242388	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2242796	2242907	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1256	1345	2243056	2243145	pa_ill_pa_contig44	contig_94	93.33		True
unknown
1375	1650	2243175	2243450	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1760	2243460	2243560	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	2243613	2243767	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2243775	2243860	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2244527	2244638	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2244741	2244911	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2245227	2245295	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2245305	2245514	pa_ill_pa_contig44	contig_94	93.33		True
unknown
4118	4233	2245972	2246087	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2246125	2246575	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2246739	2247052	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2285238	2285302	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2285710	2285821	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	2286090	2286365	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1760	2286375	2286475	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	2286528	2286682	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2286690	2286775	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2287283	2287394	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2287497	2287667	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2287983	2288051	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2288061	2288270	pa_ill_pa_contig44	contig_94	93.33		True
unknown
4118	4233	2288728	2288843	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2288881	2289331	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2289495	2289808	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	3034784	3034848	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	3035256	3035367	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1536	3035635	3035796	pa_ill_pa_contig44	contig_94	93.21		True
unknown
1542	1650	3035802	3035910	pa_ill_pa_contig44	contig_94	90.83		True
unknown
1660	1760	3035920	3036020	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	3036073	3036227	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	3036235	3036320	pa_ill_pa_contig44	contig_94	91.86		True
unknown
3374	3442	3037787	3037855	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	3037865	3038074	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	3038532	3038647	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	3038685	3039135	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	3039299	3039612	pa_ill_pa_contig44	contig_94	96.18		True
unknown
CONTIG	contig_94	4758140	mis_unaligned
4882	5195	304381	304068	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4831	304995	304432	pa_ill_pa_contig44	contig_95	90.96		True
unknown
4118	4231	305148	305035	pa_ill_pa_contig44	contig_95	93.86		True
unknown
3453	3662	305813	305604	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	305891	305823	pa_ill_pa_contig44	contig_95	94.2		True
unknown
2687	2800	306589	306476	pa_ill_pa_contig44	contig_95	91.23		True
unknown
1975	2060	307261	307176	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	307423	307269	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1375	1536	307861	307700	pa_ill_pa_contig44	contig_95	93.83		True
unknown
997	1158	308239	308078	pa_ill_pa_contig44	contig_95	90.12		True
unknown
529	593	308713	308649	pa_ill_pa_contig44	contig_95	98.46		True
unknown
4882	5195	1012712	1012399	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4831	1013326	1012763	pa_ill_pa_contig44	contig_95	90.96		True
unknown
4118	4231	1013479	1013366	pa_ill_pa_contig44	contig_95	93.86		True
unknown
3453	3662	1014144	1013935	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	1014222	1014154	pa_ill_pa_contig44	contig_95	94.2		True
unknown
2687	2800	1014920	1014807	pa_ill_pa_contig44	contig_95	91.23		True
unknown
1975	2060	1015598	1015513	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	1015760	1015606	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1375	1536	1016198	1016037	pa_ill_pa_contig44	contig_95	93.83		True
unknown
997	1158	1016576	1016415	pa_ill_pa_contig44	contig_95	90.12		True
unknown
529	593	1017050	1016986	pa_ill_pa_contig44	contig_95	98.46		True
unknown
529	593	1556053	1556117	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1556527	1556688	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1556905	1557066	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1557343	1557497	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1557505	1557590	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1558100	1558213	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1558314	1558484	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1558798	1558866	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1558876	1559085	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1559541	1559654	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1559694	1560144	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1560308	1560621	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1649677	1649741	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1650151	1650312	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1650529	1650690	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1650967	1651121	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1651129	1651214	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1651816	1651929	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1652030	1652200	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1652514	1652582	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1652592	1652801	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1653257	1653370	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4385	1653410	1653527	pa_ill_pa_contig44	contig_95	94.92		True
unknown
4391	4831	1653535	1653975	pa_ill_pa_contig44	contig_95	90.25		True
unknown
4882	5195	1654026	1654339	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1780803	1780867	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1781277	1781438	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1781655	1781816	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1782093	1782247	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1782255	1782340	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1782850	1782963	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1783064	1783234	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1783548	1783616	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1783626	1783835	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1784291	1784404	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1784444	1784894	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1785058	1785371	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1822202	1822266	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1822676	1822837	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1823054	1823215	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1823492	1823646	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1823654	1823739	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1824249	1824362	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1824463	1824633	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1824947	1825015	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1825025	1825234	pa_ill_pa_contig44	contig_95	93.81		True
unknown
