S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	1217836	1214883	pa_ill_pa_contig51	contig_152	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	1217837	1244631	pa_ill_pa_contig39	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1245124	1244632	pa_ill_pa_contig79	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1503695	1245125	pa_ill_pa_contig8	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1503696	1504529	pa_ill_pa_contig71	contig_152	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1504530	1505766	pa_ill_pa_contig65	contig_152	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1506258	1505767	pa_ill_pa_contig80	contig_152	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1506259	1697584	pa_ill_pa_contig13	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1698710	1697585	pa_ill_pa_contig67	contig_152	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1698711	1785108	pa_ill_pa_contig25	contig_152	100.0		True
translocation
161	249467	1785109	2034418	pa_ill_pa_contig9	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2037313	2034783	pa_ill_pa_contig53	contig_152	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2038369	2037441	pa_ill_pa_contig72	contig_152	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2038882	2038370	pa_ill_pa_contig78	contig_152	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2038883	2042662	pa_ill_pa_contig47	contig_152	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2043091	2042663	pa_ill_pa_contig84	contig_152	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	2164161	2043092	pa_ill_pa_contig17	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	2164423	2220429	pa_ill_pa_contig32	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	2221577	2220430	pa_ill_pa_contig64	contig_152	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	2516745	2221578	pa_ill_pa_contig2	contig_152	100.0		True
local misassembly
1	247083	2763830	2516746	pa_ill_pa_contig2	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763831	2764259	pa_ill_pa_contig84	contig_152	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2768033	2764260	pa_ill_pa_contig47	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2768034	2768546	pa_ill_pa_contig78	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768547	2769476	pa_ill_pa_contig72	contig_152	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769604	2772152	pa_ill_pa_contig52	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176826	2772511	pa_ill_pa_contig4	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176827	3178184	pa_ill_pa_contig62	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3178185	3300653	pa_ill_pa_contig16	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354340	3301068	pa_ill_pa_contig33	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354833	3354341	pa_ill_pa_contig79	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3390006	3354834	pa_ill_pa_contig26	contig_152	99.99		True
local misassembly
1	41228	3431234	3390007	pa_ill_pa_contig26	contig_152	100.0		True
translocation
56	770	3431943	3431235	pa_ill_pa_contig20	contig_152	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437395	3431944	pa_ill_pa_contig45	contig_152	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437396	3505808	pa_ill_pa_contig27	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511412	3505809	pa_ill_pa_contig44	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599407	3511413	pa_ill_pa_contig24	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599408	3600494	pa_ill_pa_contig67	contig_152	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600495	3895082	pa_ill_pa_contig5	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3895083	3895899	pa_ill_pa_contig73	contig_152	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895900	3931674	pa_ill_pa_contig37	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934695	3932544	pa_ill_pa_contig55	contig_152	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934696	4167263	pa_ill_pa_contig10	contig_152	99.99		True
translocation
129	1718	4167264	4168853	pa_ill_pa_contig57	contig_152	100.0		True
translocation
232388	237415	4168854	4173880	pa_ill_pa_contig10	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4176313	4173881	pa_ill_pa_contig48	contig_152	99.6		True
local misassembly
1	1079	4177547	4176469	pa_ill_pa_contig48	contig_152	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177548	4178393	pa_ill_pa_contig70	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4181402	4178394	pa_ill_pa_contig51	contig_152	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4299310	4181403	pa_ill_pa_contig11	contig_152	99.99		True
local misassembly
1	92856	4392168	4299311	pa_ill_pa_contig11	contig_152	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4392169	4393043	pa_ill_pa_contig69	contig_152	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4393044	4442013	pa_ill_pa_contig34	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4442014	4447616	pa_ill_pa_contig44	contig_152	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553941	4447617	pa_ill_pa_contig22	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644470	4554317	pa_ill_pa_contig23	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644471	4645557	pa_ill_pa_contig67	contig_152	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645558	5111210	pa_ill_pa_contig3	contig_152	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5111211	5113669	pa_ill_pa_contig54	contig_152	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5114120	5113670	pa_ill_pa_contig83	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5114121	5114988	pa_ill_pa_contig74	contig_152	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115792	5234796	pa_ill_pa_contig18	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234797	5240454	pa_ill_pa_contig44	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240455	5241292	pa_ill_pa_contig63	contig_152	100.0		True
translocation
56	1405	5242642	5241293	pa_ill_pa_contig12	contig_152	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242643	5244079	pa_ill_pa_contig61	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244080	5265983	pa_ill_pa_contig41	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267511	5266638	pa_ill_pa_contig74	contig_152	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267512	5267962	pa_ill_pa_contig83	contig_152	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270421	5267963	pa_ill_pa_contig54	contig_152	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326722	5270422	pa_ill_pa_contig31	contig_152	99.94		True
local misassembly
3	591	5327334	5326746	pa_ill_pa_contig31	contig_152	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328309	5328791	pa_ill_pa_contig14	contig_152	97.57		True
local misassembly
1	187635	5328792	5516427	pa_ill_pa_contig14	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516474	5516596	pa_ill_pa_contig7	contig_152	99.19		True
local misassembly
1	77	5516816	5516892	pa_ill_pa_contig7	contig_152	98.7		True
local misassembly
1	265097	5517272	5782367	pa_ill_pa_contig7	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782818	5784355	pa_ill_pa_contig60	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788238	5784728	pa_ill_pa_contig49	contig_152	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788827	5826972	pa_ill_pa_contig36	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826973	5832576	pa_ill_pa_contig44	contig_152	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832577	5894293	pa_ill_pa_contig29	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895380	5894294	pa_ill_pa_contig67	contig_152	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743062	5895381	pa_ill_pa_contig1	contig_152	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743063	6745214	pa_ill_pa_contig55	contig_152	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792243	6745893	pa_ill_pa_contig35	contig_152	100.0		True
CONTIG	contig_152	6792243	misassembled
4882	5195	2283876	2283563	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4391	4831	2284367	2283927	pa_ill_pa_contig44	contig_11	90.25		True
unknown
4268	4385	2284492	2284375	pa_ill_pa_contig44	contig_11	94.92		True
unknown
4118	4231	2284645	2284532	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	2285309	2285100	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	2285387	2285319	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	2285871	2285701	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	2286085	2285972	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	2286772	2286687	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	2286934	2286780	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1760	2287372	2286987	pa_ill_pa_contig44	contig_11	92.75		True
unknown
997	1158	2287750	2287589	pa_ill_pa_contig44	contig_11	90.12		True
unknown
529	593	2288224	2288160	pa_ill_pa_contig44	contig_11	98.46		True
unknown
4882	5195	2931800	2931487	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4268	4718	2932414	2931964	pa_ill_pa_contig44	contig_11	92.68		True
unknown
4118	4231	2932567	2932454	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	2933232	2933023	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	2933310	2933242	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	2933794	2933624	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	2934008	2933895	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	2934603	2934518	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	2934765	2934611	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1536	2935203	2935042	pa_ill_pa_contig44	contig_11	93.83		True
unknown
997	1158	2935581	2935420	pa_ill_pa_contig44	contig_11	90.12		True
unknown
529	593	2936055	2935991	pa_ill_pa_contig44	contig_11	98.46		True
unknown
4882	5195	2973198	2972885	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4268	4718	2973812	2973362	pa_ill_pa_contig44	contig_11	92.68		True
unknown
4118	4231	2973965	2973852	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	2974630	2974421	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	2974708	2974640	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	2975192	2975022	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	2975406	2975293	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	2976001	2975916	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	2976163	2976009	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1536	2976601	2976440	pa_ill_pa_contig44	contig_11	93.83		True
unknown
997	1158	2976979	2976818	pa_ill_pa_contig44	contig_11	90.12		True
unknown
529	593	2977453	2977389	pa_ill_pa_contig44	contig_11	98.46		True
unknown
4882	5195	3104229	3103916	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4391	4831	3104720	3104280	pa_ill_pa_contig44	contig_11	90.25		True
unknown
4268	4385	3104845	3104728	pa_ill_pa_contig44	contig_11	94.92		True
unknown
4118	4231	3104998	3104885	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	3105663	3105454	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	3105741	3105673	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	3106225	3106055	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	3106439	3106326	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	3107126	3107041	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	3107288	3107134	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1536	3107726	3107565	pa_ill_pa_contig44	contig_11	93.83		True
unknown
997	1158	3108104	3107943	pa_ill_pa_contig44	contig_11	90.12		True
unknown
529	593	3108578	3108514	pa_ill_pa_contig44	contig_11	98.46		True
unknown
4882	5195	3197947	3197634	pa_ill_pa_contig44	contig_11	96.18		True
unknown
4268	4718	3198561	3198111	pa_ill_pa_contig44	contig_11	92.68		True
unknown
4118	4231	3198714	3198601	pa_ill_pa_contig44	contig_11	93.86		True
unknown
3453	3662	3199379	3199170	pa_ill_pa_contig44	contig_11	93.81		True
unknown
3374	3442	3199457	3199389	pa_ill_pa_contig44	contig_11	94.2		True
unknown
2892	3062	3199941	3199771	pa_ill_pa_contig44	contig_11	91.23		True
unknown
2687	2800	3200155	3200042	pa_ill_pa_contig44	contig_11	91.23		True
unknown
1975	2060	3200750	3200665	pa_ill_pa_contig44	contig_11	91.86		True
unknown
1813	1967	3200912	3200758	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1375	1536	3201350	3201189	pa_ill_pa_contig44	contig_11	93.83		True
unknown
997	1158	3201728	3201567	pa_ill_pa_contig44	contig_11	90.12		True
unknown
529	593	3202202	3202138	pa_ill_pa_contig44	contig_11	98.46		True
unknown
529	593	3741206	3741270	pa_ill_pa_contig44	contig_11	98.46		True
unknown
997	1158	3741680	3741841	pa_ill_pa_contig44	contig_11	90.12		True
unknown
1375	1536	3742058	3742219	pa_ill_pa_contig44	contig_11	93.83		True
unknown
1813	1967	3742496	3742650	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1975	2060	3742658	3742743	pa_ill_pa_contig44	contig_11	91.86		True
unknown
2687	2800	3743336	3743449	pa_ill_pa_contig44	contig_11	91.23		True
unknown
3374	3442	3744034	3744102	pa_ill_pa_contig44	contig_11	94.2		True
unknown
3453	3662	3744112	3744321	pa_ill_pa_contig44	contig_11	93.81		True
unknown
4118	4231	3744777	3744890	pa_ill_pa_contig44	contig_11	93.86		True
unknown
4268	4831	3744930	3745493	pa_ill_pa_contig44	contig_11	90.96		True
unknown
4882	5195	3745544	3745857	pa_ill_pa_contig44	contig_11	96.18		True
unknown
529	593	4449533	4449597	pa_ill_pa_contig44	contig_11	98.46		True
unknown
997	1158	4450007	4450168	pa_ill_pa_contig44	contig_11	90.12		True
unknown
1375	1536	4450385	4450546	pa_ill_pa_contig44	contig_11	93.83		True
unknown
1813	1967	4450823	4450977	pa_ill_pa_contig44	contig_11	92.26		True
unknown
1975	2060	4450985	4451070	pa_ill_pa_contig44	contig_11	91.86		True
unknown
2687	2800	4451657	4451770	pa_ill_pa_contig44	contig_11	91.23		True
unknown
3374	3442	4452355	4452423	pa_ill_pa_contig44	contig_11	94.2		True
unknown
3453	3662	4452433	4452642	pa_ill_pa_contig44	contig_11	93.81		True
unknown
4118	4231	4453098	4453211	pa_ill_pa_contig44	contig_11	93.86		True
unknown
4268	4831	4453251	4453814	pa_ill_pa_contig44	contig_11	90.96		True
unknown
4882	5195	4453865	4454178	pa_ill_pa_contig44	contig_11	96.18		True
unknown
CONTIG	contig_11	4765353	mis_unaligned
4882	5195	806453	806140	pa_ill_pa_contig44	contig_37	96.18		True
unknown
4268	4718	807067	806617	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4118	4233	807220	807105	pa_ill_pa_contig44	contig_37	93.1		True
unknown
3453	3662	807887	807678	pa_ill_pa_contig44	contig_37	93.81		True
unknown
3374	3442	807965	807897	pa_ill_pa_contig44	contig_37	92.75		True
unknown
2892	3062	808451	808281	pa_ill_pa_contig44	contig_37	91.23		True
unknown
2687	2798	808665	808554	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1975	2060	809258	809173	pa_ill_pa_contig44	contig_37	91.86		True
unknown
1813	1967	809420	809266	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1660	1760	809573	809473	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1375	1650	809858	809583	pa_ill_pa_contig44	contig_37	93.48		True
unknown
995	1106	810238	810127	pa_ill_pa_contig44	contig_37	91.07		True
unknown
529	593	810710	810646	pa_ill_pa_contig44	contig_37	98.46		True
unknown
4882	5195	1472717	1472404	pa_ill_pa_contig44	contig_37	96.18		True
unknown
4268	4718	1473331	1472881	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4118	4233	1473484	1473369	pa_ill_pa_contig44	contig_37	93.1		True
unknown
3453	3662	1474151	1473942	pa_ill_pa_contig44	contig_37	93.81		True
unknown
3374	3442	1474229	1474161	pa_ill_pa_contig44	contig_37	92.75		True
unknown
2892	3062	1474715	1474545	pa_ill_pa_contig44	contig_37	91.23		True
unknown
2687	2798	1474929	1474818	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1975	2060	1475522	1475437	pa_ill_pa_contig44	contig_37	91.86		True
unknown
1813	1967	1475684	1475530	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1660	1760	1475837	1475737	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1375	1650	1476122	1475847	pa_ill_pa_contig44	contig_37	93.48		True
unknown
995	1106	1476501	1476390	pa_ill_pa_contig44	contig_37	91.07		True
unknown
529	593	1476973	1476909	pa_ill_pa_contig44	contig_37	98.46		True
unknown
529	593	1991929	1991993	pa_ill_pa_contig44	contig_37	98.46		True
unknown
995	1106	1992401	1992512	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1375	1650	1992781	1993056	pa_ill_pa_contig44	contig_37	93.48		True
unknown
1660	1760	1993066	1993166	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1813	1967	1993219	1993373	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1975	2060	1993381	1993466	pa_ill_pa_contig44	contig_37	91.86		True
unknown
2687	2798	1994133	1994244	pa_ill_pa_contig44	contig_37	91.07		True
unknown
2892	3062	1994347	1994517	pa_ill_pa_contig44	contig_37	91.23		True
unknown
3374	3442	1994833	1994901	pa_ill_pa_contig44	contig_37	92.75		True
unknown
3453	3662	1994911	1995120	pa_ill_pa_contig44	contig_37	93.81		True
unknown
4118	4233	1995578	1995693	pa_ill_pa_contig44	contig_37	93.1		True
unknown
4268	4718	1995731	1996181	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4882	5195	1996345	1996658	pa_ill_pa_contig44	contig_37	96.18		True
unknown
529	593	2087017	2087081	pa_ill_pa_contig44	contig_37	98.46		True
unknown
995	1106	2087489	2087600	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1375	1650	2087869	2088144	pa_ill_pa_contig44	contig_37	93.48		True
unknown
1660	1760	2088154	2088254	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1813	1967	2088307	2088461	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1975	2060	2088469	2088554	pa_ill_pa_contig44	contig_37	91.86		True
unknown
2687	2798	2089062	2089173	pa_ill_pa_contig44	contig_37	91.07		True
unknown
2892	3062	2089276	2089446	pa_ill_pa_contig44	contig_37	91.23		True
unknown
3374	3442	2089762	2089830	pa_ill_pa_contig44	contig_37	92.75		True
unknown
3453	3662	2089840	2090049	pa_ill_pa_contig44	contig_37	93.81		True
unknown
4118	4233	2090507	2090622	pa_ill_pa_contig44	contig_37	93.1		True
unknown
4268	4718	2090660	2091110	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4882	5195	2091274	2091587	pa_ill_pa_contig44	contig_37	96.18		True
unknown
529	593	2242252	2242316	pa_ill_pa_contig44	contig_37	98.46		True
unknown
995	1106	2242724	2242835	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1256	1345	2242984	2243073	pa_ill_pa_contig44	contig_37	93.33		True
unknown
1375	1650	2243103	2243378	pa_ill_pa_contig44	contig_37	93.48		True
unknown
1660	1760	2243388	2243488	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1813	1967	2243541	2243695	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1975	2060	2243703	2243788	pa_ill_pa_contig44	contig_37	91.86		True
unknown
2687	2798	2244455	2244566	pa_ill_pa_contig44	contig_37	91.07		True
unknown
2892	3062	2244669	2244839	pa_ill_pa_contig44	contig_37	91.23		True
unknown
3374	3442	2245155	2245223	pa_ill_pa_contig44	contig_37	92.75		True
unknown
3453	3662	2245233	2245442	pa_ill_pa_contig44	contig_37	93.33		True
unknown
4118	4233	2245900	2246015	pa_ill_pa_contig44	contig_37	93.1		True
unknown
4268	4718	2246053	2246503	pa_ill_pa_contig44	contig_37	92.68		True
unknown
4882	5195	2246667	2246980	pa_ill_pa_contig44	contig_37	96.18		True
unknown
529	593	2285166	2285230	pa_ill_pa_contig44	contig_37	98.46		True
unknown
995	1106	2285638	2285749	pa_ill_pa_contig44	contig_37	91.07		True
unknown
1375	1650	2286018	2286293	pa_ill_pa_contig44	contig_37	93.48		True
unknown
1660	1760	2286303	2286403	pa_ill_pa_contig44	contig_37	94.06		True
unknown
1813	1967	2286456	2286610	pa_ill_pa_contig44	contig_37	92.26		True
unknown
1975	2060	2286618	2286703	pa_ill_pa_contig44	contig_37	91.86		True
unknown
2687	2798	2287211	2287322	pa_ill_pa_contig44	contig_37	91.07		True
unknown
2892	3062	2287425	2287595	pa_ill_pa_contig44	contig_37	91.23		True
unknown
3374	3442	2287911	2287979	pa_ill_pa_contig44	contig_37	92.75		True
