S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
132	56432	5326727	5270428	pa_ill_pa_contig31	contig_142	99.93		True
local misassembly
3	591	5327339	5326751	pa_ill_pa_contig31	contig_142	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328314	5328796	pa_ill_pa_contig14	contig_142	97.57		True
local misassembly
1	187635	5328797	5516432	pa_ill_pa_contig14	contig_142	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516479	5516601	pa_ill_pa_contig7	contig_142	99.19		True
local misassembly
1	77	5516821	5516897	pa_ill_pa_contig7	contig_142	98.7		True
local misassembly
1	265097	5517277	5782375	pa_ill_pa_contig7	contig_142	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782826	5784363	pa_ill_pa_contig60	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788246	5784736	pa_ill_pa_contig49	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788835	5826980	pa_ill_pa_contig36	contig_142	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826981	5832584	pa_ill_pa_contig44	contig_142	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832585	5894300	pa_ill_pa_contig29	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895387	5894301	pa_ill_pa_contig67	contig_142	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743071	5895388	pa_ill_pa_contig1	contig_142	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743072	6745223	pa_ill_pa_contig55	contig_142	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792252	6745902	pa_ill_pa_contig35	contig_142	99.99		True
CONTIG	contig_142	6792252	misassembled
4882	5195	807219	806906	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4718	807833	807383	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4118	4233	807986	807871	pa_ill_pa_contig44	contig_94	93.1		True
unknown
3453	3662	808640	808431	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	808718	808650	pa_ill_pa_contig44	contig_94	92.75		True
unknown
2892	3062	809204	809034	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2687	2798	809418	809307	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1975	2060	810011	809926	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	810173	810019	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1660	1760	810326	810226	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1375	1650	810611	810336	pa_ill_pa_contig44	contig_94	93.48		True
unknown
995	1106	810991	810880	pa_ill_pa_contig44	contig_94	91.07		True
unknown
529	593	811463	811399	pa_ill_pa_contig44	contig_94	98.46		True
unknown
4882	5195	1473534	1473221	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4718	1474148	1473698	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4118	4233	1474301	1474186	pa_ill_pa_contig44	contig_94	93.1		True
unknown
3453	3662	1474968	1474759	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	1475046	1474978	pa_ill_pa_contig44	contig_94	92.75		True
unknown
2892	3062	1475532	1475362	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2687	2798	1475746	1475635	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1975	2060	1476339	1476254	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	1476501	1476347	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1660	1760	1476654	1476554	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1375	1650	1476939	1476664	pa_ill_pa_contig44	contig_94	93.48		True
unknown
995	1106	1477319	1477208	pa_ill_pa_contig44	contig_94	91.07		True
unknown
529	593	1477791	1477727	pa_ill_pa_contig44	contig_94	98.46		True
unknown
529	593	1992745	1992809	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	1993217	1993328	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	1993597	1993872	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1737	1993882	1993959	pa_ill_pa_contig44	contig_94	92.31		True
unknown
1813	1967	1994036	1994190	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1994198	1994283	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	1994950	1995061	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	1995164	1995334	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1995650	1995718	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	1995728	1995937	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	1996395	1996510	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	1996548	1996998	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1997162	1997475	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2087835	2087899	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2088307	2088418	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	2088687	2088962	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1737	2088972	2089049	pa_ill_pa_contig44	contig_94	92.31		True
unknown
1813	1967	2089126	2089280	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2089288	2089373	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2089881	2089992	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2090095	2090265	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2090581	2090649	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2090659	2090868	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	2091326	2091441	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2091479	2091929	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2092093	2092406	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2243077	2243141	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2243549	2243660	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	2243929	2244204	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1760	2244214	2244314	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	2244367	2244521	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2244529	2244614	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2245281	2245392	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2245495	2245665	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2245981	2246049	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2246059	2246268	pa_ill_pa_contig44	contig_94	93.33		True
unknown
4118	4233	2246726	2246841	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2246879	2247329	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2247492	2247805	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2285990	2286054	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2286462	2286573	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	2286842	2287117	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1737	2287127	2287204	pa_ill_pa_contig44	contig_94	92.31		True
unknown
1813	1967	2287281	2287435	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2287443	2287528	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2288036	2288147	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2288250	2288420	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2288736	2288804	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2288814	2289023	pa_ill_pa_contig44	contig_94	93.33		True
unknown
4118	4233	2289481	2289596	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2289634	2290084	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2290248	2290561	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	3035567	3035631	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	3036039	3036150	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1536	3036418	3036579	pa_ill_pa_contig44	contig_94	93.21		True
unknown
1542	1650	3036585	3036693	pa_ill_pa_contig44	contig_94	90.83		True
unknown
1660	1760	3036703	3036803	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	3036856	3037010	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	3037018	3037103	pa_ill_pa_contig44	contig_94	91.86		True
unknown
3374	3442	3038570	3038638	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	3038648	3038857	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	3039315	3039430	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	3039468	3039918	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	3040082	3040395	pa_ill_pa_contig44	contig_94	96.18		True
unknown
CONTIG	contig_94	4758954	mis_unaligned
4882	5195	304368	304055	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4831	304982	304419	pa_ill_pa_contig44	contig_95	90.96		True
unknown
4118	4231	305135	305022	pa_ill_pa_contig44	contig_95	93.86		True
unknown
3453	3662	305800	305591	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	305878	305810	pa_ill_pa_contig44	contig_95	94.2		True
unknown
2687	2800	306576	306463	pa_ill_pa_contig44	contig_95	91.23		True
unknown
1975	2060	307248	307163	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	307410	307256	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1375	1536	307848	307687	pa_ill_pa_contig44	contig_95	93.83		True
unknown
997	1158	308226	308065	pa_ill_pa_contig44	contig_95	90.12		True
unknown
529	593	308700	308636	pa_ill_pa_contig44	contig_95	98.46		True
unknown
4882	5195	1012697	1012384	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4831	1013311	1012748	pa_ill_pa_contig44	contig_95	90.96		True
unknown
4118	4231	1013464	1013351	pa_ill_pa_contig44	contig_95	93.86		True
unknown
3453	3662	1014129	1013920	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	1014207	1014139	pa_ill_pa_contig44	contig_95	94.2		True
unknown
2687	2800	1014905	1014792	pa_ill_pa_contig44	contig_95	91.23		True
unknown
1975	2060	1015583	1015498	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	1015745	1015591	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1375	1536	1016184	1016023	pa_ill_pa_contig44	contig_95	93.83		True
unknown
997	1158	1016562	1016401	pa_ill_pa_contig44	contig_95	90.12		True
unknown
529	593	1017036	1016972	pa_ill_pa_contig44	contig_95	98.46		True
unknown
529	593	1556041	1556105	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1556515	1556676	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1556893	1557054	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1557332	1557486	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1557494	1557579	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1558089	1558202	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1558303	1558473	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1558787	1558855	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1558865	1559074	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1559530	1559643	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1559683	1560133	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1560297	1560610	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1649660	1649724	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1650134	1650295	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1650512	1650673	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1650950	1651104	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1651112	1651197	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1651799	1651912	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1652013	1652183	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1652497	1652565	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1652575	1652784	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1653240	1653353	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4385	1653393	1653510	pa_ill_pa_contig44	contig_95	94.92		True
unknown
4391	4831	1653518	1653958	pa_ill_pa_contig44	contig_95	90.25		True
unknown
4882	5195	1654009	1654322	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1780787	1780851	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1781261	1781422	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1781639	1781800	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1782078	1782232	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1782240	1782325	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1782835	1782948	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1783049	1783219	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1783533	1783601	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1783611	1783820	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1784276	1784389	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1784429	1784879	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1785043	1785356	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1822191	1822255	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1822665	1822826	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1823043	1823204	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1823482	1823636	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1823644	1823729	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1824239	1824352	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1824453	1824623	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1824937	1825005	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1825015	1825224	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1825680	1825793	pa_ill_pa_contig44	contig_95	93.86		True
unknown
