S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
132	56432	5326245	5269950	pa_ill_pa_contig31	contig_142	99.93		True
local misassembly
3	591	5326857	5326269	pa_ill_pa_contig31	contig_142	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5327832	5328314	pa_ill_pa_contig14	contig_142	97.57		True
local misassembly
1	187635	5328315	5515938	pa_ill_pa_contig14	contig_142	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5515985	5516107	pa_ill_pa_contig7	contig_142	99.19		True
local misassembly
1	77	5516327	5516403	pa_ill_pa_contig7	contig_142	98.7		True
local misassembly
1	265097	5516783	5781869	pa_ill_pa_contig7	contig_142	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782320	5783857	pa_ill_pa_contig60	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5787740	5784230	pa_ill_pa_contig49	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788329	5826469	pa_ill_pa_contig36	contig_142	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826470	5832073	pa_ill_pa_contig44	contig_142	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832074	5893784	pa_ill_pa_contig29	contig_142	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5894871	5893785	pa_ill_pa_contig67	contig_142	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6742502	5894872	pa_ill_pa_contig1	contig_142	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6742503	6744654	pa_ill_pa_contig55	contig_142	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6791686	6745333	pa_ill_pa_contig35	contig_142	99.98		True
CONTIG	contig_142	6791686	misassembled
4882	5195	806740	806427	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4718	807354	806904	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4118	4233	807507	807392	pa_ill_pa_contig44	contig_94	93.1		True
unknown
3453	3662	808174	807965	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	808252	808184	pa_ill_pa_contig44	contig_94	92.75		True
unknown
2892	3062	808738	808568	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2687	2798	808952	808841	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1975	2060	809545	809460	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	809707	809553	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1660	1760	809860	809760	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1375	1650	810145	809870	pa_ill_pa_contig44	contig_94	93.48		True
unknown
995	1106	810525	810414	pa_ill_pa_contig44	contig_94	91.07		True
unknown
529	593	810997	810933	pa_ill_pa_contig44	contig_94	98.46		True
unknown
4935	5195	1472867	1472607	pa_ill_pa_contig44	contig_94	96.93		True
unknown
4268	4718	1473532	1473082	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4118	4233	1473685	1473570	pa_ill_pa_contig44	contig_94	93.1		True
unknown
3453	3662	1474352	1474143	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	1474430	1474362	pa_ill_pa_contig44	contig_94	92.75		True
unknown
2892	3062	1474916	1474746	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2687	2798	1475130	1475019	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1975	2060	1475723	1475638	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	1475885	1475731	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1660	1760	1476038	1475938	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1375	1650	1476323	1476048	pa_ill_pa_contig44	contig_94	93.48		True
unknown
995	1106	1476702	1476591	pa_ill_pa_contig44	contig_94	91.07		True
unknown
529	593	1477174	1477110	pa_ill_pa_contig44	contig_94	98.46		True
unknown
529	593	1992068	1992132	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	1992540	1992651	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	1992919	1993194	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1760	1993204	1993304	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	1993357	1993511	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1993519	1993604	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	1994271	1994382	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	1994485	1994655	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1994971	1995039	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	1995049	1995258	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	1995716	1995831	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	1995869	1996319	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1996483	1996796	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2087151	2087215	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2087623	2087734	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	2088002	2088277	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1760	2088287	2088387	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	2088440	2088594	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2088602	2088687	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2089195	2089306	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2089409	2089579	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2089895	2089963	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2089973	2090182	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	2090640	2090755	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2090793	2091243	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2091407	2091720	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2242379	2242443	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2242851	2242962	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	2243230	2243505	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1760	2243515	2243615	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	2243668	2243822	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2243830	2243915	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2244582	2244693	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2244796	2244966	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2245282	2245350	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2245360	2245569	pa_ill_pa_contig44	contig_94	93.33		True
unknown
4118	4233	2246027	2246142	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2246180	2246630	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2246794	2247107	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2285284	2285348	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2285756	2285867	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	2286136	2286411	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1760	2286421	2286521	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	2286574	2286728	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2286736	2286821	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2287327	2287438	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2287541	2287711	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2288027	2288095	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2288105	2288314	pa_ill_pa_contig44	contig_94	93.33		True
unknown
4118	4233	2288772	2288887	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2288925	2289375	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2289539	2289852	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	3034724	3034788	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	3035196	3035307	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1536	3035575	3035736	pa_ill_pa_contig44	contig_94	93.21		True
unknown
1542	1650	3035742	3035850	pa_ill_pa_contig44	contig_94	90.83		True
unknown
1813	1967	3036016	3036170	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	3036178	3036263	pa_ill_pa_contig44	contig_94	91.86		True
unknown
3374	3442	3037730	3037798	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	3037808	3038017	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	3038475	3038590	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	3038628	3039078	pa_ill_pa_contig44	contig_94	92.46		True
unknown
4882	5195	3039242	3039555	pa_ill_pa_contig44	contig_94	96.18		True
unknown
CONTIG	contig_94	4757852	mis_unaligned
4882	5195	304340	304027	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4831	304954	304391	pa_ill_pa_contig44	contig_95	90.96		True
unknown
4118	4231	305107	304994	pa_ill_pa_contig44	contig_95	93.86		True
unknown
3453	3662	305772	305563	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	305850	305782	pa_ill_pa_contig44	contig_95	94.2		True
unknown
2687	2800	306548	306435	pa_ill_pa_contig44	contig_95	91.23		True
unknown
1975	2060	307220	307135	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	307382	307228	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1375	1536	307820	307659	pa_ill_pa_contig44	contig_95	93.83		True
unknown
997	1158	308198	308037	pa_ill_pa_contig44	contig_95	90.12		True
unknown
529	593	308672	308608	pa_ill_pa_contig44	contig_95	98.46		True
unknown
4882	5195	1012593	1012280	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4831	1013207	1012644	pa_ill_pa_contig44	contig_95	90.96		True
unknown
4118	4231	1013360	1013247	pa_ill_pa_contig44	contig_95	93.86		True
unknown
3453	3662	1014025	1013816	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	1014103	1014035	pa_ill_pa_contig44	contig_95	94.2		True
unknown
2687	2800	1014801	1014688	pa_ill_pa_contig44	contig_95	91.23		True
unknown
1975	2060	1015479	1015394	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	1015641	1015487	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1375	1536	1016079	1015918	pa_ill_pa_contig44	contig_95	93.83		True
unknown
997	1158	1016457	1016296	pa_ill_pa_contig44	contig_95	90.12		True
unknown
529	593	1016931	1016867	pa_ill_pa_contig44	contig_95	98.46		True
unknown
529	593	1555850	1555914	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1556324	1556485	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1556701	1556862	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1557139	1557293	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1557301	1557386	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1557896	1558009	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1558110	1558280	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1558594	1558662	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1558672	1558881	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1559337	1559450	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1559490	1559940	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1560104	1560417	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1649459	1649523	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1649933	1650094	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1650309	1650470	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1650747	1650901	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1650909	1650994	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1651596	1651709	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1651810	1651980	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1652294	1652362	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1652372	1652581	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1653037	1653150	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4385	1653190	1653307	pa_ill_pa_contig44	contig_95	94.92		True
unknown
4391	4831	1653315	1653755	pa_ill_pa_contig44	contig_95	90.25		True
unknown
4882	5195	1653806	1654119	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1780571	1780635	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1781045	1781206	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1781422	1781583	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1781860	1782014	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1782022	1782107	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1782617	1782730	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1782831	1783001	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1783315	1783383	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1783393	1783602	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1784058	1784171	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1784211	1784661	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1784825	1785138	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1821962	1822026	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1822436	1822597	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1822813	1822974	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1823251	1823405	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1823413	1823498	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1824008	1824121	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1824222	1824392	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1824706	1824774	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1824784	1824993	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1825449	1825562	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1825602	1826052	pa_ill_pa_contig44	contig_95	92.68		True
unknown
