S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1	690	1080895	1081584	pa_ill_pa_contig76	contig_142	99.86		True
fake: not a misassembly [fragmentation of reference genome]
56	1028	1082672	1081700	pa_ill_pa_contig68	contig_142	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1661	1084278	1082673	pa_ill_pa_contig59	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1627	1084279	1085905	pa_ill_pa_contig58	contig_142	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	1085906	1090876	pa_ill_pa_contig46	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	1090877	1092448	pa_ill_pa_contig58	contig_142	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	1092449	1095686	pa_ill_pa_contig50	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1095687	1096430	pa_ill_pa_contig75	contig_142	99.12		True
fake: not a misassembly [fragmentation of reference genome]
1	6148	1103273	1097120	pa_ill_pa_contig43	contig_142	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	1103274	1104017	pa_ill_pa_contig75	contig_142	98.62		True
fake: not a misassembly [fragmentation of reference genome]
1	68331	1104707	1173036	pa_ill_pa_contig28	contig_142	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	1173037	1173911	pa_ill_pa_contig69	contig_142	98.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30768	1204679	1173912	pa_ill_pa_contig38	contig_142	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	1207112	1204680	pa_ill_pa_contig48	contig_142	99.44		True
local misassembly
56	1079	1208291	1207268	pa_ill_pa_contig48	contig_142	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	1208292	1214880	pa_ill_pa_contig42	contig_142	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	1217834	1214881	pa_ill_pa_contig51	contig_142	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	1217835	1244629	pa_ill_pa_contig39	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1245122	1244630	pa_ill_pa_contig79	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1503688	1245123	pa_ill_pa_contig8	contig_142	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1503689	1504521	pa_ill_pa_contig71	contig_142	99.26		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1504522	1505758	pa_ill_pa_contig65	contig_142	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1506250	1505759	pa_ill_pa_contig80	contig_142	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1506251	1697577	pa_ill_pa_contig13	contig_142	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1698703	1697578	pa_ill_pa_contig67	contig_142	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1698704	1785090	pa_ill_pa_contig25	contig_142	99.98		True
translocation
161	249467	1785091	2034402	pa_ill_pa_contig9	contig_142	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2037297	2034767	pa_ill_pa_contig53	contig_142	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2038354	2037425	pa_ill_pa_contig72	contig_142	99.25		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2038867	2038355	pa_ill_pa_contig78	contig_142	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2038868	2042647	pa_ill_pa_contig47	contig_142	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2043077	2042648	pa_ill_pa_contig84	contig_142	98.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	2164145	2043078	pa_ill_pa_contig17	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	2164407	2220413	pa_ill_pa_contig32	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	2221561	2220414	pa_ill_pa_contig64	contig_142	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	2516719	2221562	pa_ill_pa_contig2	contig_142	99.99		True
local misassembly
1	247083	2763800	2516720	pa_ill_pa_contig2	contig_142	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763801	2764230	pa_ill_pa_contig84	contig_142	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2768004	2764231	pa_ill_pa_contig47	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2768005	2768517	pa_ill_pa_contig78	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768518	2769445	pa_ill_pa_contig72	contig_142	98.17		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769573	2772121	pa_ill_pa_contig52	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176791	2772480	pa_ill_pa_contig4	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176792	3178149	pa_ill_pa_contig62	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3178150	3300619	pa_ill_pa_contig16	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354305	3301034	pa_ill_pa_contig33	contig_142	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354798	3354306	pa_ill_pa_contig79	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3389971	3354799	pa_ill_pa_contig26	contig_142	99.98		True
local misassembly
1	41228	3431198	3389972	pa_ill_pa_contig26	contig_142	99.99		True
translocation
56	770	3431907	3431199	pa_ill_pa_contig20	contig_142	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437359	3431908	pa_ill_pa_contig45	contig_142	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437360	3505774	pa_ill_pa_contig27	contig_142	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511380	3505775	pa_ill_pa_contig44	contig_142	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599373	3511381	pa_ill_pa_contig24	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599374	3600460	pa_ill_pa_contig67	contig_142	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600461	3895049	pa_ill_pa_contig5	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3895050	3895866	pa_ill_pa_contig73	contig_142	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895867	3931642	pa_ill_pa_contig37	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934663	3932512	pa_ill_pa_contig55	contig_142	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934664	4167232	pa_ill_pa_contig10	contig_142	99.98		True
translocation
129	1718	4167233	4168822	pa_ill_pa_contig57	contig_142	100.0		True
translocation
232388	237415	4168823	4173849	pa_ill_pa_contig10	contig_142	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4176282	4173850	pa_ill_pa_contig48	contig_142	99.6		True
local misassembly
1	1079	4177516	4176438	pa_ill_pa_contig48	contig_142	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177517	4178362	pa_ill_pa_contig70	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4181371	4178363	pa_ill_pa_contig51	contig_142	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4299278	4181372	pa_ill_pa_contig11	contig_142	99.99		True
local misassembly
1	92856	4392135	4299279	pa_ill_pa_contig11	contig_142	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4392136	4393010	pa_ill_pa_contig69	contig_142	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4393011	4441979	pa_ill_pa_contig34	contig_142	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4441980	4447582	pa_ill_pa_contig44	contig_142	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553907	4447583	pa_ill_pa_contig22	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644435	4554283	pa_ill_pa_contig23	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644436	4645522	pa_ill_pa_contig67	contig_142	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645523	5111176	pa_ill_pa_contig3	contig_142	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5111177	5113635	pa_ill_pa_contig54	contig_142	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5114086	5113636	pa_ill_pa_contig83	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5114087	5114954	pa_ill_pa_contig74	contig_142	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115758	5234760	pa_ill_pa_contig18	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234761	5240418	pa_ill_pa_contig44	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240419	5241256	pa_ill_pa_contig63	contig_142	100.0		True
translocation
56	1405	5242606	5241257	pa_ill_pa_contig12	contig_142	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242607	5244043	pa_ill_pa_contig61	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244044	5265946	pa_ill_pa_contig41	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267474	5266601	pa_ill_pa_contig74	contig_142	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267475	5267925	pa_ill_pa_contig83	contig_142	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270384	5267926	pa_ill_pa_contig54	contig_142	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326684	5270385	pa_ill_pa_contig31	contig_142	99.93		True
local misassembly
3	591	5327296	5326708	pa_ill_pa_contig31	contig_142	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328271	5328753	pa_ill_pa_contig14	contig_142	97.57		True
local misassembly
1	187635	5328754	5516386	pa_ill_pa_contig14	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516433	5516555	pa_ill_pa_contig7	contig_142	99.19		True
local misassembly
1	77	5516775	5516851	pa_ill_pa_contig7	contig_142	98.7		True
local misassembly
1	265097	5517231	5782327	pa_ill_pa_contig7	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782778	5784315	pa_ill_pa_contig60	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788198	5784688	pa_ill_pa_contig49	contig_142	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788787	5826932	pa_ill_pa_contig36	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826933	5832536	pa_ill_pa_contig44	contig_142	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832537	5894252	pa_ill_pa_contig29	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895339	5894253	pa_ill_pa_contig67	contig_142	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743016	5895340	pa_ill_pa_contig1	contig_142	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743017	6745168	pa_ill_pa_contig55	contig_142	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792198	6745847	pa_ill_pa_contig35	contig_142	100.0		True
CONTIG	contig_142	6792198	misassembled
4882	5195	806333	806020	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4718	806947	806497	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4118	4233	807100	806985	pa_ill_pa_contig44	contig_94	93.1		True
unknown
3453	3662	807754	807545	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	807832	807764	pa_ill_pa_contig44	contig_94	92.75		True
unknown
2892	3062	808318	808148	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2687	2798	808532	808421	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1975	2060	809125	809040	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	809287	809133	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1660	1760	809440	809340	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1375	1650	809725	809450	pa_ill_pa_contig44	contig_94	93.48		True
unknown
995	1106	810105	809994	pa_ill_pa_contig44	contig_94	91.07		True
unknown
529	593	810577	810513	pa_ill_pa_contig44	contig_94	98.46		True
unknown
4882	5195	1472580	1472267	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4718	1473194	1472744	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4118	4233	1473347	1473232	pa_ill_pa_contig44	contig_94	93.1		True
unknown
3453	3662	1474014	1473805	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	1474092	1474024	pa_ill_pa_contig44	contig_94	92.75		True
unknown
2892	3062	1474578	1474408	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2687	2798	1474792	1474681	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1975	2060	1475385	1475300	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	1475547	1475393	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1660	1760	1475700	1475600	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1375	1650	1475985	1475710	pa_ill_pa_contig44	contig_94	93.48		True
unknown
995	1106	1476365	1476254	pa_ill_pa_contig44	contig_94	91.07		True
unknown
529	593	1476837	1476773	pa_ill_pa_contig44	contig_94	98.46		True
unknown
529	593	1991787	1991851	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	1992259	1992370	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	1992639	1992914	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1760	1992924	1993024	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	1993077	1993231	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1993239	1993324	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	1993991	1994102	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	1994205	1994375	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1994690	1994758	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	1994768	1994977	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	1995435	1995550	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	1995588	1996038	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1996202	1996515	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2086874	2086938	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2087346	2087457	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	2087726	2088001	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1737	2088011	2088088	pa_ill_pa_contig44	contig_94	92.31		True
unknown
1813	1967	2088165	2088319	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2088327	2088412	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2088920	2089031	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2089134	2089304	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2089620	2089688	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2089698	2089907	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	2090366	2090481	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2090519	2090969	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2091133	2091446	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2242100	2242164	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2242572	2242683	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	2242952	2243227	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1760	2243237	2243337	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	2243390	2243544	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2243552	2243637	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2244304	2244415	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2244518	2244688	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2245004	2245072	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2245082	2245291	pa_ill_pa_contig44	contig_94	93.33		True
unknown
4118	4233	2245749	2245864	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2245902	2246352	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2246516	2246829	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	2285013	2285077	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	2285485	2285596	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1650	2285865	2286140	pa_ill_pa_contig44	contig_94	93.48		True
unknown
1660	1737	2286150	2286227	pa_ill_pa_contig44	contig_94	92.31		True
unknown
1813	1967	2286304	2286458	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	2286466	2286551	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2798	2287059	2287170	pa_ill_pa_contig44	contig_94	91.07		True
unknown
2892	3062	2287273	2287443	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	2287759	2287827	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	2287837	2288046	pa_ill_pa_contig44	contig_94	93.33		True
unknown
4118	4233	2288504	2288619	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	2288657	2289107	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	2289271	2289584	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	3034543	3034607	pa_ill_pa_contig44	contig_94	98.46		True
unknown
995	1106	3035015	3035126	pa_ill_pa_contig44	contig_94	91.07		True
unknown
1375	1536	3035395	3035556	pa_ill_pa_contig44	contig_94	93.21		True
unknown
1542	1650	3035562	3035670	pa_ill_pa_contig44	contig_94	90.83		True
unknown
1660	1760	3035680	3035780	pa_ill_pa_contig44	contig_94	94.06		True
unknown
1813	1967	3035833	3035987	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	3035995	3036080	pa_ill_pa_contig44	contig_94	91.86		True
unknown
3374	3442	3037547	3037615	pa_ill_pa_contig44	contig_94	92.75		True
unknown
3453	3662	3037625	3037834	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4233	3038292	3038407	pa_ill_pa_contig44	contig_94	93.1		True
unknown
4268	4718	3038445	3038895	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	3039059	3039372	pa_ill_pa_contig44	contig_94	96.18		True
unknown
CONTIG	contig_94	4757856	mis_unaligned
4882	5195	304369	304056	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4831	304983	304420	pa_ill_pa_contig44	contig_95	90.96		True
unknown
4118	4231	305136	305023	pa_ill_pa_contig44	contig_95	93.86		True
unknown
3453	3662	305801	305592	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	305879	305811	pa_ill_pa_contig44	contig_95	94.2		True
unknown
2687	2800	306577	306464	pa_ill_pa_contig44	contig_95	91.23		True
unknown
1975	2060	307249	307164	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	307411	307257	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1375	1536	307849	307688	pa_ill_pa_contig44	contig_95	93.83		True
unknown
997	1158	308227	308066	pa_ill_pa_contig44	contig_95	90.12		True
unknown
529	593	308701	308637	pa_ill_pa_contig44	contig_95	98.46		True
unknown
4882	5195	1012675	1012362	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4831	1013289	1012726	pa_ill_pa_contig44	contig_95	90.96		True
unknown
4118	4231	1013442	1013329	pa_ill_pa_contig44	contig_95	93.86		True
unknown
3453	3662	1014107	1013898	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	1014185	1014117	pa_ill_pa_contig44	contig_95	94.2		True
unknown
2687	2800	1014883	1014770	pa_ill_pa_contig44	contig_95	91.23		True
unknown
1975	2060	1015561	1015476	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	1015723	1015569	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1375	1536	1016161	1016000	pa_ill_pa_contig44	contig_95	93.83		True
unknown
997	1158	1016539	1016378	pa_ill_pa_contig44	contig_95	90.12		True
unknown
529	593	1017013	1016949	pa_ill_pa_contig44	contig_95	98.46		True
unknown
529	593	1556015	1556079	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1556489	1556650	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1556867	1557028	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1557306	1557460	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1557468	1557553	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1558063	1558176	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1558277	1558447	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1558761	1558829	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1558839	1559048	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1559504	1559617	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1559657	1560107	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1560271	1560584	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1649638	1649702	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1650112	1650273	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1650490	1650651	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1650928	1651082	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1651090	1651175	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1651777	1651890	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1651991	1652161	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1652475	1652543	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1652553	1652762	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1653219	1653332	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4385	1653372	1653489	pa_ill_pa_contig44	contig_95	94.92		True
unknown
4391	4831	1653497	1653937	pa_ill_pa_contig44	contig_95	90.25		True
unknown
4882	5195	1653988	1654301	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1780767	1780831	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1781241	1781402	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1781619	1781780	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1782058	1782212	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1782220	1782305	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1782815	1782928	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1783029	1783199	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1783513	1783581	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1783591	1783800	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1784256	1784369	pa_ill_pa_contig44	contig_95	93.86		True
unknown
4268	4718	1784409	1784859	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1785023	1785336	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	1822170	1822234	pa_ill_pa_contig44	contig_95	98.46		True
unknown
997	1158	1822644	1822805	pa_ill_pa_contig44	contig_95	90.12		True
unknown
1375	1536	1823022	1823183	pa_ill_pa_contig44	contig_95	93.83		True
unknown
1813	1967	1823460	1823614	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1823622	1823707	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2800	1824217	1824330	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2892	3062	1824431	1824601	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1824915	1824983	pa_ill_pa_contig44	contig_95	94.2		True
unknown
3453	3662	1824993	1825202	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4231	1825658	1825771	pa_ill_pa_contig44	contig_95	93.86		True
unknown
