S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
779	853	1760484	1760558	lf_ill_lf_contig57	contig_100	98.67		False
950	1024	1760485	1760559	ec_ill_ec_contig65	contig_100	94.67		False
3804	3891	1760574	1760487	se_ill_se_contig42	contig_100	90.91		False
1289	1407	1760474	1760592	ef_ill_ef_contig19	contig_100	96.64		False
1	982	1759718	1760700	bs_ill_bs_contig933	contig_100	92.73		False
1412	1806	1760597	1760991	ef_ill_ef_contig19	contig_100	90.63		False
174	1724	1759438	1760991	lm_ill_lm_contig16	contig_100	90.63		False
1243	1307	1761082	1761146	lf_ill_lf_contig69	contig_100	100.0		False
95	184	1761380	1761469	bs_ill_bs_contig1146	contig_100	91.11		False
1863	1977	1761560	1761674	lf_ill_lf_contig57	contig_100	91.3		False
386	504	1761676	1761558	ef_ill_ef_contig25	contig_100	96.64		False
2799	2936	1761697	1761560	lm_ill_lm_contig12	contig_100	93.48		False
493	720	1761777	1762004	bs_ill_bs_contig1146	contig_100	96.05		False
4	290	1762063	1761777	ef_ill_ef_contig25	contig_100	90.24		False
2427	2716	1762067	1761778	lm_ill_lm_contig12	contig_100	93.79		False
2249	2365	1762252	1762136	ef_ill_ef_contig17	contig_100	92.31		False
2165	2233	1762335	1762267	ef_ill_ef_contig17	contig_100	95.65		False
2567	2643	1762260	1762336	lf_ill_lf_contig57	contig_100	90.91		False
2688	2883	1762381	1762576	lf_ill_lf_contig57	contig_100	93.37		False
1921	2135	1762579	1762365	ef_ill_ef_contig17	contig_100	95.35		False
1910	2127	1762582	1762365	lm_ill_lm_contig12	contig_100	91.74		False
296	553	1762622	1762365	bs_ill_bs_contig991	contig_100	90.7		False
1677	1860	1762810	1762627	lm_ill_lm_contig12	contig_100	90.76		False
105	290	1762813	1762628	bs_ill_bs_contig991	contig_100	92.47		False
1367	1447	1763122	1763042	lm_ill_lm_contig12	contig_100	97.53		False
960	1053	1763372	1763279	se_ill_se_contig42	contig_100	96.81		False
3780	3873	1763279	1763372	ec_ill_ec_contig65	contig_100	96.81		False
4403	4500	1763279	1763376	pa_ill_pa_contig44	contig_100	96.94		False
3436	3788	1763136	1763488	lf_ill_lf_contig57	contig_100	92.07		False
1019	1366	1763490	1763143	ef_ill_ef_contig17	contig_100	95.11		False
965	1346	1763523	1763142	lm_ill_lm_contig12	contig_100	94.76		False
723	923	1763786	1763586	ef_ill_ef_contig17	contig_100	94.03		False
322	545	1764012	1763789	se_ill_se_contig42	contig_100	90.62		False
4911	5134	1763789	1764012	pa_ill_pa_contig44	contig_100	90.62		False
4288	4511	1763789	1764012	ec_ill_ec_contig65	contig_100	90.62		False
1	1068	1764072	1763004	bs_ill_bs_contig839	contig_100	93.74		False
396	701	1764094	1763789	lm_ill_lm_contig12	contig_100	97.71		False
223	726	1764094	1763589	lf_ill_lf_contig82	contig_100	95.65		False
304	384	1764186	1764106	lm_ill_lm_contig12	contig_100	92.59		False
8	169	1764025	1764186	bs_ill_bs_contig13	contig_100	95.06		False
325	722	1764186	1763789	ef_ill_ef_contig17	contig_100	94.97		False
338	460	1764484	1764362	sa_ill_sa_contig23	contig_100	100.0		False
7	113	1764631	1764525	sa_ill_sa_contig20	contig_100	99.07		False
1	96	1764681	1764586	sa_ill_sa_contig28	contig_100	100.0		False
34345	34443	1764583	1764681	sa_ill_sa_contig24	contig_100	100.0		False
261	334	1764768	1764695	bs_ill_bs_contig3	contig_100	93.24		False
2	120	1765028	1764910	bs_ill_bs_contig3	contig_100	90.76		False
40	151	1765000	1765111	lf_ill_lf_contig57	contig_100	91.96		False
470	677	1764910	1765117	ef_ill_ef_contig19	contig_100	91.83		False
656	727	1765444	1765515	ec_ill_ec_contig65	contig_100	95.83		False
4115	4186	1765516	1765445	se_ill_se_contig42	contig_100	95.83		False
1397	1503	1765575	1765681	pa_ill_pa_contig44	contig_100	96.26		False
786	906	1765575	1765695	ec_ill_ec_contig65	contig_100	93.39		False
3937	4076	1765695	1765556	se_ill_se_contig42	contig_100	91.43		False
500	759	1765459	1765718	lf_ill_lf_contig57	contig_100	91.54		False
734	1282	1765173	1765721	ef_ill_ef_contig19	contig_100	94.54		False
779	853	1765740	1765814	lf_ill_lf_contig57	contig_100	98.67		False
950	1024	1765741	1765815	ec_ill_ec_contig65	contig_100	94.67		False
3804	3891	1765830	1765743	se_ill_se_contig42	contig_100	90.91		False
1289	1407	1765730	1765848	ef_ill_ef_contig19	contig_100	96.64		False
1	982	1764975	1765956	bs_ill_bs_contig933	contig_100	92.83		False
1412	1806	1765853	1766247	ef_ill_ef_contig19	contig_100	90.63		False
174	1724	1764696	1766247	lm_ill_lm_contig16	contig_100	90.75		False
95	183	1766603	1766691	bs_ill_bs_contig1146	contig_100	91.01		False
1863	1977	1766783	1766897	lf_ill_lf_contig57	contig_100	91.3		False
386	504	1766899	1766781	ef_ill_ef_contig25	contig_100	96.64		False
2799	2936	1766920	1766783	lm_ill_lm_contig12	contig_100	93.48		False
480	720	1766988	1767228	bs_ill_bs_contig1146	contig_100	95.44		False
2427	2730	1767291	1766988	lm_ill_lm_contig12	contig_100	92.76		False
2249	2365	1767476	1767360	ef_ill_ef_contig17	contig_100	92.31		False
2165	2233	1767559	1767491	ef_ill_ef_contig17	contig_100	95.65		False
2567	2643	1767484	1767560	lf_ill_lf_contig57	contig_100	90.91		False
2688	2883	1767605	1767800	lf_ill_lf_contig57	contig_100	93.37		False
1921	2135	1767803	1767589	ef_ill_ef_contig17	contig_100	95.35		False
1910	2127	1767806	1767589	lm_ill_lm_contig12	contig_100	91.74		False
1677	1862	1768034	1767849	lm_ill_lm_contig12	contig_100	90.32		False
105	553	1768037	1767589	bs_ill_bs_contig991	contig_100	90.87		False
1367	1447	1768346	1768266	lm_ill_lm_contig12	contig_100	97.53		False
960	1053	1768596	1768503	se_ill_se_contig42	contig_100	96.81		False
3780	3873	1768503	1768596	ec_ill_ec_contig65	contig_100	96.81		False
4403	4500	1768503	1768600	pa_ill_pa_contig44	contig_100	96.94		False
3436	3788	1768360	1768712	lf_ill_lf_contig57	contig_100	92.07		False
1019	1366	1768714	1768367	ef_ill_ef_contig17	contig_100	95.11		False
965	1346	1768747	1768366	lm_ill_lm_contig12	contig_100	94.76		False
649	923	1769084	1768810	ef_ill_ef_contig17	contig_100	95.27		False
628	958	1769084	1768754	lm_ill_lm_contig12	contig_100	90.63		False
322	551	1769233	1769005	se_ill_se_contig42	contig_100	90.87		False
4282	4511	1769005	1769233	ec_ill_ec_contig65	contig_100	90.87		False
4903	5134	1769003	1769233	pa_ill_pa_contig44	contig_100	90.95		False
1	1068	1769293	1768228	bs_ill_bs_contig839	contig_100	93.83		False
396	626	1769315	1769085	lm_ill_lm_contig12	contig_100	96.97		False
223	726	1769315	1768813	lf_ill_lf_contig82	contig_100	95.83		False
