S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
722	923	655209	655410	ef_ill_ef_contig17	contig_100	94.06		False
3780	3873	655717	655624	ec_ill_ec_contig65	contig_100	96.81		False
960	1053	655624	655717	se_ill_se_contig42	contig_100	96.81		False
4403	4500	655717	655620	pa_ill_pa_contig44	contig_100	96.94		False
1019	1366	655506	655853	ef_ill_ef_contig17	contig_100	95.11		False
965	1346	655473	655854	lm_ill_lm_contig12	contig_100	94.76		False
3436	3788	655860	655508	lf_ill_lf_contig57	contig_100	92.07		False
1367	1447	655874	655954	lm_ill_lm_contig12	contig_100	97.53		False
1	1068	654925	655992	bs_ill_bs_contig839	contig_100	93.83		False
1677	1863	656186	656372	lm_ill_lm_contig12	contig_100	90.91		False
2688	2883	656615	656420	lf_ill_lf_contig57	contig_100	93.37		False
1921	2135	656417	656631	ef_ill_ef_contig17	contig_100	95.35		False
1910	2127	656414	656631	lm_ill_lm_contig12	contig_100	91.74		False
105	553	656183	656631	bs_ill_bs_contig991	contig_100	91.31		False
2165	2233	656661	656729	ef_ill_ef_contig17	contig_100	95.65		False
2567	2643	656736	656660	lf_ill_lf_contig57	contig_100	90.91		False
2249	2365	656744	656860	ef_ill_ef_contig17	contig_100	92.31		False
2427	2714	656930	657217	lm_ill_lm_contig12	contig_100	93.4		False
493	720	657220	656993	bs_ill_bs_contig1146	contig_100	95.18		False
1863	1977	657437	657323	lf_ill_lf_contig57	contig_100	91.3		False
386	514	657321	657449	ef_ill_ef_contig25	contig_100	93.8		False
2799	2950	657300	657451	lm_ill_lm_contig12	contig_100	92.11		False
563	681	657499	657617	ef_ill_ef_contig25	contig_100	94.12		False
98002	98191	789954	790143	sa_ill_sa_contig11	contig_100	97.89		False
45846	46038	789951	790143	sa_ill_sa_contig14	contig_100	98.45		False
106941	107135	789951	790145	sa_ill_sa_contig3	contig_100	98.46		False
46187	46438	790165	790416	sa_ill_sa_contig14	contig_100	94.44		False
98340	98600	790165	790426	sa_ill_sa_contig11	contig_100	94.66		False
46187	46447	790165	790426	sa_ill_sa_contig14	contig_100	94.27		False
78636	78790	939910	939756	sa_ill_sa_contig8	contig_100	98.71		False
46303	46464	939910	939749	sa_ill_sa_contig4	contig_100	98.15		False
206209	206371	939910	939748	sa_ill_sa_contig2	contig_100	98.77		False
34638	34810	939750	939922	sa_ill_sa_contig6	contig_100	99.42		False
207021	207093	939926	939854	sa_ill_sa_contig3	contig_100	95.89		False
31786	31950	939926	939762	sa_ill_sa_contig10	contig_100	96.36		False
126	348	939984	939763	sa_ill_sa_contig31	contig_100	91.67		False
41686	41771	939997	939912	sa_ill_sa_contig19	contig_100	94.19		False
29935	30062	970807	970934	sa_ill_sa_contig27	contig_100	94.53		False
13419	13639	971724	971504	sa_ill_sa_contig35	contig_100	91.44		False
30669	30897	971504	971732	sa_ill_sa_contig27	contig_100	91.7		False
29935	30062	971678	971807	sa_ill_sa_contig27	contig_100	93.85		False
1	162	971678	971841	sa_ill_sa_contig53	contig_100	93.29		False
13097	13239	971910	971768	sa_ill_sa_contig35	contig_100	97.9		False
3584	3906	988425	988103	sa_ill_sa_contig35	contig_100	95.05		False
3411	3583	988682	988510	sa_ill_sa_contig35	contig_100	95.38		False
3124	3352	988915	988687	sa_ill_sa_contig35	contig_100	93.01		False
2568	3906	989471	988103	sa_ill_sa_contig35	contig_100	91.24		False
334	638	1308937	1309241	sa_ill_sa_contig54	contig_100	90.16		False
230	451	1309653	1309432	sa_ill_sa_contig29	contig_100	90.99		False
1173	1420	1309709	1309462	sa_ill_sa_contig46	contig_100	90.32		False
1	120	1309882	1309763	sa_ill_sa_contig29	contig_100	92.5		False
1	280	1310046	1309767	sa_ill_sa_contig46	contig_100	91.07		False
1654	1727	1310063	1309990	sa_ill_sa_contig46	contig_100	93.24		False
410	549	1310459	1310320	sa_ill_sa_contig46	contig_100	92.86		False
1230	1434	1310474	1310270	sa_ill_sa_contig46	contig_100	90.24		False
1	103	1310704	1310602	sa_ill_sa_contig29	contig_100	99.03		False
1	370	1310868	1310499	sa_ill_sa_contig46	contig_100	91.35		False
337	638	1310584	1310885	sa_ill_sa_contig54	contig_100	90.73		False
3430	3620	1499379	1499568	sa_ill_sa_contig19	contig_100	97.41		False
107051	107136	1499622	1499707	sa_ill_sa_contig3	contig_100	96.51		False
134184	134277	1499721	1499628	sa_ill_sa_contig7	contig_100	98.94		False
98115	98262	1499628	1499775	sa_ill_sa_contig11	contig_100	100.0		False
45956	46109	1499622	1499775	sa_ill_sa_contig14	contig_100	97.4		False
3430	3541	1520620	1520730	sa_ill_sa_contig19	contig_100	98.21		False
1	112	1520730	1520619	sa_ill_sa_contig14	contig_100	99.11		False
142695	142808	1520617	1520730	sa_ill_sa_contig6	contig_100	95.69		False
131884	131983	1520638	1520737	sa_ill_sa_contig8	contig_100	97.0		False
106923	107138	1520620	1520835	sa_ill_sa_contig3	contig_100	99.54		False
98002	98213	1520641	1520852	sa_ill_sa_contig11	contig_100	98.58		False
45829	46060	1520621	1520852	sa_ill_sa_contig14	contig_100	99.57		False
1	92	1520769	1520860	sa_ill_sa_contig31	contig_100	97.83		False
97985	98221	1520625	1520860	sa_ill_sa_contig11	contig_100	98.31		False
45829	46068	1520621	1520860	sa_ill_sa_contig14	contig_100	99.58		False
46187	46438	1520853	1521104	sa_ill_sa_contig14	contig_100	97.62		False
1	96	1715037	1714941	sa_ill_sa_contig28	contig_100	97.94		False
34345	34443	1714938	1715037	sa_ill_sa_contig24	contig_100	98.0		False
1	157	1715037	1714880	sa_ill_sa_contig41	contig_100	98.1		False
261	334	1715124	1715051	bs_ill_bs_contig3	contig_100	93.24		False
2	120	1715384	1715266	bs_ill_bs_contig3	contig_100	90.76		False
470	710	1715266	1715506	ef_ill_ef_contig19	contig_100	92.12		False
656	727	1715801	1715872	ec_ill_ec_contig65	contig_100	94.44		False
4115	4186	1715873	1715802	se_ill_se_contig42	contig_100	94.44		False
1397	1503	1715932	1716038	pa_ill_pa_contig44	contig_100	96.26		False
786	906	1715932	1716052	ec_ill_ec_contig65	contig_100	93.39		False
3937	4076	1716052	1715913	se_ill_se_contig42	contig_100	91.43		False
500	759	1715816	1716075	lf_ill_lf_contig57	contig_100	91.54		False
734	1282	1715530	1716078	ef_ill_ef_contig19	contig_100	94.35		False
779	853	1716097	1716171	lf_ill_lf_contig57	contig_100	98.67		False
950	1024	1716098	1716172	ec_ill_ec_contig65	contig_100	94.67		False
3804	3891	1716187	1716100	se_ill_se_contig42	contig_100	90.91		False
1289	1407	1716087	1716205	ef_ill_ef_contig19	contig_100	96.64		False
1	982	1715331	1716313	bs_ill_bs_contig933	contig_100	92.83		False
174	1724	1715052	1716605	lm_ill_lm_contig16	contig_100	90.5		False
95	184	1717052	1717141	bs_ill_bs_contig1146	contig_100	91.11		False
1863	1977	1717232	1717346	lf_ill_lf_contig57	contig_100	91.3		False
386	504	1717348	1717230	ef_ill_ef_contig25	contig_100	96.64		False
2799	2936	1717369	1717232	lm_ill_lm_contig12	contig_100	93.48		False
480	720	1717437	1717677	bs_ill_bs_contig1146	contig_100	95.44		False
4	288	1717736	1717452	ef_ill_ef_contig25	contig_100	90.18		False
2427	2730	1717740	1717437	lm_ill_lm_contig12	contig_100	92.76		False
2249	2365	1717925	1717809	ef_ill_ef_contig17	contig_100	92.31		False
2165	2233	1718008	1717940	ef_ill_ef_contig17	contig_100	95.65		False
2567	2643	1717933	1718009	lf_ill_lf_contig57	contig_100	90.91		False
2688	2883	1718054	1718249	lf_ill_lf_contig57	contig_100	93.37		False
1921	2135	1718252	1718038	ef_ill_ef_contig17	contig_100	95.35		False
1910	2127	1718255	1718038	lm_ill_lm_contig12	contig_100	91.74		False
1677	1857	1718484	1718304	lm_ill_lm_contig12	contig_100	91.16		False
105	288	1718487	1718304	bs_ill_bs_contig991	contig_100	92.93		False
1367	1447	1718797	1718717	lm_ill_lm_contig12	contig_100	97.53		False
3780	3873	1718954	1719047	ec_ill_ec_contig65	contig_100	96.81		False
960	1053	1719047	1718954	se_ill_se_contig42	contig_100	96.81		False
4403	4500	1718954	1719051	pa_ill_pa_contig44	contig_100	96.94		False
3436	3788	1718811	1719163	lf_ill_lf_contig57	contig_100	92.07		False
1019	1366	1719165	1718818	ef_ill_ef_contig17	contig_100	95.11		False
965	1346	1719198	1718817	lm_ill_lm_contig12	contig_100	94.76		False
722	923	1719462	1719261	ef_ill_ef_contig17	contig_100	94.06		False
4288	4511	1719463	1719686	ec_ill_ec_contig65	contig_100	90.62		False
322	545	1719686	1719463	se_ill_se_contig42	contig_100	90.62		False
4903	5134	1719454	1719686	pa_ill_pa_contig44	contig_100	90.56		False
1	1068	1719746	1718679	bs_ill_bs_contig839	contig_100	93.83		False
396	700	1719768	1719464	lm_ill_lm_contig12	contig_100	97.7		False
223	726	1719768	1719264	lf_ill_lf_contig82	contig_100	95.84		False
304	384	1719860	1719780	lm_ill_lm_contig12	contig_100	92.59		False
8	169	1719699	1719860	bs_ill_bs_contig13	contig_100	95.06		False
325	721	1719860	1719464	ef_ill_ef_contig17	contig_100	94.96		False
343	460	1720153	1720036	sa_ill_sa_contig23	contig_100	100.0		False
62390	62538	1720264	1720118	sa_ill_sa_contig14	contig_100	92.72		False
62501	62586	1720410	1720325	sa_ill_sa_contig14	contig_100	98.84		False
55995	56117	1720435	1720314	sa_ill_sa_contig15	contig_100	98.37		False
56021	56123	1720688	1720586	sa_ill_sa_contig15	contig_100	96.12		False
62390	62604	1720800	1720586	sa_ill_sa_contig14	contig_100	93.58		False
613	688	1759371	1759446	ef_ill_ef_contig21	contig_100	100.0		False
1	76	1759372	1759447	ef_ill_ef_contig16	contig_100	100.0		False
447	524	1759370	1759447	lm_ill_lm_contig37	contig_100	100.0		False
699	767	1759467	1759535	ef_ill_ef_contig21	contig_100	98.55		False
1	96	1759656	1759561	sa_ill_sa_contig28	contig_100	100.0		False
1	98	1759656	1759559	sa_ill_sa_contig41	contig_100	100.0		False
34346	34443	1759559	1759656	sa_ill_sa_contig24	contig_100	100.0		False
261	334	1759743	1759670	bs_ill_bs_contig3	contig_100	93.24		False
1	176	1759950	1760125	bs_ill_bs_contig933	contig_100	95.45		False
470	710	1759885	1760125	ef_ill_ef_contig19	contig_100	91.7		False
389	629	1759885	1760125	lm_ill_lm_contig16	contig_100	90.46		False
500	564	1760435	1760499	lf_ill_lf_contig57	contig_100	90.77		False
653	1009	1760149	1760505	lm_ill_lm_contig16	contig_100	94.12		False
201	557	1760149	1760505	bs_ill_bs_contig933	contig_100	94.12		False
734	1090	1760149	1760505	ef_ill_ef_contig19	contig_100	93.84		False
779	853	1760697	1760771	lf_ill_lf_contig57	contig_100	98.67		False
1562	1651	1760699	1760788	pa_ill_pa_contig44	contig_100	91.11		False
1292	1407	1760690	1760805	ef_ill_ef_contig19	contig_100	96.55		False
1211	1341	1760690	1760820	lm_ill_lm_contig16	contig_100	94.66		False
761	982	1760692	1760913	bs_ill_bs_contig933	contig_100	95.5		False
1342	1530	1760822	1761010	lm_ill_lm_contig16	contig_100	90.48		False
1532	1724	1761011	1761203	lm_ill_lm_contig16	contig_100	94.3		False
1614	1806	1761011	1761203	ef_ill_ef_contig19	contig_100	93.26		False
1094	1286	1761011	1761203	lf_ill_lf_contig57	contig_100	91.19		False
1243	1307	1761294	1761358	lf_ill_lf_contig69	contig_100	100.0		False
95	184	1761592	1761681	bs_ill_bs_contig1146	contig_100	91.11		False
1863	1977	1761772	1761886	lf_ill_lf_contig57	contig_100	91.3		False
386	504	1761888	1761770	ef_ill_ef_contig25	contig_100	96.64		False
2799	2936	1761909	1761772	lm_ill_lm_contig12	contig_100	93.48		False
495	720	1761992	1762217	bs_ill_bs_contig1146	contig_100	96.02		False
4	288	1762276	1761992	ef_ill_ef_contig25	contig_100	90.18		False
2427	2715	1762280	1761992	lm_ill_lm_contig12	contig_100	93.77		False
2249	2365	1762466	1762350	ef_ill_ef_contig17	contig_100	92.31		False
2165	2233	1762549	1762481	ef_ill_ef_contig17	contig_100	95.65		False
2567	2643	1762474	1762550	lf_ill_lf_contig57	contig_100	90.91		False
2688	2883	1762595	1762790	lf_ill_lf_contig57	contig_100	93.37		False
1921	2135	1762793	1762579	ef_ill_ef_contig17	contig_100	95.35		False
1910	2127	1762796	1762579	lm_ill_lm_contig12	contig_100	91.74		False
1677	1857	1763025	1762845	lm_ill_lm_contig12	contig_100	91.16		False
105	288	1763028	1762845	bs_ill_bs_contig991	contig_100	92.93		False
1367	1447	1763337	1763257	lm_ill_lm_contig12	contig_100	97.53		False
960	1053	1763587	1763494	se_ill_se_contig42	contig_100	96.81		False
3780	3873	1763494	1763587	ec_ill_ec_contig65	contig_100	96.81		False
4403	4500	1763494	1763591	pa_ill_pa_contig44	contig_100	96.94		False
3436	3788	1763351	1763703	lf_ill_lf_contig57	contig_100	92.07		False
1019	1366	1763705	1763358	ef_ill_ef_contig17	contig_100	95.11		False
965	1346	1763738	1763357	lm_ill_lm_contig12	contig_100	94.76		False
722	923	1764002	1763801	ef_ill_ef_contig17	contig_100	94.06		False
322	531	1764227	1764018	se_ill_se_contig42	contig_100	90.95		False
4925	5134	1764018	1764227	pa_ill_pa_contig44	contig_100	90.95		False
4302	4511	1764018	1764227	ec_ill_ec_contig65	contig_100	90.95		False
1	1068	1764287	1763219	bs_ill_bs_contig839	contig_100	93.74		False
396	698	1764309	1764007	lm_ill_lm_contig12	contig_100	97.69		False
223	726	1764309	1763804	lf_ill_lf_contig82	contig_100	95.65		False
304	384	1764401	1764321	lm_ill_lm_contig12	contig_100	92.59		False
8	169	1764240	1764401	bs_ill_bs_contig13	contig_100	95.06		False
325	719	1764401	1764007	ef_ill_ef_contig17	contig_100	94.94		False
338	460	1764701	1764579	sa_ill_sa_contig23	contig_100	100.0		False
7	113	1764848	1764742	sa_ill_sa_contig20	contig_100	99.07		False
1	96	1764898	1764803	sa_ill_sa_contig28	contig_100	100.0		False
34345	34443	1764800	1764898	sa_ill_sa_contig24	contig_100	100.0		False
261	334	1764985	1764912	bs_ill_bs_contig3	contig_100	93.24		False
2	98	1765242	1765146	bs_ill_bs_contig3	contig_100	92.78		False
490	710	1765144	1765364	ef_ill_ef_contig19	contig_100	93.67		False
656	727	1765659	1765730	ec_ill_ec_contig65	contig_100	94.44		False
4115	4186	1765731	1765660	se_ill_se_contig42	contig_100	94.44		False
1397	1503	1765790	1765896	pa_ill_pa_contig44	contig_100	96.26		False
786	906	1765790	1765910	ec_ill_ec_contig65	contig_100	93.39		False
3937	4076	1765910	1765771	se_ill_se_contig42	contig_100	91.43		False
500	759	1765674	1765933	lf_ill_lf_contig57	contig_100	91.54		False
734	1282	1765388	1765936	ef_ill_ef_contig19	contig_100	94.35		False
779	853	1765955	1766029	lf_ill_lf_contig57	contig_100	98.67		False
950	1024	1765956	1766030	ec_ill_ec_contig65	contig_100	94.67		False
3804	3891	1766045	1765958	se_ill_se_contig42	contig_100	90.91		False
1289	1407	1765945	1766063	ef_ill_ef_contig19	contig_100	96.64		False
1	982	1765189	1766171	bs_ill_bs_contig933	contig_100	92.83		False
1412	1806	1766068	1766462	ef_ill_ef_contig19	contig_100	90.38		False
174	1724	1764913	1766462	lm_ill_lm_contig16	contig_100	90.56		False
95	184	1766818	1766907	bs_ill_bs_contig1146	contig_100	91.11		False
1863	1977	1766998	1767112	lf_ill_lf_contig57	contig_100	91.3		False
386	504	1767114	1766996	ef_ill_ef_contig25	contig_100	96.64		False
2799	2936	1767135	1766998	lm_ill_lm_contig12	contig_100	93.48		False
480	720	1767203	1767443	bs_ill_bs_contig1146	contig_100	95.44		False
2427	2730	1767506	1767203	lm_ill_lm_contig12	contig_100	92.76		False
2249	2365	1767691	1767575	ef_ill_ef_contig17	contig_100	92.31		False
2165	2233	1767774	1767706	ef_ill_ef_contig17	contig_100	95.65		False
2567	2643	1767699	1767775	lf_ill_lf_contig57	contig_100	90.91		False
2688	2883	1767820	1768015	lf_ill_lf_contig57	contig_100	93.37		False
1921	2135	1768018	1767804	ef_ill_ef_contig17	contig_100	95.35		False
1910	2127	1768021	1767804	lm_ill_lm_contig12	contig_100	91.74		False
1677	1863	1768249	1768063	lm_ill_lm_contig12	contig_100	90.37		False
105	553	1768252	1767804	bs_ill_bs_contig991	contig_100	91.09		False
1367	1447	1768561	1768481	lm_ill_lm_contig12	contig_100	97.53		False
3780	3873	1768718	1768811	ec_ill_ec_contig65	contig_100	96.81		False
960	1053	1768811	1768718	se_ill_se_contig42	contig_100	96.81		False
4403	4500	1768718	1768815	pa_ill_pa_contig44	contig_100	96.94		False
3436	3788	1768575	1768927	lf_ill_lf_contig57	contig_100	92.07		False
1019	1366	1768929	1768582	ef_ill_ef_contig17	contig_100	95.11		False
965	1346	1768962	1768581	lm_ill_lm_contig12	contig_100	94.5		False
722	923	1769226	1769025	ef_ill_ef_contig17	contig_100	93.56		False
4925	5134	1769242	1769452	pa_ill_pa_contig44	contig_100	90.52		False
4302	4511	1769242	1769452	ec_ill_ec_contig65	contig_100	90.52		False
322	531	1769452	1769242	se_ill_se_contig42	contig_100	90.52		False
1	1068	1769512	1768443	bs_ill_bs_contig839	contig_100	93.47		False
396	650	1769534	1769280	lm_ill_lm_contig12	contig_100	97.25		False
223	726	1769534	1769028	lf_ill_lf_contig82	contig_100	95.27		False
304	384	1769626	1769546	lm_ill_lm_contig12	contig_100	92.59		False
8	169	1769465	1769626	bs_ill_bs_contig13	contig_100	95.06		False
325	671	1769626	1769280	ef_ill_ef_contig17	contig_100	94.52		False
343	460	1769919	1769802	sa_ill_sa_contig23	contig_100	100.0		False
62501	62604	1770199	1770096	sa_ill_sa_contig14	contig_100	99.04		False
38161	38352	1770224	1770034	sa_ill_sa_contig23	contig_100	96.35		False
38158	38352	1770503	1770309	sa_ill_sa_contig23	contig_100	94.87		False
