S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_45	100.0		True
1	6686	1128569	1121882	sa_ill_sa_contig37	contig_45	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1128595	1131434	sa_ill_sa_contig44	contig_45	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1133010	1131435	sa_ill_sa_contig47	contig_45	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1174125	1133036	sa_ill_sa_contig20	contig_45	99.87		True
translocation
1	1649	1175773	1174126	sa_ill_sa_contig8	contig_45	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1179283	1176161	sa_ill_sa_contig41	contig_45	99.71		True
translocation
38161	38352	1179566	1179376	sa_ill_sa_contig23	contig_45	95.31		True
local misassembly
38187	38352	1179819	1179654	sa_ill_sa_contig23	contig_45	98.8		True
local misassembly
1	38352	1218283	1179912	sa_ill_sa_contig23	contig_45	99.89		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1218678	1218426	sa_ill_sa_contig51	contig_45	94.07		True
translocation
1	1703	1220393	1218692	sa_ill_sa_contig8	contig_45	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1224046	1220723	sa_ill_sa_contig41	contig_45	99.7		True
translocation
1	1604	1225650	1224047	sa_ill_sa_contig8	contig_45	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1229065	1225947	sa_ill_sa_contig41	contig_45	99.68		True
translocation
1	56123	1285550	1229517	sa_ill_sa_contig15	contig_45	99.68		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1285551	1286265	sa_ill_sa_contig58	contig_45	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1289527	1286266	sa_ill_sa_contig42	contig_45	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1289727	1501709	sa_ill_sa_contig2	contig_45	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	1501710	1708688	sa_ill_sa_contig3	contig_45	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	1708701	1786738	sa_ill_sa_contig7	contig_45	99.73		True
local misassembly
78271	134302	1786739	1842781	sa_ill_sa_contig7	contig_45	99.88		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	1893579	1842844	sa_ill_sa_contig16	contig_45	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2070819	1893580	sa_ill_sa_contig4	contig_45	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2071008	2112792	sa_ill_sa_contig19	contig_45	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2115748	2112793	sa_ill_sa_contig13	contig_45	99.47		True
local misassembly
1	63338	2179105	2115749	sa_ill_sa_contig13	contig_45	99.82		True
translocation
124942	125431	2179106	2179595	sa_ill_sa_contig10	contig_45	93.44		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	720	2179596	2180315	sa_ill_sa_contig60	contig_45	98.89		True
fake: not a misassembly [fragmentation of reference genome]
56	539	2181916	2181433	sa_ill_sa_contig65	contig_45	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	2405317	2181917	sa_ill_sa_contig1	contig_45	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	2405318	2406647	sa_ill_sa_contig48	contig_45	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	2505287	2406648	sa_ill_sa_contig11	contig_45	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	2505288	2512372	sa_ill_sa_contig36	contig_45	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	2534164	2512373	sa_ill_sa_contig30	contig_45	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2534165	2534876	sa_ill_sa_contig55	contig_45	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14210	2549086	2534877	sa_ill_sa_contig34	contig_45	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	32969	2549239	2582216	sa_ill_sa_contig26	contig_45	99.86		True
local misassembly [fragmentation of reference genome]
2	925	2582421	2583339	sa_ill_sa_contig51	contig_45	97.95		True
translocation
198	3323	2583893	2587015	sa_ill_sa_contig41	contig_45	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2587437	2589041	sa_ill_sa_contig8	contig_45	99.71		True
translocation
1	28120	2589042	2617166	sa_ill_sa_contig28	contig_45	99.9		True
fake: not a misassembly [fragmentation of reference genome]
1	39729	2617171	2656912	sa_ill_sa_contig21	contig_45	99.92		True
local misassembly [fragmentation of reference genome]
98092	98471	2657291	2656913	sa_ill_sa_contig11	contig_45	97.97		True
translocation
1	62389	2657292	2719541	sa_ill_sa_contig14	contig_45	99.67		True
CONTIG	contig_45	2719541	misassembled
492	565	1679377	1679450	sa_ill_sa_contig51	contig_2	93.24		True
unknown
589	679	1679451	1679541	sa_ill_sa_contig51	contig_2	90.11		True
unknown
691	765	1679549	1679623	sa_ill_sa_contig51	contig_2	97.33		True
unknown
788	861	1679631	1679704	sa_ill_sa_contig51	contig_2	97.3		True
unknown
497	3301	1680762	1683568	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	1683740	1685294	sa_ill_sa_contig8	contig_2	91.96		True
unknown
35	1591	2759219	2757665	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	2760255	2759954	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2761004	2760555	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2762374	2761331	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2779831	2778277	sa_ill_sa_contig8	contig_2	91.96		True
unknown
497	3301	2782986	2780180	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2840165	2838611	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	2841024	2840723	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2841773	2841324	sa_ill_sa_contig41	contig_2	90.89		True
unknown
821	1540	2842819	2842100	sa_ill_sa_contig41	contig_2	93.19		True
unknown
497	819	2843142	2842820	sa_ill_sa_contig41	contig_2	96.59		True
unknown
35	1591	2846087	2844533	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2849065	2846259	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2910628	2909075	sa_ill_sa_contig8	contig_2	91.84		True
unknown
2615	2916	2911487	2911186	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2912236	2911787	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2913606	2912563	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2916241	2914687	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	3301	2919219	2916413	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2921241	2919688	sa_ill_sa_contig8	contig_2	91.84		True
unknown
2615	2916	2922100	2921799	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2922849	2922400	sa_ill_sa_contig41	contig_2	90.67		True
unknown
497	1540	2924219	2923176	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	3374694	3373140	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3375553	3375252	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3376302	3375853	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3377672	3376629	sa_ill_sa_contig41	contig_2	94.16		True
unknown
35	1591	3667460	3665906	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3668319	3668018	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3669068	3668619	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3670438	3669395	sa_ill_sa_contig41	contig_2	94.25		True
unknown
CONTIG	contig_2	4045604	mis_unaligned
497	577	286077	286157	sa_ill_sa_contig41	contig_24	92.59		True
unknown
589	1151	286169	286731	sa_ill_sa_contig41	contig_24	93.25		True
unknown
1158	1540	286738	287120	sa_ill_sa_contig41	contig_24	94.78		True
unknown
1559	1639	287140	287220	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1871	2057	287450	287636	sa_ill_sa_contig41	contig_24	90.37		True
unknown
2099	2316	287683	287900	sa_ill_sa_contig41	contig_24	91.74		True
unknown
2614	2917	288200	288503	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2985	3136	288572	288723	sa_ill_sa_contig41	contig_24	92.11		True
unknown
38	1590	289139	290689	sa_ill_sa_contig8	contig_24	90.88		True
unknown
497	577	292096	292176	sa_ill_sa_contig41	contig_24	92.59		True
unknown
589	1151	292188	292750	sa_ill_sa_contig41	contig_24	93.25		True
unknown
1158	1540	292757	293139	sa_ill_sa_contig41	contig_24	94.78		True
unknown
1559	1639	293159	293239	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1871	2057	293469	293655	sa_ill_sa_contig41	contig_24	90.37		True
unknown
2099	2316	293702	293919	sa_ill_sa_contig41	contig_24	91.74		True
unknown
2614	2917	294219	294522	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2985	3136	294591	294742	sa_ill_sa_contig41	contig_24	92.11		True
unknown
38	1590	295158	296708	sa_ill_sa_contig8	contig_24	90.82		True
unknown
497	577	529647	529727	sa_ill_sa_contig41	contig_24	92.59		True
unknown
589	1151	529739	530301	sa_ill_sa_contig41	contig_24	93.25		True
unknown
1158	1540	530308	530690	sa_ill_sa_contig41	contig_24	94.78		True
unknown
1559	1639	530710	530790	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1871	2057	531020	531206	sa_ill_sa_contig41	contig_24	90.37		True
unknown
2099	2316	531253	531470	sa_ill_sa_contig41	contig_24	91.74		True
unknown
2614	2917	531770	532073	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2985	3136	532142	532293	sa_ill_sa_contig41	contig_24	92.11		True
unknown
38	1590	532960	534510	sa_ill_sa_contig8	contig_24	90.82		True
unknown
20320	20490	581932	582102	sa_ill_sa_contig15	contig_24	90.64		True
unknown
20702	20898	582314	582510	sa_ill_sa_contig15	contig_24	90.86		True
unknown
38	1590	1079299	1077749	sa_ill_sa_contig8	contig_24	90.82		True
unknown
2985	3136	1080117	1079966	sa_ill_sa_contig41	contig_24	92.11		True
unknown
2614	2917	1080489	1080186	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2099	2316	1081006	1080789	sa_ill_sa_contig41	contig_24	91.74		True
unknown
1871	2057	1081239	1081053	sa_ill_sa_contig41	contig_24	90.37		True
unknown
1559	1639	1081549	1081469	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1158	1540	1081951	1081569	sa_ill_sa_contig41	contig_24	94.78		True
unknown
589	1151	1082520	1081958	sa_ill_sa_contig41	contig_24	93.25		True
unknown
497	577	1082612	1082532	sa_ill_sa_contig41	contig_24	92.59		True
unknown
38	1590	1677811	1676261	sa_ill_sa_contig8	contig_24	90.82		True
unknown
2985	3136	1678378	1678227	sa_ill_sa_contig41	contig_24	92.11		True
unknown
2614	2917	1678750	1678447	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2099	2316	1679267	1679050	sa_ill_sa_contig41	contig_24	91.74		True
unknown
1871	2057	1679500	1679314	sa_ill_sa_contig41	contig_24	90.37		True
unknown
1559	1639	1679810	1679730	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1158	1540	1680212	1679830	sa_ill_sa_contig41	contig_24	94.78		True
unknown
589	1151	1680781	1680219	sa_ill_sa_contig41	contig_24	93.25		True
unknown
497	577	1680873	1680793	sa_ill_sa_contig41	contig_24	92.59		True
unknown
38	1590	1782488	1780938	sa_ill_sa_contig8	contig_24	90.82		True
unknown
2985	3136	1783055	1782904	sa_ill_sa_contig41	contig_24	92.11		True
unknown
2614	2917	1783427	1783124	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2099	2316	1783944	1783727	sa_ill_sa_contig41	contig_24	91.74		True
unknown
1871	2057	1784177	1783991	sa_ill_sa_contig41	contig_24	90.37		True
unknown
1559	1639	1784487	1784407	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1158	1540	1784889	1784507	sa_ill_sa_contig41	contig_24	94.78		True
unknown
589	1151	1785458	1784896	sa_ill_sa_contig41	contig_24	93.25		True
unknown
497	577	1785550	1785470	sa_ill_sa_contig41	contig_24	92.59		True
unknown
CONTIG	contig_24	2992071	mis_unaligned
589	819	65122	65352	sa_ill_sa_contig41	contig_25	98.27		True
unknown
821	1095	65353	65627	sa_ill_sa_contig41	contig_25	93.45		True
unknown
1150	1543	65682	66075	sa_ill_sa_contig41	contig_25	90.61		True
unknown
2105	2299	66630	66824	sa_ill_sa_contig41	contig_25	93.33		True
unknown
2342	2421	66867	66946	sa_ill_sa_contig41	contig_25	90.0		True
unknown
3008	3122	67536	67650	sa_ill_sa_contig41	contig_25	91.3		True
unknown
471	545	68660	68734	sa_ill_sa_contig8	contig_25	98.67		True
unknown
567	826	68754	69013	sa_ill_sa_contig8	contig_25	91.54		True
unknown
589	1095	142209	142715	sa_ill_sa_contig41	contig_25	95.66		True
unknown
1150	1543	142770	143163	sa_ill_sa_contig41	contig_25	90.61		True
unknown
2105	2299	143718	143912	sa_ill_sa_contig41	contig_25	93.33		True
unknown
2342	2421	143955	144034	sa_ill_sa_contig41	contig_25	91.25		True
unknown
2661	2860	144278	144477	sa_ill_sa_contig41	contig_25	90.5		True
unknown
471	545	145553	145627	sa_ill_sa_contig8	contig_25	98.67		True
unknown
567	826	145647	145906	sa_ill_sa_contig8	contig_25	91.54		True
unknown
496	1095	177638	178237	sa_ill_sa_contig41	contig_25	93.33		True
unknown
1150	1543	178292	178685	sa_ill_sa_contig41	contig_25	90.61		True
unknown
1561	1674	178693	178806	sa_ill_sa_contig41	contig_25	95.61		True
unknown
2105	2299	179240	179434	sa_ill_sa_contig41	contig_25	93.33		True
unknown
2342	2421	179477	179556	sa_ill_sa_contig41	contig_25	90.0		True
unknown
3008	3122	180146	180260	sa_ill_sa_contig41	contig_25	91.3		True
unknown
471	545	181075	181149	sa_ill_sa_contig8	contig_25	98.67		True
unknown
567	826	181169	181428	sa_ill_sa_contig8	contig_25	91.54		True
unknown
567	826	842848	842589	sa_ill_sa_contig8	contig_25	91.54		True
unknown
471	545	842942	842868	sa_ill_sa_contig8	contig_25	98.67		True
unknown
3008	3122	844065	843951	sa_ill_sa_contig41	contig_25	91.3		True
unknown
2342	2421	844734	844655	sa_ill_sa_contig41	contig_25	90.0		True
unknown
2105	2299	844971	844777	sa_ill_sa_contig41	contig_25	93.33		True
unknown
1270	1543	845799	845526	sa_ill_sa_contig41	contig_25	92.7		True
unknown
1194	1263	845875	845806	sa_ill_sa_contig41	contig_25	95.71		True
unknown
589	1070	846482	846001	sa_ill_sa_contig41	contig_25	96.06		True
unknown
496	1095	1655886	1656485	sa_ill_sa_contig41	contig_25	93.33		True
unknown
1150	1543	1656540	1656933	sa_ill_sa_contig41	contig_25	90.61		True
unknown
2105	2299	1657488	1657682	sa_ill_sa_contig41	contig_25	93.33		True
unknown
2342	2421	1657725	1657804	sa_ill_sa_contig41	contig_25	90.0		True
unknown
3008	3122	1658394	1658508	sa_ill_sa_contig41	contig_25	91.3		True
unknown
38	231	1658890	1659083	sa_ill_sa_contig8	contig_25	91.24		True
unknown
471	545	1659333	1659407	sa_ill_sa_contig8	contig_25	98.67		True
unknown
567	826	1659427	1659686	sa_ill_sa_contig8	contig_25	91.54		True
unknown
CONTIG	contig_25	1945233	mis_unaligned
671	900	806722	806951	sa_ill_sa_contig41	contig_35	90.87		True
unknown
1309	1402	807360	807453	sa_ill_sa_contig41	contig_35	96.81		True
unknown
455	542	810104	810191	sa_ill_sa_contig8	contig_35	90.91		True
unknown
590	729	810237	810376	sa_ill_sa_contig8	contig_35	91.43		True
unknown
769	840	810415	810486	sa_ill_sa_contig8	contig_35	95.83		True
unknown
671	900	1472986	1473215	sa_ill_sa_contig41	contig_35	90.87		True
unknown
1309	1402	1473624	1473717	sa_ill_sa_contig41	contig_35	96.81		True
unknown
455	542	1476368	1476455	sa_ill_sa_contig8	contig_35	90.91		True
unknown
590	729	1476501	1476640	sa_ill_sa_contig8	contig_35	91.43		True
unknown
769	840	1476679	1476750	sa_ill_sa_contig8	contig_35	95.83		True
unknown
769	840	1993265	1993194	sa_ill_sa_contig8	contig_35	95.83		True
unknown
590	729	1993443	1993304	sa_ill_sa_contig8	contig_35	91.43		True
unknown
455	542	1993576	1993489	sa_ill_sa_contig8	contig_35	90.91		True
unknown
1309	1402	1996479	1996386	sa_ill_sa_contig41	contig_35	96.81		True
unknown
671	900	1997117	1996888	sa_ill_sa_contig41	contig_35	90.87		True
unknown
769	840	2088353	2088282	sa_ill_sa_contig8	contig_35	95.83		True
unknown
590	729	2088531	2088392	sa_ill_sa_contig8	contig_35	91.43		True
unknown
455	542	2088664	2088577	sa_ill_sa_contig8	contig_35	90.91		True
unknown
1309	1402	2091408	2091315	sa_ill_sa_contig41	contig_35	96.81		True
unknown
671	900	2092046	2091817	sa_ill_sa_contig41	contig_35	90.87		True
unknown
769	840	2243587	2243516	sa_ill_sa_contig8	contig_35	95.83		True
unknown
590	729	2243765	2243626	sa_ill_sa_contig8	contig_35	91.43		True
unknown
455	542	2243898	2243811	sa_ill_sa_contig8	contig_35	90.91		True
unknown
1309	1402	2246801	2246708	sa_ill_sa_contig41	contig_35	96.81		True
unknown
671	900	2247439	2247210	sa_ill_sa_contig41	contig_35	90.87		True
unknown
769	840	2286502	2286431	sa_ill_sa_contig8	contig_35	95.83		True
unknown
590	729	2286680	2286541	sa_ill_sa_contig8	contig_35	91.43		True
unknown
455	542	2286813	2286726	sa_ill_sa_contig8	contig_35	90.91		True
unknown
1309	1402	2289557	2289464	sa_ill_sa_contig41	contig_35	96.81		True
unknown
671	900	2290195	2289966	sa_ill_sa_contig41	contig_35	90.87		True
unknown
769	840	3036046	3035975	sa_ill_sa_contig8	contig_35	95.83		True
unknown
590	729	3036224	3036085	sa_ill_sa_contig8	contig_35	91.43		True
unknown
455	542	3036357	3036270	sa_ill_sa_contig8	contig_35	90.91		True
unknown
1309	1402	3039360	3039267	sa_ill_sa_contig41	contig_35	96.81		True
unknown
671	900	3039998	3039769	sa_ill_sa_contig41	contig_35	90.87		True
unknown
CONTIG	contig_35	4758583	mis_unaligned
671	900	304126	304355	sa_ill_sa_contig41	contig_36	90.87		True
unknown
1309	1402	304764	304857	sa_ill_sa_contig41	contig_36	96.81		True
unknown
455	542	307583	307670	sa_ill_sa_contig8	contig_36	90.91		True
unknown
590	709	307716	307835	sa_ill_sa_contig8	contig_36	93.33		True
unknown
769	841	307894	307966	sa_ill_sa_contig8	contig_36	95.89		True
unknown
671	900	1012452	1012681	sa_ill_sa_contig41	contig_36	90.87		True
unknown
1309	1402	1013090	1013183	sa_ill_sa_contig41	contig_36	96.81		True
unknown
455	542	1015915	1016002	sa_ill_sa_contig8	contig_36	90.91		True
unknown
590	709	1016048	1016167	sa_ill_sa_contig8	contig_36	93.33		True
unknown
769	841	1016226	1016298	sa_ill_sa_contig8	contig_36	95.89		True
unknown
769	841	1556857	1556785	sa_ill_sa_contig8	contig_36	95.89		True
unknown
590	709	1557035	1556916	sa_ill_sa_contig8	contig_36	93.33		True
unknown
455	542	1557168	1557081	sa_ill_sa_contig8	contig_36	90.91		True
unknown
1309	1402	1559910	1559817	sa_ill_sa_contig41	contig_36	96.81		True
unknown
671	900	1560548	1560319	sa_ill_sa_contig41	contig_36	90.87		True
unknown
769	841	1650482	1650410	sa_ill_sa_contig8	contig_36	95.89		True
unknown
590	709	1650660	1650541	sa_ill_sa_contig8	contig_36	93.33		True
unknown
455	542	1650793	1650706	sa_ill_sa_contig8	contig_36	90.91		True
unknown
1309	1402	1653629	1653536	sa_ill_sa_contig41	contig_36	96.81		True
unknown
671	900	1654267	1654038	sa_ill_sa_contig41	contig_36	90.87		True
unknown
769	841	1781607	1781535	sa_ill_sa_contig8	contig_36	95.89		True
unknown
590	709	1781785	1781666	sa_ill_sa_contig8	contig_36	93.33		True
unknown
455	542	1781918	1781831	sa_ill_sa_contig8	contig_36	90.91		True
unknown
1309	1402	1784660	1784567	sa_ill_sa_contig41	contig_36	96.81		True
unknown
671	900	1785298	1785069	sa_ill_sa_contig41	contig_36	90.87		True
unknown
769	841	1823007	1822935	sa_ill_sa_contig8	contig_36	95.89		True
unknown
590	709	1823185	1823066	sa_ill_sa_contig8	contig_36	93.33		True
unknown
455	542	1823318	1823231	sa_ill_sa_contig8	contig_36	90.91		True
unknown
1309	1402	1826060	1825967	sa_ill_sa_contig41	contig_36	96.81		True
unknown
671	900	1826698	1826469	sa_ill_sa_contig41	contig_36	90.87		True
unknown
769	841	2470836	2470764	sa_ill_sa_contig8	contig_36	95.89		True
unknown
590	709	2471014	2470895	sa_ill_sa_contig8	contig_36	93.33		True
unknown
455	542	2471147	2471060	sa_ill_sa_contig8	contig_36	90.91		True
unknown
1309	1402	2473982	2473889	sa_ill_sa_contig41	contig_36	96.81		True
unknown
671	900	2474620	2474391	sa_ill_sa_contig41	contig_36	90.87		True
unknown
CONTIG	contig_36	4765353	mis_unaligned
19874	19965	24678	24769	sa_ill_sa_contig15	contig_50	91.3		True
unknown
20204	20310	25008	25114	sa_ill_sa_contig15	contig_50	94.39		True
unknown
20351	20466	25158	25273	sa_ill_sa_contig15	contig_50	93.1		True
unknown
1136	1374	240972	240734	sa_ill_sa_contig8	contig_50	92.47		True
unknown
561	1110	241547	240998	sa_ill_sa_contig8	contig_50	94.73		True
unknown
437	551	241669	241555	sa_ill_sa_contig8	contig_50	96.52		True
unknown
38	431	242068	241675	sa_ill_sa_contig8	contig_50	90.61		True
unknown
3184	3302	242417	242299	sa_ill_sa_contig41	contig_50	94.12		True
unknown
3006	3134	242594	242466	sa_ill_sa_contig41	contig_50	93.8		True
unknown
2346	2414	243250	243182	sa_ill_sa_contig41	contig_50	95.65		True
unknown
2102	2316	243494	243280	sa_ill_sa_contig41	contig_50	95.35		True
unknown
1191	1538	244396	244049	sa_ill_sa_contig41	contig_50	95.11		True
unknown
497	1095	245090	244492	sa_ill_sa_contig41	contig_50	94.66		True
unknown
1136	1374	684102	683864	sa_ill_sa_contig8	contig_50	92.47		True
unknown
561	1110	684677	684128	sa_ill_sa_contig8	contig_50	94.73		True
unknown
437	551	684799	684685	sa_ill_sa_contig8	contig_50	96.52		True
unknown
38	431	685198	684805	sa_ill_sa_contig8	contig_50	90.61		True
unknown
3184	3302	685649	685531	sa_ill_sa_contig41	contig_50	94.12		True
unknown
3006	3134	685826	685698	sa_ill_sa_contig41	contig_50	93.8		True
unknown
2346	2414	686482	686414	sa_ill_sa_contig41	contig_50	95.65		True
unknown
2102	2316	686726	686512	sa_ill_sa_contig41	contig_50	95.35		True
unknown
1191	1538	687628	687281	sa_ill_sa_contig41	contig_50	95.11		True
unknown
497	1095	688322	687724	sa_ill_sa_contig41	contig_50	94.66		True
unknown
785	865	689343	689263	sa_ill_sa_contig51	contig_50	98.77		True
unknown
691	766	689427	689352	sa_ill_sa_contig51	contig_50	96.05		True
unknown
585	666	689531	689450	sa_ill_sa_contig51	contig_50	91.46		True
unknown
491	565	689617	689543	sa_ill_sa_contig51	contig_50	93.33		True
unknown
1136	1374	1303338	1303100	sa_ill_sa_contig8	contig_50	92.47		True
unknown
561	1110	1303913	1303364	sa_ill_sa_contig8	contig_50	94.73		True
