S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
38202	38352	1	151	sa_ill_sa_contig23	contig_8	99.34		True
1	3261	2609898	2613159	sa_ill_sa_contig42	contig_8	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
4	718	2613875	2613160	sa_ill_sa_contig58	contig_8	99.87		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	56123	2613876	2669898	sa_ill_sa_contig15	contig_8	99.66		True
translocation
203	3323	2670350	2673470	sa_ill_sa_contig41	contig_8	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2673767	2675371	sa_ill_sa_contig8	contig_8	99.77		True
translocation
1	3323	2675372	2678693	sa_ill_sa_contig41	contig_8	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	1703	2679023	2680724	sa_ill_sa_contig8	contig_8	99.82		True
translocation
688	925	2680738	2680990	sa_ill_sa_contig51	contig_8	94.07		True
fake: not a misassembly [fragmentation of reference genome]
1	38352	2681133	2719501	sa_ill_sa_contig23	contig_8	99.88		True
CONTIG	contig_8	2719594	misassembled
497	1540	1404844	1405887	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	1406214	1406663	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	1406963	1407264	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	1407822	1409376	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	1540	1697609	1698652	sa_ill_sa_contig41	contig_2	94.16		True
unknown
1867	2316	1698979	1699428	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	1699728	1700029	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	1700587	1702141	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	1540	2151061	2152104	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	2152431	2152880	sa_ill_sa_contig41	contig_2	90.67		True
unknown
2615	2916	2153180	2153481	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2154039	2155592	sa_ill_sa_contig8	contig_2	91.84		True
unknown
497	3301	2156061	2158867	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2159039	2160593	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	1540	2161674	2162717	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	2163044	2163493	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	2163793	2164094	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2164652	2166205	sa_ill_sa_contig8	contig_2	91.84		True
unknown
497	3301	2226213	2229019	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2229191	2230745	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2232136	2234942	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2235114	2236668	sa_ill_sa_contig8	contig_2	92.03		True
unknown
516	1540	2292311	2293335	sa_ill_sa_contig41	contig_2	94.15		True
unknown
1867	2316	2293662	2294111	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2676	2916	2294472	2294712	sa_ill_sa_contig41	contig_2	95.44		True
unknown
35	1591	2295447	2297001	sa_ill_sa_contig8	contig_2	91.96		True
unknown
497	1540	2312904	2313947	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	2314274	2314723	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	2315023	2315324	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2316059	2317613	sa_ill_sa_contig8	contig_2	92.03		True
unknown
35	1591	3391539	3389985	sa_ill_sa_contig8	contig_2	91.96		True
unknown
497	3301	3394517	3391711	sa_ill_sa_contig41	contig_2	90.0		True
unknown
788	861	3395648	3395575	sa_ill_sa_contig51	contig_2	97.3		True
unknown
691	765	3395730	3395656	sa_ill_sa_contig51	contig_2	97.33		True
unknown
589	679	3395828	3395738	sa_ill_sa_contig51	contig_2	90.11		True
unknown
492	565	3395902	3395829	sa_ill_sa_contig51	contig_2	93.24		True
unknown
CONTIG	contig_2	4045597	mis_unaligned
500	577	1	78	sa_ill_sa_contig41	contig_11	92.31		True
unknown
589	1151	90	652	sa_ill_sa_contig41	contig_11	93.25		True
unknown
1158	1540	659	1041	sa_ill_sa_contig41	contig_11	94.78		True
unknown
1559	1639	1061	1141	sa_ill_sa_contig41	contig_11	97.53		True
unknown
1871	2057	1371	1557	sa_ill_sa_contig41	contig_11	90.37		True
unknown
2099	2316	1604	1821	sa_ill_sa_contig41	contig_11	91.74		True
unknown
2614	2917	2121	2424	sa_ill_sa_contig41	contig_11	93.09		True
unknown
2985	3136	2493	2644	sa_ill_sa_contig41	contig_11	92.11		True
unknown
38	1590	3060	4610	sa_ill_sa_contig8	contig_11	90.82		True
unknown
497	577	598261	598341	sa_ill_sa_contig41	contig_11	92.59		True
unknown
589	1151	598353	598915	sa_ill_sa_contig41	contig_11	93.25		True
unknown
1158	1540	598922	599304	sa_ill_sa_contig41	contig_11	94.78		True
unknown
1559	1639	599324	599404	sa_ill_sa_contig41	contig_11	97.53		True
unknown
1871	2057	599634	599820	sa_ill_sa_contig41	contig_11	90.37		True
unknown
2099	2316	599867	600084	sa_ill_sa_contig41	contig_11	91.74		True
unknown
2614	2917	600384	600687	sa_ill_sa_contig41	contig_11	93.09		True
unknown
2985	3136	600756	600907	sa_ill_sa_contig41	contig_11	92.11		True
unknown
38	1590	601574	603124	sa_ill_sa_contig8	contig_11	90.82		True
unknown
20702	20898	1098556	1098360	sa_ill_sa_contig15	contig_11	90.86		True
unknown
20320	20490	1098938	1098768	sa_ill_sa_contig15	contig_11	90.64		True
unknown
38	1590	1147912	1146362	sa_ill_sa_contig8	contig_11	90.82		True
unknown
2985	3136	1148730	1148579	sa_ill_sa_contig41	contig_11	92.11		True
unknown
2614	2917	1149102	1148799	sa_ill_sa_contig41	contig_11	93.09		True
unknown
2099	2316	1149619	1149402	sa_ill_sa_contig41	contig_11	91.74		True
unknown
1871	2057	1149852	1149666	sa_ill_sa_contig41	contig_11	90.37		True
unknown
1559	1639	1150162	1150082	sa_ill_sa_contig41	contig_11	97.53		True
unknown
1158	1540	1150564	1150182	sa_ill_sa_contig41	contig_11	94.78		True
unknown
589	1151	1151133	1150571	sa_ill_sa_contig41	contig_11	93.25		True
unknown
497	577	1151225	1151145	sa_ill_sa_contig41	contig_11	92.59		True
unknown
38	1590	1385714	1384164	sa_ill_sa_contig8	contig_11	90.82		True
unknown
2985	3136	1386281	1386130	sa_ill_sa_contig41	contig_11	92.11		True
unknown
2614	2917	1386653	1386350	sa_ill_sa_contig41	contig_11	93.09		True
unknown
2099	2316	1387170	1386953	sa_ill_sa_contig41	contig_11	91.74		True
unknown
1871	2057	1387403	1387217	sa_ill_sa_contig41	contig_11	90.37		True
unknown
1559	1639	1387713	1387633	sa_ill_sa_contig41	contig_11	97.53		True
unknown
1158	1540	1388115	1387733	sa_ill_sa_contig41	contig_11	94.78		True
unknown
589	1151	1388684	1388122	sa_ill_sa_contig41	contig_11	93.25		True
unknown
497	577	1388776	1388696	sa_ill_sa_contig41	contig_11	92.59		True
unknown
38	1590	1391733	1390183	sa_ill_sa_contig8	contig_11	90.88		True
unknown
2985	3136	1392300	1392149	sa_ill_sa_contig41	contig_11	92.11		True
unknown
2614	2917	1392672	1392369	sa_ill_sa_contig41	contig_11	93.09		True
unknown
2099	2316	1393189	1392972	sa_ill_sa_contig41	contig_11	91.74		True
unknown
1871	2057	1393422	1393236	sa_ill_sa_contig41	contig_11	90.37		True
unknown
1559	1639	1393732	1393652	sa_ill_sa_contig41	contig_11	97.53		True
unknown
1158	1540	1394134	1393752	sa_ill_sa_contig41	contig_11	94.78		True
unknown
589	1151	1394703	1394141	sa_ill_sa_contig41	contig_11	93.25		True
unknown
497	577	1394795	1394715	sa_ill_sa_contig41	contig_11	92.59		True
unknown
492	565	2886052	2886125	sa_ill_sa_contig51	contig_11	95.95		True
unknown
691	768	2886252	2886329	sa_ill_sa_contig51	contig_11	97.44		True
unknown
787	862	2886347	2886422	sa_ill_sa_contig51	contig_11	100.0		True
unknown
497	577	2887373	2887453	sa_ill_sa_contig41	contig_11	92.59		True
unknown
589	1151	2887465	2888027	sa_ill_sa_contig41	contig_11	93.25		True
unknown
1158	1540	2888034	2888416	sa_ill_sa_contig41	contig_11	94.78		True
unknown
1559	1639	2888436	2888516	sa_ill_sa_contig41	contig_11	97.53		True
unknown
1871	2057	2888746	2888932	sa_ill_sa_contig41	contig_11	90.37		True
unknown
2099	2316	2888979	2889196	sa_ill_sa_contig41	contig_11	91.74		True
unknown
2614	2917	2889496	2889799	sa_ill_sa_contig41	contig_11	93.09		True
unknown
2985	3136	2889868	2890019	sa_ill_sa_contig41	contig_11	92.11		True
unknown
38	1590	2890435	2891985	sa_ill_sa_contig8	contig_11	90.82		True
unknown
CONTIG	contig_11	2992047	mis_unaligned
19874	19965	24678	24769	sa_ill_sa_contig15	contig_13	91.3		True
unknown
20204	20310	25008	25114	sa_ill_sa_contig15	contig_13	94.39		True
unknown
20351	20466	25158	25273	sa_ill_sa_contig15	contig_13	93.1		True
unknown
1136	1374	240969	240731	sa_ill_sa_contig8	contig_13	92.47		True
unknown
561	1110	241544	240995	sa_ill_sa_contig8	contig_13	94.73		True
unknown
437	551	241666	241552	sa_ill_sa_contig8	contig_13	96.52		True
unknown
38	431	242065	241672	sa_ill_sa_contig8	contig_13	90.61		True
unknown
3184	3302	242414	242296	sa_ill_sa_contig41	contig_13	94.12		True
unknown
3006	3134	242591	242463	sa_ill_sa_contig41	contig_13	93.8		True
unknown
2346	2414	243247	243179	sa_ill_sa_contig41	contig_13	95.65		True
unknown
2102	2316	243491	243277	sa_ill_sa_contig41	contig_13	95.35		True
unknown
1191	1538	244393	244046	sa_ill_sa_contig41	contig_13	95.11		True
unknown
497	1095	245087	244489	sa_ill_sa_contig41	contig_13	94.66		True
unknown
1136	1374	684098	683860	sa_ill_sa_contig8	contig_13	92.47		True
unknown
561	1110	684673	684124	sa_ill_sa_contig8	contig_13	94.73		True
unknown
437	551	684795	684681	sa_ill_sa_contig8	contig_13	96.52		True
unknown
38	431	685194	684801	sa_ill_sa_contig8	contig_13	90.61		True
unknown
3184	3302	685645	685527	sa_ill_sa_contig41	contig_13	94.12		True
unknown
3006	3134	685822	685694	sa_ill_sa_contig41	contig_13	93.8		True
unknown
2346	2414	686478	686410	sa_ill_sa_contig41	contig_13	95.65		True
unknown
2102	2316	686722	686508	sa_ill_sa_contig41	contig_13	95.35		True
unknown
1191	1538	687624	687277	sa_ill_sa_contig41	contig_13	95.11		True
unknown
497	1095	688318	687720	sa_ill_sa_contig41	contig_13	94.66		True
unknown
785	865	689339	689259	sa_ill_sa_contig51	contig_13	98.77		True
unknown
691	766	689423	689348	sa_ill_sa_contig51	contig_13	96.05		True
unknown
585	666	689527	689446	sa_ill_sa_contig51	contig_13	91.46		True
unknown
491	565	689613	689539	sa_ill_sa_contig51	contig_13	93.33		True
unknown
1136	1374	1303331	1303093	sa_ill_sa_contig8	contig_13	92.47		True
unknown
561	1110	1303906	1303357	sa_ill_sa_contig8	contig_13	94.73		True
unknown
437	551	1304028	1303914	sa_ill_sa_contig8	contig_13	96.52		True
unknown
38	431	1304427	1304034	sa_ill_sa_contig8	contig_13	90.61		True
unknown
3006	3124	1305055	1304937	sa_ill_sa_contig41	contig_13	96.64		True
unknown
2346	2414	1305711	1305643	sa_ill_sa_contig41	contig_13	95.65		True
unknown
2102	2316	1305955	1305741	sa_ill_sa_contig41	contig_13	95.35		True
unknown
1191	1538	1306857	1306510	sa_ill_sa_contig41	contig_13	95.11		True
unknown
497	1095	1307551	1306953	sa_ill_sa_contig41	contig_13	94.66		True
unknown
110713	110836	1560140	1560263	sa_ill_sa_contig1	contig_13	91.94		True
unknown
497	1095	2811246	2811844	sa_ill_sa_contig41	contig_13	94.66		True
unknown
1191	1538	2811940	2812287	sa_ill_sa_contig41	contig_13	95.11		True
unknown
2102	2316	2812842	2813056	sa_ill_sa_contig41	contig_13	95.35		True
unknown
2346	2414	2813086	2813154	sa_ill_sa_contig41	contig_13	95.65		True
unknown
3006	3134	2813742	2813870	sa_ill_sa_contig41	contig_13	93.8		True
unknown
3184	3302	2813919	2814037	sa_ill_sa_contig41	contig_13	94.12		True
unknown
38	431	2814268	2814661	sa_ill_sa_contig8	contig_13	90.61		True
unknown
437	551	2814667	2814781	sa_ill_sa_contig8	contig_13	96.52		True
unknown
561	1110	2814789	2815338	sa_ill_sa_contig8	contig_13	94.73		True
unknown
1136	1374	2815364	2815602	sa_ill_sa_contig8	contig_13	92.47		True
unknown
CONTIG	contig_13	2845426	mis_unaligned
567	826	231738	231479	sa_ill_sa_contig8	contig_14	91.54		True
unknown
471	545	231832	231758	sa_ill_sa_contig8	contig_14	98.67		True
unknown
102	231	232211	232082	sa_ill_sa_contig8	contig_14	91.54		True
unknown
3008	3122	232771	232657	sa_ill_sa_contig41	contig_14	91.3		True
unknown
2342	2421	233440	233361	sa_ill_sa_contig41	contig_14	90.0		True
unknown
2105	2299	233677	233483	sa_ill_sa_contig41	contig_14	93.33		True
unknown
1150	1543	234625	234232	sa_ill_sa_contig41	contig_14	90.61		True
unknown
496	1095	235279	234680	sa_ill_sa_contig41	contig_14	93.33		True
unknown
589	1095	1044686	1045192	sa_ill_sa_contig41	contig_14	95.66		True
unknown
1150	1543	1045247	1045640	sa_ill_sa_contig41	contig_14	90.61		True
unknown
2105	2299	1046195	1046389	sa_ill_sa_contig41	contig_14	92.82		True
unknown
2342	2421	1046432	1046511	sa_ill_sa_contig41	contig_14	90.0		True
unknown
3008	3122	1047101	1047215	sa_ill_sa_contig41	contig_14	91.3		True
unknown
471	545	1048225	1048299	sa_ill_sa_contig8	contig_14	98.67		True
unknown
567	826	1048319	1048578	sa_ill_sa_contig8	contig_14	91.54		True
unknown
567	826	1709997	1709738	sa_ill_sa_contig8	contig_14	91.54		True
unknown
471	545	1710091	1710017	sa_ill_sa_contig8	contig_14	98.67		True
unknown
3008	3122	1711020	1710906	sa_ill_sa_contig41	contig_14	91.3		True
unknown
2342	2421	1711689	1711610	sa_ill_sa_contig41	contig_14	90.0		True
unknown
2105	2299	1711926	1711732	sa_ill_sa_contig41	contig_14	93.33		True
unknown
1150	1543	1712874	1712481	sa_ill_sa_contig41	contig_14	90.61		True
unknown
496	1095	1713528	1712929	sa_ill_sa_contig41	contig_14	93.33		True
unknown
567	826	1745523	1745264	sa_ill_sa_contig8	contig_14	91.54		True
unknown
471	545	1745617	1745543	sa_ill_sa_contig8	contig_14	98.67		True
unknown
3008	3122	1746546	1746432	sa_ill_sa_contig41	contig_14	90.43		True
unknown
2342	2421	1747215	1747136	sa_ill_sa_contig41	contig_14	91.25		True
unknown
2105	2299	1747452	1747258	sa_ill_sa_contig41	contig_14	93.33		True
unknown
1946	2057	1747614	1747503	sa_ill_sa_contig41	contig_14	91.07		True
unknown
589	1674	1748964	1747889	sa_ill_sa_contig41	contig_14	91.65		True
unknown
567	826	1822422	1822163	sa_ill_sa_contig8	contig_14	91.54		True
unknown
471	545	1822516	1822442	sa_ill_sa_contig8	contig_14	98.67		True
unknown
3008	3122	1823640	1823526	sa_ill_sa_contig41	contig_14	91.3		True
unknown
2342	2421	1824309	1824230	sa_ill_sa_contig41	contig_14	90.0		True
unknown
2105	2299	1824546	1824352	sa_ill_sa_contig41	contig_14	93.33		True
unknown
1150	1543	1825494	1825101	sa_ill_sa_contig41	contig_14	90.61		True
unknown
589	1095	1826055	1825549	sa_ill_sa_contig41	contig_14	95.66		True
unknown
CONTIG	contig_14	1948308	mis_unaligned
671	900	2283617	2283846	sa_ill_sa_contig41	contig_36	90.87		True
unknown
1309	1402	2284255	2284348	sa_ill_sa_contig41	contig_36	96.81		True
unknown
455	542	2287090	2287177	sa_ill_sa_contig8	contig_36	90.91		True
unknown
590	709	2287223	2287342	sa_ill_sa_contig8	contig_36	93.33		True
unknown
769	841	2287401	2287473	sa_ill_sa_contig8	contig_36	95.89		True
unknown
671	900	2931745	2931974	sa_ill_sa_contig41	contig_36	90.87		True
unknown
1309	1402	2932383	2932476	sa_ill_sa_contig41	contig_36	96.81		True
unknown
455	542	2935125	2935212	sa_ill_sa_contig8	contig_36	90.91		True
unknown
590	709	2935258	2935377	sa_ill_sa_contig8	contig_36	93.33		True
unknown
769	841	2935436	2935508	sa_ill_sa_contig8	contig_36	95.89		True
unknown
671	900	2973145	2973374	sa_ill_sa_contig41	contig_36	90.87		True
unknown
1309	1402	2973783	2973876	sa_ill_sa_contig41	contig_36	96.81		True
unknown
455	542	2976525	2976612	sa_ill_sa_contig8	contig_36	90.91		True
unknown
590	709	2976658	2976777	sa_ill_sa_contig8	contig_36	93.33		True
unknown
769	841	2976836	2976908	sa_ill_sa_contig8	contig_36	95.89		True
unknown
671	900	3104178	3104407	sa_ill_sa_contig41	contig_36	90.87		True
unknown
1309	1402	3104816	3104909	sa_ill_sa_contig41	contig_36	96.81		True
unknown
455	542	3107652	3107739	sa_ill_sa_contig8	contig_36	90.91		True
unknown
590	709	3107785	3107904	sa_ill_sa_contig8	contig_36	93.33		True
unknown
769	841	3107963	3108035	sa_ill_sa_contig8	contig_36	95.89		True
unknown
671	900	3197897	3198126	sa_ill_sa_contig41	contig_36	90.87		True
unknown
1309	1402	3198535	3198628	sa_ill_sa_contig41	contig_36	96.81		True
unknown
455	542	3201277	3201364	sa_ill_sa_contig8	contig_36	90.91		True
unknown
590	709	3201410	3201529	sa_ill_sa_contig8	contig_36	93.33		True
unknown
769	841	3201588	3201660	sa_ill_sa_contig8	contig_36	95.89		True
unknown
769	841	3742229	3742157	sa_ill_sa_contig8	contig_36	95.89		True
unknown
590	709	3742407	3742288	sa_ill_sa_contig8	contig_36	93.33		True
unknown
455	542	3742540	3742453	sa_ill_sa_contig8	contig_36	90.91		True
unknown
1309	1402	3745365	3745272	sa_ill_sa_contig41	contig_36	96.81		True
unknown
671	900	3746003	3745774	sa_ill_sa_contig41	contig_36	90.87		True
unknown
769	841	4450557	4450485	sa_ill_sa_contig8	contig_36	95.89		True
unknown
590	709	4450735	4450616	sa_ill_sa_contig8	contig_36	93.33		True
unknown
455	542	4450868	4450781	sa_ill_sa_contig8	contig_36	90.91		True
unknown
1309	1402	4453687	4453594	sa_ill_sa_contig41	contig_36	96.81		True
unknown
671	900	4454325	4454096	sa_ill_sa_contig41	contig_36	90.87		True
unknown
CONTIG	contig_36	4765559	mis_unaligned
671	900	806718	806947	sa_ill_sa_contig41	contig_58	90.87		True
unknown
1309	1402	807356	807449	sa_ill_sa_contig41	contig_58	96.81		True
unknown
455	542	810100	810187	sa_ill_sa_contig8	contig_58	90.91		True
unknown
590	729	810233	810372	sa_ill_sa_contig8	contig_58	91.43		True
unknown
769	840	810411	810482	sa_ill_sa_contig8	contig_58	95.83		True
unknown
671	900	1472982	1473211	sa_ill_sa_contig41	contig_58	90.87		True
unknown
1309	1402	1473620	1473713	sa_ill_sa_contig41	contig_58	96.81		True
unknown
455	542	1476364	1476451	sa_ill_sa_contig8	contig_58	90.91		True
unknown
590	729	1476497	1476636	sa_ill_sa_contig8	contig_58	91.43		True
unknown
769	840	1476675	1476746	sa_ill_sa_contig8	contig_58	95.83		True
unknown
769	840	1993265	1993194	sa_ill_sa_contig8	contig_58	95.83		True
unknown
590	729	1993443	1993304	sa_ill_sa_contig8	contig_58	91.43		True
unknown
455	542	1993576	1993489	sa_ill_sa_contig8	contig_58	90.91		True
unknown
1309	1402	1996479	1996386	sa_ill_sa_contig41	contig_58	96.81		True
unknown
671	900	1997117	1996888	sa_ill_sa_contig41	contig_58	90.87		True
unknown
769	840	2088353	2088282	sa_ill_sa_contig8	contig_58	95.83		True
unknown
590	729	2088531	2088392	sa_ill_sa_contig8	contig_58	91.43		True
unknown
