S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_45	100.0		True
1	6686	1128912	1122220	sa_ill_sa_contig37	contig_45	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1128939	1131777	sa_ill_sa_contig44	contig_45	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1133352	1131778	sa_ill_sa_contig47	contig_45	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1174485	1133379	sa_ill_sa_contig20	contig_45	99.81		True
translocation
1	1649	1176131	1174486	sa_ill_sa_contig8	contig_45	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1179642	1176519	sa_ill_sa_contig41	contig_45	99.78		True
translocation
38161	38352	1179925	1179735	sa_ill_sa_contig23	contig_45	95.31		True
local misassembly
38187	38352	1180178	1180013	sa_ill_sa_contig23	contig_45	98.8		True
local misassembly
1	38352	1218651	1180271	sa_ill_sa_contig23	contig_45	99.83		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1219047	1218795	sa_ill_sa_contig51	contig_45	94.07		True
translocation
1	1703	1220764	1219061	sa_ill_sa_contig8	contig_45	99.71		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1224419	1221094	sa_ill_sa_contig41	contig_45	99.55		True
translocation
1	1604	1226023	1224420	sa_ill_sa_contig8	contig_45	99.53		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1229436	1226317	sa_ill_sa_contig41	contig_45	99.55		True
translocation
1	56123	1285933	1229889	sa_ill_sa_contig15	contig_45	99.62		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1285934	1286648	sa_ill_sa_contig58	contig_45	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1289911	1286649	sa_ill_sa_contig42	contig_45	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1290112	1502137	sa_ill_sa_contig2	contig_45	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	1502138	1709208	sa_ill_sa_contig3	contig_45	99.76		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	1709221	1787294	sa_ill_sa_contig7	contig_45	99.66		True
local misassembly
78271	134302	1787295	1843369	sa_ill_sa_contig7	contig_45	99.8		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	1894188	1843432	sa_ill_sa_contig16	contig_45	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2071457	1894189	sa_ill_sa_contig4	contig_45	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2071646	2113442	sa_ill_sa_contig19	contig_45	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2116399	2113443	sa_ill_sa_contig13	contig_45	99.37		True
local misassembly
1	63338	2179797	2116400	sa_ill_sa_contig13	contig_45	99.74		True
translocation
124942	125431	2179798	2180286	sa_ill_sa_contig10	contig_45	93.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	720	2180287	2181006	sa_ill_sa_contig60	contig_45	98.89		True
fake: not a misassembly [fragmentation of reference genome]
56	539	2182608	2182125	sa_ill_sa_contig65	contig_45	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	2406109	2182609	sa_ill_sa_contig1	contig_45	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	2406110	2407439	sa_ill_sa_contig48	contig_45	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	2506103	2407440	sa_ill_sa_contig11	contig_45	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	2506104	2513188	sa_ill_sa_contig36	contig_45	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	2534982	2513189	sa_ill_sa_contig30	contig_45	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2534983	2535693	sa_ill_sa_contig55	contig_45	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14210	2549910	2535694	sa_ill_sa_contig34	contig_45	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	32969	2550064	2583044	sa_ill_sa_contig26	contig_45	99.8		True
local misassembly [fragmentation of reference genome]
2	925	2583249	2584167	sa_ill_sa_contig51	contig_45	97.85		True
translocation
198	3323	2584721	2587850	sa_ill_sa_contig41	contig_45	99.65		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2588271	2589875	sa_ill_sa_contig8	contig_45	99.71		True
translocation
1	28120	2589876	2618015	sa_ill_sa_contig28	contig_45	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	39729	2618020	2657768	sa_ill_sa_contig21	contig_45	99.87		True
local misassembly [fragmentation of reference genome]
98092	98471	2658147	2657769	sa_ill_sa_contig11	contig_45	97.97		True
translocation
1	62389	2658148	2720432	sa_ill_sa_contig14	contig_45	99.59		True
CONTIG	contig_45	2720432	misassembled
492	565	1679213	1679286	sa_ill_sa_contig51	contig_2	93.24		True
unknown
589	679	1679287	1679377	sa_ill_sa_contig51	contig_2	90.11		True
unknown
691	765	1679385	1679459	sa_ill_sa_contig51	contig_2	97.33		True
unknown
788	861	1679467	1679540	sa_ill_sa_contig51	contig_2	97.3		True
unknown
497	1540	1680598	1681641	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	1681967	1682416	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2676	2916	1682775	1683015	sa_ill_sa_contig41	contig_2	95.44		True
unknown
35	1591	1683573	1685127	sa_ill_sa_contig8	contig_2	91.96		True
unknown
35	1591	2758964	2757411	sa_ill_sa_contig8	contig_2	91.96		True
unknown
2615	2916	2760000	2759699	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2760749	2760300	sa_ill_sa_contig41	contig_2	90.89		True
unknown
999	1540	2761617	2761076	sa_ill_sa_contig41	contig_2	92.07		True
unknown
497	998	2762120	2761619	sa_ill_sa_contig41	contig_2	96.61		True
unknown
35	1591	2779576	2778022	sa_ill_sa_contig8	contig_2	91.96		True
unknown
497	3301	2782731	2779925	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2839904	2838350	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2842882	2840076	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2845827	2844273	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2985	3122	2846314	2846177	sa_ill_sa_contig41	contig_2	91.3		True
unknown
2615	2916	2846685	2846384	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2847433	2846984	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2848803	2847760	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2910358	2908804	sa_ill_sa_contig8	contig_2	91.9		True
unknown
2615	2916	2911217	2910916	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2911966	2911517	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	2913336	2912293	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2915971	2914417	sa_ill_sa_contig8	contig_2	91.9		True
unknown
2676	2916	2916769	2916529	sa_ill_sa_contig41	contig_2	95.44		True
unknown
1867	2316	2917579	2917130	sa_ill_sa_contig41	contig_2	90.89		True
unknown
1559	1666	2917885	2917778	sa_ill_sa_contig41	contig_2	93.52		True
unknown
497	1540	2918948	2917905	sa_ill_sa_contig41	contig_2	94.25		True
unknown
35	1591	2920971	2919417	sa_ill_sa_contig8	contig_2	91.9		True
unknown
2615	2916	2921830	2921529	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	2922579	2922130	sa_ill_sa_contig41	contig_2	90.67		True
unknown
1137	1540	2923309	2922906	sa_ill_sa_contig41	contig_2	93.56		True
unknown
845	1132	2923600	2923313	sa_ill_sa_contig41	contig_2	92.71		True
unknown
497	843	2923947	2923601	sa_ill_sa_contig41	contig_2	96.83		True
unknown
35	1591	3374381	3372827	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3375242	3374941	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3375991	3375542	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3377361	3376318	sa_ill_sa_contig41	contig_2	94.16		True
unknown
35	1591	3667122	3665568	sa_ill_sa_contig8	contig_2	92.03		True
unknown
2615	2916	3667981	3667680	sa_ill_sa_contig41	contig_2	93.38		True
unknown
1867	2316	3668730	3668281	sa_ill_sa_contig41	contig_2	90.89		True
unknown
497	1540	3670100	3669057	sa_ill_sa_contig41	contig_2	94.25		True
unknown
CONTIG	contig_2	4045229	mis_unaligned
497	577	286063	286143	sa_ill_sa_contig41	contig_24	92.59		True
unknown
589	925	286155	286491	sa_ill_sa_contig41	contig_24	97.03		True
unknown
1158	1540	286725	287107	sa_ill_sa_contig41	contig_24	94.78		True
unknown
1559	1643	287127	287211	sa_ill_sa_contig41	contig_24	97.65		True
unknown
1871	2057	287436	287622	sa_ill_sa_contig41	contig_24	90.37		True
unknown
2099	2316	287669	287886	sa_ill_sa_contig41	contig_24	91.74		True
unknown
2614	2917	288186	288489	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2985	3136	288558	288709	sa_ill_sa_contig41	contig_24	92.11		True
unknown
38	1590	289125	290675	sa_ill_sa_contig8	contig_24	90.88		True
unknown
497	577	292082	292162	sa_ill_sa_contig41	contig_24	92.59		True
unknown
589	1151	292174	292736	sa_ill_sa_contig41	contig_24	93.25		True
unknown
1158	1540	292743	293125	sa_ill_sa_contig41	contig_24	94.78		True
unknown
1559	1639	293145	293225	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1871	2057	293455	293641	sa_ill_sa_contig41	contig_24	90.37		True
unknown
2099	2316	293688	293905	sa_ill_sa_contig41	contig_24	91.74		True
unknown
2614	2844	294205	294435	sa_ill_sa_contig41	contig_24	93.94		True
unknown
2846	2917	294436	294507	sa_ill_sa_contig41	contig_24	90.28		True
unknown
2985	3136	294576	294727	sa_ill_sa_contig41	contig_24	92.11		True
unknown
38	1590	295142	296691	sa_ill_sa_contig8	contig_24	90.75		True
unknown
497	577	529621	529701	sa_ill_sa_contig41	contig_24	92.59		True
unknown
589	1151	529713	530275	sa_ill_sa_contig41	contig_24	93.25		True
unknown
1158	1540	530282	530664	sa_ill_sa_contig41	contig_24	94.78		True
unknown
1559	1639	530684	530764	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1871	2057	530994	531180	sa_ill_sa_contig41	contig_24	90.37		True
unknown
2099	2183	531227	531311	sa_ill_sa_contig41	contig_24	91.76		True
unknown
2185	2316	531312	531443	sa_ill_sa_contig41	contig_24	91.67		True
unknown
2614	2917	531743	532046	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2985	3136	532115	532266	sa_ill_sa_contig41	contig_24	92.11		True
unknown
38	1590	532933	534483	sa_ill_sa_contig8	contig_24	90.82		True
unknown
20320	20490	581901	582071	sa_ill_sa_contig15	contig_24	90.64		True
unknown
20702	20898	582283	582479	sa_ill_sa_contig15	contig_24	90.86		True
unknown
38	1590	1079252	1077702	sa_ill_sa_contig8	contig_24	90.82		True
unknown
2985	3136	1080070	1079919	sa_ill_sa_contig41	contig_24	92.11		True
unknown
2614	2917	1080442	1080139	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2099	2316	1080959	1080742	sa_ill_sa_contig41	contig_24	91.74		True
unknown
1871	2057	1081192	1081006	sa_ill_sa_contig41	contig_24	90.37		True
unknown
1559	1639	1081502	1081422	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1158	1540	1081904	1081522	sa_ill_sa_contig41	contig_24	94.78		True
unknown
589	1151	1082473	1081911	sa_ill_sa_contig41	contig_24	93.25		True
unknown
497	561	1082569	1082505	sa_ill_sa_contig41	contig_24	92.31		True
unknown
38	1590	1677760	1676210	sa_ill_sa_contig8	contig_24	90.82		True
unknown
2985	3136	1678327	1678176	sa_ill_sa_contig41	contig_24	92.11		True
unknown
2614	2917	1678699	1678396	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2099	2316	1679216	1678999	sa_ill_sa_contig41	contig_24	91.74		True
unknown
1871	2057	1679449	1679263	sa_ill_sa_contig41	contig_24	90.37		True
unknown
1559	1639	1679759	1679679	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1158	1540	1680161	1679779	sa_ill_sa_contig41	contig_24	94.78		True
unknown
589	1151	1680730	1680168	sa_ill_sa_contig41	contig_24	93.25		True
unknown
497	577	1680822	1680742	sa_ill_sa_contig41	contig_24	92.59		True
unknown
38	1590	1782445	1780895	sa_ill_sa_contig8	contig_24	90.82		True
unknown
2985	3136	1783012	1782861	sa_ill_sa_contig41	contig_24	92.11		True
unknown
2614	2917	1783384	1783081	sa_ill_sa_contig41	contig_24	93.09		True
unknown
2099	2316	1783901	1783684	sa_ill_sa_contig41	contig_24	91.74		True
unknown
1871	2057	1784134	1783948	sa_ill_sa_contig41	contig_24	90.37		True
unknown
1559	1639	1784444	1784364	sa_ill_sa_contig41	contig_24	97.53		True
unknown
1158	1540	1784846	1784464	sa_ill_sa_contig41	contig_24	94.78		True
unknown
589	1151	1785415	1784853	sa_ill_sa_contig41	contig_24	93.25		True
unknown
497	577	1785507	1785427	sa_ill_sa_contig41	contig_24	92.59		True
unknown
CONTIG	contig_24	2991978	mis_unaligned
589	1095	65083	65589	sa_ill_sa_contig41	contig_25	95.66		True
unknown
1150	1543	65644	66037	sa_ill_sa_contig41	contig_25	90.61		True
unknown
2105	2299	66591	66785	sa_ill_sa_contig41	contig_25	93.33		True
unknown
2342	2421	66828	66907	sa_ill_sa_contig41	contig_25	90.0		True
unknown
3008	3122	67497	67611	sa_ill_sa_contig41	contig_25	91.3		True
unknown
471	545	68621	68695	sa_ill_sa_contig8	contig_25	98.67		True
unknown
567	826	68715	68974	sa_ill_sa_contig8	contig_25	91.54		True
unknown
589	1095	142072	142578	sa_ill_sa_contig41	contig_25	95.66		True
unknown
1150	1543	142633	143026	sa_ill_sa_contig41	contig_25	90.61		True
unknown
2105	2299	143567	143761	sa_ill_sa_contig41	contig_25	93.33		True
unknown
2342	2421	143804	143883	sa_ill_sa_contig41	contig_25	90.0		True
unknown
2661	2822	144127	144288	sa_ill_sa_contig41	contig_25	90.12		True
unknown
496	1095	177077	177676	sa_ill_sa_contig41	contig_25	93.33		True
unknown
1150	1543	177731	178124	sa_ill_sa_contig41	contig_25	90.61		True
unknown
1561	1674	178132	178245	sa_ill_sa_contig41	contig_25	95.61		True
unknown
2105	2299	178435	178629	sa_ill_sa_contig41	contig_25	93.33		True
unknown
2342	2421	178672	178751	sa_ill_sa_contig41	contig_25	90.0		True
unknown
3008	3122	179339	179453	sa_ill_sa_contig41	contig_25	91.3		True
unknown
471	545	180267	180341	sa_ill_sa_contig8	contig_25	98.67		True
unknown
579	826	180365	180612	sa_ill_sa_contig8	contig_25	91.53		True
unknown
567	826	840631	840372	sa_ill_sa_contig8	contig_25	91.54		True
unknown
471	545	840725	840651	sa_ill_sa_contig8	contig_25	98.67		True
unknown
3008	3122	841656	841542	sa_ill_sa_contig41	contig_25	91.3		True
unknown
2342	2421	842320	842241	sa_ill_sa_contig41	contig_25	90.0		True
unknown
2105	2299	842557	842363	sa_ill_sa_contig41	contig_25	93.33		True
unknown
1271	1543	843385	843113	sa_ill_sa_contig41	contig_25	93.04		True
unknown
589	1068	843889	843410	sa_ill_sa_contig41	contig_25	96.04		True
unknown
496	1095	1652426	1653025	sa_ill_sa_contig41	contig_25	93.33		True
unknown
1213	1543	1653135	1653465	sa_ill_sa_contig41	contig_25	92.15		True
unknown
2105	2299	1654020	1654214	sa_ill_sa_contig41	contig_25	93.33		True
unknown
2342	2421	1654257	1654336	sa_ill_sa_contig41	contig_25	90.0		True
unknown
3008	3122	1654926	1655040	sa_ill_sa_contig41	contig_25	91.3		True
unknown
38	249	1655422	1655633	sa_ill_sa_contig8	contig_25	91.04		True
unknown
471	545	1655859	1655933	sa_ill_sa_contig8	contig_25	98.67		True
unknown
567	737	1655953	1656123	sa_ill_sa_contig8	contig_25	92.98		True
unknown
742	826	1656127	1656211	sa_ill_sa_contig8	contig_25	90.59		True
unknown
CONTIG	contig_25	1934507	mis_unaligned
671	900	806607	806836	sa_ill_sa_contig41	contig_35	90.87		True
unknown
1309	1402	807245	807338	sa_ill_sa_contig41	contig_35	96.81		True
unknown
455	542	809989	810076	sa_ill_sa_contig8	contig_35	90.91		True
unknown
590	729	810122	810261	sa_ill_sa_contig8	contig_35	91.43		True
unknown
769	840	810300	810371	sa_ill_sa_contig8	contig_35	95.83		True
unknown
671	900	1472805	1473034	sa_ill_sa_contig41	contig_35	90.87		True
unknown
1309	1402	1473443	1473536	sa_ill_sa_contig41	contig_35	96.81		True
unknown
455	542	1476186	1476273	sa_ill_sa_contig8	contig_35	90.91		True
unknown
590	729	1476319	1476458	sa_ill_sa_contig8	contig_35	91.43		True
unknown
769	840	1476497	1476568	sa_ill_sa_contig8	contig_35	95.83		True
unknown
769	840	1993010	1992939	sa_ill_sa_contig8	contig_35	95.83		True
unknown
590	700	1993187	1993077	sa_ill_sa_contig8	contig_35	92.79		True
unknown
455	542	1993320	1993233	sa_ill_sa_contig8	contig_35	90.91		True
unknown
175	289	1993604	1993490	sa_ill_sa_contig8	contig_35	92.17		True
unknown
1309	1402	1996226	1996133	sa_ill_sa_contig41	contig_35	96.81		True
unknown
671	900	1996864	1996635	sa_ill_sa_contig41	contig_35	90.87		True
unknown
769	840	2088090	2088019	sa_ill_sa_contig8	contig_35	95.83		True
unknown
590	729	2088268	2088129	sa_ill_sa_contig8	contig_35	91.43		True
unknown
455	542	2088401	2088314	sa_ill_sa_contig8	contig_35	90.91		True
unknown
1309	1402	2091145	2091052	sa_ill_sa_contig41	contig_35	96.81		True
unknown
671	900	2091783	2091554	sa_ill_sa_contig41	contig_35	90.87		True
unknown
769	840	2243314	2243243	sa_ill_sa_contig8	contig_35	95.83		True
unknown
590	729	2243492	2243353	sa_ill_sa_contig8	contig_35	91.43		True
unknown
455	542	2243625	2243538	sa_ill_sa_contig8	contig_35	90.91		True
unknown
1309	1402	2246527	2246434	sa_ill_sa_contig41	contig_35	96.81		True
unknown
671	900	2247165	2246936	sa_ill_sa_contig41	contig_35	90.87		True
unknown
769	840	2286219	2286148	sa_ill_sa_contig8	contig_35	95.83		True
unknown
590	729	2286397	2286258	sa_ill_sa_contig8	contig_35	91.43		True
unknown
455	542	2286530	2286443	sa_ill_sa_contig8	contig_35	90.91		True
unknown
1309	1402	2289273	2289180	sa_ill_sa_contig41	contig_35	96.81		True
unknown
671	900	2289911	2289682	sa_ill_sa_contig41	contig_35	90.87		True
unknown
590	729	3035821	3035682	sa_ill_sa_contig8	contig_35	91.43		True
unknown
455	542	3035954	3035867	sa_ill_sa_contig8	contig_35	90.91		True
unknown
1309	1402	3038953	3038860	sa_ill_sa_contig41	contig_35	96.81		True
unknown
671	900	3039591	3039362	sa_ill_sa_contig41	contig_35	90.87		True
unknown
CONTIG	contig_35	4757899	mis_unaligned
671	900	304100	304328	sa_ill_sa_contig41	contig_36	90.43		True
unknown
1309	1402	304737	304830	sa_ill_sa_contig41	contig_36	96.81		True
unknown
455	542	307556	307643	sa_ill_sa_contig8	contig_36	90.91		True
unknown
590	709	307689	307808	sa_ill_sa_contig8	contig_36	93.33		True
unknown
769	841	307867	307939	sa_ill_sa_contig8	contig_36	95.89		True
unknown
671	900	1012319	1012548	sa_ill_sa_contig41	contig_36	90.87		True
unknown
1309	1402	1012957	1013050	sa_ill_sa_contig41	contig_36	96.81		True
unknown
455	542	1015778	1015865	sa_ill_sa_contig8	contig_36	90.91		True
unknown
590	709	1015911	1016030	sa_ill_sa_contig8	contig_36	93.33		True
unknown
769	841	1016089	1016161	sa_ill_sa_contig8	contig_36	95.89		True
unknown
1309	1402	1559673	1559580	sa_ill_sa_contig41	contig_36	96.81		True
unknown
671	900	1560311	1560082	sa_ill_sa_contig41	contig_36	90.87		True
unknown
769	841	1650225	1650153	sa_ill_sa_contig8	contig_36	95.89		True
unknown
590	709	1650403	1650284	sa_ill_sa_contig8	contig_36	93.33		True
unknown
455	542	1650536	1650449	sa_ill_sa_contig8	contig_36	90.91		True
unknown
1309	1402	1653371	1653278	sa_ill_sa_contig41	contig_36	96.81		True
unknown
671	900	1654009	1653780	sa_ill_sa_contig41	contig_36	90.87		True
unknown
769	841	1781326	1781254	sa_ill_sa_contig8	contig_36	95.89		True
unknown
590	709	1781504	1781385	sa_ill_sa_contig8	contig_36	93.33		True
unknown
455	542	1781637	1781550	sa_ill_sa_contig8	contig_36	90.91		True
unknown
1309	1402	1784379	1784286	sa_ill_sa_contig41	contig_36	96.81		True
unknown
671	900	1785017	1784788	sa_ill_sa_contig41	contig_36	90.87		True
unknown
769	841	1822716	1822644	sa_ill_sa_contig8	contig_36	95.89		True
unknown
590	709	1822894	1822775	sa_ill_sa_contig8	contig_36	93.33		True
unknown
455	542	1823027	1822940	sa_ill_sa_contig8	contig_36	90.91		True
unknown
1309	1402	1825766	1825673	sa_ill_sa_contig41	contig_36	96.81		True
unknown
671	900	1826404	1826175	sa_ill_sa_contig41	contig_36	90.87		True
unknown
769	841	2470427	2470355	sa_ill_sa_contig8	contig_36	95.89		True
unknown
590	709	2470604	2470485	sa_ill_sa_contig8	contig_36	93.33		True
unknown
455	542	2470737	2470650	sa_ill_sa_contig8	contig_36	90.91		True
unknown
1309	1402	2473572	2473479	sa_ill_sa_contig41	contig_36	96.81		True
unknown
671	900	2474210	2473981	sa_ill_sa_contig41	contig_36	90.87		True
unknown
CONTIG	contig_36	4764481	mis_unaligned
19874	19965	24677	24768	sa_ill_sa_contig15	contig_50	91.3		True
unknown
20204	20310	25007	25113	sa_ill_sa_contig15	contig_50	94.39		True
unknown
20351	20466	25157	25272	sa_ill_sa_contig15	contig_50	93.1		True
unknown
1136	1374	240949	240711	sa_ill_sa_contig8	contig_50	92.47		True
unknown
561	1110	241524	240975	sa_ill_sa_contig8	contig_50	94.73		True
unknown
437	551	241646	241532	sa_ill_sa_contig8	contig_50	96.52		True
unknown
38	431	242045	241652	sa_ill_sa_contig8	contig_50	90.61		True
unknown
3184	3302	242394	242276	sa_ill_sa_contig41	contig_50	94.12		True
unknown
3006	3134	242571	242443	sa_ill_sa_contig41	contig_50	93.8		True
unknown
2346	2414	243227	243159	sa_ill_sa_contig41	contig_50	95.65		True
unknown
2102	2316	243471	243257	sa_ill_sa_contig41	contig_50	95.35		True
unknown
1191	1538	244373	244026	sa_ill_sa_contig41	contig_50	95.11		True
unknown
497	1095	245067	244469	sa_ill_sa_contig41	contig_50	94.66		True
unknown
1136	1374	684055	683817	sa_ill_sa_contig8	contig_50	92.47		True
unknown
977	1110	684214	684081	sa_ill_sa_contig8	contig_50	94.78		True
unknown
561	963	684628	684226	sa_ill_sa_contig8	contig_50	95.04		True
unknown
437	551	684750	684636	sa_ill_sa_contig8	contig_50	96.52		True
unknown
38	431	685149	684756	sa_ill_sa_contig8	contig_50	90.61		True
unknown
3184	3302	685600	685482	sa_ill_sa_contig41	contig_50	94.12		True
unknown
3006	3134	685777	685649	sa_ill_sa_contig41	contig_50	93.8		True
unknown
2346	2414	686433	686365	sa_ill_sa_contig41	contig_50	95.65		True
unknown
2102	2316	686677	686463	sa_ill_sa_contig41	contig_50	95.35		True
unknown
1191	1538	687579	687232	sa_ill_sa_contig41	contig_50	95.11		True
unknown
497	1095	688273	687675	sa_ill_sa_contig41	contig_50	94.66		True
unknown
