S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
78271	134302	1829665	1773603	sa_ill_sa_contig7	contig_10	99.78		True
local misassembly
1	78138	1907734	1829666	sa_ill_sa_contig7	contig_10	99.65		True
fake: not a misassembly [fragmentation of reference genome]
55	207093	2114783	1907747	sa_ill_sa_contig3	contig_10	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	211909	2326864	2114784	sa_ill_sa_contig2	contig_10	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	3261	2327064	2330329	sa_ill_sa_contig42	contig_10	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
4	718	2331045	2330330	sa_ill_sa_contig58	contig_10	99.87		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	56123	2331046	2387103	sa_ill_sa_contig15	contig_10	99.6		True
translocation
203	3323	2387553	2390675	sa_ill_sa_contig41	contig_10	99.62		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2390972	2392575	sa_ill_sa_contig8	contig_10	99.59		True
translocation
1	3323	2392576	2395897	sa_ill_sa_contig41	contig_10	99.64		True
fake: not a misassembly [fragmentation of reference genome]
1	1703	2396227	2397931	sa_ill_sa_contig8	contig_10	99.53		True
translocation
688	925	2397945	2398197	sa_ill_sa_contig51	contig_10	94.07		True
fake: not a misassembly [fragmentation of reference genome]
1	38352	2398341	2436729	sa_ill_sa_contig23	contig_10	99.81		True
local misassembly
38187	38352	2436822	2436987	sa_ill_sa_contig23	contig_10	98.8		True
local misassembly
38161	38352	2437074	2437264	sa_ill_sa_contig23	contig_10	95.31		True
translocation
203	3323	2437357	2440481	sa_ill_sa_contig41	contig_10	99.71		True
fake: not a misassembly [fragmentation of reference genome]
1	1649	2440869	2442515	sa_ill_sa_contig8	contig_10	99.59		True
translocation
1	41074	2442516	2483618	sa_ill_sa_contig20	contig_10	99.8		True
fake: not a misassembly [fragmentation of reference genome]
1	1576	2483646	2485221	sa_ill_sa_contig47	contig_10	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2840	2488061	2485222	sa_ill_sa_contig44	contig_10	99.61		True
fake: not a misassembly [fragmentation of reference genome]
1	6686	2488088	2494781	sa_ill_sa_contig37	contig_10	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2494782	2495491	sa_ill_sa_contig55	contig_10	99.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	2509861	2495492	sa_ill_sa_contig33	contig_10	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	2514856	2509862	sa_ill_sa_contig39	contig_10	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	2565593	2514857	sa_ill_sa_contig17	contig_10	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
46	44268	2565594	2609841	sa_ill_sa_contig12	contig_10	99.67		True
local misassembly
43758	70357	2609842	2636454	sa_ill_sa_contig12	contig_10	99.24		True
indel: indel (> 5bp) [fragmentation of reference genome]
98340	98561	2636676	2636455	sa_ill_sa_contig11	contig_10	98.08		True
local misassembly
98057	98213	2636833	2636677	sa_ill_sa_contig11	contig_10	98.58		True
translocation
1	21042	2657882	2636834	sa_ill_sa_contig31	contig_10	99.87		True
fake: not a misassembly [fragmentation of reference genome]
80329	142808	2720576	2658036	sa_ill_sa_contig6	contig_10	99.82		True
CONTIG	contig_10	2720576	misassembled
492	565	1501423	1501496	sa_ill_sa_contig51	contig_92	93.24		True
unknown
589	679	1501497	1501587	sa_ill_sa_contig51	contig_92	90.11		True
unknown
691	765	1501595	1501669	sa_ill_sa_contig51	contig_92	97.33		True
unknown
788	861	1501677	1501750	sa_ill_sa_contig51	contig_92	97.3		True
unknown
497	3301	1502807	1505613	sa_ill_sa_contig41	contig_92	90.0		True
unknown
35	1591	1505784	1507338	sa_ill_sa_contig8	contig_92	91.96		True
unknown
35	1591	2581140	2579586	sa_ill_sa_contig8	contig_92	92.03		True
unknown
2615	2916	2582176	2581875	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1867	2316	2582925	2582476	sa_ill_sa_contig41	contig_92	90.89		True
unknown
497	1540	2584295	2583252	sa_ill_sa_contig41	contig_92	94.25		True
unknown
35	1591	2601750	2600196	sa_ill_sa_contig8	contig_92	91.96		True
unknown
2676	2916	2602725	2602485	sa_ill_sa_contig41	contig_92	95.44		True
unknown
1867	2316	2603535	2603086	sa_ill_sa_contig41	contig_92	90.89		True
unknown
1430	1540	2603972	2603862	sa_ill_sa_contig41	contig_92	94.59		True
unknown
497	1429	2604907	2603975	sa_ill_sa_contig41	contig_92	94.21		True
unknown
35	1591	2662085	2660531	sa_ill_sa_contig8	contig_92	92.03		True
unknown
2615	2916	2662944	2662643	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1867	2316	2663693	2663244	sa_ill_sa_contig41	contig_92	90.89		True
unknown
1436	1540	2664124	2664020	sa_ill_sa_contig41	contig_92	94.29		True
unknown
497	1434	2665062	2664125	sa_ill_sa_contig41	contig_92	94.24		True
unknown
35	1591	2668008	2666453	sa_ill_sa_contig8	contig_92	91.97		True
unknown
497	3301	2670986	2668180	sa_ill_sa_contig41	contig_92	90.0		True
unknown
35	1591	2732543	2730989	sa_ill_sa_contig8	contig_92	91.9		True
unknown
2615	2916	2733402	2733101	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1867	2316	2734151	2733702	sa_ill_sa_contig41	contig_92	90.89		True
unknown
821	1540	2735197	2734478	sa_ill_sa_contig41	contig_92	93.19		True
unknown
497	819	2735520	2735198	sa_ill_sa_contig41	contig_92	96.59		True
unknown
35	1591	2738155	2736601	sa_ill_sa_contig8	contig_92	91.9		True
unknown
497	3301	2741132	2738327	sa_ill_sa_contig41	contig_92	90.0		True
unknown
35	1591	2743154	2741600	sa_ill_sa_contig8	contig_92	91.9		True
unknown
2615	2916	2744013	2743712	sa_ill_sa_contig41	contig_92	93.38		True
unknown
2089	2316	2744540	2744313	sa_ill_sa_contig41	contig_92	90.35		True
unknown
1867	2087	2744761	2744541	sa_ill_sa_contig41	contig_92	90.95		True
unknown
497	1540	2746131	2745088	sa_ill_sa_contig41	contig_92	94.25		True
unknown
35	1591	3196566	3195013	sa_ill_sa_contig8	contig_92	91.96		True
unknown
2615	2876	3197424	3197163	sa_ill_sa_contig41	contig_92	93.51		True
unknown
1867	2316	3198173	3197724	sa_ill_sa_contig41	contig_92	90.89		True
unknown
497	1540	3199543	3198500	sa_ill_sa_contig41	contig_92	94.16		True
unknown
35	1591	3489301	3487747	sa_ill_sa_contig8	contig_92	92.03		True
unknown
2615	2916	3490160	3489859	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1986	2316	3490790	3490460	sa_ill_sa_contig41	contig_92	90.63		True
unknown
1867	1984	3490908	3490791	sa_ill_sa_contig41	contig_92	92.37		True
unknown
497	1540	3492278	3491235	sa_ill_sa_contig41	contig_92	94.25		True
unknown
CONTIG	contig_92	4045161	mis_unaligned
671	900	304158	304387	sa_ill_sa_contig41	contig_100	90.87		True
unknown
1309	1402	304795	304888	sa_ill_sa_contig41	contig_100	96.81		True
unknown
455	542	307614	307701	sa_ill_sa_contig8	contig_100	90.91		True
unknown
590	709	307747	307866	sa_ill_sa_contig8	contig_100	93.33		True
unknown
769	841	307925	307997	sa_ill_sa_contig8	contig_100	95.89		True
unknown
671	900	1012397	1012626	sa_ill_sa_contig41	contig_100	90.87		True
unknown
1309	1402	1013033	1013126	sa_ill_sa_contig41	contig_100	96.81		True
unknown
455	542	1015858	1015945	sa_ill_sa_contig8	contig_100	90.91		True
unknown
590	709	1015991	1016110	sa_ill_sa_contig8	contig_100	93.33		True
unknown
769	841	1016169	1016241	sa_ill_sa_contig8	contig_100	95.89		True
unknown
769	841	1556695	1556623	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	1556873	1556754	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	1557006	1556919	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	1559748	1559655	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	1560386	1560157	sa_ill_sa_contig41	contig_100	90.87		True
unknown
769	841	1650288	1650216	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	1650466	1650347	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	1650599	1650512	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	1653434	1653341	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	1654072	1653843	sa_ill_sa_contig41	contig_100	90.87		True
unknown
769	841	1781397	1781325	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	1781575	1781456	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	1781708	1781621	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	1784449	1784356	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	1785087	1784858	sa_ill_sa_contig41	contig_100	90.87		True
unknown
769	841	1822788	1822716	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	1822966	1822847	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	1823099	1823012	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	1825842	1825749	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	1826480	1826251	sa_ill_sa_contig41	contig_100	90.87		True
unknown
769	841	2470505	2470433	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	2470681	2470562	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	2470814	2470727	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	2473650	2473557	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	2474288	2474059	sa_ill_sa_contig41	contig_100	90.87		True
unknown
CONTIG	contig_100	4764541	mis_unaligned
1136	1374	604746	604508	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605321	604772	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605443	605329	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605842	605449	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606470	606352	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607127	607059	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607371	607157	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608273	607926	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608967	608369	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861546	861669	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112591	2113189	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113285	2113632	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114187	2114401	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114431	2114499	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115087	2115215	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115264	2115382	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115613	2116006	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116012	2116126	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116134	2116683	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116709	2116947	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171443	2171534	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171773	2171879	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2171923	2172038	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387732	2387494	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388307	2387758	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388429	2388315	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388828	2388435	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389177	2389059	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389354	2389226	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390010	2389942	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390254	2390040	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391156	2390809	sa_ill_sa_contig41	contig_2	95.11		True
unknown
628	1095	2391719	2391252	sa_ill_sa_contig41	contig_2	96.15		True
unknown
1136	1374	2830843	2830605	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831418	2830869	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831540	2831426	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2831939	2831546	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832390	2832272	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832567	2832439	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833223	2833155	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833467	2833253	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834369	2834022	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835063	2834465	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836084	2836004	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836168	2836093	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836272	2836191	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836358	2836284	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845303	mis_unaligned
497	577	286067	286147	sa_ill_sa_contig41	contig_89	92.59		True
unknown
589	1151	286159	286721	sa_ill_sa_contig41	contig_89	93.25		True
unknown
1158	1540	286728	287110	sa_ill_sa_contig41	contig_89	94.78		True
unknown
1559	1639	287130	287210	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1871	2057	287440	287626	sa_ill_sa_contig41	contig_89	90.37		True
unknown
2099	2316	287673	287890	sa_ill_sa_contig41	contig_89	91.74		True
unknown
2614	2917	288190	288493	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2985	3136	288562	288713	sa_ill_sa_contig41	contig_89	92.11		True
unknown
38	1590	289129	290679	sa_ill_sa_contig8	contig_89	90.88		True
unknown
497	577	292086	292166	sa_ill_sa_contig41	contig_89	92.59		True
unknown
589	1151	292178	292740	sa_ill_sa_contig41	contig_89	93.25		True
unknown
1158	1540	292747	293129	sa_ill_sa_contig41	contig_89	94.78		True
unknown
1559	1639	293149	293229	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1871	2057	293459	293645	sa_ill_sa_contig41	contig_89	90.37		True
unknown
2099	2316	293692	293909	sa_ill_sa_contig41	contig_89	91.74		True
unknown
2614	2917	294209	294512	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2985	3136	294581	294732	sa_ill_sa_contig41	contig_89	92.11		True
unknown
38	1590	295148	296697	sa_ill_sa_contig8	contig_89	90.75		True
unknown
497	577	529630	529710	sa_ill_sa_contig41	contig_89	92.59		True
unknown
653	1151	529787	530285	sa_ill_sa_contig41	contig_89	92.79		True
unknown
1158	1540	530292	530674	sa_ill_sa_contig41	contig_89	94.78		True
unknown
1559	1639	530694	530774	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1871	2057	531004	531190	sa_ill_sa_contig41	contig_89	90.37		True
unknown
2099	2316	531237	531454	sa_ill_sa_contig41	contig_89	91.74		True
unknown
2614	2917	531754	532057	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2985	3136	532126	532277	sa_ill_sa_contig41	contig_89	92.11		True
unknown
38	1590	532944	534494	sa_ill_sa_contig8	contig_89	90.82		True
unknown
20320	20490	581919	582089	sa_ill_sa_contig15	contig_89	90.64		True
unknown
20702	20898	582301	582497	sa_ill_sa_contig15	contig_89	90.86		True
unknown
38	1590	1079258	1077708	sa_ill_sa_contig8	contig_89	90.82		True
unknown
2614	2917	1080447	1080144	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2099	2316	1080964	1080747	sa_ill_sa_contig41	contig_89	91.74		True
unknown
1871	2057	1081197	1081011	sa_ill_sa_contig41	contig_89	90.37		True
unknown
1559	1639	1081507	1081427	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1158	1540	1081909	1081527	sa_ill_sa_contig41	contig_89	94.78		True
unknown
845	1094	1082223	1081974	sa_ill_sa_contig41	contig_89	91.6		True
unknown
589	843	1082478	1082224	sa_ill_sa_contig41	contig_89	97.25		True
unknown
497	577	1082570	1082490	sa_ill_sa_contig41	contig_89	92.59		True
unknown
38	1590	1677734	1676184	sa_ill_sa_contig8	contig_89	90.82		True
unknown
2985	3136	1678301	1678150	sa_ill_sa_contig41	contig_89	92.11		True
unknown
2614	2917	1678673	1678370	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2099	2316	1679190	1678973	sa_ill_sa_contig41	contig_89	91.74		True
unknown
1871	2057	1679423	1679237	sa_ill_sa_contig41	contig_89	90.37		True
unknown
1559	1639	1679733	1679653	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1158	1540	1680135	1679753	sa_ill_sa_contig41	contig_89	94.78		True
unknown
589	1151	1680704	1680142	sa_ill_sa_contig41	contig_89	93.25		True
unknown
497	577	1680796	1680716	sa_ill_sa_contig41	contig_89	92.59		True
unknown
38	1590	1782412	1780862	sa_ill_sa_contig8	contig_89	90.82		True
unknown
2985	3136	1782979	1782828	sa_ill_sa_contig41	contig_89	92.11		True
unknown
2614	2917	1783351	1783048	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2099	2316	1783868	1783651	sa_ill_sa_contig41	contig_89	91.74		True
unknown
1871	2057	1784101	1783915	sa_ill_sa_contig41	contig_89	90.37		True
unknown
1559	1639	1784411	1784331	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1158	1540	1784813	1784431	sa_ill_sa_contig41	contig_89	94.78		True
unknown
589	1151	1785382	1784820	sa_ill_sa_contig41	contig_89	93.25		True
unknown
497	577	1785474	1785394	sa_ill_sa_contig41	contig_89	92.59		True
unknown
CONTIG	contig_89	2991950	mis_unaligned
589	974	65077	65462	sa_ill_sa_contig41	contig_97	96.11		True
unknown
976	1095	65463	65582	sa_ill_sa_contig41	contig_97	94.17		True
unknown
1150	1543	65637	66030	sa_ill_sa_contig41	contig_97	90.61		True
unknown
2105	2299	66585	66779	sa_ill_sa_contig41	contig_97	93.33		True
unknown
2342	2421	66822	66901	sa_ill_sa_contig41	contig_97	90.0		True
unknown
3008	3122	67491	67605	sa_ill_sa_contig41	contig_97	91.3		True
unknown
471	545	68616	68690	sa_ill_sa_contig8	contig_97	98.67		True
unknown
567	826	68710	68969	sa_ill_sa_contig8	contig_97	91.54		True
unknown
589	1095	142062	142568	sa_ill_sa_contig41	contig_97	95.66		True
unknown
1150	1543	142623	143016	sa_ill_sa_contig41	contig_97	90.61		True
unknown
2105	2299	143557	143751	sa_ill_sa_contig41	contig_97	93.33		True
unknown
2342	2421	143794	143873	sa_ill_sa_contig41	contig_97	90.0		True
unknown
2661	2828	144115	144282	sa_ill_sa_contig41	contig_97	90.48		True
unknown
567	826	145283	145542	sa_ill_sa_contig8	contig_97	91.54		True
unknown
1039	1127	145752	145840	sa_ill_sa_contig8	contig_97	91.01		True
unknown
496	1095	177090	177689	sa_ill_sa_contig41	contig_97	93.33		True
unknown
1150	1543	177744	178137	sa_ill_sa_contig41	contig_97	90.61		True
unknown
1561	1631	178145	178215	sa_ill_sa_contig41	contig_97	98.59		True
unknown
2105	2299	178691	178885	sa_ill_sa_contig41	contig_97	93.33		True
unknown
2342	2421	178928	179007	sa_ill_sa_contig41	contig_97	90.0		True
unknown
3008	3122	179597	179711	sa_ill_sa_contig41	contig_97	91.3		True
unknown
471	545	180526	180600	sa_ill_sa_contig8	contig_97	98.67		True
unknown
567	826	180620	180879	sa_ill_sa_contig8	contig_97	91.54		True
unknown
965	1059	181018	181112	sa_ill_sa_contig8	contig_97	90.53		True
unknown
965	1096	840414	840283	sa_ill_sa_contig8	contig_97	92.42		True
unknown
567	826	840812	840553	sa_ill_sa_contig8	contig_97	91.54		True
unknown
471	545	840906	840832	sa_ill_sa_contig8	contig_97	98.67		True
unknown
3008	3122	841835	841721	sa_ill_sa_contig41	contig_97	91.3		True
unknown
2683	2904	842159	841938	sa_ill_sa_contig41	contig_97	90.54		True
unknown
2342	2416	842407	842333	sa_ill_sa_contig41	contig_97	92.0		True
unknown
2105	2299	842644	842450	sa_ill_sa_contig41	contig_97	93.33		True
unknown
1270	1543	843472	843199	sa_ill_sa_contig41	contig_97	92.7		True
unknown
496	980	843994	843510	sa_ill_sa_contig41	contig_97	93.2		True
unknown
496	1095	1651979	1652578	sa_ill_sa_contig41	contig_97	93.33		True
unknown
1189	1543	1652670	1653024	sa_ill_sa_contig41	contig_97	91.83		True
unknown
2105	2299	1653576	1653770	sa_ill_sa_contig41	contig_97	93.33		True
unknown
2342	2421	1653810	1653889	sa_ill_sa_contig41	contig_97	90.0		True
unknown
3008	3122	1654479	1654593	sa_ill_sa_contig41	contig_97	91.3		True
unknown
38	253	1654907	1655122	sa_ill_sa_contig8	contig_97	90.74		True
unknown
471	545	1655349	1655423	sa_ill_sa_contig8	contig_97	98.67		True
unknown
567	826	1655443	1655702	sa_ill_sa_contig8	contig_97	91.54		True
unknown
CONTIG	contig_97	1934600	mis_unaligned
671	900	806599	806828	sa_ill_sa_contig41	contig_99	90.87		True
unknown
1309	1402	807237	807330	sa_ill_sa_contig41	contig_99	96.81		True
unknown
455	542	809981	810068	sa_ill_sa_contig8	contig_99	90.91		True
unknown
590	729	810114	810253	sa_ill_sa_contig8	contig_99	91.43		True
unknown
769	840	810292	810363	sa_ill_sa_contig8	contig_99	95.83		True
unknown
671	900	1472762	1472991	sa_ill_sa_contig41	contig_99	90.87		True
unknown
1309	1402	1473400	1473493	sa_ill_sa_contig41	contig_99	96.81		True
unknown
455	542	1476143	1476230	sa_ill_sa_contig8	contig_99	90.91		True
unknown
