S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
78271	134302	1828978	1772936	sa_ill_sa_contig7	contig_10	99.8		True
local misassembly
1	78138	1907034	1828979	sa_ill_sa_contig7	contig_10	99.67		True
fake: not a misassembly [fragmentation of reference genome]
55	207093	2114021	1907047	sa_ill_sa_contig3	contig_10	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	211909	2325997	2114022	sa_ill_sa_contig2	contig_10	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	3261	2326198	2329461	sa_ill_sa_contig42	contig_10	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
4	718	2330177	2329462	sa_ill_sa_contig58	contig_10	99.87		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	56123	2330178	2386213	sa_ill_sa_contig15	contig_10	99.61		True
local misassembly
55995	56123	2386361	2386488	sa_ill_sa_contig15	contig_10	98.45		True
translocation
203	3323	2386665	2389786	sa_ill_sa_contig41	contig_10	99.71		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2390083	2391684	sa_ill_sa_contig8	contig_10	99.65		True
translocation
1	3323	2391685	2395010	sa_ill_sa_contig41	contig_10	99.58		True
fake: not a misassembly [fragmentation of reference genome]
1	1703	2395340	2397041	sa_ill_sa_contig8	contig_10	99.77		True
translocation
688	925	2397055	2397307	sa_ill_sa_contig51	contig_10	94.07		True
fake: not a misassembly [fragmentation of reference genome]
1	38352	2397448	2435814	sa_ill_sa_contig23	contig_10	99.85		True
local misassembly
38187	38352	2435907	2436072	sa_ill_sa_contig23	contig_10	98.8		True
local misassembly
38161	38352	2436160	2436350	sa_ill_sa_contig23	contig_10	95.31		True
translocation
203	3323	2436443	2439565	sa_ill_sa_contig41	contig_10	99.71		True
fake: not a misassembly [fragmentation of reference genome]
1	1649	2439953	2441602	sa_ill_sa_contig8	contig_10	99.59		True
translocation
1	41074	2441603	2482697	sa_ill_sa_contig20	contig_10	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	1576	2482724	2484298	sa_ill_sa_contig47	contig_10	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2840	2487139	2484299	sa_ill_sa_contig44	contig_10	99.58		True
fake: not a misassembly [fragmentation of reference genome]
1	6686	2487166	2493857	sa_ill_sa_contig37	contig_10	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2493858	2494569	sa_ill_sa_contig55	contig_10	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	2508938	2494570	sa_ill_sa_contig33	contig_10	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	2513935	2508939	sa_ill_sa_contig39	contig_10	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	2564651	2513936	sa_ill_sa_contig17	contig_10	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
46	44268	2564652	2608893	sa_ill_sa_contig12	contig_10	99.68		True
local misassembly
43758	70357	2608894	2635500	sa_ill_sa_contig12	contig_10	99.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
98340	98561	2635722	2635501	sa_ill_sa_contig11	contig_10	98.08		True
local misassembly
98057	98213	2635879	2635723	sa_ill_sa_contig11	contig_10	98.58		True
translocation
1	21042	2656938	2635880	sa_ill_sa_contig31	contig_10	99.89		True
fake: not a misassembly [fragmentation of reference genome]
80329	142808	2719597	2657092	sa_ill_sa_contig6	contig_10	99.86		True
CONTIG	contig_10	2719597	misassembled
492	565	1501587	1501660	sa_ill_sa_contig51	contig_92	93.24		True
unknown
589	679	1501661	1501751	sa_ill_sa_contig51	contig_92	90.11		True
unknown
691	765	1501759	1501833	sa_ill_sa_contig51	contig_92	97.33		True
unknown
788	861	1501841	1501914	sa_ill_sa_contig51	contig_92	97.3		True
unknown
497	3301	1502972	1505778	sa_ill_sa_contig41	contig_92	90.0		True
unknown
35	1591	1505950	1507504	sa_ill_sa_contig8	contig_92	91.84		True
unknown
35	1591	2581427	2579873	sa_ill_sa_contig8	contig_92	92.03		True
unknown
2615	2916	2582463	2582162	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1867	2316	2583212	2582763	sa_ill_sa_contig41	contig_92	90.89		True
unknown
497	1540	2584582	2583539	sa_ill_sa_contig41	contig_92	94.25		True
unknown
35	1591	2602039	2600485	sa_ill_sa_contig8	contig_92	91.96		True
unknown
497	3301	2605194	2602388	sa_ill_sa_contig41	contig_92	90.0		True
unknown
35	1591	2662373	2660819	sa_ill_sa_contig8	contig_92	92.03		True
unknown
497	3301	2665351	2662545	sa_ill_sa_contig41	contig_92	90.0		True
unknown
35	1591	2668296	2666742	sa_ill_sa_contig8	contig_92	92.03		True
unknown
497	3301	2671274	2668468	sa_ill_sa_contig41	contig_92	90.0		True
unknown
35	1591	2732838	2731284	sa_ill_sa_contig8	contig_92	91.9		True
unknown
2615	2916	2733697	2733396	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1867	2316	2734446	2733997	sa_ill_sa_contig41	contig_92	90.89		True
unknown
497	1540	2735816	2734773	sa_ill_sa_contig41	contig_92	94.25		True
unknown
35	1591	2738451	2736897	sa_ill_sa_contig8	contig_92	91.9		True
unknown
497	3301	2741429	2738623	sa_ill_sa_contig41	contig_92	90.0		True
unknown
35	1591	2743452	2741898	sa_ill_sa_contig8	contig_92	91.9		True
unknown
2615	2916	2744311	2744010	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1867	2316	2745060	2744611	sa_ill_sa_contig41	contig_92	90.67		True
unknown
497	1540	2746430	2745387	sa_ill_sa_contig41	contig_92	94.25		True
unknown
35	1591	3196916	3195362	sa_ill_sa_contig8	contig_92	92.03		True
unknown
2615	2916	3197775	3197474	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1867	2316	3198524	3198075	sa_ill_sa_contig41	contig_92	90.89		True
unknown
497	1540	3199894	3198851	sa_ill_sa_contig41	contig_92	94.16		True
unknown
35	1591	3489681	3488127	sa_ill_sa_contig8	contig_92	92.03		True
unknown
2615	2916	3490540	3490239	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1867	2316	3491289	3490840	sa_ill_sa_contig41	contig_92	90.89		True
unknown
497	1540	3492659	3491616	sa_ill_sa_contig41	contig_92	94.25		True
unknown
CONTIG	contig_92	4045598	mis_unaligned
671	900	304187	304416	sa_ill_sa_contig41	contig_100	90.87		True
unknown
1309	1402	304824	304917	sa_ill_sa_contig41	contig_100	96.81		True
unknown
455	542	307643	307730	sa_ill_sa_contig8	contig_100	90.91		True
unknown
590	709	307776	307895	sa_ill_sa_contig8	contig_100	93.33		True
unknown
769	841	307954	308026	sa_ill_sa_contig8	contig_100	95.89		True
unknown
671	900	1012516	1012745	sa_ill_sa_contig41	contig_100	90.87		True
unknown
1309	1402	1013154	1013247	sa_ill_sa_contig41	contig_100	96.81		True
unknown
455	542	1015980	1016067	sa_ill_sa_contig8	contig_100	90.91		True
unknown
590	709	1016113	1016232	sa_ill_sa_contig8	contig_100	93.33		True
unknown
769	841	1016291	1016363	sa_ill_sa_contig8	contig_100	95.89		True
unknown
769	841	1557432	1557360	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	1557610	1557491	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	1557743	1557656	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	1560486	1560393	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	1561124	1560895	sa_ill_sa_contig41	contig_100	90.87		True
unknown
769	841	1651051	1650979	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	1651229	1651110	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	1651362	1651275	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	1654199	1654106	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	1654837	1654608	sa_ill_sa_contig41	contig_100	90.87		True
unknown
769	841	1782179	1782107	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	1782357	1782238	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	1782490	1782403	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	1785233	1785140	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	1785871	1785642	sa_ill_sa_contig41	contig_100	90.87		True
unknown
769	841	1823582	1823510	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	1823760	1823641	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	1823893	1823806	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	1826636	1826543	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	1827273	1827044	sa_ill_sa_contig41	contig_100	90.87		True
unknown
769	841	2471417	2471345	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	2471595	2471476	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	2471728	2471641	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	2474563	2474470	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	2475201	2474972	sa_ill_sa_contig41	contig_100	90.87		True
unknown
CONTIG	contig_100	4765873	mis_unaligned
1136	1374	604777	604539	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605352	604803	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605474	605360	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605873	605480	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606501	606383	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607157	607089	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607401	607187	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608303	607956	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608997	608399	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861588	861711	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112694	2113292	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113388	2113735	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114290	2114504	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114534	2114602	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115190	2115318	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115367	2115485	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115716	2116109	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116115	2116229	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116237	2116786	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116812	2117050	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171547	2171638	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171877	2171983	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172027	2172142	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387840	2387602	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388415	2387866	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388537	2388423	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388936	2388543	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389285	2389167	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389462	2389334	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390118	2390050	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390362	2390148	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391264	2390917	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391958	2391360	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830963	2830725	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831538	2830989	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831660	2831546	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2832059	2831666	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832510	2832392	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832687	2832559	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833343	2833275	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833587	2833373	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834489	2834142	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835183	2834585	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836204	2836124	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836288	2836213	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836392	2836311	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836478	2836404	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845425	mis_unaligned
497	577	286094	286174	sa_ill_sa_contig41	contig_89	92.59		True
unknown
589	1151	286186	286748	sa_ill_sa_contig41	contig_89	93.25		True
unknown
1158	1540	286755	287137	sa_ill_sa_contig41	contig_89	94.78		True
unknown
1559	1639	287157	287237	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1871	2057	287467	287653	sa_ill_sa_contig41	contig_89	90.37		True
unknown
2099	2316	287700	287917	sa_ill_sa_contig41	contig_89	91.74		True
unknown
2614	2917	288217	288520	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2985	3136	288589	288740	sa_ill_sa_contig41	contig_89	92.11		True
unknown
38	1590	289156	290706	sa_ill_sa_contig8	contig_89	90.88		True
unknown
497	577	292113	292193	sa_ill_sa_contig41	contig_89	92.59		True
unknown
589	1151	292205	292767	sa_ill_sa_contig41	contig_89	93.25		True
unknown
1158	1540	292774	293156	sa_ill_sa_contig41	contig_89	94.78		True
unknown
1559	1639	293176	293256	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1871	2057	293486	293672	sa_ill_sa_contig41	contig_89	90.37		True
unknown
2099	2316	293719	293936	sa_ill_sa_contig41	contig_89	91.74		True
unknown
2614	2917	294236	294539	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2985	3136	294608	294759	sa_ill_sa_contig41	contig_89	92.11		True
unknown
38	1590	295175	296725	sa_ill_sa_contig8	contig_89	90.82		True
unknown
497	577	529665	529745	sa_ill_sa_contig41	contig_89	92.59		True
unknown
589	1151	529757	530319	sa_ill_sa_contig41	contig_89	93.25		True
unknown
1158	1540	530326	530708	sa_ill_sa_contig41	contig_89	94.78		True
unknown
1559	1639	530728	530808	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1871	2057	531038	531224	sa_ill_sa_contig41	contig_89	90.37		True
unknown
2099	2316	531271	531488	sa_ill_sa_contig41	contig_89	91.74		True
unknown
2614	2917	531788	532091	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2985	3136	532160	532311	sa_ill_sa_contig41	contig_89	92.11		True
unknown
38	1590	532978	534528	sa_ill_sa_contig8	contig_89	90.82		True
unknown
20320	20490	581952	582122	sa_ill_sa_contig15	contig_89	90.64		True
unknown
20702	20898	582334	582530	sa_ill_sa_contig15	contig_89	90.86		True
unknown
38	1590	1079317	1077767	sa_ill_sa_contig8	contig_89	90.82		True
unknown
2985	3136	1080135	1079984	sa_ill_sa_contig41	contig_89	92.11		True
unknown
2614	2917	1080507	1080204	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2099	2316	1081024	1080807	sa_ill_sa_contig41	contig_89	91.74		True
unknown
1871	2057	1081257	1081071	sa_ill_sa_contig41	contig_89	90.37		True
unknown
1559	1639	1081567	1081487	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1158	1540	1081969	1081587	sa_ill_sa_contig41	contig_89	94.78		True
unknown
589	1151	1082538	1081976	sa_ill_sa_contig41	contig_89	93.25		True
unknown
497	577	1082630	1082550	sa_ill_sa_contig41	contig_89	92.59		True
unknown
38	1590	1677831	1676281	sa_ill_sa_contig8	contig_89	90.82		True
unknown
2985	3136	1678398	1678247	sa_ill_sa_contig41	contig_89	92.11		True
unknown
2614	2917	1678770	1678467	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2099	2316	1679287	1679070	sa_ill_sa_contig41	contig_89	91.74		True
unknown
1871	2057	1679520	1679334	sa_ill_sa_contig41	contig_89	90.37		True
unknown
1559	1639	1679830	1679750	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1158	1540	1680232	1679850	sa_ill_sa_contig41	contig_89	94.78		True
unknown
589	1151	1680801	1680239	sa_ill_sa_contig41	contig_89	93.25		True
unknown
497	577	1680893	1680813	sa_ill_sa_contig41	contig_89	92.59		True
unknown
38	1590	1782508	1780958	sa_ill_sa_contig8	contig_89	90.82		True
unknown
2985	3136	1783075	1782924	sa_ill_sa_contig41	contig_89	92.11		True
unknown
2614	2917	1783447	1783144	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2099	2316	1783964	1783747	sa_ill_sa_contig41	contig_89	91.74		True
unknown
1871	2057	1784197	1784011	sa_ill_sa_contig41	contig_89	90.37		True
unknown
1559	1639	1784507	1784427	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1158	1540	1784909	1784527	sa_ill_sa_contig41	contig_89	94.78		True
unknown
589	1151	1785478	1784916	sa_ill_sa_contig41	contig_89	93.25		True
unknown
497	577	1785570	1785490	sa_ill_sa_contig41	contig_89	92.59		True
unknown
CONTIG	contig_89	2992095	mis_unaligned
589	1095	65130	65636	sa_ill_sa_contig41	contig_97	95.66		True
unknown
1150	1543	65691	66084	sa_ill_sa_contig41	contig_97	90.61		True
unknown
2105	2299	66639	66833	sa_ill_sa_contig41	contig_97	93.33		True
unknown
2342	2421	66876	66955	sa_ill_sa_contig41	contig_97	90.0		True
unknown
3008	3122	67545	67659	sa_ill_sa_contig41	contig_97	91.3		True
unknown
471	545	68670	68744	sa_ill_sa_contig8	contig_97	98.67		True
unknown
567	826	68764	69023	sa_ill_sa_contig8	contig_97	91.54		True
unknown
589	1095	142224	142730	sa_ill_sa_contig41	contig_97	95.66		True
unknown
1150	1543	142785	143178	sa_ill_sa_contig41	contig_97	90.61		True
unknown
2105	2299	143733	143927	sa_ill_sa_contig41	contig_97	93.33		True
unknown
2342	2421	143970	144049	sa_ill_sa_contig41	contig_97	91.25		True
unknown
3008	3122	144639	144753	sa_ill_sa_contig41	contig_97	90.43		True
unknown
471	545	145556	145630	sa_ill_sa_contig8	contig_97	98.67		True
unknown
567	826	145650	145909	sa_ill_sa_contig8	contig_97	91.54		True
unknown
496	1095	177643	178242	sa_ill_sa_contig41	contig_97	93.33		True
unknown
1150	1543	178297	178690	sa_ill_sa_contig41	contig_97	90.61		True
unknown
2105	2299	179245	179439	sa_ill_sa_contig41	contig_97	93.33		True
unknown
2342	2421	179482	179561	sa_ill_sa_contig41	contig_97	90.0		True
unknown
3008	3122	180151	180265	sa_ill_sa_contig41	contig_97	91.3		True
unknown
471	545	181080	181154	sa_ill_sa_contig8	contig_97	98.67		True
unknown
567	826	181174	181433	sa_ill_sa_contig8	contig_97	91.54		True
unknown
567	826	842877	842618	sa_ill_sa_contig8	contig_97	91.54		True
unknown
471	545	842971	842897	sa_ill_sa_contig8	contig_97	98.67		True
unknown
3008	3122	844095	843981	sa_ill_sa_contig41	contig_97	91.3		True
unknown
2342	2421	844764	844685	sa_ill_sa_contig41	contig_97	90.0		True
unknown
2105	2299	845001	844807	sa_ill_sa_contig41	contig_97	93.33		True
unknown
1150	1543	845949	845556	sa_ill_sa_contig41	contig_97	90.61		True
unknown
589	1095	846510	846004	sa_ill_sa_contig41	contig_97	95.66		True
unknown
496	1095	1657004	1657603	sa_ill_sa_contig41	contig_97	93.33		True
unknown
1150	1543	1657658	1658051	sa_ill_sa_contig41	contig_97	90.61		True
unknown
2105	2299	1658606	1658800	sa_ill_sa_contig41	contig_97	93.33		True
unknown
2342	2421	1658843	1658922	sa_ill_sa_contig41	contig_97	90.0		True
unknown
3008	3122	1659512	1659626	sa_ill_sa_contig41	contig_97	91.3		True
unknown
38	231	1660008	1660201	sa_ill_sa_contig8	contig_97	91.24		True
unknown
471	545	1660451	1660525	sa_ill_sa_contig8	contig_97	98.67		True
unknown
567	826	1660545	1660804	sa_ill_sa_contig8	contig_97	91.54		True
unknown
CONTIG	contig_97	1947358	mis_unaligned
671	900	806940	807169	sa_ill_sa_contig41	contig_99	90.87		True
unknown
1309	1402	807578	807671	sa_ill_sa_contig41	contig_99	96.81		True
unknown
455	542	810324	810411	sa_ill_sa_contig8	contig_99	90.91		True
unknown
590	729	810457	810596	sa_ill_sa_contig8	contig_99	91.43		True
unknown
769	840	810635	810706	sa_ill_sa_contig8	contig_99	95.83		True
unknown
671	900	1473247	1473476	sa_ill_sa_contig41	contig_99	90.87		True
unknown
1309	1402	1473885	1473978	sa_ill_sa_contig41	contig_99	96.81		True
unknown
455	542	1476629	1476716	sa_ill_sa_contig8	contig_99	90.91		True
unknown
590	729	1476762	1476901	sa_ill_sa_contig8	contig_99	91.43		True
unknown
769	840	1476940	1477011	sa_ill_sa_contig8	contig_99	95.83		True
unknown
769	840	1993522	1993451	sa_ill_sa_contig8	contig_99	95.83		True
unknown
590	729	1993700	1993561	sa_ill_sa_contig8	contig_99	91.43		True
unknown
455	542	1993833	1993746	sa_ill_sa_contig8	contig_99	90.91		True
unknown
1309	1402	1996737	1996644	sa_ill_sa_contig41	contig_99	96.81		True
unknown
671	900	1997375	1997146	sa_ill_sa_contig41	contig_99	90.87		True
unknown
769	840	2088616	2088545	sa_ill_sa_contig8	contig_99	95.83		True
unknown
590	729	2088794	2088655	sa_ill_sa_contig8	contig_99	91.43		True
unknown
455	542	2088927	2088840	sa_ill_sa_contig8	contig_99	90.91		True
unknown
1309	1402	2091672	2091579	sa_ill_sa_contig41	contig_99	96.81		True
unknown
671	900	2092310	2092081	sa_ill_sa_contig41	contig_99	90.87		True
unknown
769	840	2243855	2243784	sa_ill_sa_contig8	contig_99	95.83		True
unknown
