S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62396	62502	896222	896116	sa_ill_sa_contig14	contig_10	98.6		True
local misassembly
1	62604	958760	896272	sa_ill_sa_contig14	contig_10	99.61		True
translocation
98092	98471	958761	959139	sa_ill_sa_contig11	contig_10	97.97		True
local misassembly [fragmentation of reference genome]
1	39729	998886	959140	sa_ill_sa_contig21	contig_10	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	28120	1027023	998891	sa_ill_sa_contig28	contig_10	99.86		True
translocation
1	1604	1028627	1027024	sa_ill_sa_contig8	contig_10	99.71		True
fake: not a misassembly [fragmentation of reference genome]
198	3323	1032178	1029052	sa_ill_sa_contig41	contig_10	99.81		True
translocation
2	925	1033646	1032732	sa_ill_sa_contig51	contig_10	97.74		True
local misassembly [fragmentation of reference genome]
1	32969	1066835	1033851	sa_ill_sa_contig26	contig_10	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	14210	1066989	1081206	sa_ill_sa_contig34	contig_10	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1081918	1081207	sa_ill_sa_contig55	contig_10	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	1081919	1103723	sa_ill_sa_contig30	contig_10	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	1110809	1103724	sa_ill_sa_contig36	contig_10	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	1110810	1209497	sa_ill_sa_contig11	contig_10	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	1210827	1209498	sa_ill_sa_contig48	contig_10	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	1210828	1434357	sa_ill_sa_contig1	contig_10	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	539	1434358	1434841	sa_ill_sa_contig65	contig_10	99.07		True
fake: not a misassembly [fragmentation of reference genome]
56	720	1436624	1435960	sa_ill_sa_contig60	contig_10	98.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
124942	125486	1437168	1436625	sa_ill_sa_contig10	contig_10	93.31		True
translocation
1	63338	1437169	1500584	sa_ill_sa_contig13	contig_10	99.73		True
local misassembly
63108	66063	1500585	1503545	sa_ill_sa_contig13	contig_10	99.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	41768	1545350	1503546	sa_ill_sa_contig19	contig_10	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	177172	1545539	1722829	sa_ill_sa_contig4	contig_10	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
21	50729	1722830	1773576	sa_ill_sa_contig16	contig_10	99.8		True
fake: not a misassembly [fragmentation of reference genome]
78271	134302	1829710	1773639	sa_ill_sa_contig7	contig_10	99.81		True
local misassembly
1	78138	1907785	1829711	sa_ill_sa_contig7	contig_10	99.67		True
fake: not a misassembly [fragmentation of reference genome]
55	207093	2114846	1907798	sa_ill_sa_contig3	contig_10	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	211909	2326922	2114847	sa_ill_sa_contig2	contig_10	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	3261	2327122	2330386	sa_ill_sa_contig42	contig_10	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
4	718	2331102	2330387	sa_ill_sa_contig58	contig_10	99.87		True
indel: indel (<= 5bp) [fragmentation of reference genome]
1	56123	2331103	2387159	sa_ill_sa_contig15	contig_10	99.6		True
translocation
203	3323	2387611	2390732	sa_ill_sa_contig41	contig_10	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2391029	2392632	sa_ill_sa_contig8	contig_10	99.65		True
translocation
1	3323	2392633	2395955	sa_ill_sa_contig41	contig_10	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	1703	2396285	2397987	sa_ill_sa_contig8	contig_10	99.77		True
translocation
688	925	2398001	2398253	sa_ill_sa_contig51	contig_10	94.07		True
fake: not a misassembly [fragmentation of reference genome]
1	38352	2398397	2436777	sa_ill_sa_contig23	contig_10	99.83		True
local misassembly
38187	38352	2436870	2437035	sa_ill_sa_contig23	contig_10	98.8		True
local misassembly
38161	38352	2437122	2437312	sa_ill_sa_contig23	contig_10	95.31		True
translocation
203	3323	2437405	2440526	sa_ill_sa_contig41	contig_10	99.68		True
fake: not a misassembly [fragmentation of reference genome]
1	1649	2440914	2442561	sa_ill_sa_contig8	contig_10	99.59		True
translocation
1	41074	2442562	2483656	sa_ill_sa_contig20	contig_10	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	1576	2483684	2485259	sa_ill_sa_contig47	contig_10	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2840	2488099	2485260	sa_ill_sa_contig44	contig_10	99.61		True
fake: not a misassembly [fragmentation of reference genome]
1	6686	2488126	2494818	sa_ill_sa_contig37	contig_10	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2494819	2495530	sa_ill_sa_contig55	contig_10	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	2509898	2495531	sa_ill_sa_contig33	contig_10	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	2514893	2509899	sa_ill_sa_contig39	contig_10	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	2565633	2514894	sa_ill_sa_contig17	contig_10	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
46	44268	2565634	2609883	sa_ill_sa_contig12	contig_10	99.68		True
local misassembly
43758	70357	2609884	2636498	sa_ill_sa_contig12	contig_10	99.29		True
indel: indel (> 5bp) [fragmentation of reference genome]
98340	98561	2636720	2636499	sa_ill_sa_contig11	contig_10	98.08		True
local misassembly
98057	98213	2636877	2636721	sa_ill_sa_contig11	contig_10	98.58		True
translocation
1	21042	2657927	2636878	sa_ill_sa_contig31	contig_10	99.9		True
fake: not a misassembly [fragmentation of reference genome]
80329	142808	2720615	2658081	sa_ill_sa_contig6	contig_10	99.84		True
CONTIG	contig_10	2720615	misassembled
492	565	1501485	1501558	sa_ill_sa_contig51	contig_92	93.24		True
unknown
589	679	1501559	1501649	sa_ill_sa_contig51	contig_92	90.11		True
unknown
691	765	1501657	1501731	sa_ill_sa_contig51	contig_92	97.33		True
unknown
788	861	1501739	1501812	sa_ill_sa_contig51	contig_92	97.3		True
unknown
497	1540	1502870	1503913	sa_ill_sa_contig41	contig_92	94.25		True
unknown
1867	2316	1504240	1504689	sa_ill_sa_contig41	contig_92	90.89		True
unknown
2676	2916	1505050	1505290	sa_ill_sa_contig41	contig_92	95.44		True
unknown
35	1591	1505848	1507402	sa_ill_sa_contig8	contig_92	91.96		True
unknown
35	1591	2581242	2579688	sa_ill_sa_contig8	contig_92	92.03		True
unknown
2615	2916	2582278	2581977	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1867	2316	2583027	2582578	sa_ill_sa_contig41	contig_92	90.89		True
unknown
497	1540	2584397	2583354	sa_ill_sa_contig41	contig_92	94.25		True
unknown
35	1591	2601854	2600300	sa_ill_sa_contig8	contig_92	91.96		True
unknown
497	3301	2605009	2602203	sa_ill_sa_contig41	contig_92	90.0		True
unknown
35	1591	2662185	2660632	sa_ill_sa_contig8	contig_92	92.15		True
unknown
497	3301	2665163	2662357	sa_ill_sa_contig41	contig_92	90.0		True
unknown
35	1591	2668108	2666554	sa_ill_sa_contig8	contig_92	92.03		True
unknown
497	3301	2671086	2668280	sa_ill_sa_contig41	contig_92	90.0		True
unknown
35	1591	2732648	2731094	sa_ill_sa_contig8	contig_92	91.9		True
unknown
2615	2916	2733507	2733206	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1867	2316	2734256	2733807	sa_ill_sa_contig41	contig_92	90.89		True
unknown
1019	1540	2735104	2734583	sa_ill_sa_contig41	contig_92	91.95		True
unknown
497	1017	2735625	2735105	sa_ill_sa_contig41	contig_92	96.55		True
unknown
35	1591	2738260	2736706	sa_ill_sa_contig8	contig_92	91.9		True
unknown
497	3301	2741238	2738432	sa_ill_sa_contig41	contig_92	90.0		True
unknown
35	1591	2743261	2741707	sa_ill_sa_contig8	contig_92	91.9		True
unknown
2615	2916	2744120	2743819	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1867	2316	2744869	2744420	sa_ill_sa_contig41	contig_92	90.67		True
unknown
497	1540	2746239	2745196	sa_ill_sa_contig41	contig_92	94.25		True
unknown
35	1591	3196687	3195133	sa_ill_sa_contig8	contig_92	92.03		True
unknown
2615	2916	3197546	3197245	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1867	2316	3198295	3197846	sa_ill_sa_contig41	contig_92	90.89		True
unknown
497	1540	3199665	3198622	sa_ill_sa_contig41	contig_92	94.16		True
unknown
35	1591	3489432	3487878	sa_ill_sa_contig8	contig_92	92.03		True
unknown
2615	2916	3490291	3489990	sa_ill_sa_contig41	contig_92	93.38		True
unknown
1867	2316	3491040	3490591	sa_ill_sa_contig41	contig_92	90.89		True
unknown
497	1540	3492410	3491367	sa_ill_sa_contig41	contig_92	94.25		True
unknown
CONTIG	contig_92	4045292	mis_unaligned
671	900	304175	304404	sa_ill_sa_contig41	contig_100	90.87		True
unknown
1309	1402	304813	304906	sa_ill_sa_contig41	contig_100	96.81		True
unknown
455	542	307632	307719	sa_ill_sa_contig8	contig_100	90.91		True
unknown
590	709	307765	307884	sa_ill_sa_contig8	contig_100	93.33		True
unknown
769	841	307943	308015	sa_ill_sa_contig8	contig_100	95.89		True
unknown
671	900	1012411	1012640	sa_ill_sa_contig41	contig_100	90.87		True
unknown
1309	1402	1013049	1013142	sa_ill_sa_contig41	contig_100	96.81		True
unknown
455	542	1015874	1015961	sa_ill_sa_contig8	contig_100	90.91		True
unknown
590	709	1016007	1016126	sa_ill_sa_contig8	contig_100	93.33		True
unknown
769	841	1016185	1016257	sa_ill_sa_contig8	contig_100	95.89		True
unknown
769	841	1556721	1556649	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	1556899	1556780	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	1557032	1556945	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	1559774	1559681	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	1560412	1560183	sa_ill_sa_contig41	contig_100	90.87		True
unknown
769	841	1650322	1650250	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	1650500	1650381	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	1650633	1650546	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	1653468	1653375	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	1654106	1653877	sa_ill_sa_contig41	contig_100	90.87		True
unknown
769	841	1781431	1781359	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	1781609	1781490	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	1781742	1781655	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	1784484	1784391	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	1785122	1784893	sa_ill_sa_contig41	contig_100	90.87		True
unknown
769	841	1822823	1822751	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	1823000	1822881	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	1823133	1823046	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	1825875	1825782	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	1826513	1826284	sa_ill_sa_contig41	contig_100	90.87		True
unknown
769	841	2470522	2470450	sa_ill_sa_contig8	contig_100	95.89		True
unknown
590	709	2470698	2470579	sa_ill_sa_contig8	contig_100	93.33		True
unknown
455	542	2470831	2470744	sa_ill_sa_contig8	contig_100	90.91		True
unknown
1309	1402	2473666	2473573	sa_ill_sa_contig41	contig_100	96.81		True
unknown
671	900	2474304	2474075	sa_ill_sa_contig41	contig_100	90.87		True
unknown
CONTIG	contig_100	4764622	mis_unaligned
1136	1374	604760	604522	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605335	604786	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605457	605343	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605856	605463	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606484	606366	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607140	607072	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607384	607170	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608286	607939	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608980	608382	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861567	861690	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112610	2113208	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113304	2113651	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114206	2114420	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114450	2114518	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115106	2115234	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115283	2115401	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115632	2116025	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116031	2116145	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116153	2116702	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116728	2116966	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171462	2171553	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171792	2171898	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2171942	2172057	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387746	2387508	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388321	2387772	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388443	2388329	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388842	2388449	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389191	2389073	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389368	2389240	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390024	2389956	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390268	2390054	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391170	2390823	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391864	2391266	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830855	2830617	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831430	2830881	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831552	2831438	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2831951	2831558	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832402	2832284	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832579	2832451	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833235	2833167	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833479	2833265	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834381	2834034	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835075	2834477	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836096	2836016	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836180	2836105	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836284	2836203	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836370	2836296	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845317	mis_unaligned
497	577	286069	286149	sa_ill_sa_contig41	contig_89	92.59		True
unknown
589	1151	286161	286723	sa_ill_sa_contig41	contig_89	93.25		True
unknown
1158	1540	286730	287112	sa_ill_sa_contig41	contig_89	94.78		True
unknown
1559	1639	287132	287212	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1871	2057	287442	287628	sa_ill_sa_contig41	contig_89	90.37		True
unknown
2099	2316	287675	287892	sa_ill_sa_contig41	contig_89	91.74		True
unknown
2614	2917	288192	288495	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2985	3136	288564	288715	sa_ill_sa_contig41	contig_89	92.11		True
unknown
38	1590	289131	290681	sa_ill_sa_contig8	contig_89	90.88		True
unknown
497	577	292088	292168	sa_ill_sa_contig41	contig_89	92.59		True
unknown
589	1151	292180	292742	sa_ill_sa_contig41	contig_89	93.25		True
unknown
1158	1540	292749	293131	sa_ill_sa_contig41	contig_89	94.78		True
unknown
1559	1639	293151	293231	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1871	2057	293461	293647	sa_ill_sa_contig41	contig_89	90.37		True
unknown
2099	2316	293694	293911	sa_ill_sa_contig41	contig_89	91.74		True
unknown
2614	2917	294211	294514	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2985	3136	294583	294734	sa_ill_sa_contig41	contig_89	92.11		True
unknown
38	1590	295150	296700	sa_ill_sa_contig8	contig_89	90.82		True
unknown
497	577	529632	529712	sa_ill_sa_contig41	contig_89	92.59		True
unknown
589	1151	529724	530286	sa_ill_sa_contig41	contig_89	93.25		True
unknown
1158	1540	530293	530675	sa_ill_sa_contig41	contig_89	94.78		True
unknown
1559	1639	530695	530775	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1871	2057	531005	531191	sa_ill_sa_contig41	contig_89	90.37		True
unknown
2099	2316	531238	531455	sa_ill_sa_contig41	contig_89	91.74		True
unknown
2614	2917	531754	532057	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2985	3136	532126	532277	sa_ill_sa_contig41	contig_89	92.11		True
unknown
38	1590	532944	534494	sa_ill_sa_contig8	contig_89	90.82		True
unknown
20320	20490	581916	582086	sa_ill_sa_contig15	contig_89	90.64		True
unknown
20702	20898	582298	582494	sa_ill_sa_contig15	contig_89	90.86		True
unknown
38	1590	1079276	1077726	sa_ill_sa_contig8	contig_89	90.82		True
unknown
2985	3136	1080094	1079943	sa_ill_sa_contig41	contig_89	92.11		True
unknown
2614	2917	1080466	1080163	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2099	2316	1080983	1080766	sa_ill_sa_contig41	contig_89	91.74		True
unknown
1871	2057	1081216	1081030	sa_ill_sa_contig41	contig_89	90.37		True
unknown
1559	1639	1081526	1081446	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1158	1540	1081928	1081546	sa_ill_sa_contig41	contig_89	94.78		True
unknown
589	1151	1082497	1081935	sa_ill_sa_contig41	contig_89	93.25		True
unknown
497	577	1082589	1082509	sa_ill_sa_contig41	contig_89	92.59		True
unknown
38	1590	1677746	1676196	sa_ill_sa_contig8	contig_89	90.82		True
unknown
2985	3122	1678312	1678175	sa_ill_sa_contig41	contig_89	93.48		True
unknown
2614	2917	1678684	1678381	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2099	2316	1679201	1678984	sa_ill_sa_contig41	contig_89	91.74		True
unknown
1871	2057	1679434	1679248	sa_ill_sa_contig41	contig_89	90.37		True
unknown
1559	1639	1679744	1679664	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1158	1540	1680146	1679764	sa_ill_sa_contig41	contig_89	94.78		True
unknown
589	1151	1680715	1680153	sa_ill_sa_contig41	contig_89	93.25		True
unknown
497	577	1680807	1680727	sa_ill_sa_contig41	contig_89	92.59		True
unknown
38	1590	1782417	1780867	sa_ill_sa_contig8	contig_89	90.82		True
unknown
2985	3136	1782984	1782833	sa_ill_sa_contig41	contig_89	92.11		True
unknown
2614	2917	1783356	1783053	sa_ill_sa_contig41	contig_89	93.09		True
unknown
2099	2316	1783873	1783656	sa_ill_sa_contig41	contig_89	91.74		True
unknown
1871	2057	1784106	1783920	sa_ill_sa_contig41	contig_89	90.37		True
unknown
1559	1639	1784416	1784336	sa_ill_sa_contig41	contig_89	97.53		True
unknown
1158	1540	1784818	1784436	sa_ill_sa_contig41	contig_89	94.78		True
unknown
589	1151	1785387	1784825	sa_ill_sa_contig41	contig_89	93.25		True
unknown
497	577	1785479	1785399	sa_ill_sa_contig41	contig_89	92.59		True
unknown
CONTIG	contig_89	2991981	mis_unaligned
589	1095	65080	65586	sa_ill_sa_contig41	contig_97	95.66		True
unknown
1150	1543	65641	66034	sa_ill_sa_contig41	contig_97	90.61		True
unknown
2105	2299	66589	66783	sa_ill_sa_contig41	contig_97	93.33		True
unknown
2342	2421	66826	66905	sa_ill_sa_contig41	contig_97	90.0		True
unknown
3008	3122	67495	67609	sa_ill_sa_contig41	contig_97	91.3		True
unknown
471	545	68550	68624	sa_ill_sa_contig8	contig_97	98.67		True
unknown
567	781	68644	68858	sa_ill_sa_contig8	contig_97	92.09		True
unknown
978	1127	68906	69055	sa_ill_sa_contig8	contig_97	90.67		True
unknown
589	1095	141903	142409	sa_ill_sa_contig41	contig_97	95.66		True
unknown
1150	1543	142464	142857	sa_ill_sa_contig41	contig_97	90.61		True
unknown
2105	2299	143412	143606	sa_ill_sa_contig41	contig_97	93.33		True
unknown
2342	2421	143649	143728	sa_ill_sa_contig41	contig_97	91.25		True
unknown
3008	3122	144260	144374	sa_ill_sa_contig41	contig_97	90.43		True
unknown
471	545	145189	145263	sa_ill_sa_contig8	contig_97	98.67		True
unknown
567	781	145283	145497	sa_ill_sa_contig8	contig_97	92.09		True
unknown
496	902	177233	177639	sa_ill_sa_contig41	contig_97	94.35		True
unknown
904	1095	177640	177831	sa_ill_sa_contig41	contig_97	91.15		True
unknown
1150	1543	177886	178279	sa_ill_sa_contig41	contig_97	90.61		True
unknown
2105	2299	178834	179028	sa_ill_sa_contig41	contig_97	93.33		True
unknown
2342	2421	179071	179150	sa_ill_sa_contig41	contig_97	90.0		True
unknown
3008	3122	179740	179854	sa_ill_sa_contig41	contig_97	91.3		True
unknown
471	545	180669	180743	sa_ill_sa_contig8	contig_97	98.67		True
unknown
567	826	180763	181022	sa_ill_sa_contig8	contig_97	91.54		True
unknown
567	826	841631	841372	sa_ill_sa_contig8	contig_97	91.54		True
unknown
471	545	841725	841651	sa_ill_sa_contig8	contig_97	98.67		True
unknown
2661	2841	842723	842543	sa_ill_sa_contig41	contig_97	90.61		True
unknown
2342	2421	843046	842967	sa_ill_sa_contig41	contig_97	90.0		True
unknown
2105	2299	843283	843089	sa_ill_sa_contig41	contig_97	93.33		True
unknown
1271	1543	844110	843838	sa_ill_sa_contig41	contig_97	93.04		True
unknown
589	926	844473	844136	sa_ill_sa_contig41	contig_97	97.63		True
unknown
496	1095	1651587	1652186	sa_ill_sa_contig41	contig_97	93.33		True
unknown
1150	1543	1652241	1652634	sa_ill_sa_contig41	contig_97	90.61		True
unknown
1561	1674	1652642	1652755	sa_ill_sa_contig41	contig_97	95.61		True
unknown
2105	2299	1653055	1653249	sa_ill_sa_contig41	contig_97	93.33		True
unknown
2342	2421	1653292	1653371	sa_ill_sa_contig41	contig_97	90.0		True
unknown
471	545	1654458	1654532	sa_ill_sa_contig8	contig_97	98.67		True
unknown
567	826	1654552	1654811	sa_ill_sa_contig8	contig_97	91.54		True
unknown
CONTIG	contig_97	1930264	mis_unaligned
671	900	806477	806706	sa_ill_sa_contig41	contig_99	90.87		True
unknown
1309	1402	807115	807208	sa_ill_sa_contig41	contig_99	96.81		True
unknown
455	542	809859	809946	sa_ill_sa_contig8	contig_99	90.91		True
unknown
590	729	809992	810131	sa_ill_sa_contig8	contig_99	91.43		True
unknown
769	840	810170	810241	sa_ill_sa_contig8	contig_99	95.83		True
unknown
671	900	1472653	1472882	sa_ill_sa_contig41	contig_99	90.87		True
unknown
1309	1402	1473291	1473384	sa_ill_sa_contig41	contig_99	96.81		True
unknown
455	542	1476034	1476121	sa_ill_sa_contig8	contig_99	90.91		True
unknown
590	729	1476167	1476306	sa_ill_sa_contig8	contig_99	91.43		True
unknown
769	840	1476345	1476416	sa_ill_sa_contig8	contig_99	95.83		True
unknown
769	840	1992876	1992805	sa_ill_sa_contig8	contig_99	95.83		True
unknown
590	729	1993054	1992915	sa_ill_sa_contig8	contig_99	91.43		True
unknown
455	542	1993187	1993100	sa_ill_sa_contig8	contig_99	90.91		True
unknown
1309	1402	1996088	1995995	sa_ill_sa_contig41	contig_99	96.81		True
unknown
671	900	1996726	1996497	sa_ill_sa_contig41	contig_99	90.87		True
unknown
769	840	2087957	2087886	sa_ill_sa_contig8	contig_99	95.83		True
unknown
590	729	2088135	2087996	sa_ill_sa_contig8	contig_99	91.43		True
unknown
455	542	2088268	2088181	sa_ill_sa_contig8	contig_99	90.91		True
unknown
