S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_50	93.31		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1283074	1278492	sa_ill_sa_contig40	contig_50	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1309262	1283075	sa_ill_sa_contig29	contig_50	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309627	1310483	sa_ill_sa_contig54	contig_50	99.88		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312688	1311013	sa_ill_sa_contig46	contig_50	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312689	1356229	sa_ill_sa_contig18	contig_50	99.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356762	1356230	sa_ill_sa_contig63	contig_50	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356763	1499730	sa_ill_sa_contig6	contig_50	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499884	1520933	sa_ill_sa_contig31	contig_50	99.89		True
translocation
98057	98213	1520934	1521090	sa_ill_sa_contig11	contig_50	98.58		True
local misassembly
98340	98561	1521091	1521312	sa_ill_sa_contig11	contig_50	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547929	1521313	sa_ill_sa_contig12	contig_50	99.26		True
local misassembly
46	44268	1592171	1547930	sa_ill_sa_contig12	contig_50	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1592172	1642897	sa_ill_sa_contig17	contig_50	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642898	1647893	sa_ill_sa_contig39	contig_50	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647894	1662268	sa_ill_sa_contig33	contig_50	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662979	1662269	sa_ill_sa_contig55	contig_50	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669673	1662980	sa_ill_sa_contig37	contig_50	99.75		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669700	1672539	sa_ill_sa_contig44	contig_50	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1674117	1672540	sa_ill_sa_contig47	contig_50	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715232	1674144	sa_ill_sa_contig20	contig_50	99.85		True
translocation
1	1649	1716879	1715233	sa_ill_sa_contig8	contig_50	99.77		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720387	1717267	sa_ill_sa_contig41	contig_50	99.68		True
translocation
38161	38352	1720670	1720480	sa_ill_sa_contig23	contig_50	95.31		True
local misassembly
38187	38352	1720922	1720757	sa_ill_sa_contig23	contig_50	98.8		True
local misassembly
1	38352	1759399	1721013	sa_ill_sa_contig23	contig_50	99.84		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759794	1759542	sa_ill_sa_contig51	contig_50	94.07		True
translocation
1	1703	1761510	1759808	sa_ill_sa_contig8	contig_50	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765166	1761840	sa_ill_sa_contig41	contig_50	99.7		True
translocation
1	1604	1766770	1765167	sa_ill_sa_contig8	contig_50	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770188	1767067	sa_ill_sa_contig41	contig_50	99.74		True
translocation
55995	56123	1770492	1770365	sa_ill_sa_contig15	contig_50	98.45		True
local misassembly
1	56123	1826691	1770640	sa_ill_sa_contig15	contig_50	99.6		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826692	1827407	sa_ill_sa_contig58	contig_50	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830673	1827408	sa_ill_sa_contig42	contig_50	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830874	2042892	sa_ill_sa_contig2	contig_50	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042893	2249944	sa_ill_sa_contig3	contig_50	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249957	2328014	sa_ill_sa_contig7	contig_50	99.66		True
local misassembly
78271	134302	2328015	2384085	sa_ill_sa_contig7	contig_50	99.8		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434892	2384148	sa_ill_sa_contig16	contig_50	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612181	2434893	sa_ill_sa_contig4	contig_50	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612370	2654165	sa_ill_sa_contig19	contig_50	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657122	2654166	sa_ill_sa_contig13	contig_50	99.41		True
local misassembly
188	63338	2720317	2657123	sa_ill_sa_contig13	contig_50	99.75		True
CONTIG	contig_50	2720317	misassembled
671	900	1172158	1172387	sa_ill_sa_contig41	contig_1	90.87		True
unknown
1309	1402	1172796	1172889	sa_ill_sa_contig41	contig_1	96.81		True
unknown
455	542	1175615	1175702	sa_ill_sa_contig8	contig_1	90.91		True
unknown
590	709	1175748	1175867	sa_ill_sa_contig8	contig_1	93.33		True
unknown
769	841	1175926	1175998	sa_ill_sa_contig8	contig_1	95.89		True
unknown
671	900	1880410	1880639	sa_ill_sa_contig41	contig_1	90.87		True
unknown
1309	1402	1881048	1881141	sa_ill_sa_contig41	contig_1	96.81		True
unknown
455	542	1883873	1883960	sa_ill_sa_contig8	contig_1	90.91		True
unknown
590	709	1884006	1884125	sa_ill_sa_contig8	contig_1	93.33		True
unknown
769	841	1884184	1884256	sa_ill_sa_contig8	contig_1	95.89		True
unknown
769	841	2424749	2424677	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2424926	2424807	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2425059	2424972	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2427801	2427708	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2428439	2428210	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	2518356	2518284	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2518534	2518415	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2518667	2518580	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2521503	2521410	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2522141	2521912	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	2649462	2649390	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2649640	2649521	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2649773	2649686	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2652515	2652422	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2653153	2652924	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	2690853	2690781	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2691030	2690911	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2691163	2691076	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2693905	2693812	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2694543	2694314	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	3338584	3338512	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	3338760	3338641	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	3338893	3338806	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	3341728	3341635	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	3342366	3342137	sa_ill_sa_contig41	contig_1	90.87		True
unknown
CONTIG	contig_1	4764726	mis_unaligned
497	1540	339407	340450	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	340777	341226	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	341526	341827	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	342385	343939	sa_ill_sa_contig8	contig_18	92.03		True
unknown
497	1540	632153	633196	sa_ill_sa_contig41	contig_18	94.16		True
unknown
1867	2316	633523	633972	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	634272	634573	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	635131	636685	sa_ill_sa_contig8	contig_18	92.03		True
unknown
497	937	1085585	1086025	sa_ill_sa_contig41	contig_18	96.83		True
unknown
939	1540	1086026	1086627	sa_ill_sa_contig41	contig_18	92.36		True
unknown
1867	2316	1086954	1087403	sa_ill_sa_contig41	contig_18	90.67		True
unknown
2615	2916	1087703	1088004	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	1088562	1090116	sa_ill_sa_contig8	contig_18	91.9		True
unknown
497	1493	1090585	1091581	sa_ill_sa_contig41	contig_18	94.18		True
unknown
1867	2316	1091956	1092405	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2676	2916	1092766	1093006	sa_ill_sa_contig41	contig_18	95.44		True
unknown
35	1591	1093564	1095118	sa_ill_sa_contig8	contig_18	91.9		True
unknown
497	1540	1096199	1097242	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	1097569	1098018	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	1098318	1098619	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	1099177	1100731	sa_ill_sa_contig8	contig_18	91.9		True
unknown
497	3301	1160740	1163546	sa_ill_sa_contig41	contig_18	90.0		True
unknown
35	1591	1163718	1165272	sa_ill_sa_contig8	contig_18	92.03		True
unknown
497	3301	1166663	1169469	sa_ill_sa_contig41	contig_18	90.0		True
unknown
35	1591	1169641	1171197	sa_ill_sa_contig8	contig_18	91.91		True
unknown
497	3301	1226822	1229628	sa_ill_sa_contig41	contig_18	90.0		True
unknown
35	1591	1229977	1231531	sa_ill_sa_contig8	contig_18	91.96		True
unknown
497	1540	1247433	1248476	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	1248803	1249252	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	1249552	1249853	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	1250588	1252142	sa_ill_sa_contig8	contig_18	92.03		True
unknown
35	1591	2325983	2324429	sa_ill_sa_contig8	contig_18	91.96		True
unknown
497	3301	2328961	2326155	sa_ill_sa_contig41	contig_18	90.0		True
unknown
788	861	2330092	2330019	sa_ill_sa_contig51	contig_18	97.3		True
unknown
691	765	2330174	2330100	sa_ill_sa_contig51	contig_18	97.33		True
unknown
589	679	2330272	2330182	sa_ill_sa_contig51	contig_18	90.11		True
unknown
492	565	2330346	2330273	sa_ill_sa_contig51	contig_18	93.24		True
unknown
CONTIG	contig_18	4045319	mis_unaligned
769	840	570525	570454	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	570703	570564	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	570836	570749	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	573839	573746	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	574477	574248	sa_ill_sa_contig41	contig_2	90.87		True
unknown
455	542	3102865	3102952	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	729	3102998	3103137	sa_ill_sa_contig8	contig_2	91.43		True
unknown
769	840	3103176	3103247	sa_ill_sa_contig8	contig_2	95.83		True
unknown
671	900	3765659	3765888	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	3766297	3766390	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	3769041	3769128	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	729	3769174	3769313	sa_ill_sa_contig8	contig_2	91.43		True
unknown
769	840	3769352	3769423	sa_ill_sa_contig8	contig_2	95.83		True
unknown
769	840	4285900	4285829	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4286078	4285939	sa_ill_sa_contig8	contig_2	90.71		True
unknown
455	542	4286211	4286124	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4289114	4289021	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4289752	4289523	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	840	4380981	4380910	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4381159	4381020	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4381292	4381205	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4384036	4383943	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4384674	4384445	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	840	4536201	4536130	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4536379	4536240	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4536512	4536425	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4539415	4539322	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4540053	4539824	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	840	4579112	4579041	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4579290	4579151	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4579423	4579336	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4582167	4582074	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4582805	4582576	sa_ill_sa_contig41	contig_2	90.87		True
unknown
CONTIG	contig_2	4758050	mis_unaligned
497	577	286058	286138	sa_ill_sa_contig41	contig_31	92.59		True
unknown
589	1151	286150	286712	sa_ill_sa_contig41	contig_31	93.25		True
unknown
1158	1540	286719	287101	sa_ill_sa_contig41	contig_31	94.78		True
unknown
1559	1639	287121	287201	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1871	2057	287431	287617	sa_ill_sa_contig41	contig_31	90.37		True
unknown
2099	2316	287664	287881	sa_ill_sa_contig41	contig_31	91.74		True
unknown
2614	2917	288181	288484	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2985	3136	288553	288704	sa_ill_sa_contig41	contig_31	92.11		True
unknown
38	1590	289120	290670	sa_ill_sa_contig8	contig_31	90.88		True
unknown
497	577	292077	292157	sa_ill_sa_contig41	contig_31	92.59		True
unknown
589	1151	292169	292731	sa_ill_sa_contig41	contig_31	93.25		True
unknown
1158	1540	292738	293120	sa_ill_sa_contig41	contig_31	94.78		True
unknown
1559	1639	293140	293220	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1871	2057	293450	293636	sa_ill_sa_contig41	contig_31	90.37		True
unknown
2099	2316	293683	293900	sa_ill_sa_contig41	contig_31	91.74		True
unknown
2614	2917	294200	294503	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2985	3136	294572	294723	sa_ill_sa_contig41	contig_31	92.11		True
unknown
38	1590	295139	296689	sa_ill_sa_contig8	contig_31	90.82		True
unknown
497	577	529620	529700	sa_ill_sa_contig41	contig_31	92.59		True
unknown
589	1151	529712	530274	sa_ill_sa_contig41	contig_31	93.25		True
unknown
1158	1540	530281	530663	sa_ill_sa_contig41	contig_31	94.78		True
unknown
1559	1639	530683	530763	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1871	2057	530993	531179	sa_ill_sa_contig41	contig_31	90.37		True
unknown
2099	2316	531226	531443	sa_ill_sa_contig41	contig_31	91.74		True
unknown
2614	2917	531743	532046	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2985	3136	532115	532266	sa_ill_sa_contig41	contig_31	92.11		True
unknown
38	1590	532933	534483	sa_ill_sa_contig8	contig_31	90.82		True
unknown
20320	20490	581900	582070	sa_ill_sa_contig15	contig_31	90.64		True
unknown
20702	20898	582282	582478	sa_ill_sa_contig15	contig_31	90.86		True
unknown
38	1590	1079264	1077714	sa_ill_sa_contig8	contig_31	90.75		True
unknown
2985	3136	1080082	1079931	sa_ill_sa_contig41	contig_31	92.11		True
unknown
2614	2917	1080454	1080151	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2099	2316	1080971	1080754	sa_ill_sa_contig41	contig_31	91.74		True
unknown
1871	2057	1081204	1081018	sa_ill_sa_contig41	contig_31	90.37		True
unknown
1559	1639	1081514	1081434	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1158	1540	1081916	1081534	sa_ill_sa_contig41	contig_31	94.78		True
unknown
589	1151	1082485	1081923	sa_ill_sa_contig41	contig_31	93.25		True
unknown
497	577	1082577	1082497	sa_ill_sa_contig41	contig_31	92.59		True
unknown
38	1590	1677761	1676211	sa_ill_sa_contig8	contig_31	90.82		True
unknown
2985	3136	1678328	1678177	sa_ill_sa_contig41	contig_31	92.11		True
unknown
2614	2917	1678700	1678397	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2099	2316	1679217	1679000	sa_ill_sa_contig41	contig_31	91.74		True
unknown
1871	2057	1679450	1679264	sa_ill_sa_contig41	contig_31	90.37		True
unknown
1559	1639	1679760	1679680	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1158	1540	1680162	1679780	sa_ill_sa_contig41	contig_31	94.78		True
unknown
589	1151	1680731	1680169	sa_ill_sa_contig41	contig_31	93.25		True
unknown
497	577	1680823	1680743	sa_ill_sa_contig41	contig_31	92.59		True
unknown
38	1590	1782435	1780885	sa_ill_sa_contig8	contig_31	90.82		True
unknown
2985	3136	1783002	1782851	sa_ill_sa_contig41	contig_31	92.11		True
unknown
2614	2917	1783374	1783071	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2099	2316	1783892	1783675	sa_ill_sa_contig41	contig_31	91.74		True
unknown
1871	2057	1784125	1783939	sa_ill_sa_contig41	contig_31	90.37		True
unknown
1559	1639	1784435	1784355	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1158	1540	1784837	1784455	sa_ill_sa_contig41	contig_31	94.78		True
unknown
589	1151	1785406	1784844	sa_ill_sa_contig41	contig_31	93.25		True
unknown
497	577	1785498	1785418	sa_ill_sa_contig41	contig_31	92.59		True
unknown
CONTIG	contig_31	2991999	mis_unaligned
589	1095	65073	65579	sa_ill_sa_contig41	contig_40	95.66		True
unknown
1150	1543	65634	66027	sa_ill_sa_contig41	contig_40	90.61		True
unknown
2105	2299	66582	66776	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	66819	66898	sa_ill_sa_contig41	contig_40	90.0		True
unknown
3008	3122	67487	67601	sa_ill_sa_contig41	contig_40	91.3		True
unknown
471	545	68415	68489	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	780	68509	68722	sa_ill_sa_contig8	contig_40	92.06		True
unknown
978	1127	68753	68902	sa_ill_sa_contig8	contig_40	90.67		True
unknown
589	1095	141758	142264	sa_ill_sa_contig41	contig_40	95.66		True
unknown
1269	1543	142437	142711	sa_ill_sa_contig41	contig_40	92.73		True
unknown
2105	2299	143266	143460	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	143503	143582	sa_ill_sa_contig41	contig_40	91.25		True
unknown
2775	2904	143938	144067	sa_ill_sa_contig41	contig_40	91.54		True
unknown
3008	3122	144170	144284	sa_ill_sa_contig41	contig_40	90.43		True
unknown
471	545	145099	145173	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	145193	145452	sa_ill_sa_contig8	contig_40	91.54		True
unknown
596	1092	177169	177665	sa_ill_sa_contig41	contig_40	95.98		True
unknown
1270	1543	177738	178011	sa_ill_sa_contig41	contig_40	92.7		True
unknown
2105	2299	178566	178760	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	178803	178882	sa_ill_sa_contig41	contig_40	90.0		True
unknown
3008	3122	179472	179586	sa_ill_sa_contig41	contig_40	91.3		True
unknown
471	545	180401	180475	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	180495	180754	sa_ill_sa_contig8	contig_40	91.54		True
unknown
567	826	841565	841306	sa_ill_sa_contig8	contig_40	91.54		True
unknown
471	545	841659	841585	sa_ill_sa_contig8	contig_40	98.67		True
unknown
3008	3122	842781	842667	sa_ill_sa_contig41	contig_40	91.3		True
unknown
2683	2904	843105	842884	sa_ill_sa_contig41	contig_40	90.09		True
unknown
589	1674	844850	843775	sa_ill_sa_contig41	contig_40	91.65		True
unknown
496	1095	1651411	1652010	sa_ill_sa_contig41	contig_40	93.33		True
unknown
1150	1543	1652065	1652458	sa_ill_sa_contig41	contig_40	90.61		True
unknown
2105	2299	1653013	1653207	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	1653250	1653329	sa_ill_sa_contig41	contig_40	90.0		True
unknown
3008	3122	1653919	1654033	sa_ill_sa_contig41	contig_40	91.3		True
unknown
157	232	1654378	1654453	sa_ill_sa_contig8	contig_40	94.74		True
unknown
471	545	1654699	1654773	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	1654793	1655052	sa_ill_sa_contig8	contig_40	91.54		True
unknown
CONTIG	contig_40	1928318	mis_unaligned
1136	1374	604753	604515	sa_ill_sa_contig8	contig_58	92.47		True
unknown
561	1110	605328	604779	sa_ill_sa_contig8	contig_58	94.73		True
unknown
437	551	605450	605336	sa_ill_sa_contig8	contig_58	96.52		True
unknown
38	431	605849	605456	sa_ill_sa_contig8	contig_58	90.61		True
unknown
3006	3124	606477	606359	sa_ill_sa_contig41	contig_58	96.64		True
unknown
2346	2414	607133	607065	sa_ill_sa_contig41	contig_58	95.65		True
unknown
2102	2316	607377	607163	sa_ill_sa_contig41	contig_58	95.35		True
unknown
1191	1538	608279	607932	sa_ill_sa_contig41	contig_58	95.11		True
unknown
497	1095	608973	608375	sa_ill_sa_contig41	contig_58	94.66		True
unknown
110713	110836	861545	861668	sa_ill_sa_contig1	contig_58	91.94		True
unknown
497	1095	2112621	2113219	sa_ill_sa_contig41	contig_58	94.66		True
unknown
1191	1538	2113315	2113662	sa_ill_sa_contig41	contig_58	95.11		True
unknown
2102	2316	2114217	2114431	sa_ill_sa_contig41	contig_58	95.35		True
unknown
2346	2414	2114461	2114529	sa_ill_sa_contig41	contig_58	95.65		True
unknown
3006	3134	2115117	2115245	sa_ill_sa_contig41	contig_58	93.8		True
unknown
3184	3302	2115294	2115412	sa_ill_sa_contig41	contig_58	94.12		True
unknown
38	431	2115643	2116036	sa_ill_sa_contig8	contig_58	90.61		True
unknown
437	551	2116042	2116156	sa_ill_sa_contig8	contig_58	96.52		True
unknown
561	1110	2116164	2116713	sa_ill_sa_contig8	contig_58	94.73		True
unknown
1136	1374	2116739	2116977	sa_ill_sa_contig8	contig_58	92.47		True
unknown
19874	19965	2171474	2171565	sa_ill_sa_contig15	contig_58	91.3		True
unknown
20204	20310	2171804	2171910	sa_ill_sa_contig15	contig_58	94.39		True
unknown
20351	20466	2171954	2172069	sa_ill_sa_contig15	contig_58	93.1		True
unknown
1136	1374	2387750	2387512	sa_ill_sa_contig8	contig_58	92.47		True
unknown
561	1110	2388325	2387776	sa_ill_sa_contig8	contig_58	94.73		True
unknown
437	551	2388447	2388333	sa_ill_sa_contig8	contig_58	96.52		True
unknown
38	431	2388846	2388453	sa_ill_sa_contig8	contig_58	90.61		True
unknown
3184	3302	2389195	2389077	sa_ill_sa_contig41	contig_58	94.12		True
unknown
3006	3134	2389372	2389244	sa_ill_sa_contig41	contig_58	93.8		True
unknown
2346	2414	2390028	2389960	sa_ill_sa_contig41	contig_58	95.65		True
unknown
2102	2316	2390272	2390058	sa_ill_sa_contig41	contig_58	95.35		True
unknown
1191	1538	2391174	2390827	sa_ill_sa_contig41	contig_58	95.11		True
unknown
497	1095	2391868	2391270	sa_ill_sa_contig41	contig_58	94.66		True
