S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_44	100.0		True
21	50729	1893741	1842998	sa_ill_sa_contig16	contig_44	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2071009	1893742	sa_ill_sa_contig4	contig_44	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2071198	2113000	sa_ill_sa_contig19	contig_44	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2115956	2113001	sa_ill_sa_contig13	contig_44	99.44		True
local misassembly
1	63338	2179316	2115957	sa_ill_sa_contig13	contig_44	99.77		True
translocation
124942	125431	2179317	2179806	sa_ill_sa_contig10	contig_44	93.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	720	2179807	2180526	sa_ill_sa_contig60	contig_44	98.89		True
fake: not a misassembly [fragmentation of reference genome]
56	539	2182128	2181645	sa_ill_sa_contig65	contig_44	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	2405574	2182129	sa_ill_sa_contig1	contig_44	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	2405575	2406905	sa_ill_sa_contig48	contig_44	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	2505531	2406906	sa_ill_sa_contig11	contig_44	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	2505532	2512613	sa_ill_sa_contig36	contig_44	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	2534415	2512614	sa_ill_sa_contig30	contig_44	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2534416	2535127	sa_ill_sa_contig55	contig_44	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14210	2549340	2535128	sa_ill_sa_contig34	contig_44	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	32969	2549494	2582474	sa_ill_sa_contig26	contig_44	99.82		True
local misassembly [fragmentation of reference genome]
2	925	2582679	2583599	sa_ill_sa_contig51	contig_44	97.85		True
translocation
198	3323	2584152	2587277	sa_ill_sa_contig41	contig_44	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2587699	2589303	sa_ill_sa_contig8	contig_44	99.53		True
translocation
1	28120	2589304	2617425	sa_ill_sa_contig28	contig_44	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	39729	2617430	2657169	sa_ill_sa_contig21	contig_44	99.88		True
local misassembly [fragmentation of reference genome]
98092	98471	2657548	2657170	sa_ill_sa_contig11	contig_44	97.97		True
translocation
1	62389	2657549	2719778	sa_ill_sa_contig14	contig_44	99.56		True
CONTIG	contig_44	2719778	misassembled
671	900	2283692	2283921	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	2284330	2284423	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	2287165	2287252	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	2287298	2287417	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	2287476	2287548	sa_ill_sa_contig8	contig_14	95.89		True
unknown
671	900	2931619	2931848	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	2932257	2932350	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	2935000	2935087	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	2935133	2935252	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	2935311	2935383	sa_ill_sa_contig8	contig_14	95.89		True
unknown
671	900	2973021	2973250	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	2973659	2973752	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	2976402	2976489	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	2976535	2976654	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	2976713	2976785	sa_ill_sa_contig8	contig_14	95.89		True
unknown
671	900	3104053	3104282	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	3104691	3104784	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	3107528	3107615	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	3107661	3107780	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	3107839	3107911	sa_ill_sa_contig8	contig_14	95.89		True
unknown
671	900	3197771	3198000	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	3198409	3198502	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	3201152	3201239	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	3201285	3201404	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	3201463	3201535	sa_ill_sa_contig8	contig_14	95.89		True
unknown
769	841	3742108	3742036	sa_ill_sa_contig8	contig_14	95.89		True
unknown
590	709	3742286	3742167	sa_ill_sa_contig8	contig_14	93.33		True
unknown
455	542	3742419	3742332	sa_ill_sa_contig8	contig_14	90.91		True
unknown
1309	1402	3745245	3745152	sa_ill_sa_contig41	contig_14	96.81		True
unknown
671	900	3745883	3745654	sa_ill_sa_contig41	contig_14	90.87		True
unknown
769	841	4450474	4450402	sa_ill_sa_contig8	contig_14	95.89		True
unknown
590	709	4450652	4450533	sa_ill_sa_contig8	contig_14	93.33		True
unknown
455	542	4450785	4450698	sa_ill_sa_contig8	contig_14	90.91		True
unknown
1309	1402	4453604	4453511	sa_ill_sa_contig41	contig_14	96.81		True
unknown
671	900	4454242	4454013	sa_ill_sa_contig41	contig_14	90.87		True
unknown
CONTIG	contig_14	4765471	mis_unaligned
497	1540	1700373	1701416	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	1701743	1702192	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	1702492	1702793	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	1703351	1704905	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	1540	1993137	1994180	sa_ill_sa_contig41	contig_2	94.16		True
unknown
1867	2316	1994507	1994956	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	1995256	1995557	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	1996115	1997669	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	1540	2446595	2447638	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	2447965	2448414	sa_ill_sa_contig41	contig_2	90.67		True
unknown
2615	2916	2448714	2449015	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2449573	2451127	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	3301	2451596	2454402	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2454574	2456128	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	1540	2457209	2458252	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	2458579	2459028	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	2459328	2459629	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2460187	2461741	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	1492	2521751	2522746	sa_ill_sa_contig41	contig_2	94.18		True
unknown
1867	2316	2523120	2523569	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	2523869	2524170	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2524728	2526282	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2527673	2530479	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2530651	2532205	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2587830	2590636	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2590985	2592539	sa_ill_sa_contig8	contig_2	91.96		True
unknown
497	1540	2608442	2609485	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	2609812	2610261	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	2610561	2610862	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2611597	2613151	sa_ill_sa_contig8	contig_2	92.03		True
unknown
35	1591	3687075	3685520	sa_ill_sa_contig8	contig_2	91.91		True
unknown
497	3301	3690053	3687247	sa_ill_sa_contig41	contig_2	90.0		True
unknown
788	861	3691184	3691111	sa_ill_sa_contig51	contig_2	97.3		True
unknown
691	765	3691266	3691192	sa_ill_sa_contig51	contig_2	97.33		True
unknown
589	679	3691364	3691274	sa_ill_sa_contig51	contig_2	90.11		True
unknown
492	565	3691438	3691365	sa_ill_sa_contig51	contig_2	93.24		True
unknown
CONTIG	contig_2	4045596	mis_unaligned
497	577	286094	286174	sa_ill_sa_contig41	contig_28	92.59		True
unknown
589	1151	286186	286748	sa_ill_sa_contig41	contig_28	93.25		True
unknown
1158	1540	286755	287137	sa_ill_sa_contig41	contig_28	94.78		True
unknown
1559	1639	287157	287237	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1871	2057	287467	287653	sa_ill_sa_contig41	contig_28	90.37		True
unknown
2099	2316	287700	287917	sa_ill_sa_contig41	contig_28	91.74		True
unknown
2614	2917	288217	288520	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2985	3136	288589	288740	sa_ill_sa_contig41	contig_28	92.11		True
unknown
38	1590	289156	290706	sa_ill_sa_contig8	contig_28	90.88		True
unknown
497	577	292113	292193	sa_ill_sa_contig41	contig_28	92.59		True
unknown
589	1151	292205	292767	sa_ill_sa_contig41	contig_28	93.25		True
unknown
1158	1540	292774	293156	sa_ill_sa_contig41	contig_28	94.78		True
unknown
1559	1639	293176	293256	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1871	2057	293486	293672	sa_ill_sa_contig41	contig_28	90.37		True
unknown
2099	2316	293719	293936	sa_ill_sa_contig41	contig_28	91.74		True
unknown
2614	2917	294236	294539	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2985	3136	294608	294759	sa_ill_sa_contig41	contig_28	92.11		True
unknown
38	1590	295175	296725	sa_ill_sa_contig8	contig_28	90.82		True
unknown
497	577	529665	529745	sa_ill_sa_contig41	contig_28	92.59		True
unknown
589	1151	529757	530319	sa_ill_sa_contig41	contig_28	93.25		True
unknown
1158	1540	530326	530708	sa_ill_sa_contig41	contig_28	94.78		True
unknown
1559	1639	530728	530808	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1871	2057	531038	531224	sa_ill_sa_contig41	contig_28	90.37		True
unknown
2099	2316	531271	531488	sa_ill_sa_contig41	contig_28	91.74		True
unknown
2614	2917	531788	532091	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2985	3136	532160	532311	sa_ill_sa_contig41	contig_28	92.11		True
unknown
38	1590	532978	534528	sa_ill_sa_contig8	contig_28	90.82		True
unknown
20320	20490	581952	582122	sa_ill_sa_contig15	contig_28	90.64		True
unknown
20702	20898	582334	582530	sa_ill_sa_contig15	contig_28	90.86		True
unknown
38	1590	1079317	1077767	sa_ill_sa_contig8	contig_28	90.82		True
unknown
2985	3136	1080135	1079984	sa_ill_sa_contig41	contig_28	92.11		True
unknown
2614	2917	1080507	1080204	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2099	2316	1081024	1080807	sa_ill_sa_contig41	contig_28	91.74		True
unknown
1871	2057	1081257	1081071	sa_ill_sa_contig41	contig_28	90.37		True
unknown
1559	1639	1081567	1081487	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1158	1540	1081969	1081587	sa_ill_sa_contig41	contig_28	94.78		True
unknown
589	1151	1082538	1081976	sa_ill_sa_contig41	contig_28	93.25		True
unknown
497	577	1082630	1082550	sa_ill_sa_contig41	contig_28	92.59		True
unknown
38	1590	1677830	1676280	sa_ill_sa_contig8	contig_28	90.82		True
unknown
2985	3136	1678397	1678246	sa_ill_sa_contig41	contig_28	92.11		True
unknown
2614	2917	1678769	1678466	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2099	2316	1679286	1679069	sa_ill_sa_contig41	contig_28	91.74		True
unknown
1871	2057	1679519	1679333	sa_ill_sa_contig41	contig_28	90.37		True
unknown
1559	1639	1679829	1679749	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1158	1540	1680231	1679849	sa_ill_sa_contig41	contig_28	94.78		True
unknown
589	1151	1680800	1680238	sa_ill_sa_contig41	contig_28	93.25		True
unknown
497	577	1680892	1680812	sa_ill_sa_contig41	contig_28	92.59		True
unknown
38	1590	1782507	1780957	sa_ill_sa_contig8	contig_28	90.82		True
unknown
2985	3136	1783074	1782923	sa_ill_sa_contig41	contig_28	92.11		True
unknown
2614	2917	1783446	1783143	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2099	2316	1783963	1783746	sa_ill_sa_contig41	contig_28	91.74		True
unknown
1871	2057	1784196	1784010	sa_ill_sa_contig41	contig_28	90.37		True
unknown
1559	1639	1784506	1784426	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1158	1540	1784908	1784526	sa_ill_sa_contig41	contig_28	94.78		True
unknown
589	1151	1785477	1784915	sa_ill_sa_contig41	contig_28	93.25		True
unknown
497	577	1785569	1785489	sa_ill_sa_contig41	contig_28	92.59		True
unknown
CONTIG	contig_28	2992095	mis_unaligned
589	1095	65130	65636	sa_ill_sa_contig41	contig_36	95.66		True
unknown
1150	1543	65691	66084	sa_ill_sa_contig41	contig_36	90.61		True
unknown
2105	2299	66639	66833	sa_ill_sa_contig41	contig_36	93.33		True
unknown
2342	2421	66876	66955	sa_ill_sa_contig41	contig_36	90.0		True
unknown
3008	3122	67545	67659	sa_ill_sa_contig41	contig_36	91.3		True
unknown
471	545	68670	68744	sa_ill_sa_contig8	contig_36	98.67		True
unknown
567	826	68764	69023	sa_ill_sa_contig8	contig_36	91.54		True
unknown
589	1095	142223	142729	sa_ill_sa_contig41	contig_36	95.66		True
unknown
1150	1543	142784	143177	sa_ill_sa_contig41	contig_36	90.61		True
unknown
2105	2299	143732	143926	sa_ill_sa_contig41	contig_36	93.33		True
unknown
2342	2421	143969	144048	sa_ill_sa_contig41	contig_36	91.25		True
unknown
3008	3122	144638	144752	sa_ill_sa_contig41	contig_36	90.43		True
unknown
471	545	145568	145642	sa_ill_sa_contig8	contig_36	98.67		True
unknown
567	826	145662	145921	sa_ill_sa_contig8	contig_36	91.54		True
unknown
496	1095	177656	178255	sa_ill_sa_contig41	contig_36	93.33		True
unknown
1150	1543	178310	178703	sa_ill_sa_contig41	contig_36	90.61		True
unknown
2105	2299	179258	179452	sa_ill_sa_contig41	contig_36	93.33		True
unknown
2342	2421	179495	179574	sa_ill_sa_contig41	contig_36	90.0		True
unknown
3008	3122	180164	180278	sa_ill_sa_contig41	contig_36	91.3		True
unknown
471	545	181093	181167	sa_ill_sa_contig8	contig_36	98.67		True
unknown
567	826	181187	181446	sa_ill_sa_contig8	contig_36	91.54		True
unknown
567	826	842879	842620	sa_ill_sa_contig8	contig_36	91.54		True
unknown
471	545	842973	842899	sa_ill_sa_contig8	contig_36	98.67		True
unknown
3008	3122	844097	843983	sa_ill_sa_contig41	contig_36	91.3		True
unknown
2342	2421	844766	844687	sa_ill_sa_contig41	contig_36	90.0		True
unknown
2105	2299	845003	844809	sa_ill_sa_contig41	contig_36	93.33		True
unknown
1150	1543	845951	845558	sa_ill_sa_contig41	contig_36	90.61		True
unknown
646	1095	846455	846006	sa_ill_sa_contig41	contig_36	95.56		True
unknown
496	1095	1657008	1657607	sa_ill_sa_contig41	contig_36	93.33		True
unknown
1150	1543	1657662	1658055	sa_ill_sa_contig41	contig_36	90.61		True
unknown
2105	2299	1658610	1658804	sa_ill_sa_contig41	contig_36	93.33		True
unknown
2342	2421	1658847	1658926	sa_ill_sa_contig41	contig_36	90.0		True
unknown
3008	3122	1659516	1659630	sa_ill_sa_contig41	contig_36	91.3		True
unknown
38	231	1660012	1660205	sa_ill_sa_contig8	contig_36	91.24		True
unknown
471	545	1660455	1660529	sa_ill_sa_contig8	contig_36	98.67		True
unknown
567	826	1660549	1660808	sa_ill_sa_contig8	contig_36	91.54		True
unknown
CONTIG	contig_36	1947365	mis_unaligned
671	900	806968	807197	sa_ill_sa_contig41	contig_39	90.87		True
unknown
1309	1402	807606	807699	sa_ill_sa_contig41	contig_39	96.81		True
unknown
455	542	810351	810438	sa_ill_sa_contig8	contig_39	90.91		True
unknown
590	729	810484	810623	sa_ill_sa_contig8	contig_39	91.43		True
unknown
769	840	810662	810733	sa_ill_sa_contig8	contig_39	95.83		True
unknown
671	900	1473267	1473496	sa_ill_sa_contig41	contig_39	90.87		True
unknown
1309	1402	1473905	1473998	sa_ill_sa_contig41	contig_39	96.81		True
unknown
455	542	1476649	1476736	sa_ill_sa_contig8	contig_39	90.91		True
unknown
590	729	1476782	1476921	sa_ill_sa_contig8	contig_39	91.43		True
unknown
769	840	1476960	1477031	sa_ill_sa_contig8	contig_39	95.83		True
unknown
769	840	1993546	1993475	sa_ill_sa_contig8	contig_39	95.83		True
unknown
590	729	1993724	1993585	sa_ill_sa_contig8	contig_39	91.43		True
unknown
455	542	1993857	1993770	sa_ill_sa_contig8	contig_39	90.91		True
unknown
1309	1402	1996761	1996668	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	1997399	1997170	sa_ill_sa_contig41	contig_39	90.87		True
unknown
769	840	2088638	2088567	sa_ill_sa_contig8	contig_39	95.83		True
unknown
590	729	2088816	2088677	sa_ill_sa_contig8	contig_39	91.43		True
unknown
455	542	2088949	2088862	sa_ill_sa_contig8	contig_39	90.91		True
unknown
1309	1402	2091694	2091601	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	2092332	2092103	sa_ill_sa_contig41	contig_39	90.87		True
unknown
769	840	2243880	2243809	sa_ill_sa_contig8	contig_39	95.83		True
unknown
590	729	2244058	2243919	sa_ill_sa_contig8	contig_39	91.43		True
unknown
455	542	2244191	2244104	sa_ill_sa_contig8	contig_39	90.91		True
unknown
1309	1402	2247094	2247001	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	2247732	2247503	sa_ill_sa_contig41	contig_39	90.87		True
unknown
769	840	2286794	2286723	sa_ill_sa_contig8	contig_39	95.83		True
unknown
590	729	2286972	2286833	sa_ill_sa_contig8	contig_39	91.43		True
unknown
455	542	2287105	2287018	sa_ill_sa_contig8	contig_39	90.91		True
unknown
1309	1402	2289850	2289757	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	2290488	2290259	sa_ill_sa_contig41	contig_39	90.87		True
unknown
769	840	3036395	3036324	sa_ill_sa_contig8	contig_39	95.83		True
unknown
590	729	3036573	3036434	sa_ill_sa_contig8	contig_39	91.43		True
unknown
455	542	3036706	3036619	sa_ill_sa_contig8	contig_39	90.91		True
unknown
1309	1402	3039709	3039616	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	3040347	3040118	sa_ill_sa_contig41	contig_39	90.87		True
unknown
CONTIG	contig_39	4758992	mis_unaligned
19874	19965	24677	24768	sa_ill_sa_contig15	contig_50	91.3		True
unknown
20204	20310	25007	25113	sa_ill_sa_contig15	contig_50	94.39		True
unknown
20351	20466	25157	25272	sa_ill_sa_contig15	contig_50	93.1		True
unknown
1136	1374	240970	240732	sa_ill_sa_contig8	contig_50	92.47		True
unknown
561	1110	241545	240996	sa_ill_sa_contig8	contig_50	94.73		True
unknown
437	551	241667	241553	sa_ill_sa_contig8	contig_50	96.52		True
unknown
38	431	242066	241673	sa_ill_sa_contig8	contig_50	90.61		True
unknown
3184	3302	242415	242297	sa_ill_sa_contig41	contig_50	94.12		True
unknown
3006	3134	242592	242464	sa_ill_sa_contig41	contig_50	93.8		True
unknown
2346	2414	243248	243180	sa_ill_sa_contig41	contig_50	95.65		True
unknown
2102	2316	243492	243278	sa_ill_sa_contig41	contig_50	95.35		True
unknown
1191	1538	244394	244047	sa_ill_sa_contig41	contig_50	95.11		True
unknown
497	1095	245088	244490	sa_ill_sa_contig41	contig_50	94.66		True
unknown
1136	1374	684093	683855	sa_ill_sa_contig8	contig_50	92.47		True
unknown
561	1110	684668	684119	sa_ill_sa_contig8	contig_50	94.73		True
unknown
437	551	684790	684676	sa_ill_sa_contig8	contig_50	96.52		True
unknown
38	431	685189	684796	sa_ill_sa_contig8	contig_50	90.61		True
unknown
3184	3302	685640	685522	sa_ill_sa_contig41	contig_50	94.12		True
unknown
3006	3134	685817	685689	sa_ill_sa_contig41	contig_50	93.8		True
unknown
2346	2414	686473	686405	sa_ill_sa_contig41	contig_50	95.65		True
unknown
2102	2316	686717	686503	sa_ill_sa_contig41	contig_50	95.35		True
unknown
1191	1538	687619	687272	sa_ill_sa_contig41	contig_50	95.11		True
unknown
497	1095	688313	687715	sa_ill_sa_contig41	contig_50	94.66		True
unknown
785	865	689334	689254	sa_ill_sa_contig51	contig_50	98.77		True
unknown
691	766	689418	689343	sa_ill_sa_contig51	contig_50	96.05		True
unknown
585	666	689522	689441	sa_ill_sa_contig51	contig_50	91.46		True
unknown
491	565	689608	689534	sa_ill_sa_contig51	contig_50	93.33		True
unknown
1136	1374	1303332	1303094	sa_ill_sa_contig8	contig_50	92.47		True
unknown
561	1110	1303907	1303358	sa_ill_sa_contig8	contig_50	94.73		True
unknown
437	551	1304029	1303915	sa_ill_sa_contig8	contig_50	96.52		True
unknown
38	431	1304428	1304035	sa_ill_sa_contig8	contig_50	90.61		True
unknown
3006	3124	1305056	1304938	sa_ill_sa_contig41	contig_50	96.64		True
unknown
