S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	216	sa_ill_sa_contig14	contig_44	100.0		True
78271	134302	1787182	1843249	sa_ill_sa_contig7	contig_44	99.8		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	1894068	1843312	sa_ill_sa_contig16	contig_44	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2071368	1894069	sa_ill_sa_contig4	contig_44	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2071557	2113354	sa_ill_sa_contig19	contig_44	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2116309	2113355	sa_ill_sa_contig13	contig_44	99.47		True
local misassembly
1	63338	2179697	2116310	sa_ill_sa_contig13	contig_44	99.76		True
translocation
124942	125431	2179698	2180186	sa_ill_sa_contig10	contig_44	93.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	720	2180187	2180906	sa_ill_sa_contig60	contig_44	98.89		True
fake: not a misassembly [fragmentation of reference genome]
56	539	2182508	2182025	sa_ill_sa_contig65	contig_44	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	2406005	2182509	sa_ill_sa_contig1	contig_44	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	2406006	2407336	sa_ill_sa_contig48	contig_44	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	2506015	2407337	sa_ill_sa_contig11	contig_44	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	2506016	2513102	sa_ill_sa_contig36	contig_44	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	2534901	2513103	sa_ill_sa_contig30	contig_44	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2534902	2535613	sa_ill_sa_contig55	contig_44	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14210	2549831	2535614	sa_ill_sa_contig34	contig_44	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	32969	2549985	2582983	sa_ill_sa_contig26	contig_44	99.79		True
local misassembly [fragmentation of reference genome]
2	925	2583188	2584106	sa_ill_sa_contig51	contig_44	97.63		True
translocation
198	3323	2584661	2587788	sa_ill_sa_contig41	contig_44	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2588210	2589814	sa_ill_sa_contig8	contig_44	99.59		True
translocation
1	28120	2589815	2617956	sa_ill_sa_contig28	contig_44	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	39729	2617961	2657706	sa_ill_sa_contig21	contig_44	99.88		True
local misassembly [fragmentation of reference genome]
98092	98471	2658085	2657707	sa_ill_sa_contig11	contig_44	97.97		True
translocation
1	62389	2658086	2720341	sa_ill_sa_contig14	contig_44	99.61		True
CONTIG	contig_44	2720341	misassembled
671	900	2283300	2283529	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	2283938	2284031	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	2286775	2286862	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	2286908	2287027	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	2287086	2287158	sa_ill_sa_contig8	contig_14	95.89		True
unknown
671	900	2931154	2931383	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	2931791	2931884	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	2934534	2934621	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	2934667	2934786	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	2934845	2934917	sa_ill_sa_contig8	contig_14	95.89		True
unknown
671	900	2972545	2972774	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	2973183	2973276	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	2975925	2976012	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	2976058	2976177	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	2976236	2976308	sa_ill_sa_contig8	contig_14	95.89		True
unknown
671	900	3103556	3103785	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	3104194	3104287	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	3107030	3107117	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	3107163	3107282	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	3107341	3107413	sa_ill_sa_contig8	contig_14	95.89		True
unknown
671	900	3197254	3197483	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	3197892	3197985	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	3200634	3200721	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	3200767	3200886	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	3200945	3201017	sa_ill_sa_contig8	contig_14	95.89		True
unknown
769	841	3741546	3741474	sa_ill_sa_contig8	contig_14	95.89		True
unknown
590	709	3741724	3741605	sa_ill_sa_contig8	contig_14	93.33		True
unknown
455	542	3741857	3741770	sa_ill_sa_contig8	contig_14	90.91		True
unknown
1309	1402	3744682	3744589	sa_ill_sa_contig41	contig_14	96.81		True
unknown
671	900	3745320	3745091	sa_ill_sa_contig41	contig_14	90.87		True
unknown
769	841	4449779	4449707	sa_ill_sa_contig8	contig_14	95.89		True
unknown
590	709	4449957	4449838	sa_ill_sa_contig8	contig_14	93.33		True
unknown
455	542	4450090	4450003	sa_ill_sa_contig8	contig_14	90.91		True
unknown
1309	1402	4452908	4452815	sa_ill_sa_contig41	contig_14	96.81		True
unknown
671	900	4453546	4453317	sa_ill_sa_contig41	contig_14	90.87		True
unknown
CONTIG	contig_14	4764744	mis_unaligned
497	1540	1700275	1701318	sa_ill_sa_contig41	contig_2	94.16		True
unknown
1867	1984	1701645	1701762	sa_ill_sa_contig41	contig_2	92.37		True
unknown
1986	2316	1701763	1702093	sa_ill_sa_contig41	contig_2	90.63		True
unknown
2615	2916	1702393	1702694	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	1703252	1704806	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	1008	1993012	1993523	sa_ill_sa_contig41	contig_2	96.48		True
unknown
1010	1540	1993524	1994054	sa_ill_sa_contig41	contig_2	91.9		True
unknown
1867	2316	1994381	1994830	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	1995130	1995431	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	1995989	1997543	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	1540	2446451	2447494	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	2447821	2448270	sa_ill_sa_contig41	contig_2	90.67		True
unknown
2615	2916	2448570	2448871	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2449429	2450982	sa_ill_sa_contig8	contig_2	91.84		True
unknown
497	1110	2451451	2452064	sa_ill_sa_contig41	contig_2	95.28		True
unknown
1112	1540	2452065	2452493	sa_ill_sa_contig41	contig_2	92.77		True
unknown
1867	2316	2452820	2453269	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2676	2916	2453630	2453870	sa_ill_sa_contig41	contig_2	95.44		True
unknown
35	1591	2454428	2455982	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	1540	2457063	2458106	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	2458433	2458882	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	2459182	2459483	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2460041	2461595	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	3301	2521604	2524410	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2524582	2526136	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2527527	2530333	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2530505	2532059	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2587687	2590493	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2590842	2592396	sa_ill_sa_contig8	contig_2	91.96		True
unknown
497	1540	2608297	2609340	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	2609667	2610116	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	2610416	2610717	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2611452	2613006	sa_ill_sa_contig8	contig_2	92.03		True
unknown
35	1591	3686850	3685296	sa_ill_sa_contig8	contig_2	91.96		True
unknown
497	3301	3689828	3687022	sa_ill_sa_contig41	contig_2	90.0		True
unknown
788	861	3690959	3690886	sa_ill_sa_contig51	contig_2	97.3		True
unknown
691	765	3691041	3690967	sa_ill_sa_contig51	contig_2	97.33		True
unknown
589	679	3691139	3691049	sa_ill_sa_contig51	contig_2	90.11		True
unknown
492	565	3691213	3691140	sa_ill_sa_contig51	contig_2	93.24		True
unknown
CONTIG	contig_2	4045358	mis_unaligned
497	577	286068	286148	sa_ill_sa_contig41	contig_28	92.59		True
unknown
589	1151	286160	286722	sa_ill_sa_contig41	contig_28	93.25		True
unknown
1158	1540	286729	287111	sa_ill_sa_contig41	contig_28	94.78		True
unknown
1559	1639	287131	287211	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1871	2057	287441	287627	sa_ill_sa_contig41	contig_28	90.37		True
unknown
2099	2316	287674	287891	sa_ill_sa_contig41	contig_28	91.74		True
unknown
2614	2917	288191	288494	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2985	3136	288563	288714	sa_ill_sa_contig41	contig_28	92.11		True
unknown
38	1590	289130	290680	sa_ill_sa_contig8	contig_28	90.88		True
unknown
497	577	292087	292167	sa_ill_sa_contig41	contig_28	92.59		True
unknown
589	1151	292179	292741	sa_ill_sa_contig41	contig_28	93.25		True
unknown
1158	1540	292748	293130	sa_ill_sa_contig41	contig_28	94.78		True
unknown
1559	1639	293150	293230	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1871	2057	293460	293646	sa_ill_sa_contig41	contig_28	90.37		True
unknown
2099	2316	293693	293910	sa_ill_sa_contig41	contig_28	91.74		True
unknown
2614	2917	294210	294513	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2985	3136	294582	294733	sa_ill_sa_contig41	contig_28	92.11		True
unknown
38	1590	295149	296699	sa_ill_sa_contig8	contig_28	90.82		True
unknown
497	577	529616	529696	sa_ill_sa_contig41	contig_28	92.59		True
unknown
589	1151	529708	530270	sa_ill_sa_contig41	contig_28	93.25		True
unknown
1158	1540	530277	530659	sa_ill_sa_contig41	contig_28	94.78		True
unknown
1559	1639	530679	530759	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1871	2057	530989	531175	sa_ill_sa_contig41	contig_28	90.37		True
unknown
2099	2316	531222	531439	sa_ill_sa_contig41	contig_28	91.74		True
unknown
2614	2917	531738	532041	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2985	3136	532110	532261	sa_ill_sa_contig41	contig_28	92.11		True
unknown
38	1590	532928	534478	sa_ill_sa_contig8	contig_28	90.82		True
unknown
20320	20490	581899	582069	sa_ill_sa_contig15	contig_28	90.64		True
unknown
20702	20898	582281	582477	sa_ill_sa_contig15	contig_28	90.86		True
unknown
38	1590	1079240	1077690	sa_ill_sa_contig8	contig_28	90.82		True
unknown
2985	3136	1080058	1079907	sa_ill_sa_contig41	contig_28	92.11		True
unknown
2614	2917	1080430	1080127	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2099	2316	1080947	1080730	sa_ill_sa_contig41	contig_28	91.74		True
unknown
1871	2057	1081180	1080994	sa_ill_sa_contig41	contig_28	90.37		True
unknown
1559	1639	1081490	1081410	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1158	1540	1081892	1081510	sa_ill_sa_contig41	contig_28	94.78		True
unknown
589	1151	1082461	1081899	sa_ill_sa_contig41	contig_28	93.25		True
unknown
497	577	1082553	1082473	sa_ill_sa_contig41	contig_28	92.59		True
unknown
38	1590	1677730	1676180	sa_ill_sa_contig8	contig_28	90.82		True
unknown
2985	3136	1678297	1678146	sa_ill_sa_contig41	contig_28	92.11		True
unknown
2614	2917	1678669	1678366	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2099	2316	1679186	1678969	sa_ill_sa_contig41	contig_28	91.74		True
unknown
1871	2057	1679419	1679233	sa_ill_sa_contig41	contig_28	90.37		True
unknown
1559	1639	1679729	1679649	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1158	1540	1680131	1679749	sa_ill_sa_contig41	contig_28	94.78		True
unknown
589	1151	1680700	1680138	sa_ill_sa_contig41	contig_28	93.25		True
unknown
497	577	1680792	1680712	sa_ill_sa_contig41	contig_28	92.59		True
unknown
38	1590	1782401	1780851	sa_ill_sa_contig8	contig_28	90.82		True
unknown
2985	3136	1782968	1782817	sa_ill_sa_contig41	contig_28	92.11		True
unknown
2614	2917	1783340	1783037	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2099	2316	1783857	1783640	sa_ill_sa_contig41	contig_28	91.74		True
unknown
1871	2057	1784090	1783904	sa_ill_sa_contig41	contig_28	90.37		True
unknown
1559	1639	1784400	1784320	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1158	1540	1784802	1784420	sa_ill_sa_contig41	contig_28	94.78		True
unknown
589	1151	1785371	1784809	sa_ill_sa_contig41	contig_28	93.25		True
unknown
497	577	1785463	1785383	sa_ill_sa_contig41	contig_28	92.59		True
unknown
CONTIG	contig_28	2991970	mis_unaligned
589	998	65081	65490	sa_ill_sa_contig41	contig_36	96.1		True
unknown
1001	1095	65491	65585	sa_ill_sa_contig41	contig_36	93.68		True
unknown
1150	1543	65640	66033	sa_ill_sa_contig41	contig_36	90.61		True
unknown
2105	2299	66587	66781	sa_ill_sa_contig41	contig_36	93.33		True
unknown
2342	2421	66824	66903	sa_ill_sa_contig41	contig_36	90.0		True
unknown
3008	3122	67493	67607	sa_ill_sa_contig41	contig_36	91.3		True
unknown
471	545	68562	68636	sa_ill_sa_contig8	contig_36	98.67		True
unknown
567	791	68656	68880	sa_ill_sa_contig8	contig_36	92.0		True
unknown
978	1127	68933	69082	sa_ill_sa_contig8	contig_36	90.67		True
unknown
589	1095	141749	142255	sa_ill_sa_contig41	contig_36	95.66		True
unknown
1150	1543	142310	142703	sa_ill_sa_contig41	contig_36	90.61		True
unknown
2105	2299	143258	143452	sa_ill_sa_contig41	contig_36	93.33		True
unknown
2342	2421	143495	143574	sa_ill_sa_contig41	contig_36	91.25		True
unknown
3008	3122	144107	144221	sa_ill_sa_contig41	contig_36	90.43		True
unknown
38	239	144603	144804	sa_ill_sa_contig8	contig_36	90.59		True
unknown
471	545	145035	145109	sa_ill_sa_contig8	contig_36	98.67		True
unknown
567	826	145129	145388	sa_ill_sa_contig8	contig_36	91.54		True
unknown
496	1095	177110	177709	sa_ill_sa_contig41	contig_36	93.33		True
unknown
1150	1383	177764	177997	sa_ill_sa_contig41	contig_36	91.88		True
unknown
2105	2299	178710	178904	sa_ill_sa_contig41	contig_36	93.33		True
unknown
2342	2421	178947	179026	sa_ill_sa_contig41	contig_36	90.0		True
unknown
3008	3122	179616	179730	sa_ill_sa_contig41	contig_36	91.3		True
unknown
471	545	180545	180619	sa_ill_sa_contig8	contig_36	98.67		True
unknown
567	826	180639	180898	sa_ill_sa_contig8	contig_36	91.54		True
unknown
567	826	841431	841172	sa_ill_sa_contig8	contig_36	91.54		True
unknown
471	545	841525	841451	sa_ill_sa_contig8	contig_36	98.67		True
unknown
3008	3122	842232	842118	sa_ill_sa_contig41	contig_36	91.3		True
unknown
2683	2904	842556	842335	sa_ill_sa_contig41	contig_36	90.54		True
unknown
2105	2262	842749	842592	sa_ill_sa_contig41	contig_36	94.3		True
unknown
1271	1543	843576	843304	sa_ill_sa_contig41	contig_36	93.04		True
unknown
589	1000	844001	843590	sa_ill_sa_contig41	contig_36	96.12		True
unknown
496	988	1651214	1651706	sa_ill_sa_contig41	contig_36	93.31		True
unknown
992	1095	1651707	1651810	sa_ill_sa_contig41	contig_36	93.27		True
unknown
1150	1543	1651865	1652258	sa_ill_sa_contig41	contig_36	90.61		True
unknown
1561	1674	1652266	1652379	sa_ill_sa_contig41	contig_36	95.61		True
unknown
2105	2299	1652664	1652858	sa_ill_sa_contig41	contig_36	93.33		True
unknown
2342	2421	1652901	1652980	sa_ill_sa_contig41	contig_36	90.0		True
unknown
112	232	1653682	1653802	sa_ill_sa_contig8	contig_36	91.74		True
unknown
471	545	1654048	1654122	sa_ill_sa_contig8	contig_36	98.67		True
unknown
567	826	1654142	1654401	sa_ill_sa_contig8	contig_36	91.54		True
unknown
CONTIG	contig_36	1930127	mis_unaligned
671	900	806514	806743	sa_ill_sa_contig41	contig_39	90.87		True
unknown
1309	1402	807152	807245	sa_ill_sa_contig41	contig_39	96.81		True
unknown
455	542	809896	809983	sa_ill_sa_contig8	contig_39	90.91		True
unknown
590	729	810029	810168	sa_ill_sa_contig8	contig_39	91.43		True
unknown
769	840	810207	810278	sa_ill_sa_contig8	contig_39	95.83		True
unknown
671	900	1472707	1472936	sa_ill_sa_contig41	contig_39	90.87		True
unknown
1309	1402	1473345	1473438	sa_ill_sa_contig41	contig_39	96.81		True
unknown
455	542	1476089	1476176	sa_ill_sa_contig8	contig_39	90.91		True
unknown
590	729	1476222	1476361	sa_ill_sa_contig8	contig_39	91.43		True
unknown
769	840	1476400	1476471	sa_ill_sa_contig8	contig_39	95.83		True
unknown
769	840	1992925	1992854	sa_ill_sa_contig8	contig_39	95.83		True
unknown
590	729	1993103	1992964	sa_ill_sa_contig8	contig_39	91.43		True
unknown
455	542	1993236	1993149	sa_ill_sa_contig8	contig_39	90.91		True
unknown
1309	1402	1996139	1996046	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	1996777	1996548	sa_ill_sa_contig41	contig_39	90.87		True
unknown
769	840	2088007	2087936	sa_ill_sa_contig8	contig_39	95.83		True
unknown
590	729	2088185	2088046	sa_ill_sa_contig8	contig_39	91.43		True
unknown
455	542	2088318	2088231	sa_ill_sa_contig8	contig_39	90.91		True
unknown
1309	1402	2091062	2090969	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	2091700	2091471	sa_ill_sa_contig41	contig_39	90.87		True
unknown
769	840	2243233	2243162	sa_ill_sa_contig8	contig_39	95.83		True
unknown
590	729	2243411	2243272	sa_ill_sa_contig8	contig_39	91.43		True
unknown
455	542	2243544	2243457	sa_ill_sa_contig8	contig_39	90.91		True
unknown
1309	1402	2246446	2246353	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	2247084	2246855	sa_ill_sa_contig41	contig_39	90.87		True
unknown
769	840	2286145	2286074	sa_ill_sa_contig8	contig_39	95.83		True
unknown
590	729	2286323	2286184	sa_ill_sa_contig8	contig_39	91.43		True
unknown
455	542	2286456	2286369	sa_ill_sa_contig8	contig_39	90.91		True
unknown
1309	1402	2289201	2289108	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	2289839	2289610	sa_ill_sa_contig41	contig_39	90.87		True
unknown
769	840	3035602	3035531	sa_ill_sa_contig8	contig_39	95.83		True
unknown
590	729	3035780	3035641	sa_ill_sa_contig8	contig_39	91.43		True
unknown
455	542	3035913	3035826	sa_ill_sa_contig8	contig_39	90.91		True
unknown
1309	1402	3038916	3038823	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	3039554	3039325	sa_ill_sa_contig41	contig_39	90.87		True
unknown
CONTIG	contig_39	4757944	mis_unaligned
19874	19965	24677	24768	sa_ill_sa_contig15	contig_50	91.3		True
unknown
20204	20310	25007	25113	sa_ill_sa_contig15	contig_50	94.39		True
unknown
20351	20466	25157	25272	sa_ill_sa_contig15	contig_50	93.1		True
unknown
1136	1374	240956	240718	sa_ill_sa_contig8	contig_50	92.47		True
unknown
561	1110	241531	240982	sa_ill_sa_contig8	contig_50	94.73		True
unknown
437	551	241653	241539	sa_ill_sa_contig8	contig_50	96.52		True
unknown
3184	3302	242399	242281	sa_ill_sa_contig41	contig_50	94.12		True
unknown
3006	3134	242576	242448	sa_ill_sa_contig41	contig_50	93.8		True
unknown
2346	2414	243232	243164	sa_ill_sa_contig41	contig_50	95.65		True
unknown
2102	2316	243476	243262	sa_ill_sa_contig41	contig_50	95.35		True
unknown
1191	1538	244378	244031	sa_ill_sa_contig41	contig_50	95.11		True
unknown
497	1095	245072	244474	sa_ill_sa_contig41	contig_50	94.66		True
unknown
1136	1374	684065	683827	sa_ill_sa_contig8	contig_50	92.47		True
unknown
561	1110	684640	684091	sa_ill_sa_contig8	contig_50	94.73		True
unknown
437	551	684762	684648	sa_ill_sa_contig8	contig_50	96.52		True
unknown
38	431	685161	684768	sa_ill_sa_contig8	contig_50	90.61		True
unknown
3184	3302	685612	685494	sa_ill_sa_contig41	contig_50	94.12		True
unknown
3006	3134	685789	685661	sa_ill_sa_contig41	contig_50	93.8		True
unknown
2346	2414	686445	686377	sa_ill_sa_contig41	contig_50	95.65		True
unknown
2102	2316	686689	686475	sa_ill_sa_contig41	contig_50	95.35		True
unknown
1191	1538	687591	687244	sa_ill_sa_contig41	contig_50	95.11		True
unknown
497	1095	688285	687687	sa_ill_sa_contig41	contig_50	94.66		True
unknown
785	865	689306	689226	sa_ill_sa_contig51	contig_50	98.77		True
unknown
691	766	689390	689315	sa_ill_sa_contig51	contig_50	96.05		True
unknown
