S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_100	93.31		True
98057	98213	1520465	1520621	sa_ill_sa_contig11	contig_100	98.58		True
local misassembly
98340	98561	1520622	1520843	sa_ill_sa_contig11	contig_100	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547449	1520844	sa_ill_sa_contig12	contig_100	99.33		True
local misassembly
46	44268	1591687	1547450	sa_ill_sa_contig12	contig_100	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1591688	1642415	sa_ill_sa_contig17	contig_100	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642416	1647409	sa_ill_sa_contig39	contig_100	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647410	1661779	sa_ill_sa_contig33	contig_100	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662491	1661780	sa_ill_sa_contig55	contig_100	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669181	1662492	sa_ill_sa_contig37	contig_100	99.87		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669207	1672046	sa_ill_sa_contig44	contig_100	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1673621	1672047	sa_ill_sa_contig47	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1714736	1673647	sa_ill_sa_contig20	contig_100	99.9		True
translocation
1	1649	1716384	1714737	sa_ill_sa_contig8	contig_100	99.53		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1719895	1716772	sa_ill_sa_contig41	contig_100	99.71		True
translocation
38161	38352	1720178	1719988	sa_ill_sa_contig23	contig_100	95.31		True
local misassembly
38187	38352	1720431	1720266	sa_ill_sa_contig23	contig_100	98.8		True
local misassembly
1	38352	1758893	1720524	sa_ill_sa_contig23	contig_100	99.89		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759288	1759036	sa_ill_sa_contig51	contig_100	94.07		True
translocation
1	1703	1761003	1759302	sa_ill_sa_contig8	contig_100	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764653	1761333	sa_ill_sa_contig41	contig_100	99.85		True
translocation
1	1604	1766257	1764654	sa_ill_sa_contig8	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769674	1766554	sa_ill_sa_contig41	contig_100	99.71		True
translocation
1	56123	1826165	1770126	sa_ill_sa_contig15	contig_100	99.66		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826166	1826880	sa_ill_sa_contig58	contig_100	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830142	1826881	sa_ill_sa_contig42	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830342	2042321	sa_ill_sa_contig2	contig_100	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042322	2249290	sa_ill_sa_contig3	contig_100	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249303	2327349	sa_ill_sa_contig7	contig_100	99.72		True
local misassembly
78271	134302	2327350	2383388	sa_ill_sa_contig7	contig_100	99.86		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434180	2383451	sa_ill_sa_contig16	contig_100	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611434	2434181	sa_ill_sa_contig4	contig_100	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2611623	2653408	sa_ill_sa_contig19	contig_100	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656363	2653409	sa_ill_sa_contig13	contig_100	99.53		True
local misassembly
188	63338	2719522	2656364	sa_ill_sa_contig13	contig_100	99.81		True
CONTIG	contig_100	2719522	misassembled
492	565	1501587	1501660	sa_ill_sa_contig51	contig_77	93.24		True
unknown
589	679	1501661	1501751	sa_ill_sa_contig51	contig_77	90.11		True
unknown
691	765	1501759	1501833	sa_ill_sa_contig51	contig_77	97.33		True
unknown
788	861	1501841	1501914	sa_ill_sa_contig51	contig_77	97.3		True
unknown
497	3301	1502972	1505778	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	1505950	1507504	sa_ill_sa_contig8	contig_77	91.96		True
unknown
35	1591	2581427	2579873	sa_ill_sa_contig8	contig_77	92.03		True
unknown
2615	2916	2582463	2582162	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	2583212	2582763	sa_ill_sa_contig41	contig_77	90.89		True
unknown
497	1540	2584582	2583539	sa_ill_sa_contig41	contig_77	94.25		True
unknown
35	1591	2602039	2600485	sa_ill_sa_contig8	contig_77	91.96		True
unknown
497	3301	2605194	2602388	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	2662373	2660819	sa_ill_sa_contig8	contig_77	92.03		True
unknown
2615	2916	2663232	2662931	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	2663981	2663532	sa_ill_sa_contig41	contig_77	90.89		True
unknown
821	1540	2665027	2664308	sa_ill_sa_contig41	contig_77	93.19		True
unknown
497	819	2665350	2665028	sa_ill_sa_contig41	contig_77	96.59		True
unknown
35	1591	2668295	2666741	sa_ill_sa_contig8	contig_77	92.03		True
unknown
497	3301	2671273	2668467	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	2732836	2731283	sa_ill_sa_contig8	contig_77	91.84		True
unknown
2615	2916	2733695	2733394	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	2734444	2733995	sa_ill_sa_contig41	contig_77	90.89		True
unknown
497	1540	2735814	2734771	sa_ill_sa_contig41	contig_77	94.25		True
unknown
35	1591	2738449	2736895	sa_ill_sa_contig8	contig_77	91.9		True
unknown
497	3301	2741427	2738621	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	2743449	2741896	sa_ill_sa_contig8	contig_77	91.84		True
unknown
2615	2916	2744308	2744007	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	2745057	2744608	sa_ill_sa_contig41	contig_77	90.67		True
unknown
497	1540	2746427	2745384	sa_ill_sa_contig41	contig_77	94.25		True
unknown
35	1591	3196901	3195347	sa_ill_sa_contig8	contig_77	92.03		True
unknown
2615	2916	3197760	3197459	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	3198509	3198060	sa_ill_sa_contig41	contig_77	90.89		True
unknown
497	1540	3199879	3198836	sa_ill_sa_contig41	contig_77	94.16		True
unknown
35	1591	3489667	3488113	sa_ill_sa_contig8	contig_77	92.03		True
unknown
2615	2916	3490526	3490225	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	3491275	3490826	sa_ill_sa_contig41	contig_77	90.89		True
unknown
497	1540	3492645	3491602	sa_ill_sa_contig41	contig_77	94.25		True
unknown
CONTIG	contig_77	4045587	mis_unaligned
497	577	286076	286156	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	286168	286730	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	286737	287119	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	287139	287219	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	287449	287635	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	287682	287899	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	288199	288502	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	288571	288722	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	289138	290688	sa_ill_sa_contig8	contig_84	90.88		True
unknown
497	577	292095	292175	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	292187	292749	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	292756	293138	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	293158	293238	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	293468	293654	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	293701	293918	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	294218	294521	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	294590	294741	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	295157	296707	sa_ill_sa_contig8	contig_84	90.82		True
unknown
497	577	529646	529726	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	529738	530300	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	530307	530689	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	530709	530789	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	531019	531205	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	531252	531469	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	531769	532072	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	532141	532292	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	532959	534509	sa_ill_sa_contig8	contig_84	90.82		True
unknown
20320	20490	581932	582102	sa_ill_sa_contig15	contig_84	90.64		True
unknown
20702	20898	582314	582510	sa_ill_sa_contig15	contig_84	90.86		True
unknown
38	1590	1079297	1077747	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1080115	1079964	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1080487	1080184	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1081004	1080787	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1081237	1081051	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1081547	1081467	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1081949	1081567	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1082518	1081956	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1082610	1082530	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1677811	1676261	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1678378	1678227	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1678750	1678447	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1679267	1679050	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1679500	1679314	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1679810	1679730	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1680212	1679830	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1680781	1680219	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1680873	1680793	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1782488	1780938	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1783055	1782904	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1783427	1783124	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1783944	1783727	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1784177	1783991	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1784487	1784407	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1784889	1784507	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1785458	1784896	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1785550	1785470	sa_ill_sa_contig41	contig_84	92.59		True
unknown
CONTIG	contig_84	2992073	mis_unaligned
19874	19965	24678	24769	sa_ill_sa_contig15	contig_114	91.3		True
unknown
20204	20310	25008	25114	sa_ill_sa_contig15	contig_114	94.39		True
unknown
20351	20466	25158	25273	sa_ill_sa_contig15	contig_114	93.1		True
unknown
1136	1374	240972	240734	sa_ill_sa_contig8	contig_114	92.47		True
unknown
561	1110	241547	240998	sa_ill_sa_contig8	contig_114	94.73		True
unknown
437	551	241669	241555	sa_ill_sa_contig8	contig_114	96.52		True
unknown
38	431	242068	241675	sa_ill_sa_contig8	contig_114	90.61		True
unknown
3184	3302	242417	242299	sa_ill_sa_contig41	contig_114	94.12		True
unknown
3006	3134	242594	242466	sa_ill_sa_contig41	contig_114	93.8		True
unknown
2346	2414	243250	243182	sa_ill_sa_contig41	contig_114	95.65		True
unknown
2102	2316	243494	243280	sa_ill_sa_contig41	contig_114	95.35		True
unknown
1191	1538	244396	244049	sa_ill_sa_contig41	contig_114	95.11		True
unknown
497	1095	245090	244492	sa_ill_sa_contig41	contig_114	94.66		True
unknown
1136	1374	684102	683864	sa_ill_sa_contig8	contig_114	92.47		True
unknown
561	1110	684677	684128	sa_ill_sa_contig8	contig_114	94.73		True
unknown
437	551	684799	684685	sa_ill_sa_contig8	contig_114	96.52		True
unknown
38	431	685198	684805	sa_ill_sa_contig8	contig_114	90.61		True
unknown
3184	3302	685649	685531	sa_ill_sa_contig41	contig_114	94.12		True
unknown
3006	3134	685826	685698	sa_ill_sa_contig41	contig_114	93.8		True
unknown
2346	2414	686482	686414	sa_ill_sa_contig41	contig_114	95.65		True
unknown
2102	2316	686726	686512	sa_ill_sa_contig41	contig_114	95.35		True
unknown
1191	1538	687628	687281	sa_ill_sa_contig41	contig_114	95.11		True
unknown
497	1095	688322	687724	sa_ill_sa_contig41	contig_114	94.66		True
unknown
785	865	689343	689263	sa_ill_sa_contig51	contig_114	98.77		True
unknown
691	766	689427	689352	sa_ill_sa_contig51	contig_114	96.05		True
unknown
585	666	689531	689450	sa_ill_sa_contig51	contig_114	91.46		True
unknown
491	565	689617	689543	sa_ill_sa_contig51	contig_114	93.33		True
unknown
1136	1374	1303338	1303100	sa_ill_sa_contig8	contig_114	92.47		True
unknown
561	1110	1303913	1303364	sa_ill_sa_contig8	contig_114	94.73		True
unknown
437	551	1304035	1303921	sa_ill_sa_contig8	contig_114	96.52		True
unknown
38	431	1304434	1304041	sa_ill_sa_contig8	contig_114	90.61		True
unknown
3006	3124	1305062	1304944	sa_ill_sa_contig41	contig_114	96.64		True
unknown
2346	2414	1305718	1305650	sa_ill_sa_contig41	contig_114	95.65		True
unknown
2102	2316	1305962	1305748	sa_ill_sa_contig41	contig_114	95.35		True
unknown
1191	1538	1306864	1306517	sa_ill_sa_contig41	contig_114	95.11		True
unknown
497	1095	1307558	1306960	sa_ill_sa_contig41	contig_114	94.66		True
unknown
110713	110836	1560147	1560270	sa_ill_sa_contig1	contig_114	91.94		True
unknown
497	1095	2811255	2811853	sa_ill_sa_contig41	contig_114	94.66		True
unknown
1191	1538	2811949	2812296	sa_ill_sa_contig41	contig_114	95.11		True
unknown
2102	2316	2812851	2813065	sa_ill_sa_contig41	contig_114	95.35		True
unknown
2346	2414	2813095	2813163	sa_ill_sa_contig41	contig_114	95.65		True
unknown
3006	3134	2813751	2813879	sa_ill_sa_contig41	contig_114	93.8		True
unknown
3184	3302	2813928	2814046	sa_ill_sa_contig41	contig_114	94.12		True
unknown
38	431	2814277	2814670	sa_ill_sa_contig8	contig_114	90.61		True
unknown
437	551	2814676	2814790	sa_ill_sa_contig8	contig_114	96.52		True
unknown
561	1110	2814798	2815347	sa_ill_sa_contig8	contig_114	94.73		True
unknown
1136	1374	2815373	2815611	sa_ill_sa_contig8	contig_114	92.47		True
unknown
CONTIG	contig_114	2845435	mis_unaligned
589	819	65122	65352	sa_ill_sa_contig41	contig_90	98.27		True
unknown
821	1095	65353	65627	sa_ill_sa_contig41	contig_90	93.45		True
unknown
1150	1543	65682	66075	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	66630	66824	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	66867	66946	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	67536	67650	sa_ill_sa_contig41	contig_90	91.3		True
unknown
471	545	68660	68734	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	68754	69013	sa_ill_sa_contig8	contig_90	91.54		True
unknown
589	1095	142209	142715	sa_ill_sa_contig41	contig_90	95.66		True
unknown
1150	1543	142770	143163	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	143718	143912	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	143955	144034	sa_ill_sa_contig41	contig_90	91.25		True
unknown
2661	2874	144278	144491	sa_ill_sa_contig41	contig_90	90.19		True
unknown
471	545	145553	145627	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	145647	145906	sa_ill_sa_contig8	contig_90	91.54		True
unknown
496	1095	177637	178236	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1543	178291	178684	sa_ill_sa_contig41	contig_90	90.61		True
unknown
1561	1674	178692	178805	sa_ill_sa_contig41	contig_90	95.61		True
unknown
2105	2299	179243	179437	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	179480	179559	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	180149	180263	sa_ill_sa_contig41	contig_90	91.3		True
unknown
471	545	181078	181152	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	181172	181431	sa_ill_sa_contig8	contig_90	91.54		True
unknown
965	1096	842452	842321	sa_ill_sa_contig8	contig_90	92.42		True
unknown
567	826	842850	842591	sa_ill_sa_contig8	contig_90	91.54		True
unknown
471	545	842944	842870	sa_ill_sa_contig8	contig_90	98.67		True
unknown
3008	3122	844066	843952	sa_ill_sa_contig41	contig_90	91.3		True
unknown
2342	2421	844735	844656	sa_ill_sa_contig41	contig_90	90.0		True
unknown
2105	2299	844972	844778	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1270	1543	845800	845527	sa_ill_sa_contig41	contig_90	92.7		True
unknown
1194	1263	845876	845807	sa_ill_sa_contig41	contig_90	95.71		True
unknown
589	1070	846481	846000	sa_ill_sa_contig41	contig_90	96.06		True
unknown
496	1095	1655884	1656483	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1543	1656538	1656931	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	1657486	1657680	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	1657723	1657802	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	1658392	1658506	sa_ill_sa_contig41	contig_90	91.3		True
unknown
38	231	1658888	1659081	sa_ill_sa_contig8	contig_90	91.24		True
unknown
471	545	1659327	1659401	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	1659421	1659680	sa_ill_sa_contig8	contig_90	91.54		True
unknown
CONTIG	contig_90	1945358	mis_unaligned
671	900	806720	806949	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	807358	807451	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	810102	810189	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	729	810235	810374	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	810413	810484	sa_ill_sa_contig8	contig_92	95.83		True
unknown
671	900	1472985	1473214	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	1473623	1473716	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	1476367	1476454	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	729	1476500	1476639	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	1476678	1476749	sa_ill_sa_contig8	contig_92	95.83		True
unknown
769	840	1993266	1993195	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	1993444	1993305	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	1993577	1993490	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	1996480	1996387	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	1997118	1996889	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2088354	2088283	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2088532	2088393	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2088665	2088578	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2091409	2091316	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2092047	2091818	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2243588	2243517	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2243766	2243627	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2243899	2243812	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2246802	2246709	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2247440	2247211	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2286503	2286432	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2286681	2286542	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2286814	2286727	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2289558	2289465	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2290196	2289967	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	3036047	3035976	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	3036225	3036086	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	3036358	3036271	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	3039361	3039268	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	3039999	3039770	sa_ill_sa_contig41	contig_92	90.87		True
unknown
CONTIG	contig_92	4758589	mis_unaligned
671	900	304128	304357	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	304766	304859	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	307585	307672	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	307718	307837	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	307896	307968	sa_ill_sa_contig8	contig_93	95.89		True
unknown
671	900	1012456	1012685	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	1013094	1013187	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	1015919	1016006	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	1016052	1016171	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	1016230	1016302	sa_ill_sa_contig8	contig_93	95.89		True
unknown
769	841	1556863	1556791	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1557041	1556922	sa_ill_sa_contig8	contig_93	93.33		True
unknown
455	542	1557174	1557087	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1559916	1559823	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1560554	1560325	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	841	1650488	1650416	sa_ill_sa_contig8	contig_93	95.89		True
unknown
