S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_50	93.31		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1282717	1278135	sa_ill_sa_contig40	contig_50	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1308901	1282718	sa_ill_sa_contig29	contig_50	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309267	1310123	sa_ill_sa_contig54	contig_50	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312326	1310653	sa_ill_sa_contig46	contig_50	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312327	1355849	sa_ill_sa_contig18	contig_50	99.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356382	1355850	sa_ill_sa_contig63	contig_50	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356383	1499311	sa_ill_sa_contig6	contig_50	99.86		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499465	1520514	sa_ill_sa_contig31	contig_50	99.92		True
translocation
98057	98213	1520515	1520671	sa_ill_sa_contig11	contig_50	98.58		True
local misassembly
98340	98561	1520672	1520893	sa_ill_sa_contig11	contig_50	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547502	1520894	sa_ill_sa_contig12	contig_50	99.35		True
local misassembly
46	44268	1591739	1547503	sa_ill_sa_contig12	contig_50	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1591740	1642464	sa_ill_sa_contig17	contig_50	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642465	1647459	sa_ill_sa_contig39	contig_50	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647460	1661829	sa_ill_sa_contig33	contig_50	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662540	1661830	sa_ill_sa_contig55	contig_50	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669232	1662541	sa_ill_sa_contig37	contig_50	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669258	1672097	sa_ill_sa_contig44	contig_50	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1673674	1672098	sa_ill_sa_contig47	contig_50	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1714785	1673700	sa_ill_sa_contig20	contig_50	99.89		True
translocation
1	1649	1716433	1714786	sa_ill_sa_contig8	contig_50	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1719942	1716821	sa_ill_sa_contig41	contig_50	99.74		True
translocation
38161	38352	1720225	1720035	sa_ill_sa_contig23	contig_50	95.31		True
local misassembly
38187	38352	1720478	1720313	sa_ill_sa_contig23	contig_50	98.8		True
local misassembly
1	38352	1758936	1720570	sa_ill_sa_contig23	contig_50	99.9		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759331	1759079	sa_ill_sa_contig51	contig_50	94.07		True
translocation
1	1703	1761047	1759345	sa_ill_sa_contig8	contig_50	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764699	1761377	sa_ill_sa_contig41	contig_50	99.82		True
translocation
1	1604	1766303	1764700	sa_ill_sa_contig8	contig_50	99.94		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769718	1766600	sa_ill_sa_contig41	contig_50	99.74		True
translocation
55995	56123	1770022	1769895	sa_ill_sa_contig15	contig_50	98.45		True
local misassembly
1	56123	1826201	1770170	sa_ill_sa_contig15	contig_50	99.68		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826202	1826916	sa_ill_sa_contig58	contig_50	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830178	1826917	sa_ill_sa_contig42	contig_50	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830378	2042356	sa_ill_sa_contig2	contig_50	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042357	2249339	sa_ill_sa_contig3	contig_50	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249352	2327391	sa_ill_sa_contig7	contig_50	99.72		True
local misassembly
78271	134302	2327392	2383437	sa_ill_sa_contig7	contig_50	99.87		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434235	2383500	sa_ill_sa_contig16	contig_50	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611490	2434236	sa_ill_sa_contig4	contig_50	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2611679	2653471	sa_ill_sa_contig19	contig_50	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656425	2653472	sa_ill_sa_contig13	contig_50	99.59		True
local misassembly
188	63338	2719603	2656426	sa_ill_sa_contig13	contig_50	99.81		True
CONTIG	contig_50	2719603	misassembled
671	900	1172317	1172546	sa_ill_sa_contig41	contig_1	90.87		True
unknown
1309	1402	1172955	1173048	sa_ill_sa_contig41	contig_1	96.81		True
unknown
455	542	1175774	1175861	sa_ill_sa_contig8	contig_1	90.91		True
unknown
590	709	1175907	1176026	sa_ill_sa_contig8	contig_1	93.33		True
unknown
769	841	1176085	1176157	sa_ill_sa_contig8	contig_1	95.89		True
unknown
671	900	1880646	1880875	sa_ill_sa_contig41	contig_1	90.87		True
unknown
1309	1402	1881284	1881377	sa_ill_sa_contig41	contig_1	96.81		True
unknown
455	542	1884109	1884196	sa_ill_sa_contig8	contig_1	90.91		True
unknown
590	709	1884242	1884361	sa_ill_sa_contig8	contig_1	93.33		True
unknown
769	841	1884420	1884492	sa_ill_sa_contig8	contig_1	95.89		True
unknown
769	841	2425050	2424978	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2425228	2425109	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2425361	2425274	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2428103	2428010	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2428741	2428512	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	2518676	2518604	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2518854	2518735	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2518987	2518900	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2521823	2521730	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2522461	2522232	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	2649803	2649731	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2649981	2649862	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2650114	2650027	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2652856	2652763	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2653494	2653265	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	2691203	2691131	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2691381	2691262	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2691514	2691427	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2694256	2694163	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2694894	2694665	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	3339034	3338962	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	3339212	3339093	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	3339345	3339258	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	3342180	3342087	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	3342818	3342589	sa_ill_sa_contig41	contig_1	90.87		True
unknown
CONTIG	contig_1	4765365	mis_unaligned
497	1540	339429	340472	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	340799	341248	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	341548	341849	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	342407	343961	sa_ill_sa_contig8	contig_18	92.03		True
unknown
497	1540	632194	633237	sa_ill_sa_contig41	contig_18	94.16		True
unknown
1867	2316	633564	634013	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	634313	634614	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	635172	636726	sa_ill_sa_contig8	contig_18	92.03		True
unknown
497	1540	1085645	1086688	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	1087015	1087464	sa_ill_sa_contig41	contig_18	90.67		True
unknown
2615	2916	1087764	1088065	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	1088623	1090176	sa_ill_sa_contig8	contig_18	91.84		True
unknown
497	3301	1090645	1093451	sa_ill_sa_contig41	contig_18	90.0		True
unknown
35	1591	1093623	1095177	sa_ill_sa_contig8	contig_18	91.9		True
unknown
497	1540	1096258	1097301	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	1097628	1098077	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	1098377	1098678	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	1099236	1100789	sa_ill_sa_contig8	contig_18	91.84		True
unknown
497	3301	1160799	1163605	sa_ill_sa_contig41	contig_18	90.0		True
unknown
35	1591	1163777	1165331	sa_ill_sa_contig8	contig_18	92.03		True
unknown
497	3301	1166722	1169528	sa_ill_sa_contig41	contig_18	90.0		True
unknown
35	1591	1169700	1171254	sa_ill_sa_contig8	contig_18	92.03		True
unknown
516	1540	1226897	1227921	sa_ill_sa_contig41	contig_18	94.15		True
unknown
1867	2316	1228248	1228697	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2676	2916	1229058	1229298	sa_ill_sa_contig41	contig_18	95.44		True
unknown
35	1591	1230033	1231587	sa_ill_sa_contig8	contig_18	91.96		True
unknown
497	1540	1247490	1248533	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	1248860	1249309	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	1249609	1249910	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	1250645	1252199	sa_ill_sa_contig8	contig_18	92.03		True
unknown
35	1591	2326124	2324570	sa_ill_sa_contig8	contig_18	91.96		True
unknown
497	3301	2329102	2326296	sa_ill_sa_contig41	contig_18	90.0		True
unknown
788	861	2330233	2330160	sa_ill_sa_contig51	contig_18	97.3		True
unknown
691	765	2330315	2330241	sa_ill_sa_contig51	contig_18	97.33		True
unknown
589	679	2330413	2330323	sa_ill_sa_contig51	contig_18	90.11		True
unknown
492	565	2330487	2330414	sa_ill_sa_contig51	contig_18	93.24		True
unknown
CONTIG	contig_18	4045598	mis_unaligned
769	840	570591	570520	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	570769	570630	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	570902	570815	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	573905	573812	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	574543	574314	sa_ill_sa_contig41	contig_2	90.87		True
unknown
455	542	3103231	3103318	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	729	3103364	3103503	sa_ill_sa_contig8	contig_2	91.43		True
unknown
769	840	3103542	3103613	sa_ill_sa_contig8	contig_2	95.83		True
unknown
671	900	3766113	3766342	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	3766751	3766844	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	3769495	3769582	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	729	3769628	3769767	sa_ill_sa_contig8	contig_2	91.43		True
unknown
769	840	3769806	3769877	sa_ill_sa_contig8	contig_2	95.83		True
unknown
769	840	4286393	4286322	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4286571	4286432	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4286704	4286617	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4289607	4289514	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4290245	4290016	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	840	4381481	4381410	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4381659	4381520	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4381792	4381705	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4384536	4384443	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4385174	4384945	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	840	4536716	4536645	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4536894	4536755	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4537027	4536940	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4539930	4539837	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4540568	4540339	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	840	4579631	4579560	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4579809	4579670	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4579942	4579855	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4582686	4582593	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4583324	4583095	sa_ill_sa_contig41	contig_2	90.87		True
unknown
CONTIG	contig_2	4758584	mis_unaligned
497	577	286076	286156	sa_ill_sa_contig41	contig_31	92.59		True
unknown
589	1151	286168	286730	sa_ill_sa_contig41	contig_31	93.25		True
unknown
1158	1540	286737	287119	sa_ill_sa_contig41	contig_31	94.78		True
unknown
1559	1639	287139	287219	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1871	2057	287449	287635	sa_ill_sa_contig41	contig_31	90.37		True
unknown
2099	2316	287682	287899	sa_ill_sa_contig41	contig_31	91.74		True
unknown
2614	2917	288199	288502	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2985	3136	288571	288722	sa_ill_sa_contig41	contig_31	92.11		True
unknown
38	1590	289138	290688	sa_ill_sa_contig8	contig_31	90.88		True
unknown
497	577	292095	292175	sa_ill_sa_contig41	contig_31	92.59		True
unknown
589	1151	292187	292749	sa_ill_sa_contig41	contig_31	93.25		True
unknown
1158	1540	292756	293138	sa_ill_sa_contig41	contig_31	94.78		True
unknown
1559	1639	293158	293238	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1871	2057	293468	293654	sa_ill_sa_contig41	contig_31	90.37		True
unknown
2099	2316	293701	293918	sa_ill_sa_contig41	contig_31	91.74		True
unknown
2614	2917	294218	294521	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2985	3136	294590	294741	sa_ill_sa_contig41	contig_31	92.11		True
unknown
38	1590	295157	296707	sa_ill_sa_contig8	contig_31	90.82		True
unknown
497	577	529646	529726	sa_ill_sa_contig41	contig_31	92.59		True
unknown
589	1151	529738	530300	sa_ill_sa_contig41	contig_31	93.25		True
unknown
1158	1540	530307	530689	sa_ill_sa_contig41	contig_31	94.78		True
unknown
1559	1639	530709	530789	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1871	2057	531019	531205	sa_ill_sa_contig41	contig_31	90.37		True
unknown
2099	2316	531252	531469	sa_ill_sa_contig41	contig_31	91.74		True
unknown
2614	2917	531769	532072	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2985	3136	532141	532292	sa_ill_sa_contig41	contig_31	92.11		True
unknown
38	1590	532959	534509	sa_ill_sa_contig8	contig_31	90.82		True
unknown
20320	20490	581932	582102	sa_ill_sa_contig15	contig_31	90.64		True
unknown
20702	20898	582314	582510	sa_ill_sa_contig15	contig_31	90.86		True
unknown
38	1590	1079298	1077748	sa_ill_sa_contig8	contig_31	90.82		True
unknown
2985	3136	1080116	1079965	sa_ill_sa_contig41	contig_31	92.11		True
unknown
2614	2917	1080488	1080185	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2099	2316	1081005	1080788	sa_ill_sa_contig41	contig_31	91.74		True
unknown
1871	2057	1081238	1081052	sa_ill_sa_contig41	contig_31	90.37		True
unknown
1559	1639	1081548	1081468	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1158	1540	1081950	1081568	sa_ill_sa_contig41	contig_31	94.78		True
unknown
589	1151	1082519	1081957	sa_ill_sa_contig41	contig_31	93.25		True
unknown
497	577	1082611	1082531	sa_ill_sa_contig41	contig_31	92.59		True
unknown
38	1590	1677812	1676262	sa_ill_sa_contig8	contig_31	90.82		True
unknown
2985	3136	1678379	1678228	sa_ill_sa_contig41	contig_31	92.11		True
unknown
2614	2917	1678751	1678448	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2099	2316	1679268	1679051	sa_ill_sa_contig41	contig_31	91.74		True
unknown
1871	2057	1679501	1679315	sa_ill_sa_contig41	contig_31	90.37		True
unknown
1559	1639	1679811	1679731	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1158	1540	1680213	1679831	sa_ill_sa_contig41	contig_31	94.78		True
unknown
589	1151	1680782	1680220	sa_ill_sa_contig41	contig_31	93.25		True
unknown
497	577	1680874	1680794	sa_ill_sa_contig41	contig_31	92.59		True
unknown
38	1590	1782489	1780939	sa_ill_sa_contig8	contig_31	90.82		True
unknown
2985	3136	1783056	1782905	sa_ill_sa_contig41	contig_31	92.11		True
unknown
2614	2917	1783428	1783125	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2099	2316	1783945	1783728	sa_ill_sa_contig41	contig_31	91.74		True
unknown
1871	2057	1784178	1783992	sa_ill_sa_contig41	contig_31	90.37		True
unknown
1559	1639	1784488	1784408	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1158	1540	1784890	1784508	sa_ill_sa_contig41	contig_31	94.78		True
unknown
589	1151	1785459	1784897	sa_ill_sa_contig41	contig_31	93.25		True
unknown
497	577	1785551	1785471	sa_ill_sa_contig41	contig_31	92.59		True
unknown
CONTIG	contig_31	2992074	mis_unaligned
589	1095	65121	65627	sa_ill_sa_contig41	contig_40	95.66		True
unknown
1150	1543	65682	66075	sa_ill_sa_contig41	contig_40	90.61		True
unknown
2105	2299	66630	66824	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	66867	66946	sa_ill_sa_contig41	contig_40	90.0		True
unknown
3008	3122	67536	67650	sa_ill_sa_contig41	contig_40	91.3		True
unknown
471	545	68660	68734	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	68754	69013	sa_ill_sa_contig8	contig_40	91.54		True
unknown
589	1095	142213	142719	sa_ill_sa_contig41	contig_40	95.66		True
unknown
1150	1543	142774	143167	sa_ill_sa_contig41	contig_40	90.61		True
unknown
2105	2299	143722	143916	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	143959	144038	sa_ill_sa_contig41	contig_40	91.25		True
unknown
3008	3122	144628	144742	sa_ill_sa_contig41	contig_40	90.43		True
unknown
471	545	145557	145631	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	145651	145910	sa_ill_sa_contig8	contig_40	91.54		True
unknown
496	1095	177644	178243	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2105	2299	179246	179440	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	179483	179562	sa_ill_sa_contig41	contig_40	90.0		True
unknown
3008	3122	180152	180266	sa_ill_sa_contig41	contig_40	91.3		True
unknown
471	545	181081	181155	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	181175	181434	sa_ill_sa_contig8	contig_40	91.54		True
unknown
567	826	842904	842645	sa_ill_sa_contig8	contig_40	91.54		True
unknown
471	545	842998	842924	sa_ill_sa_contig8	contig_40	98.67		True
unknown
3008	3122	844123	844009	sa_ill_sa_contig41	contig_40	91.3		True
unknown
2683	2904	844447	844226	sa_ill_sa_contig41	contig_40	90.54		True
unknown
589	1674	846538	845463	sa_ill_sa_contig41	contig_40	91.65		True
unknown
496	1095	1655941	1656540	sa_ill_sa_contig41	contig_40	93.33		True
unknown
1150	1543	1656595	1656988	sa_ill_sa_contig41	contig_40	90.61		True
unknown
2105	2299	1657543	1657737	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	1657780	1657859	sa_ill_sa_contig41	contig_40	90.0		True
unknown
3008	3122	1658449	1658563	sa_ill_sa_contig41	contig_40	91.3		True
unknown
157	231	1659064	1659138	sa_ill_sa_contig8	contig_40	94.67		True
unknown
471	545	1659388	1659462	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	1659482	1659741	sa_ill_sa_contig8	contig_40	91.54		True
unknown
CONTIG	contig_40	1937700	mis_unaligned
1136	1374	604774	604536	sa_ill_sa_contig8	contig_58	92.47		True
unknown
561	1110	605349	604800	sa_ill_sa_contig8	contig_58	94.73		True
unknown
437	551	605471	605357	sa_ill_sa_contig8	contig_58	96.52		True
unknown
38	431	605870	605477	sa_ill_sa_contig8	contig_58	90.61		True
unknown
3006	3124	606498	606380	sa_ill_sa_contig41	contig_58	96.64		True
unknown
2346	2414	607154	607086	sa_ill_sa_contig41	contig_58	95.65		True
unknown
2102	2316	607398	607184	sa_ill_sa_contig41	contig_58	95.35		True
unknown
1191	1538	608300	607953	sa_ill_sa_contig41	contig_58	95.11		True
unknown
497	1095	608994	608396	sa_ill_sa_contig41	contig_58	94.66		True
unknown
110713	110836	861583	861706	sa_ill_sa_contig1	contig_58	91.94		True
unknown
497	1095	2112690	2113288	sa_ill_sa_contig41	contig_58	94.66		True
unknown
1191	1538	2113384	2113731	sa_ill_sa_contig41	contig_58	95.11		True
unknown
2102	2316	2114286	2114500	sa_ill_sa_contig41	contig_58	95.35		True
unknown
2346	2414	2114530	2114598	sa_ill_sa_contig41	contig_58	95.65		True
unknown
3006	3134	2115186	2115314	sa_ill_sa_contig41	contig_58	93.8		True
unknown
3184	3302	2115363	2115481	sa_ill_sa_contig41	contig_58	94.12		True
unknown
38	431	2115712	2116105	sa_ill_sa_contig8	contig_58	90.61		True
unknown
437	551	2116111	2116225	sa_ill_sa_contig8	contig_58	96.52		True
unknown
561	1110	2116233	2116782	sa_ill_sa_contig8	contig_58	94.73		True
unknown
1136	1374	2116808	2117046	sa_ill_sa_contig8	contig_58	92.47		True
unknown
19874	19965	2171546	2171637	sa_ill_sa_contig15	contig_58	91.3		True
unknown
20204	20310	2171876	2171982	sa_ill_sa_contig15	contig_58	94.39		True
unknown
20351	20466	2172026	2172141	sa_ill_sa_contig15	contig_58	93.1		True
unknown
1136	1374	2387840	2387602	sa_ill_sa_contig8	contig_58	92.47		True
unknown
561	1110	2388415	2387866	sa_ill_sa_contig8	contig_58	94.73		True
unknown
437	551	2388537	2388423	sa_ill_sa_contig8	contig_58	96.52		True
unknown
38	431	2388936	2388543	sa_ill_sa_contig8	contig_58	90.61		True
unknown
3184	3302	2389285	2389167	sa_ill_sa_contig41	contig_58	94.12		True
unknown
3006	3134	2389462	2389334	sa_ill_sa_contig41	contig_58	93.8		True
unknown
2346	2414	2390118	2390050	sa_ill_sa_contig41	contig_58	95.65		True
unknown
2102	2316	2390362	2390148	sa_ill_sa_contig41	contig_58	95.35		True
unknown
1191	1538	2391264	2390917	sa_ill_sa_contig41	contig_58	95.11		True
unknown
497	1095	2391958	2391360	sa_ill_sa_contig41	contig_58	94.66		True
unknown
1136	1374	2830968	2830730	sa_ill_sa_contig8	contig_58	92.47		True
unknown
561	1110	2831543	2830994	sa_ill_sa_contig8	contig_58	94.73		True
unknown
437	551	2831665	2831551	sa_ill_sa_contig8	contig_58	96.52		True
unknown
