S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_50	93.31		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1283045	1278465	sa_ill_sa_contig40	contig_50	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1309239	1283046	sa_ill_sa_contig29	contig_50	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309604	1310460	sa_ill_sa_contig54	contig_50	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312665	1310990	sa_ill_sa_contig46	contig_50	99.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312666	1356200	sa_ill_sa_contig18	contig_50	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356733	1356201	sa_ill_sa_contig63	contig_50	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356734	1499699	sa_ill_sa_contig6	contig_50	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499853	1520904	sa_ill_sa_contig31	contig_50	99.89		True
translocation
98057	98213	1520905	1521061	sa_ill_sa_contig11	contig_50	98.58		True
local misassembly
98340	98561	1521062	1521283	sa_ill_sa_contig11	contig_50	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547901	1521284	sa_ill_sa_contig12	contig_50	99.28		True
local misassembly
46	44268	1592145	1547902	sa_ill_sa_contig12	contig_50	99.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1592146	1642881	sa_ill_sa_contig17	contig_50	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642882	1647876	sa_ill_sa_contig39	contig_50	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647877	1662249	sa_ill_sa_contig33	contig_50	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662960	1662250	sa_ill_sa_contig55	contig_50	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669653	1662961	sa_ill_sa_contig37	contig_50	99.73		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669679	1672518	sa_ill_sa_contig44	contig_50	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1674094	1672519	sa_ill_sa_contig47	contig_50	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715214	1674122	sa_ill_sa_contig20	contig_50	99.84		True
translocation
1	1649	1716866	1715215	sa_ill_sa_contig8	contig_50	99.53		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720374	1717254	sa_ill_sa_contig41	contig_50	99.58		True
translocation
38161	38352	1720657	1720467	sa_ill_sa_contig23	contig_50	95.31		True
local misassembly
38187	38352	1720910	1720745	sa_ill_sa_contig23	contig_50	98.8		True
local misassembly
1	38352	1759389	1721003	sa_ill_sa_contig23	contig_50	99.82		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759785	1759532	sa_ill_sa_contig51	contig_50	93.7		True
translocation
1	1703	1761503	1759799	sa_ill_sa_contig8	contig_50	99.71		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765163	1761833	sa_ill_sa_contig41	contig_50	99.52		True
translocation
1	1604	1766767	1765164	sa_ill_sa_contig8	contig_50	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770186	1767064	sa_ill_sa_contig41	contig_50	99.71		True
translocation
1	56123	1826687	1770638	sa_ill_sa_contig15	contig_50	99.62		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826688	1827402	sa_ill_sa_contig58	contig_50	99.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830668	1827403	sa_ill_sa_contig42	contig_50	99.76		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830868	2042882	sa_ill_sa_contig2	contig_50	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042883	2249937	sa_ill_sa_contig3	contig_50	99.76		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249950	2328000	sa_ill_sa_contig7	contig_50	99.66		True
local misassembly
78271	134302	2328001	2384072	sa_ill_sa_contig7	contig_50	99.78		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434884	2384135	sa_ill_sa_contig16	contig_50	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612157	2434885	sa_ill_sa_contig4	contig_50	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612346	2654140	sa_ill_sa_contig19	contig_50	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657097	2654141	sa_ill_sa_contig13	contig_50	99.44		True
local misassembly
188	63338	2720301	2657098	sa_ill_sa_contig13	contig_50	99.76		True
CONTIG	contig_50	2720301	misassembled
671	900	1172143	1172372	sa_ill_sa_contig41	contig_1	90.87		True
unknown
1309	1402	1172781	1172874	sa_ill_sa_contig41	contig_1	96.81		True
unknown
455	542	1175598	1175685	sa_ill_sa_contig8	contig_1	90.91		True
unknown
590	709	1175731	1175850	sa_ill_sa_contig8	contig_1	93.33		True
unknown
769	841	1175909	1175981	sa_ill_sa_contig8	contig_1	95.89		True
unknown
671	900	1880396	1880625	sa_ill_sa_contig41	contig_1	90.87		True
unknown
1309	1402	1881034	1881127	sa_ill_sa_contig41	contig_1	96.81		True
unknown
455	542	1883859	1883946	sa_ill_sa_contig8	contig_1	90.91		True
unknown
590	709	1883992	1884111	sa_ill_sa_contig8	contig_1	93.33		True
unknown
769	841	1884170	1884242	sa_ill_sa_contig8	contig_1	95.89		True
unknown
769	841	2424734	2424662	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2424911	2424792	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2425044	2424957	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2427786	2427693	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2428424	2428195	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	2518344	2518272	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2518522	2518403	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2518655	2518568	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2521491	2521398	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2522129	2521900	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	2649457	2649385	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2649635	2649516	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2649768	2649681	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2652510	2652417	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2653148	2652919	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	2690848	2690776	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2691026	2690907	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2691159	2691072	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2693897	2693804	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2694535	2694306	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	3338580	3338508	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	3338757	3338638	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	3338890	3338803	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	3341725	3341632	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	3342363	3342134	sa_ill_sa_contig41	contig_1	90.87		True
unknown
CONTIG	contig_1	4764689	mis_unaligned
497	1540	339404	340447	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	340774	341223	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	341523	341824	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	342382	343936	sa_ill_sa_contig8	contig_18	92.03		True
unknown
497	1540	632142	633185	sa_ill_sa_contig41	contig_18	94.16		True
unknown
1867	2209	633512	633854	sa_ill_sa_contig41	contig_18	90.96		True
unknown
2212	2316	633855	633959	sa_ill_sa_contig41	contig_18	90.48		True
unknown
2615	2916	634259	634560	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	635118	636672	sa_ill_sa_contig8	contig_18	92.03		True
unknown
497	1540	1085560	1086603	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1881	2316	1086943	1087378	sa_ill_sa_contig41	contig_18	90.6		True
unknown
2615	2916	1087678	1087979	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	1088537	1090091	sa_ill_sa_contig8	contig_18	91.9		True
unknown
497	1540	1090560	1091603	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	1091930	1092379	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2676	2895	1092740	1092959	sa_ill_sa_contig41	contig_18	95.45		True
unknown
35	1591	1093536	1095090	sa_ill_sa_contig8	contig_18	91.9		True
unknown
497	1540	1096169	1097212	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	1097539	1097988	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	1098288	1098589	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	1099147	1100701	sa_ill_sa_contig8	contig_18	91.9		True
unknown
497	819	1160709	1161031	sa_ill_sa_contig41	contig_18	96.59		True
unknown
821	1516	1161032	1161727	sa_ill_sa_contig41	contig_18	93.1		True
unknown
1867	2316	1162077	1162526	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	1162826	1163127	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	1163684	1165238	sa_ill_sa_contig8	contig_18	92.03		True
unknown
497	3301	1166631	1169437	sa_ill_sa_contig41	contig_18	90.0		True
unknown
35	1591	1169609	1171163	sa_ill_sa_contig8	contig_18	92.03		True
unknown
497	817	1226790	1227110	sa_ill_sa_contig41	contig_18	96.57		True
unknown
819	1540	1227111	1227832	sa_ill_sa_contig41	contig_18	93.21		True
unknown
1867	2316	1228159	1228608	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2676	2916	1228969	1229209	sa_ill_sa_contig41	contig_18	95.44		True
unknown
35	1591	1229944	1231498	sa_ill_sa_contig8	contig_18	91.96		True
unknown
497	1540	1247399	1248442	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	1248769	1249218	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	1249518	1249819	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	1250554	1252107	sa_ill_sa_contig8	contig_18	91.96		True
unknown
35	1591	2325963	2324411	sa_ill_sa_contig8	contig_18	91.84		True
unknown
2676	2916	2326761	2326521	sa_ill_sa_contig41	contig_18	95.44		True
unknown
1867	2316	2327571	2327122	sa_ill_sa_contig41	contig_18	90.89		True
unknown
1559	1698	2327877	2327738	sa_ill_sa_contig41	contig_18	90.71		True
unknown
1118	1540	2328319	2327897	sa_ill_sa_contig41	contig_18	92.67		True
unknown
497	1116	2328939	2328320	sa_ill_sa_contig41	contig_18	95.32		True
unknown
788	861	2330070	2329997	sa_ill_sa_contig51	contig_18	97.3		True
unknown
691	765	2330152	2330078	sa_ill_sa_contig51	contig_18	97.33		True
unknown
589	679	2330250	2330160	sa_ill_sa_contig51	contig_18	90.11		True
unknown
492	565	2330324	2330251	sa_ill_sa_contig51	contig_18	93.24		True
unknown
CONTIG	contig_18	4045293	mis_unaligned
769	840	570529	570458	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	570707	570568	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	570840	570753	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	573843	573750	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	574481	574252	sa_ill_sa_contig41	contig_2	90.87		True
unknown
455	542	3102834	3102921	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	729	3102967	3103106	sa_ill_sa_contig8	contig_2	91.43		True
unknown
769	840	3103145	3103216	sa_ill_sa_contig8	contig_2	95.83		True
unknown
671	900	3765619	3765848	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	3766257	3766350	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	3769001	3769088	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	729	3769134	3769273	sa_ill_sa_contig8	contig_2	91.43		True
unknown
769	840	3769312	3769383	sa_ill_sa_contig8	contig_2	95.83		True
unknown
769	840	4285861	4285790	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4286039	4285900	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4286172	4286085	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4289075	4288982	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4289713	4289484	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	840	4380950	4380879	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4381128	4380989	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4381261	4381174	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4384003	4383910	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4384641	4384412	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	840	4536168	4536097	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4536346	4536207	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4536479	4536392	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4539382	4539289	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4540020	4539791	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	840	4579076	4579005	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4579254	4579115	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4579387	4579300	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4582131	4582038	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4582769	4582540	sa_ill_sa_contig41	contig_2	90.87		True
unknown
CONTIG	contig_2	4758019	mis_unaligned
497	577	286061	286141	sa_ill_sa_contig41	contig_31	92.59		True
unknown
589	1151	286153	286715	sa_ill_sa_contig41	contig_31	93.25		True
unknown
1158	1540	286722	287104	sa_ill_sa_contig41	contig_31	94.78		True
unknown
1559	1639	287124	287204	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1871	2057	287434	287620	sa_ill_sa_contig41	contig_31	90.37		True
unknown
2099	2316	287667	287884	sa_ill_sa_contig41	contig_31	91.74		True
unknown
2614	2917	288184	288487	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2985	3136	288556	288707	sa_ill_sa_contig41	contig_31	92.11		True
unknown
38	1590	289123	290673	sa_ill_sa_contig8	contig_31	90.88		True
unknown
497	577	292080	292160	sa_ill_sa_contig41	contig_31	92.59		True
unknown
589	1151	292172	292734	sa_ill_sa_contig41	contig_31	93.25		True
unknown
1158	1540	292741	293123	sa_ill_sa_contig41	contig_31	94.78		True
unknown
1559	1639	293143	293223	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1871	2057	293453	293639	sa_ill_sa_contig41	contig_31	90.37		True
unknown
2099	2316	293686	293903	sa_ill_sa_contig41	contig_31	91.74		True
unknown
2614	2917	294203	294506	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2985	3136	294575	294726	sa_ill_sa_contig41	contig_31	92.11		True
unknown
38	1590	295142	296691	sa_ill_sa_contig8	contig_31	90.75		True
unknown
497	577	529629	529709	sa_ill_sa_contig41	contig_31	92.59		True
unknown
589	1151	529721	530283	sa_ill_sa_contig41	contig_31	93.25		True
unknown
1157	1540	530290	530673	sa_ill_sa_contig41	contig_31	94.53		True
unknown
1559	1639	530693	530773	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1871	2057	531003	531189	sa_ill_sa_contig41	contig_31	90.37		True
unknown
2099	2316	531236	531453	sa_ill_sa_contig41	contig_31	91.74		True
unknown
2614	2917	531753	532056	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2985	3136	532125	532276	sa_ill_sa_contig41	contig_31	92.11		True
unknown
38	1590	532943	534493	sa_ill_sa_contig8	contig_31	90.82		True
unknown
20320	20490	581917	582087	sa_ill_sa_contig15	contig_31	90.64		True
unknown
20702	20898	582299	582495	sa_ill_sa_contig15	contig_31	90.86		True
unknown
38	1590	1079254	1077704	sa_ill_sa_contig8	contig_31	90.82		True
unknown
2985	3136	1080072	1079921	sa_ill_sa_contig41	contig_31	92.11		True
unknown
2614	2917	1080444	1080141	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2099	2316	1080961	1080744	sa_ill_sa_contig41	contig_31	91.74		True
unknown
1871	2057	1081194	1081008	sa_ill_sa_contig41	contig_31	90.37		True
unknown
1559	1639	1081504	1081424	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1158	1540	1081906	1081524	sa_ill_sa_contig41	contig_31	94.78		True
unknown
589	843	1082474	1082220	sa_ill_sa_contig41	contig_31	97.25		True
unknown
497	577	1082566	1082486	sa_ill_sa_contig41	contig_31	92.59		True
unknown
38	1590	1677730	1676182	sa_ill_sa_contig8	contig_31	90.75		True
unknown
2985	3136	1678297	1678146	sa_ill_sa_contig41	contig_31	92.11		True
unknown
2614	2917	1678669	1678366	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2099	2316	1679186	1678969	sa_ill_sa_contig41	contig_31	91.74		True
unknown
1871	2057	1679419	1679233	sa_ill_sa_contig41	contig_31	90.37		True
unknown
1559	1639	1679729	1679649	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1158	1540	1680131	1679749	sa_ill_sa_contig41	contig_31	94.78		True
unknown
589	1151	1680700	1680138	sa_ill_sa_contig41	contig_31	93.25		True
unknown
497	577	1680792	1680712	sa_ill_sa_contig41	contig_31	92.59		True
unknown
38	1590	1782399	1780849	sa_ill_sa_contig8	contig_31	90.82		True
unknown
2985	3136	1782966	1782815	sa_ill_sa_contig41	contig_31	92.11		True
unknown
2614	2917	1783338	1783035	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2099	2316	1783855	1783638	sa_ill_sa_contig41	contig_31	91.74		True
unknown
1871	2057	1784088	1783902	sa_ill_sa_contig41	contig_31	90.37		True
unknown
1559	1639	1784398	1784318	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1158	1540	1784800	1784418	sa_ill_sa_contig41	contig_31	94.78		True
unknown
589	1151	1785369	1784807	sa_ill_sa_contig41	contig_31	93.25		True
unknown
497	577	1785461	1785381	sa_ill_sa_contig41	contig_31	92.59		True
unknown
CONTIG	contig_31	2991951	mis_unaligned
589	817	65073	65301	sa_ill_sa_contig41	contig_40	98.25		True
unknown
819	980	65302	65463	sa_ill_sa_contig41	contig_40	93.21		True
unknown
982	1095	65464	65577	sa_ill_sa_contig41	contig_40	93.86		True
unknown
1150	1543	65632	66025	sa_ill_sa_contig41	contig_40	90.61		True
unknown
2105	2299	66579	66773	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	66816	66895	sa_ill_sa_contig41	contig_40	90.0		True
unknown
3008	3122	67485	67599	sa_ill_sa_contig41	contig_40	91.3		True
unknown
471	545	68609	68683	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	68703	68962	sa_ill_sa_contig8	contig_40	91.54		True
unknown
589	1095	141818	142324	sa_ill_sa_contig41	contig_40	95.66		True
unknown
1150	1543	142379	142772	sa_ill_sa_contig41	contig_40	90.61		True
unknown
2105	2299	143327	143521	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	143564	143643	sa_ill_sa_contig41	contig_40	90.0		True
unknown
2661	2860	143887	144086	sa_ill_sa_contig41	contig_40	90.5		True
unknown
496	817	176900	177221	sa_ill_sa_contig41	contig_40	93.17		True
unknown
819	1095	177222	177498	sa_ill_sa_contig41	contig_40	93.5		True
unknown
1150	1543	177553	177946	sa_ill_sa_contig41	contig_40	90.61		True
unknown
2105	2299	178501	178695	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	178738	178817	sa_ill_sa_contig41	contig_40	90.0		True
unknown
3023	3122	179420	179519	sa_ill_sa_contig41	contig_40	91.0		True
unknown
471	545	180334	180408	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	180428	180687	sa_ill_sa_contig8	contig_40	91.54		True
unknown
965	1100	840613	840478	sa_ill_sa_contig8	contig_40	91.91		True
unknown
567	826	841011	840752	sa_ill_sa_contig8	contig_40	91.54		True
unknown
471	545	841105	841031	sa_ill_sa_contig8	contig_40	98.67		True
unknown
3008	3122	842226	842112	sa_ill_sa_contig41	contig_40	91.3		True
unknown
2779	2904	842454	842329	sa_ill_sa_contig41	contig_40	92.06		True
unknown
1312	1543	843720	843489	sa_ill_sa_contig41	contig_40	91.81		True
unknown
589	1095	844400	843894	sa_ill_sa_contig41	contig_40	95.66		True
unknown
496	1095	1653048	1653647	sa_ill_sa_contig41	contig_40	93.33		True
unknown
1150	1541	1653702	1654093	sa_ill_sa_contig41	contig_40	90.56		True
unknown
2105	2299	1654647	1654841	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	1654884	1654963	sa_ill_sa_contig41	contig_40	90.0		True
unknown
3043	3122	1655587	1655666	sa_ill_sa_contig41	contig_40	95.0		True
unknown
109	232	1656088	1656211	sa_ill_sa_contig8	contig_40	91.94		True
unknown
471	545	1656458	1656532	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	1656552	1656811	sa_ill_sa_contig8	contig_40	91.54		True
unknown
CONTIG	contig_40	1935646	mis_unaligned
1136	1374	604749	604511	sa_ill_sa_contig8	contig_58	92.47		True
unknown
561	1110	605324	604775	sa_ill_sa_contig8	contig_58	94.73		True
unknown
437	551	605446	605332	sa_ill_sa_contig8	contig_58	96.52		True
unknown
38	431	605845	605452	sa_ill_sa_contig8	contig_58	90.61		True
unknown
3006	3124	606473	606355	sa_ill_sa_contig41	contig_58	96.64		True
unknown
2346	2414	607129	607061	sa_ill_sa_contig41	contig_58	95.65		True
unknown
2102	2316	607373	607159	sa_ill_sa_contig41	contig_58	95.35		True
unknown
1191	1538	608275	607928	sa_ill_sa_contig41	contig_58	95.11		True
unknown
733	1095	608733	608371	sa_ill_sa_contig41	contig_58	95.87		True
unknown
497	731	608968	608734	sa_ill_sa_contig41	contig_58	92.77		True
unknown
110713	110836	861546	861669	sa_ill_sa_contig1	contig_58	91.94		True
unknown
497	1095	2112604	2113202	sa_ill_sa_contig41	contig_58	94.66		True
unknown
1191	1538	2113298	2113645	sa_ill_sa_contig41	contig_58	95.11		True
unknown
2102	2316	2114200	2114414	sa_ill_sa_contig41	contig_58	95.35		True
unknown
2346	2414	2114444	2114512	sa_ill_sa_contig41	contig_58	95.65		True
unknown
3006	3134	2115100	2115228	sa_ill_sa_contig41	contig_58	93.8		True
unknown
3184	3302	2115277	2115395	sa_ill_sa_contig41	contig_58	94.12		True
unknown
38	431	2115626	2116019	sa_ill_sa_contig8	contig_58	90.61		True
unknown
437	551	2116025	2116139	sa_ill_sa_contig8	contig_58	96.52		True
unknown
561	1110	2116147	2116696	sa_ill_sa_contig8	contig_58	94.73		True
unknown
1136	1374	2116722	2116960	sa_ill_sa_contig8	contig_58	92.47		True
unknown
19874	19965	2171450	2171541	sa_ill_sa_contig15	contig_58	91.3		True
unknown
20204	20310	2171780	2171886	sa_ill_sa_contig15	contig_58	94.39		True
unknown
