S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_100	93.31		True
98057	98213	1520994	1521150	sa_ill_sa_contig11	contig_100	98.58		True
local misassembly
98340	98561	1521151	1521372	sa_ill_sa_contig11	contig_100	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547982	1521373	sa_ill_sa_contig12	contig_100	99.27		True
local misassembly
46	44268	1592233	1547983	sa_ill_sa_contig12	contig_100	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1592234	1642960	sa_ill_sa_contig17	contig_100	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642961	1647955	sa_ill_sa_contig39	contig_100	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647956	1662325	sa_ill_sa_contig33	contig_100	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1663037	1662326	sa_ill_sa_contig55	contig_100	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669734	1663038	sa_ill_sa_contig37	contig_100	99.7		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669761	1672600	sa_ill_sa_contig44	contig_100	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1674175	1672601	sa_ill_sa_contig47	contig_100	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715293	1674202	sa_ill_sa_contig20	contig_100	99.85		True
translocation
1	1649	1716943	1715294	sa_ill_sa_contig8	contig_100	99.65		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720454	1717331	sa_ill_sa_contig41	contig_100	99.68		True
translocation
38161	38352	1720737	1720547	sa_ill_sa_contig23	contig_100	95.31		True
local misassembly
38187	38352	1720990	1720825	sa_ill_sa_contig23	contig_100	98.8		True
local misassembly
1	38352	1759457	1721082	sa_ill_sa_contig23	contig_100	99.83		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759852	1759600	sa_ill_sa_contig51	contig_100	94.07		True
translocation
1	1703	1761568	1759866	sa_ill_sa_contig8	contig_100	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765222	1761898	sa_ill_sa_contig41	contig_100	99.76		True
translocation
1	1604	1766825	1765223	sa_ill_sa_contig8	contig_100	99.77		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770241	1767122	sa_ill_sa_contig41	contig_100	99.78		True
translocation
1	56123	1826739	1770693	sa_ill_sa_contig15	contig_100	99.61		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826740	1827455	sa_ill_sa_contig58	contig_100	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830721	1827456	sa_ill_sa_contig42	contig_100	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830921	2042969	sa_ill_sa_contig2	contig_100	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042970	2250015	sa_ill_sa_contig3	contig_100	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2250028	2328087	sa_ill_sa_contig7	contig_100	99.66		True
local misassembly
78271	134302	2328088	2384165	sa_ill_sa_contig7	contig_100	99.8		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434976	2384228	sa_ill_sa_contig16	contig_100	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612262	2434977	sa_ill_sa_contig4	contig_100	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612451	2654252	sa_ill_sa_contig19	contig_100	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657207	2654253	sa_ill_sa_contig13	contig_100	99.47		True
local misassembly
188	63338	2720410	2657208	sa_ill_sa_contig13	contig_100	99.76		True
CONTIG	contig_100	2720410	misassembled
492	565	1501474	1501547	sa_ill_sa_contig51	contig_77	93.24		True
unknown
589	679	1501548	1501638	sa_ill_sa_contig51	contig_77	90.11		True
unknown
691	765	1501646	1501720	sa_ill_sa_contig51	contig_77	97.33		True
unknown
788	861	1501728	1501801	sa_ill_sa_contig51	contig_77	97.3		True
unknown
497	3301	1502858	1505664	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	1505836	1507390	sa_ill_sa_contig8	contig_77	91.96		True
unknown
35	1591	2581246	2579692	sa_ill_sa_contig8	contig_77	92.03		True
unknown
2615	2916	2582282	2581981	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	2583031	2582582	sa_ill_sa_contig41	contig_77	90.89		True
unknown
497	1540	2584401	2583358	sa_ill_sa_contig41	contig_77	94.25		True
unknown
35	1591	2601858	2600304	sa_ill_sa_contig8	contig_77	91.96		True
unknown
497	3301	2605013	2602207	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	2662192	2660638	sa_ill_sa_contig8	contig_77	92.03		True
unknown
497	3301	2665170	2662364	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	2668115	2666561	sa_ill_sa_contig8	contig_77	92.03		True
unknown
497	3301	2671093	2668287	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	2732648	2731094	sa_ill_sa_contig8	contig_77	91.9		True
unknown
2615	2916	2733507	2733206	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	2734256	2733807	sa_ill_sa_contig41	contig_77	90.89		True
unknown
497	1540	2735626	2734583	sa_ill_sa_contig41	contig_77	94.25		True
unknown
35	1591	2738261	2736707	sa_ill_sa_contig8	contig_77	91.9		True
unknown
497	3301	2741239	2738433	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	2743262	2741708	sa_ill_sa_contig8	contig_77	91.9		True
unknown
2615	2916	2744121	2743820	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	2744870	2744421	sa_ill_sa_contig41	contig_77	90.67		True
unknown
497	1540	2746240	2745197	sa_ill_sa_contig41	contig_77	94.25		True
unknown
35	1591	3196699	3195145	sa_ill_sa_contig8	contig_77	92.03		True
unknown
2615	2916	3197558	3197257	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	3198307	3197858	sa_ill_sa_contig41	contig_77	90.89		True
unknown
497	1540	3199677	3198634	sa_ill_sa_contig41	contig_77	94.16		True
unknown
35	1591	3489448	3487894	sa_ill_sa_contig8	contig_77	92.03		True
unknown
2615	2916	3490307	3490006	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	3491056	3490607	sa_ill_sa_contig41	contig_77	90.89		True
unknown
1362	1540	3491561	3491383	sa_ill_sa_contig41	contig_77	92.18		True
unknown
497	1360	3492425	3491562	sa_ill_sa_contig41	contig_77	94.68		True
unknown
CONTIG	contig_77	4045323	mis_unaligned
497	577	286054	286134	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	286146	286708	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	286715	287097	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	287117	287197	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	287427	287613	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	287660	287877	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	288177	288480	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	288549	288700	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	289116	290666	sa_ill_sa_contig8	contig_84	90.88		True
unknown
497	577	292072	292152	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	292164	292726	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	292733	293115	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	293135	293215	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	293445	293631	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	293678	293895	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	294195	294498	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	294567	294718	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	295134	296684	sa_ill_sa_contig8	contig_84	90.82		True
unknown
497	577	529615	529695	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	529707	530269	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	530276	530658	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	530678	530758	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	530988	531174	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	531221	531438	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	531738	532041	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	532110	532261	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	532928	534478	sa_ill_sa_contig8	contig_84	90.82		True
unknown
20320	20490	581908	582078	sa_ill_sa_contig15	contig_84	90.64		True
unknown
20702	20898	582290	582486	sa_ill_sa_contig15	contig_84	90.86		True
unknown
38	1590	1079260	1077710	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1080078	1079927	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1080450	1080147	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1080967	1080750	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1081200	1081014	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1081510	1081430	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1081912	1081530	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1082481	1081919	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1082573	1082493	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1677771	1676221	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1678338	1678187	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1678710	1678407	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1679227	1679010	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1679460	1679274	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1679770	1679690	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1680172	1679790	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1680741	1680179	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1680833	1680753	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1782447	1780897	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1783013	1782862	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1783385	1783082	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1783902	1783685	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1784135	1783949	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1784445	1784365	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1784847	1784465	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1785416	1784854	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1785508	1785428	sa_ill_sa_contig41	contig_84	92.59		True
unknown
CONTIG	contig_84	2991981	mis_unaligned
19874	19965	24677	24768	sa_ill_sa_contig15	contig_114	91.3		True
unknown
20204	20310	25007	25113	sa_ill_sa_contig15	contig_114	94.39		True
unknown
20351	20466	25157	25272	sa_ill_sa_contig15	contig_114	93.1		True
unknown
1136	1374	240956	240718	sa_ill_sa_contig8	contig_114	92.47		True
unknown
561	1110	241531	240982	sa_ill_sa_contig8	contig_114	94.73		True
unknown
437	551	241653	241539	sa_ill_sa_contig8	contig_114	96.52		True
unknown
38	431	242052	241659	sa_ill_sa_contig8	contig_114	90.61		True
unknown
3184	3302	242401	242283	sa_ill_sa_contig41	contig_114	94.12		True
unknown
3006	3134	242578	242450	sa_ill_sa_contig41	contig_114	93.8		True
unknown
2346	2414	243234	243166	sa_ill_sa_contig41	contig_114	95.65		True
unknown
2102	2316	243478	243264	sa_ill_sa_contig41	contig_114	95.35		True
unknown
1191	1538	244380	244033	sa_ill_sa_contig41	contig_114	95.11		True
unknown
497	1095	245074	244476	sa_ill_sa_contig41	contig_114	94.66		True
unknown
1136	1374	684068	683830	sa_ill_sa_contig8	contig_114	92.47		True
unknown
561	1110	684643	684094	sa_ill_sa_contig8	contig_114	94.73		True
unknown
437	551	684765	684651	sa_ill_sa_contig8	contig_114	96.52		True
unknown
38	431	685164	684771	sa_ill_sa_contig8	contig_114	90.61		True
unknown
3184	3302	685615	685497	sa_ill_sa_contig41	contig_114	94.12		True
unknown
3006	3134	685792	685664	sa_ill_sa_contig41	contig_114	93.8		True
unknown
2346	2414	686448	686380	sa_ill_sa_contig41	contig_114	95.65		True
unknown
2102	2316	686692	686478	sa_ill_sa_contig41	contig_114	95.35		True
unknown
1191	1538	687594	687247	sa_ill_sa_contig41	contig_114	95.11		True
unknown
497	1095	688288	687690	sa_ill_sa_contig41	contig_114	94.66		True
unknown
785	865	689309	689229	sa_ill_sa_contig51	contig_114	98.77		True
unknown
691	766	689393	689318	sa_ill_sa_contig51	contig_114	96.05		True
unknown
585	666	689497	689416	sa_ill_sa_contig51	contig_114	91.46		True
unknown
491	565	689583	689509	sa_ill_sa_contig51	contig_114	93.33		True
unknown
1136	1374	1303287	1303049	sa_ill_sa_contig8	contig_114	92.47		True
unknown
561	1110	1303862	1303313	sa_ill_sa_contig8	contig_114	94.73		True
unknown
437	551	1303984	1303870	sa_ill_sa_contig8	contig_114	96.52		True
unknown
38	431	1304383	1303990	sa_ill_sa_contig8	contig_114	90.61		True
unknown
3006	3124	1305011	1304893	sa_ill_sa_contig41	contig_114	96.64		True
unknown
2346	2414	1305667	1305599	sa_ill_sa_contig41	contig_114	95.65		True
unknown
2102	2316	1305911	1305697	sa_ill_sa_contig41	contig_114	95.35		True
unknown
1191	1538	1306813	1306466	sa_ill_sa_contig41	contig_114	95.11		True
unknown
497	1095	1307507	1306909	sa_ill_sa_contig41	contig_114	94.66		True
unknown
110713	110836	1560086	1560209	sa_ill_sa_contig1	contig_114	91.94		True
unknown
497	1095	2811182	2811780	sa_ill_sa_contig41	contig_114	94.66		True
unknown
1191	1538	2811876	2812223	sa_ill_sa_contig41	contig_114	95.11		True
unknown
2102	2316	2812778	2812992	sa_ill_sa_contig41	contig_114	95.35		True
unknown
2346	2414	2813022	2813090	sa_ill_sa_contig41	contig_114	95.65		True
unknown
3006	3134	2813678	2813806	sa_ill_sa_contig41	contig_114	93.8		True
unknown
3184	3302	2813855	2813973	sa_ill_sa_contig41	contig_114	94.12		True
unknown
38	431	2814204	2814597	sa_ill_sa_contig8	contig_114	90.61		True
unknown
437	551	2814603	2814717	sa_ill_sa_contig8	contig_114	96.52		True
unknown
561	1110	2814725	2815274	sa_ill_sa_contig8	contig_114	94.73		True
unknown
1136	1374	2815300	2815538	sa_ill_sa_contig8	contig_114	92.47		True
unknown
CONTIG	contig_114	2845362	mis_unaligned
589	997	65083	65491	sa_ill_sa_contig41	contig_90	96.09		True
unknown
1000	1095	65492	65587	sa_ill_sa_contig41	contig_90	93.75		True
unknown
1150	1543	65642	66035	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	66590	66784	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	66827	66906	sa_ill_sa_contig41	contig_90	90.0		True
unknown
2429	2499	66915	66985	sa_ill_sa_contig41	contig_90	90.14		True
unknown
3008	3122	67413	67527	sa_ill_sa_contig41	contig_90	91.3		True
unknown
471	545	68349	68423	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	781	68443	68657	sa_ill_sa_contig8	contig_90	92.09		True
unknown
978	1127	68720	68869	sa_ill_sa_contig8	contig_90	90.67		True
unknown
589	1006	141710	142127	sa_ill_sa_contig41	contig_90	95.93		True
unknown
1008	1095	142128	142215	sa_ill_sa_contig41	contig_90	94.32		True
unknown
1150	1543	142270	142663	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	143218	143412	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2411	143455	143524	sa_ill_sa_contig41	contig_90	92.86		True
unknown
2683	2905	143683	143905	sa_ill_sa_contig41	contig_90	90.58		True
unknown
3008	3122	144006	144120	sa_ill_sa_contig41	contig_90	90.43		True
unknown
471	545	144934	145008	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	145028	145287	sa_ill_sa_contig8	contig_90	91.54		True
unknown
496	1095	177005	177604	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1391	177659	177900	sa_ill_sa_contig41	contig_90	92.15		True
unknown
2683	2904	179084	179305	sa_ill_sa_contig41	contig_90	90.54		True
unknown
471	545	180265	180339	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	180359	180618	sa_ill_sa_contig8	contig_90	91.54		True
unknown
567	826	841212	840953	sa_ill_sa_contig8	contig_90	91.54		True
unknown
471	545	841306	841232	sa_ill_sa_contig8	contig_90	98.67		True
unknown
2342	2421	842651	842572	sa_ill_sa_contig41	contig_90	90.0		True
unknown
2105	2299	842888	842694	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1543	843836	843443	sa_ill_sa_contig41	contig_90	90.61		True
unknown
733	1095	844253	843891	sa_ill_sa_contig41	contig_90	94.77		True
unknown
589	731	844396	844254	sa_ill_sa_contig41	contig_90	97.9		True
unknown
496	799	1651489	1651792	sa_ill_sa_contig41	contig_90	93.09		True
unknown
801	1095	1651793	1652087	sa_ill_sa_contig41	contig_90	93.56		True
unknown
1310	1543	1652296	1652529	sa_ill_sa_contig41	contig_90	92.31		True
unknown
1561	1674	1652537	1652650	sa_ill_sa_contig41	contig_90	95.61		True
unknown
2683	2904	1653330	1653551	sa_ill_sa_contig41	contig_90	90.54		True
unknown
3008	3122	1653654	1653768	sa_ill_sa_contig41	contig_90	91.3		True
unknown
38	231	1654147	1654340	sa_ill_sa_contig8	contig_90	91.24		True
unknown
354	432	1654464	1654542	sa_ill_sa_contig8	contig_90	94.94		True
unknown
471	545	1654581	1654655	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	1654675	1654934	sa_ill_sa_contig8	contig_90	91.54		True
unknown
CONTIG	contig_90	1929159	mis_unaligned
671	900	806494	806723	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	807132	807225	sa_ill_sa_contig41	contig_92	96.81		True
unknown
474	542	809894	809962	sa_ill_sa_contig8	contig_92	94.2		True
unknown
590	729	810008	810147	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	810186	810257	sa_ill_sa_contig8	contig_92	95.83		True
unknown
671	900	1472674	1472903	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	1473312	1473405	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	1476056	1476143	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	729	1476189	1476328	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	1476367	1476438	sa_ill_sa_contig8	contig_92	95.83		True
unknown
769	840	1992903	1992832	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	1993081	1992942	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	1993214	1993127	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	1996117	1996024	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	1996755	1996526	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2087986	2087915	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2088164	2088025	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2088297	2088210	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2091041	2090948	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2091679	2091450	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2243206	2243135	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2243384	2243245	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2243517	2243430	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2246420	2246327	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2247058	2246829	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2286113	2286042	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2286291	2286152	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2286424	2286337	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2289169	2289076	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2289807	2289578	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	3035601	3035530	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	3035779	3035640	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	3035912	3035825	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	3038915	3038822	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	3039553	3039324	sa_ill_sa_contig41	contig_92	90.87		True
unknown
CONTIG	contig_92	4757912	mis_unaligned
671	900	304103	304332	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	304741	304834	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	307560	307647	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	307693	307812	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	307871	307943	sa_ill_sa_contig8	contig_93	95.89		True
unknown
671	900	1012351	1012580	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	1012989	1013082	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	1015814	1015901	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	1015947	1016066	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	1016125	1016197	sa_ill_sa_contig8	contig_93	95.89		True
unknown
769	841	1556680	1556608	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1556857	1556738	sa_ill_sa_contig8	contig_93	93.33		True
unknown
455	542	1556990	1556903	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1559732	1559639	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1560370	1560141	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	841	1650280	1650208	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1650458	1650339	sa_ill_sa_contig8	contig_93	93.33		True
unknown
