S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_100	93.31		True
98057	98213	1520498	1520654	sa_ill_sa_contig11	contig_100	98.58		True
local misassembly
98340	98561	1520655	1520876	sa_ill_sa_contig11	contig_100	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547482	1520877	sa_ill_sa_contig12	contig_100	99.34		True
local misassembly
46	44268	1591720	1547483	sa_ill_sa_contig12	contig_100	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1591721	1642446	sa_ill_sa_contig17	contig_100	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642447	1647439	sa_ill_sa_contig39	contig_100	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647440	1661809	sa_ill_sa_contig33	contig_100	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662521	1661810	sa_ill_sa_contig55	contig_100	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669213	1662522	sa_ill_sa_contig37	contig_100	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669239	1672078	sa_ill_sa_contig44	contig_100	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1673653	1672079	sa_ill_sa_contig47	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1714765	1673679	sa_ill_sa_contig20	contig_100	99.88		True
translocation
1	1649	1716415	1714766	sa_ill_sa_contig8	contig_100	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1719926	1716803	sa_ill_sa_contig41	contig_100	99.68		True
translocation
38161	38352	1720209	1720019	sa_ill_sa_contig23	contig_100	95.31		True
local misassembly
38187	38352	1720462	1720297	sa_ill_sa_contig23	contig_100	98.8		True
local misassembly
1	38352	1758920	1720555	sa_ill_sa_contig23	contig_100	99.88		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759315	1759063	sa_ill_sa_contig51	contig_100	94.07		True
translocation
1	1703	1761030	1759329	sa_ill_sa_contig8	contig_100	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764681	1761360	sa_ill_sa_contig41	contig_100	99.85		True
translocation
1	1604	1766285	1764682	sa_ill_sa_contig8	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769700	1766582	sa_ill_sa_contig41	contig_100	99.78		True
translocation
1	56123	1826187	1770152	sa_ill_sa_contig15	contig_100	99.67		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826188	1826902	sa_ill_sa_contig58	contig_100	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830165	1826903	sa_ill_sa_contig42	contig_100	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830365	2042347	sa_ill_sa_contig2	contig_100	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042348	2249316	sa_ill_sa_contig3	contig_100	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249329	2327372	sa_ill_sa_contig7	contig_100	99.71		True
local misassembly
78271	134302	2327373	2383420	sa_ill_sa_contig7	contig_100	99.88		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434214	2383483	sa_ill_sa_contig16	contig_100	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611469	2434215	sa_ill_sa_contig4	contig_100	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2611658	2653443	sa_ill_sa_contig19	contig_100	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656397	2653444	sa_ill_sa_contig13	contig_100	99.59		True
local misassembly
188	63338	2719572	2656398	sa_ill_sa_contig13	contig_100	99.81		True
CONTIG	contig_100	2719572	misassembled
492	565	1501587	1501660	sa_ill_sa_contig51	contig_77	93.24		True
unknown
589	679	1501661	1501751	sa_ill_sa_contig51	contig_77	90.11		True
unknown
691	765	1501759	1501833	sa_ill_sa_contig51	contig_77	97.33		True
unknown
788	861	1501841	1501914	sa_ill_sa_contig51	contig_77	97.3		True
unknown
497	3301	1502972	1505778	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	1505950	1507504	sa_ill_sa_contig8	contig_77	91.96		True
unknown
35	1591	2581428	2579874	sa_ill_sa_contig8	contig_77	92.03		True
unknown
2615	2916	2582464	2582163	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	2583213	2582764	sa_ill_sa_contig41	contig_77	90.89		True
unknown
497	1540	2584583	2583540	sa_ill_sa_contig41	contig_77	94.25		True
unknown
35	1591	2602040	2600486	sa_ill_sa_contig8	contig_77	91.96		True
unknown
497	3301	2605195	2602389	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	2662374	2660820	sa_ill_sa_contig8	contig_77	92.03		True
unknown
497	3301	2665352	2662546	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	2668297	2666743	sa_ill_sa_contig8	contig_77	92.03		True
unknown
497	3301	2671275	2668469	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	2732838	2731285	sa_ill_sa_contig8	contig_77	91.84		True
unknown
2615	2916	2733697	2733396	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	2734446	2733997	sa_ill_sa_contig41	contig_77	90.89		True
unknown
497	1540	2735816	2734773	sa_ill_sa_contig41	contig_77	94.25		True
unknown
35	1591	2738451	2736897	sa_ill_sa_contig8	contig_77	91.9		True
unknown
497	3301	2741429	2738623	sa_ill_sa_contig41	contig_77	90.0		True
unknown
35	1591	2743451	2741898	sa_ill_sa_contig8	contig_77	91.84		True
unknown
2615	2916	2744310	2744009	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	2745059	2744610	sa_ill_sa_contig41	contig_77	90.67		True
unknown
497	1540	2746429	2745386	sa_ill_sa_contig41	contig_77	94.25		True
unknown
35	1591	3196904	3195350	sa_ill_sa_contig8	contig_77	92.03		True
unknown
2615	2916	3197763	3197462	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	3198512	3198063	sa_ill_sa_contig41	contig_77	90.89		True
unknown
497	1540	3199882	3198839	sa_ill_sa_contig41	contig_77	94.16		True
unknown
35	1591	3489671	3488117	sa_ill_sa_contig8	contig_77	92.03		True
unknown
2615	2916	3490530	3490229	sa_ill_sa_contig41	contig_77	93.38		True
unknown
1867	2316	3491279	3490830	sa_ill_sa_contig41	contig_77	90.89		True
unknown
497	1540	3492649	3491606	sa_ill_sa_contig41	contig_77	94.25		True
unknown
CONTIG	contig_77	4045593	mis_unaligned
497	577	286076	286156	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	286168	286730	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	286737	287119	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	287139	287219	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	287449	287635	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	287682	287899	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	288199	288502	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	288571	288722	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	289138	290688	sa_ill_sa_contig8	contig_84	90.88		True
unknown
497	577	292095	292175	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	292187	292749	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	292756	293138	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	293158	293238	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	293468	293654	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	293701	293918	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	294218	294521	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	294590	294741	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	295157	296707	sa_ill_sa_contig8	contig_84	90.82		True
unknown
497	577	529646	529726	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	529738	530300	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	530307	530689	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	530709	530789	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	531019	531205	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	531252	531469	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	531769	532072	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	532141	532292	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	532959	534509	sa_ill_sa_contig8	contig_84	90.82		True
unknown
20320	20490	581932	582102	sa_ill_sa_contig15	contig_84	90.64		True
unknown
20702	20898	582314	582510	sa_ill_sa_contig15	contig_84	90.86		True
unknown
38	1590	1079298	1077748	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1080116	1079965	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1080488	1080185	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1081005	1080788	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1081238	1081052	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1081548	1081468	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1081950	1081568	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1082519	1081957	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1082611	1082531	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1677812	1676262	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1678379	1678228	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1678751	1678448	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1679268	1679051	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1679501	1679315	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1679811	1679731	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1680213	1679831	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1680782	1680220	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1680874	1680794	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1782489	1780939	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1783056	1782905	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1783428	1783125	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1783945	1783728	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1784178	1783992	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1784488	1784408	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1784890	1784508	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1785459	1784897	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1785551	1785471	sa_ill_sa_contig41	contig_84	92.59		True
unknown
CONTIG	contig_84	2992074	mis_unaligned
19874	19965	24678	24769	sa_ill_sa_contig15	contig_114	91.3		True
unknown
20204	20310	25008	25114	sa_ill_sa_contig15	contig_114	94.39		True
unknown
20351	20466	25158	25273	sa_ill_sa_contig15	contig_114	93.1		True
unknown
1136	1374	240972	240734	sa_ill_sa_contig8	contig_114	92.47		True
unknown
561	1110	241547	240998	sa_ill_sa_contig8	contig_114	94.73		True
unknown
437	551	241669	241555	sa_ill_sa_contig8	contig_114	96.52		True
unknown
38	431	242068	241675	sa_ill_sa_contig8	contig_114	90.61		True
unknown
3184	3302	242417	242299	sa_ill_sa_contig41	contig_114	94.12		True
unknown
3006	3134	242594	242466	sa_ill_sa_contig41	contig_114	93.8		True
unknown
2346	2414	243250	243182	sa_ill_sa_contig41	contig_114	95.65		True
unknown
2102	2316	243494	243280	sa_ill_sa_contig41	contig_114	95.35		True
unknown
1191	1538	244396	244049	sa_ill_sa_contig41	contig_114	95.11		True
unknown
497	1095	245090	244492	sa_ill_sa_contig41	contig_114	94.66		True
unknown
1136	1374	684101	683863	sa_ill_sa_contig8	contig_114	92.47		True
unknown
561	1110	684676	684127	sa_ill_sa_contig8	contig_114	94.73		True
unknown
437	551	684798	684684	sa_ill_sa_contig8	contig_114	96.52		True
unknown
38	431	685197	684804	sa_ill_sa_contig8	contig_114	90.61		True
unknown
3184	3302	685648	685530	sa_ill_sa_contig41	contig_114	94.12		True
unknown
3006	3134	685825	685697	sa_ill_sa_contig41	contig_114	93.8		True
unknown
2346	2414	686481	686413	sa_ill_sa_contig41	contig_114	95.65		True
unknown
2102	2316	686725	686511	sa_ill_sa_contig41	contig_114	95.35		True
unknown
1191	1538	687627	687280	sa_ill_sa_contig41	contig_114	95.11		True
unknown
497	1095	688321	687723	sa_ill_sa_contig41	contig_114	94.66		True
unknown
785	865	689342	689262	sa_ill_sa_contig51	contig_114	98.77		True
unknown
691	766	689426	689351	sa_ill_sa_contig51	contig_114	96.05		True
unknown
585	666	689530	689449	sa_ill_sa_contig51	contig_114	91.46		True
unknown
491	565	689616	689542	sa_ill_sa_contig51	contig_114	93.33		True
unknown
1136	1374	1303336	1303098	sa_ill_sa_contig8	contig_114	92.47		True
unknown
561	1110	1303911	1303362	sa_ill_sa_contig8	contig_114	94.73		True
unknown
437	551	1304033	1303919	sa_ill_sa_contig8	contig_114	96.52		True
unknown
38	431	1304432	1304039	sa_ill_sa_contig8	contig_114	90.61		True
unknown
3006	3124	1305060	1304942	sa_ill_sa_contig41	contig_114	96.64		True
unknown
2346	2414	1305716	1305648	sa_ill_sa_contig41	contig_114	95.65		True
unknown
2102	2316	1305960	1305746	sa_ill_sa_contig41	contig_114	95.35		True
unknown
1191	1538	1306862	1306515	sa_ill_sa_contig41	contig_114	95.11		True
unknown
497	1095	1307556	1306958	sa_ill_sa_contig41	contig_114	94.66		True
unknown
110713	110836	1560146	1560269	sa_ill_sa_contig1	contig_114	91.94		True
unknown
497	1095	2811253	2811851	sa_ill_sa_contig41	contig_114	94.66		True
unknown
1191	1538	2811947	2812294	sa_ill_sa_contig41	contig_114	95.11		True
unknown
2102	2316	2812849	2813063	sa_ill_sa_contig41	contig_114	95.35		True
unknown
2346	2414	2813093	2813161	sa_ill_sa_contig41	contig_114	95.65		True
unknown
3006	3134	2813749	2813877	sa_ill_sa_contig41	contig_114	93.8		True
unknown
3184	3302	2813926	2814044	sa_ill_sa_contig41	contig_114	94.12		True
unknown
38	431	2814275	2814668	sa_ill_sa_contig8	contig_114	90.61		True
unknown
437	551	2814674	2814788	sa_ill_sa_contig8	contig_114	96.52		True
unknown
561	1110	2814796	2815345	sa_ill_sa_contig8	contig_114	94.73		True
unknown
1136	1374	2815371	2815609	sa_ill_sa_contig8	contig_114	92.47		True
unknown
CONTIG	contig_114	2845433	mis_unaligned
589	819	65121	65351	sa_ill_sa_contig41	contig_90	98.27		True
unknown
821	1095	65352	65626	sa_ill_sa_contig41	contig_90	93.45		True
unknown
1150	1543	65681	66074	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	66629	66823	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2421	66866	66945	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3122	67535	67649	sa_ill_sa_contig41	contig_90	91.3		True
unknown
471	545	68660	68734	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	68754	69013	sa_ill_sa_contig8	contig_90	91.54		True
unknown
589	1095	142211	142717	sa_ill_sa_contig41	contig_90	95.66		True
unknown
1150	1543	142772	143165	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	143720	143914	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2342	2416	143957	144031	sa_ill_sa_contig41	contig_90	93.33		True
unknown
2683	2904	144302	144523	sa_ill_sa_contig41	contig_90	90.54		True
unknown
3008	3122	144626	144740	sa_ill_sa_contig41	contig_90	90.43		True
unknown
471	545	145555	145629	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	145649	145908	sa_ill_sa_contig8	contig_90	91.54		True
unknown
496	1095	177642	178241	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1543	178296	178689	sa_ill_sa_contig41	contig_90	90.61		True
unknown
2105	2299	179244	179438	sa_ill_sa_contig41	contig_90	92.82		True
unknown
2342	2421	179481	179560	sa_ill_sa_contig41	contig_90	90.0		True
unknown
3008	3090	180150	180232	sa_ill_sa_contig41	contig_90	91.57		True
unknown
471	545	181079	181153	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	181173	181432	sa_ill_sa_contig8	contig_90	91.54		True
unknown
567	826	842871	842612	sa_ill_sa_contig8	contig_90	91.54		True
unknown
471	545	842965	842891	sa_ill_sa_contig8	contig_90	98.67		True
unknown
2342	2421	844757	844678	sa_ill_sa_contig41	contig_90	90.0		True
unknown
2105	2299	844994	844800	sa_ill_sa_contig41	contig_90	93.33		True
unknown
1150	1543	845942	845549	sa_ill_sa_contig41	contig_90	90.61		True
unknown
589	1095	846503	845997	sa_ill_sa_contig41	contig_90	95.66		True
unknown
496	819	1655913	1656236	sa_ill_sa_contig41	contig_90	93.21		True
unknown
821	1095	1656237	1656511	sa_ill_sa_contig41	contig_90	93.45		True
unknown
1150	1543	1656566	1656959	sa_ill_sa_contig41	contig_90	90.61		True
unknown
1561	1674	1656967	1657080	sa_ill_sa_contig41	contig_90	95.61		True
unknown
2683	2904	1658101	1658322	sa_ill_sa_contig41	contig_90	90.54		True
unknown
3008	3122	1658425	1658539	sa_ill_sa_contig41	contig_90	91.3		True
unknown
38	231	1658921	1659114	sa_ill_sa_contig8	contig_90	91.24		True
unknown
471	545	1659364	1659438	sa_ill_sa_contig8	contig_90	98.67		True
unknown
567	826	1659458	1659717	sa_ill_sa_contig8	contig_90	91.54		True
unknown
CONTIG	contig_90	1936107	mis_unaligned
671	900	806229	806458	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	806867	806960	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	809611	809698	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	729	809744	809883	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	809922	809993	sa_ill_sa_contig8	contig_92	95.83		True
unknown
671	900	1472495	1472724	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	1473133	1473226	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	1475877	1475964	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	729	1476010	1476149	sa_ill_sa_contig8	contig_92	91.43		True
unknown
769	840	1476188	1476259	sa_ill_sa_contig8	contig_92	95.83		True
unknown
769	840	1992773	1992702	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	1992951	1992812	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	1993084	1992997	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	1995987	1995894	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	1996625	1996396	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2087861	2087790	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2088039	2087900	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2088172	2088085	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2090916	2090823	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2091554	2091325	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2243095	2243024	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2243273	2243134	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2243406	2243319	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2246309	2246216	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2246947	2246718	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	2286010	2285939	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	2286188	2286049	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	2286321	2286234	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	2289065	2288972	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	2289703	2289474	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	840	3035557	3035486	sa_ill_sa_contig8	contig_92	95.83		True
unknown
590	729	3035735	3035596	sa_ill_sa_contig8	contig_92	91.43		True
unknown
455	542	3035868	3035781	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	3038871	3038778	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	3039509	3039280	sa_ill_sa_contig41	contig_92	90.87		True
unknown
CONTIG	contig_92	4758101	mis_unaligned
671	900	304128	304357	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	304766	304859	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	307585	307672	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	307718	307837	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	307896	307968	sa_ill_sa_contig8	contig_93	95.89		True
unknown
671	900	1012455	1012684	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	1013093	1013186	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	1015918	1016005	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	709	1016051	1016170	sa_ill_sa_contig8	contig_93	93.33		True
unknown
769	841	1016229	1016301	sa_ill_sa_contig8	contig_93	95.89		True
unknown
769	841	1556864	1556792	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1557042	1556923	sa_ill_sa_contig8	contig_93	93.33		True
unknown
455	542	1557175	1557088	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1559917	1559824	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1560555	1560326	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	841	1650488	1650416	sa_ill_sa_contig8	contig_93	95.89		True
unknown
590	709	1650666	1650547	sa_ill_sa_contig8	contig_93	93.33		True
unknown
455	542	1650799	1650712	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1653635	1653542	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1654273	1654044	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	841	1781615	1781543	sa_ill_sa_contig8	contig_93	95.89		True
unknown
