S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_50	93.31		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1282673	1278093	sa_ill_sa_contig40	contig_50	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1308858	1282674	sa_ill_sa_contig29	contig_50	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309224	1310080	sa_ill_sa_contig54	contig_50	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312283	1310610	sa_ill_sa_contig46	contig_50	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312284	1355806	sa_ill_sa_contig18	contig_50	99.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356339	1355807	sa_ill_sa_contig63	contig_50	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356340	1499270	sa_ill_sa_contig6	contig_50	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499424	1520472	sa_ill_sa_contig31	contig_50	99.92		True
translocation
98057	98213	1520473	1520629	sa_ill_sa_contig11	contig_50	98.58		True
local misassembly
98340	98561	1520630	1520851	sa_ill_sa_contig11	contig_50	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547458	1520852	sa_ill_sa_contig12	contig_50	99.34		True
local misassembly
46	44268	1591694	1547459	sa_ill_sa_contig12	contig_50	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1591695	1642417	sa_ill_sa_contig17	contig_50	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642418	1647412	sa_ill_sa_contig39	contig_50	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647413	1661784	sa_ill_sa_contig33	contig_50	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662495	1661785	sa_ill_sa_contig55	contig_50	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669182	1662496	sa_ill_sa_contig37	contig_50	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669209	1672048	sa_ill_sa_contig44	contig_50	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1673623	1672049	sa_ill_sa_contig47	contig_50	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1714734	1673649	sa_ill_sa_contig20	contig_50	99.88		True
translocation
1	1649	1716384	1714735	sa_ill_sa_contig8	contig_50	99.77		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1719892	1716772	sa_ill_sa_contig41	contig_50	99.74		True
translocation
38161	38352	1720175	1719985	sa_ill_sa_contig23	contig_50	95.31		True
local misassembly
38187	38352	1720428	1720263	sa_ill_sa_contig23	contig_50	98.8		True
local misassembly
1	38352	1758887	1720521	sa_ill_sa_contig23	contig_50	99.9		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759282	1759030	sa_ill_sa_contig51	contig_50	94.07		True
translocation
1	1703	1760997	1759296	sa_ill_sa_contig8	contig_50	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764652	1761327	sa_ill_sa_contig41	contig_50	99.76		True
translocation
1	1604	1766256	1764653	sa_ill_sa_contig8	contig_50	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769673	1766553	sa_ill_sa_contig41	contig_50	99.78		True
translocation
55995	56123	1769977	1769850	sa_ill_sa_contig15	contig_50	98.45		True
local misassembly
1	56123	1826160	1770125	sa_ill_sa_contig15	contig_50	99.68		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826161	1826875	sa_ill_sa_contig58	contig_50	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830137	1826876	sa_ill_sa_contig42	contig_50	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830337	2042309	sa_ill_sa_contig2	contig_50	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042310	2249272	sa_ill_sa_contig3	contig_50	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249285	2327327	sa_ill_sa_contig7	contig_50	99.73		True
local misassembly
78271	134302	2327328	2383369	sa_ill_sa_contig7	contig_50	99.87		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434158	2383432	sa_ill_sa_contig16	contig_50	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611401	2434159	sa_ill_sa_contig4	contig_50	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2611590	2653373	sa_ill_sa_contig19	contig_50	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656330	2653374	sa_ill_sa_contig13	contig_50	99.5		True
local misassembly
188	63338	2719506	2656331	sa_ill_sa_contig13	contig_50	99.82		True
CONTIG	contig_50	2719506	misassembled
671	900	1172314	1172543	sa_ill_sa_contig41	contig_1	90.87		True
unknown
1309	1402	1172952	1173045	sa_ill_sa_contig41	contig_1	96.81		True
unknown
455	542	1175771	1175858	sa_ill_sa_contig8	contig_1	90.91		True
unknown
590	709	1175904	1176023	sa_ill_sa_contig8	contig_1	93.33		True
unknown
769	841	1176082	1176154	sa_ill_sa_contig8	contig_1	95.89		True
unknown
671	900	1880644	1880873	sa_ill_sa_contig41	contig_1	90.87		True
unknown
1309	1402	1881282	1881375	sa_ill_sa_contig41	contig_1	96.81		True
unknown
455	542	1884107	1884194	sa_ill_sa_contig8	contig_1	90.91		True
unknown
590	709	1884240	1884359	sa_ill_sa_contig8	contig_1	93.33		True
unknown
769	841	1884418	1884490	sa_ill_sa_contig8	contig_1	95.89		True
unknown
769	841	2425049	2424977	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2425227	2425108	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2425360	2425273	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2428102	2428009	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2428740	2428511	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	2518675	2518603	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2518853	2518734	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2518986	2518899	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2521822	2521729	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2522460	2522231	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	2649799	2649727	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2649977	2649858	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2650110	2650023	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2652852	2652759	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2653490	2653261	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	2691199	2691127	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	2691377	2691258	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	2691510	2691423	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	2694252	2694159	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	2694890	2694661	sa_ill_sa_contig41	contig_1	90.87		True
unknown
769	841	3339024	3338952	sa_ill_sa_contig8	contig_1	95.89		True
unknown
590	709	3339202	3339083	sa_ill_sa_contig8	contig_1	93.33		True
unknown
455	542	3339335	3339248	sa_ill_sa_contig8	contig_1	90.91		True
unknown
1309	1402	3342170	3342077	sa_ill_sa_contig41	contig_1	96.81		True
unknown
671	900	3342808	3342579	sa_ill_sa_contig41	contig_1	90.87		True
unknown
CONTIG	contig_1	4765361	mis_unaligned
497	1540	339429	340472	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	340799	341248	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	341548	341849	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	342407	343961	sa_ill_sa_contig8	contig_18	92.03		True
unknown
497	1540	632198	633241	sa_ill_sa_contig41	contig_18	94.16		True
unknown
1867	2316	633568	634017	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	634317	634618	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	635176	636730	sa_ill_sa_contig8	contig_18	92.03		True
unknown
497	1540	1085652	1086695	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	1087022	1087471	sa_ill_sa_contig41	contig_18	90.67		True
unknown
2615	2916	1087771	1088072	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	1088630	1090183	sa_ill_sa_contig8	contig_18	91.84		True
unknown
497	3301	1090652	1093458	sa_ill_sa_contig41	contig_18	90.0		True
unknown
35	1591	1093630	1095184	sa_ill_sa_contig8	contig_18	91.9		True
unknown
497	1540	1096265	1097308	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	1097635	1098084	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	1098384	1098685	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	1099243	1100796	sa_ill_sa_contig8	contig_18	91.84		True
unknown
497	3301	1160806	1163612	sa_ill_sa_contig41	contig_18	90.0		True
unknown
35	1591	1163784	1165338	sa_ill_sa_contig8	contig_18	92.03		True
unknown
497	3301	1166729	1169535	sa_ill_sa_contig41	contig_18	90.0		True
unknown
35	1591	1169707	1171261	sa_ill_sa_contig8	contig_18	92.03		True
unknown
516	1540	1226904	1227928	sa_ill_sa_contig41	contig_18	94.15		True
unknown
1867	2316	1228255	1228704	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2676	2916	1229065	1229305	sa_ill_sa_contig41	contig_18	95.44		True
unknown
35	1591	1230040	1231594	sa_ill_sa_contig8	contig_18	91.96		True
unknown
497	1540	1247497	1248540	sa_ill_sa_contig41	contig_18	94.25		True
unknown
1867	2316	1248867	1249316	sa_ill_sa_contig41	contig_18	90.89		True
unknown
2615	2916	1249616	1249917	sa_ill_sa_contig41	contig_18	93.38		True
unknown
35	1591	1250652	1252206	sa_ill_sa_contig8	contig_18	92.03		True
unknown
35	1591	2326132	2324578	sa_ill_sa_contig8	contig_18	91.96		True
unknown
497	3301	2329110	2326304	sa_ill_sa_contig41	contig_18	90.0		True
unknown
788	861	2330241	2330168	sa_ill_sa_contig51	contig_18	97.3		True
unknown
691	765	2330323	2330249	sa_ill_sa_contig51	contig_18	97.33		True
unknown
589	679	2330421	2330331	sa_ill_sa_contig51	contig_18	90.11		True
unknown
492	565	2330495	2330422	sa_ill_sa_contig51	contig_18	93.24		True
unknown
CONTIG	contig_18	4045602	mis_unaligned
769	840	570591	570520	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	570769	570630	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	570902	570815	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	573905	573812	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	574543	574314	sa_ill_sa_contig41	contig_2	90.87		True
unknown
455	542	3103226	3103313	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	729	3103359	3103498	sa_ill_sa_contig8	contig_2	91.43		True
unknown
769	840	3103537	3103608	sa_ill_sa_contig8	contig_2	95.83		True
unknown
671	900	3766109	3766338	sa_ill_sa_contig41	contig_2	90.87		True
unknown
1309	1402	3766747	3766840	sa_ill_sa_contig41	contig_2	96.81		True
unknown
455	542	3769491	3769578	sa_ill_sa_contig8	contig_2	90.91		True
unknown
590	729	3769624	3769763	sa_ill_sa_contig8	contig_2	91.43		True
unknown
769	840	3769802	3769873	sa_ill_sa_contig8	contig_2	95.83		True
unknown
769	840	4286390	4286319	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4286568	4286429	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4286701	4286614	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4289604	4289511	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4290242	4290013	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	840	4381478	4381407	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4381656	4381517	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4381789	4381702	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4384533	4384440	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4385171	4384942	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	840	4536713	4536642	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4536891	4536752	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4537024	4536937	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4539927	4539834	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4540565	4540336	sa_ill_sa_contig41	contig_2	90.87		True
unknown
769	840	4579628	4579557	sa_ill_sa_contig8	contig_2	95.83		True
unknown
590	729	4579806	4579667	sa_ill_sa_contig8	contig_2	91.43		True
unknown
455	542	4579939	4579852	sa_ill_sa_contig8	contig_2	90.91		True
unknown
1309	1402	4582683	4582590	sa_ill_sa_contig41	contig_2	96.81		True
unknown
671	900	4583321	4583092	sa_ill_sa_contig41	contig_2	90.87		True
unknown
CONTIG	contig_2	4758581	mis_unaligned
497	577	286077	286157	sa_ill_sa_contig41	contig_31	92.59		True
unknown
589	1151	286169	286731	sa_ill_sa_contig41	contig_31	93.25		True
unknown
1158	1540	286738	287120	sa_ill_sa_contig41	contig_31	94.78		True
unknown
1559	1639	287140	287220	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1871	2057	287450	287636	sa_ill_sa_contig41	contig_31	90.37		True
unknown
2099	2316	287683	287900	sa_ill_sa_contig41	contig_31	91.74		True
unknown
2614	2917	288200	288503	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2985	3136	288572	288723	sa_ill_sa_contig41	contig_31	92.11		True
unknown
38	1590	289139	290689	sa_ill_sa_contig8	contig_31	90.88		True
unknown
497	577	292096	292176	sa_ill_sa_contig41	contig_31	92.59		True
unknown
589	1151	292188	292750	sa_ill_sa_contig41	contig_31	93.25		True
unknown
1158	1540	292757	293139	sa_ill_sa_contig41	contig_31	94.78		True
unknown
1559	1639	293159	293239	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1871	2057	293469	293655	sa_ill_sa_contig41	contig_31	90.37		True
unknown
2099	2316	293702	293919	sa_ill_sa_contig41	contig_31	91.74		True
unknown
2614	2917	294219	294522	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2985	3136	294591	294742	sa_ill_sa_contig41	contig_31	92.11		True
unknown
38	1590	295158	296708	sa_ill_sa_contig8	contig_31	90.82		True
unknown
497	577	529647	529727	sa_ill_sa_contig41	contig_31	92.59		True
unknown
589	1151	529739	530301	sa_ill_sa_contig41	contig_31	93.25		True
unknown
1158	1540	530308	530690	sa_ill_sa_contig41	contig_31	94.78		True
unknown
1559	1639	530710	530790	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1871	2057	531020	531206	sa_ill_sa_contig41	contig_31	90.37		True
unknown
2099	2316	531253	531470	sa_ill_sa_contig41	contig_31	91.74		True
unknown
2614	2917	531770	532073	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2985	3136	532142	532293	sa_ill_sa_contig41	contig_31	92.11		True
unknown
38	1590	532960	534510	sa_ill_sa_contig8	contig_31	90.82		True
unknown
20320	20490	581934	582104	sa_ill_sa_contig15	contig_31	90.64		True
unknown
20702	20898	582316	582512	sa_ill_sa_contig15	contig_31	90.86		True
unknown
38	1590	1079300	1077750	sa_ill_sa_contig8	contig_31	90.82		True
unknown
2985	3136	1080118	1079967	sa_ill_sa_contig41	contig_31	92.11		True
unknown
2614	2917	1080490	1080187	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2099	2316	1081007	1080790	sa_ill_sa_contig41	contig_31	91.74		True
unknown
1871	2057	1081240	1081054	sa_ill_sa_contig41	contig_31	90.37		True
unknown
1559	1639	1081550	1081470	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1158	1540	1081952	1081570	sa_ill_sa_contig41	contig_31	94.78		True
unknown
589	1151	1082521	1081959	sa_ill_sa_contig41	contig_31	93.25		True
unknown
497	577	1082613	1082533	sa_ill_sa_contig41	contig_31	92.59		True
unknown
38	1590	1677811	1676261	sa_ill_sa_contig8	contig_31	90.82		True
unknown
2985	3136	1678378	1678227	sa_ill_sa_contig41	contig_31	92.11		True
unknown
2614	2917	1678750	1678447	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2099	2316	1679267	1679050	sa_ill_sa_contig41	contig_31	91.74		True
unknown
1871	2057	1679500	1679314	sa_ill_sa_contig41	contig_31	90.37		True
unknown
1559	1639	1679810	1679730	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1158	1540	1680212	1679830	sa_ill_sa_contig41	contig_31	94.78		True
unknown
589	1151	1680781	1680219	sa_ill_sa_contig41	contig_31	93.25		True
unknown
497	577	1680873	1680793	sa_ill_sa_contig41	contig_31	92.59		True
unknown
38	1590	1782488	1780938	sa_ill_sa_contig8	contig_31	90.82		True
unknown
2985	3136	1783055	1782904	sa_ill_sa_contig41	contig_31	92.11		True
unknown
2614	2917	1783427	1783124	sa_ill_sa_contig41	contig_31	93.09		True
unknown
2099	2316	1783944	1783727	sa_ill_sa_contig41	contig_31	91.74		True
unknown
1871	2057	1784177	1783991	sa_ill_sa_contig41	contig_31	90.37		True
unknown
1559	1639	1784487	1784407	sa_ill_sa_contig41	contig_31	97.53		True
unknown
1158	1540	1784889	1784507	sa_ill_sa_contig41	contig_31	94.78		True
unknown
589	1151	1785458	1784896	sa_ill_sa_contig41	contig_31	93.25		True
unknown
497	577	1785550	1785470	sa_ill_sa_contig41	contig_31	92.59		True
unknown
CONTIG	contig_31	2992073	mis_unaligned
589	1095	65122	65628	sa_ill_sa_contig41	contig_40	95.66		True
unknown
1150	1543	65683	66076	sa_ill_sa_contig41	contig_40	90.61		True
unknown
2105	2299	66631	66825	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	66868	66947	sa_ill_sa_contig41	contig_40	90.0		True
unknown
3008	3122	67537	67651	sa_ill_sa_contig41	contig_40	91.3		True
unknown
471	545	68661	68735	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	68755	69014	sa_ill_sa_contig8	contig_40	91.54		True
unknown
589	1095	142213	142719	sa_ill_sa_contig41	contig_40	95.66		True
unknown
1150	1543	142774	143167	sa_ill_sa_contig41	contig_40	90.61		True
unknown
2105	2299	143722	143916	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	143959	144038	sa_ill_sa_contig41	contig_40	91.25		True
unknown
471	545	145557	145631	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	145651	145910	sa_ill_sa_contig8	contig_40	91.54		True
unknown
496	1095	177644	178243	sa_ill_sa_contig41	contig_40	93.33		True
unknown
1150	1543	178298	178691	sa_ill_sa_contig41	contig_40	90.61		True
unknown
2105	2299	179246	179440	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	179483	179562	sa_ill_sa_contig41	contig_40	90.0		True
unknown
3008	3122	180152	180266	sa_ill_sa_contig41	contig_40	91.3		True
unknown
471	545	181081	181155	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	181175	181434	sa_ill_sa_contig8	contig_40	91.54		True
unknown
567	826	842851	842592	sa_ill_sa_contig8	contig_40	91.54		True
unknown
471	545	842945	842871	sa_ill_sa_contig8	contig_40	98.67		True
unknown
3008	3122	844069	843955	sa_ill_sa_contig41	contig_40	91.3		True
unknown
2683	2904	844393	844172	sa_ill_sa_contig41	contig_40	90.54		True
unknown
1150	1543	845925	845532	sa_ill_sa_contig41	contig_40	90.36		True
unknown
589	1095	846486	845980	sa_ill_sa_contig41	contig_40	95.66		True
unknown
496	1095	1655888	1656487	sa_ill_sa_contig41	contig_40	93.33		True
unknown
1150	1543	1656542	1656935	sa_ill_sa_contig41	contig_40	90.61		True
unknown
2105	2299	1657490	1657684	sa_ill_sa_contig41	contig_40	93.33		True
unknown
2342	2421	1657727	1657806	sa_ill_sa_contig41	contig_40	90.0		True
unknown
3008	3122	1658396	1658510	sa_ill_sa_contig41	contig_40	91.3		True
unknown
38	231	1658892	1659085	sa_ill_sa_contig8	contig_40	91.24		True
unknown
471	545	1659335	1659409	sa_ill_sa_contig8	contig_40	98.67		True
unknown
567	826	1659429	1659688	sa_ill_sa_contig8	contig_40	91.54		True
unknown
CONTIG	contig_40	1945604	mis_unaligned
1136	1374	604773	604535	sa_ill_sa_contig8	contig_58	92.47		True
unknown
561	1110	605348	604799	sa_ill_sa_contig8	contig_58	94.73		True
unknown
437	551	605470	605356	sa_ill_sa_contig8	contig_58	96.52		True
unknown
38	431	605869	605476	sa_ill_sa_contig8	contig_58	90.61		True
unknown
3006	3124	606497	606379	sa_ill_sa_contig41	contig_58	96.64		True
unknown
2346	2414	607153	607085	sa_ill_sa_contig41	contig_58	95.65		True
unknown
2102	2316	607397	607183	sa_ill_sa_contig41	contig_58	95.35		True
unknown
1191	1538	608299	607952	sa_ill_sa_contig41	contig_58	95.11		True
unknown
497	1095	608993	608395	sa_ill_sa_contig41	contig_58	94.66		True
unknown
110713	110836	861582	861705	sa_ill_sa_contig1	contig_58	91.94		True
unknown
497	1095	2112686	2113284	sa_ill_sa_contig41	contig_58	94.66		True
unknown
1191	1538	2113380	2113727	sa_ill_sa_contig41	contig_58	95.11		True
unknown
2102	2316	2114282	2114496	sa_ill_sa_contig41	contig_58	95.35		True
unknown
2346	2414	2114526	2114594	sa_ill_sa_contig41	contig_58	95.65		True
unknown
3006	3134	2115182	2115310	sa_ill_sa_contig41	contig_58	93.8		True
unknown
3184	3302	2115359	2115477	sa_ill_sa_contig41	contig_58	94.12		True
unknown
38	431	2115708	2116101	sa_ill_sa_contig8	contig_58	90.61		True
unknown
437	551	2116107	2116221	sa_ill_sa_contig8	contig_58	96.52		True
unknown
561	1110	2116229	2116778	sa_ill_sa_contig8	contig_58	94.73		True
unknown
1136	1374	2116804	2117042	sa_ill_sa_contig8	contig_58	92.47		True
unknown
19874	19965	2171542	2171633	sa_ill_sa_contig15	contig_58	91.3		True
unknown
20204	20310	2171872	2171978	sa_ill_sa_contig15	contig_58	94.39		True
unknown
20351	20466	2172022	2172137	sa_ill_sa_contig15	contig_58	93.1		True
unknown
1136	1374	2387836	2387598	sa_ill_sa_contig8	contig_58	92.47		True
unknown
561	1110	2388411	2387862	sa_ill_sa_contig8	contig_58	94.73		True
unknown
437	551	2388533	2388419	sa_ill_sa_contig8	contig_58	96.52		True
unknown
38	431	2388932	2388539	sa_ill_sa_contig8	contig_58	90.61		True
unknown
3184	3302	2389281	2389163	sa_ill_sa_contig41	contig_58	94.12		True
unknown
3006	3134	2389458	2389330	sa_ill_sa_contig41	contig_58	93.8		True
unknown
2346	2414	2390114	2390046	sa_ill_sa_contig41	contig_58	95.65		True
unknown
2102	2316	2390358	2390144	sa_ill_sa_contig41	contig_58	95.35		True
unknown
1191	1538	2391260	2390913	sa_ill_sa_contig41	contig_58	95.11		True
unknown
824	1095	2391627	2391356	sa_ill_sa_contig41	contig_58	95.22		True
unknown
497	823	2391955	2391629	sa_ill_sa_contig41	contig_58	94.19		True
unknown
1136	1374	2830966	2830728	sa_ill_sa_contig8	contig_58	92.47		True
unknown
