S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
62389	62604	1	215	sa_ill_sa_contig14	contig_44	99.54		True
56	588	815944	815412	sa_ill_sa_contig63	contig_44	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	815945	958895	sa_ill_sa_contig6	contig_44	99.8		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	959049	980107	sa_ill_sa_contig31	contig_44	99.87		True
translocation
98057	98213	980108	980264	sa_ill_sa_contig11	contig_44	98.58		True
local misassembly
98340	98561	980265	980486	sa_ill_sa_contig11	contig_44	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1007095	980487	sa_ill_sa_contig12	contig_44	99.31		True
local misassembly
46	44268	1051332	1007096	sa_ill_sa_contig12	contig_44	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1051333	1102069	sa_ill_sa_contig17	contig_44	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1102070	1107063	sa_ill_sa_contig39	contig_44	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1107064	1121434	sa_ill_sa_contig33	contig_44	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1122146	1121435	sa_ill_sa_contig55	contig_44	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1128835	1122147	sa_ill_sa_contig37	contig_44	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1128862	1131702	sa_ill_sa_contig44	contig_44	99.58		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1133278	1131703	sa_ill_sa_contig47	contig_44	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1174399	1133305	sa_ill_sa_contig20	contig_44	99.82		True
translocation
1	1649	1176049	1174400	sa_ill_sa_contig8	contig_44	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1179560	1176437	sa_ill_sa_contig41	contig_44	99.62		True
translocation
38161	38352	1179843	1179653	sa_ill_sa_contig23	contig_44	95.31		True
local misassembly
38187	38352	1180096	1179931	sa_ill_sa_contig23	contig_44	98.8		True
local misassembly
1	38352	1218563	1180188	sa_ill_sa_contig23	contig_44	99.84		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1218958	1218706	sa_ill_sa_contig51	contig_44	94.07		True
translocation
1	1703	1220674	1218972	sa_ill_sa_contig8	contig_44	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1224325	1221003	sa_ill_sa_contig41	contig_44	99.7		True
translocation
1	1604	1225929	1224326	sa_ill_sa_contig8	contig_44	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1229343	1226226	sa_ill_sa_contig41	contig_44	99.58		True
translocation
55995	56123	1229647	1229520	sa_ill_sa_contig15	contig_44	98.45		True
local misassembly
1	56123	1285841	1229795	sa_ill_sa_contig15	contig_44	99.6		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1285842	1286557	sa_ill_sa_contig58	contig_44	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1289821	1286558	sa_ill_sa_contig42	contig_44	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1290021	1502053	sa_ill_sa_contig2	contig_44	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	1502054	1709086	sa_ill_sa_contig3	contig_44	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	1709099	1787158	sa_ill_sa_contig7	contig_44	99.64		True
local misassembly
78271	134302	1787159	1843223	sa_ill_sa_contig7	contig_44	99.8		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	1894045	1843286	sa_ill_sa_contig16	contig_44	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2071358	1894046	sa_ill_sa_contig4	contig_44	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2071547	2113341	sa_ill_sa_contig19	contig_44	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2116296	2113342	sa_ill_sa_contig13	contig_44	99.37		True
local misassembly
1	63338	2179680	2116297	sa_ill_sa_contig13	contig_44	99.76		True
translocation
124942	125431	2179681	2180169	sa_ill_sa_contig10	contig_44	93.31		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	720	2180170	2180889	sa_ill_sa_contig60	contig_44	98.89		True
fake: not a misassembly [fragmentation of reference genome]
56	539	2182489	2182006	sa_ill_sa_contig65	contig_44	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	223346	2405968	2182490	sa_ill_sa_contig1	contig_44	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1384	2405969	2407298	sa_ill_sa_contig48	contig_44	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	98600	2505956	2407299	sa_ill_sa_contig11	contig_44	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	7137	2505957	2513042	sa_ill_sa_contig36	contig_44	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21790	2534835	2513043	sa_ill_sa_contig30	contig_44	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	2534836	2535547	sa_ill_sa_contig55	contig_44	99.03		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14210	2549762	2535548	sa_ill_sa_contig34	contig_44	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	32969	2549916	2582911	sa_ill_sa_contig26	contig_44	99.8		True
local misassembly [fragmentation of reference genome]
2	925	2583116	2584033	sa_ill_sa_contig51	contig_44	97.95		True
translocation
198	3323	2584590	2587715	sa_ill_sa_contig41	contig_44	99.65		True
fake: not a misassembly [fragmentation of reference genome]
1	1604	2588136	2589741	sa_ill_sa_contig8	contig_44	99.18		True
translocation
1	28120	2589742	2617878	sa_ill_sa_contig28	contig_44	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	39729	2617883	2657628	sa_ill_sa_contig21	contig_44	99.86		True
local misassembly [fragmentation of reference genome]
98092	98471	2658007	2657629	sa_ill_sa_contig11	contig_44	97.97		True
translocation
1	62389	2658008	2720274	sa_ill_sa_contig14	contig_44	99.59		True
CONTIG	contig_44	2720274	misassembled
671	900	2283256	2283485	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	2283894	2283987	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	2286729	2286816	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	2286862	2286981	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	2287040	2287112	sa_ill_sa_contig8	contig_14	95.89		True
unknown
671	900	2931064	2931295	sa_ill_sa_contig41	contig_14	90.09		True
unknown
1309	1402	2931703	2931796	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	2934446	2934533	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	2934579	2934698	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	2934757	2934829	sa_ill_sa_contig8	contig_14	95.89		True
unknown
671	900	2972460	2972689	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	2973098	2973191	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	2975840	2975927	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	2975973	2976092	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	2976150	2976222	sa_ill_sa_contig8	contig_14	95.89		True
unknown
671	900	3103470	3103699	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	3104108	3104201	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	3106944	3107031	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	3107077	3107196	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	3107254	3107326	sa_ill_sa_contig8	contig_14	95.89		True
unknown
671	900	3197168	3197397	sa_ill_sa_contig41	contig_14	90.87		True
unknown
1309	1402	3197807	3197900	sa_ill_sa_contig41	contig_14	96.81		True
unknown
455	542	3200548	3200635	sa_ill_sa_contig8	contig_14	90.91		True
unknown
590	709	3200681	3200800	sa_ill_sa_contig8	contig_14	93.33		True
unknown
769	841	3200859	3200931	sa_ill_sa_contig8	contig_14	95.89		True
unknown
769	841	3741574	3741502	sa_ill_sa_contig8	contig_14	95.89		True
unknown
590	709	3741752	3741633	sa_ill_sa_contig8	contig_14	93.33		True
unknown
455	542	3741885	3741798	sa_ill_sa_contig8	contig_14	90.91		True
unknown
1309	1402	3744709	3744617	sa_ill_sa_contig41	contig_14	95.74		True
unknown
671	900	3745347	3745118	sa_ill_sa_contig41	contig_14	90.87		True
unknown
769	841	4449808	4449736	sa_ill_sa_contig8	contig_14	95.89		True
unknown
590	709	4449986	4449867	sa_ill_sa_contig8	contig_14	93.33		True
unknown
455	542	4450119	4450032	sa_ill_sa_contig8	contig_14	90.91		True
unknown
1309	1402	4452938	4452845	sa_ill_sa_contig41	contig_14	96.81		True
unknown
671	900	4453576	4453347	sa_ill_sa_contig41	contig_14	90.87		True
unknown
CONTIG	contig_14	4764770	mis_unaligned
497	1540	1700240	1701283	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	1701610	1702059	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	1702359	1702660	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	1703218	1704772	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	1540	1992988	1994031	sa_ill_sa_contig41	contig_2	94.16		True
unknown
1867	2316	1994358	1994807	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	1995107	1995408	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	1995966	1997518	sa_ill_sa_contig8	contig_2	91.96		True
unknown
497	1540	2446388	2447431	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	2447758	2448207	sa_ill_sa_contig41	contig_2	90.67		True
unknown
2615	2916	2448507	2448808	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2449366	2450920	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	817	2451388	2451708	sa_ill_sa_contig41	contig_2	96.57		True
unknown
819	1540	2451709	2452430	sa_ill_sa_contig41	contig_2	93.21		True
unknown
1867	2316	2452757	2453206	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2676	2916	2453567	2453807	sa_ill_sa_contig41	contig_2	95.44		True
unknown
35	1591	2454365	2455919	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	1540	2457000	2458043	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	2458370	2458819	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	2459119	2459420	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2459978	2461531	sa_ill_sa_contig8	contig_2	91.84		True
unknown
497	765	2521535	2521803	sa_ill_sa_contig41	contig_2	96.28		True
unknown
766	1540	2521805	2522579	sa_ill_sa_contig41	contig_2	93.55		True
unknown
1867	2281	2522906	2523320	sa_ill_sa_contig41	contig_2	90.84		True
unknown
2615	2916	2523654	2523955	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2524513	2526067	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	3301	2527458	2530264	sa_ill_sa_contig41	contig_2	90.0		True
unknown
35	1591	2530436	2531990	sa_ill_sa_contig8	contig_2	92.03		True
unknown
497	1540	2587610	2588653	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1867	2316	2588980	2589429	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2676	2916	2589790	2590030	sa_ill_sa_contig41	contig_2	95.44		True
unknown
35	1591	2590764	2592317	sa_ill_sa_contig8	contig_2	91.9		True
unknown
497	1540	2608219	2609262	sa_ill_sa_contig41	contig_2	94.25		True
unknown
1559	1657	2609282	2609380	sa_ill_sa_contig41	contig_2	92.93		True
unknown
1867	2316	2609588	2610037	sa_ill_sa_contig41	contig_2	90.89		True
unknown
2615	2916	2610337	2610638	sa_ill_sa_contig41	contig_2	93.38		True
unknown
35	1591	2611373	2612926	sa_ill_sa_contig8	contig_2	91.96		True
unknown
35	1591	3686759	3685195	sa_ill_sa_contig8	contig_2	91.44		True
unknown
497	3301	3689737	3686931	sa_ill_sa_contig41	contig_2	90.0		True
unknown
788	861	3690867	3690794	sa_ill_sa_contig51	contig_2	97.3		True
unknown
691	765	3690949	3690875	sa_ill_sa_contig51	contig_2	97.33		True
unknown
589	679	3691047	3690957	sa_ill_sa_contig51	contig_2	90.11		True
unknown
492	565	3691121	3691048	sa_ill_sa_contig51	contig_2	93.24		True
unknown
CONTIG	contig_2	4045248	mis_unaligned
497	577	286068	286148	sa_ill_sa_contig41	contig_28	92.59		True
unknown
589	929	286160	286500	sa_ill_sa_contig41	contig_28	97.07		True
unknown
1158	1540	286731	287113	sa_ill_sa_contig41	contig_28	94.78		True
unknown
1559	1639	287133	287213	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1871	2057	287443	287629	sa_ill_sa_contig41	contig_28	90.37		True
unknown
2099	2316	287676	287893	sa_ill_sa_contig41	contig_28	91.74		True
unknown
2614	2917	288193	288496	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2985	3136	288565	288716	sa_ill_sa_contig41	contig_28	92.11		True
unknown
38	1590	289132	290682	sa_ill_sa_contig8	contig_28	90.88		True
unknown
497	577	292089	292169	sa_ill_sa_contig41	contig_28	92.59		True
unknown
589	839	292181	292431	sa_ill_sa_contig41	contig_28	97.21		True
unknown
841	1151	292432	292742	sa_ill_sa_contig41	contig_28	90.03		True
unknown
1158	1540	292749	293131	sa_ill_sa_contig41	contig_28	94.78		True
unknown
1559	1639	293151	293231	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1871	2057	293461	293647	sa_ill_sa_contig41	contig_28	90.37		True
unknown
2099	2316	293694	293911	sa_ill_sa_contig41	contig_28	91.74		True
unknown
2614	2917	294211	294514	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2985	3136	294583	294734	sa_ill_sa_contig41	contig_28	92.11		True
unknown
38	1590	295150	296700	sa_ill_sa_contig8	contig_28	90.82		True
unknown
497	577	529623	529703	sa_ill_sa_contig41	contig_28	92.59		True
unknown
589	1151	529715	530277	sa_ill_sa_contig41	contig_28	93.25		True
unknown
1158	1540	530284	530666	sa_ill_sa_contig41	contig_28	94.78		True
unknown
1559	1639	530686	530766	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1883	2057	531006	531180	sa_ill_sa_contig41	contig_28	90.29		True
unknown
2099	2316	531227	531444	sa_ill_sa_contig41	contig_28	91.74		True
unknown
2614	2917	531744	532047	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2985	3136	532116	532267	sa_ill_sa_contig41	contig_28	92.11		True
unknown
38	1590	532934	534484	sa_ill_sa_contig8	contig_28	90.82		True
unknown
20320	20490	581902	582072	sa_ill_sa_contig15	contig_28	90.64		True
unknown
20702	20898	582284	582480	sa_ill_sa_contig15	contig_28	90.86		True
unknown
38	1590	1079261	1077711	sa_ill_sa_contig8	contig_28	90.82		True
unknown
2614	2917	1080447	1080144	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2099	2316	1080964	1080747	sa_ill_sa_contig41	contig_28	91.74		True
unknown
1871	2057	1081197	1081011	sa_ill_sa_contig41	contig_28	90.37		True
unknown
1559	1639	1081507	1081427	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1158	1540	1081909	1081527	sa_ill_sa_contig41	contig_28	94.78		True
unknown
589	1151	1082478	1081916	sa_ill_sa_contig41	contig_28	93.25		True
unknown
497	577	1082570	1082490	sa_ill_sa_contig41	contig_28	92.59		True
unknown
38	1590	1677738	1676188	sa_ill_sa_contig8	contig_28	90.82		True
unknown
2985	3087	1678306	1678204	sa_ill_sa_contig41	contig_28	93.2		True
unknown
2614	2917	1678678	1678375	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2099	2316	1679195	1678978	sa_ill_sa_contig41	contig_28	91.74		True
unknown
1871	2057	1679428	1679242	sa_ill_sa_contig41	contig_28	90.37		True
unknown
1559	1639	1679738	1679658	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1158	1540	1680140	1679758	sa_ill_sa_contig41	contig_28	94.78		True
unknown
589	1151	1680709	1680147	sa_ill_sa_contig41	contig_28	93.25		True
unknown
497	577	1680801	1680721	sa_ill_sa_contig41	contig_28	92.59		True
unknown
38	1590	1782409	1780859	sa_ill_sa_contig8	contig_28	90.82		True
unknown
2985	3136	1782976	1782825	sa_ill_sa_contig41	contig_28	92.11		True
unknown
2614	2917	1783348	1783045	sa_ill_sa_contig41	contig_28	93.09		True
unknown
2099	2316	1783865	1783648	sa_ill_sa_contig41	contig_28	91.74		True
unknown
1871	2057	1784098	1783912	sa_ill_sa_contig41	contig_28	90.37		True
unknown
1559	1639	1784408	1784328	sa_ill_sa_contig41	contig_28	97.53		True
unknown
1158	1540	1784810	1784428	sa_ill_sa_contig41	contig_28	94.78		True
unknown
589	1151	1785379	1784817	sa_ill_sa_contig41	contig_28	93.07		True
unknown
497	577	1785471	1785391	sa_ill_sa_contig41	contig_28	92.59		True
unknown
CONTIG	contig_28	2991935	mis_unaligned
589	1095	65091	65597	sa_ill_sa_contig41	contig_36	95.66		True
unknown
1150	1543	65652	66045	sa_ill_sa_contig41	contig_36	90.61		True
unknown
2105	2299	66600	66794	sa_ill_sa_contig41	contig_36	93.33		True
unknown
2342	2421	66837	66916	sa_ill_sa_contig41	contig_36	90.0		True
unknown
3008	3122	67506	67620	sa_ill_sa_contig41	contig_36	91.3		True
unknown
471	545	68630	68704	sa_ill_sa_contig8	contig_36	98.67		True
unknown
567	826	68724	68983	sa_ill_sa_contig8	contig_36	91.54		True
unknown
589	1095	142074	142580	sa_ill_sa_contig41	contig_36	95.66		True
unknown
1150	1543	142635	143028	sa_ill_sa_contig41	contig_36	90.61		True
unknown
2105	2299	143569	143763	sa_ill_sa_contig41	contig_36	93.33		True
unknown
2342	2421	143806	143885	sa_ill_sa_contig41	contig_36	90.0		True
unknown
2661	2828	144127	144294	sa_ill_sa_contig41	contig_36	90.48		True
unknown
567	826	145311	145570	sa_ill_sa_contig8	contig_36	91.54		True
unknown
1036	1127	145778	145869	sa_ill_sa_contig8	contig_36	91.3		True
unknown
496	1095	177116	177715	sa_ill_sa_contig41	contig_36	93.33		True
unknown
1150	1543	177767	178160	sa_ill_sa_contig41	contig_36	90.61		True
unknown
1561	1631	178168	178238	sa_ill_sa_contig41	contig_36	98.59		True
unknown
2105	2299	178714	178908	sa_ill_sa_contig41	contig_36	93.33		True
unknown
2342	2421	178951	179030	sa_ill_sa_contig41	contig_36	90.0		True
unknown
3008	3122	179620	179734	sa_ill_sa_contig41	contig_36	91.3		True
unknown
471	545	180549	180623	sa_ill_sa_contig8	contig_36	98.67		True
unknown
567	826	180643	180902	sa_ill_sa_contig8	contig_36	91.54		True
unknown
965	1059	181041	181135	sa_ill_sa_contig8	contig_36	90.53		True
unknown
965	1096	840435	840304	sa_ill_sa_contig8	contig_36	92.42		True
unknown
567	826	840833	840574	sa_ill_sa_contig8	contig_36	91.54		True
unknown
471	545	840927	840853	sa_ill_sa_contig8	contig_36	98.67		True
unknown
3008	3122	841856	841742	sa_ill_sa_contig41	contig_36	91.3		True
unknown
2781	2904	842082	841959	sa_ill_sa_contig41	contig_36	91.94		True
unknown
2342	2416	842421	842347	sa_ill_sa_contig41	contig_36	92.0		True
unknown
2105	2299	842658	842464	sa_ill_sa_contig41	contig_36	93.33		True
unknown
1270	1480	843485	843275	sa_ill_sa_contig41	contig_36	93.84		True
unknown
496	980	844007	843523	sa_ill_sa_contig41	contig_36	93.2		True
unknown
496	1095	1652005	1652604	sa_ill_sa_contig41	contig_36	93.33		True
unknown
1150	1543	1652659	1653052	sa_ill_sa_contig41	contig_36	90.61		True
unknown
2105	2299	1653605	1653799	sa_ill_sa_contig41	contig_36	93.33		True
unknown
2342	2421	1653838	1653917	sa_ill_sa_contig41	contig_36	90.0		True
unknown
3008	3086	1654507	1654585	sa_ill_sa_contig41	contig_36	91.14		True
unknown
38	231	1654938	1655131	sa_ill_sa_contig8	contig_36	91.24		True
unknown
471	545	1655381	1655455	sa_ill_sa_contig8	contig_36	98.67		True
unknown
567	826	1655475	1655734	sa_ill_sa_contig8	contig_36	91.54		True
unknown
CONTIG	contig_36	1934631	mis_unaligned
671	900	806586	806815	sa_ill_sa_contig41	contig_39	90.87		True
unknown
1309	1402	807224	807317	sa_ill_sa_contig41	contig_39	96.81		True
unknown
455	542	809965	810052	sa_ill_sa_contig8	contig_39	90.91		True
unknown
590	729	810098	810237	sa_ill_sa_contig8	contig_39	91.43		True
unknown
769	840	810276	810347	sa_ill_sa_contig8	contig_39	95.83		True
unknown
671	900	1472760	1472989	sa_ill_sa_contig41	contig_39	90.87		True
unknown
1309	1402	1473398	1473491	sa_ill_sa_contig41	contig_39	96.81		True
unknown
455	542	1476140	1476227	sa_ill_sa_contig8	contig_39	90.91		True
unknown
590	729	1476273	1476412	sa_ill_sa_contig8	contig_39	91.43		True
unknown
769	840	1476451	1476522	sa_ill_sa_contig8	contig_39	95.83		True
unknown
1309	1402	1996175	1996082	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	1996813	1996584	sa_ill_sa_contig41	contig_39	90.87		True
unknown
1309	1402	2091103	2091010	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	2091741	2091512	sa_ill_sa_contig41	contig_39	90.87		True
unknown
769	840	2243270	2243199	sa_ill_sa_contig8	contig_39	95.83		True
unknown
590	729	2243448	2243309	sa_ill_sa_contig8	contig_39	91.43		True
unknown
455	542	2243581	2243494	sa_ill_sa_contig8	contig_39	90.91		True
unknown
1309	1402	2246483	2246390	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	2247121	2246892	sa_ill_sa_contig41	contig_39	90.87		True
unknown
769	840	2286184	2286113	sa_ill_sa_contig8	contig_39	95.83		True
unknown
590	729	2286362	2286223	sa_ill_sa_contig8	contig_39	91.43		True
unknown
455	542	2286495	2286408	sa_ill_sa_contig8	contig_39	90.91		True
unknown
1309	1402	2289239	2289146	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	2289877	2289648	sa_ill_sa_contig41	contig_39	90.87		True
unknown
590	729	3035827	3035688	sa_ill_sa_contig8	contig_39	91.43		True
unknown
455	542	3035960	3035873	sa_ill_sa_contig8	contig_39	90.91		True
unknown
1309	1402	3038963	3038870	sa_ill_sa_contig41	contig_39	96.81		True
unknown
671	900	3039601	3039372	sa_ill_sa_contig41	contig_39	90.87		True
unknown
CONTIG	contig_39	4757964	mis_unaligned
19874	19965	24676	24767	sa_ill_sa_contig15	contig_50	91.3		True
unknown
20204	20310	25006	25112	sa_ill_sa_contig15	contig_50	94.39		True
unknown
20351	20466	25156	25271	sa_ill_sa_contig15	contig_50	93.1		True
unknown
1136	1374	240942	240704	sa_ill_sa_contig8	contig_50	92.47		True
unknown
561	1110	241517	240968	sa_ill_sa_contig8	contig_50	94.73		True
unknown
437	551	241639	241525	sa_ill_sa_contig8	contig_50	96.52		True
unknown
38	431	242038	241645	sa_ill_sa_contig8	contig_50	90.61		True
unknown
3184	3302	242387	242269	sa_ill_sa_contig41	contig_50	94.12		True
unknown
3006	3134	242564	242436	sa_ill_sa_contig41	contig_50	93.8		True
unknown
2346	2414	243220	243152	sa_ill_sa_contig41	contig_50	95.65		True
unknown
2102	2316	243464	243250	sa_ill_sa_contig41	contig_50	95.35		True
unknown
1191	1538	244366	244019	sa_ill_sa_contig41	contig_50	95.11		True
unknown
826	1095	244731	244462	sa_ill_sa_contig41	contig_50	95.19		True
unknown
497	823	245058	244732	sa_ill_sa_contig41	contig_50	94.19		True
unknown
1136	1374	684048	683810	sa_ill_sa_contig8	contig_50	92.47		True
unknown
561	1110	684623	684074	sa_ill_sa_contig8	contig_50	94.73		True
unknown
437	551	684745	684631	sa_ill_sa_contig8	contig_50	96.52		True
unknown
38	431	685144	684751	sa_ill_sa_contig8	contig_50	90.61		True
unknown
3184	3302	685595	685477	sa_ill_sa_contig41	contig_50	94.12		True
unknown
3006	3134	685772	685644	sa_ill_sa_contig41	contig_50	93.8		True
unknown
2346	2414	686428	686360	sa_ill_sa_contig41	contig_50	95.65		True
unknown
2102	2316	686672	686458	sa_ill_sa_contig41	contig_50	95.35		True
unknown
1191	1538	687574	687227	sa_ill_sa_contig41	contig_50	95.11		True
unknown
497	1095	688268	687670	sa_ill_sa_contig41	contig_50	94.66		True
unknown
785	865	689289	689209	sa_ill_sa_contig51	contig_50	98.77		True
unknown
691	766	689373	689298	sa_ill_sa_contig51	contig_50	96.05		True
unknown
585	666	689477	689396	sa_ill_sa_contig51	contig_50	91.46		True
unknown
