S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_104	93.31		True
1	131983	658229	790291	sa_ill_sa_contig8	contig_104	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	149926	790633	940154	sa_ill_sa_contig5	contig_104	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	30897	940200	971112	sa_ill_sa_contig27	contig_104	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	861	971113	971919	sa_ill_sa_contig53	contig_104	99.65		True
fake: not a misassembly [fragmentation of reference genome]
56	2978	974962	972038	sa_ill_sa_contig43	contig_104	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13692	988668	974963	sa_ill_sa_contig35	contig_104	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	125486	989400	1115168	sa_ill_sa_contig10	contig_104	99.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	720	1115169	1115833	sa_ill_sa_contig60	contig_104	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	539	1117437	1116954	sa_ill_sa_contig65	contig_104	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
71	20896	1138282	1117438	sa_ill_sa_contig32	contig_104	99.82		True
translocation
1	130429	1268706	1138283	sa_ill_sa_contig9	contig_104	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1268707	1273287	sa_ill_sa_contig40	contig_104	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1273288	1278613	sa_ill_sa_contig38	contig_104	99.79		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1283193	1278614	sa_ill_sa_contig40	contig_104	99.85		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1309383	1283194	sa_ill_sa_contig29	contig_104	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309749	1310604	sa_ill_sa_contig54	contig_104	99.88		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312808	1311134	sa_ill_sa_contig46	contig_104	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312809	1356361	sa_ill_sa_contig18	contig_104	99.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356894	1356362	sa_ill_sa_contig63	contig_104	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356895	1499869	sa_ill_sa_contig6	contig_104	99.8		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1500023	1521071	sa_ill_sa_contig31	contig_104	99.88		True
translocation
98057	98213	1521072	1521228	sa_ill_sa_contig11	contig_104	98.58		True
local misassembly
98340	98561	1521229	1521450	sa_ill_sa_contig11	contig_104	98.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1548073	1521451	sa_ill_sa_contig12	contig_104	99.27		True
local misassembly
46	44268	1592315	1548074	sa_ill_sa_contig12	contig_104	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1592316	1643052	sa_ill_sa_contig17	contig_104	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1643053	1648048	sa_ill_sa_contig39	contig_104	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1648049	1662420	sa_ill_sa_contig33	contig_104	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1663132	1662421	sa_ill_sa_contig55	contig_104	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669825	1663133	sa_ill_sa_contig37	contig_104	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669852	1672693	sa_ill_sa_contig44	contig_104	99.44		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1674271	1672694	sa_ill_sa_contig47	contig_104	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715407	1674298	sa_ill_sa_contig20	contig_104	99.81		True
translocation
1	1649	1717054	1715408	sa_ill_sa_contig8	contig_104	99.36		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720567	1717442	sa_ill_sa_contig41	contig_104	99.52		True
translocation
38161	38352	1720850	1720660	sa_ill_sa_contig23	contig_104	95.31		True
local misassembly
38187	38352	1721103	1720938	sa_ill_sa_contig23	contig_104	98.8		True
local misassembly
1	38352	1759580	1721195	sa_ill_sa_contig23	contig_104	99.82		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759976	1759723	sa_ill_sa_contig51	contig_104	93.7		True
translocation
1	1703	1761695	1759990	sa_ill_sa_contig8	contig_104	99.59		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765349	1762025	sa_ill_sa_contig41	contig_104	99.64		True
translocation
1	1604	1766955	1765350	sa_ill_sa_contig8	contig_104	99.47		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770377	1767252	sa_ill_sa_contig41	contig_104	99.78		True
translocation
55995	56123	1770681	1770554	sa_ill_sa_contig15	contig_104	98.45		True
local misassembly
1	56123	1826875	1770829	sa_ill_sa_contig15	contig_104	99.61		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826876	1827590	sa_ill_sa_contig58	contig_104	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830859	1827591	sa_ill_sa_contig42	contig_104	99.69		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1831059	2043107	sa_ill_sa_contig2	contig_104	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2043108	2250189	sa_ill_sa_contig3	contig_104	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2250202	2328272	sa_ill_sa_contig7	contig_104	99.67		True
local misassembly
78271	134302	2328273	2384358	sa_ill_sa_contig7	contig_104	99.77		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2435172	2384421	sa_ill_sa_contig16	contig_104	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612472	2435173	sa_ill_sa_contig4	contig_104	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612661	2654455	sa_ill_sa_contig19	contig_104	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657412	2654456	sa_ill_sa_contig13	contig_104	99.34		True
local misassembly
188	63338	2720627	2657413	sa_ill_sa_contig13	contig_104	99.73		True
CONTIG	contig_104	2720627	misassembled
497	577	286061	286141	sa_ill_sa_contig41	contig_87	92.59		True
unknown
589	929	286153	286493	sa_ill_sa_contig41	contig_87	97.07		True
unknown
1158	1540	286724	287106	sa_ill_sa_contig41	contig_87	94.78		True
unknown
1559	1639	287126	287206	sa_ill_sa_contig41	contig_87	97.53		True
unknown
1871	2057	287436	287622	sa_ill_sa_contig41	contig_87	90.37		True
unknown
2099	2316	287669	287886	sa_ill_sa_contig41	contig_87	91.74		True
unknown
2426	2545	287997	288116	sa_ill_sa_contig41	contig_87	90.83		True
unknown
2614	2917	288184	288487	sa_ill_sa_contig41	contig_87	93.09		True
unknown
2985	3136	288556	288707	sa_ill_sa_contig41	contig_87	92.11		True
unknown
38	1590	289123	290673	sa_ill_sa_contig8	contig_87	90.88		True
unknown
497	577	292080	292160	sa_ill_sa_contig41	contig_87	92.59		True
unknown
589	1151	292172	292734	sa_ill_sa_contig41	contig_87	93.25		True
unknown
1158	1540	292741	293123	sa_ill_sa_contig41	contig_87	94.78		True
unknown
1559	1639	293143	293223	sa_ill_sa_contig41	contig_87	97.53		True
unknown
1871	2057	293453	293639	sa_ill_sa_contig41	contig_87	90.37		True
unknown
2099	2316	293686	293903	sa_ill_sa_contig41	contig_87	91.74		True
unknown
2614	2917	294203	294506	sa_ill_sa_contig41	contig_87	93.09		True
unknown
2985	3136	294575	294726	sa_ill_sa_contig41	contig_87	92.11		True
unknown
38	1590	295142	296692	sa_ill_sa_contig8	contig_87	90.82		True
unknown
497	577	529621	529701	sa_ill_sa_contig41	contig_87	92.59		True
unknown
589	1151	529713	530275	sa_ill_sa_contig41	contig_87	93.25		True
unknown
1158	1539	530282	530663	sa_ill_sa_contig41	contig_87	94.76		True
unknown
1559	1639	530682	530762	sa_ill_sa_contig41	contig_87	97.53		True
unknown
1871	2057	530992	531178	sa_ill_sa_contig41	contig_87	90.37		True
unknown
2099	2316	531225	531442	sa_ill_sa_contig41	contig_87	91.74		True
unknown
2614	2917	531742	532045	sa_ill_sa_contig41	contig_87	93.09		True
unknown
2985	3136	532114	532265	sa_ill_sa_contig41	contig_87	92.11		True
unknown
38	1590	532932	534482	sa_ill_sa_contig8	contig_87	90.82		True
unknown
20320	20490	581903	582073	sa_ill_sa_contig15	contig_87	90.64		True
unknown
20702	20898	582285	582481	sa_ill_sa_contig15	contig_87	90.86		True
unknown
38	1590	1079234	1077684	sa_ill_sa_contig8	contig_87	90.82		True
unknown
2985	3136	1080052	1079901	sa_ill_sa_contig41	contig_87	92.11		True
unknown
2614	2917	1080424	1080121	sa_ill_sa_contig41	contig_87	93.09		True
unknown
2099	2316	1080941	1080724	sa_ill_sa_contig41	contig_87	91.74		True
unknown
1871	2057	1081174	1080988	sa_ill_sa_contig41	contig_87	90.37		True
unknown
1559	1639	1081484	1081404	sa_ill_sa_contig41	contig_87	97.53		True
unknown
1158	1540	1081886	1081504	sa_ill_sa_contig41	contig_87	94.78		True
unknown
589	1151	1082455	1081893	sa_ill_sa_contig41	contig_87	93.25		True
unknown
497	577	1082547	1082467	sa_ill_sa_contig41	contig_87	92.59		True
unknown
38	1590	1677705	1676155	sa_ill_sa_contig8	contig_87	90.82		True
unknown
2985	3136	1678272	1678121	sa_ill_sa_contig41	contig_87	92.11		True
unknown
2614	2917	1678644	1678341	sa_ill_sa_contig41	contig_87	93.09		True
unknown
2099	2316	1679161	1678944	sa_ill_sa_contig41	contig_87	91.74		True
unknown
1871	2057	1679394	1679208	sa_ill_sa_contig41	contig_87	90.37		True
unknown
1559	1639	1679704	1679624	sa_ill_sa_contig41	contig_87	97.53		True
unknown
1401	1540	1679863	1679724	sa_ill_sa_contig41	contig_87	94.29		True
unknown
1158	1399	1680105	1679864	sa_ill_sa_contig41	contig_87	95.04		True
unknown
589	1151	1680674	1680112	sa_ill_sa_contig41	contig_87	93.25		True
unknown
497	577	1680766	1680686	sa_ill_sa_contig41	contig_87	92.59		True
unknown
38	1590	1782382	1780832	sa_ill_sa_contig8	contig_87	90.82		True
unknown
2985	3136	1782949	1782798	sa_ill_sa_contig41	contig_87	92.11		True
unknown
2614	2917	1783321	1783018	sa_ill_sa_contig41	contig_87	93.09		True
unknown
2099	2316	1783838	1783621	sa_ill_sa_contig41	contig_87	91.74		True
unknown
1871	2057	1784071	1783885	sa_ill_sa_contig41	contig_87	90.37		True
unknown
1559	1639	1784381	1784301	sa_ill_sa_contig41	contig_87	97.53		True
unknown
1158	1540	1784783	1784401	sa_ill_sa_contig41	contig_87	94.78		True
unknown
589	1151	1785352	1784790	sa_ill_sa_contig41	contig_87	93.25		True
unknown
497	577	1785444	1785364	sa_ill_sa_contig41	contig_87	92.59		True
unknown
CONTIG	contig_87	2991930	mis_unaligned
492	565	1501424	1501497	sa_ill_sa_contig51	contig_89	93.24		True
unknown
589	679	1501498	1501588	sa_ill_sa_contig51	contig_89	90.11		True
unknown
691	765	1501596	1501670	sa_ill_sa_contig51	contig_89	97.33		True
unknown
788	861	1501678	1501751	sa_ill_sa_contig51	contig_89	97.3		True
unknown
497	1540	1502808	1503851	sa_ill_sa_contig41	contig_89	94.16		True
unknown
1867	2316	1504178	1504627	sa_ill_sa_contig41	contig_89	90.89		True
unknown
2676	2916	1504987	1505227	sa_ill_sa_contig41	contig_89	95.44		True
unknown
35	1591	1505785	1507339	sa_ill_sa_contig8	contig_89	91.96		True
unknown
35	1591	2581166	2579612	sa_ill_sa_contig8	contig_89	92.03		True
unknown
2615	2916	2582202	2581901	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	2582951	2582502	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1540	2584321	2583278	sa_ill_sa_contig41	contig_89	94.25		True
unknown
35	1591	2601787	2600233	sa_ill_sa_contig8	contig_89	91.96		True
unknown
2676	2916	2602762	2602522	sa_ill_sa_contig41	contig_89	95.44		True
unknown
1867	2316	2603570	2603121	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1488	2604938	2603947	sa_ill_sa_contig41	contig_89	94.15		True
unknown
35	1591	2662117	2660562	sa_ill_sa_contig8	contig_89	91.85		True
unknown
497	3301	2665095	2662289	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2668040	2666486	sa_ill_sa_contig8	contig_89	92.03		True
unknown
497	3301	2671018	2668212	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2732578	2731024	sa_ill_sa_contig8	contig_89	91.9		True
unknown
2615	2916	2733437	2733136	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1986	2316	2734067	2733737	sa_ill_sa_contig41	contig_89	90.63		True
unknown
1867	1984	2734185	2734068	sa_ill_sa_contig41	contig_89	92.37		True
unknown
497	1540	2735555	2734512	sa_ill_sa_contig41	contig_89	94.25		True
unknown
35	1591	2738190	2736636	sa_ill_sa_contig8	contig_89	91.9		True
unknown
497	3301	2741168	2738362	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2743191	2741637	sa_ill_sa_contig8	contig_89	91.9		True
unknown
2615	2916	2744051	2743750	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	2744800	2744351	sa_ill_sa_contig41	contig_89	90.67		True
unknown
532	1540	2746135	2745127	sa_ill_sa_contig41	contig_89	94.05		True
unknown
35	1591	3196604	3195050	sa_ill_sa_contig8	contig_89	92.03		True
unknown
2615	2916	3197463	3197162	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	3198212	3197763	sa_ill_sa_contig41	contig_89	90.89		True
unknown
1072	1540	3199007	3198539	sa_ill_sa_contig41	contig_89	91.68		True
unknown
497	1070	3199581	3199008	sa_ill_sa_contig41	contig_89	96.52		True
unknown
35	1591	3489343	3487789	sa_ill_sa_contig8	contig_89	92.03		True
unknown
2615	2916	3490202	3489901	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1929	2316	3490889	3490502	sa_ill_sa_contig41	contig_89	90.72		True
unknown
497	1540	3492320	3491277	sa_ill_sa_contig41	contig_89	94.25		True
unknown
CONTIG	contig_89	4045212	mis_unaligned
1136	1374	604746	604508	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605321	604772	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605443	605329	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605842	605449	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606470	606352	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607126	607058	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607370	607156	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608272	607925	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608966	608368	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861545	861668	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112590	2113188	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113284	2113631	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114186	2114400	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114430	2114498	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115086	2115214	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115263	2115381	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115611	2116004	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116010	2116124	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116132	2116681	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116707	2116945	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171443	2171534	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171773	2171879	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2171923	2172038	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387728	2387490	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388303	2387754	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388425	2388311	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388824	2388431	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389173	2389055	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389350	2389222	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390006	2389938	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390250	2390036	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391152	2390805	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391846	2391248	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830839	2830601	sa_ill_sa_contig8	contig_2	92.47		True
unknown
965	1110	2831010	2830865	sa_ill_sa_contig8	contig_2	93.84		True
unknown
561	963	2831413	2831011	sa_ill_sa_contig8	contig_2	95.04		True
unknown
437	551	2831535	2831421	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2831934	2831541	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832385	2832267	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832562	2832434	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833218	2833150	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833462	2833248	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834362	2834015	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835056	2834458	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836077	2835997	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836161	2836086	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836265	2836184	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836351	2836277	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845297	mis_unaligned
589	982	65078	65471	sa_ill_sa_contig41	contig_94	96.19		True
unknown
1193	1263	65555	65625	sa_ill_sa_contig41	contig_94	95.77		True
unknown
1270	1543	65632	65905	sa_ill_sa_contig41	contig_94	92.7		True
unknown
2105	2299	66459	66653	sa_ill_sa_contig41	contig_94	93.33		True
unknown
2342	2421	66696	66775	sa_ill_sa_contig41	contig_94	90.0		True
unknown
3008	3122	67274	67388	sa_ill_sa_contig41	contig_94	91.3		True
unknown
471	545	68345	68419	sa_ill_sa_contig8	contig_94	98.67		True
unknown
567	826	68439	68698	sa_ill_sa_contig8	contig_94	91.54		True
unknown
858	956	68715	68813	sa_ill_sa_contig8	contig_94	90.91		True
unknown
589	1095	141852	142358	sa_ill_sa_contig41	contig_94	95.66		True
unknown
1150	1543	142413	142806	sa_ill_sa_contig41	contig_94	90.61		True
unknown
2105	2299	143325	143519	sa_ill_sa_contig41	contig_94	93.33		True
unknown
2342	2421	143562	143641	sa_ill_sa_contig41	contig_94	90.0		True
unknown
2429	2498	143650	143719	sa_ill_sa_contig41	contig_94	90.0		True
unknown
567	826	145053	145312	sa_ill_sa_contig8	contig_94	91.54		True
unknown
1045	1127	145521	145603	sa_ill_sa_contig8	contig_94	90.36		True
unknown
496	1095	176850	177449	sa_ill_sa_contig41	contig_94	93.33		True
unknown
1150	1543	177504	177897	sa_ill_sa_contig41	contig_94	90.61		True
unknown
1561	1674	177905	178018	sa_ill_sa_contig41	contig_94	95.61		True
unknown
2105	2299	178217	178411	sa_ill_sa_contig41	contig_94	93.33		True
unknown
2342	2421	178454	178533	sa_ill_sa_contig41	contig_94	90.0		True
unknown
3008	3122	179120	179234	sa_ill_sa_contig41	contig_94	91.3		True
unknown
471	545	180048	180122	sa_ill_sa_contig8	contig_94	98.67		True
unknown
574	826	180145	180397	sa_ill_sa_contig8	contig_94	91.7		True
unknown
965	1096	839880	839749	sa_ill_sa_contig8	contig_94	92.42		True
unknown
567	826	840278	840019	sa_ill_sa_contig8	contig_94	91.54		True
unknown
471	545	840372	840298	sa_ill_sa_contig8	contig_94	98.67		True
unknown
356	432	840487	840411	sa_ill_sa_contig8	contig_94	94.81		True
unknown
3008	3122	841442	841328	sa_ill_sa_contig41	contig_94	91.3		True
unknown
2342	2421	842111	842032	sa_ill_sa_contig41	contig_94	90.0		True
unknown
2105	2299	842348	842154	sa_ill_sa_contig41	contig_94	93.33		True
unknown
1150	1480	843295	842965	sa_ill_sa_contig41	contig_94	90.94		True
unknown
997	1095	843448	843350	sa_ill_sa_contig41	contig_94	93.94		True
unknown
589	978	843838	843449	sa_ill_sa_contig41	contig_94	96.15		True
unknown
496	1095	1651901	1652500	sa_ill_sa_contig41	contig_94	93.33		True
unknown
1323	1543	1652725	1652945	sa_ill_sa_contig41	contig_94	91.86		True
unknown
2105	2299	1653500	1653694	sa_ill_sa_contig41	contig_94	93.33		True
unknown
2342	2421	1653735	1653814	sa_ill_sa_contig41	contig_94	90.0		True
unknown
3008	3122	1654404	1654518	sa_ill_sa_contig41	contig_94	91.3		True
unknown
38	231	1654896	1655089	sa_ill_sa_contig8	contig_94	91.24		True
unknown
471	545	1655339	1655413	sa_ill_sa_contig8	contig_94	98.67		True
unknown
567	826	1655433	1655692	sa_ill_sa_contig8	contig_94	91.54		True
unknown
CONTIG	contig_94	1934569	mis_unaligned
671	900	806609	806838	sa_ill_sa_contig41	contig_96	90.87		True
unknown
1309	1402	807249	807342	sa_ill_sa_contig41	contig_96	96.81		True
unknown
455	542	809993	810080	sa_ill_sa_contig8	contig_96	90.91		True
unknown
590	729	810126	810265	sa_ill_sa_contig8	contig_96	91.43		True
unknown
769	840	810304	810375	sa_ill_sa_contig8	contig_96	95.83		True
unknown
671	900	1472806	1473035	sa_ill_sa_contig41	contig_96	90.87		True
unknown
1309	1402	1473444	1473537	sa_ill_sa_contig41	contig_96	96.81		True
unknown
455	542	1476187	1476274	sa_ill_sa_contig8	contig_96	90.91		True
unknown
590	729	1476320	1476459	sa_ill_sa_contig8	contig_96	91.43		True
unknown
769	840	1476498	1476569	sa_ill_sa_contig8	contig_96	95.83		True
unknown
769	840	1993013	1992942	sa_ill_sa_contig8	contig_96	95.83		True
unknown
590	729	1993191	1993052	sa_ill_sa_contig8	contig_96	91.43		True
unknown
455	542	1993324	1993237	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	1996226	1996133	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	1996864	1996635	sa_ill_sa_contig41	contig_96	90.87		True
unknown
769	840	2088089	2088018	sa_ill_sa_contig8	contig_96	95.83		True
unknown
590	729	2088267	2088128	sa_ill_sa_contig8	contig_96	91.43		True
unknown
455	542	2088400	2088313	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	2091142	2091049	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	2091780	2091551	sa_ill_sa_contig41	contig_96	90.87		True
unknown
769	840	2243306	2243235	sa_ill_sa_contig8	contig_96	95.83		True
unknown
590	729	2243484	2243345	sa_ill_sa_contig8	contig_96	91.43		True
unknown
455	542	2243617	2243530	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	2246519	2246426	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	2247158	2246929	sa_ill_sa_contig41	contig_96	90.87		True
unknown
769	840	2286212	2286141	sa_ill_sa_contig8	contig_96	95.83		True
unknown
590	729	2286390	2286251	sa_ill_sa_contig8	contig_96	91.43		True
unknown
455	542	2286523	2286436	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	2289267	2289174	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	2289904	2289675	sa_ill_sa_contig41	contig_96	90.87		True
unknown
769	840	3035666	3035595	sa_ill_sa_contig8	contig_96	95.83		True
unknown
590	729	3035844	3035705	sa_ill_sa_contig8	contig_96	91.43		True
unknown
455	542	3035977	3035890	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	3038978	3038885	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	3039616	3039387	sa_ill_sa_contig41	contig_96	90.87		True
unknown
CONTIG	contig_96	4757931	mis_unaligned
671	900	304100	304328	sa_ill_sa_contig41	contig_97	90.43		True
unknown
1309	1402	304737	304830	sa_ill_sa_contig41	contig_97	96.81		True
unknown
455	542	307556	307643	sa_ill_sa_contig8	contig_97	90.91		True
unknown
590	709	307689	307808	sa_ill_sa_contig8	contig_97	93.33		True
unknown
769	841	307867	307939	sa_ill_sa_contig8	contig_97	95.89		True
unknown
671	900	1012314	1012543	sa_ill_sa_contig41	contig_97	90.87		True
unknown
