S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_103	93.31		True
1	1576	1673616	1672041	sa_ill_sa_contig47	contig_103	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1714730	1673642	sa_ill_sa_contig20	contig_103	99.89		True
translocation
1	1649	1716380	1714731	sa_ill_sa_contig8	contig_103	99.77		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1719890	1716768	sa_ill_sa_contig41	contig_103	99.71		True
translocation
38161	38352	1720173	1719983	sa_ill_sa_contig23	contig_103	95.31		True
local misassembly
38187	38352	1720426	1720261	sa_ill_sa_contig23	contig_103	98.8		True
local misassembly
1	38352	1758886	1720519	sa_ill_sa_contig23	contig_103	99.88		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759281	1759029	sa_ill_sa_contig51	contig_103	94.07		True
translocation
1	1703	1760996	1759295	sa_ill_sa_contig8	contig_103	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764649	1761326	sa_ill_sa_contig41	contig_103	99.82		True
translocation
1	1604	1766254	1764650	sa_ill_sa_contig8	contig_103	99.88		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769671	1766551	sa_ill_sa_contig41	contig_103	99.68		True
translocation
1	56123	1826157	1770123	sa_ill_sa_contig15	contig_103	99.67		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826158	1826872	sa_ill_sa_contig58	contig_103	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830134	1826873	sa_ill_sa_contig42	contig_103	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830334	2042312	sa_ill_sa_contig2	contig_103	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042313	2249292	sa_ill_sa_contig3	contig_103	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249305	2327342	sa_ill_sa_contig7	contig_103	99.72		True
local misassembly
78271	134302	2327343	2383396	sa_ill_sa_contig7	contig_103	99.87		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434195	2383459	sa_ill_sa_contig16	contig_103	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611436	2434196	sa_ill_sa_contig4	contig_103	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2611625	2653406	sa_ill_sa_contig19	contig_103	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656360	2653407	sa_ill_sa_contig13	contig_103	99.56		True
local misassembly
188	63338	2719533	2656361	sa_ill_sa_contig13	contig_103	99.81		True
CONTIG	contig_103	2719533	misassembled
497	577	286077	286157	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	286169	286731	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	286738	287120	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	287140	287220	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	287450	287636	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	287683	287900	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	288200	288503	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	288572	288723	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	289139	290689	sa_ill_sa_contig8	contig_86	90.88		True
unknown
497	577	292096	292176	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	292188	292750	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	292757	293139	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	293159	293239	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	293469	293655	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	293702	293919	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	294219	294522	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	294591	294742	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	295158	296708	sa_ill_sa_contig8	contig_86	90.82		True
unknown
497	577	529647	529727	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	529739	530301	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	530308	530690	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	530710	530790	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	531020	531206	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	531253	531470	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	531770	532073	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	532142	532293	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	532960	534510	sa_ill_sa_contig8	contig_86	90.82		True
unknown
20320	20490	581932	582102	sa_ill_sa_contig15	contig_86	90.64		True
unknown
20702	20898	582314	582510	sa_ill_sa_contig15	contig_86	90.86		True
unknown
38	1590	1079299	1077749	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1080117	1079966	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1080489	1080186	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1081006	1080789	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1081239	1081053	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1081549	1081469	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1081951	1081569	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1082520	1081958	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1082612	1082532	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1677813	1676263	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1678380	1678229	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1678752	1678449	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1679269	1679052	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1679502	1679316	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1679812	1679732	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1680214	1679832	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1680783	1680221	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1680875	1680795	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1782490	1780940	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1783057	1782906	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1783429	1783126	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1783946	1783729	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1784179	1783993	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1784489	1784409	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1784891	1784509	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1785460	1784898	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1785552	1785472	sa_ill_sa_contig41	contig_86	92.59		True
unknown
CONTIG	contig_86	2992074	mis_unaligned
492	565	1501587	1501660	sa_ill_sa_contig51	contig_88	93.24		True
unknown
589	679	1501661	1501751	sa_ill_sa_contig51	contig_88	90.11		True
unknown
691	765	1501759	1501833	sa_ill_sa_contig51	contig_88	97.33		True
unknown
788	861	1501841	1501914	sa_ill_sa_contig51	contig_88	97.3		True
unknown
497	3301	1502972	1505778	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	1505950	1507504	sa_ill_sa_contig8	contig_88	91.96		True
unknown
35	1591	2581430	2579876	sa_ill_sa_contig8	contig_88	92.03		True
unknown
2615	2916	2582466	2582165	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1867	2316	2583215	2582766	sa_ill_sa_contig41	contig_88	90.89		True
unknown
497	1540	2584585	2583542	sa_ill_sa_contig41	contig_88	94.25		True
unknown
35	1591	2602042	2600488	sa_ill_sa_contig8	contig_88	91.96		True
unknown
497	3301	2605197	2602391	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	2662375	2660822	sa_ill_sa_contig8	contig_88	91.96		True
unknown
497	3301	2665353	2662547	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	2668298	2666744	sa_ill_sa_contig8	contig_88	92.03		True
unknown
497	3301	2671276	2668470	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	2732839	2731286	sa_ill_sa_contig8	contig_88	91.84		True
unknown
2615	2916	2733698	2733397	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1867	2316	2734447	2733998	sa_ill_sa_contig41	contig_88	90.89		True
unknown
497	1540	2735817	2734774	sa_ill_sa_contig41	contig_88	94.25		True
unknown
35	1591	2738452	2736898	sa_ill_sa_contig8	contig_88	91.9		True
unknown
497	3301	2741430	2738624	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	2743452	2741899	sa_ill_sa_contig8	contig_88	91.84		True
unknown
2615	2916	2744311	2744010	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1867	2316	2745060	2744611	sa_ill_sa_contig41	contig_88	90.67		True
unknown
497	1540	2746430	2745387	sa_ill_sa_contig41	contig_88	94.25		True
unknown
35	1591	3196905	3195351	sa_ill_sa_contig8	contig_88	92.03		True
unknown
2615	2916	3197764	3197463	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1867	2316	3198513	3198064	sa_ill_sa_contig41	contig_88	90.89		True
unknown
497	1540	3199883	3198840	sa_ill_sa_contig41	contig_88	94.16		True
unknown
35	1591	3489671	3488117	sa_ill_sa_contig8	contig_88	92.03		True
unknown
2615	2916	3490530	3490229	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1867	2316	3491279	3490830	sa_ill_sa_contig41	contig_88	90.89		True
unknown
497	1540	3492649	3491606	sa_ill_sa_contig41	contig_88	94.25		True
unknown
CONTIG	contig_88	4045591	mis_unaligned
1136	1374	604775	604537	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605350	604801	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605472	605358	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605871	605478	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606499	606381	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607155	607087	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607399	607185	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608301	607954	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608995	608397	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861585	861708	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112687	2113285	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113381	2113728	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114283	2114497	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114527	2114595	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115183	2115311	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115360	2115478	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115709	2116102	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116108	2116222	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116230	2116779	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116805	2117043	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171542	2171633	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171872	2171978	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172022	2172137	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387836	2387598	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388411	2387862	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388533	2388419	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388932	2388539	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389281	2389163	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389458	2389330	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390114	2390046	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390358	2390144	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391260	2390913	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391954	2391356	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830966	2830728	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831541	2830992	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831663	2831549	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2832062	2831669	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832513	2832395	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832690	2832562	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833346	2833278	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833590	2833376	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834492	2834145	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835186	2834588	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836207	2836127	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836291	2836216	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836395	2836314	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836481	2836407	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845428	mis_unaligned
589	1081	65122	65614	sa_ill_sa_contig41	contig_87	93.71		True
unknown
1150	1543	65684	66077	sa_ill_sa_contig41	contig_87	90.61		True
unknown
2105	2299	66632	66826	sa_ill_sa_contig41	contig_87	93.33		True
unknown
2342	2421	66869	66948	sa_ill_sa_contig41	contig_87	90.0		True
unknown
3008	3122	67538	67652	sa_ill_sa_contig41	contig_87	91.3		True
unknown
471	545	68662	68736	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	826	68756	69015	sa_ill_sa_contig8	contig_87	91.54		True
unknown
589	1095	142215	142721	sa_ill_sa_contig41	contig_87	95.66		True
unknown
1150	1543	142776	143169	sa_ill_sa_contig41	contig_87	90.61		True
unknown
2105	2299	143724	143918	sa_ill_sa_contig41	contig_87	93.33		True
unknown
2342	2421	143961	144040	sa_ill_sa_contig41	contig_87	91.25		True
unknown
2661	2846	144284	144469	sa_ill_sa_contig41	contig_87	90.86		True
unknown
471	545	145563	145637	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	826	145657	145916	sa_ill_sa_contig8	contig_87	91.54		True
unknown
496	1095	177650	178249	sa_ill_sa_contig41	contig_87	93.33		True
unknown
1150	1543	178304	178697	sa_ill_sa_contig41	contig_87	90.61		True
unknown
1561	1674	178705	178818	sa_ill_sa_contig41	contig_87	95.61		True
unknown
2105	2299	179251	179445	sa_ill_sa_contig41	contig_87	93.33		True
unknown
2342	2421	179488	179567	sa_ill_sa_contig41	contig_87	90.0		True
unknown
3008	3122	180157	180271	sa_ill_sa_contig41	contig_87	91.3		True
unknown
471	545	181086	181160	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	826	181180	181439	sa_ill_sa_contig8	contig_87	91.54		True
unknown
567	826	842855	842596	sa_ill_sa_contig8	contig_87	91.54		True
unknown
471	545	842949	842875	sa_ill_sa_contig8	contig_87	98.67		True
unknown
3008	3122	844073	843959	sa_ill_sa_contig41	contig_87	91.3		True
unknown
2342	2421	844742	844663	sa_ill_sa_contig41	contig_87	90.0		True
unknown
1150	1543	845928	845535	sa_ill_sa_contig41	contig_87	90.61		True
unknown
589	1095	846489	845983	sa_ill_sa_contig41	contig_87	95.66		True
unknown
496	1095	1655893	1656492	sa_ill_sa_contig41	contig_87	93.33		True
unknown
1150	1543	1656547	1656940	sa_ill_sa_contig41	contig_87	90.61		True
unknown
2105	2299	1657495	1657689	sa_ill_sa_contig41	contig_87	93.33		True
unknown
2342	2421	1657732	1657811	sa_ill_sa_contig41	contig_87	90.0		True
unknown
3008	3122	1658401	1658515	sa_ill_sa_contig41	contig_87	91.3		True
unknown
38	231	1658897	1659090	sa_ill_sa_contig8	contig_87	91.24		True
unknown
471	545	1659340	1659414	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	826	1659434	1659693	sa_ill_sa_contig8	contig_87	91.54		True
unknown
CONTIG	contig_87	1946130	mis_unaligned
671	900	806722	806951	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	807360	807453	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	810104	810191	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	729	810237	810376	sa_ill_sa_contig8	contig_95	91.43		True
unknown
769	840	810415	810486	sa_ill_sa_contig8	contig_95	95.83		True
unknown
671	900	1472986	1473215	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	1473624	1473717	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	1476368	1476455	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	729	1476501	1476640	sa_ill_sa_contig8	contig_95	91.43		True
unknown
769	840	1476679	1476750	sa_ill_sa_contig8	contig_95	95.83		True
unknown
769	840	1993265	1993194	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	1993443	1993304	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	1993576	1993489	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1996479	1996386	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1997117	1996888	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	2088353	2088282	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	2088531	2088392	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	2088664	2088577	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2091408	2091315	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2092046	2091817	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	2243587	2243516	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	2243765	2243626	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	2243898	2243811	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2246801	2246708	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2247439	2247210	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	2286502	2286431	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	2286680	2286541	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	2286813	2286726	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2289557	2289464	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2290195	2289966	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	3036048	3035977	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	3036226	3036087	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	3036359	3036272	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	3039362	3039269	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	3040000	3039771	sa_ill_sa_contig41	contig_95	90.87		True
unknown
CONTIG	contig_95	4758591	mis_unaligned
671	900	304126	304355	sa_ill_sa_contig41	contig_96	90.87		True
unknown
1309	1402	304764	304857	sa_ill_sa_contig41	contig_96	96.81		True
unknown
455	542	307583	307670	sa_ill_sa_contig8	contig_96	90.91		True
unknown
590	709	307716	307835	sa_ill_sa_contig8	contig_96	93.33		True
unknown
769	841	307894	307966	sa_ill_sa_contig8	contig_96	95.89		True
unknown
671	900	1012456	1012685	sa_ill_sa_contig41	contig_96	90.87		True
unknown
1309	1402	1013094	1013187	sa_ill_sa_contig41	contig_96	96.81		True
unknown
455	542	1015919	1016006	sa_ill_sa_contig8	contig_96	90.91		True
unknown
590	709	1016052	1016171	sa_ill_sa_contig8	contig_96	93.33		True
unknown
769	841	1016230	1016302	sa_ill_sa_contig8	contig_96	95.89		True
unknown
769	841	1556862	1556790	sa_ill_sa_contig8	contig_96	95.89		True
unknown
590	709	1557040	1556921	sa_ill_sa_contig8	contig_96	93.33		True
unknown
455	542	1557173	1557086	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	1559915	1559822	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	1560553	1560324	sa_ill_sa_contig41	contig_96	90.87		True
unknown
769	841	1650487	1650415	sa_ill_sa_contig8	contig_96	95.89		True
unknown
590	709	1650665	1650546	sa_ill_sa_contig8	contig_96	93.33		True
unknown
455	542	1650798	1650711	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	1653634	1653541	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	1654272	1654043	sa_ill_sa_contig41	contig_96	90.87		True
unknown
769	841	1781613	1781541	sa_ill_sa_contig8	contig_96	95.89		True
unknown
590	709	1781791	1781672	sa_ill_sa_contig8	contig_96	93.33		True
unknown
