S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_101	93.31		True
1	41771	2611697	2653489	sa_ill_sa_contig19	contig_101	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656443	2653490	sa_ill_sa_contig13	contig_101	99.5		True
local misassembly
188	63338	2719631	2656444	sa_ill_sa_contig13	contig_101	99.81		True
CONTIG	contig_101	2719631	misassembled
497	577	286077	286157	sa_ill_sa_contig41	contig_83	92.59		True
unknown
589	1151	286169	286731	sa_ill_sa_contig41	contig_83	93.25		True
unknown
1158	1540	286738	287120	sa_ill_sa_contig41	contig_83	94.78		True
unknown
1559	1639	287140	287220	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1871	2057	287450	287636	sa_ill_sa_contig41	contig_83	90.37		True
unknown
2099	2316	287683	287900	sa_ill_sa_contig41	contig_83	91.74		True
unknown
2614	2917	288200	288503	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2985	3136	288572	288723	sa_ill_sa_contig41	contig_83	92.11		True
unknown
38	1590	289139	290689	sa_ill_sa_contig8	contig_83	90.88		True
unknown
497	577	292096	292176	sa_ill_sa_contig41	contig_83	92.59		True
unknown
589	1151	292188	292750	sa_ill_sa_contig41	contig_83	93.25		True
unknown
1158	1540	292757	293139	sa_ill_sa_contig41	contig_83	94.78		True
unknown
1559	1639	293159	293239	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1871	2057	293469	293655	sa_ill_sa_contig41	contig_83	90.37		True
unknown
2099	2316	293702	293919	sa_ill_sa_contig41	contig_83	91.74		True
unknown
2614	2917	294219	294522	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2985	3136	294591	294742	sa_ill_sa_contig41	contig_83	92.11		True
unknown
38	1590	295158	296708	sa_ill_sa_contig8	contig_83	90.82		True
unknown
497	577	529647	529727	sa_ill_sa_contig41	contig_83	92.59		True
unknown
589	1151	529739	530301	sa_ill_sa_contig41	contig_83	93.25		True
unknown
1158	1540	530308	530690	sa_ill_sa_contig41	contig_83	94.78		True
unknown
1559	1639	530710	530790	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1871	2057	531020	531206	sa_ill_sa_contig41	contig_83	90.37		True
unknown
2099	2316	531253	531470	sa_ill_sa_contig41	contig_83	91.74		True
unknown
2614	2917	531770	532073	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2985	3136	532142	532293	sa_ill_sa_contig41	contig_83	92.11		True
unknown
38	1590	532960	534510	sa_ill_sa_contig8	contig_83	90.82		True
unknown
20320	20490	581932	582102	sa_ill_sa_contig15	contig_83	90.64		True
unknown
20702	20898	582314	582510	sa_ill_sa_contig15	contig_83	90.86		True
unknown
38	1590	1079298	1077748	sa_ill_sa_contig8	contig_83	90.82		True
unknown
2985	3136	1080116	1079965	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1080488	1080185	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1081005	1080788	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1081238	1081052	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1081548	1081468	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1081950	1081568	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1082519	1081957	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1082611	1082531	sa_ill_sa_contig41	contig_83	92.59		True
unknown
38	1590	1677812	1676262	sa_ill_sa_contig8	contig_83	90.82		True
unknown
2985	3136	1678379	1678228	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1678751	1678448	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1679268	1679051	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1679501	1679315	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1679811	1679731	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1680213	1679831	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1680782	1680220	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1680874	1680794	sa_ill_sa_contig41	contig_83	92.59		True
unknown
38	1590	1782489	1780939	sa_ill_sa_contig8	contig_83	90.82		True
unknown
2985	3136	1783056	1782905	sa_ill_sa_contig41	contig_83	92.11		True
unknown
2614	2917	1783428	1783125	sa_ill_sa_contig41	contig_83	93.09		True
unknown
2099	2316	1783945	1783728	sa_ill_sa_contig41	contig_83	91.74		True
unknown
1871	2057	1784178	1783992	sa_ill_sa_contig41	contig_83	90.37		True
unknown
1559	1639	1784488	1784408	sa_ill_sa_contig41	contig_83	97.53		True
unknown
1158	1540	1784890	1784508	sa_ill_sa_contig41	contig_83	94.78		True
unknown
589	1151	1785459	1784897	sa_ill_sa_contig41	contig_83	93.25		True
unknown
497	577	1785551	1785471	sa_ill_sa_contig41	contig_83	92.59		True
unknown
CONTIG	contig_83	2992074	mis_unaligned
492	565	1501588	1501661	sa_ill_sa_contig51	contig_85	93.24		True
unknown
589	679	1501662	1501752	sa_ill_sa_contig51	contig_85	90.11		True
unknown
691	765	1501760	1501834	sa_ill_sa_contig51	contig_85	97.33		True
unknown
788	861	1501842	1501915	sa_ill_sa_contig51	contig_85	97.3		True
unknown
497	3301	1502973	1505779	sa_ill_sa_contig41	contig_85	90.0		True
unknown
35	1591	1505951	1507505	sa_ill_sa_contig8	contig_85	91.96		True
unknown
35	1591	2581429	2579875	sa_ill_sa_contig8	contig_85	92.03		True
unknown
2615	2916	2582465	2582164	sa_ill_sa_contig41	contig_85	93.38		True
unknown
1867	2316	2583214	2582765	sa_ill_sa_contig41	contig_85	90.89		True
unknown
497	1540	2584584	2583541	sa_ill_sa_contig41	contig_85	94.25		True
unknown
35	1591	2602041	2600487	sa_ill_sa_contig8	contig_85	91.96		True
unknown
497	3301	2605196	2602390	sa_ill_sa_contig41	contig_85	90.0		True
unknown
35	1591	2662375	2660821	sa_ill_sa_contig8	contig_85	92.03		True
unknown
497	3301	2665353	2662547	sa_ill_sa_contig41	contig_85	90.0		True
unknown
35	1591	2668298	2666744	sa_ill_sa_contig8	contig_85	92.03		True
unknown
497	3301	2671276	2668470	sa_ill_sa_contig41	contig_85	90.0		True
unknown
35	1591	2732839	2731286	sa_ill_sa_contig8	contig_85	91.84		True
unknown
2615	2916	2733698	2733397	sa_ill_sa_contig41	contig_85	93.38		True
unknown
1867	2316	2734447	2733998	sa_ill_sa_contig41	contig_85	90.89		True
unknown
497	1540	2735817	2734774	sa_ill_sa_contig41	contig_85	94.25		True
unknown
35	1591	2738452	2736898	sa_ill_sa_contig8	contig_85	91.9		True
unknown
497	3301	2741430	2738624	sa_ill_sa_contig41	contig_85	90.0		True
unknown
35	1591	2743452	2741899	sa_ill_sa_contig8	contig_85	91.84		True
unknown
2615	2916	2744311	2744010	sa_ill_sa_contig41	contig_85	93.38		True
unknown
1867	2316	2745060	2744611	sa_ill_sa_contig41	contig_85	90.67		True
unknown
497	1540	2746430	2745387	sa_ill_sa_contig41	contig_85	94.25		True
unknown
35	1591	3196903	3195349	sa_ill_sa_contig8	contig_85	92.03		True
unknown
2615	2916	3197762	3197461	sa_ill_sa_contig41	contig_85	93.38		True
unknown
1867	2316	3198511	3198062	sa_ill_sa_contig41	contig_85	90.89		True
unknown
497	1540	3199881	3198838	sa_ill_sa_contig41	contig_85	94.16		True
unknown
35	1591	3489669	3488115	sa_ill_sa_contig8	contig_85	92.03		True
unknown
2615	2916	3490528	3490227	sa_ill_sa_contig41	contig_85	93.38		True
unknown
1867	2316	3491277	3490828	sa_ill_sa_contig41	contig_85	90.89		True
unknown
497	1540	3492647	3491604	sa_ill_sa_contig41	contig_85	94.25		True
unknown
CONTIG	contig_85	4045589	mis_unaligned
497	1095	4	602	sa_ill_sa_contig41	contig_124	94.66		True
unknown
1191	1538	698	1045	sa_ill_sa_contig41	contig_124	95.11		True
unknown
2102	2316	1600	1814	sa_ill_sa_contig41	contig_124	95.35		True
unknown
2346	2414	1844	1912	sa_ill_sa_contig41	contig_124	95.65		True
unknown
3006	3134	2500	2628	sa_ill_sa_contig41	contig_124	93.8		True
unknown
3184	3302	2677	2795	sa_ill_sa_contig41	contig_124	94.12		True
unknown
38	431	3026	3419	sa_ill_sa_contig8	contig_124	90.61		True
unknown
437	551	3425	3539	sa_ill_sa_contig8	contig_124	96.52		True
unknown
561	1110	3547	4096	sa_ill_sa_contig8	contig_124	94.73		True
unknown
1136	1374	4122	4360	sa_ill_sa_contig8	contig_124	92.47		True
unknown
19874	19965	58859	58950	sa_ill_sa_contig15	contig_124	91.3		True
unknown
20204	20310	59189	59295	sa_ill_sa_contig15	contig_124	94.39		True
unknown
20351	20466	59339	59454	sa_ill_sa_contig15	contig_124	93.1		True
unknown
1136	1374	275153	274915	sa_ill_sa_contig8	contig_124	92.47		True
unknown
561	1110	275728	275179	sa_ill_sa_contig8	contig_124	94.73		True
unknown
437	551	275850	275736	sa_ill_sa_contig8	contig_124	96.52		True
unknown
38	431	276249	275856	sa_ill_sa_contig8	contig_124	90.61		True
unknown
3184	3302	276598	276480	sa_ill_sa_contig41	contig_124	94.12		True
unknown
3006	3134	276775	276647	sa_ill_sa_contig41	contig_124	93.8		True
unknown
2346	2414	277431	277363	sa_ill_sa_contig41	contig_124	95.65		True
unknown
2102	2316	277675	277461	sa_ill_sa_contig41	contig_124	95.35		True
unknown
1191	1538	278577	278230	sa_ill_sa_contig41	contig_124	95.11		True
unknown
497	1095	279271	278673	sa_ill_sa_contig41	contig_124	94.66		True
unknown
1136	1374	718283	718045	sa_ill_sa_contig8	contig_124	92.47		True
unknown
561	1110	718858	718309	sa_ill_sa_contig8	contig_124	94.73		True
unknown
437	551	718980	718866	sa_ill_sa_contig8	contig_124	96.52		True
unknown
38	431	719379	718986	sa_ill_sa_contig8	contig_124	90.61		True
unknown
3184	3302	719830	719712	sa_ill_sa_contig41	contig_124	94.12		True
unknown
3006	3134	720007	719879	sa_ill_sa_contig41	contig_124	93.8		True
unknown
2346	2414	720663	720595	sa_ill_sa_contig41	contig_124	95.65		True
unknown
2102	2316	720907	720693	sa_ill_sa_contig41	contig_124	95.35		True
unknown
1191	1538	721809	721462	sa_ill_sa_contig41	contig_124	95.11		True
unknown
497	1095	722503	721905	sa_ill_sa_contig41	contig_124	94.66		True
unknown
785	865	723524	723444	sa_ill_sa_contig51	contig_124	98.77		True
unknown
691	766	723608	723533	sa_ill_sa_contig51	contig_124	96.05		True
unknown
585	666	723712	723631	sa_ill_sa_contig51	contig_124	91.46		True
unknown
491	565	723798	723724	sa_ill_sa_contig51	contig_124	93.33		True
unknown
1136	1374	1337520	1337282	sa_ill_sa_contig8	contig_124	92.47		True
unknown
561	1110	1338095	1337546	sa_ill_sa_contig8	contig_124	94.73		True
unknown
437	551	1338217	1338103	sa_ill_sa_contig8	contig_124	96.52		True
unknown
38	431	1338616	1338223	sa_ill_sa_contig8	contig_124	90.61		True
unknown
3006	3124	1339244	1339126	sa_ill_sa_contig41	contig_124	96.64		True
unknown
2346	2414	1339900	1339832	sa_ill_sa_contig41	contig_124	95.65		True
unknown
2102	2316	1340144	1339930	sa_ill_sa_contig41	contig_124	95.35		True
unknown
1191	1538	1341046	1340699	sa_ill_sa_contig41	contig_124	95.11		True
unknown
497	1095	1341740	1341142	sa_ill_sa_contig41	contig_124	94.66		True
unknown
CONTIG	contig_124	2845432	mis_unaligned
589	1095	65121	65627	sa_ill_sa_contig41	contig_89	95.66		True
unknown
1150	1543	65682	66075	sa_ill_sa_contig41	contig_89	90.61		True
unknown
2105	2299	66630	66824	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	66867	66946	sa_ill_sa_contig41	contig_89	90.0		True
unknown
3008	3122	67536	67650	sa_ill_sa_contig41	contig_89	91.3		True
unknown
471	545	68660	68734	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	826	68754	69013	sa_ill_sa_contig8	contig_89	91.54		True
unknown
589	1095	142210	142716	sa_ill_sa_contig41	contig_89	95.66		True
unknown
1150	1543	142771	143164	sa_ill_sa_contig41	contig_89	90.61		True
unknown
2105	2299	143719	143913	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	143956	144035	sa_ill_sa_contig41	contig_89	91.25		True
unknown
2429	2499	144044	144114	sa_ill_sa_contig41	contig_89	90.14		True
unknown
2769	2904	144388	144523	sa_ill_sa_contig41	contig_89	91.91		True
unknown
3008	3122	144626	144740	sa_ill_sa_contig41	contig_89	90.43		True
unknown
471	545	145555	145629	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	826	145649	145908	sa_ill_sa_contig8	contig_89	91.54		True
unknown
496	1095	177647	178246	sa_ill_sa_contig41	contig_89	93.33		True
unknown
1150	1543	178301	178694	sa_ill_sa_contig41	contig_89	90.61		True
unknown
2105	2299	179249	179443	sa_ill_sa_contig41	contig_89	93.33		True
unknown
2342	2421	179486	179565	sa_ill_sa_contig41	contig_89	90.0		True
unknown
3008	3122	180155	180269	sa_ill_sa_contig41	contig_89	91.3		True
unknown
471	545	181084	181158	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	826	181178	181437	sa_ill_sa_contig8	contig_89	91.54		True
unknown
965	1096	842450	842319	sa_ill_sa_contig8	contig_89	92.42		True
unknown
567	826	842848	842589	sa_ill_sa_contig8	contig_89	91.54		True
unknown
471	545	842942	842868	sa_ill_sa_contig8	contig_89	98.67		True
unknown
3008	3122	844063	843949	sa_ill_sa_contig41	contig_89	91.3		True
unknown
2342	2421	844732	844653	sa_ill_sa_contig41	contig_89	90.0		True
unknown
2105	2299	844969	844775	sa_ill_sa_contig41	contig_89	93.33		True
unknown
1150	1543	845917	845524	sa_ill_sa_contig41	contig_89	90.61		True
unknown
589	781	846478	846286	sa_ill_sa_contig41	contig_89	92.23		True
unknown
496	1095	1655883	1656482	sa_ill_sa_contig41	contig_89	93.33		True
unknown
1150	1383	1656537	1656770	sa_ill_sa_contig41	contig_89	91.45		True
unknown
2105	2298	1657486	1657679	sa_ill_sa_contig41	contig_89	92.27		True
unknown
2342	2421	1657724	1657803	sa_ill_sa_contig41	contig_89	90.0		True
unknown
3008	3122	1658393	1658507	sa_ill_sa_contig41	contig_89	91.3		True
unknown
95	231	1658949	1659085	sa_ill_sa_contig8	contig_89	91.24		True
unknown
471	545	1659335	1659409	sa_ill_sa_contig8	contig_89	98.67		True
unknown
567	826	1659429	1659688	sa_ill_sa_contig8	contig_89	91.54		True
unknown
CONTIG	contig_89	1938095	mis_unaligned
671	900	806230	806459	sa_ill_sa_contig41	contig_91	90.87		True
unknown
1309	1402	806868	806961	sa_ill_sa_contig41	contig_91	96.81		True
unknown
455	542	809612	809699	sa_ill_sa_contig8	contig_91	90.91		True
unknown
590	729	809745	809884	sa_ill_sa_contig8	contig_91	91.43		True
unknown
769	840	809923	809994	sa_ill_sa_contig8	contig_91	95.83		True
unknown
671	900	1472494	1472723	sa_ill_sa_contig41	contig_91	90.87		True
unknown
1309	1402	1473132	1473225	sa_ill_sa_contig41	contig_91	96.81		True
unknown
455	542	1475876	1475963	sa_ill_sa_contig8	contig_91	90.91		True
unknown
590	729	1476009	1476148	sa_ill_sa_contig8	contig_91	91.43		True
unknown
769	840	1476187	1476258	sa_ill_sa_contig8	contig_91	95.83		True
unknown
769	840	1992775	1992704	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	1992953	1992814	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	1993086	1992999	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	1995989	1995896	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	1996627	1996398	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	2087863	2087792	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	2088041	2087902	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	2088174	2088087	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	2090918	2090825	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	2091556	2091327	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	2243097	2243026	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	2243275	2243136	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	2243408	2243321	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	2246311	2246218	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	2246949	2246720	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	2286012	2285941	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	2286190	2286051	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	2286323	2286236	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	2289067	2288974	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	2289705	2289476	sa_ill_sa_contig41	contig_91	90.87		True
unknown
769	840	3035557	3035486	sa_ill_sa_contig8	contig_91	95.83		True
unknown
590	729	3035735	3035596	sa_ill_sa_contig8	contig_91	91.43		True
unknown
455	542	3035868	3035781	sa_ill_sa_contig8	contig_91	90.91		True
unknown
1309	1402	3038871	3038778	sa_ill_sa_contig41	contig_91	96.81		True
unknown
671	900	3039509	3039280	sa_ill_sa_contig41	contig_91	90.87		True
unknown
CONTIG	contig_91	4758097	mis_unaligned
671	900	304129	304358	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	304767	304860	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	307586	307673	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	709	307719	307838	sa_ill_sa_contig8	contig_92	93.33		True
unknown
769	841	307897	307969	sa_ill_sa_contig8	contig_92	95.89		True
unknown
671	900	1012457	1012686	sa_ill_sa_contig41	contig_92	90.87		True
unknown
1309	1402	1013095	1013188	sa_ill_sa_contig41	contig_92	96.81		True
unknown
455	542	1015920	1016007	sa_ill_sa_contig8	contig_92	90.91		True
unknown
590	709	1016053	1016172	sa_ill_sa_contig8	contig_92	93.33		True
unknown
769	841	1016231	1016303	sa_ill_sa_contig8	contig_92	95.89		True
unknown
769	841	1556863	1556791	sa_ill_sa_contig8	contig_92	95.89		True
unknown
590	709	1557041	1556922	sa_ill_sa_contig8	contig_92	93.33		True
unknown
455	542	1557174	1557087	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	1559916	1559823	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	1560554	1560325	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	841	1650488	1650416	sa_ill_sa_contig8	contig_92	95.89		True
unknown
590	709	1650666	1650547	sa_ill_sa_contig8	contig_92	93.33		True
unknown
455	542	1650799	1650712	sa_ill_sa_contig8	contig_92	90.91		True
unknown
1309	1402	1653635	1653542	sa_ill_sa_contig41	contig_92	96.81		True
unknown
671	900	1654273	1654044	sa_ill_sa_contig41	contig_92	90.87		True
unknown
769	841	1781615	1781543	sa_ill_sa_contig8	contig_92	95.89		True
unknown
