S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_104	93.31		True
1	131983	657971	789987	sa_ill_sa_contig8	contig_104	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	149926	790329	939810	sa_ill_sa_contig5	contig_104	99.59		True
fake: not a misassembly [fragmentation of reference genome]
1	30897	939856	970761	sa_ill_sa_contig27	contig_104	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	861	970762	971568	sa_ill_sa_contig53	contig_104	99.88		True
fake: not a misassembly [fragmentation of reference genome]
56	2978	974609	971687	sa_ill_sa_contig43	contig_104	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13692	988308	974610	sa_ill_sa_contig35	contig_104	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	125486	989040	1114769	sa_ill_sa_contig10	contig_104	99.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	720	1114770	1115434	sa_ill_sa_contig60	contig_104	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	539	1117038	1116555	sa_ill_sa_contig65	contig_104	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
71	20896	1137871	1117039	sa_ill_sa_contig32	contig_104	99.9		True
translocation
1	130429	1268249	1137872	sa_ill_sa_contig9	contig_104	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1268250	1272831	sa_ill_sa_contig40	contig_104	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1272832	1278153	sa_ill_sa_contig38	contig_104	99.83		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1282734	1278154	sa_ill_sa_contig40	contig_104	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1308920	1282735	sa_ill_sa_contig29	contig_104	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309286	1310142	sa_ill_sa_contig54	contig_104	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312344	1310672	sa_ill_sa_contig46	contig_104	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312345	1355864	sa_ill_sa_contig18	contig_104	99.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356397	1355865	sa_ill_sa_contig63	contig_104	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356398	1499332	sa_ill_sa_contig6	contig_104	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499486	1520530	sa_ill_sa_contig31	contig_104	99.94		True
translocation
98057	98213	1520531	1520687	sa_ill_sa_contig11	contig_104	98.58		True
local misassembly
98340	98561	1520688	1520909	sa_ill_sa_contig11	contig_104	98.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547518	1520910	sa_ill_sa_contig12	contig_104	99.35		True
local misassembly
46	44268	1591752	1547519	sa_ill_sa_contig12	contig_104	99.73		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1591753	1642482	sa_ill_sa_contig17	contig_104	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642483	1647475	sa_ill_sa_contig39	contig_104	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647476	1661844	sa_ill_sa_contig33	contig_104	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662556	1661845	sa_ill_sa_contig55	contig_104	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669246	1662557	sa_ill_sa_contig37	contig_104	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669272	1672111	sa_ill_sa_contig44	contig_104	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1673688	1672112	sa_ill_sa_contig47	contig_104	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1714801	1673714	sa_ill_sa_contig20	contig_104	99.88		True
translocation
1	1649	1716449	1714802	sa_ill_sa_contig8	contig_104	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1719959	1716837	sa_ill_sa_contig41	contig_104	99.78		True
translocation
38161	38352	1720242	1720052	sa_ill_sa_contig23	contig_104	95.31		True
local misassembly
38187	38352	1720495	1720330	sa_ill_sa_contig23	contig_104	98.8		True
local misassembly
1	38352	1758958	1720588	sa_ill_sa_contig23	contig_104	99.88		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759353	1759101	sa_ill_sa_contig51	contig_104	94.07		True
translocation
1	1703	1761069	1759367	sa_ill_sa_contig8	contig_104	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764720	1761399	sa_ill_sa_contig41	contig_104	99.73		True
translocation
1	1604	1766325	1764721	sa_ill_sa_contig8	contig_104	99.88		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769741	1766622	sa_ill_sa_contig41	contig_104	99.78		True
translocation
55995	56123	1770045	1769918	sa_ill_sa_contig15	contig_104	98.45		True
local misassembly
1	56123	1826228	1770193	sa_ill_sa_contig15	contig_104	99.68		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826229	1826943	sa_ill_sa_contig58	contig_104	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830205	1826944	sa_ill_sa_contig42	contig_104	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830405	2042384	sa_ill_sa_contig2	contig_104	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042385	2249360	sa_ill_sa_contig3	contig_104	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249373	2327414	sa_ill_sa_contig7	contig_104	99.72		True
local misassembly
78271	134302	2327415	2383466	sa_ill_sa_contig7	contig_104	99.87		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434263	2383529	sa_ill_sa_contig16	contig_104	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611511	2434264	sa_ill_sa_contig4	contig_104	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2611700	2653486	sa_ill_sa_contig19	contig_104	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656439	2653487	sa_ill_sa_contig13	contig_104	99.5		True
local misassembly
188	63338	2719614	2656440	sa_ill_sa_contig13	contig_104	99.82		True
CONTIG	contig_104	2719614	misassembled
497	577	286077	286157	sa_ill_sa_contig41	contig_87	92.59		True
unknown
589	1151	286169	286731	sa_ill_sa_contig41	contig_87	93.25		True
unknown
1158	1540	286738	287120	sa_ill_sa_contig41	contig_87	94.78		True
unknown
1559	1639	287140	287220	sa_ill_sa_contig41	contig_87	97.53		True
unknown
1871	2057	287450	287636	sa_ill_sa_contig41	contig_87	90.37		True
unknown
2099	2316	287683	287900	sa_ill_sa_contig41	contig_87	91.74		True
unknown
2614	2917	288200	288503	sa_ill_sa_contig41	contig_87	93.09		True
unknown
2985	3136	288572	288723	sa_ill_sa_contig41	contig_87	92.11		True
unknown
38	1590	289139	290689	sa_ill_sa_contig8	contig_87	90.88		True
unknown
497	577	292096	292176	sa_ill_sa_contig41	contig_87	92.59		True
unknown
589	1151	292188	292750	sa_ill_sa_contig41	contig_87	93.25		True
unknown
1158	1540	292757	293139	sa_ill_sa_contig41	contig_87	94.78		True
unknown
1559	1639	293159	293239	sa_ill_sa_contig41	contig_87	97.53		True
unknown
1871	2057	293469	293655	sa_ill_sa_contig41	contig_87	90.37		True
unknown
2099	2316	293702	293919	sa_ill_sa_contig41	contig_87	91.74		True
unknown
2614	2917	294219	294522	sa_ill_sa_contig41	contig_87	93.09		True
unknown
2985	3136	294591	294742	sa_ill_sa_contig41	contig_87	92.11		True
unknown
38	1590	295158	296708	sa_ill_sa_contig8	contig_87	90.82		True
unknown
497	577	529647	529727	sa_ill_sa_contig41	contig_87	92.59		True
unknown
589	1151	529739	530301	sa_ill_sa_contig41	contig_87	93.25		True
unknown
1158	1540	530308	530690	sa_ill_sa_contig41	contig_87	94.78		True
unknown
1559	1639	530710	530790	sa_ill_sa_contig41	contig_87	97.53		True
unknown
1871	2057	531020	531206	sa_ill_sa_contig41	contig_87	90.37		True
unknown
2099	2316	531253	531470	sa_ill_sa_contig41	contig_87	91.74		True
unknown
2614	2917	531770	532073	sa_ill_sa_contig41	contig_87	93.09		True
unknown
2985	3136	532142	532293	sa_ill_sa_contig41	contig_87	92.11		True
unknown
38	1590	532960	534510	sa_ill_sa_contig8	contig_87	90.82		True
unknown
20320	20490	581933	582103	sa_ill_sa_contig15	contig_87	90.64		True
unknown
20702	20898	582315	582511	sa_ill_sa_contig15	contig_87	90.86		True
unknown
38	1590	1079299	1077749	sa_ill_sa_contig8	contig_87	90.82		True
unknown
2985	3136	1080117	1079966	sa_ill_sa_contig41	contig_87	92.11		True
unknown
2614	2917	1080489	1080186	sa_ill_sa_contig41	contig_87	93.09		True
unknown
2099	2316	1081006	1080789	sa_ill_sa_contig41	contig_87	91.74		True
unknown
1871	2057	1081239	1081053	sa_ill_sa_contig41	contig_87	90.37		True
unknown
1559	1639	1081549	1081469	sa_ill_sa_contig41	contig_87	97.53		True
unknown
1158	1540	1081951	1081569	sa_ill_sa_contig41	contig_87	94.78		True
unknown
589	1151	1082520	1081958	sa_ill_sa_contig41	contig_87	93.25		True
unknown
497	577	1082612	1082532	sa_ill_sa_contig41	contig_87	92.59		True
unknown
38	1590	1677812	1676262	sa_ill_sa_contig8	contig_87	90.82		True
unknown
2985	3136	1678379	1678228	sa_ill_sa_contig41	contig_87	92.11		True
unknown
2614	2917	1678751	1678448	sa_ill_sa_contig41	contig_87	93.09		True
unknown
2099	2316	1679268	1679051	sa_ill_sa_contig41	contig_87	91.74		True
unknown
1871	2057	1679501	1679315	sa_ill_sa_contig41	contig_87	90.37		True
unknown
1559	1639	1679811	1679731	sa_ill_sa_contig41	contig_87	97.53		True
unknown
1158	1540	1680213	1679831	sa_ill_sa_contig41	contig_87	94.78		True
unknown
589	1151	1680782	1680220	sa_ill_sa_contig41	contig_87	93.25		True
unknown
497	577	1680874	1680794	sa_ill_sa_contig41	contig_87	92.59		True
unknown
38	1590	1782489	1780939	sa_ill_sa_contig8	contig_87	90.82		True
unknown
2985	3136	1783056	1782905	sa_ill_sa_contig41	contig_87	92.11		True
unknown
2614	2917	1783428	1783125	sa_ill_sa_contig41	contig_87	93.09		True
unknown
2099	2316	1783945	1783728	sa_ill_sa_contig41	contig_87	91.74		True
unknown
1871	2057	1784178	1783992	sa_ill_sa_contig41	contig_87	90.37		True
unknown
1559	1639	1784488	1784408	sa_ill_sa_contig41	contig_87	97.53		True
unknown
1158	1540	1784890	1784508	sa_ill_sa_contig41	contig_87	94.78		True
unknown
589	1151	1785459	1784897	sa_ill_sa_contig41	contig_87	93.25		True
unknown
497	577	1785551	1785471	sa_ill_sa_contig41	contig_87	92.59		True
unknown
CONTIG	contig_87	2992075	mis_unaligned
492	565	1501587	1501660	sa_ill_sa_contig51	contig_89	93.24		True
unknown
589	679	1501661	1501751	sa_ill_sa_contig51	contig_89	90.11		True
unknown
691	765	1501759	1501833	sa_ill_sa_contig51	contig_89	97.33		True
unknown
788	861	1501841	1501914	sa_ill_sa_contig51	contig_89	97.3		True
unknown
497	3301	1502972	1505778	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	1505950	1507504	sa_ill_sa_contig8	contig_89	91.96		True
unknown
35	1591	2581428	2579874	sa_ill_sa_contig8	contig_89	92.03		True
unknown
2615	2916	2582464	2582163	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	2583213	2582764	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1540	2584583	2583540	sa_ill_sa_contig41	contig_89	94.25		True
unknown
35	1591	2602040	2600486	sa_ill_sa_contig8	contig_89	91.96		True
unknown
497	3301	2605195	2602389	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2662374	2660820	sa_ill_sa_contig8	contig_89	92.03		True
unknown
497	3301	2665352	2662546	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2668297	2666743	sa_ill_sa_contig8	contig_89	92.03		True
unknown
497	3301	2671275	2668469	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2732838	2731285	sa_ill_sa_contig8	contig_89	91.84		True
unknown
2615	2916	2733697	2733396	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	2734446	2733997	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1540	2735816	2734773	sa_ill_sa_contig41	contig_89	94.25		True
unknown
35	1591	2738451	2736897	sa_ill_sa_contig8	contig_89	91.9		True
unknown
497	3301	2741429	2738623	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2743451	2741898	sa_ill_sa_contig8	contig_89	91.84		True
unknown
2615	2916	2744310	2744009	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	2745059	2744610	sa_ill_sa_contig41	contig_89	90.67		True
unknown
497	1540	2746429	2745386	sa_ill_sa_contig41	contig_89	94.25		True
unknown
35	1591	3196905	3195351	sa_ill_sa_contig8	contig_89	92.03		True
unknown
2615	2916	3197764	3197463	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	3198513	3198064	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1540	3199883	3198840	sa_ill_sa_contig41	contig_89	94.16		True
unknown
35	1591	3489671	3488117	sa_ill_sa_contig8	contig_89	92.03		True
unknown
2615	2916	3490530	3490229	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	3491279	3490830	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1540	3492649	3491606	sa_ill_sa_contig41	contig_89	94.25		True
unknown
CONTIG	contig_89	4045592	mis_unaligned
1136	1374	604774	604536	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605349	604800	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605471	605357	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605870	605477	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606498	606380	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607154	607086	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607398	607184	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608300	607953	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608994	608396	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861582	861705	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112686	2113284	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113380	2113727	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114282	2114496	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114526	2114594	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115182	2115310	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115359	2115477	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115708	2116101	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116107	2116221	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116229	2116778	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116804	2117042	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171542	2171633	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171872	2171978	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172022	2172137	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387836	2387598	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388411	2387862	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388533	2388419	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388932	2388539	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389281	2389163	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389458	2389330	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390114	2390046	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390358	2390144	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391260	2390913	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391954	2391356	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830965	2830727	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831540	2830991	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831662	2831548	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2832061	2831668	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832512	2832394	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832689	2832561	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833345	2833277	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833589	2833375	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834491	2834144	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835185	2834587	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836206	2836126	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836290	2836215	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836394	2836313	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836480	2836406	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845427	mis_unaligned
589	1095	65121	65627	sa_ill_sa_contig41	contig_94	95.66		True
unknown
1150	1543	65682	66075	sa_ill_sa_contig41	contig_94	90.61		True
unknown
2105	2299	66630	66824	sa_ill_sa_contig41	contig_94	93.33		True
unknown
2342	2421	66867	66946	sa_ill_sa_contig41	contig_94	90.0		True
unknown
3008	3122	67536	67650	sa_ill_sa_contig41	contig_94	91.3		True
unknown
471	545	68660	68734	sa_ill_sa_contig8	contig_94	98.67		True
unknown
567	826	68754	69013	sa_ill_sa_contig8	contig_94	91.54		True
unknown
589	1095	142209	142715	sa_ill_sa_contig41	contig_94	95.66		True
unknown
1150	1543	142770	143163	sa_ill_sa_contig41	contig_94	90.61		True
unknown
2105	2299	143718	143912	sa_ill_sa_contig41	contig_94	93.33		True
unknown
2342	2421	143955	144034	sa_ill_sa_contig41	contig_94	91.25		True
unknown
3008	3122	144625	144739	sa_ill_sa_contig41	contig_94	90.43		True
unknown
471	545	145554	145628	sa_ill_sa_contig8	contig_94	98.67		True
unknown
567	826	145648	145907	sa_ill_sa_contig8	contig_94	91.54		True
unknown
496	1095	177641	178240	sa_ill_sa_contig41	contig_94	93.33		True
unknown
1150	1543	178295	178688	sa_ill_sa_contig41	contig_94	90.61		True
unknown
2105	2299	179243	179437	sa_ill_sa_contig41	contig_94	93.33		True
unknown
2342	2421	179480	179559	sa_ill_sa_contig41	contig_94	90.0		True
unknown
3008	3122	180149	180263	sa_ill_sa_contig41	contig_94	91.3		True
unknown
567	826	842849	842590	sa_ill_sa_contig8	contig_94	91.54		True
unknown
471	545	842943	842869	sa_ill_sa_contig8	contig_94	98.67		True
unknown
3008	3122	844062	843948	sa_ill_sa_contig41	contig_94	91.3		True
unknown
2342	2421	844731	844652	sa_ill_sa_contig41	contig_94	90.0		True
unknown
2105	2299	844968	844774	sa_ill_sa_contig41	contig_94	93.33		True
unknown
1150	1543	845916	845523	sa_ill_sa_contig41	contig_94	90.61		True
unknown
589	1095	846477	845971	sa_ill_sa_contig41	contig_94	95.66		True
unknown
496	1095	1655887	1656486	sa_ill_sa_contig41	contig_94	93.33		True
unknown
1211	1543	1656601	1656933	sa_ill_sa_contig41	contig_94	91.29		True
unknown
2105	2299	1657488	1657682	sa_ill_sa_contig41	contig_94	93.33		True
unknown
2342	2421	1657725	1657804	sa_ill_sa_contig41	contig_94	90.0		True
unknown
3008	3122	1658394	1658508	sa_ill_sa_contig41	contig_94	91.3		True
unknown
38	231	1658890	1659083	sa_ill_sa_contig8	contig_94	91.24		True
unknown
471	545	1659333	1659407	sa_ill_sa_contig8	contig_94	98.67		True
unknown
567	826	1659427	1659686	sa_ill_sa_contig8	contig_94	91.54		True
unknown
CONTIG	contig_94	1938875	mis_unaligned
671	900	806258	806487	sa_ill_sa_contig41	contig_96	90.87		True
unknown
1309	1402	806896	806989	sa_ill_sa_contig41	contig_96	96.81		True
unknown
455	542	809640	809727	sa_ill_sa_contig8	contig_96	90.91		True
unknown
590	729	809773	809912	sa_ill_sa_contig8	contig_96	91.43		True
unknown
769	840	809951	810022	sa_ill_sa_contig8	contig_96	95.83		True
unknown
671	900	1472522	1472751	sa_ill_sa_contig41	contig_96	90.87		True
unknown
1309	1402	1473160	1473253	sa_ill_sa_contig41	contig_96	96.81		True
unknown
455	542	1475904	1475991	sa_ill_sa_contig8	contig_96	90.91		True
unknown
590	729	1476037	1476176	sa_ill_sa_contig8	contig_96	91.43		True
unknown
769	840	1476215	1476286	sa_ill_sa_contig8	contig_96	95.83		True
unknown
769	840	1992802	1992731	sa_ill_sa_contig8	contig_96	95.83		True
unknown
590	729	1992980	1992841	sa_ill_sa_contig8	contig_96	91.43		True
unknown
455	542	1993113	1993026	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	1996016	1995923	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	1996654	1996425	sa_ill_sa_contig41	contig_96	90.87		True
unknown
769	840	2087890	2087819	sa_ill_sa_contig8	contig_96	95.83		True
unknown
590	729	2088068	2087929	sa_ill_sa_contig8	contig_96	91.43		True
unknown
455	542	2088201	2088114	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	2090945	2090852	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	2091583	2091354	sa_ill_sa_contig41	contig_96	90.87		True
unknown
769	840	2243124	2243053	sa_ill_sa_contig8	contig_96	95.83		True
unknown
590	729	2243302	2243163	sa_ill_sa_contig8	contig_96	91.43		True
unknown
455	542	2243435	2243348	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	2246338	2246245	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	2246976	2246747	sa_ill_sa_contig41	contig_96	90.87		True
unknown
769	840	2286039	2285968	sa_ill_sa_contig8	contig_96	95.83		True
unknown
590	729	2286217	2286078	sa_ill_sa_contig8	contig_96	91.43		True
unknown
455	542	2286350	2286263	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	2289094	2289001	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	2289732	2289503	sa_ill_sa_contig41	contig_96	90.87		True
unknown
769	840	3035585	3035514	sa_ill_sa_contig8	contig_96	95.83		True
unknown
590	729	3035763	3035624	sa_ill_sa_contig8	contig_96	91.43		True
unknown
455	542	3035896	3035809	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	3038899	3038806	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	3039537	3039308	sa_ill_sa_contig41	contig_96	90.87		True
unknown
CONTIG	contig_96	4758127	mis_unaligned
671	900	304129	304358	sa_ill_sa_contig41	contig_97	90.87		True
unknown
1309	1402	304767	304860	sa_ill_sa_contig41	contig_97	96.81		True
unknown
455	542	307586	307673	sa_ill_sa_contig8	contig_97	90.91		True
unknown
590	709	307719	307838	sa_ill_sa_contig8	contig_97	93.33		True
unknown
769	841	307897	307969	sa_ill_sa_contig8	contig_97	95.89		True
unknown
671	900	1012457	1012686	sa_ill_sa_contig41	contig_97	90.87		True
unknown
1309	1402	1013095	1013188	sa_ill_sa_contig41	contig_97	96.81		True
unknown
455	542	1015920	1016007	sa_ill_sa_contig8	contig_97	90.91		True
unknown
590	709	1016053	1016172	sa_ill_sa_contig8	contig_97	93.33		True
unknown
769	841	1016231	1016303	sa_ill_sa_contig8	contig_97	95.89		True
unknown
769	841	1556864	1556792	sa_ill_sa_contig8	contig_97	95.89		True
unknown
590	709	1557042	1556923	sa_ill_sa_contig8	contig_97	93.33		True
unknown
455	542	1557175	1557088	sa_ill_sa_contig8	contig_97	90.91		True
unknown
1309	1402	1559917	1559824	sa_ill_sa_contig41	contig_97	96.81		True
unknown
671	900	1560555	1560326	sa_ill_sa_contig41	contig_97	90.87		True
unknown
769	841	1650488	1650416	sa_ill_sa_contig8	contig_97	95.89		True
unknown
590	709	1650666	1650547	sa_ill_sa_contig8	contig_97	93.33		True
unknown
455	542	1650799	1650712	sa_ill_sa_contig8	contig_97	90.91		True
unknown
1309	1402	1653635	1653542	sa_ill_sa_contig41	contig_97	96.81		True
unknown
671	900	1654273	1654044	sa_ill_sa_contig41	contig_97	90.87		True
unknown
769	841	1781614	1781542	sa_ill_sa_contig8	contig_97	95.89		True
unknown
590	709	1781792	1781673	sa_ill_sa_contig8	contig_97	93.33		True
unknown
455	542	1781925	1781838	sa_ill_sa_contig8	contig_97	90.91		True
unknown
