S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	3	734	sa_ill_sa_contig10	contig_103	93.31		True
1	1576	1674292	1672717	sa_ill_sa_contig47	contig_103	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715417	1674319	sa_ill_sa_contig20	contig_103	99.84		True
translocation
1	1649	1717067	1715418	sa_ill_sa_contig8	contig_103	99.53		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720577	1717455	sa_ill_sa_contig41	contig_103	99.78		True
translocation
38161	38352	1720860	1720670	sa_ill_sa_contig23	contig_103	95.31		True
local misassembly
38187	38352	1721112	1720947	sa_ill_sa_contig23	contig_103	98.8		True
local misassembly
1	38352	1759597	1721204	sa_ill_sa_contig23	contig_103	99.82		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759992	1759740	sa_ill_sa_contig51	contig_103	94.07		True
translocation
1	1703	1761707	1760006	sa_ill_sa_contig8	contig_103	99.71		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765361	1762037	sa_ill_sa_contig41	contig_103	99.7		True
translocation
1	1604	1766965	1765362	sa_ill_sa_contig8	contig_103	99.65		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770381	1767262	sa_ill_sa_contig41	contig_103	99.74		True
translocation
1	56123	1826887	1770833	sa_ill_sa_contig15	contig_103	99.6		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826888	1827603	sa_ill_sa_contig58	contig_103	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830867	1827604	sa_ill_sa_contig42	contig_103	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1831067	2043126	sa_ill_sa_contig2	contig_103	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2043127	2250195	sa_ill_sa_contig3	contig_103	99.76		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2250208	2328279	sa_ill_sa_contig7	contig_103	99.66		True
local misassembly
78271	134302	2328280	2384359	sa_ill_sa_contig7	contig_103	99.81		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2435174	2384422	sa_ill_sa_contig16	contig_103	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612473	2435175	sa_ill_sa_contig4	contig_103	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612662	2654463	sa_ill_sa_contig19	contig_103	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657417	2654464	sa_ill_sa_contig13	contig_103	99.4		True
local misassembly
188	63338	2720631	2657418	sa_ill_sa_contig13	contig_103	99.76		True
CONTIG	contig_103	2720631	misassembled
497	577	286060	286140	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	286152	286714	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	286721	287103	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	287123	287203	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	287433	287619	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	287666	287883	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	288183	288486	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	288555	288706	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	289122	290672	sa_ill_sa_contig8	contig_86	90.88		True
unknown
497	577	292079	292159	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	292171	292733	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	292740	293122	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	293142	293222	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	293452	293638	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	293685	293902	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	294202	294505	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	294574	294725	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	295141	296691	sa_ill_sa_contig8	contig_86	90.82		True
unknown
497	577	529630	529710	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	529722	530284	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	530291	530673	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	530693	530773	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	531003	531189	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	531236	531453	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	531753	532056	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	532125	532276	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	532943	534493	sa_ill_sa_contig8	contig_86	90.82		True
unknown
20320	20490	581916	582086	sa_ill_sa_contig15	contig_86	90.64		True
unknown
20702	20898	582298	582494	sa_ill_sa_contig15	contig_86	90.86		True
unknown
38	1590	1079263	1077713	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1080081	1079930	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1080453	1080150	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1080970	1080753	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1081203	1081017	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1081513	1081433	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1081915	1081533	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1082484	1081922	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1082576	1082496	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1677755	1676205	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1678322	1678171	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1678694	1678391	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1679211	1678994	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1679444	1679258	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1679754	1679674	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1680156	1679774	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1680725	1680163	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1680817	1680737	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1782431	1780881	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1782997	1782846	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1783369	1783066	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1783886	1783669	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1784119	1783933	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1784429	1784349	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1784831	1784449	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1785400	1784838	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1785492	1785412	sa_ill_sa_contig41	contig_86	92.59		True
unknown
CONTIG	contig_86	2991980	mis_unaligned
492	565	1501489	1501562	sa_ill_sa_contig51	contig_88	93.24		True
unknown
589	679	1501563	1501653	sa_ill_sa_contig51	contig_88	90.11		True
unknown
691	765	1501661	1501735	sa_ill_sa_contig51	contig_88	97.33		True
unknown
788	861	1501743	1501816	sa_ill_sa_contig51	contig_88	97.3		True
unknown
497	3301	1502874	1505680	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	1505852	1507406	sa_ill_sa_contig8	contig_88	91.96		True
unknown
35	1591	2581244	2579690	sa_ill_sa_contig8	contig_88	92.03		True
unknown
2615	2916	2582280	2581979	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1867	2316	2583029	2582580	sa_ill_sa_contig41	contig_88	90.89		True
unknown
497	1540	2584399	2583356	sa_ill_sa_contig41	contig_88	94.25		True
unknown
35	1591	2601862	2600308	sa_ill_sa_contig8	contig_88	91.96		True
unknown
497	3301	2605017	2602211	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	2662192	2660638	sa_ill_sa_contig8	contig_88	92.03		True
unknown
497	3301	2665170	2662364	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	2668115	2666561	sa_ill_sa_contig8	contig_88	92.03		True
unknown
497	3301	2671093	2668287	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	2732651	2731097	sa_ill_sa_contig8	contig_88	91.9		True
unknown
2615	2916	2733510	2733209	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1986	2316	2734140	2733810	sa_ill_sa_contig41	contig_88	90.63		True
unknown
1867	1984	2734258	2734141	sa_ill_sa_contig41	contig_88	92.37		True
unknown
497	1540	2735628	2734585	sa_ill_sa_contig41	contig_88	94.25		True
unknown
35	1591	2738263	2736709	sa_ill_sa_contig8	contig_88	91.9		True
unknown
497	3301	2741241	2738435	sa_ill_sa_contig41	contig_88	90.0		True
unknown
35	1591	2743264	2741710	sa_ill_sa_contig8	contig_88	91.9		True
unknown
2615	2916	2744121	2743820	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1867	2316	2744870	2744421	sa_ill_sa_contig41	contig_88	90.67		True
unknown
497	1540	2746240	2745197	sa_ill_sa_contig41	contig_88	94.25		True
unknown
35	1591	3196695	3195141	sa_ill_sa_contig8	contig_88	92.03		True
unknown
2615	2916	3197554	3197253	sa_ill_sa_contig41	contig_88	93.38		True
unknown
2080	2316	3198090	3197854	sa_ill_sa_contig41	contig_88	91.14		True
unknown
1867	2079	3198305	3198093	sa_ill_sa_contig41	contig_88	90.61		True
unknown
497	1540	3199675	3198632	sa_ill_sa_contig41	contig_88	94.16		True
unknown
35	1591	3489434	3487880	sa_ill_sa_contig8	contig_88	92.03		True
unknown
2615	2916	3490293	3489992	sa_ill_sa_contig41	contig_88	93.38		True
unknown
1867	2316	3491042	3490593	sa_ill_sa_contig41	contig_88	90.89		True
unknown
497	1540	3492410	3491367	sa_ill_sa_contig41	contig_88	94.25		True
unknown
CONTIG	contig_88	4045285	mis_unaligned
1136	1374	604760	604522	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605335	604786	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605457	605343	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605856	605463	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606484	606366	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607140	607072	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607384	607170	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608286	607939	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608980	608382	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861567	861690	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112627	2113225	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113321	2113668	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114223	2114437	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114467	2114535	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115123	2115251	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115300	2115418	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115649	2116042	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116048	2116162	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116170	2116719	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116745	2116983	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171486	2171577	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171816	2171922	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2171966	2172081	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387769	2387531	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388344	2387795	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388466	2388352	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388865	2388472	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389214	2389096	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389391	2389263	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390047	2389979	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390291	2390077	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391193	2390846	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391887	2391289	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830893	2830655	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831468	2830919	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831590	2831476	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2831989	2831596	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832440	2832322	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832617	2832489	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833273	2833205	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833517	2833303	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1530	2834418	2834079	sa_ill_sa_contig41	contig_2	95.0		True
unknown
497	1095	2835112	2834514	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836133	2836053	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836217	2836142	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836321	2836240	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836407	2836333	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845354	mis_unaligned
589	1095	65086	65592	sa_ill_sa_contig41	contig_87	95.66		True
unknown
1150	1543	65647	66040	sa_ill_sa_contig41	contig_87	90.61		True
unknown
2143	2299	66631	66787	sa_ill_sa_contig41	contig_87	92.99		True
unknown
2342	2421	66830	66909	sa_ill_sa_contig41	contig_87	90.0		True
unknown
3008	3122	67499	67613	sa_ill_sa_contig41	contig_87	91.3		True
unknown
471	545	68623	68697	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	826	68717	68976	sa_ill_sa_contig8	contig_87	91.54		True
unknown
589	1095	142130	142636	sa_ill_sa_contig41	contig_87	95.66		True
unknown
1150	1543	142691	143084	sa_ill_sa_contig41	contig_87	90.61		True
unknown
2105	2299	143639	143833	sa_ill_sa_contig41	contig_87	93.33		True
unknown
2342	2410	143876	143944	sa_ill_sa_contig41	contig_87	92.75		True
unknown
2683	2904	144126	144347	sa_ill_sa_contig41	contig_87	90.54		True
unknown
3008	3122	144450	144564	sa_ill_sa_contig41	contig_87	90.43		True
unknown
471	545	145379	145453	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	826	145473	145732	sa_ill_sa_contig8	contig_87	91.54		True
unknown
496	1095	177454	178053	sa_ill_sa_contig41	contig_87	93.33		True
unknown
1150	1543	178108	178501	sa_ill_sa_contig41	contig_87	90.61		True
unknown
2195	2299	179095	179199	sa_ill_sa_contig41	contig_87	91.43		True
unknown
2342	2421	179242	179321	sa_ill_sa_contig41	contig_87	90.0		True
unknown
3008	3122	179911	180025	sa_ill_sa_contig41	contig_87	91.3		True
unknown
471	545	180800	180874	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	826	180894	181153	sa_ill_sa_contig8	contig_87	91.54		True
unknown
857	956	841683	841584	sa_ill_sa_contig8	contig_87	90.0		True
unknown
567	826	841972	841713	sa_ill_sa_contig8	contig_87	91.54		True
unknown
471	545	842066	841992	sa_ill_sa_contig8	contig_87	98.67		True
unknown
3008	3122	843001	842887	sa_ill_sa_contig41	contig_87	91.3		True
unknown
2683	2904	843325	843104	sa_ill_sa_contig41	contig_87	90.54		True
unknown
2429	2499	843485	843415	sa_ill_sa_contig41	contig_87	90.14		True
unknown
2342	2421	843573	843494	sa_ill_sa_contig41	contig_87	90.0		True
unknown
2105	2299	843810	843616	sa_ill_sa_contig41	contig_87	93.33		True
unknown
1150	1543	844758	844365	sa_ill_sa_contig41	contig_87	90.61		True
unknown
589	1095	845319	844813	sa_ill_sa_contig41	contig_87	95.66		True
unknown
496	1002	1652905	1653411	sa_ill_sa_contig41	contig_87	93.29		True
unknown
1004	1095	1653412	1653503	sa_ill_sa_contig41	contig_87	94.57		True
unknown
1150	1501	1653558	1653909	sa_ill_sa_contig41	contig_87	90.62		True
unknown
2105	2300	1654502	1654697	sa_ill_sa_contig41	contig_87	93.37		True
unknown
2683	2904	1654897	1655118	sa_ill_sa_contig41	contig_87	90.54		True
unknown
3008	3122	1655221	1655335	sa_ill_sa_contig41	contig_87	91.3		True
unknown
471	545	1655795	1655869	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	826	1655889	1656148	sa_ill_sa_contig8	contig_87	91.54		True
unknown
CONTIG	contig_87	1930121	mis_unaligned
671	900	806461	806690	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	807099	807192	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	809843	809930	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	729	809976	810115	sa_ill_sa_contig8	contig_95	91.43		True
unknown
769	840	810154	810225	sa_ill_sa_contig8	contig_95	95.83		True
unknown
671	900	1472631	1472860	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	1473269	1473362	sa_ill_sa_contig41	contig_95	96.81		True
unknown
769	840	1992859	1992788	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	1993037	1992898	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	1993170	1993083	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1996074	1995981	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1996712	1996483	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	2087934	2087863	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	2088112	2087973	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	2088245	2088158	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2090989	2090896	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2091627	2091398	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	2243157	2243086	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	2243335	2243196	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	2243468	2243381	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2246370	2246277	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2247008	2246779	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	2286062	2285991	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	2286240	2286101	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	2286373	2286286	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2289116	2289023	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2289754	2289525	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	3035522	3035451	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	3035700	3035561	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	3035833	3035746	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	3038835	3038742	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	3039473	3039244	sa_ill_sa_contig41	contig_95	90.87		True
unknown
CONTIG	contig_95	4757842	mis_unaligned
671	900	304099	304328	sa_ill_sa_contig41	contig_96	90.87		True
unknown
1309	1402	304736	304829	sa_ill_sa_contig41	contig_96	96.81		True
unknown
455	542	307555	307642	sa_ill_sa_contig8	contig_96	90.91		True
unknown
590	709	307688	307807	sa_ill_sa_contig8	contig_96	93.33		True
unknown
769	841	307866	307938	sa_ill_sa_contig8	contig_96	95.89		True
unknown
671	900	1012353	1012582	sa_ill_sa_contig41	contig_96	90.87		True
unknown
1309	1402	1012991	1013084	sa_ill_sa_contig41	contig_96	96.81		True
unknown
455	542	1015816	1015903	sa_ill_sa_contig8	contig_96	90.91		True
unknown
590	709	1015949	1016068	sa_ill_sa_contig8	contig_96	93.33		True
unknown
769	841	1016127	1016199	sa_ill_sa_contig8	contig_96	95.89		True
unknown
769	841	1556668	1556596	sa_ill_sa_contig8	contig_96	95.89		True
unknown
590	709	1556846	1556727	sa_ill_sa_contig8	contig_96	93.33		True
unknown
455	542	1556979	1556892	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	1559721	1559628	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	1560359	1560130	sa_ill_sa_contig41	contig_96	90.87		True
unknown
769	841	1650273	1650201	sa_ill_sa_contig8	contig_96	95.89		True
unknown
590	709	1650451	1650332	sa_ill_sa_contig8	contig_96	93.33		True
unknown
455	542	1650584	1650497	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	1653420	1653327	sa_ill_sa_contig41	contig_96	96.81		True
unknown
