S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	794775	795922	pa_ill_pa_contig64	contig_167	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	902705	795923	pa_ill_pa_contig21	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	904087	902706	pa_ill_pa_contig61	contig_167	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	904088	1108945	pa_ill_pa_contig12	contig_167	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	1109762	1108946	pa_ill_pa_contig73	contig_167	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	1166437	1109763	pa_ill_pa_contig30	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	1167795	1166438	pa_ill_pa_contig62	contig_167	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	23992	1191785	1167796	pa_ill_pa_contig40	contig_167	99.99		True
translocation
56	702	1192432	1191786	pa_ill_pa_contig8	contig_167	99.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	1192433	1193321	pa_ill_pa_contig71	contig_167	98.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1193322	1194558	pa_ill_pa_contig65	contig_167	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1195050	1194559	pa_ill_pa_contig80	contig_167	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	1313745	1195051	pa_ill_pa_contig19	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	1313746	1319142	pa_ill_pa_contig45	contig_167	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	1319143	1430356	pa_ill_pa_contig20	contig_167	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	266935	1697278	1430357	pa_ill_pa_contig6	contig_167	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	47071	1697888	1744956	pa_ill_pa_contig35	contig_167	99.99		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	1747785	1745634	pa_ill_pa_contig55	contig_167	99.5		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	1747786	2595412	pa_ill_pa_contig1	contig_167	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	2595413	2596499	pa_ill_pa_contig67	contig_167	99.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	2658210	2596500	pa_ill_pa_contig29	contig_167	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	2663814	2658211	pa_ill_pa_contig44	contig_167	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	38146	2701957	2663815	pa_ill_pa_contig36	contig_167	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	2702546	2706056	pa_ill_pa_contig49	contig_167	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	2707966	2706429	pa_ill_pa_contig60	contig_167	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	265097	2973495	2708417	pa_ill_pa_contig7	contig_167	99.99		True
local misassembly
1	77	2973951	2973875	pa_ill_pa_contig7	contig_167	98.7		True
local misassembly
1	123	2974293	2974171	pa_ill_pa_contig7	contig_167	99.19		True
fake: not a misassembly [fragmentation of reference genome]
1	187635	3161962	2974340	pa_ill_pa_contig14	contig_167	99.98		True
local misassembly
1	483	3162445	3161963	pa_ill_pa_contig14	contig_167	97.57		True
local misassembly
216	483	3162713	3162446	pa_ill_pa_contig14	contig_167	92.81		True
local misassembly
6	420	3163163	3162749	pa_ill_pa_contig14	contig_167	92.33		True
local misassembly [fragmentation of reference genome]
3	591	3163420	3164008	pa_ill_pa_contig31	contig_167	94.06		True
local misassembly
132	56432	3164032	3220324	pa_ill_pa_contig31	contig_167	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3220325	3222783	pa_ill_pa_contig54	contig_167	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3223234	3222784	pa_ill_pa_contig83	contig_167	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	3223235	3224108	pa_ill_pa_contig74	contig_167	98.4		True
fake: not a misassembly [fragmentation of reference genome]
1	21904	3246665	3224763	pa_ill_pa_contig41	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	3248102	3246666	pa_ill_pa_contig61	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1405	3248103	3249452	pa_ill_pa_contig12	contig_167	90.74		True
translocation
56	893	3250290	3249453	pa_ill_pa_contig63	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	3255948	3250291	pa_ill_pa_contig44	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	119004	3374936	3255949	pa_ill_pa_contig18	contig_167	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	868	3376607	3375740	pa_ill_pa_contig74	contig_167	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	3376608	3377058	pa_ill_pa_contig83	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	3379517	3377059	pa_ill_pa_contig54	contig_167	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	3845149	3379518	pa_ill_pa_contig3	contig_167	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3846236	3845150	pa_ill_pa_contig67	contig_167	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	90153	3846237	3936384	pa_ill_pa_contig23	contig_167	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	106324	3936760	4043079	pa_ill_pa_contig22	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4048682	4043080	pa_ill_pa_contig44	contig_167	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4097648	4048683	pa_ill_pa_contig34	contig_167	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4098523	4097649	pa_ill_pa_contig69	contig_167	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	92856	4098524	4191374	pa_ill_pa_contig11	contig_167	99.98		True
local misassembly
92967	210873	4191375	4309275	pa_ill_pa_contig11	contig_167	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4309276	4312284	pa_ill_pa_contig51	contig_167	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4313129	4312285	pa_ill_pa_contig70	contig_167	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1079	4313130	4314208	pa_ill_pa_contig48	contig_167	99.81		True
local misassembly
1235	3667	4314364	4316796	pa_ill_pa_contig48	contig_167	99.6		True
indel: indel (> 5bp) [fragmentation of reference genome]
232388	237415	4321822	4316797	pa_ill_pa_contig10	contig_167	99.94		True
translocation
129	1718	4323412	4321823	pa_ill_pa_contig57	contig_167	100.0		True
translocation
1	232544	4555966	4323413	pa_ill_pa_contig10	contig_167	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	4555967	4558118	pa_ill_pa_contig55	contig_167	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	35776	4594760	4558988	pa_ill_pa_contig37	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	4595577	4594761	pa_ill_pa_contig73	contig_167	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	4890142	4595578	pa_ill_pa_contig5	contig_167	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4891229	4890143	pa_ill_pa_contig67	contig_167	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	4891230	4979216	pa_ill_pa_contig24	contig_167	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4979217	4984818	pa_ill_pa_contig44	contig_167	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	5053227	4984819	pa_ill_pa_contig27	contig_167	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	5053228	5058679	pa_ill_pa_contig45	contig_167	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	770	5058680	5059388	pa_ill_pa_contig20	contig_167	90.05		True
translocation
1	41228	5059389	5100612	pa_ill_pa_contig26	contig_167	99.98		True
local misassembly
41341	76514	5100613	5135779	pa_ill_pa_contig26	contig_167	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	5135780	5136272	pa_ill_pa_contig79	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	53273	5136273	5189545	pa_ill_pa_contig33	contig_167	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	122468	5312416	5189960	pa_ill_pa_contig16	contig_167	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	5313774	5312417	pa_ill_pa_contig62	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	404310	5313775	5718054	pa_ill_pa_contig4	contig_167	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5720961	5718413	pa_ill_pa_contig52	contig_167	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	929	5722016	5721089	pa_ill_pa_contig72	contig_167	98.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5722529	5722017	pa_ill_pa_contig78	contig_167	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5722530	5726303	pa_ill_pa_contig47	contig_167	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5726732	5726304	pa_ill_pa_contig84	contig_167	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	244789	5726733	5971488	pa_ill_pa_contig2	contig_167	99.98		True
indel: stretch of mismatches
244790	542364	5971489	6268926	pa_ill_pa_contig2	contig_167	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	6268927	6270074	pa_ill_pa_contig64	contig_167	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56007	6326078	6270075	pa_ill_pa_contig32	contig_167	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	121067	6326340	6447402	pa_ill_pa_contig17	contig_167	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	6447403	6447831	pa_ill_pa_contig84	contig_167	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	2072	6447832	6449903	pa_ill_pa_contig56	contig_167	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	528	6449904	6450375	pa_ill_pa_contig81	contig_167	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1235	6450376	6451610	pa_ill_pa_contig66	contig_167	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	6451611	6452123	pa_ill_pa_contig78	contig_167	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	6452124	6453052	pa_ill_pa_contig72	contig_167	99.35		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	6453180	6455710	pa_ill_pa_contig53	contig_167	99.84		True
fake: not a misassembly [fragmentation of reference genome]
161	249467	6705369	6456075	pa_ill_pa_contig9	contig_167	99.99		True
translocation
56	86400	6791707	6705370	pa_ill_pa_contig25	contig_167	99.97		True
CONTIG	contig_167	6791707	misassembled
23129	23242	179040	178927	bs_ill_bs_contig19	contig_2	95.61		False
137094	137190	341696	341600	bs_ill_bs_contig11	contig_2	97.94		False
149	320	611439	611610	bs_ill_bs_contig10	contig_2	100.0		False
156000	156083	771292	771375	bs_ill_bs_contig10	contig_2	96.43		False
156171	156290	771472	771591	bs_ill_bs_contig10	contig_2	90.0		False
156590	156939	771288	771637	bs_ill_bs_contig10	contig_2	100.0		False
445	517	771583	771655	bs_ill_bs_contig9	contig_2	100.0		False
262	442	771589	771769	bs_ill_bs_contig9	contig_2	92.27		False
465	609	771905	771761	bs_ill_bs_contig1250	contig_2	95.17		False
156531	156677	771940	772086	bs_ill_bs_contig10	contig_2	91.16		False
156531	156677	771940	772086	bs_ill_bs_contig10	contig_2	91.16		False
155978	156197	771981	772200	bs_ill_bs_contig10	contig_2	99.55		False
499	609	772249	772139	bs_ill_bs_contig1250	contig_2	100.0		False
156234	156335	772201	772302	bs_ill_bs_contig10	contig_2	93.14		False
145	229	772363	772447	bs_ill_bs_contig9	contig_2	95.29		False
1	134	772543	772676	bs_ill_bs_contig9	contig_2	100.0		False
156423	156571	772543	772691	bs_ill_bs_contig10	contig_2	100.0		False
156000	156076	772714	772790	bs_ill_bs_contig10	contig_2	96.1		False
156077	156202	772818	772943	bs_ill_bs_contig10	contig_2	96.83		False
59	507	773346	772907	bs_ill_bs_contig1250	contig_2	97.77		False
1	120	773776	773895	bs_ill_bs_contig9	contig_2	99.17		False
156140	156290	774087	774237	bs_ill_bs_contig10	contig_2	94.7		False
156810	156939	774154	774283	bs_ill_bs_contig10	contig_2	100.0		False
445	517	774229	774301	bs_ill_bs_contig9	contig_2	100.0		False
262	449	774235	774422	bs_ill_bs_contig9	contig_2	92.55		False
155994	156223	774274	774503	bs_ill_bs_contig10	contig_2	96.52		False
156531	156677	774595	774741	bs_ill_bs_contig10	contig_2	91.16		False
155978	156223	774636	774881	bs_ill_bs_contig10	contig_2	98.37		False
155949	156223	774607	774881	bs_ill_bs_contig10	contig_2	97.45		False
156823	156913	775148	775238	bs_ill_bs_contig10	contig_2	92.31		False
156456	156526	775348	775418	bs_ill_bs_contig10	contig_2	100.0		False
156456	156553	775510	775607	bs_ill_bs_contig10	contig_2	100.0		False
258	328	775590	775660	bs_ill_bs_contig9	contig_2	92.96		False
23129	23242	1028305	1028418	bs_ill_bs_contig19	contig_2	95.61		False
1	74	1029518	1029591	bs_ill_bs_contig4	contig_2	100.0		False
1	74	1029518	1029591	bs_ill_bs_contig8	contig_2	100.0		False
325246	325319	1029591	1029518	bs_ill_bs_contig3	contig_2	100.0		False
137092	137190	1029591	1029493	bs_ill_bs_contig11	contig_2	96.97		False
137091	137190	1323825	1323924	bs_ill_bs_contig11	contig_2	97.0		False
23128	23242	1325114	1325000	bs_ill_bs_contig19	contig_2	95.65		False
137092	137190	1640020	1640118	bs_ill_bs_contig11	contig_2	96.97		False
23129	23242	1641306	1641193	bs_ill_bs_contig19	contig_2	95.61		False
782251	782322	1678260	1678331	lm_ill_lm_contig1	contig_2	100.0		False
269	341	1678331	1678259	ef_ill_ef_contig2	contig_2	98.63		False
1145	1219	1678331	1678257	lm_ill_lm_contig1	contig_2	100.0		False
34982	35056	1678331	1678257	bs_ill_bs_contig15	contig_2	100.0		False
18221	18294	1678332	1678259	bs_ill_bs_contig20	contig_2	100.0		False
460	536	1678259	1678335	lm_ill_lm_contig29	contig_2	97.4		False
169	253	1678449	1678365	ef_ill_ef_contig2	contig_2	96.47		False
169463	169621	1678372	1678530	sa_ill_sa_contig3	contig_2	93.12		False
786287	786452	1678365	1678532	lm_ill_lm_contig1	contig_2	90.64		False
99074	99348	1678259	1678533	bs_ill_bs_contig3	contig_2	100.0		False
859	935	1678620	1678544	lm_ill_lm_contig1	contig_2	94.81		False
765	836	1678707	1678636	lm_ill_lm_contig1	contig_2	95.83		False
405	482	1679123	1679046	lm_ill_lm_contig1	contig_2	93.59		False
73	297	1679123	1678899	bs_ill_bs_contig18	contig_2	99.11		False
276	367	1679230	1679139	lm_ill_lm_contig1	contig_2	92.39		False
7557	7656	1679232	1679133	bs_ill_bs_contig21	contig_2	99.0		False
492	565	1679238	1679311	sa_ill_sa_contig51	contig_2	93.24		False
889	963	1679312	1679238	ef_ill_ef_contig21	contig_2	100.0		False
181	256	1679312	1679237	lm_ill_lm_contig1	contig_2	97.37		False
697	773	1679314	1679238	lf_ill_lf_contig69	contig_2	94.81		False
96	170	1679391	1679317	lm_ill_lm_contig1	contig_2	90.67		False
34895	34972	1679391	1679314	bs_ill_bs_contig15	contig_2	100.0		False
793	867	1679393	1679319	ef_ill_ef_contig21	contig_2	96.0		False
607	681	1679393	1679319	lf_ill_lf_contig69	contig_2	93.33		False
589	679	1679312	1679402	sa_ill_sa_contig51	contig_2	90.11		False
691	765	1679410	1679484	sa_ill_sa_contig51	contig_2	97.33		False
696	773	1679488	1679411	ef_ill_ef_contig21	contig_2	98.72		False
503	575	1679565	1679493	lf_ill_lf_contig69	contig_2	94.52		False
788	861	1679492	1679565	sa_ill_sa_contig51	contig_2	97.3		False
449	522	1679565	1679492	lm_ill_lm_contig37	contig_2	97.3		False
614	690	1679565	1679489	ef_ill_ef_contig21	contig_2	94.81		False
524	601	1679580	1679657	bs_ill_bs_contig3	contig_2	100.0		False
552021	552106	1679667	1679752	bs_ill_bs_contig2	contig_2	100.0		False
341	413	1679842	1679770	ef_ill_ef_contig21	contig_2	93.15		False
174	248	1679844	1679770	lm_ill_lm_contig37	contig_2	96.0		False
238	313	1679845	1679770	lf_ill_lf_contig69	contig_2	96.05		False
64	128	1680013	1679949	lf_ill_lf_contig69	contig_2	93.85		False
63	142	1679942	1680021	bs_ill_bs_contig14	contig_2	100.0		False
98792	98963	1679849	1680021	bs_ill_bs_contig3	contig_2	92.53		False
165	240	1680057	1680132	sa_ill_sa_contig23	contig_2	96.05		False
254	327	1680162	1680235	sa_ill_sa_contig23	contig_2	95.95		False
1	79	1680339	1680261	bs_ill_bs_contig21	contig_2	100.0		False
61	185	1680383	1680259	bs_ill_bs_contig20	contig_2	99.2		False
4282	4511	1681026	1680797	ec_ill_ec_contig65	contig_2	90.43		False
322	551	1680797	1681026	se_ill_se_contig42	contig_2	90.43		False
193	701	1680685	1681193	lf_ill_lf_contig82	contig_2	97.25		False
323	923	1680621	1681221	ef_ill_ef_contig17	contig_2	95.51		False
3783	3865	1681525	1681443	ec_ill_ec_contig65	contig_2	97.59		False
968	1050	1681443	1681525	se_ill_se_contig42	contig_2	97.59		False
4406	4535	1681525	1681396	pa_ill_pa_contig44	contig_2	90.77		False
3577	3874	1681530	1681233	lf_ill_lf_contig57	contig_2	93.29		False
933	1365	1681231	1681663	ef_ill_ef_contig17	contig_2	90.76		False
3443	3552	1681664	1681555	lf_ill_lf_contig57	contig_2	91.82		False
3314	3430	1681804	1681688	lf_ill_lf_contig57	contig_2	95.73		False
1919	2151	1682226	1682458	ef_ill_ef_contig17	contig_2	93.56		False
2249	2426	1682555	1682732	ef_ill_ef_contig17	contig_2	91.01		False
2079	2322	1683032	1682789	lf_ill_lf_contig57	contig_2	91.39		False
63	300	1682804	1683041	ef_ill_ef_contig25	contig_2	93.28		False
1684	1800	1683429	1683313	lf_ill_lf_contig57	contig_2	94.02		False
560	680	1683309	1683429	ef_ill_ef_contig25	contig_2	93.39		False
497	3301	1680623	1683429	sa_ill_sa_contig41	contig_2	90.0		False
197	3126	1680516	1683441	lm_ill_lm_contig12	contig_2	91.31		False
3523	3637	1683741	1683855	se_ill_se_contig42	contig_2	91.3		False
1206	1320	1683855	1683741	ec_ill_ec_contig65	contig_2	91.3		False
779	1286	1684111	1683604	lf_ill_lf_contig57	contig_2	91.14		False
1397	1515	1684274	1684156	pa_ill_pa_contig44	contig_2	94.12		False
786	911	1684274	1684149	ec_ill_ec_contig65	contig_2	92.86		False
3932	4076	1684149	1684293	se_ill_se_contig42	contig_2	91.03		False
4115	4186	1684333	1684404	se_ill_se_contig42	contig_2	95.83		False
656	727	1684405	1684334	ec_ill_ec_contig65	contig_2	95.83		False
1201	1338	1684471	1684334	pa_ill_pa_contig44	contig_2	90.58		False
730	1806	1684680	1683604	ef_ill_ef_contig19	contig_2	93.41		False
40	190	1684851	1684701	lf_ill_lf_contig57	contig_2	91.39		False
455	714	1684956	1684697	ef_ill_ef_contig19	contig_2	91.92		False
174	1724	1685154	1683604	lm_ill_lm_contig16	contig_2	91.93		False
35	1591	1683601	1685155	sa_ill_sa_contig8	contig_2	91.96		False
23129	23242	1723479	1723591	bs_ill_bs_contig19	contig_2	95.61		False
1	74	1724691	1724764	bs_ill_bs_contig8	contig_2	100.0		False
137092	137190	1724764	1724666	bs_ill_bs_contig11	contig_2	96.97		False
325244	325319	1724766	1724691	bs_ill_bs_contig3	contig_2	100.0		False
1	76	1724691	1724766	bs_ill_bs_contig4	contig_2	100.0		False
137092	137190	1987835	1987933	bs_ill_bs_contig11	contig_2	96.97		False
219	297	2697500	2697422	bs_ill_bs_contig18	contig_2	100.0		False
782251	782322	2697583	2697654	lm_ill_lm_contig1	contig_2	100.0		False
1145	1217	2697654	2697582	lm_ill_lm_contig1	contig_2	100.0		False
34982	35054	2697654	2697582	bs_ill_bs_contig15	contig_2	100.0		False
