S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1910	2127	3346	3129	lm_ill_lm_contig12	contig_11	91.74		False
1677	1863	3574	3388	lm_ill_lm_contig12	contig_11	90.37		False
105	553	3577	3129	bs_ill_bs_contig991	contig_11	91.09		False
1367	1447	3886	3806	lm_ill_lm_contig12	contig_11	97.53		False
3780	3873	4043	4136	ec_ill_ec_contig65	contig_11	96.81		False
960	1053	4136	4043	se_ill_se_contig42	contig_11	96.81		False
4403	4500	4043	4140	pa_ill_pa_contig44	contig_11	96.94		False
3436	3788	3900	4252	lf_ill_lf_contig57	contig_11	92.07		False
1019	1366	4254	3907	ef_ill_ef_contig17	contig_11	95.11		False
965	1346	4287	3906	lm_ill_lm_contig12	contig_11	94.76		False
701	885	4551	4367	lm_ill_lm_contig12	contig_11	90.81		False
722	923	4551	4350	ef_ill_ef_contig17	contig_11	93.56		False
4288	4511	4552	4775	ec_ill_ec_contig65	contig_11	90.62		False
322	545	4775	4552	se_ill_se_contig42	contig_11	90.62		False
4903	5134	4543	4775	pa_ill_pa_contig44	contig_11	90.56		False
1	1068	4835	3768	bs_ill_bs_contig839	contig_11	93.74		False
396	700	4857	4553	lm_ill_lm_contig12	contig_11	97.7		False
223	726	4857	4353	lf_ill_lf_contig82	contig_11	95.64		False
304	384	4949	4869	lm_ill_lm_contig12	contig_11	92.59		False
8	169	4788	4949	bs_ill_bs_contig13	contig_11	95.06		False
325	721	4949	4553	ef_ill_ef_contig17	contig_11	94.96		False
343	460	5243	5126	sa_ill_sa_contig23	contig_11	100.0		False
38188	38352	5502	5338	sa_ill_sa_contig23	contig_11	95.76		False
131884	131983	67767	67866	sa_ill_sa_contig8	contig_11	98.0		False
106923	107136	67749	67962	sa_ill_sa_contig3	contig_11	99.53		False
134184	134302	67976	67858	sa_ill_sa_contig7	contig_11	97.48		False
1	133	67898	68030	sa_ill_sa_contig31	contig_11	98.5		False
45829	46373	67750	68293	sa_ill_sa_contig14	contig_11	98.17		False
142	348	108038	107832	sa_ill_sa_contig31	contig_11	97.58		False
261	334	136196	136123	bs_ill_bs_contig3	contig_11	93.24		False
2	120	136456	136338	bs_ill_bs_contig3	contig_11	90.76		False
40	190	136428	136578	lf_ill_lf_contig57	contig_11	90.07		False
470	710	136338	136578	ef_ill_ef_contig19	contig_11	91.7		False
734	1028	136602	136896	ef_ill_ef_contig19	contig_11	93.22		False
1397	1503	137003	137109	pa_ill_pa_contig44	contig_11	96.26		False
786	906	137003	137123	ec_ill_ec_contig65	contig_11	93.39		False
3937	4076	137123	136984	se_ill_se_contig42	contig_11	91.43		False
513	759	136900	137146	lf_ill_lf_contig57	contig_11	91.9		False
1030	1282	136897	137149	ef_ill_ef_contig19	contig_11	96.05		False
779	853	137168	137242	lf_ill_lf_contig57	contig_11	98.67		False
950	1024	137169	137243	ec_ill_ec_contig65	contig_11	94.67		False
3804	3891	137258	137171	se_ill_se_contig42	contig_11	90.91		False
1289	1407	137158	137276	ef_ill_ef_contig19	contig_11	96.64		False
1	982	136403	137384	bs_ill_bs_contig933	contig_11	92.93		False
174	1724	136124	137676	lm_ill_lm_contig16	contig_11	90.69		False
1243	1307	137765	137829	lf_ill_lf_contig69	contig_11	100.0		False
688	765	137932	137855	sa_ill_sa_contig51	contig_11	100.0		False
95	183	138157	138245	bs_ill_bs_contig1146	contig_11	91.01		False
1863	1977	138337	138451	lf_ill_lf_contig57	contig_11	91.3		False
386	504	138453	138335	ef_ill_ef_contig25	contig_11	96.64		False
2799	2936	138474	138337	lm_ill_lm_contig12	contig_11	93.48		False
493	720	138554	138781	bs_ill_bs_contig1146	contig_11	96.05		False
4	290	138840	138554	ef_ill_ef_contig25	contig_11	90.24		False
2427	2716	138844	138555	lm_ill_lm_contig12	contig_11	93.79		False
2249	2365	139029	138913	ef_ill_ef_contig17	contig_11	92.31		False
2165	2233	139112	139044	ef_ill_ef_contig17	contig_11	95.65		False
2567	2643	139037	139113	lf_ill_lf_contig57	contig_11	90.91		False
2688	2883	139158	139353	lf_ill_lf_contig57	contig_11	93.37		False
1921	2135	139356	139142	ef_ill_ef_contig17	contig_11	95.35		False
1910	2127	139359	139142	lm_ill_lm_contig12	contig_11	91.74		False
1677	1860	139587	139404	lm_ill_lm_contig12	contig_11	90.76		False
105	553	139590	139142	bs_ill_bs_contig991	contig_11	90.87		False
1367	1447	139899	139819	lm_ill_lm_contig12	contig_11	97.53		False
3780	3873	140056	140149	ec_ill_ec_contig65	contig_11	96.81		False
960	1053	140149	140056	se_ill_se_contig42	contig_11	96.81		False
4403	4500	140056	140153	pa_ill_pa_contig44	contig_11	96.94		False
3436	3788	139913	140265	lf_ill_lf_contig57	contig_11	92.07		False
1019	1366	140267	139920	ef_ill_ef_contig17	contig_11	95.11		False
965	1346	140300	139919	lm_ill_lm_contig12	contig_11	94.76		False
702	885	140563	140380	lm_ill_lm_contig12	contig_11	90.76		False
723	923	140563	140363	ef_ill_ef_contig17	contig_11	93.53		False
4287	4511	140564	140788	ec_ill_ec_contig65	contig_11	90.67		False
322	546	140788	140564	se_ill_se_contig42	contig_11	90.67		False
4903	5134	140556	140788	pa_ill_pa_contig44	contig_11	90.56		False
1	1068	140848	139781	bs_ill_bs_contig839	contig_11	93.74		False
396	701	140870	140565	lm_ill_lm_contig12	contig_11	97.71		False
223	726	140870	140366	lf_ill_lf_contig82	contig_11	95.64		False
304	384	140962	140882	lm_ill_lm_contig12	contig_11	92.59		False
8	169	140801	140962	bs_ill_bs_contig13	contig_11	95.06		False
325	722	140962	140565	ef_ill_ef_contig17	contig_11	94.97		False
1	79	141267	141345	sa_ill_sa_contig25	contig_11	100.0		False
91	157	141446	141512	ef_ill_ef_contig21	contig_11	92.54		False
85	157	141440	141512	ef_ill_ef_contig21	contig_11	91.78		False
87	460	141512	141139	sa_ill_sa_contig23	contig_11	99.2		False
276	350	141439	141513	sa_ill_sa_contig25	contig_11	100.0		False
92	173	141437	141518	bs_ill_bs_contig1326	contig_11	93.9		False
98882	98963	141519	141438	bs_ill_bs_contig3	contig_11	93.9		False
269	356	141687	141774	lm_ill_lm_contig37	contig_11	95.45		False
324	418	141680	141774	lf_ill_lf_contig69	contig_11	93.68		False
428	521	141687	141780	ef_ill_ef_contig21	contig_11	95.74		False
428	521	141687	141780	ef_ill_ef_contig21	contig_11	95.74		False
1	75	141879	141953	ef_ill_ef_contig16	contig_11	100.0		False
502	577	141878	141953	lf_ill_lf_contig69	contig_11	94.74		False
439	523	141869	141953	lm_ill_lm_contig37	contig_11	96.47		False
610	689	141875	141954	ef_ill_ef_contig21	contig_11	100.0		False
610	689	141875	141954	ef_ill_ef_contig21	contig_11	100.0		False
691	773	141960	142042	ef_ill_ef_contig21	contig_11	95.18		False
691	773	141960	142042	ef_ill_ef_contig21	contig_11	95.18		False
890	964	142168	142242	ef_ill_ef_contig21	contig_11	93.33		False
9108	9197	142340	142251	sa_ill_sa_contig20	contig_11	98.89		False
306	382	142732	142655	sa_ill_sa_contig51	contig_11	98.72		False
164	242	142906	142828	sa_ill_sa_contig23	contig_11	100.0		False
105	186	142910	142991	sa_ill_sa_contig25	contig_11	100.0		False
305	382	176035	175957	sa_ill_sa_contig51	contig_11	98.73		False
1	161	176035	175862	sa_ill_sa_contig51	contig_11	92.53		False
45962	46038	654233	654157	sa_ill_sa_contig14	contig_11	100.0		False
98115	98191	654233	654157	sa_ill_sa_contig11	contig_11	98.7		False
134195	134277	654151	654233	sa_ill_sa_contig7	contig_11	97.59		False
107057	107440	654233	653850	sa_ill_sa_contig3	contig_11	96.61		False
131887	131976	654461	654372	sa_ill_sa_contig8	contig_11	97.78		False
97985	98091	654478	654372	sa_ill_sa_contig11	contig_11	100.0		False
45829	45938	654482	654372	sa_ill_sa_contig14	contig_11	99.1		False
1	111	654372	654483	sa_ill_sa_contig14	contig_11	99.11		False
106923	107033	654483	654372	sa_ill_sa_contig3	contig_11	99.11		False
142698	142808	654483	654372	sa_ill_sa_contig6	contig_11	95.61		False
3429	3620	654484	654293	sa_ill_sa_contig19	contig_11	99.48		False
142699	142806	882278	882386	sa_ill_sa_contig6	contig_11	96.33		False
3	110	882386	882278	sa_ill_sa_contig14	contig_11	93.64		False
3431	3622	882278	882469	sa_ill_sa_contig19	contig_11	94.82		False
206909	207035	1016552	1016427	sa_ill_sa_contig3	contig_11	97.64		False
130251	130372	1435487	1435366	sa_ill_sa_contig9	contig_11	93.44		False
130089	130246	1435487	1435330	sa_ill_sa_contig9	contig_11	92.41		False
4026	4162	1435372	1435508	sa_ill_sa_contig15	contig_11	91.97		False
3912	4054	1435366	1435508	sa_ill_sa_contig15	contig_11	94.41		False
130338	130480	1435508	1435366	sa_ill_sa_contig9	contig_11	92.31		False
4056	4306	1435258	1435508	sa_ill_sa_contig15	contig_11	91.24		False
1	188	1435687	1435500	sa_ill_sa_contig58	contig_11	97.87		False
4206	4721	1435228	1435743	sa_ill_sa_contig15	contig_11	93.99		False
266	334	1438961	1438893	sa_ill_sa_contig2	contig_11	92.75		False
3941	4025	1438890	1438974	sa_ill_sa_contig15	contig_11	92.94		False
130134	130234	1438991	1438891	sa_ill_sa_contig9	contig_11	92.08		False
4209	4301	1438906	1438998	sa_ill_sa_contig15	contig_11	91.4		False
130374	130558	1439093	1438909	sa_ill_sa_contig9	contig_11	91.35		False
534	765	1439129	1438898	sa_ill_sa_contig58	contig_11	100.0		False
534	765	1439129	1438898	sa_ill_sa_contig58	contig_11	100.0		False
134	202	1439153	1439085	sa_ill_sa_contig2	contig_11	94.2		False
4344	4468	1439041	1439165	sa_ill_sa_contig15	contig_11	92.0		False
1	265	1439232	1438968	sa_ill_sa_contig2	contig_11	90.57		False
321	385	1439240	1439176	sa_ill_sa_contig58	contig_11	90.77		False
3870	4084	1439035	1439249	sa_ill_sa_contig15	contig_11	90.23		False
4065	4414	1438906	1439255	sa_ill_sa_contig15	contig_11	90.0		False
130383	130564	1439264	1439083	sa_ill_sa_contig9	contig_11	90.11		False
4116	4283	1439101	1439268	sa_ill_sa_contig15	contig_11	91.07		False
176	255	1439273	1439194	sa_ill_sa_contig2	contig_11	95.0		False
4134	4324	1439083	1439273	sa_ill_sa_contig15	contig_11	92.15		False
47	133	1439276	1439190	sa_ill_sa_contig2	contig_11	91.95		False
130083	130450	1439276	1438909	sa_ill_sa_contig9	contig_11	90.22		False
4415	4480	1439268	1439333	sa_ill_sa_contig15	contig_11	95.45		False
423	487	1439342	1439278	sa_ill_sa_contig58	contig_11	90.77		False
4019	4100	1439268	1439349	sa_ill_sa_contig15	contig_11	92.68		False
130275	130372	1439366	1439269	sa_ill_sa_contig9	contig_11	92.86		False
4325	4433	1439304	1439412	sa_ill_sa_contig15	contig_11	95.41		False
4290	4433	1439269	1439412	sa_ill_sa_contig15	contig_11	93.75		False
4146	4289	1439269	1439412	sa_ill_sa_contig15	contig_11	93.75		False
4101	4210	1439368	1439477	sa_ill_sa_contig15	contig_11	94.55		False
3857	4066	1439268	1439477	sa_ill_sa_contig15	contig_11	90.48		False
130176	130274	1439483	1439385	sa_ill_sa_contig9	contig_11	91.92		False
3954	4162	1439275	1439483	sa_ill_sa_contig15	contig_11	91.39		False
4092	4306	1439269	1439483	sa_ill_sa_contig15	contig_11	90.7		False
130302	130576	1439483	1439215	sa_ill_sa_contig9	contig_11	90.18		False
4434	4893	1439431	1439890	sa_ill_sa_contig15	contig_11	96.52		False
4434	4893	1439431	1439890	sa_ill_sa_contig15	contig_11	96.52		False
3930	4893	1438915	1439890	sa_ill_sa_contig15	contig_11	91.55		False
4416	4900	1439413	1439897	sa_ill_sa_contig15	contig_11	96.08		False
38158	38352	1495561	1495755	sa_ill_sa_contig23	contig_11	94.87		False
62501	62604	1495865	1495968	sa_ill_sa_contig14	contig_11	99.04		False
38161	38352	1495840	1496030	sa_ill_sa_contig23	contig_11	96.35		False
343	460	1496145	1496262	sa_ill_sa_contig23	contig_11	100.0		False
304	384	1496438	1496518	lm_ill_lm_contig12	contig_11	92.59		False
8	169	1496599	1496438	bs_ill_bs_contig13	contig_11	95.06		False
396	700	1496530	1496834	lm_ill_lm_contig12	contig_11	97.7		False
325	721	1496438	1496834	ef_ill_ef_contig17	contig_11	94.96		False
4288	4511	1496835	1496612	ec_ill_ec_contig65	contig_11	90.62		False
322	545	1496612	1496835	se_ill_se_contig42	contig_11	90.62		False
4903	5134	1496844	1496612	pa_ill_pa_contig44	contig_11	90.56		False
223	726	1496530	1497034	lf_ill_lf_contig82	contig_11	95.84		False
722	923	1496836	1497037	ef_ill_ef_contig17	contig_11	94.06		False
3780	3873	1497344	1497251	ec_ill_ec_contig65	contig_11	96.81		False
960	1053	1497251	1497344	se_ill_se_contig42	contig_11	96.81		False
4403	4500	1497344	1497247	pa_ill_pa_contig44	contig_11	96.94		False
1019	1366	1497133	1497480	ef_ill_ef_contig17	contig_11	95.11		False
965	1346	1497100	1497481	lm_ill_lm_contig12	contig_11	94.76		False
3436	3788	1497487	1497135	lf_ill_lf_contig57	contig_11	92.07		False
1367	1447	1497501	1497581	lm_ill_lm_contig12	contig_11	97.53		False
1	1068	1496552	1497619	bs_ill_bs_contig839	contig_11	93.83		False
2688	2883	1498242	1498047	lf_ill_lf_contig57	contig_11	93.37		False
1921	2135	1498044	1498258	ef_ill_ef_contig17	contig_11	95.35		False
1910	2127	1498041	1498258	lm_ill_lm_contig12	contig_11	91.74		False
105	553	1497810	1498258	bs_ill_bs_contig991	contig_11	90.87		False
2165	2233	1498288	1498356	ef_ill_ef_contig17	contig_11	95.65		False
2567	2643	1498363	1498287	lf_ill_lf_contig57	contig_11	90.91		False
2249	2365	1498371	1498487	ef_ill_ef_contig17	contig_11	92.31		False
2427	2716	1498556	1498845	lm_ill_lm_contig12	contig_11	93.45		False
493	720	1498846	1498619	bs_ill_bs_contig1146	contig_11	95.61		False
1863	1977	1499063	1498949	lf_ill_lf_contig57	contig_11	91.3		False
386	514	1498947	1499075	ef_ill_ef_contig25	contig_11	93.8		False
2799	2950	1498926	1499077	lm_ill_lm_contig12	contig_11	92.11		False
563	681	1499125	1499243	ef_ill_ef_contig25	contig_11	94.12		False
1412	1806	1499992	1499598	ef_ill_ef_contig19	contig_11	90.38		False
3804	3891	1500015	1500102	se_ill_se_contig42	contig_11	90.91		False
950	1024	1500104	1500030	ec_ill_ec_contig65	contig_11	94.67		False
779	853	1500105	1500031	lf_ill_lf_contig57	contig_11	98.67		False
1289	1407	1500115	1499997	ef_ill_ef_contig19	contig_11	96.64		False
1397	1503	1500270	1500164	pa_ill_pa_contig44	contig_11	96.26		False
786	906	1500270	1500150	ec_ill_ec_contig65	contig_11	93.39		False
3937	4076	1500150	1500289	se_ill_se_contig42	contig_11	91.43		False
500	759	1500386	1500127	lf_ill_lf_contig57	contig_11	91.54		False
4115	4186	1500329	1500400	se_ill_se_contig42	contig_11	94.44		False
656	727	1500401	1500330	ec_ill_ec_contig65	contig_11	94.44		False
734	1282	1500672	1500124	ef_ill_ef_contig19	contig_11	94.35		False
1	982	1500871	1499889	bs_ill_bs_contig933	contig_11	92.83		False
2	120	1500818	1500936	bs_ill_bs_contig3	contig_11	90.76		False
470	710	1500936	1500696	ef_ill_ef_contig19	contig_11	92.12		False
174	1724	1501149	1499598	lm_ill_lm_contig16	contig_11	90.62		False
1	96	1501164	1501259	sa_ill_sa_contig28	contig_11	100.0		False
34345	34443	1501262	1501164	sa_ill_sa_contig24	contig_11	100.0		False
7	113	1501214	1501320	sa_ill_sa_contig20	contig_11	99.07		False
338	460	1501361	1501483	sa_ill_sa_contig23	contig_11	100.0		False
304	384	1501659	1501739	lm_ill_lm_contig12	contig_11	92.59		False
8	169	1501820	1501659	bs_ill_bs_contig13	contig_11	95.06		False
4282	4511	1502062	1501833	ec_ill_ec_contig65	contig_11	90.87		False
322	551	1501833	1502062	se_ill_se_contig42	contig_11	90.87		False
4903	5134	1502064	1501833	pa_ill_pa_contig44	contig_11	90.95		False
223	726	1501751	1502254	lf_ill_lf_contig82	contig_11	96.03		False
325	923	1501659	1502257	ef_ill_ef_contig17	contig_11	94.66		False
396	958	1501751	1502313	lm_ill_lm_contig12	contig_11	93.25		False
3780	3873	1502564	1502471	ec_ill_ec_contig65	contig_11	96.81		False
960	1053	1502471	1502564	se_ill_se_contig42	contig_11	96.81		False
4403	4500	1502564	1502467	pa_ill_pa_contig44	contig_11	96.94		False
1019	1366	1502353	1502700	ef_ill_ef_contig17	contig_11	95.11		False
965	1346	1502320	1502701	lm_ill_lm_contig12	contig_11	94.76		False
3436	3788	1502707	1502355	lf_ill_lf_contig57	contig_11	92.07		False
1367	1447	1502721	1502801	lm_ill_lm_contig12	contig_11	97.53		False
1	1068	1501773	1502839	bs_ill_bs_contig839	contig_11	93.92		False
2688	2883	1503462	1503267	lf_ill_lf_contig57	contig_11	93.37		False
1921	2135	1503264	1503478	ef_ill_ef_contig17	contig_11	95.35		False
1910	2127	1503261	1503478	lm_ill_lm_contig12	contig_11	91.74		False
105	553	1503030	1503478	bs_ill_bs_contig991	contig_11	90.87		False
2165	2233	1503508	1503576	ef_ill_ef_contig17	contig_11	95.65		False
2567	2643	1503583	1503507	lf_ill_lf_contig57	contig_11	90.91		False
2249	2365	1503591	1503707	ef_ill_ef_contig17	contig_11	92.31		False
2427	2716	1503776	1504065	lm_ill_lm_contig12	contig_11	93.79		False
493	720	1504066	1503839	bs_ill_bs_contig1146	contig_11	96.05		False
4	290	1503780	1504066	ef_ill_ef_contig25	contig_11	90.24		False
1863	1977	1504283	1504169	lf_ill_lf_contig57	contig_11	91.3		False
386	514	1504167	1504295	ef_ill_ef_contig25	contig_11	93.8		False
2799	2950	1504146	1504297	lm_ill_lm_contig12	contig_11	92.11		False
563	681	1504345	1504463	ef_ill_ef_contig25	contig_11	94.12		False
1243	1307	1504760	1504696	lf_ill_lf_contig69	contig_11	100.0		False
1412	1806	1505245	1504851	ef_ill_ef_contig19	contig_11	90.63		False
3804	3891	1505268	1505355	se_ill_se_contig42	contig_11	90.91		False
950	1024	1505357	1505283	ec_ill_ec_contig65	contig_11	94.67		False
779	853	1505358	1505284	lf_ill_lf_contig57	contig_11	98.67		False
1289	1407	1505368	1505250	ef_ill_ef_contig19	contig_11	96.64		False
1397	1503	1505523	1505417	pa_ill_pa_contig44	contig_11	96.26		False
786	906	1505523	1505403	ec_ill_ec_contig65	contig_11	93.39		False
3937	4076	1505403	1505542	se_ill_se_contig42	contig_11	91.43		False
500	759	1505639	1505380	lf_ill_lf_contig57	contig_11	91.54		False
4115	4186	1505582	1505653	se_ill_se_contig42	contig_11	94.44		False
656	727	1505654	1505583	ec_ill_ec_contig65	contig_11	94.44		False
734	1282	1505925	1505377	ef_ill_ef_contig19	contig_11	94.35		False
1	982	1506124	1505142	bs_ill_bs_contig933	contig_11	92.83		False
2	100	1506071	1506169	bs_ill_bs_contig3	contig_11	92.93		False
489	710	1506170	1505949	ef_ill_ef_contig19	contig_11	93.24		False
174	1724	1506404	1504851	lm_ill_lm_contig16	contig_11	90.69		False
261	334	1506332	1506405	bs_ill_bs_contig3	contig_11	93.24		False
1	96	1506419	1506514	sa_ill_sa_contig28	contig_11	100.0		False
34346	34443	1506516	1506419	sa_ill_sa_contig24	contig_11	100.0		False
1	98	1506419	1506516	sa_ill_sa_contig41	contig_11	100.0		False
1	76	1506702	1506627	ef_ill_ef_contig16	contig_11	100.0		False
613	688	1506703	1506628	ef_ill_ef_contig21	contig_11	100.0		False
447	524	1506704	1506627	lm_ill_lm_contig37	contig_11	100.0		False
429	514	1506894	1506809	ef_ill_ef_contig21	contig_11	97.67		False
269	356	1506895	1506808	lm_ill_lm_contig37	contig_11	94.32		False
56021	56123	1545391	1545493	sa_ill_sa_contig15	contig_11	96.12		False
62390	62604	1545279	1545493	sa_ill_sa_contig14	contig_11	93.58		False
62501	62586	1545669	1545754	sa_ill_sa_contig14	contig_11	98.84		False
55995	56117	1545644	1545765	sa_ill_sa_contig15	contig_11	98.37		False
62390	62538	1545815	1545961	sa_ill_sa_contig14	contig_11	92.72		False
343	460	1545926	1546043	sa_ill_sa_contig23	contig_11	100.0		False
304	384	1546219	1546299	lm_ill_lm_contig12	contig_11	92.59		False
8	169	1546380	1546219	bs_ill_bs_contig13	contig_11	95.06		False
396	700	1546311	1546615	lm_ill_lm_contig12	contig_11	97.7		False
325	721	1546219	1546615	ef_ill_ef_contig17	contig_11	94.96		False
4288	4511	1546616	1546393	ec_ill_ec_contig65	contig_11	90.62		False
322	545	1546393	1546616	se_ill_se_contig42	contig_11	90.62		False
4903	5134	1546625	1546393	pa_ill_pa_contig44	contig_11	90.56		False
223	726	1546311	1546815	lf_ill_lf_contig82	contig_11	95.84		False
722	923	1546617	1546818	ef_ill_ef_contig17	contig_11	94.06		False
3780	3873	1547125	1547032	ec_ill_ec_contig65	contig_11	96.81		False
960	1053	1547032	1547125	se_ill_se_contig42	contig_11	96.81		False
4403	4500	1547125	1547028	pa_ill_pa_contig44	contig_11	96.94		False
1019	1366	1546914	1547261	ef_ill_ef_contig17	contig_11	95.11		False
965	1346	1546881	1547262	lm_ill_lm_contig12	contig_11	94.76		False
3436	3788	1547268	1546916	lf_ill_lf_contig57	contig_11	92.07		False
1367	1447	1547282	1547362	lm_ill_lm_contig12	contig_11	97.53		False
1	1068	1546333	1547400	bs_ill_bs_contig839	contig_11	93.83		False
1677	1863	1547595	1547781	lm_ill_lm_contig12	contig_11	90.37		False
2688	2883	1548024	1547829	lf_ill_lf_contig57	contig_11	93.37		False
1921	2135	1547826	1548040	ef_ill_ef_contig17	contig_11	95.35		False
1910	2127	1547823	1548040	lm_ill_lm_contig12	contig_11	91.74		False
105	553	1547592	1548040	bs_ill_bs_contig991	contig_11	91.09		False
2165	2233	1548070	1548138	ef_ill_ef_contig17	contig_11	95.65		False
2567	2643	1548145	1548069	lf_ill_lf_contig57	contig_11	90.91		False
2249	2365	1548153	1548269	ef_ill_ef_contig17	contig_11	92.31		False
4	287	1548342	1548625	ef_ill_ef_contig25	contig_11	90.14		False
480	720	1548641	1548401	bs_ill_bs_contig1146	contig_11	95.02		False
2427	2730	1548338	1548641	lm_ill_lm_contig12	contig_11	92.43		False
1863	1977	1548846	1548732	lf_ill_lf_contig57	contig_11	91.3		False
386	514	1548730	1548858	ef_ill_ef_contig25	contig_11	93.8		False
2799	2950	1548709	1548860	lm_ill_lm_contig12	contig_11	92.11		False
563	681	1548908	1549026	ef_ill_ef_contig25	contig_11	94.12		False
1616	1806	1549662	1549472	ef_ill_ef_contig19	contig_11	93.19		False
1096	1286	1549662	1549472	lf_ill_lf_contig57	contig_11	91.1		False
3804	3891	1549890	1549977	se_ill_se_contig42	contig_11	90.91		False
950	1024	1549979	1549905	ec_ill_ec_contig65	contig_11	94.67		False
779	853	1549980	1549906	lf_ill_lf_contig57	contig_11	98.67		False
1289	1407	1549990	1549872	ef_ill_ef_contig19	contig_11	96.64		False
1397	1503	1550145	1550039	pa_ill_pa_contig44	contig_11	96.26		False
786	906	1550145	1550025	ec_ill_ec_contig65	contig_11	93.39		False
3937	4076	1550025	1550164	se_ill_se_contig42	contig_11	91.43		False
513	759	1550248	1550002	lf_ill_lf_contig57	contig_11	91.9		False
1030	1282	1550251	1549999	ef_ill_ef_contig19	contig_11	96.05		False
734	1028	1550546	1550252	ef_ill_ef_contig19	contig_11	93.22		False
1	982	1550745	1549764	bs_ill_bs_contig933	contig_11	92.83		False
2	98	1550692	1550788	bs_ill_bs_contig3	contig_11	92.78		False
490	710	1550790	1550570	ef_ill_ef_contig19	contig_11	93.21		False
174	1724	1551022	1549472	lm_ill_lm_contig16	contig_11	90.57		False
1	96	1551037	1551133	sa_ill_sa_contig28	contig_11	97.94		False
34345	34443	1551136	1551037	sa_ill_sa_contig24	contig_11	98.0		False
1	157	1551037	1551194	sa_ill_sa_contig41	contig_11	98.1		False
2162	2840	1592652	1591974	sa_ill_sa_contig44	contig_11	90.72		False
1615	1982	1593202	1592835	sa_ill_sa_contig44	contig_11	99.18		False
199	326	1593380	1593507	sa_ill_sa_contig37	contig_11	90.62		False
3	198	1593959	1593764	sa_ill_sa_contig44	contig_11	90.31		False
40727	41072	1593614	1593959	sa_ill_sa_contig20	contig_11	92.49		False
98340	98591	1745186	1744935	sa_ill_sa_contig11	contig_11	98.02		False
46187	46438	1745186	1744935	sa_ill_sa_contig14	contig_11	97.62		False
1	92	1745270	1745179	sa_ill_sa_contig31	contig_11	97.83		False
98002	98213	1745398	1745187	sa_ill_sa_contig11	contig_11	98.58		False
98002	98213	1745398	1745187	sa_ill_sa_contig11	contig_11	98.58		False
131884	131983	1745401	1745302	sa_ill_sa_contig8	contig_11	97.0		False
45829	46060	1745418	1745187	sa_ill_sa_contig14	contig_11	99.57		False
45829	46068	1745418	1745179	sa_ill_sa_contig14	contig_11	99.58		False
3430	3541	1745419	1745309	sa_ill_sa_contig19	contig_11	98.21		False
106923	107138	1745419	1745204	sa_ill_sa_contig3	contig_11	99.54		False
1	112	1745309	1745420	sa_ill_sa_contig14	contig_11	99.11		False
142695	142808	1745422	1745309	sa_ill_sa_contig6	contig_11	95.69		False
134184	134277	1766314	1766407	sa_ill_sa_contig7	contig_11	98.94		False
98115	98262	1766407	1766260	sa_ill_sa_contig11	contig_11	100.0		False
107051	107136	1766413	1766328	sa_ill_sa_contig3	contig_11	96.51		False
45956	46109	1766413	1766260	sa_ill_sa_contig14	contig_11	97.4		False
3430	3620	1766656	1766467	sa_ill_sa_contig19	contig_11	97.41		False
1	103	1955299	1955401	sa_ill_sa_contig29	contig_11	99.03		False
