S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
56	5658	6371531	6365931	pa_ill_pa_contig44	contig_2	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	6459513	6371532	pa_ill_pa_contig24	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	6459514	6460600	pa_ill_pa_contig67	contig_2	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	6460601	6755156	pa_ill_pa_contig5	contig_2	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	6755157	6755973	pa_ill_pa_contig73	contig_2	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35650	6755974	6791611	pa_ill_pa_contig37	contig_2	99.96		True
CONTIG	contig_2	6791611	misassembled
4882	5195	806843	806530	pa_ill_pa_contig44	contig_88	96.18		True
unknown
4268	4718	807457	807007	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4118	4233	807610	807495	pa_ill_pa_contig44	contig_88	93.1		True
unknown
3453	3662	808277	808068	pa_ill_pa_contig44	contig_88	93.81		True
unknown
3374	3442	808355	808287	pa_ill_pa_contig44	contig_88	92.75		True
unknown
2892	3062	808841	808671	pa_ill_pa_contig44	contig_88	91.23		True
unknown
1975	2060	809650	809565	pa_ill_pa_contig44	contig_88	91.86		True
unknown
1813	1967	809812	809658	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1660	1760	809965	809865	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1375	1650	810250	809975	pa_ill_pa_contig44	contig_88	93.48		True
unknown
995	1106	810630	810519	pa_ill_pa_contig44	contig_88	91.07		True
unknown
529	593	811102	811038	pa_ill_pa_contig44	contig_88	98.46		True
unknown
4882	5195	1473030	1472717	pa_ill_pa_contig44	contig_88	96.18		True
unknown
4268	4718	1473644	1473194	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4118	4233	1473797	1473682	pa_ill_pa_contig44	contig_88	93.1		True
unknown
3453	3662	1474464	1474255	pa_ill_pa_contig44	contig_88	93.81		True
unknown
3374	3442	1474542	1474474	pa_ill_pa_contig44	contig_88	92.75		True
unknown
2892	3062	1475028	1474858	pa_ill_pa_contig44	contig_88	91.23		True
unknown
2687	2798	1475242	1475131	pa_ill_pa_contig44	contig_88	91.07		True
unknown
1975	2060	1475835	1475750	pa_ill_pa_contig44	contig_88	91.86		True
unknown
1813	1967	1475997	1475843	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1660	1760	1476150	1476050	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1508	1650	1476302	1476160	pa_ill_pa_contig44	contig_88	90.21		True
unknown
1375	1506	1476434	1476303	pa_ill_pa_contig44	contig_88	96.97		True
unknown
1230	1345	1476579	1476464	pa_ill_pa_contig44	contig_88	91.38		True
unknown
995	1106	1476814	1476703	pa_ill_pa_contig44	contig_88	91.07		True
unknown
529	593	1477286	1477222	pa_ill_pa_contig44	contig_88	98.46		True
unknown
529	593	1992187	1992251	pa_ill_pa_contig44	contig_88	98.46		True
unknown
995	1106	1992659	1992770	pa_ill_pa_contig44	contig_88	91.07		True
unknown
1375	1650	1993038	1993313	pa_ill_pa_contig44	contig_88	93.48		True
unknown
1660	1760	1993323	1993423	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1813	1967	1993476	1993630	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	1993638	1993723	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2798	1994390	1994501	pa_ill_pa_contig44	contig_88	91.07		True
unknown
2892	3062	1994604	1994774	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	1995090	1995158	pa_ill_pa_contig44	contig_88	92.75		True
unknown
3453	3662	1995168	1995377	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4233	1995837	1995952	pa_ill_pa_contig44	contig_88	93.1		True
unknown
4268	4718	1995990	1996440	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	1996604	1996917	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	2087275	2087339	pa_ill_pa_contig44	contig_88	98.46		True
unknown
995	1106	2087747	2087858	pa_ill_pa_contig44	contig_88	91.07		True
unknown
1375	1650	2088127	2088402	pa_ill_pa_contig44	contig_88	93.48		True
unknown
1660	1760	2088412	2088512	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1813	1967	2088565	2088719	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	2088727	2088812	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2798	2089320	2089431	pa_ill_pa_contig44	contig_88	91.07		True
unknown
2892	3062	2089534	2089704	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	2090020	2090088	pa_ill_pa_contig44	contig_88	92.75		True
unknown
3453	3662	2090098	2090307	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4233	2090765	2090880	pa_ill_pa_contig44	contig_88	93.1		True
unknown
4268	4718	2090918	2091368	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	2091532	2091845	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	2242492	2242556	pa_ill_pa_contig44	contig_88	98.46		True
unknown
995	1106	2242964	2243075	pa_ill_pa_contig44	contig_88	91.07		True
unknown
1375	1650	2243343	2243618	pa_ill_pa_contig44	contig_88	93.48		True
unknown
1660	1760	2243628	2243728	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1813	1967	2243781	2243935	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	2243943	2244028	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2769	2244695	2244777	pa_ill_pa_contig44	contig_88	93.98		True
unknown
2892	3062	2244908	2245078	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	2245394	2245462	pa_ill_pa_contig44	contig_88	92.75		True
unknown
3453	3662	2245472	2245681	pa_ill_pa_contig44	contig_88	93.33		True
unknown
4118	4233	2246139	2246254	pa_ill_pa_contig44	contig_88	93.1		True
unknown
4268	4718	2246292	2246742	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	2246906	2247219	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	2285393	2285457	pa_ill_pa_contig44	contig_88	98.46		True
unknown
995	1106	2285865	2285976	pa_ill_pa_contig44	contig_88	91.07		True
unknown
1375	1650	2286244	2286519	pa_ill_pa_contig44	contig_88	93.48		True
unknown
1660	1760	2286529	2286629	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1813	1967	2286682	2286836	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	2286844	2286929	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2769	2287437	2287519	pa_ill_pa_contig44	contig_88	93.98		True
unknown
2892	3062	2287650	2287820	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	2288136	2288204	pa_ill_pa_contig44	contig_88	92.75		True
unknown
3453	3662	2288214	2288423	pa_ill_pa_contig44	contig_88	93.33		True
unknown
4118	4233	2288881	2288996	pa_ill_pa_contig44	contig_88	93.1		True
unknown
4268	4718	2289034	2289484	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	2289648	2289961	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	3034833	3034897	pa_ill_pa_contig44	contig_88	98.46		True
unknown
995	1106	3035305	3035416	pa_ill_pa_contig44	contig_88	91.07		True
unknown
1375	1536	3035684	3035845	pa_ill_pa_contig44	contig_88	93.21		True
unknown
1542	1650	3035851	3035959	pa_ill_pa_contig44	contig_88	90.83		True
unknown
1660	1760	3035969	3036069	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1813	1967	3036122	3036276	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	3036284	3036369	pa_ill_pa_contig44	contig_88	91.86		True
unknown
3374	3442	3037836	3037904	pa_ill_pa_contig44	contig_88	92.75		True
unknown
3453	3662	3037914	3038123	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4233	3038581	3038696	pa_ill_pa_contig44	contig_88	93.1		True
unknown
4268	4718	3038734	3039184	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	3039348	3039661	pa_ill_pa_contig44	contig_88	96.18		True
unknown
CONTIG	contig_88	4757918	mis_unaligned
4882	5195	304406	304093	pa_ill_pa_contig44	contig_89	96.18		True
unknown
4268	4831	305020	304457	pa_ill_pa_contig44	contig_89	90.96		True
unknown
4118	4231	305173	305060	pa_ill_pa_contig44	contig_89	93.86		True
unknown
3453	3662	305838	305629	pa_ill_pa_contig44	contig_89	93.81		True
unknown
3374	3442	305916	305848	pa_ill_pa_contig44	contig_89	94.2		True
unknown
2687	2800	306612	306499	pa_ill_pa_contig44	contig_89	91.23		True
unknown
1975	2060	307284	307199	pa_ill_pa_contig44	contig_89	91.86		True
unknown
1823	1967	307436	307292	pa_ill_pa_contig44	contig_89	91.72		True
unknown
1375	1536	307883	307722	pa_ill_pa_contig44	contig_89	93.83		True
unknown
1230	1345	308028	307913	pa_ill_pa_contig44	contig_89	92.24		True
unknown
997	1158	308262	308101	pa_ill_pa_contig44	contig_89	90.12		True
unknown
529	593	308736	308672	pa_ill_pa_contig44	contig_89	98.46		True
unknown
4882	5195	1012648	1012335	pa_ill_pa_contig44	contig_89	96.18		True
unknown
4268	4574	1013260	1012954	pa_ill_pa_contig44	contig_89	95.44		True
unknown
4118	4231	1013413	1013300	pa_ill_pa_contig44	contig_89	93.86		True
unknown
3878	3957	1013650	1013571	pa_ill_pa_contig44	contig_89	91.25		True
unknown
3453	3662	1014076	1013867	pa_ill_pa_contig44	contig_89	93.81		True
unknown
3374	3442	1014154	1014086	pa_ill_pa_contig44	contig_89	94.2		True
unknown
2687	2800	1014852	1014739	pa_ill_pa_contig44	contig_89	91.23		True
unknown
1975	2060	1015530	1015445	pa_ill_pa_contig44	contig_89	91.86		True
unknown
1813	1967	1015692	1015538	pa_ill_pa_contig44	contig_89	92.26		True
unknown
1375	1536	1016130	1015969	pa_ill_pa_contig44	contig_89	93.83		True
unknown
997	1158	1016508	1016347	pa_ill_pa_contig44	contig_89	90.12		True
unknown
529	593	1016982	1016918	pa_ill_pa_contig44	contig_89	98.46		True
unknown
529	593	1556194	1556258	pa_ill_pa_contig44	contig_89	98.46		True
unknown
997	1158	1556668	1556829	pa_ill_pa_contig44	contig_89	90.12		True
unknown
1375	1536	1557045	1557206	pa_ill_pa_contig44	contig_89	93.83		True
unknown
1813	1967	1557483	1557637	pa_ill_pa_contig44	contig_89	92.26		True
unknown
1975	2060	1557645	1557730	pa_ill_pa_contig44	contig_89	91.86		True
unknown
2687	2800	1558240	1558353	pa_ill_pa_contig44	contig_89	91.23		True
unknown
2892	3062	1558454	1558624	pa_ill_pa_contig44	contig_89	91.23		True
unknown
3374	3442	1558938	1559006	pa_ill_pa_contig44	contig_89	94.2		True
unknown
3453	3662	1559016	1559225	pa_ill_pa_contig44	contig_89	93.81		True
unknown
4118	4231	1559681	1559794	pa_ill_pa_contig44	contig_89	93.86		True
unknown
4268	4718	1559834	1560284	pa_ill_pa_contig44	contig_89	92.68		True
unknown
4882	5195	1560448	1560761	pa_ill_pa_contig44	contig_89	96.18		True
unknown
529	593	1649791	1649855	pa_ill_pa_contig44	contig_89	98.46		True
unknown
997	1143	1650265	1650411	pa_ill_pa_contig44	contig_89	90.48		True
unknown
1375	1536	1650641	1650802	pa_ill_pa_contig44	contig_89	93.83		True
unknown
1813	1967	1651079	1651233	pa_ill_pa_contig44	contig_89	92.26		True
unknown
1975	2060	1651241	1651326	pa_ill_pa_contig44	contig_89	91.86		True
unknown
2687	2800	1651928	1652041	pa_ill_pa_contig44	contig_89	91.23		True
unknown
2892	3062	1652142	1652312	pa_ill_pa_contig44	contig_89	91.23		True
unknown
3374	3442	1652626	1652694	pa_ill_pa_contig44	contig_89	94.2		True
unknown
3453	3662	1652704	1652913	pa_ill_pa_contig44	contig_89	93.81		True
unknown
4118	4231	1653369	1653482	pa_ill_pa_contig44	contig_89	93.86		True
unknown
4268	4385	1653522	1653639	pa_ill_pa_contig44	contig_89	94.92		True
unknown
4391	4831	1653647	1654087	pa_ill_pa_contig44	contig_89	90.25		True
unknown
4882	5195	1654138	1654451	pa_ill_pa_contig44	contig_89	96.18		True
unknown
529	593	1780897	1780961	pa_ill_pa_contig44	contig_89	98.46		True
unknown
997	1158	1781371	1781532	pa_ill_pa_contig44	contig_89	90.12		True
unknown
1376	1536	1781747	1781907	pa_ill_pa_contig44	contig_89	93.79		True
unknown
1813	1967	1782184	1782338	pa_ill_pa_contig44	contig_89	92.26		True
unknown
1975	2060	1782346	1782431	pa_ill_pa_contig44	contig_89	91.86		True
unknown
2687	2800	1782941	1783054	pa_ill_pa_contig44	contig_89	91.23		True
unknown
2892	3062	1783155	1783325	pa_ill_pa_contig44	contig_89	91.23		True
unknown
3374	3442	1783639	1783707	pa_ill_pa_contig44	contig_89	94.2		True
unknown
3453	3662	1783717	1783926	pa_ill_pa_contig44	contig_89	93.81		True
unknown
4118	4231	1784382	1784495	pa_ill_pa_contig44	contig_89	93.86		True
unknown
4268	4718	1784535	1784985	pa_ill_pa_contig44	contig_89	92.68		True
unknown
4882	5195	1785149	1785462	pa_ill_pa_contig44	contig_89	96.18		True
unknown
529	593	1822283	1822347	pa_ill_pa_contig44	contig_89	98.46		True
unknown
997	1158	1822757	1822918	pa_ill_pa_contig44	contig_89	90.12		True
unknown
1375	1536	1823134	1823295	pa_ill_pa_contig44	contig_89	93.83		True
unknown
1813	1967	1823572	1823726	pa_ill_pa_contig44	contig_89	92.26		True
unknown
1975	2060	1823734	1823819	pa_ill_pa_contig44	contig_89	91.86		True
unknown
2687	2800	1824329	1824442	pa_ill_pa_contig44	contig_89	91.23		True
unknown
