S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_2	98.43		True
1	191344	4366952	4558278	pa_ill_pa_contig13	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	4559404	4558279	pa_ill_pa_contig67	contig_2	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	4559405	4645804	pa_ill_pa_contig25	contig_2	100.0		True
translocation
161	249467	4645805	4895116	pa_ill_pa_contig9	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	4898011	4895481	pa_ill_pa_contig53	contig_2	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	4899067	4898139	pa_ill_pa_contig72	contig_2	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	4899580	4899068	pa_ill_pa_contig78	contig_2	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	4899581	4903360	pa_ill_pa_contig47	contig_2	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	4903789	4903361	pa_ill_pa_contig84	contig_2	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	5024859	4903790	pa_ill_pa_contig17	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	5025121	5081127	pa_ill_pa_contig32	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	5082275	5081128	pa_ill_pa_contig64	contig_2	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	5377442	5082276	pa_ill_pa_contig2	contig_2	100.0		True
local misassembly
1	247083	5624527	5377443	pa_ill_pa_contig2	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5624528	5624956	pa_ill_pa_contig84	contig_2	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5628730	5624957	pa_ill_pa_contig47	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5628731	5629243	pa_ill_pa_contig78	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	5629244	5630173	pa_ill_pa_contig72	contig_2	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5630301	5632849	pa_ill_pa_contig52	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	6037521	5633208	pa_ill_pa_contig4	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	6037522	6038879	pa_ill_pa_contig62	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	6038880	6161348	pa_ill_pa_contig16	contig_2	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	6215035	6161763	pa_ill_pa_contig33	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	6215528	6215036	pa_ill_pa_contig79	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	6250702	6215529	pa_ill_pa_contig26	contig_2	99.99		True
local misassembly
1	41228	6291930	6250703	pa_ill_pa_contig26	contig_2	100.0		True
translocation
56	770	6292639	6291931	pa_ill_pa_contig20	contig_2	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	6298091	6292640	pa_ill_pa_contig45	contig_2	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	6298092	6366505	pa_ill_pa_contig27	contig_2	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	6372109	6366506	pa_ill_pa_contig44	contig_2	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	6460103	6372110	pa_ill_pa_contig24	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	6460104	6461190	pa_ill_pa_contig67	contig_2	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	6461191	6755779	pa_ill_pa_contig5	contig_2	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	6755780	6756596	pa_ill_pa_contig73	contig_2	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35650	6756597	6792245	pa_ill_pa_contig37	contig_2	100.0		True
CONTIG	contig_2	6792245	misassembled
4882	5195	806975	806662	pa_ill_pa_contig44	contig_88	96.18		True
unknown
4268	4718	807589	807139	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4118	4233	807742	807627	pa_ill_pa_contig44	contig_88	93.1		True
unknown
3453	3662	808409	808200	pa_ill_pa_contig44	contig_88	93.81		True
unknown
3374	3442	808487	808419	pa_ill_pa_contig44	contig_88	92.75		True
unknown
2892	3062	808973	808803	pa_ill_pa_contig44	contig_88	91.23		True
unknown
2687	2798	809187	809076	pa_ill_pa_contig44	contig_88	91.07		True
unknown
1975	2060	809780	809695	pa_ill_pa_contig44	contig_88	91.86		True
unknown
1813	1967	809942	809788	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1660	1760	810095	809995	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1375	1650	810380	810105	pa_ill_pa_contig44	contig_88	93.48		True
unknown
995	1106	810760	810649	pa_ill_pa_contig44	contig_88	91.07		True
unknown
529	593	811232	811168	pa_ill_pa_contig44	contig_88	98.46		True
unknown
4882	5195	1473242	1472929	pa_ill_pa_contig44	contig_88	96.18		True
unknown
4268	4718	1473856	1473406	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4118	4233	1474009	1473894	pa_ill_pa_contig44	contig_88	93.1		True
unknown
3453	3662	1474676	1474467	pa_ill_pa_contig44	contig_88	93.81		True
unknown
3374	3442	1474754	1474686	pa_ill_pa_contig44	contig_88	92.75		True
unknown
2892	3062	1475240	1475070	pa_ill_pa_contig44	contig_88	91.23		True
unknown
2687	2798	1475454	1475343	pa_ill_pa_contig44	contig_88	91.07		True
unknown
1975	2060	1476047	1475962	pa_ill_pa_contig44	contig_88	91.86		True
unknown
1813	1967	1476209	1476055	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1660	1760	1476362	1476262	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1375	1650	1476647	1476372	pa_ill_pa_contig44	contig_88	93.48		True
unknown
995	1106	1477027	1476916	pa_ill_pa_contig44	contig_88	91.07		True
unknown
529	593	1477499	1477435	pa_ill_pa_contig44	contig_88	98.46		True
unknown
529	593	1992456	1992520	pa_ill_pa_contig44	contig_88	98.46		True
unknown
995	1106	1992928	1993039	pa_ill_pa_contig44	contig_88	91.07		True
unknown
1375	1650	1993308	1993583	pa_ill_pa_contig44	contig_88	93.48		True
unknown
1660	1760	1993593	1993693	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1813	1967	1993746	1993900	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	1993908	1993993	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2798	1994660	1994771	pa_ill_pa_contig44	contig_88	91.07		True
unknown
2892	3062	1994874	1995044	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	1995360	1995428	pa_ill_pa_contig44	contig_88	92.75		True
unknown
3453	3662	1995438	1995647	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4233	1996105	1996220	pa_ill_pa_contig44	contig_88	93.1		True
unknown
4268	4718	1996258	1996708	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	1996872	1997185	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	2087544	2087608	pa_ill_pa_contig44	contig_88	98.46		True
unknown
995	1106	2088016	2088127	pa_ill_pa_contig44	contig_88	91.07		True
unknown
1375	1650	2088396	2088671	pa_ill_pa_contig44	contig_88	93.48		True
unknown
1660	1760	2088681	2088781	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1813	1967	2088834	2088988	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	2088996	2089081	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2798	2089589	2089700	pa_ill_pa_contig44	contig_88	91.07		True
unknown
2892	3062	2089803	2089973	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	2090289	2090357	pa_ill_pa_contig44	contig_88	92.75		True
unknown
3453	3662	2090367	2090576	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4233	2091034	2091149	pa_ill_pa_contig44	contig_88	93.1		True
unknown
4268	4718	2091187	2091637	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	2091801	2092114	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	2242780	2242844	pa_ill_pa_contig44	contig_88	98.46		True
unknown
995	1106	2243252	2243363	pa_ill_pa_contig44	contig_88	91.07		True
unknown
1256	1345	2243512	2243601	pa_ill_pa_contig44	contig_88	93.33		True
unknown
1375	1650	2243631	2243906	pa_ill_pa_contig44	contig_88	93.48		True
unknown
1660	1760	2243916	2244016	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1813	1967	2244069	2244223	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	2244231	2244316	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2798	2244983	2245094	pa_ill_pa_contig44	contig_88	91.07		True
unknown
2892	3062	2245197	2245367	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	2245683	2245751	pa_ill_pa_contig44	contig_88	92.75		True
unknown
3453	3662	2245761	2245970	pa_ill_pa_contig44	contig_88	93.33		True
unknown
4118	4233	2246428	2246543	pa_ill_pa_contig44	contig_88	93.1		True
unknown
4268	4718	2246581	2247031	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	2247195	2247508	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	2285694	2285758	pa_ill_pa_contig44	contig_88	98.46		True
unknown
995	1106	2286166	2286277	pa_ill_pa_contig44	contig_88	91.07		True
unknown
1375	1650	2286546	2286821	pa_ill_pa_contig44	contig_88	93.48		True
unknown
1660	1760	2286831	2286931	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1813	1967	2286984	2287138	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	2287146	2287231	pa_ill_pa_contig44	contig_88	91.86		True
unknown
2687	2798	2287739	2287850	pa_ill_pa_contig44	contig_88	91.07		True
unknown
2892	3062	2287953	2288123	pa_ill_pa_contig44	contig_88	91.23		True
unknown
3374	3442	2288439	2288507	pa_ill_pa_contig44	contig_88	92.75		True
unknown
3453	3662	2288517	2288726	pa_ill_pa_contig44	contig_88	93.33		True
unknown
4118	4233	2289184	2289299	pa_ill_pa_contig44	contig_88	93.1		True
unknown
4268	4718	2289337	2289787	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	2289951	2290264	pa_ill_pa_contig44	contig_88	96.18		True
unknown
529	593	3035242	3035306	pa_ill_pa_contig44	contig_88	98.46		True
unknown
995	1106	3035714	3035825	pa_ill_pa_contig44	contig_88	91.07		True
unknown
1375	1536	3036093	3036254	pa_ill_pa_contig44	contig_88	93.21		True
unknown
1542	1650	3036260	3036368	pa_ill_pa_contig44	contig_88	90.83		True
unknown
1660	1760	3036378	3036478	pa_ill_pa_contig44	contig_88	94.06		True
unknown
1813	1967	3036531	3036685	pa_ill_pa_contig44	contig_88	92.26		True
unknown
1975	2060	3036693	3036778	pa_ill_pa_contig44	contig_88	91.86		True
unknown
3374	3442	3038245	3038313	pa_ill_pa_contig44	contig_88	92.75		True
unknown
3453	3662	3038323	3038532	pa_ill_pa_contig44	contig_88	93.81		True
unknown
4118	4233	3038990	3039105	pa_ill_pa_contig44	contig_88	93.1		True
unknown
4268	4718	3039143	3039593	pa_ill_pa_contig44	contig_88	92.68		True
unknown
4882	5195	3039757	3040070	pa_ill_pa_contig44	contig_88	96.18		True
unknown
CONTIG	contig_88	4758599	mis_unaligned
4882	5195	304450	304137	pa_ill_pa_contig44	contig_89	96.18		True
unknown
4268	4831	305064	304501	pa_ill_pa_contig44	contig_89	90.96		True
unknown
4118	4231	305217	305104	pa_ill_pa_contig44	contig_89	93.86		True
unknown
3453	3662	305882	305673	pa_ill_pa_contig44	contig_89	93.81		True
unknown
3374	3442	305960	305892	pa_ill_pa_contig44	contig_89	94.2		True
unknown
2687	2800	306658	306545	pa_ill_pa_contig44	contig_89	91.23		True
unknown
1975	2060	307330	307245	pa_ill_pa_contig44	contig_89	91.86		True
unknown
1813	1967	307492	307338	pa_ill_pa_contig44	contig_89	92.26		True
unknown
1375	1536	307930	307769	pa_ill_pa_contig44	contig_89	93.83		True
unknown
997	1158	308308	308147	pa_ill_pa_contig44	contig_89	90.12		True
unknown
529	593	308782	308718	pa_ill_pa_contig44	contig_89	98.46		True
unknown
4882	5195	1012779	1012466	pa_ill_pa_contig44	contig_89	96.18		True
unknown
4268	4831	1013393	1012830	pa_ill_pa_contig44	contig_89	90.96		True
unknown
4118	4231	1013546	1013433	pa_ill_pa_contig44	contig_89	93.86		True
unknown
3453	3662	1014211	1014002	pa_ill_pa_contig44	contig_89	93.81		True
unknown
3374	3442	1014289	1014221	pa_ill_pa_contig44	contig_89	94.2		True
unknown
2687	2800	1014987	1014874	pa_ill_pa_contig44	contig_89	91.23		True
unknown
1975	2060	1015665	1015580	pa_ill_pa_contig44	contig_89	91.86		True
unknown
1813	1967	1015827	1015673	pa_ill_pa_contig44	contig_89	92.26		True
unknown
1375	1536	1016265	1016104	pa_ill_pa_contig44	contig_89	93.83		True
unknown
997	1158	1016643	1016482	pa_ill_pa_contig44	contig_89	90.12		True
unknown
529	593	1017117	1017053	pa_ill_pa_contig44	contig_89	98.46		True
unknown
529	593	1556179	1556243	pa_ill_pa_contig44	contig_89	98.46		True
unknown
997	1158	1556653	1556814	pa_ill_pa_contig44	contig_89	90.12		True
unknown
1375	1536	1557031	1557192	pa_ill_pa_contig44	contig_89	93.83		True
unknown
1813	1967	1557469	1557623	pa_ill_pa_contig44	contig_89	92.26		True
unknown
1975	2060	1557631	1557716	pa_ill_pa_contig44	contig_89	91.86		True
unknown
2687	2800	1558226	1558339	pa_ill_pa_contig44	contig_89	91.23		True
unknown
2892	3062	1558440	1558610	pa_ill_pa_contig44	contig_89	91.23		True
unknown
3374	3442	1558924	1558992	pa_ill_pa_contig44	contig_89	94.2		True
unknown
3453	3662	1559002	1559211	pa_ill_pa_contig44	contig_89	93.81		True
unknown
4118	4231	1559667	1559780	pa_ill_pa_contig44	contig_89	93.86		True
unknown
4268	4718	1559820	1560270	pa_ill_pa_contig44	contig_89	92.68		True
unknown
4882	5195	1560434	1560747	pa_ill_pa_contig44	contig_89	96.18		True
unknown
529	593	1649803	1649867	pa_ill_pa_contig44	contig_89	98.46		True
unknown
997	1158	1650277	1650438	pa_ill_pa_contig44	contig_89	90.12		True
unknown
1375	1536	1650655	1650816	pa_ill_pa_contig44	contig_89	93.83		True
unknown
1813	1967	1651093	1651247	pa_ill_pa_contig44	contig_89	92.26		True
unknown
1975	2060	1651255	1651340	pa_ill_pa_contig44	contig_89	91.86		True
unknown
2687	2800	1651942	1652055	pa_ill_pa_contig44	contig_89	91.23		True
unknown
2892	3062	1652156	1652326	pa_ill_pa_contig44	contig_89	91.23		True
unknown
3374	3442	1652640	1652708	pa_ill_pa_contig44	contig_89	94.2		True
unknown
3453	3662	1652718	1652927	pa_ill_pa_contig44	contig_89	93.81		True
unknown
4118	4231	1653383	1653496	pa_ill_pa_contig44	contig_89	93.86		True
unknown
4268	4385	1653536	1653653	pa_ill_pa_contig44	contig_89	94.92		True
unknown
4391	4831	1653661	1654101	pa_ill_pa_contig44	contig_89	90.25		True
unknown
4882	5195	1654152	1654465	pa_ill_pa_contig44	contig_89	96.18		True
unknown
529	593	1780929	1780993	pa_ill_pa_contig44	contig_89	98.46		True
unknown
997	1158	1781403	1781564	pa_ill_pa_contig44	contig_89	90.12		True
unknown
1375	1536	1781781	1781942	pa_ill_pa_contig44	contig_89	93.83		True
unknown
1813	1967	1782219	1782373	pa_ill_pa_contig44	contig_89	92.26		True
unknown
1975	2060	1782381	1782466	pa_ill_pa_contig44	contig_89	91.86		True
unknown
2687	2800	1782976	1783089	pa_ill_pa_contig44	contig_89	91.23		True
unknown
2892	3062	1783190	1783360	pa_ill_pa_contig44	contig_89	91.23		True
unknown
3374	3442	1783674	1783742	pa_ill_pa_contig44	contig_89	94.2		True
unknown
3453	3662	1783752	1783961	pa_ill_pa_contig44	contig_89	93.81		True
unknown
4118	4231	1784417	1784530	pa_ill_pa_contig44	contig_89	93.86		True
unknown
4268	4718	1784570	1785020	pa_ill_pa_contig44	contig_89	92.68		True
unknown
4882	5195	1785184	1785497	pa_ill_pa_contig44	contig_89	96.18		True
unknown
529	593	1822328	1822392	pa_ill_pa_contig44	contig_89	98.46		True
unknown
997	1158	1822802	1822963	pa_ill_pa_contig44	contig_89	90.12		True
unknown
1375	1536	1823180	1823341	pa_ill_pa_contig44	contig_89	93.83		True
unknown
1813	1967	1823618	1823772	pa_ill_pa_contig44	contig_89	92.26		True
unknown
1975	2060	1823780	1823865	pa_ill_pa_contig44	contig_89	91.86		True
unknown
2687	2800	1824375	1824488	pa_ill_pa_contig44	contig_89	91.23		True
unknown
2892	3062	1824589	1824759	pa_ill_pa_contig44	contig_89	91.23		True
unknown
3374	3442	1825073	1825141	pa_ill_pa_contig44	contig_89	94.2		True
unknown
