S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
46754	47071	3	320	pa_ill_pa_contig35	contig_106	98.43		True
56	893	1308910	1309747	pa_ill_pa_contig63	contig_106	100.0		True
translocation
56	1405	1311097	1309748	pa_ill_pa_contig12	contig_106	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	1311098	1312534	pa_ill_pa_contig61	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	1312535	1334438	pa_ill_pa_contig41	contig_106	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	1335966	1335093	pa_ill_pa_contig74	contig_106	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	1335967	1336417	pa_ill_pa_contig83	contig_106	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	1338876	1336418	pa_ill_pa_contig54	contig_106	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	1395177	1338877	pa_ill_pa_contig31	contig_106	99.94		True
local misassembly
3	591	1395789	1395201	pa_ill_pa_contig31	contig_106	94.06		True
local misassembly [fragmentation of reference genome]
1	483	1396764	1397246	pa_ill_pa_contig14	contig_106	97.57		True
local misassembly
1	187635	1397247	1584882	pa_ill_pa_contig14	contig_106	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	1584929	1585051	pa_ill_pa_contig7	contig_106	99.19		True
local misassembly
1	77	1585271	1585347	pa_ill_pa_contig7	contig_106	98.7		True
local misassembly
1	265097	1585727	1850822	pa_ill_pa_contig7	contig_106	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	1851273	1852810	pa_ill_pa_contig60	contig_106	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	1856693	1853183	pa_ill_pa_contig49	contig_106	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	1857282	1895427	pa_ill_pa_contig36	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	1895428	1901031	pa_ill_pa_contig44	contig_106	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	1901032	1962748	pa_ill_pa_contig29	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	1963835	1962749	pa_ill_pa_contig67	contig_106	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	2811520	1963836	pa_ill_pa_contig1	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	2811521	2813672	pa_ill_pa_contig55	contig_106	99.5		True
fake: not a misassembly [fragmentation of reference genome]
1	47071	2861421	2814351	pa_ill_pa_contig35	contig_106	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	266935	2862031	3128965	pa_ill_pa_contig6	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	111212	3240176	3128966	pa_ill_pa_contig20	contig_106	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5452	3245573	3240177	pa_ill_pa_contig45	contig_106	99.47		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	118702	3245574	3364274	pa_ill_pa_contig19	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	3364275	3364766	pa_ill_pa_contig80	contig_106	99.34		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	3366003	3364767	pa_ill_pa_contig65	contig_106	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	889	3366892	3366004	pa_ill_pa_contig71	contig_106	98.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	702	3366893	3367539	pa_ill_pa_contig8	contig_106	99.05		True
translocation
1	23992	3367540	3391531	pa_ill_pa_contig40	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3391532	3392889	pa_ill_pa_contig62	contig_106	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	56682	3392890	3449571	pa_ill_pa_contig30	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3449572	3450388	pa_ill_pa_contig73	contig_106	97.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	204999	3655270	3450389	pa_ill_pa_contig12	contig_106	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1437	3655271	3656652	pa_ill_pa_contig61	contig_106	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106796	3656653	3763450	pa_ill_pa_contig21	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	3764598	3763451	pa_ill_pa_contig64	contig_106	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	34328	3764599	3798927	pa_ill_pa_contig15	contig_106	99.86		True
local misassembly
34236	173697	3798928	3938466	pa_ill_pa_contig15	contig_106	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	690	3938467	3939101	pa_ill_pa_contig76	contig_106	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1028	3940244	3939217	pa_ill_pa_contig68	contig_106	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	592	3941003	3941594	pa_ill_pa_contig77	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	690	3941595	3942284	pa_ill_pa_contig76	contig_106	99.86		True
fake: not a misassembly [fragmentation of reference genome]
56	1028	3943372	3942400	pa_ill_pa_contig68	contig_106	99.51		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1661	3944978	3943373	pa_ill_pa_contig59	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1627	3944979	3946605	pa_ill_pa_contig58	contig_106	99.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	4971	3946606	3951576	pa_ill_pa_contig46	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1627	3951577	3953148	pa_ill_pa_contig58	contig_106	99.76		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3238	3953149	3956386	pa_ill_pa_contig50	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	3956387	3957130	pa_ill_pa_contig75	contig_106	99.12		True
fake: not a misassembly [fragmentation of reference genome]
1	6148	3963967	3957820	pa_ill_pa_contig43	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	799	3963968	3964711	pa_ill_pa_contig75	contig_106	98.62		True
fake: not a misassembly [fragmentation of reference genome]
1	68331	3965401	4033733	pa_ill_pa_contig28	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4033734	4034608	pa_ill_pa_contig69	contig_106	98.48		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	30768	4065376	4034609	pa_ill_pa_contig38	contig_106	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4067809	4065377	pa_ill_pa_contig48	contig_106	99.44		True
local misassembly
56	1079	4068988	4067965	pa_ill_pa_contig48	contig_106	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6590	4068989	4075578	pa_ill_pa_contig42	contig_106	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	4078532	4075579	pa_ill_pa_contig51	contig_106	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	4078533	4105327	pa_ill_pa_contig39	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	4105820	4105328	pa_ill_pa_contig79	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	4364391	4105821	pa_ill_pa_contig8	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	4364392	4365225	pa_ill_pa_contig71	contig_106	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	4365226	4366462	pa_ill_pa_contig65	contig_106	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	4366954	4366463	pa_ill_pa_contig80	contig_106	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	4366955	4558281	pa_ill_pa_contig13	contig_106	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	4559407	4558282	pa_ill_pa_contig67	contig_106	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	4559408	4645807	pa_ill_pa_contig25	contig_106	100.0		True
translocation
161	249467	4645808	4895119	pa_ill_pa_contig9	contig_106	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	4898014	4895484	pa_ill_pa_contig53	contig_106	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	4899070	4898142	pa_ill_pa_contig72	contig_106	99.35		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	4899583	4899071	pa_ill_pa_contig78	contig_106	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	4899584	4903363	pa_ill_pa_contig47	contig_106	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	4903792	4903364	pa_ill_pa_contig84	contig_106	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	5024862	4903793	pa_ill_pa_contig17	contig_106	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	5025124	5081130	pa_ill_pa_contig32	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	5082278	5081131	pa_ill_pa_contig64	contig_106	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	5377446	5082279	pa_ill_pa_contig2	contig_106	100.0		True
local misassembly
1	247083	5624530	5377447	pa_ill_pa_contig2	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	5624531	5624959	pa_ill_pa_contig84	contig_106	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	5628733	5624960	pa_ill_pa_contig47	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	5628734	5629246	pa_ill_pa_contig78	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	5629247	5630176	pa_ill_pa_contig72	contig_106	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	5630304	5632852	pa_ill_pa_contig52	contig_106	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	6037526	5633211	pa_ill_pa_contig4	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	6037527	6038884	pa_ill_pa_contig62	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	6038885	6161353	pa_ill_pa_contig16	contig_106	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	6215040	6161768	pa_ill_pa_contig33	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	6215533	6215041	pa_ill_pa_contig79	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	6250706	6215534	pa_ill_pa_contig26	contig_106	99.99		True
local misassembly
1	41228	6291934	6250707	pa_ill_pa_contig26	contig_106	100.0		True
translocation
56	770	6292643	6291935	pa_ill_pa_contig20	contig_106	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	6298095	6292644	pa_ill_pa_contig45	contig_106	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	6298096	6366509	pa_ill_pa_contig27	contig_106	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	6372113	6366510	pa_ill_pa_contig44	contig_106	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	6460107	6372114	pa_ill_pa_contig24	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	6460108	6461194	pa_ill_pa_contig67	contig_106	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	6461195	6755783	pa_ill_pa_contig5	contig_106	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	6755784	6756600	pa_ill_pa_contig73	contig_106	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35650	6756601	6792249	pa_ill_pa_contig37	contig_106	100.0		True
CONTIG	contig_106	6792249	misassembled
4882	5195	806483	806170	pa_ill_pa_contig44	contig_93	96.18		True
unknown
4268	4718	807097	806647	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4118	4233	807250	807135	pa_ill_pa_contig44	contig_93	93.1		True
unknown
3453	3662	807917	807708	pa_ill_pa_contig44	contig_93	93.81		True
unknown
3374	3442	807995	807927	pa_ill_pa_contig44	contig_93	92.75		True
unknown
2892	3062	808481	808311	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2687	2798	808695	808584	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1975	2060	809288	809203	pa_ill_pa_contig44	contig_93	91.86		True
unknown
1813	1967	809450	809296	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1660	1760	809603	809503	pa_ill_pa_contig44	contig_93	94.06		True
unknown
1375	1650	809888	809613	pa_ill_pa_contig44	contig_93	93.48		True
unknown
995	1106	810268	810157	pa_ill_pa_contig44	contig_93	91.07		True
unknown
529	593	810740	810676	pa_ill_pa_contig44	contig_93	98.46		True
unknown
4882	5195	1472748	1472435	pa_ill_pa_contig44	contig_93	96.18		True
unknown
4268	4718	1473362	1472912	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4118	4233	1473515	1473400	pa_ill_pa_contig44	contig_93	93.1		True
unknown
3453	3662	1474182	1473973	pa_ill_pa_contig44	contig_93	93.81		True
unknown
3374	3442	1474260	1474192	pa_ill_pa_contig44	contig_93	92.75		True
unknown
2892	3062	1474746	1474576	pa_ill_pa_contig44	contig_93	91.23		True
unknown
2687	2798	1474960	1474849	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1975	2060	1475553	1475468	pa_ill_pa_contig44	contig_93	91.86		True
unknown
1813	1967	1475715	1475561	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1660	1760	1475868	1475768	pa_ill_pa_contig44	contig_93	94.06		True
unknown
1375	1650	1476153	1475878	pa_ill_pa_contig44	contig_93	93.48		True
unknown
995	1106	1476533	1476422	pa_ill_pa_contig44	contig_93	91.07		True
unknown
529	593	1477005	1476941	pa_ill_pa_contig44	contig_93	98.46		True
unknown
529	593	1991961	1992025	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	1992433	1992544	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1650	1992813	1993088	pa_ill_pa_contig44	contig_93	93.48		True
unknown
1660	1760	1993098	1993198	pa_ill_pa_contig44	contig_93	94.06		True
unknown
1813	1967	1993251	1993405	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	1993413	1993498	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2798	1994165	1994276	pa_ill_pa_contig44	contig_93	91.07		True
unknown
2892	3062	1994379	1994549	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	1994865	1994933	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	1994943	1995152	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4233	1995610	1995725	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	1995763	1996213	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	1996377	1996690	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2087049	2087113	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	2087521	2087632	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1650	2087901	2088176	pa_ill_pa_contig44	contig_93	93.48		True
unknown
1660	1760	2088186	2088286	pa_ill_pa_contig44	contig_93	94.06		True
unknown
1813	1967	2088339	2088493	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2088501	2088586	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2798	2089094	2089205	pa_ill_pa_contig44	contig_93	91.07		True
unknown
2892	3062	2089308	2089478	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	2089794	2089862	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	2089872	2090081	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4233	2090539	2090654	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	2090692	2091142	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	2091306	2091619	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2242285	2242349	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	2242757	2242868	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1256	1345	2243017	2243106	pa_ill_pa_contig44	contig_93	93.33		True
unknown
1375	1650	2243136	2243411	pa_ill_pa_contig44	contig_93	93.48		True
unknown
1660	1760	2243421	2243521	pa_ill_pa_contig44	contig_93	94.06		True
unknown
1813	1967	2243574	2243728	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2243736	2243821	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2798	2244488	2244599	pa_ill_pa_contig44	contig_93	91.07		True
unknown
2892	3062	2244702	2244872	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	2245188	2245256	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	2245266	2245475	pa_ill_pa_contig44	contig_93	93.33		True
unknown
4118	4233	2245933	2246048	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	2246086	2246536	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	2246700	2247013	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	2285199	2285263	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	2285671	2285782	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1650	2286051	2286326	pa_ill_pa_contig44	contig_93	93.48		True
unknown
1660	1760	2286336	2286436	pa_ill_pa_contig44	contig_93	94.06		True
unknown
1813	1967	2286489	2286643	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	2286651	2286736	pa_ill_pa_contig44	contig_93	91.86		True
unknown
2687	2798	2287244	2287355	pa_ill_pa_contig44	contig_93	91.07		True
unknown
2892	3062	2287458	2287628	pa_ill_pa_contig44	contig_93	91.23		True
unknown
3374	3442	2287944	2288012	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	2288022	2288231	pa_ill_pa_contig44	contig_93	93.33		True
unknown
4118	4233	2288689	2288804	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	2288842	2289292	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	2289456	2289769	pa_ill_pa_contig44	contig_93	96.18		True
unknown
529	593	3034745	3034809	pa_ill_pa_contig44	contig_93	98.46		True
unknown
995	1106	3035217	3035328	pa_ill_pa_contig44	contig_93	91.07		True
unknown
1375	1536	3035596	3035757	pa_ill_pa_contig44	contig_93	93.21		True
unknown
1542	1650	3035763	3035871	pa_ill_pa_contig44	contig_93	90.83		True
unknown
1660	1760	3035881	3035981	pa_ill_pa_contig44	contig_93	94.06		True
unknown
1813	1967	3036034	3036188	pa_ill_pa_contig44	contig_93	92.26		True
unknown
1975	2060	3036196	3036281	pa_ill_pa_contig44	contig_93	91.86		True
unknown
3374	3442	3037748	3037816	pa_ill_pa_contig44	contig_93	92.75		True
unknown
3453	3662	3037826	3038035	pa_ill_pa_contig44	contig_93	93.81		True
unknown
4118	4233	3038493	3038608	pa_ill_pa_contig44	contig_93	93.1		True
unknown
4268	4718	3038646	3039096	pa_ill_pa_contig44	contig_93	92.68		True
unknown
4882	5195	3039260	3039573	pa_ill_pa_contig44	contig_93	96.18		True
unknown
CONTIG	contig_93	4758100	mis_unaligned
4882	5195	304380	304067	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4831	304994	304431	pa_ill_pa_contig44	contig_94	90.96		True
unknown
4118	4231	305147	305034	pa_ill_pa_contig44	contig_94	93.86		True
unknown
3453	3662	305812	305603	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	305890	305822	pa_ill_pa_contig44	contig_94	94.2		True
unknown
2687	2800	306588	306475	pa_ill_pa_contig44	contig_94	91.23		True
unknown
1975	2060	307260	307175	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	307422	307268	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1375	1536	307860	307699	pa_ill_pa_contig44	contig_94	93.83		True
unknown
997	1158	308238	308077	pa_ill_pa_contig44	contig_94	90.12		True
unknown
529	593	308712	308648	pa_ill_pa_contig44	contig_94	98.46		True
unknown
4882	5195	1012710	1012397	pa_ill_pa_contig44	contig_94	96.18		True
unknown
4268	4831	1013324	1012761	pa_ill_pa_contig44	contig_94	90.96		True
unknown
4118	4231	1013477	1013364	pa_ill_pa_contig44	contig_94	93.86		True
unknown
3453	3662	1014142	1013933	pa_ill_pa_contig44	contig_94	93.81		True
unknown
3374	3442	1014220	1014152	pa_ill_pa_contig44	contig_94	94.2		True
unknown
2687	2800	1014918	1014805	pa_ill_pa_contig44	contig_94	91.23		True
unknown
1975	2060	1015596	1015511	pa_ill_pa_contig44	contig_94	91.86		True
unknown
1813	1967	1015758	1015604	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1375	1536	1016196	1016035	pa_ill_pa_contig44	contig_94	93.83		True
unknown
997	1158	1016574	1016413	pa_ill_pa_contig44	contig_94	90.12		True
unknown
529	593	1017048	1016984	pa_ill_pa_contig44	contig_94	98.46		True
unknown
529	593	1556050	1556114	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	1556524	1556685	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1536	1556902	1557063	pa_ill_pa_contig44	contig_94	93.83		True
unknown
1813	1967	1557340	1557494	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1557502	1557587	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	1558097	1558210	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	1558311	1558481	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1558795	1558863	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	1558873	1559082	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	1559538	1559651	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4718	1559691	1560141	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1560305	1560618	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	1649674	1649738	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	1650148	1650309	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1536	1650526	1650687	pa_ill_pa_contig44	contig_94	93.83		True
unknown
1813	1967	1650964	1651118	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1651126	1651211	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	1651813	1651926	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	1652027	1652197	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1652511	1652579	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	1652589	1652798	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	1653254	1653367	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4385	1653407	1653524	pa_ill_pa_contig44	contig_94	94.92		True
unknown
4391	4831	1653532	1653972	pa_ill_pa_contig44	contig_94	90.25		True
unknown
4882	5195	1654023	1654336	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	1780801	1780865	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	1781275	1781436	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1536	1781653	1781814	pa_ill_pa_contig44	contig_94	93.83		True
unknown
1813	1967	1782091	1782245	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1782253	1782338	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	1782848	1782961	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	1783062	1783232	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1783546	1783614	pa_ill_pa_contig44	contig_94	94.2		True
unknown
3453	3662	1783624	1783833	pa_ill_pa_contig44	contig_94	93.81		True
unknown
4118	4231	1784289	1784402	pa_ill_pa_contig44	contig_94	93.86		True
unknown
4268	4718	1784442	1784892	pa_ill_pa_contig44	contig_94	92.68		True
unknown
4882	5195	1785056	1785369	pa_ill_pa_contig44	contig_94	96.18		True
unknown
529	593	1822200	1822264	pa_ill_pa_contig44	contig_94	98.46		True
unknown
997	1158	1822674	1822835	pa_ill_pa_contig44	contig_94	90.12		True
unknown
1375	1536	1823052	1823213	pa_ill_pa_contig44	contig_94	93.83		True
unknown
1813	1967	1823490	1823644	pa_ill_pa_contig44	contig_94	92.26		True
unknown
1975	2060	1823652	1823737	pa_ill_pa_contig44	contig_94	91.86		True
unknown
2687	2800	1824247	1824360	pa_ill_pa_contig44	contig_94	91.23		True
unknown
2892	3062	1824461	1824631	pa_ill_pa_contig44	contig_94	91.23		True
unknown
3374	3442	1824945	1825013	pa_ill_pa_contig44	contig_94	94.2		True
unknown
