S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
56	3009	1217834	1214881	pa_ill_pa_contig51	contig_109	99.28		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26794	1217835	1244628	pa_ill_pa_contig39	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	1245121	1244629	pa_ill_pa_contig79	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	258570	1503690	1245122	pa_ill_pa_contig8	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	889	1503691	1504524	pa_ill_pa_contig71	contig_109	99.36		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1237	1504525	1505761	pa_ill_pa_contig65	contig_109	95.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	547	1506253	1505762	pa_ill_pa_contig80	contig_109	99.17		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	191344	1506254	1697575	pa_ill_pa_contig13	contig_109	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
17	1142	1698701	1697576	pa_ill_pa_contig67	contig_109	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	86400	1698702	1785098	pa_ill_pa_contig25	contig_109	99.99		True
translocation
161	249467	1785099	2034409	pa_ill_pa_contig9	contig_109	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	2531	2037304	2034774	pa_ill_pa_contig53	contig_109	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	929	2038361	2037432	pa_ill_pa_contig72	contig_109	99.25		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2038874	2038362	pa_ill_pa_contig78	contig_109	97.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2038875	2042654	pa_ill_pa_contig47	contig_109	90.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2043084	2042655	pa_ill_pa_contig84	contig_109	98.15		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	121067	2164153	2043085	pa_ill_pa_contig17	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	56007	2164415	2220421	pa_ill_pa_contig32	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1203	2221569	2220422	pa_ill_pa_contig64	contig_109	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
247199	542364	2516733	2221570	pa_ill_pa_contig2	contig_109	99.99		True
local misassembly
1	247083	2763816	2516734	pa_ill_pa_contig2	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	484	2763817	2764246	pa_ill_pa_contig84	contig_109	98.33		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2768021	2764247	pa_ill_pa_contig47	contig_109	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2768022	2768534	pa_ill_pa_contig78	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768535	2769464	pa_ill_pa_contig72	contig_109	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769592	2772140	pa_ill_pa_contig52	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176806	2772499	pa_ill_pa_contig4	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176807	3178164	pa_ill_pa_contig62	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3178165	3300635	pa_ill_pa_contig16	contig_109	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354323	3301050	pa_ill_pa_contig33	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354816	3354324	pa_ill_pa_contig79	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3389988	3354817	pa_ill_pa_contig26	contig_109	99.98		True
local misassembly
1	41228	3431217	3389989	pa_ill_pa_contig26	contig_109	99.99		True
translocation
56	770	3431926	3431218	pa_ill_pa_contig20	contig_109	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437379	3431927	pa_ill_pa_contig45	contig_109	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437380	3505796	pa_ill_pa_contig27	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511403	3505797	pa_ill_pa_contig44	contig_109	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599399	3511404	pa_ill_pa_contig24	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599400	3600486	pa_ill_pa_contig67	contig_109	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600487	3895073	pa_ill_pa_contig5	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3895074	3895890	pa_ill_pa_contig73	contig_109	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895891	3931666	pa_ill_pa_contig37	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934687	3932536	pa_ill_pa_contig55	contig_109	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934688	4167258	pa_ill_pa_contig10	contig_109	99.98		True
translocation
129	1718	4167259	4168848	pa_ill_pa_contig57	contig_109	100.0		True
translocation
232388	237415	4168849	4173875	pa_ill_pa_contig10	contig_109	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4176308	4173876	pa_ill_pa_contig48	contig_109	99.6		True
local misassembly
1	1079	4177542	4176464	pa_ill_pa_contig48	contig_109	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177543	4178388	pa_ill_pa_contig70	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4181397	4178389	pa_ill_pa_contig51	contig_109	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4299304	4181398	pa_ill_pa_contig11	contig_109	99.98		True
local misassembly
1	92856	4392161	4299305	pa_ill_pa_contig11	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4392162	4393036	pa_ill_pa_contig69	contig_109	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4393037	4442007	pa_ill_pa_contig34	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4442008	4447610	pa_ill_pa_contig44	contig_109	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553937	4447611	pa_ill_pa_contig22	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644467	4554313	pa_ill_pa_contig23	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644468	4645553	pa_ill_pa_contig67	contig_109	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645554	5111213	pa_ill_pa_contig3	contig_109	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5111214	5113671	pa_ill_pa_contig54	contig_109	99.64		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5114122	5113672	pa_ill_pa_contig83	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5114123	5114990	pa_ill_pa_contig74	contig_109	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115794	5234799	pa_ill_pa_contig18	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234800	5240457	pa_ill_pa_contig44	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240458	5241295	pa_ill_pa_contig63	contig_109	100.0		True
translocation
56	1405	5242645	5241296	pa_ill_pa_contig12	contig_109	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242646	5244082	pa_ill_pa_contig61	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244083	5265986	pa_ill_pa_contig41	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267514	5266641	pa_ill_pa_contig74	contig_109	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267515	5267965	pa_ill_pa_contig83	contig_109	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270424	5267966	pa_ill_pa_contig54	contig_109	99.68		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326724	5270425	pa_ill_pa_contig31	contig_109	99.93		True
local misassembly
3	591	5327336	5326748	pa_ill_pa_contig31	contig_109	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328311	5328793	pa_ill_pa_contig14	contig_109	97.57		True
local misassembly
1	187635	5328794	5516428	pa_ill_pa_contig14	contig_109	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516475	5516597	pa_ill_pa_contig7	contig_109	99.19		True
local misassembly
1	77	5516817	5516893	pa_ill_pa_contig7	contig_109	98.7		True
local misassembly
1	265097	5517273	5782370	pa_ill_pa_contig7	contig_109	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782821	5784358	pa_ill_pa_contig60	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788241	5784731	pa_ill_pa_contig49	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788830	5826975	pa_ill_pa_contig36	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826976	5832579	pa_ill_pa_contig44	contig_109	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832580	5894294	pa_ill_pa_contig29	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895381	5894295	pa_ill_pa_contig67	contig_109	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743070	5895382	pa_ill_pa_contig1	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743071	6745222	pa_ill_pa_contig55	contig_109	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792253	6745901	pa_ill_pa_contig35	contig_109	99.99		True
CONTIG	contig_109	6792253	misassembled
4882	5195	807204	806891	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4718	807818	807368	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4118	4233	807971	807856	pa_ill_pa_contig44	contig_95	93.1		True
unknown
3453	3662	808639	808430	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	808717	808649	pa_ill_pa_contig44	contig_95	92.75		True
unknown
2892	3062	809203	809033	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2687	2798	809417	809306	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1975	2060	810010	809925	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	810172	810018	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1660	1760	810325	810225	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1375	1650	810610	810335	pa_ill_pa_contig44	contig_95	93.48		True
unknown
995	1106	810990	810879	pa_ill_pa_contig44	contig_95	91.07		True
unknown
529	593	811462	811398	pa_ill_pa_contig44	contig_95	98.46		True
unknown
4882	5195	1473495	1473182	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4718	1474109	1473659	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4118	4233	1474262	1474147	pa_ill_pa_contig44	contig_95	93.1		True
unknown
3453	3662	1474929	1474720	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	1475007	1474939	pa_ill_pa_contig44	contig_95	92.75		True
unknown
2892	3062	1475493	1475323	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2687	2798	1475707	1475596	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1975	2060	1476300	1476215	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	1476462	1476308	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1660	1760	1476615	1476515	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1375	1650	1476900	1476625	pa_ill_pa_contig44	contig_95	93.48		True
unknown
995	1106	1477280	1477169	pa_ill_pa_contig44	contig_95	91.07		True
unknown
529	593	1477752	1477688	pa_ill_pa_contig44	contig_95	98.46		True
unknown
529	593	1992704	1992768	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	1993176	1993287	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	1993556	1993831	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1737	1993841	1993918	pa_ill_pa_contig44	contig_95	92.31		True
unknown
1813	1967	1993995	1994149	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1994157	1994242	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	1994909	1995020	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	1995123	1995293	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1995609	1995677	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	1995687	1995896	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	1996354	1996469	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	1996507	1996957	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1997121	1997434	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2087798	2087862	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2088270	2088381	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2088650	2088925	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1737	2088935	2089012	pa_ill_pa_contig44	contig_95	92.31		True
unknown
1813	1967	2089089	2089243	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2089251	2089336	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2089844	2089955	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2090058	2090228	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2090544	2090612	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2090622	2090831	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	2091289	2091404	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2091442	2091892	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2092056	2092369	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2243041	2243105	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2243513	2243624	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2243893	2244168	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2244178	2244278	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2244331	2244485	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2244493	2244578	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2245245	2245356	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2245459	2245629	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2245945	2246013	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2246023	2246232	pa_ill_pa_contig44	contig_95	93.33		True
unknown
4118	4233	2246690	2246805	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2246843	2247293	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2247457	2247770	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2285956	2286020	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2286428	2286539	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2286808	2287083	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1737	2287093	2287170	pa_ill_pa_contig44	contig_95	92.31		True
unknown
1813	1967	2287247	2287401	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2287409	2287494	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2288002	2288113	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2288216	2288386	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2288702	2288770	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2288780	2288989	pa_ill_pa_contig44	contig_95	93.33		True
unknown
4118	4233	2289447	2289562	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2289600	2290050	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2290214	2290527	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	3035554	3035618	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	3036026	3036137	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1536	3036405	3036566	pa_ill_pa_contig44	contig_95	93.21		True
unknown
1542	1650	3036572	3036680	pa_ill_pa_contig44	contig_95	90.83		True
unknown
1660	1760	3036690	3036790	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	3036843	3036997	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	3037005	3037090	pa_ill_pa_contig44	contig_95	91.86		True
unknown
3374	3442	3038557	3038625	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	3038635	3038844	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	3039302	3039417	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	3039455	3039905	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	3040069	3040382	pa_ill_pa_contig44	contig_95	96.18		True
unknown
CONTIG	contig_95	4758965	mis_unaligned
4882	5195	304446	304133	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4831	305060	304497	pa_ill_pa_contig44	contig_96	90.96		True
unknown
4118	4231	305213	305100	pa_ill_pa_contig44	contig_96	93.86		True
unknown
3453	3662	305878	305669	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	305956	305888	pa_ill_pa_contig44	contig_96	94.2		True
unknown
2687	2800	306654	306541	pa_ill_pa_contig44	contig_96	91.23		True
unknown
1975	2060	307326	307241	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	307488	307334	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1375	1536	307926	307765	pa_ill_pa_contig44	contig_96	93.83		True
unknown
997	1158	308304	308143	pa_ill_pa_contig44	contig_96	90.12		True
unknown
800	973	308501	308328	pa_ill_pa_contig44	contig_96	91.95		True
unknown
529	593	308779	308715	pa_ill_pa_contig44	contig_96	98.46		True
unknown
4882	5195	1012810	1012497	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4831	1013424	1012861	pa_ill_pa_contig44	contig_96	90.96		True
unknown
4118	4231	1013577	1013464	pa_ill_pa_contig44	contig_96	93.86		True
unknown
3453	3662	1014242	1014033	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	1014320	1014252	pa_ill_pa_contig44	contig_96	94.2		True
unknown
2892	3017	1014806	1014681	pa_ill_pa_contig44	contig_96	90.48		True
unknown
2687	2800	1015020	1014907	pa_ill_pa_contig44	contig_96	91.23		True
unknown
1813	1953	1015863	1015723	pa_ill_pa_contig44	contig_96	93.62		True
unknown
1375	1536	1016302	1016141	pa_ill_pa_contig44	contig_96	93.83		True
unknown
529	593	1017153	1017089	pa_ill_pa_contig44	contig_96	98.46		True
unknown
529	593	1556694	1556758	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1557168	1557329	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1557546	1557707	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1557985	1558139	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1558147	1558232	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1558742	1558855	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1558956	1559126	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1559440	1559508	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1559518	1559727	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1560183	1560296	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4718	1560336	1560786	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1560950	1561263	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1650320	1650384	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1650794	1650955	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1651172	1651333	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1651611	1651765	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1651773	1651858	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1652460	1652573	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1652674	1652844	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1653158	1653226	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1653236	1653445	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1653901	1654014	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4385	1654054	1654171	pa_ill_pa_contig44	contig_96	94.92		True
unknown
4391	4831	1654179	1654619	pa_ill_pa_contig44	contig_96	90.25		True
unknown
4882	5195	1654670	1654983	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1781447	1781511	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1781921	1782082	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1782299	1782460	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1782738	1782892	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1782900	1782985	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1783495	1783608	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1783709	1783879	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1784193	1784261	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1784271	1784480	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1784936	1785049	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4718	1785089	1785539	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1785703	1786016	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1822849	1822913	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1823323	1823484	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1823701	1823862	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1824140	1824294	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1824302	1824387	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1824897	1825010	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1825111	1825281	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1825595	1825663	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1825673	1825882	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1826338	1826451	pa_ill_pa_contig44	contig_96	93.86		True
unknown
