S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2768003	2764230	pa_ill_pa_contig47	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2768004	2768516	pa_ill_pa_contig78	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768517	2769444	pa_ill_pa_contig72	contig_109	98.17		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769572	2772120	pa_ill_pa_contig52	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176791	2772479	pa_ill_pa_contig4	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176792	3178149	pa_ill_pa_contig62	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3178150	3300619	pa_ill_pa_contig16	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354305	3301034	pa_ill_pa_contig33	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354798	3354306	pa_ill_pa_contig79	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3389971	3354799	pa_ill_pa_contig26	contig_109	99.98		True
local misassembly
1	41228	3431198	3389972	pa_ill_pa_contig26	contig_109	99.99		True
translocation
56	770	3431907	3431199	pa_ill_pa_contig20	contig_109	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437359	3431908	pa_ill_pa_contig45	contig_109	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437360	3505774	pa_ill_pa_contig27	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511380	3505775	pa_ill_pa_contig44	contig_109	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599373	3511381	pa_ill_pa_contig24	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599374	3600460	pa_ill_pa_contig67	contig_109	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600461	3895049	pa_ill_pa_contig5	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3895050	3895866	pa_ill_pa_contig73	contig_109	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895867	3931642	pa_ill_pa_contig37	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934663	3932512	pa_ill_pa_contig55	contig_109	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934664	4167231	pa_ill_pa_contig10	contig_109	99.98		True
translocation
129	1718	4167232	4168821	pa_ill_pa_contig57	contig_109	100.0		True
translocation
232388	237415	4168822	4173848	pa_ill_pa_contig10	contig_109	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4176281	4173849	pa_ill_pa_contig48	contig_109	99.6		True
local misassembly
1	1079	4177515	4176437	pa_ill_pa_contig48	contig_109	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177516	4178361	pa_ill_pa_contig70	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4181370	4178362	pa_ill_pa_contig51	contig_109	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4299277	4181371	pa_ill_pa_contig11	contig_109	99.99		True
local misassembly
1	92856	4392134	4299278	pa_ill_pa_contig11	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4392135	4393009	pa_ill_pa_contig69	contig_109	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4393010	4441978	pa_ill_pa_contig34	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4441979	4447581	pa_ill_pa_contig44	contig_109	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553906	4447582	pa_ill_pa_contig22	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644434	4554282	pa_ill_pa_contig23	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644435	4645521	pa_ill_pa_contig67	contig_109	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645522	5111174	pa_ill_pa_contig3	contig_109	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5111175	5113633	pa_ill_pa_contig54	contig_109	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5114084	5113634	pa_ill_pa_contig83	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5114085	5114952	pa_ill_pa_contig74	contig_109	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115756	5234758	pa_ill_pa_contig18	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234759	5240416	pa_ill_pa_contig44	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240417	5241254	pa_ill_pa_contig63	contig_109	100.0		True
translocation
56	1405	5242604	5241255	pa_ill_pa_contig12	contig_109	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242605	5244041	pa_ill_pa_contig61	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244042	5265944	pa_ill_pa_contig41	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267472	5266599	pa_ill_pa_contig74	contig_109	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267473	5267923	pa_ill_pa_contig83	contig_109	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270382	5267924	pa_ill_pa_contig54	contig_109	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326683	5270383	pa_ill_pa_contig31	contig_109	99.94		True
local misassembly
3	591	5327295	5326707	pa_ill_pa_contig31	contig_109	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328270	5328752	pa_ill_pa_contig14	contig_109	97.57		True
local misassembly
1	187635	5328753	5516385	pa_ill_pa_contig14	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516432	5516554	pa_ill_pa_contig7	contig_109	99.19		True
local misassembly
1	77	5516774	5516850	pa_ill_pa_contig7	contig_109	98.7		True
local misassembly
1	265097	5517230	5782325	pa_ill_pa_contig7	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782776	5784313	pa_ill_pa_contig60	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788196	5784686	pa_ill_pa_contig49	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788785	5826930	pa_ill_pa_contig36	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826931	5832534	pa_ill_pa_contig44	contig_109	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832535	5894250	pa_ill_pa_contig29	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895337	5894251	pa_ill_pa_contig67	contig_109	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743015	5895338	pa_ill_pa_contig1	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743016	6745167	pa_ill_pa_contig55	contig_109	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792196	6745846	pa_ill_pa_contig35	contig_109	100.0		True
CONTIG	contig_109	6792196	misassembled
4882	5195	806457	806144	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4718	807071	806621	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4118	4233	807224	807109	pa_ill_pa_contig44	contig_95	93.1		True
unknown
3453	3662	807891	807682	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	807969	807901	pa_ill_pa_contig44	contig_95	92.75		True
unknown
2892	3062	808455	808285	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2687	2798	808669	808558	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1975	2060	809262	809177	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	809424	809270	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1660	1760	809577	809477	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1375	1650	809862	809587	pa_ill_pa_contig44	contig_95	93.48		True
unknown
995	1106	810242	810131	pa_ill_pa_contig44	contig_95	91.07		True
unknown
529	593	810714	810650	pa_ill_pa_contig44	contig_95	98.46		True
unknown
4882	5195	1472654	1472341	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4718	1473268	1472818	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4118	4233	1473421	1473306	pa_ill_pa_contig44	contig_95	93.1		True
unknown
3453	3662	1474088	1473879	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	1474166	1474098	pa_ill_pa_contig44	contig_95	92.75		True
unknown
2892	3062	1474651	1474481	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2687	2798	1474865	1474754	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1975	2060	1475458	1475373	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	1475620	1475466	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1660	1760	1475773	1475673	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1375	1650	1476058	1475783	pa_ill_pa_contig44	contig_95	93.48		True
unknown
995	1106	1476438	1476327	pa_ill_pa_contig44	contig_95	91.07		True
unknown
529	593	1476910	1476846	pa_ill_pa_contig44	contig_95	98.46		True
unknown
529	593	1991857	1991921	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	1992329	1992440	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	1992709	1992984	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	1992994	1993094	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	1993147	1993301	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1993309	1993394	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	1994061	1994172	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	1994275	1994445	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1994760	1994828	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	1994838	1995047	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	1995505	1995620	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	1995658	1996108	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1996272	1996585	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2086942	2087006	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2087414	2087525	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2087794	2088069	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1737	2088079	2088156	pa_ill_pa_contig44	contig_95	92.31		True
unknown
1813	1967	2088233	2088387	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2088395	2088480	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2088988	2089099	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2089202	2089372	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2089688	2089756	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2089766	2089975	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	2090434	2090549	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2090587	2091037	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2091201	2091514	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2242169	2242233	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2242641	2242752	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2243021	2243296	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2243306	2243406	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2243459	2243613	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2243621	2243706	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2244373	2244484	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2244587	2244757	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2245073	2245141	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2245151	2245360	pa_ill_pa_contig44	contig_95	93.33		True
unknown
4118	4233	2245818	2245933	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2245971	2246421	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2246585	2246898	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2285083	2285147	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2285555	2285666	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2285935	2286210	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1737	2286220	2286297	pa_ill_pa_contig44	contig_95	92.31		True
unknown
1813	1967	2286374	2286528	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2286536	2286621	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2287129	2287240	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2287343	2287513	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2287829	2287897	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2287907	2288116	pa_ill_pa_contig44	contig_95	93.33		True
unknown
4118	4233	2288574	2288689	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2288727	2289177	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2289341	2289654	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	3034617	3034681	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	3035089	3035200	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1536	3035469	3035630	pa_ill_pa_contig44	contig_95	93.21		True
unknown
1542	1650	3035636	3035744	pa_ill_pa_contig44	contig_95	90.83		True
unknown
1660	1760	3035754	3035854	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	3035907	3036061	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	3036069	3036154	pa_ill_pa_contig44	contig_95	91.86		True
unknown
3374	3442	3037621	3037689	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	3037699	3037908	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	3038366	3038481	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	3038519	3038969	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	3039133	3039446	pa_ill_pa_contig44	contig_95	96.18		True
unknown
CONTIG	contig_95	4757933	mis_unaligned
4882	5195	304447	304134	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4831	305061	304498	pa_ill_pa_contig44	contig_96	90.96		True
unknown
4118	4231	305214	305101	pa_ill_pa_contig44	contig_96	93.86		True
unknown
3453	3662	305879	305670	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	305957	305889	pa_ill_pa_contig44	contig_96	94.2		True
unknown
2687	2800	306655	306542	pa_ill_pa_contig44	contig_96	91.23		True
unknown
1975	2060	307327	307242	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	307489	307335	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1375	1536	307927	307766	pa_ill_pa_contig44	contig_96	93.83		True
unknown
997	1158	308305	308144	pa_ill_pa_contig44	contig_96	90.12		True
unknown
529	593	308779	308715	pa_ill_pa_contig44	contig_96	98.46		True
unknown
4882	5195	1012779	1012466	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4831	1013393	1012830	pa_ill_pa_contig44	contig_96	90.96		True
unknown
4118	4231	1013546	1013433	pa_ill_pa_contig44	contig_96	93.86		True
unknown
3453	3662	1014211	1014002	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	1014289	1014221	pa_ill_pa_contig44	contig_96	94.2		True
unknown
2892	3017	1014775	1014650	pa_ill_pa_contig44	contig_96	90.48		True
unknown
2687	2800	1014989	1014876	pa_ill_pa_contig44	contig_96	91.23		True
unknown
1813	1945	1015838	1015706	pa_ill_pa_contig44	contig_96	95.49		True
unknown
1375	1536	1016276	1016115	pa_ill_pa_contig44	contig_96	93.83		True
unknown
997	1158	1016654	1016493	pa_ill_pa_contig44	contig_96	90.12		True
unknown
529	593	1017128	1017064	pa_ill_pa_contig44	contig_96	98.46		True
unknown
529	593	1556647	1556711	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1557121	1557282	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1557499	1557660	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1557938	1558092	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1558100	1558185	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1558695	1558808	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1558909	1559079	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1559393	1559461	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1559471	1559680	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1560136	1560249	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4718	1560289	1560739	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1560903	1561216	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1650270	1650334	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1650744	1650905	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1651122	1651283	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1651560	1651714	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1651722	1651807	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1652409	1652522	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1652623	1652793	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1653107	1653175	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1653185	1653394	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1653851	1653964	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4385	1654004	1654121	pa_ill_pa_contig44	contig_96	94.92		True
unknown
4391	4831	1654129	1654569	pa_ill_pa_contig44	contig_96	90.25		True
unknown
4882	5195	1654620	1654933	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1781398	1781462	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1781872	1782033	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1782250	1782411	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1782689	1782843	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1782851	1782936	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1783446	1783559	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1783660	1783830	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1784144	1784212	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1784222	1784431	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1784887	1785000	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4718	1785040	1785490	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1785654	1785967	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1822799	1822863	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1823273	1823434	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1823651	1823812	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1824089	1824243	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1824251	1824336	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1824846	1824959	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1825060	1825230	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1825544	1825612	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1825622	1825831	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1826287	1826400	pa_ill_pa_contig44	contig_96	93.86		True
unknown
