S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2768031	2764258	pa_ill_pa_contig47	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2768032	2768544	pa_ill_pa_contig78	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768545	2769474	pa_ill_pa_contig72	contig_109	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769602	2772150	pa_ill_pa_contig52	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176820	2772509	pa_ill_pa_contig4	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176821	3178178	pa_ill_pa_contig62	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3178179	3300648	pa_ill_pa_contig16	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354335	3301063	pa_ill_pa_contig33	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354828	3354336	pa_ill_pa_contig79	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3390002	3354829	pa_ill_pa_contig26	contig_109	99.99		True
local misassembly
1	41228	3431230	3390003	pa_ill_pa_contig26	contig_109	100.0		True
translocation
56	770	3431939	3431231	pa_ill_pa_contig20	contig_109	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437391	3431940	pa_ill_pa_contig45	contig_109	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437392	3505804	pa_ill_pa_contig27	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511408	3505805	pa_ill_pa_contig44	contig_109	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599403	3511409	pa_ill_pa_contig24	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599404	3600490	pa_ill_pa_contig67	contig_109	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600491	3895078	pa_ill_pa_contig5	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3895079	3895895	pa_ill_pa_contig73	contig_109	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895896	3931670	pa_ill_pa_contig37	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934691	3932540	pa_ill_pa_contig55	contig_109	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934692	4167259	pa_ill_pa_contig10	contig_109	99.99		True
translocation
129	1718	4167260	4168849	pa_ill_pa_contig57	contig_109	100.0		True
translocation
232388	237415	4168850	4173876	pa_ill_pa_contig10	contig_109	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4176309	4173877	pa_ill_pa_contig48	contig_109	99.6		True
local misassembly
1	1079	4177543	4176465	pa_ill_pa_contig48	contig_109	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177544	4178389	pa_ill_pa_contig70	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4181398	4178390	pa_ill_pa_contig51	contig_109	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4299306	4181399	pa_ill_pa_contig11	contig_109	99.99		True
local misassembly
1	92856	4392166	4299307	pa_ill_pa_contig11	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4392167	4393041	pa_ill_pa_contig69	contig_109	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4393042	4442012	pa_ill_pa_contig34	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4442013	4447615	pa_ill_pa_contig44	contig_109	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553940	4447616	pa_ill_pa_contig22	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644465	4554316	pa_ill_pa_contig23	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644466	4645552	pa_ill_pa_contig67	contig_109	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645553	5111205	pa_ill_pa_contig3	contig_109	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5111206	5113664	pa_ill_pa_contig54	contig_109	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5114115	5113665	pa_ill_pa_contig83	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5114116	5114983	pa_ill_pa_contig74	contig_109	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115787	5234791	pa_ill_pa_contig18	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234792	5240449	pa_ill_pa_contig44	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240450	5241287	pa_ill_pa_contig63	contig_109	100.0		True
translocation
56	1405	5242637	5241288	pa_ill_pa_contig12	contig_109	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242638	5244074	pa_ill_pa_contig61	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244075	5265978	pa_ill_pa_contig41	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267506	5266633	pa_ill_pa_contig74	contig_109	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267507	5267957	pa_ill_pa_contig83	contig_109	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270416	5267958	pa_ill_pa_contig54	contig_109	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326717	5270417	pa_ill_pa_contig31	contig_109	99.94		True
local misassembly
3	591	5327329	5326741	pa_ill_pa_contig31	contig_109	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328304	5328786	pa_ill_pa_contig14	contig_109	97.57		True
local misassembly
1	187635	5328787	5516422	pa_ill_pa_contig14	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516469	5516591	pa_ill_pa_contig7	contig_109	99.19		True
local misassembly
1	77	5516811	5516887	pa_ill_pa_contig7	contig_109	98.7		True
local misassembly
1	265097	5517267	5782362	pa_ill_pa_contig7	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782813	5784350	pa_ill_pa_contig60	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788233	5784723	pa_ill_pa_contig49	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788822	5826967	pa_ill_pa_contig36	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826968	5832571	pa_ill_pa_contig44	contig_109	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832572	5894288	pa_ill_pa_contig29	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895375	5894289	pa_ill_pa_contig67	contig_109	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743059	5895376	pa_ill_pa_contig1	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743060	6745211	pa_ill_pa_contig55	contig_109	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792240	6745890	pa_ill_pa_contig35	contig_109	100.0		True
CONTIG	contig_109	6792240	misassembled
4882	5195	806969	806656	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4718	807583	807133	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4118	4233	807736	807621	pa_ill_pa_contig44	contig_95	93.1		True
unknown
3453	3662	808403	808194	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	808481	808413	pa_ill_pa_contig44	contig_95	92.75		True
unknown
2892	3062	808967	808797	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2687	2798	809181	809070	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1975	2060	809774	809689	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	809936	809782	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1660	1760	810089	809989	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1375	1650	810374	810099	pa_ill_pa_contig44	contig_95	93.48		True
unknown
995	1106	810754	810643	pa_ill_pa_contig44	contig_95	91.07		True
unknown
529	593	811226	811162	pa_ill_pa_contig44	contig_95	98.46		True
unknown
4882	5195	1473234	1472921	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4718	1473848	1473398	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4118	4233	1474001	1473886	pa_ill_pa_contig44	contig_95	93.1		True
unknown
3453	3662	1474668	1474459	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	1474746	1474678	pa_ill_pa_contig44	contig_95	92.75		True
unknown
2892	3062	1475232	1475062	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2687	2798	1475446	1475335	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1975	2060	1476039	1475954	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	1476201	1476047	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1660	1760	1476354	1476254	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1375	1650	1476639	1476364	pa_ill_pa_contig44	contig_95	93.48		True
unknown
995	1106	1477019	1476908	pa_ill_pa_contig44	contig_95	91.07		True
unknown
529	593	1477491	1477427	pa_ill_pa_contig44	contig_95	98.46		True
unknown
529	593	1992446	1992510	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	1992918	1993029	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	1993298	1993573	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	1993583	1993683	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	1993736	1993890	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1993898	1993983	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	1994650	1994761	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	1994864	1995034	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1995350	1995418	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	1995428	1995637	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	1996095	1996210	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	1996248	1996698	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1996862	1997175	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2087534	2087598	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2088006	2088117	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2088386	2088661	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2088671	2088771	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2088824	2088978	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2088986	2089071	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2089579	2089690	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2089793	2089963	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2090279	2090347	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2090357	2090566	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	2091024	2091139	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2091177	2091627	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2091791	2092104	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2242770	2242834	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2243242	2243353	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1256	1345	2243502	2243591	pa_ill_pa_contig44	contig_95	93.33		True
unknown
1375	1650	2243621	2243896	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2243906	2244006	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2244059	2244213	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2244221	2244306	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2244973	2245084	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2245187	2245357	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2245673	2245741	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2245751	2245960	pa_ill_pa_contig44	contig_95	93.33		True
unknown
4118	4233	2246418	2246533	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2246571	2247021	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2247185	2247498	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2285684	2285748	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2286156	2286267	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2286536	2286811	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2286821	2286921	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2286974	2287128	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2287136	2287221	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2287729	2287840	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2287943	2288113	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2288429	2288497	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2288507	2288716	pa_ill_pa_contig44	contig_95	93.33		True
unknown
4118	4233	2289174	2289289	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2289327	2289777	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2289941	2290254	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	3035227	3035291	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	3035699	3035810	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1536	3036078	3036239	pa_ill_pa_contig44	contig_95	93.21		True
unknown
1542	1650	3036245	3036353	pa_ill_pa_contig44	contig_95	90.83		True
unknown
1660	1760	3036363	3036463	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	3036516	3036670	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	3036678	3036763	pa_ill_pa_contig44	contig_95	91.86		True
unknown
3374	3442	3038230	3038298	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	3038308	3038517	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	3038975	3039090	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	3039128	3039578	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	3039742	3040055	pa_ill_pa_contig44	contig_95	96.18		True
unknown
CONTIG	contig_95	4758577	mis_unaligned
4882	5195	304449	304136	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4831	305063	304500	pa_ill_pa_contig44	contig_96	90.96		True
unknown
4118	4231	305216	305103	pa_ill_pa_contig44	contig_96	93.86		True
unknown
3453	3662	305881	305672	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	305959	305891	pa_ill_pa_contig44	contig_96	94.2		True
unknown
2687	2800	306657	306544	pa_ill_pa_contig44	contig_96	91.23		True
unknown
1975	2060	307329	307244	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	307491	307337	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1375	1536	307929	307768	pa_ill_pa_contig44	contig_96	93.83		True
unknown
997	1158	308307	308146	pa_ill_pa_contig44	contig_96	90.12		True
unknown
529	593	308781	308717	pa_ill_pa_contig44	contig_96	98.46		True
unknown
4882	5195	1012775	1012462	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4831	1013389	1012826	pa_ill_pa_contig44	contig_96	90.96		True
unknown
4118	4231	1013542	1013429	pa_ill_pa_contig44	contig_96	93.86		True
unknown
3453	3662	1014207	1013998	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	1014285	1014217	pa_ill_pa_contig44	contig_96	94.2		True
unknown
2687	2800	1014983	1014870	pa_ill_pa_contig44	contig_96	91.23		True
unknown
1975	2060	1015661	1015576	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	1015823	1015669	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1375	1536	1016261	1016100	pa_ill_pa_contig44	contig_96	93.83		True
unknown
997	1158	1016639	1016478	pa_ill_pa_contig44	contig_96	90.12		True
unknown
529	593	1017113	1017049	pa_ill_pa_contig44	contig_96	98.46		True
unknown
529	593	1556184	1556248	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1556658	1556819	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1557036	1557197	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1557474	1557628	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1557636	1557721	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1558231	1558344	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1558445	1558615	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1558929	1558997	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1559007	1559216	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1559672	1559785	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4718	1559825	1560275	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1560439	1560752	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1649808	1649872	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1650282	1650443	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1650660	1650821	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1651098	1651252	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1651260	1651345	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1651947	1652060	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1652161	1652331	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1652645	1652713	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1652723	1652932	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1653388	1653501	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4385	1653541	1653658	pa_ill_pa_contig44	contig_96	94.92		True
unknown
4391	4831	1653666	1654106	pa_ill_pa_contig44	contig_96	90.25		True
unknown
4882	5195	1654157	1654470	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1780933	1780997	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1781407	1781568	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1781785	1781946	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1782223	1782377	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1782385	1782470	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1782980	1783093	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1783194	1783364	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1783678	1783746	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1783756	1783965	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1784421	1784534	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4718	1784574	1785024	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1785188	1785501	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1822332	1822396	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1822806	1822967	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1823184	1823345	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1823622	1823776	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1823784	1823869	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1824379	1824492	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1824593	1824763	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1825077	1825145	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1825155	1825364	pa_ill_pa_contig44	contig_96	93.81		True
unknown
