S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2768031	2764258	pa_ill_pa_contig47	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2768032	2768544	pa_ill_pa_contig78	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2768545	2769474	pa_ill_pa_contig72	contig_109	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2769602	2772150	pa_ill_pa_contig52	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3176821	2772509	pa_ill_pa_contig4	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3176822	3178179	pa_ill_pa_contig62	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3178180	3300649	pa_ill_pa_contig16	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3354336	3301064	pa_ill_pa_contig33	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3354829	3354337	pa_ill_pa_contig79	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3390002	3354830	pa_ill_pa_contig26	contig_109	99.99		True
local misassembly
1	41228	3431230	3390003	pa_ill_pa_contig26	contig_109	100.0		True
translocation
56	770	3431939	3431231	pa_ill_pa_contig20	contig_109	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3437391	3431940	pa_ill_pa_contig45	contig_109	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3437392	3505804	pa_ill_pa_contig27	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3511408	3505805	pa_ill_pa_contig44	contig_109	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3599403	3511409	pa_ill_pa_contig24	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3599404	3600490	pa_ill_pa_contig67	contig_109	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3600491	3895079	pa_ill_pa_contig5	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3895080	3895896	pa_ill_pa_contig73	contig_109	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3895897	3931671	pa_ill_pa_contig37	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3934692	3932541	pa_ill_pa_contig55	contig_109	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3934693	4167260	pa_ill_pa_contig10	contig_109	99.99		True
translocation
129	1718	4167261	4168850	pa_ill_pa_contig57	contig_109	100.0		True
translocation
232388	237415	4168851	4173877	pa_ill_pa_contig10	contig_109	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4176310	4173878	pa_ill_pa_contig48	contig_109	99.6		True
local misassembly
1	1079	4177544	4176466	pa_ill_pa_contig48	contig_109	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4177545	4178390	pa_ill_pa_contig70	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4181399	4178391	pa_ill_pa_contig51	contig_109	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4299307	4181400	pa_ill_pa_contig11	contig_109	99.99		True
local misassembly
1	92856	4392165	4299308	pa_ill_pa_contig11	contig_109	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4392166	4393040	pa_ill_pa_contig69	contig_109	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4393041	4442011	pa_ill_pa_contig34	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4442012	4447616	pa_ill_pa_contig44	contig_109	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4553941	4447617	pa_ill_pa_contig22	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4644469	4554317	pa_ill_pa_contig23	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4644470	4645556	pa_ill_pa_contig67	contig_109	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4645557	5111209	pa_ill_pa_contig3	contig_109	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5111210	5113668	pa_ill_pa_contig54	contig_109	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5114119	5113669	pa_ill_pa_contig83	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5114120	5114987	pa_ill_pa_contig74	contig_109	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5115791	5234795	pa_ill_pa_contig18	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5234796	5240453	pa_ill_pa_contig44	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5240454	5241291	pa_ill_pa_contig63	contig_109	100.0		True
translocation
56	1405	5242641	5241292	pa_ill_pa_contig12	contig_109	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5242642	5244078	pa_ill_pa_contig61	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5244079	5265982	pa_ill_pa_contig41	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5267510	5266637	pa_ill_pa_contig74	contig_109	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5267511	5267961	pa_ill_pa_contig83	contig_109	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5270420	5267962	pa_ill_pa_contig54	contig_109	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5326721	5270421	pa_ill_pa_contig31	contig_109	99.94		True
local misassembly
3	591	5327333	5326745	pa_ill_pa_contig31	contig_109	94.06		True
local misassembly [fragmentation of reference genome]
1	483	5328308	5328790	pa_ill_pa_contig14	contig_109	97.57		True
local misassembly
1	187635	5328791	5516426	pa_ill_pa_contig14	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5516473	5516595	pa_ill_pa_contig7	contig_109	99.19		True
local misassembly
1	77	5516815	5516891	pa_ill_pa_contig7	contig_109	98.7		True
local misassembly
1	265097	5517271	5782366	pa_ill_pa_contig7	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5782817	5784354	pa_ill_pa_contig60	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5788237	5784727	pa_ill_pa_contig49	contig_109	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5788826	5826971	pa_ill_pa_contig36	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5826972	5832575	pa_ill_pa_contig44	contig_109	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5832576	5894292	pa_ill_pa_contig29	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5895379	5894293	pa_ill_pa_contig67	contig_109	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	847683	6743061	5895380	pa_ill_pa_contig1	contig_109	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2207	6743062	6745213	pa_ill_pa_contig55	contig_109	99.5		True
fake: not a misassembly [fragmentation of reference genome]
721	47071	6792242	6745892	pa_ill_pa_contig35	contig_109	100.0		True
CONTIG	contig_109	6792242	misassembled
4882	5195	806485	806172	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4718	807099	806649	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4118	4233	807252	807137	pa_ill_pa_contig44	contig_95	93.1		True
unknown
3453	3662	807919	807710	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	807997	807929	pa_ill_pa_contig44	contig_95	92.75		True
unknown
2892	3062	808483	808313	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2687	2798	808697	808586	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1975	2060	809290	809205	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	809452	809298	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1660	1760	809605	809505	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1375	1650	809890	809615	pa_ill_pa_contig44	contig_95	93.48		True
unknown
995	1106	810270	810159	pa_ill_pa_contig44	contig_95	91.07		True
unknown
529	593	810742	810678	pa_ill_pa_contig44	contig_95	98.46		True
unknown
4882	5195	1472750	1472437	pa_ill_pa_contig44	contig_95	96.18		True
unknown
4268	4718	1473364	1472914	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4118	4233	1473517	1473402	pa_ill_pa_contig44	contig_95	93.1		True
unknown
3453	3662	1474184	1473975	pa_ill_pa_contig44	contig_95	93.81		True
unknown
3374	3442	1474262	1474194	pa_ill_pa_contig44	contig_95	92.75		True
unknown
2892	3062	1474748	1474578	pa_ill_pa_contig44	contig_95	91.23		True
unknown
2687	2798	1474962	1474851	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1975	2060	1475555	1475470	pa_ill_pa_contig44	contig_95	91.86		True
unknown
1813	1967	1475717	1475563	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1660	1760	1475870	1475770	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1375	1650	1476155	1475880	pa_ill_pa_contig44	contig_95	93.48		True
unknown
995	1106	1476535	1476424	pa_ill_pa_contig44	contig_95	91.07		True
unknown
529	593	1477007	1476943	pa_ill_pa_contig44	contig_95	98.46		True
unknown
529	593	1991962	1992026	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	1992434	1992545	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	1992814	1993089	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	1993099	1993199	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	1993252	1993406	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	1993414	1993499	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	1994166	1994277	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	1994380	1994550	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	1994866	1994934	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	1994944	1995153	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	1995611	1995726	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	1995764	1996214	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	1996378	1996691	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2087050	2087114	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2087522	2087633	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2087902	2088177	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2088187	2088287	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2088340	2088494	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2088502	2088587	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2089095	2089206	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2089309	2089479	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2089795	2089863	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2089873	2090082	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	2090540	2090655	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2090693	2091143	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2091307	2091620	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2242287	2242351	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2242759	2242870	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1256	1345	2243019	2243108	pa_ill_pa_contig44	contig_95	93.33		True
unknown
1375	1650	2243138	2243413	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2243423	2243523	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2243576	2243730	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2243738	2243823	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2244490	2244601	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2244704	2244874	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2245190	2245258	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2245268	2245477	pa_ill_pa_contig44	contig_95	93.33		True
unknown
4118	4233	2245935	2246050	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2246088	2246538	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2246702	2247015	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	2285201	2285265	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	2285673	2285784	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1650	2286053	2286328	pa_ill_pa_contig44	contig_95	93.48		True
unknown
1660	1760	2286338	2286438	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	2286491	2286645	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	2286653	2286738	pa_ill_pa_contig44	contig_95	91.86		True
unknown
2687	2798	2287246	2287357	pa_ill_pa_contig44	contig_95	91.07		True
unknown
2892	3062	2287460	2287630	pa_ill_pa_contig44	contig_95	91.23		True
unknown
3374	3442	2287946	2288014	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	2288024	2288233	pa_ill_pa_contig44	contig_95	93.33		True
unknown
4118	4233	2288691	2288806	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	2288844	2289294	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	2289458	2289771	pa_ill_pa_contig44	contig_95	96.18		True
unknown
529	593	3034747	3034811	pa_ill_pa_contig44	contig_95	98.46		True
unknown
995	1106	3035219	3035330	pa_ill_pa_contig44	contig_95	91.07		True
unknown
1375	1536	3035598	3035759	pa_ill_pa_contig44	contig_95	93.21		True
unknown
1542	1650	3035765	3035873	pa_ill_pa_contig44	contig_95	90.83		True
unknown
1660	1760	3035883	3035983	pa_ill_pa_contig44	contig_95	94.06		True
unknown
1813	1967	3036036	3036190	pa_ill_pa_contig44	contig_95	92.26		True
unknown
1975	2060	3036198	3036283	pa_ill_pa_contig44	contig_95	91.86		True
unknown
3374	3442	3037750	3037818	pa_ill_pa_contig44	contig_95	92.75		True
unknown
3453	3662	3037828	3038037	pa_ill_pa_contig44	contig_95	93.81		True
unknown
4118	4233	3038495	3038610	pa_ill_pa_contig44	contig_95	93.1		True
unknown
4268	4718	3038648	3039098	pa_ill_pa_contig44	contig_95	92.68		True
unknown
4882	5195	3039262	3039575	pa_ill_pa_contig44	contig_95	96.18		True
unknown
CONTIG	contig_95	4758103	mis_unaligned
4882	5195	304452	304139	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4831	305066	304503	pa_ill_pa_contig44	contig_96	90.96		True
unknown
4118	4231	305219	305106	pa_ill_pa_contig44	contig_96	93.86		True
unknown
3453	3662	305884	305675	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	305962	305894	pa_ill_pa_contig44	contig_96	94.2		True
unknown
2687	2800	306660	306547	pa_ill_pa_contig44	contig_96	91.23		True
unknown
1975	2060	307332	307247	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	307494	307340	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1375	1536	307932	307771	pa_ill_pa_contig44	contig_96	93.83		True
unknown
997	1158	308310	308149	pa_ill_pa_contig44	contig_96	90.12		True
unknown
529	593	308784	308720	pa_ill_pa_contig44	contig_96	98.46		True
unknown
4882	5195	1012779	1012466	pa_ill_pa_contig44	contig_96	96.18		True
unknown
4268	4831	1013393	1012830	pa_ill_pa_contig44	contig_96	90.96		True
unknown
4118	4231	1013546	1013433	pa_ill_pa_contig44	contig_96	93.86		True
unknown
3453	3662	1014211	1014002	pa_ill_pa_contig44	contig_96	93.81		True
unknown
3374	3442	1014289	1014221	pa_ill_pa_contig44	contig_96	94.2		True
unknown
2687	2800	1014987	1014874	pa_ill_pa_contig44	contig_96	91.23		True
unknown
1975	2060	1015665	1015580	pa_ill_pa_contig44	contig_96	91.86		True
unknown
1813	1967	1015827	1015673	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1375	1536	1016265	1016104	pa_ill_pa_contig44	contig_96	93.83		True
unknown
997	1158	1016643	1016482	pa_ill_pa_contig44	contig_96	90.12		True
unknown
529	593	1017117	1017053	pa_ill_pa_contig44	contig_96	98.46		True
unknown
529	593	1556117	1556181	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1556591	1556752	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1556969	1557130	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1557407	1557561	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1557569	1557654	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1558164	1558277	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1558378	1558548	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1558862	1558930	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1558940	1559149	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1559605	1559718	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4718	1559758	1560208	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1560372	1560685	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1649740	1649804	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1650214	1650375	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1650592	1650753	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1651030	1651184	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1651192	1651277	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1651879	1651992	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1652093	1652263	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1652577	1652645	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1652655	1652864	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1653320	1653433	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4385	1653473	1653590	pa_ill_pa_contig44	contig_96	94.92		True
unknown
4391	4831	1653598	1654038	pa_ill_pa_contig44	contig_96	90.25		True
unknown
4882	5195	1654089	1654402	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1780866	1780930	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1781340	1781501	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1781718	1781879	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1782156	1782310	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1782318	1782403	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1782913	1783026	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1783127	1783297	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1783611	1783679	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1783689	1783898	pa_ill_pa_contig44	contig_96	93.81		True
unknown
4118	4231	1784354	1784467	pa_ill_pa_contig44	contig_96	93.86		True
unknown
4268	4718	1784507	1784957	pa_ill_pa_contig44	contig_96	92.68		True
unknown
4882	5195	1785121	1785434	pa_ill_pa_contig44	contig_96	96.18		True
unknown
529	593	1822266	1822330	pa_ill_pa_contig44	contig_96	98.46		True
unknown
997	1158	1822740	1822901	pa_ill_pa_contig44	contig_96	90.12		True
unknown
1375	1536	1823118	1823279	pa_ill_pa_contig44	contig_96	93.83		True
unknown
1813	1967	1823556	1823710	pa_ill_pa_contig44	contig_96	92.26		True
unknown
1975	2060	1823718	1823803	pa_ill_pa_contig44	contig_96	91.86		True
unknown
2687	2800	1824313	1824426	pa_ill_pa_contig44	contig_96	91.23		True
unknown
2892	3062	1824527	1824697	pa_ill_pa_contig44	contig_96	91.23		True
unknown
3374	3442	1825011	1825079	pa_ill_pa_contig44	contig_96	94.2		True
unknown
3453	3662	1825089	1825298	pa_ill_pa_contig44	contig_96	93.81		True
unknown
