S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
305	534	3103556	3103785	lf_ill_lf_contig82	contig_14	90.0		False
4882	5195	3103808	3103495	pa_ill_pa_contig44	contig_14	96.18		False
707	789	3104202	3104284	bs_ill_bs_contig839	contig_14	97.59		False
1124	1206	3104202	3104284	lm_ill_lm_contig12	contig_14	97.59		False
1137	1227	3104194	3104284	ef_ill_ef_contig17	contig_14	96.7		False
3582	3672	3104284	3104194	lf_ill_lf_contig57	contig_14	96.7		False
1309	1402	3104194	3104287	sa_ill_sa_contig41	contig_14	96.81		False
4391	4831	3104299	3103859	pa_ill_pa_contig44	contig_14	90.25		False
4268	4385	3104424	3104307	pa_ill_pa_contig44	contig_14	94.92		False
4118	4231	3104577	3104464	pa_ill_pa_contig44	contig_14	93.86		False
3453	3662	3105242	3105033	pa_ill_pa_contig44	contig_14	93.81		False
3374	3442	3105320	3105252	pa_ill_pa_contig44	contig_14	94.2		False
8	2387	3103242	3105621	se_ill_se_contig42	contig_14	97.86		False
2892	3062	3105804	3105634	pa_ill_pa_contig44	contig_14	91.23		False
2687	2800	3106018	3105905	pa_ill_pa_contig44	contig_14	91.23		False
1	660	3105634	3106295	se_ill_se_contig60	contig_14	95.79		False
1975	2060	3106705	3106620	pa_ill_pa_contig44	contig_14	91.86		False
1473	1587	3106863	3106749	lm_ill_lm_contig16	contig_14	93.91		False
1035	1151	3106863	3106747	lf_ill_lf_contig57	contig_14	91.45		False
1813	1967	3106867	3106713	pa_ill_pa_contig44	contig_14	92.26		False
1342	1416	3106994	3106920	lm_ill_lm_contig16	contig_14	90.67		False
455	542	3107030	3107117	sa_ill_sa_contig8	contig_14	90.91		False
590	709	3107163	3107282	sa_ill_sa_contig8	contig_14	93.33		False
616	735	3107283	3107164	lf_ill_lf_contig57	contig_14	95.0		False
1136	1256	3107283	3107163	ef_ill_ef_contig19	contig_14	95.87		False
1055	1180	3107283	3107158	lm_ill_lm_contig16	contig_14	93.65		False
603	728	3107283	3107158	bs_ill_bs_contig933	contig_14	92.86		False
1375	1536	3107305	3107144	pa_ill_pa_contig44	contig_14	93.83		False
924	995	3107413	3107342	lm_ill_lm_contig16	contig_14	97.22		False
472	543	3107413	3107342	bs_ill_bs_contig933	contig_14	95.83		False
769	841	3107341	3107413	sa_ill_sa_contig8	contig_14	95.89		False
1260	1345	3107420	3107335	pa_ill_pa_contig44	contig_14	94.19		False
997	1143	3107681	3107535	pa_ill_pa_contig44	contig_14	90.48		False
800	973	3107878	3107705	pa_ill_pa_contig44	contig_14	92.53		False
529	593	3108154	3108090	pa_ill_pa_contig44	contig_14	98.46		False
3345	5078	3106571	3108303	se_ill_se_contig42	contig_14	96.84		False
1	294	3108011	3108304	ec_ill_ec_contig6	contig_14	99.66		False
1	263	3108249	3108510	se_ill_se_contig23	contig_14	92.88		False
1	274	3108250	3108523	ec_ill_ec_contig12	contig_14	100.0		False
103859	104096	3196749	3196987	se_ill_se_contig19	contig_14	94.58		False
671	900	3197254	3197483	sa_ill_sa_contig41	contig_14	90.87		False
61	290	3197254	3197483	bs_ill_bs_contig839	contig_14	90.43		False
305	534	3197254	3197483	lf_ill_lf_contig82	contig_14	90.0		False
4882	5195	3197506	3197193	pa_ill_pa_contig44	contig_14	96.18		False
707	789	3197900	3197982	bs_ill_bs_contig839	contig_14	97.59		False
1124	1206	3197900	3197982	lm_ill_lm_contig12	contig_14	97.59		False
1137	1227	3197892	3197982	ef_ill_ef_contig17	contig_14	96.7		False
3582	3672	3197982	3197892	lf_ill_lf_contig57	contig_14	96.7		False
1309	1402	3197892	3197985	sa_ill_sa_contig41	contig_14	96.81		False
4268	4718	3198120	3197670	pa_ill_pa_contig44	contig_14	92.68		False
4118	4231	3198273	3198160	pa_ill_pa_contig44	contig_14	93.86		False
3453	3662	3198938	3198729	pa_ill_pa_contig44	contig_14	93.81		False
3374	3442	3199016	3198948	pa_ill_pa_contig44	contig_14	94.2		False
2	2387	3196934	3199317	se_ill_se_contig42	contig_14	98.11		False
2892	3062	3199500	3199330	pa_ill_pa_contig44	contig_14	91.23		False
2687	2800	3199714	3199601	pa_ill_pa_contig44	contig_14	91.23		False
1	660	3199330	3199991	se_ill_se_contig60	contig_14	96.09		False
1975	2060	3200309	3200224	pa_ill_pa_contig44	contig_14	91.86		False
1473	1587	3200467	3200353	lm_ill_lm_contig16	contig_14	93.91		False
1035	1151	3200467	3200351	lf_ill_lf_contig57	contig_14	91.45		False
1813	1967	3200471	3200317	pa_ill_pa_contig44	contig_14	92.26		False
1342	1416	3200598	3200524	lm_ill_lm_contig16	contig_14	90.67		False
455	542	3200634	3200721	sa_ill_sa_contig8	contig_14	90.91		False
590	709	3200767	3200886	sa_ill_sa_contig8	contig_14	93.33		False
616	735	3200887	3200768	lf_ill_lf_contig57	contig_14	95.0		False
1136	1256	3200887	3200767	ef_ill_ef_contig19	contig_14	95.87		False
1055	1180	3200887	3200762	lm_ill_lm_contig16	contig_14	93.65		False
603	728	3200887	3200762	bs_ill_bs_contig933	contig_14	92.86		False
1375	1536	3200909	3200748	pa_ill_pa_contig44	contig_14	93.83		False
924	995	3201017	3200946	lm_ill_lm_contig16	contig_14	97.22		False
1005	1076	3201017	3200946	ef_ill_ef_contig19	contig_14	95.83		False
472	543	3201017	3200946	bs_ill_bs_contig933	contig_14	95.83		False
769	841	3200945	3201017	sa_ill_sa_contig8	contig_14	95.89		False
997	1158	3201287	3201126	pa_ill_pa_contig44	contig_14	90.12		False
529	593	3201761	3201697	pa_ill_pa_contig44	contig_14	98.46		False
3350	5078	3200180	3201910	se_ill_se_contig42	contig_14	97.06		False
1	294	3201618	3201911	ec_ill_ec_contig6	contig_14	98.3		False
1	136	3201856	3201991	se_ill_se_contig23	contig_14	95.59		False
1	1224	3313450	3314664	ec_ill_ec_contig62	contig_14	93.88		False
1476	1649	3339275	3339102	ec_ill_ec_contig67	contig_14	98.28		False
26384	26892	3339275	3338767	ec_ill_ec_contig47	contig_14	91.0		False
71159	71495	3341573	3341908	ec_ill_ec_contig25	contig_14	96.74		False
3	88	3361685	3361600	ec_ill_ec_contig34	contig_14	98.84		False
22601	22687	3361599	3361685	ec_ill_ec_contig48	contig_14	97.7		False
71159	71495	3361600	3361935	ec_ill_ec_contig25	contig_14	97.33		False
1719	2147	3439255	3438827	ec_ill_ec_contig25	contig_14	97.9		False
1	329	3545041	3544713	ec_ill_ec_contig11	contig_14	100.0		False
1	65	3545416	3545480	ec_ill_ec_contig68	contig_14	100.0		False
1	65	3545416	3545480	ec_ill_ec_contig28	contig_14	100.0		False
1	65	3545416	3545480	ec_ill_ec_contig57	contig_14	100.0		False
10232	10296	3545480	3545416	ec_ill_ec_contig58	contig_14	100.0		False
1	65	3545416	3545480	ec_ill_ec_contig45	contig_14	100.0		False
1	65	3545416	3545480	ec_ill_ec_contig44	contig_14	100.0		False
181797	181861	3545480	3545416	ec_ill_ec_contig6	contig_14	100.0		False
1	66	3545416	3545481	ec_ill_ec_contig42	contig_14	100.0		False
97229	97294	3545481	3545416	ec_ill_ec_contig19	contig_14	100.0		False
31671	31737	3545482	3545416	ec_ill_ec_contig41	contig_14	100.0		False
1283	1578	3545964	3545668	ec_ill_ec_contig76	contig_14	95.62		False
1	542	3545482	3546023	ec_ill_ec_contig52	contig_14	96.68		False
112	655	3546024	3545481	ec_ill_ec_contig36	contig_14	96.51		False
2556	3119	3546045	3545482	ec_ill_ec_contig69	contig_14	98.4		False
1	370	3547770	3547401	ec_ill_ec_contig25	contig_14	99.19		False
1719	2123	3547805	3547401	ec_ill_ec_contig25	contig_14	99.26		False
4214	4424	3698168	3698377	se_ill_se_contig45	contig_14	94.31		False
238828	242446	3694760	3698377	se_ill_se_contig5	contig_14	94.84		False
1	1019	3698326	3699342	se_ill_se_contig57	contig_14	98.23		False
1	111	3740635	3740523	se_ill_se_contig7	contig_14	96.46		False
1	142	3740635	3740494	se_ill_se_contig6	contig_14	98.59		False
529	593	3740730	3740794	pa_ill_pa_contig44	contig_14	98.46		False
1	380	3740873	3740494	ec_ill_ec_contig6	contig_14	98.68		False
997	1158	3741204	3741365	pa_ill_pa_contig44	contig_14	90.12		False
924	995	3741474	3741545	lm_ill_lm_contig16	contig_14	97.22		False
1005	1076	3741474	3741545	ef_ill_ef_contig19	contig_14	95.83		False
472	543	3741474	3741545	bs_ill_bs_contig933	contig_14	95.83		False
769	841	3741546	3741474	sa_ill_sa_contig8	contig_14	95.89		False
616	735	3741604	3741723	lf_ill_lf_contig57	contig_14	95.0		False
590	709	3741724	3741605	sa_ill_sa_contig8	contig_14	93.33		False
1136	1256	3741604	3741724	ef_ill_ef_contig19	contig_14	95.87		False
1055	1180	3741604	3741729	lm_ill_lm_contig16	contig_14	93.65		False
603	728	3741604	3741729	bs_ill_bs_contig933	contig_14	92.86		False
1375	1536	3741582	3741743	pa_ill_pa_contig44	contig_14	93.83		False
455	542	3741857	3741770	sa_ill_sa_contig8	contig_14	90.91		False
1342	1416	3741893	3741967	lm_ill_lm_contig16	contig_14	90.67		False
