S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
56	484	2812754	2813182	pa_ill_pa_contig84	contig_165	98.52		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3774	2816955	2813183	pa_ill_pa_contig47	contig_165	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	568	2816956	2817468	pa_ill_pa_contig78	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	929	2817469	2818398	pa_ill_pa_contig72	contig_165	98.39		True
fake: not a misassembly [fragmentation of reference genome]
1	2549	2818526	2821074	pa_ill_pa_contig52	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	404310	3225690	2821433	pa_ill_pa_contig4	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1413	3225691	3227048	pa_ill_pa_contig62	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	122468	3227049	3349498	pa_ill_pa_contig16	contig_165	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	53273	3403186	3349913	pa_ill_pa_contig33	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	548	3403679	3403187	pa_ill_pa_contig79	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
41341	76514	3438847	3403680	pa_ill_pa_contig26	contig_165	99.67		True
local misassembly
1	41228	3480074	3438848	pa_ill_pa_contig26	contig_165	99.96		True
translocation
56	770	3480783	3480075	pa_ill_pa_contig20	contig_165	90.05		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5507	3486232	3480784	pa_ill_pa_contig45	contig_165	99.78		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	68413	3486233	3554644	pa_ill_pa_contig27	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	3560246	3554645	pa_ill_pa_contig44	contig_165	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	87995	3648231	3560247	pa_ill_pa_contig24	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	3648232	3649318	pa_ill_pa_contig67	contig_165	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	294591	3649319	3943885	pa_ill_pa_contig5	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	872	3943886	3944702	pa_ill_pa_contig73	contig_165	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	35776	3944703	3980471	pa_ill_pa_contig37	contig_165	99.98		True
fake: not a misassembly [fragmentation of reference genome]
56	2207	3983491	3981341	pa_ill_pa_contig55	contig_165	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	232544	3983492	4216041	pa_ill_pa_contig10	contig_165	99.96		True
translocation
129	1718	4216042	4217631	pa_ill_pa_contig57	contig_165	100.0		True
translocation
232388	237415	4217632	4222656	pa_ill_pa_contig10	contig_165	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
1235	3667	4225089	4222657	pa_ill_pa_contig48	contig_165	99.6		True
local misassembly
1	1079	4226323	4225245	pa_ill_pa_contig48	contig_165	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	901	4226324	4227168	pa_ill_pa_contig70	contig_165	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	3064	4230177	4227169	pa_ill_pa_contig51	contig_165	99.71		True
indel: indel (> 5bp) [fragmentation of reference genome]
92967	210873	4348077	4230178	pa_ill_pa_contig11	contig_165	99.97		True
local misassembly
1	92856	4440916	4348078	pa_ill_pa_contig11	contig_165	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	930	4440917	4441791	pa_ill_pa_contig69	contig_165	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	48969	4441792	4490762	pa_ill_pa_contig34	contig_165	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	4490763	4496363	pa_ill_pa_contig44	contig_165	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	106324	4602686	4496364	pa_ill_pa_contig22	contig_165	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	90153	4693198	4603062	pa_ill_pa_contig23	contig_165	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	4693199	4694285	pa_ill_pa_contig67	contig_165	99.75		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	465790	4694286	5159911	pa_ill_pa_contig3	contig_165	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5159912	5162373	pa_ill_pa_contig54	contig_165	99.56		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5162824	5162374	pa_ill_pa_contig83	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	868	5162825	5163692	pa_ill_pa_contig74	contig_165	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	119004	5164498	5283487	pa_ill_pa_contig18	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5713	5283488	5289146	pa_ill_pa_contig44	contig_165	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	893	5289147	5289980	pa_ill_pa_contig63	contig_165	99.7		True
translocation
56	1405	5291330	5289981	pa_ill_pa_contig12	contig_165	90.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1437	5291331	5292767	pa_ill_pa_contig61	contig_165	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	21904	5292768	5314672	pa_ill_pa_contig41	contig_165	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	868	5316200	5315327	pa_ill_pa_contig74	contig_165	98.4		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	506	5316201	5316651	pa_ill_pa_contig83	contig_165	95.37		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	2514	5319110	5316652	pa_ill_pa_contig54	contig_165	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
132	56432	5375403	5319111	pa_ill_pa_contig31	contig_165	99.92		True
local misassembly
3	591	5376015	5375427	pa_ill_pa_contig31	contig_165	94.06		True
local misassembly [fragmentation of reference genome]
6	420	5376272	5376686	pa_ill_pa_contig14	contig_165	92.33		True
local misassembly
216	483	5376722	5376989	pa_ill_pa_contig14	contig_165	92.81		True
local misassembly
1	483	5376990	5377472	pa_ill_pa_contig14	contig_165	97.57		True
local misassembly
1	187635	5377473	5565090	pa_ill_pa_contig14	contig_165	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	123	5565137	5565259	pa_ill_pa_contig7	contig_165	99.19		True
local misassembly
1	77	5565479	5565555	pa_ill_pa_contig7	contig_165	98.7		True
local misassembly
1	265097	5565935	5831009	pa_ill_pa_contig7	contig_165	99.99		True
fake: not a misassembly [fragmentation of reference genome]
1	1538	5831460	5832997	pa_ill_pa_contig60	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	3511	5836880	5833370	pa_ill_pa_contig49	contig_165	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	38146	5837469	5875611	pa_ill_pa_contig36	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5658	5875612	5881214	pa_ill_pa_contig44	contig_165	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	61716	5881215	5942926	pa_ill_pa_contig29	contig_165	99.99		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	1142	5944013	5942927	pa_ill_pa_contig67	contig_165	99.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	847683	6791553	5944014	pa_ill_pa_contig1	contig_165	99.98		True
CONTIG	contig_165	6791553	misassembled
23129	23242	179042	178929	bs_ill_bs_contig19	contig_2	95.61		False
137094	137190	341692	341596	bs_ill_bs_contig11	contig_2	97.94		False
149	320	611429	611600	bs_ill_bs_contig10	contig_2	100.0		False
156000	156083	771277	771360	bs_ill_bs_contig10	contig_2	96.43		False
156171	156290	771457	771576	bs_ill_bs_contig10	contig_2	90.0		False
156590	156939	771273	771622	bs_ill_bs_contig10	contig_2	100.0		False
445	517	771568	771640	bs_ill_bs_contig9	contig_2	100.0		False
262	442	771574	771754	bs_ill_bs_contig9	contig_2	92.27		False
465	609	771890	771746	bs_ill_bs_contig1250	contig_2	95.17		False
156531	156677	771925	772071	bs_ill_bs_contig10	contig_2	91.16		False
156531	156677	771925	772071	bs_ill_bs_contig10	contig_2	91.16		False
155978	156197	771966	772185	bs_ill_bs_contig10	contig_2	99.55		False
499	609	772234	772124	bs_ill_bs_contig1250	contig_2	100.0		False
156234	156335	772186	772287	bs_ill_bs_contig10	contig_2	93.14		False
145	229	772348	772432	bs_ill_bs_contig9	contig_2	95.29		False
1	134	772528	772661	bs_ill_bs_contig9	contig_2	100.0		False
156423	156571	772528	772676	bs_ill_bs_contig10	contig_2	100.0		False
156000	156076	772699	772775	bs_ill_bs_contig10	contig_2	96.1		False
156077	156202	772803	772928	bs_ill_bs_contig10	contig_2	96.83		False
59	507	773331	772892	bs_ill_bs_contig1250	contig_2	97.77		False
1	120	773761	773880	bs_ill_bs_contig9	contig_2	99.17		False
156140	156290	774072	774222	bs_ill_bs_contig10	contig_2	94.7		False
156810	156939	774139	774268	bs_ill_bs_contig10	contig_2	100.0		False
445	517	774214	774286	bs_ill_bs_contig9	contig_2	100.0		False
262	449	774220	774407	bs_ill_bs_contig9	contig_2	92.55		False
155994	156223	774259	774488	bs_ill_bs_contig10	contig_2	96.52		False
156531	156677	774580	774726	bs_ill_bs_contig10	contig_2	91.16		False
155978	156223	774621	774866	bs_ill_bs_contig10	contig_2	98.37		False
155949	156223	774592	774866	bs_ill_bs_contig10	contig_2	97.45		False
156823	156913	775133	775223	bs_ill_bs_contig10	contig_2	92.31		False
156456	156526	775333	775403	bs_ill_bs_contig10	contig_2	100.0		False
156456	156553	775495	775592	bs_ill_bs_contig10	contig_2	100.0		False
258	328	775575	775645	bs_ill_bs_contig9	contig_2	92.96		False
23129	23242	1028291	1028404	bs_ill_bs_contig19	contig_2	95.61		False
1	74	1029504	1029577	bs_ill_bs_contig4	contig_2	100.0		False
325246	325319	1029577	1029504	bs_ill_bs_contig3	contig_2	100.0		False
1	74	1029504	1029577	bs_ill_bs_contig8	contig_2	100.0		False
137092	137190	1029577	1029479	bs_ill_bs_contig11	contig_2	96.97		False
137091	137190	1323806	1323905	bs_ill_bs_contig11	contig_2	97.0		False
23128	23242	1325095	1324981	bs_ill_bs_contig19	contig_2	95.65		False
137092	137190	1639993	1640091	bs_ill_bs_contig11	contig_2	96.97		False
23129	23242	1641279	1641166	bs_ill_bs_contig19	contig_2	95.61		False
782251	782322	1678235	1678306	lm_ill_lm_contig1	contig_2	100.0		False
269	341	1678306	1678234	ef_ill_ef_contig2	contig_2	98.63		False
1145	1219	1678306	1678232	lm_ill_lm_contig1	contig_2	100.0		False
34982	35056	1678306	1678232	bs_ill_bs_contig15	contig_2	100.0		False
18221	18294	1678307	1678234	bs_ill_bs_contig20	contig_2	100.0		False
460	536	1678234	1678310	lm_ill_lm_contig29	contig_2	97.4		False
169	253	1678424	1678340	ef_ill_ef_contig2	contig_2	96.47		False
169463	169621	1678347	1678505	sa_ill_sa_contig3	contig_2	93.12		False
786287	786452	1678340	1678507	lm_ill_lm_contig1	contig_2	90.64		False
99074	99348	1678234	1678508	bs_ill_bs_contig3	contig_2	100.0		False
859	935	1678595	1678519	lm_ill_lm_contig1	contig_2	94.81		False
765	836	1678682	1678611	lm_ill_lm_contig1	contig_2	95.83		False
405	482	1679098	1679021	lm_ill_lm_contig1	contig_2	93.59		False
73	297	1679098	1678874	bs_ill_bs_contig18	contig_2	99.11		False
276	367	1679205	1679114	lm_ill_lm_contig1	contig_2	92.39		False
7557	7656	1679207	1679108	bs_ill_bs_contig21	contig_2	99.0		False
492	565	1679213	1679286	sa_ill_sa_contig51	contig_2	93.24		False
889	963	1679287	1679213	ef_ill_ef_contig21	contig_2	100.0		False
181	256	1679287	1679212	lm_ill_lm_contig1	contig_2	97.37		False
697	773	1679289	1679213	lf_ill_lf_contig69	contig_2	94.81		False
96	170	1679366	1679292	lm_ill_lm_contig1	contig_2	90.67		False
34895	34972	1679366	1679289	bs_ill_bs_contig15	contig_2	100.0		False
793	867	1679368	1679294	ef_ill_ef_contig21	contig_2	96.0		False
607	681	1679368	1679294	lf_ill_lf_contig69	contig_2	93.33		False
589	679	1679287	1679377	sa_ill_sa_contig51	contig_2	90.11		False
691	765	1679385	1679459	sa_ill_sa_contig51	contig_2	97.33		False
696	773	1679463	1679386	ef_ill_ef_contig21	contig_2	98.72		False
503	575	1679540	1679468	lf_ill_lf_contig69	contig_2	94.52		False
788	861	1679467	1679540	sa_ill_sa_contig51	contig_2	97.3		False
449	522	1679540	1679467	lm_ill_lm_contig37	contig_2	97.3		False
614	690	1679540	1679464	ef_ill_ef_contig21	contig_2	94.81		False
524	601	1679555	1679632	bs_ill_bs_contig3	contig_2	100.0		False
552021	552106	1679642	1679727	bs_ill_bs_contig2	contig_2	100.0		False
341	413	1679817	1679745	ef_ill_ef_contig21	contig_2	93.15		False
174	248	1679819	1679745	lm_ill_lm_contig37	contig_2	96.0		False
238	313	1679820	1679745	lf_ill_lf_contig69	contig_2	96.05		False
64	128	1679988	1679924	lf_ill_lf_contig69	contig_2	93.85		False
63	142	1679917	1679996	bs_ill_bs_contig14	contig_2	100.0		False
98792	98963	1679824	1679996	bs_ill_bs_contig3	contig_2	92.53		False
165	240	1680032	1680107	sa_ill_sa_contig23	contig_2	96.05		False
254	327	1680137	1680210	sa_ill_sa_contig23	contig_2	95.95		False
1	79	1680314	1680236	bs_ill_bs_contig21	contig_2	100.0		False
61	185	1680358	1680234	bs_ill_bs_contig20	contig_2	99.2		False
4282	4511	1681001	1680772	ec_ill_ec_contig65	contig_2	90.43		False
322	551	1680772	1681001	se_ill_se_contig42	contig_2	90.43		False
193	701	1680660	1681168	lf_ill_lf_contig82	contig_2	97.25		False
323	923	1680596	1681196	ef_ill_ef_contig17	contig_2	95.51		False
3783	3865	1681500	1681418	ec_ill_ec_contig65	contig_2	97.59		False
968	1050	1681418	1681500	se_ill_se_contig42	contig_2	97.59		False
4406	4535	1681500	1681371	pa_ill_pa_contig44	contig_2	90.77		False
3577	3874	1681505	1681208	lf_ill_lf_contig57	contig_2	93.29		False
933	1365	1681206	1681638	ef_ill_ef_contig17	contig_2	90.76		False
3443	3552	1681639	1681530	lf_ill_lf_contig57	contig_2	91.82		False
497	1540	1680598	1681641	sa_ill_sa_contig41	contig_2	94.25		False
3314	3430	1681779	1681663	lf_ill_lf_contig57	contig_2	95.73		False
1867	2316	1681967	1682416	sa_ill_sa_contig41	contig_2	90.89		False
1919	2151	1682200	1682432	ef_ill_ef_contig17	contig_2	93.56		False
2249	2426	1682527	1682704	ef_ill_ef_contig17	contig_2	91.01		False
2079	2322	1683004	1682761	lf_ill_lf_contig57	contig_2	91.39		False
63	300	1682776	1683013	ef_ill_ef_contig25	contig_2	93.28		False
2676	2916	1682775	1683015	sa_ill_sa_contig41	contig_2	95.44		False
1684	1800	1683401	1683285	lf_ill_lf_contig57	contig_2	94.02		False
560	680	1683281	1683401	ef_ill_ef_contig25	contig_2	93.39		False
197	3126	1680491	1683413	lm_ill_lm_contig12	contig_2	91.25		False
3523	3637	1683713	1683827	se_ill_se_contig42	contig_2	91.3		False
1206	1320	1683827	1683713	ec_ill_ec_contig65	contig_2	91.3		False
779	1286	1684083	1683576	lf_ill_lf_contig57	contig_2	91.14		False
1397	1515	1684246	1684128	pa_ill_pa_contig44	contig_2	94.12		False
786	911	1684246	1684121	ec_ill_ec_contig65	contig_2	92.86		False
3932	4076	1684121	1684265	se_ill_se_contig42	contig_2	91.03		False
4115	4186	1684305	1684376	se_ill_se_contig42	contig_2	95.83		False
656	727	1684377	1684306	ec_ill_ec_contig65	contig_2	95.83		False
1201	1338	1684443	1684306	pa_ill_pa_contig44	contig_2	90.58		False
730	1806	1684652	1683576	ef_ill_ef_contig19	contig_2	93.41		False
40	190	1684823	1684673	lf_ill_lf_contig57	contig_2	91.39		False
455	714	1684928	1684669	ef_ill_ef_contig19	contig_2	91.92		False
174	1724	1685126	1683576	lm_ill_lm_contig16	contig_2	91.93		False
35	1591	1683573	1685127	sa_ill_sa_contig8	contig_2	91.96		False
23129	23242	1723447	1723560	bs_ill_bs_contig19	contig_2	95.61		False
1	74	1724660	1724733	bs_ill_bs_contig8	contig_2	100.0		False
137092	137190	1724733	1724635	bs_ill_bs_contig11	contig_2	96.97		False
325244	325319	1724735	1724660	bs_ill_bs_contig3	contig_2	100.0		False
1	76	1724660	1724735	bs_ill_bs_contig4	contig_2	100.0		False
