S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
45846	46068	646935	646714	sa_ill_sa_contig14	contig_10	97.76		False
95	183	779265	779353	bs_ill_bs_contig1146	contig_10	91.01		False
1863	1977	779445	779559	lf_ill_lf_contig57	contig_10	91.3		False
386	504	779561	779443	ef_ill_ef_contig25	contig_10	96.64		False
2799	2936	779582	779445	lm_ill_lm_contig12	contig_10	93.48		False
493	720	779662	779889	bs_ill_bs_contig1146	contig_10	95.61		False
2427	2716	779952	779663	lm_ill_lm_contig12	contig_10	93.45		False
2249	2365	780136	780020	ef_ill_ef_contig17	contig_10	92.31		False
2165	2233	780219	780151	ef_ill_ef_contig17	contig_10	95.65		False
2567	2643	780144	780220	lf_ill_lf_contig57	contig_10	90.91		False
2688	2883	780265	780460	lf_ill_lf_contig57	contig_10	93.37		False
1921	2135	780463	780249	ef_ill_ef_contig17	contig_10	95.35		False
1910	2127	780466	780249	lm_ill_lm_contig12	contig_10	91.74		False
105	553	780697	780249	bs_ill_bs_contig991	contig_10	90.87		False
1367	1447	781006	780926	lm_ill_lm_contig12	contig_10	97.53		False
960	1053	781256	781163	se_ill_se_contig42	contig_10	96.81		False
3780	3873	781163	781256	ec_ill_ec_contig65	contig_10	96.81		False
4403	4500	781163	781260	pa_ill_pa_contig44	contig_10	96.94		False
3436	3788	781020	781372	lf_ill_lf_contig57	contig_10	92.07		False
1019	1366	781374	781027	ef_ill_ef_contig17	contig_10	95.11		False
965	1346	781407	781026	lm_ill_lm_contig12	contig_10	94.76		False
722	923	781671	781470	ef_ill_ef_contig17	contig_10	94.06		False
322	545	781895	781672	se_ill_se_contig42	contig_10	90.62		False
4288	4511	781672	781895	ec_ill_ec_contig65	contig_10	90.62		False
4903	5134	781663	781895	pa_ill_pa_contig44	contig_10	90.56		False
1	1068	781955	780888	bs_ill_bs_contig839	contig_10	93.83		False
396	700	781977	781673	lm_ill_lm_contig12	contig_10	97.7		False
223	726	781977	781473	lf_ill_lf_contig82	contig_10	95.84		False
304	384	782069	781989	lm_ill_lm_contig12	contig_10	92.59		False
8	169	781908	782069	bs_ill_bs_contig13	contig_10	95.06		False
325	721	782069	781673	ef_ill_ef_contig17	contig_10	94.96		False
343	460	782363	782246	sa_ill_sa_contig23	contig_10	100.0		False
169546	169626	782448	782368	sa_ill_sa_contig3	contig_10	100.0		False
10552	10623	782520	782449	sa_ill_sa_contig9	contig_10	100.0		False
249	397	782373	782521	sa_ill_sa_contig34	contig_10	100.0		False
18228	18355	782455	782580	bs_ill_bs_contig20	contig_10	94.53		False
261	334	890759	890686	bs_ill_bs_contig3	contig_10	93.24		False
470	710	890901	891141	ef_ill_ef_contig19	contig_10	91.7		False
656	727	891436	891507	ec_ill_ec_contig65	contig_10	94.44		False
4115	4186	891508	891437	se_ill_se_contig42	contig_10	94.44		False
1397	1503	891567	891673	pa_ill_pa_contig44	contig_10	96.26		False
786	906	891567	891687	ec_ill_ec_contig65	contig_10	93.39		False
3937	4076	891687	891548	se_ill_se_contig42	contig_10	91.43		False
734	1278	891165	891709	ef_ill_ef_contig19	contig_10	94.31		False
500	762	891451	891713	lf_ill_lf_contig57	contig_10	91.25		False
779	853	891732	891806	lf_ill_lf_contig57	contig_10	98.67		False
950	1024	891733	891807	ec_ill_ec_contig65	contig_10	94.67		False
3804	3891	891822	891735	se_ill_se_contig42	contig_10	90.91		False
1289	1407	891722	891840	ef_ill_ef_contig19	contig_10	96.64		False
1	982	890966	891948	bs_ill_bs_contig933	contig_10	92.93		False
1412	1787	891845	892220	ef_ill_ef_contig19	contig_10	90.16		False
174	1724	890687	892240	lm_ill_lm_contig16	contig_10	90.5		False
95	183	892717	892805	bs_ill_bs_contig1146	contig_10	91.01		False
1863	1977	892897	893011	lf_ill_lf_contig57	contig_10	91.3		False
386	504	893013	892895	ef_ill_ef_contig25	contig_10	96.64		False
2799	2936	893034	892897	lm_ill_lm_contig12	contig_10	93.48		False
480	720	893102	893342	bs_ill_bs_contig1146	contig_10	95.44		False
4	288	893401	893117	ef_ill_ef_contig25	contig_10	90.18		False
2427	2730	893405	893102	lm_ill_lm_contig12	contig_10	92.76		False
2249	2365	893589	893473	ef_ill_ef_contig17	contig_10	92.31		False
2165	2233	893672	893604	ef_ill_ef_contig17	contig_10	95.65		False
2567	2643	893597	893673	lf_ill_lf_contig57	contig_10	90.91		False
2688	2883	893718	893913	lf_ill_lf_contig57	contig_10	93.37		False
1921	2135	893916	893702	ef_ill_ef_contig17	contig_10	95.35		False
1910	2127	893919	893702	lm_ill_lm_contig12	contig_10	91.74		False
1677	1863	894147	893961	lm_ill_lm_contig12	contig_10	90.37		False
105	553	894150	893702	bs_ill_bs_contig991	contig_10	91.09		False
1367	1447	894459	894379	lm_ill_lm_contig12	contig_10	97.53		False
960	1053	894709	894616	se_ill_se_contig42	contig_10	96.81		False
3780	3873	894616	894709	ec_ill_ec_contig65	contig_10	96.81		False
4403	4500	894616	894713	pa_ill_pa_contig44	contig_10	96.94		False
3436	3788	894473	894825	lf_ill_lf_contig57	contig_10	92.07		False
1019	1366	894827	894480	ef_ill_ef_contig17	contig_10	95.11		False
965	1346	894860	894479	lm_ill_lm_contig12	contig_10	94.76		False
701	885	895124	894940	lm_ill_lm_contig12	contig_10	90.81		False
722	923	895124	894923	ef_ill_ef_contig17	contig_10	93.56		False
322	545	895348	895125	se_ill_se_contig42	contig_10	90.62		False
4288	4511	895125	895348	ec_ill_ec_contig65	contig_10	90.62		False
4903	5134	895116	895348	pa_ill_pa_contig44	contig_10	90.56		False
1	1068	895408	894341	bs_ill_bs_contig839	contig_10	93.74		False
396	700	895430	895126	lm_ill_lm_contig12	contig_10	97.7		False
223	726	895430	894926	lf_ill_lf_contig82	contig_10	95.64		False
304	384	895522	895442	lm_ill_lm_contig12	contig_10	92.59		False
8	169	895361	895522	bs_ill_bs_contig13	contig_10	95.06		False
325	721	895522	895126	ef_ill_ef_contig17	contig_10	94.96		False
343	460	895817	895700	sa_ill_sa_contig23	contig_10	100.0		False
38188	38352	896076	895912	sa_ill_sa_contig23	contig_10	95.76		False
131884	131983	958324	958423	sa_ill_sa_contig8	contig_10	98.0		False
106923	107136	958306	958519	sa_ill_sa_contig3	contig_10	99.53		False
134184	134302	958533	958415	sa_ill_sa_contig7	contig_10	97.48		False
1	133	958455	958587	sa_ill_sa_contig31	contig_10	98.5		False
45829	46373	958307	958850	sa_ill_sa_contig14	contig_10	98.17		False
142	348	998591	998385	sa_ill_sa_contig31	contig_10	97.58		False
261	334	1026743	1026670	bs_ill_bs_contig3	contig_10	93.24		False
2	98	1027002	1026906	bs_ill_bs_contig3	contig_10	92.78		False
40	190	1026974	1027124	lf_ill_lf_contig57	contig_10	90.07		False
490	710	1026904	1027124	ef_ill_ef_contig19	contig_10	93.21		False
656	727	1027419	1027490	ec_ill_ec_contig65	contig_10	91.67		False
4115	4186	1027491	1027420	se_ill_se_contig42	contig_10	91.67		False
1397	1503	1027550	1027656	pa_ill_pa_contig44	contig_10	96.26		False
786	906	1027550	1027670	ec_ill_ec_contig65	contig_10	93.39		False
3937	4076	1027670	1027531	se_ill_se_contig42	contig_10	91.43		False
500	759	1027434	1027693	lf_ill_lf_contig57	contig_10	90.77		False
734	1282	1027148	1027696	ef_ill_ef_contig19	contig_10	93.99		False
779	853	1027715	1027789	lf_ill_lf_contig57	contig_10	98.67		False
950	1024	1027716	1027790	ec_ill_ec_contig65	contig_10	94.67		False
3804	3891	1027805	1027718	se_ill_se_contig42	contig_10	90.91		False
1289	1407	1027705	1027823	ef_ill_ef_contig19	contig_10	96.64		False
1	982	1026949	1027931	bs_ill_bs_contig933	contig_10	92.73		False
174	1724	1026671	1028223	lm_ill_lm_contig16	contig_10	90.5		False
1243	1307	1028312	1028376	lf_ill_lf_contig69	contig_10	100.0		False
688	765	1028479	1028402	sa_ill_sa_contig51	contig_10	100.0		False
563	681	1028821	1028703	ef_ill_ef_contig25	contig_10	94.12		False
1863	1977	1028883	1028997	lf_ill_lf_contig57	contig_10	91.3		False
386	514	1028999	1028871	ef_ill_ef_contig25	contig_10	93.8		False
2799	2950	1029020	1028869	lm_ill_lm_contig12	contig_10	92.11		False
496	720	1029103	1029327	bs_ill_bs_contig1146	contig_10	95.56		False
2427	2714	1029390	1029103	lm_ill_lm_contig12	contig_10	93.4		False
2249	2365	1029575	1029459	ef_ill_ef_contig17	contig_10	92.31		False
2165	2233	1029658	1029590	ef_ill_ef_contig17	contig_10	95.65		False
2567	2643	1029583	1029659	lf_ill_lf_contig57	contig_10	90.91		False
2688	2883	1029704	1029899	lf_ill_lf_contig57	contig_10	93.37		False
1921	2135	1029902	1029688	ef_ill_ef_contig17	contig_10	95.35		False
1910	2127	1029905	1029688	lm_ill_lm_contig12	contig_10	91.74		False
1677	1862	1030133	1029948	lm_ill_lm_contig12	contig_10	90.86		False
105	553	1030136	1029688	bs_ill_bs_contig991	contig_10	91.09		False
1367	1447	1030445	1030365	lm_ill_lm_contig12	contig_10	97.53		False
960	1053	1030695	1030602	se_ill_se_contig42	contig_10	96.81		False
3780	3873	1030602	1030695	ec_ill_ec_contig65	contig_10	96.81		False
4403	4500	1030602	1030699	pa_ill_pa_contig44	contig_10	96.94		False
3436	3788	1030459	1030811	lf_ill_lf_contig57	contig_10	92.07		False
1019	1366	1030813	1030466	ef_ill_ef_contig17	contig_10	95.11		False
965	1346	1030846	1030465	lm_ill_lm_contig12	contig_10	94.76		False
322	551	1031333	1031104	se_ill_se_contig42	contig_10	90.87		False
4282	4511	1031104	1031333	ec_ill_ec_contig65	contig_10	90.87		False
4903	5134	1031102	1031333	pa_ill_pa_contig44	contig_10	90.95		False
1	1068	1031393	1030327	bs_ill_bs_contig839	contig_10	93.83		False
396	885	1031415	1030926	lm_ill_lm_contig12	contig_10	95.1		False
223	726	1031415	1030912	lf_ill_lf_contig82	contig_10	95.83		False
304	384	1031507	1031427	lm_ill_lm_contig12	contig_10	92.59		False
8	169	1031346	1031507	bs_ill_bs_contig13	contig_10	95.06		False
325	923	1031507	1030909	ef_ill_ef_contig17	contig_10	94.49		False
1	79	1031812	1031890	sa_ill_sa_contig25	contig_10	100.0		False
87	460	1032057	1031684	sa_ill_sa_contig23	contig_10	99.2		False
276	350	1031984	1032058	sa_ill_sa_contig25	contig_10	100.0		False
92	173	1031982	1032063	bs_ill_bs_contig1326	contig_10	93.9		False
98882	98963	1032064	1031983	bs_ill_bs_contig3	contig_10	93.9		False
269	356	1032234	1032321	lm_ill_lm_contig37	contig_10	95.45		False
324	418	1032227	1032321	lf_ill_lf_contig69	contig_10	93.68		False
429	521	1032235	1032327	ef_ill_ef_contig21	contig_10	96.77		False
1	75	1032426	1032500	ef_ill_ef_contig16	contig_10	100.0		False
502	577	1032425	1032500	lf_ill_lf_contig69	contig_10	94.74		False
439	523	1032416	1032500	lm_ill_lm_contig37	contig_10	96.47		False
610	689	1032422	1032501	ef_ill_ef_contig21	contig_10	100.0		False
691	773	1032507	1032589	ef_ill_ef_contig21	contig_10	93.98		False
890	964	1032715	1032789	ef_ill_ef_contig21	contig_10	93.33		False
9108	9197	1032886	1032798	sa_ill_sa_contig20	contig_10	97.78		False
306	382	1033280	1033203	sa_ill_sa_contig51	contig_10	98.72		False
164	242	1033454	1033376	sa_ill_sa_contig23	contig_10	100.0		False
105	186	1033458	1033539	sa_ill_sa_contig25	contig_10	100.0		False
305	382	1066572	1066494	sa_ill_sa_contig51	contig_10	98.73		False
1	161	1066572	1066399	sa_ill_sa_contig51	contig_10	92.53		False
45962	46038	1544722	1544646	sa_ill_sa_contig14	contig_10	100.0		False
98115	98191	1544722	1544646	sa_ill_sa_contig11	contig_10	98.7		False
134195	134277	1544640	1544722	sa_ill_sa_contig7	contig_10	97.59		False
107057	107440	1544722	1544339	sa_ill_sa_contig3	contig_10	96.61		False
107051	107440	1544728	1544339	sa_ill_sa_contig3	contig_10	96.15		False
106944	107031	1544950	1544863	sa_ill_sa_contig3	contig_10	100.0		False
131887	131976	1544950	1544861	sa_ill_sa_contig8	contig_10	97.78		False
97985	98091	1544967	1544861	sa_ill_sa_contig11	contig_10	100.0		False
45829	45938	1544971	1544861	sa_ill_sa_contig14	contig_10	99.1		False
1	111	1544861	1544972	sa_ill_sa_contig14	contig_10	99.11		False
142698	142808	1544972	1544861	sa_ill_sa_contig6	contig_10	95.61		False
3429	3620	1544973	1544782	sa_ill_sa_contig19	contig_10	99.48		False
142699	142806	1772768	1772876	sa_ill_sa_contig6	contig_10	96.33		False
3	110	1772876	1772768	sa_ill_sa_contig14	contig_10	93.64		False
3431	3622	1772768	1772959	sa_ill_sa_contig19	contig_10	94.82		False
206909	207035	1907057	1906932	sa_ill_sa_contig3	contig_10	97.64		False
130251	130372	2325999	2325878	sa_ill_sa_contig9	contig_10	93.44		False
130089	130246	2325999	2325842	sa_ill_sa_contig9	contig_10	92.41		False
4026	4162	2325884	2326020	sa_ill_sa_contig15	contig_10	91.97		False
3912	4054	2325878	2326020	sa_ill_sa_contig15	contig_10	94.41		False
130338	130480	2326020	2325878	sa_ill_sa_contig9	contig_10	92.31		False
4056	4306	2325770	2326020	sa_ill_sa_contig15	contig_10	91.24		False
4206	4532	2325740	2326066	sa_ill_sa_contig15	contig_10	92.97		False
1	132	2326200	2326069	sa_ill_sa_contig58	contig_10	99.24		False
4533	4721	2326068	2326256	sa_ill_sa_contig15	contig_10	96.3		False
266	334	2329478	2329410	sa_ill_sa_contig2	contig_10	92.75		False
3941	4025	2329407	2329491	sa_ill_sa_contig15	contig_10	92.94		False
130134	130234	2329508	2329408	sa_ill_sa_contig9	contig_10	92.08		False
4209	4301	2329423	2329515	sa_ill_sa_contig15	contig_10	91.4		False
130374	130558	2329610	2329426	sa_ill_sa_contig9	contig_10	91.35		False
534	765	2329646	2329415	sa_ill_sa_contig58	contig_10	100.0		False
534	765	2329646	2329415	sa_ill_sa_contig58	contig_10	100.0		False
134	202	2329670	2329602	sa_ill_sa_contig2	contig_10	94.2		False
4344	4468	2329558	2329682	sa_ill_sa_contig15	contig_10	92.0		False
1	265	2329749	2329485	sa_ill_sa_contig2	contig_10	90.57		False
321	385	2329757	2329693	sa_ill_sa_contig58	contig_10	90.77		False
3870	4084	2329552	2329766	sa_ill_sa_contig15	contig_10	90.23		False
4065	4414	2329423	2329772	sa_ill_sa_contig15	contig_10	90.0		False
130383	130564	2329781	2329600	sa_ill_sa_contig9	contig_10	90.11		False
4116	4283	2329618	2329785	sa_ill_sa_contig15	contig_10	91.07		False
176	255	2329790	2329711	sa_ill_sa_contig2	contig_10	95.0		False
47	133	2329793	2329707	sa_ill_sa_contig2	contig_10	91.95		False
130083	130450	2329793	2329426	sa_ill_sa_contig9	contig_10	90.22		False
4415	4480	2329785	2329850	sa_ill_sa_contig15	contig_10	95.45		False
423	487	2329859	2329795	sa_ill_sa_contig58	contig_10	90.77		False
4019	4100	2329785	2329866	sa_ill_sa_contig15	contig_10	92.68		False
130275	130372	2329883	2329786	sa_ill_sa_contig9	contig_10	92.86		False
4290	4433	2329786	2329929	sa_ill_sa_contig15	contig_10	93.75		False
4146	4289	2329786	2329929	sa_ill_sa_contig15	contig_10	93.75		False
4101	4210	2329885	2329994	sa_ill_sa_contig15	contig_10	94.55		False
3857	4066	2329785	2329994	sa_ill_sa_contig15	contig_10	90.48		False
130176	130274	2330000	2329902	sa_ill_sa_contig9	contig_10	91.92		False
3954	4162	2329792	2330000	sa_ill_sa_contig15	contig_10	91.39		False
4092	4306	2329786	2330000	sa_ill_sa_contig15	contig_10	90.7		False
130302	130576	2330000	2329732	sa_ill_sa_contig9	contig_10	90.18		False
4434	4532	2329948	2330046	sa_ill_sa_contig15	contig_10	93.94		False
4416	4532	2329930	2330046	sa_ill_sa_contig15	contig_10	94.02		False
4533	4893	2330048	2330408	sa_ill_sa_contig15	contig_10	97.23		False
3930	4893	2329432	2330408	sa_ill_sa_contig15	contig_10	91.45		False
4533	4900	2330048	2330415	sa_ill_sa_contig15	contig_10	96.74		False
38158	38352	2386081	2386275	sa_ill_sa_contig23	contig_10	94.87		False
62501	62604	2386385	2386488	sa_ill_sa_contig14	contig_10	99.04		False
38161	38352	2386360	2386550	sa_ill_sa_contig23	contig_10	96.35		False
343	460	2386665	2386782	sa_ill_sa_contig23	contig_10	100.0		False
304	384	2386958	2387038	lm_ill_lm_contig12	contig_10	92.59		False
8	169	2387119	2386958	bs_ill_bs_contig13	contig_10	95.06		False
396	650	2387050	2387304	lm_ill_lm_contig12	contig_10	97.25		False
325	671	2386958	2387304	ef_ill_ef_contig17	contig_10	94.52		False
4302	4511	2387342	2387132	ec_ill_ec_contig65	contig_10	90.52		False
322	531	2387132	2387342	se_ill_se_contig42	contig_10	90.52		False
4925	5134	2387342	2387132	pa_ill_pa_contig44	contig_10	90.52		False
223	726	2387050	2387556	lf_ill_lf_contig82	contig_10	95.27		False
722	923	2387358	2387559	ef_ill_ef_contig17	contig_10	93.56		False
3780	3873	2387866	2387773	ec_ill_ec_contig65	contig_10	96.81		False
960	1053	2387773	2387866	se_ill_se_contig42	contig_10	96.81		False
4403	4500	2387866	2387769	pa_ill_pa_contig44	contig_10	96.94		False
1019	1366	2387655	2388002	ef_ill_ef_contig17	contig_10	95.11		False
965	1346	2387622	2388003	lm_ill_lm_contig12	contig_10	94.5		False
3436	3788	2388009	2387657	lf_ill_lf_contig57	contig_10	92.07		False
1367	1447	2388023	2388103	lm_ill_lm_contig12	contig_10	97.53		False
1	1068	2387072	2388141	bs_ill_bs_contig839	contig_10	93.47		False
1677	1863	2388335	2388521	lm_ill_lm_contig12	contig_10	90.37		False
2688	2883	2388764	2388569	lf_ill_lf_contig57	contig_10	93.37		False
1921	2135	2388566	2388780	ef_ill_ef_contig17	contig_10	95.35		False
1910	2127	2388563	2388780	lm_ill_lm_contig12	contig_10	91.74		False
105	553	2388332	2388780	bs_ill_bs_contig991	contig_10	91.09		False
2165	2233	2388810	2388878	ef_ill_ef_contig17	contig_10	95.65		False
2567	2643	2388885	2388809	lf_ill_lf_contig57	contig_10	90.91		False
2249	2365	2388893	2389009	ef_ill_ef_contig17	contig_10	92.31		False
480	720	2389381	2389141	bs_ill_bs_contig1146	contig_10	95.44		False
2427	2730	2389078	2389381	lm_ill_lm_contig12	contig_10	92.76		False
1863	1977	2389586	2389472	lf_ill_lf_contig57	contig_10	91.3		False
2799	2936	2389449	2389586	lm_ill_lm_contig12	contig_10	93.48		False
386	504	2389470	2389588	ef_ill_ef_contig25	contig_10	96.64		False
95	185	2389764	2389674	bs_ill_bs_contig1146	contig_10	91.21		False
1412	1806	2390514	2390120	ef_ill_ef_contig19	contig_10	90.38		False
3804	3891	2390537	2390624	se_ill_se_contig42	contig_10	90.91		False
950	1024	2390626	2390552	ec_ill_ec_contig65	contig_10	94.67		False
779	853	2390627	2390553	lf_ill_lf_contig57	contig_10	98.67		False
1289	1407	2390637	2390519	ef_ill_ef_contig19	contig_10	96.64		False
1397	1503	2390792	2390686	pa_ill_pa_contig44	contig_10	96.26		False
786	906	2390792	2390672	ec_ill_ec_contig65	contig_10	93.39		False
3937	4076	2390672	2390811	se_ill_se_contig42	contig_10	91.43		False
1033	1282	2390895	2390646	ef_ill_ef_contig19	contig_10	96.0		False
509	759	2390899	2390649	lf_ill_lf_contig57	contig_10	91.63		False
734	1032	2391195	2390897	ef_ill_ef_contig19	contig_10	93.31		False
1	982	2391394	2390411	bs_ill_bs_contig933	contig_10	92.84		False
2	98	2391341	2391437	bs_ill_bs_contig3	contig_10	92.78		False
490	710	2391439	2391219	ef_ill_ef_contig19	contig_10	93.67		False
174	1724	2391670	2390120	lm_ill_lm_contig16	contig_10	90.57		False
261	334	2391598	2391671	bs_ill_bs_contig3	contig_10	93.24		False
1243	1307	2395286	2395222	lf_ill_lf_contig69	contig_10	100.0		False
1614	1806	2395569	2395377	ef_ill_ef_contig19	contig_10	93.26		False
1094	1286	2395569	2395377	lf_ill_lf_contig57	contig_10	91.19		False
3804	3891	2395793	2395880	se_ill_se_contig42	contig_10	90.91		False
950	1024	2395882	2395808	ec_ill_ec_contig65	contig_10	94.67		False
779	853	2395883	2395809	lf_ill_lf_contig57	contig_10	98.67		False
1289	1407	2395893	2395775	ef_ill_ef_contig19	contig_10	96.64		False
1397	1503	2396048	2395942	pa_ill_pa_contig44	contig_10	96.26		False
786	906	2396048	2395928	ec_ill_ec_contig65	contig_10	93.39		False
3937	4076	2395928	2396067	se_ill_se_contig42	contig_10	91.43		False
500	759	2396164	2395905	lf_ill_lf_contig57	contig_10	91.15		False
4115	4186	2396107	2396178	se_ill_se_contig42	contig_10	94.44		False
656	727	2396179	2396108	ec_ill_ec_contig65	contig_10	94.44		False
734	1282	2396450	2395902	ef_ill_ef_contig19	contig_10	94.35		False
1	982	2396649	2395667	bs_ill_bs_contig933	contig_10	92.83		False
2	100	2396596	2396694	bs_ill_bs_contig3	contig_10	92.93		False
489	710	2396695	2396474	ef_ill_ef_contig19	contig_10	93.24		False
174	1724	2396929	2395377	lm_ill_lm_contig16	contig_10	90.63		False
261	334	2396857	2396930	bs_ill_bs_contig3	contig_10	93.24		False
1	96	2396944	2397039	sa_ill_sa_contig28	contig_10	100.0		False
1	98	2396944	2397041	sa_ill_sa_contig41	contig_10	100.0		False
34346	34443	2397041	2396944	sa_ill_sa_contig24	contig_10	100.0		False
699	767	2397133	2397065	ef_ill_ef_contig21	contig_10	98.55		False
1	76	2397228	2397153	ef_ill_ef_contig16	contig_10	100.0		False
613	688	2397229	2397154	ef_ill_ef_contig21	contig_10	100.0		False
447	524	2397230	2397153	lm_ill_lm_contig37	contig_10	100.0		False
56021	56123	2435908	2436010	sa_ill_sa_contig15	contig_10	96.12		False
62390	62604	2435796	2436010	sa_ill_sa_contig14	contig_10	93.58		False
62501	62586	2436186	2436271	sa_ill_sa_contig14	contig_10	98.84		False
55995	56117	2436161	2436282	sa_ill_sa_contig15	contig_10	98.37		False
62390	62538	2436332	2436478	sa_ill_sa_contig14	contig_10	92.72		False
343	460	2436443	2436560	sa_ill_sa_contig23	contig_10	100.0		False
304	384	2436736	2436816	lm_ill_lm_contig12	contig_10	92.59		False
8	169	2436897	2436736	bs_ill_bs_contig13	contig_10	95.06		False
396	700	2436828	2437132	lm_ill_lm_contig12	contig_10	97.7		False
325	721	2436736	2437132	ef_ill_ef_contig17	contig_10	94.96		False
322	545	2436910	2437133	se_ill_se_contig42	contig_10	90.62		False
4288	4511	2437133	2436910	ec_ill_ec_contig65	contig_10	90.62		False
4903	5134	2437142	2436910	pa_ill_pa_contig44	contig_10	90.56		False
223	726	2436828	2437332	lf_ill_lf_contig82	contig_10	95.84		False
722	923	2437134	2437335	ef_ill_ef_contig17	contig_10	94.06		False
960	1053	2437549	2437642	se_ill_se_contig42	contig_10	96.81		False
3780	3873	2437642	2437549	ec_ill_ec_contig65	contig_10	96.81		False
4403	4500	2437642	2437545	pa_ill_pa_contig44	contig_10	96.94		False
1019	1366	2437431	2437778	ef_ill_ef_contig17	contig_10	95.11		False
965	1346	2437398	2437779	lm_ill_lm_contig12	contig_10	94.76		False
3436	3788	2437785	2437433	lf_ill_lf_contig57	contig_10	92.07		False
1367	1447	2437799	2437879	lm_ill_lm_contig12	contig_10	97.53		False
1	1068	2436850	2437917	bs_ill_bs_contig839	contig_10	93.83		False
1677	1863	2438112	2438298	lm_ill_lm_contig12	contig_10	90.37		False
2688	2883	2438541	2438346	lf_ill_lf_contig57	contig_10	93.37		False
1921	2135	2438343	2438557	ef_ill_ef_contig17	contig_10	95.35		False
1910	2127	2438340	2438557	lm_ill_lm_contig12	contig_10	91.74		False
105	553	2438109	2438557	bs_ill_bs_contig991	contig_10	91.09		False
2165	2233	2438587	2438655	ef_ill_ef_contig17	contig_10	95.65		False
2567	2643	2438662	2438586	lf_ill_lf_contig57	contig_10	90.91		False
2249	2365	2438670	2438786	ef_ill_ef_contig17	contig_10	92.31		False
4	287	2438858	2439141	ef_ill_ef_contig25	contig_10	90.14		False
2427	2714	2438854	2439141	lm_ill_lm_contig12	contig_10	93.75		False
495	720	2439142	2438917	bs_ill_bs_contig1146	contig_10	96.02		False
1863	1977	2439363	2439249	lf_ill_lf_contig57	contig_10	91.3		False
2799	2936	2439226	2439363	lm_ill_lm_contig12	contig_10	93.48		False
386	504	2439247	2439365	ef_ill_ef_contig25	contig_10	96.64		False
95	184	2439543	2439454	bs_ill_bs_contig1146	contig_10	91.11		False
1094	1250	2440183	2440027	lf_ill_lf_contig57	contig_10	92.36		False
1614	1787	2440183	2440010	ef_ill_ef_contig19	contig_10	92.53		False
3804	3891	2440407	2440494	se_ill_se_contig42	contig_10	90.91		False
950	1024	2440496	2440422	ec_ill_ec_contig65	contig_10	94.67		False
779	853	2440497	2440423	lf_ill_lf_contig57	contig_10	98.67		False
1289	1407	2440507	2440389	ef_ill_ef_contig19	contig_10	96.64		False
1397	1503	2440662	2440556	pa_ill_pa_contig44	contig_10	96.26		False
786	906	2440662	2440542	ec_ill_ec_contig65	contig_10	93.39		False
3937	4076	2440542	2440681	se_ill_se_contig42	contig_10	91.43		False
514	759	2440764	2440519	lf_ill_lf_contig57	contig_10	91.87		False
