S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_100	93.31		True
1	130429	1268281	1137897	sa_ill_sa_contig9	contig_100	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1268282	1272864	sa_ill_sa_contig40	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1272865	1278184	sa_ill_sa_contig38	contig_100	99.83		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1282767	1278185	sa_ill_sa_contig40	contig_100	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1308954	1282768	sa_ill_sa_contig29	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309320	1310176	sa_ill_sa_contig54	contig_100	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312379	1310706	sa_ill_sa_contig46	contig_100	99.83		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312380	1355896	sa_ill_sa_contig18	contig_100	99.42		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356429	1355897	sa_ill_sa_contig63	contig_100	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356430	1499352	sa_ill_sa_contig6	contig_100	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499506	1520552	sa_ill_sa_contig31	contig_100	99.93		True
translocation
98057	98213	1520553	1520709	sa_ill_sa_contig11	contig_100	98.58		True
local misassembly
98340	98561	1520710	1520931	sa_ill_sa_contig11	contig_100	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547548	1520932	sa_ill_sa_contig12	contig_100	99.33		True
local misassembly
46	44268	1591780	1547549	sa_ill_sa_contig12	contig_100	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1591781	1642503	sa_ill_sa_contig17	contig_100	99.93		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642504	1647496	sa_ill_sa_contig39	contig_100	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647497	1661865	sa_ill_sa_contig33	contig_100	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662576	1661866	sa_ill_sa_contig55	contig_100	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669267	1662577	sa_ill_sa_contig37	contig_100	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669293	1672132	sa_ill_sa_contig44	contig_100	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1673709	1672133	sa_ill_sa_contig47	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1714817	1673735	sa_ill_sa_contig20	contig_100	99.87		True
translocation
1	1649	1716466	1714818	sa_ill_sa_contig8	contig_100	99.77		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1719976	1716854	sa_ill_sa_contig41	contig_100	99.68		True
translocation
38161	38352	1720259	1720069	sa_ill_sa_contig23	contig_100	95.31		True
local misassembly
38187	38352	1720512	1720347	sa_ill_sa_contig23	contig_100	98.8		True
local misassembly
1	38352	1758969	1720605	sa_ill_sa_contig23	contig_100	99.9		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759364	1759112	sa_ill_sa_contig51	contig_100	94.07		True
translocation
1	1703	1761081	1759378	sa_ill_sa_contig8	contig_100	99.65		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764733	1761411	sa_ill_sa_contig41	contig_100	99.82		True
translocation
1	1604	1766337	1764734	sa_ill_sa_contig8	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769752	1766634	sa_ill_sa_contig41	contig_100	99.78		True
translocation
1	56123	1826232	1770204	sa_ill_sa_contig15	contig_100	99.67		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826233	1826947	sa_ill_sa_contig58	contig_100	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830210	1826948	sa_ill_sa_contig42	contig_100	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830410	2042393	sa_ill_sa_contig2	contig_100	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042394	2249368	sa_ill_sa_contig3	contig_100	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249381	2327420	sa_ill_sa_contig7	contig_100	99.72		True
local misassembly
78271	134302	2327421	2383471	sa_ill_sa_contig7	contig_100	99.87		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434266	2383534	sa_ill_sa_contig16	contig_100	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611513	2434267	sa_ill_sa_contig4	contig_100	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2611702	2653488	sa_ill_sa_contig19	contig_100	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656442	2653489	sa_ill_sa_contig13	contig_100	99.53		True
local misassembly
188	63338	2719620	2656443	sa_ill_sa_contig13	contig_100	99.82		True
CONTIG	contig_100	2719620	misassembled
497	577	286076	286156	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	286168	286730	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	286737	287119	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	287139	287219	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	287449	287635	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	287682	287899	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	288199	288502	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	288571	288722	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	289138	290688	sa_ill_sa_contig8	contig_84	90.88		True
unknown
497	577	292095	292175	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	292187	292749	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	292756	293138	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	293158	293238	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	293468	293654	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	293701	293918	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	294218	294521	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	294590	294741	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	295157	296707	sa_ill_sa_contig8	contig_84	90.82		True
unknown
497	577	529646	529726	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	529738	530300	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	530307	530689	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	530709	530789	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	531019	531205	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	531252	531469	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	531769	532072	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	532141	532292	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	532959	534509	sa_ill_sa_contig8	contig_84	90.82		True
unknown
20320	20490	581932	582102	sa_ill_sa_contig15	contig_84	90.64		True
unknown
20702	20898	582314	582510	sa_ill_sa_contig15	contig_84	90.86		True
unknown
38	1590	1079297	1077747	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1080115	1079964	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1080487	1080184	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1081004	1080787	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1081237	1081051	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1081547	1081467	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1081949	1081567	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1082518	1081956	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1082610	1082530	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1677811	1676261	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1678378	1678227	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1678750	1678447	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1679267	1679050	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1679500	1679314	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1679810	1679730	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1680212	1679830	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1680781	1680219	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1680873	1680793	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1782488	1780938	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1783055	1782904	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1783427	1783124	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1783944	1783727	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1784177	1783991	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1784487	1784407	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1784889	1784507	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1785458	1784896	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1785550	1785470	sa_ill_sa_contig41	contig_84	92.59		True
unknown
CONTIG	contig_84	2992073	mis_unaligned
492	565	1501588	1501661	sa_ill_sa_contig51	contig_87	93.24		True
unknown
589	679	1501662	1501752	sa_ill_sa_contig51	contig_87	90.11		True
unknown
691	765	1501760	1501834	sa_ill_sa_contig51	contig_87	97.33		True
unknown
788	861	1501842	1501915	sa_ill_sa_contig51	contig_87	97.3		True
unknown
497	3301	1502973	1505779	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	1505951	1507505	sa_ill_sa_contig8	contig_87	91.96		True
unknown
35	1591	2581430	2579876	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	2582466	2582165	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2583215	2582766	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2584585	2583542	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2602042	2600488	sa_ill_sa_contig8	contig_87	91.96		True
unknown
497	3301	2605197	2602391	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2662376	2660822	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2665354	2662548	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2668299	2666745	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2671277	2668471	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2732840	2731287	sa_ill_sa_contig8	contig_87	91.84		True
unknown
2615	2916	2733699	2733398	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2734448	2733999	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2735818	2734775	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2738453	2736899	sa_ill_sa_contig8	contig_87	91.9		True
unknown
497	3301	2741431	2738625	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2743453	2741900	sa_ill_sa_contig8	contig_87	91.84		True
unknown
2615	2916	2744312	2744011	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2745061	2744612	sa_ill_sa_contig41	contig_87	90.67		True
unknown
497	1540	2746431	2745388	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	3196907	3195353	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3197766	3197465	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3198515	3198066	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3199885	3198842	sa_ill_sa_contig41	contig_87	94.16		True
unknown
35	1591	3489673	3488119	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3490532	3490231	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3491281	3490832	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3492651	3491608	sa_ill_sa_contig41	contig_87	94.25		True
unknown
CONTIG	contig_87	4045594	mis_unaligned
1136	1374	604774	604536	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605349	604800	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605471	605357	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605870	605477	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606498	606380	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607154	607086	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607398	607184	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608300	607953	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608994	608396	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861583	861706	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112690	2113288	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113384	2113731	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114286	2114500	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114530	2114598	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115186	2115314	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115363	2115481	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115712	2116105	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116111	2116225	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116233	2116782	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116808	2117046	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171546	2171637	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171876	2171982	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172026	2172141	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387840	2387602	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388415	2387866	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388537	2388423	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388936	2388543	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389285	2389167	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389462	2389334	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390118	2390050	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390362	2390148	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391264	2390917	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391958	2391360	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830969	2830731	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831544	2830995	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831666	2831552	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2832065	2831672	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832516	2832398	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832693	2832565	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833349	2833281	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833593	2833379	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834495	2834148	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835189	2834591	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836210	2836130	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836294	2836219	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836398	2836317	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836484	2836410	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845431	mis_unaligned
589	819	65121	65351	sa_ill_sa_contig41	contig_91	98.27		True
unknown
821	1095	65352	65626	sa_ill_sa_contig41	contig_91	93.45		True
unknown
1209	1543	65741	66075	sa_ill_sa_contig41	contig_91	91.94		True
unknown
2105	2299	66630	66824	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	66867	66946	sa_ill_sa_contig41	contig_91	90.0		True
unknown
3008	3122	67536	67650	sa_ill_sa_contig41	contig_91	91.3		True
unknown
471	545	68660	68734	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	68754	69013	sa_ill_sa_contig8	contig_91	91.54		True
unknown
589	1095	142223	142729	sa_ill_sa_contig41	contig_91	95.66		True
unknown
1150	1543	142784	143177	sa_ill_sa_contig41	contig_91	90.61		True
unknown
2105	2299	143732	143926	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	143969	144048	sa_ill_sa_contig41	contig_91	91.25		True
unknown
3008	3122	144638	144752	sa_ill_sa_contig41	contig_91	90.43		True
unknown
471	545	145567	145641	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	145661	145920	sa_ill_sa_contig8	contig_91	91.54		True
unknown
496	1095	177654	178253	sa_ill_sa_contig41	contig_91	93.33		True
unknown
1150	1543	178308	178701	sa_ill_sa_contig41	contig_91	90.61		True
unknown
2105	2299	179256	179450	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	179493	179572	sa_ill_sa_contig41	contig_91	90.0		True
unknown
3008	3122	180162	180276	sa_ill_sa_contig41	contig_91	91.3		True
unknown
471	545	181091	181165	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	181185	181444	sa_ill_sa_contig8	contig_91	91.54		True
unknown
567	826	842864	842605	sa_ill_sa_contig8	contig_91	91.54		True
unknown
471	545	842958	842884	sa_ill_sa_contig8	contig_91	98.67		True
unknown
3008	3122	844082	843968	sa_ill_sa_contig41	contig_91	91.3		True
unknown
2683	2904	844406	844185	sa_ill_sa_contig41	contig_91	90.09		True
unknown
589	1674	846498	845423	sa_ill_sa_contig41	contig_91	91.65		True
unknown
496	1095	1655907	1656506	sa_ill_sa_contig41	contig_91	93.33		True
unknown
1150	1472	1656561	1656883	sa_ill_sa_contig41	contig_91	90.09		True
unknown
2105	2299	1657507	1657701	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	1657744	1657823	sa_ill_sa_contig41	contig_91	90.0		True
unknown
3008	3122	1658413	1658527	sa_ill_sa_contig41	contig_91	91.3		True
unknown
129	231	1659000	1659102	sa_ill_sa_contig8	contig_91	93.2		True
unknown
471	545	1659352	1659426	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	1659446	1659705	sa_ill_sa_contig8	contig_91	91.54		True
unknown
CONTIG	contig_91	1937045	mis_unaligned
671	900	806231	806460	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	806869	806962	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	809613	809700	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	729	809746	809885	sa_ill_sa_contig8	contig_93	91.43		True
unknown
769	840	809924	809995	sa_ill_sa_contig8	contig_93	95.83		True
unknown
671	900	1472496	1472725	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	1473134	1473227	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	1475878	1475965	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	729	1476011	1476150	sa_ill_sa_contig8	contig_93	91.43		True
unknown
769	840	1476189	1476260	sa_ill_sa_contig8	contig_93	95.83		True
unknown
769	840	1992777	1992706	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	1992955	1992816	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	1993088	1993001	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1995991	1995898	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1996629	1996400	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	2087865	2087794	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	2088043	2087904	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	2088176	2088089	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	2090920	2090827	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	2091558	2091329	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	2243100	2243029	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	2243278	2243139	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	2243411	2243324	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	2246314	2246221	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	2246952	2246723	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	2286015	2285944	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	2286193	2286054	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	2286326	2286239	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	2289070	2288977	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	2289708	2289479	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	3035560	3035489	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	3035738	3035599	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	3035871	3035784	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	3038874	3038781	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	3039512	3039283	sa_ill_sa_contig41	contig_93	90.87		True
unknown
CONTIG	contig_93	4758100	mis_unaligned
671	900	304128	304357	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	304766	304859	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	307585	307672	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	709	307718	307837	sa_ill_sa_contig8	contig_94	93.33		True
unknown
769	841	307896	307968	sa_ill_sa_contig8	contig_94	95.89		True
unknown
671	900	1012458	1012687	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	1013096	1013189	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	1015921	1016008	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	709	1016054	1016173	sa_ill_sa_contig8	contig_94	93.33		True
unknown
769	841	1016232	1016304	sa_ill_sa_contig8	contig_94	95.89		True
unknown
769	841	1556866	1556794	sa_ill_sa_contig8	contig_94	95.89		True
unknown
590	709	1557044	1556925	sa_ill_sa_contig8	contig_94	93.33		True
unknown
455	542	1557177	1557090	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	1559919	1559826	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	1560557	1560328	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	841	1650490	1650418	sa_ill_sa_contig8	contig_94	95.89		True
unknown
590	709	1650668	1650549	sa_ill_sa_contig8	contig_94	93.33		True
unknown
455	542	1650801	1650714	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	1653637	1653544	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	1654275	1654046	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	841	1781617	1781545	sa_ill_sa_contig8	contig_94	95.89		True
unknown
590	709	1781795	1781676	sa_ill_sa_contig8	contig_94	93.33		True
unknown
455	542	1781928	1781841	sa_ill_sa_contig8	contig_94	90.91		True
unknown
