S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_95	93.31		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764681	1761358	sa_ill_sa_contig41	contig_95	99.73		True
translocation
1	1604	1766285	1764682	sa_ill_sa_contig8	contig_95	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769701	1766582	sa_ill_sa_contig41	contig_95	99.84		True
translocation
55995	56123	1770005	1769878	sa_ill_sa_contig15	contig_95	98.45		True
local misassembly
1	56123	1826187	1770153	sa_ill_sa_contig15	contig_95	99.66		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826188	1826902	sa_ill_sa_contig58	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830166	1826903	sa_ill_sa_contig42	contig_95	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830366	2042341	sa_ill_sa_contig2	contig_95	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042342	2249321	sa_ill_sa_contig3	contig_95	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249334	2327370	sa_ill_sa_contig7	contig_95	99.73		True
local misassembly
78271	134302	2327371	2383418	sa_ill_sa_contig7	contig_95	99.85		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434212	2383481	sa_ill_sa_contig16	contig_95	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611462	2434213	sa_ill_sa_contig4	contig_95	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2611651	2653439	sa_ill_sa_contig19	contig_95	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656392	2653440	sa_ill_sa_contig13	contig_95	99.56		True
local misassembly
188	63338	2719577	2656393	sa_ill_sa_contig13	contig_95	99.82		True
CONTIG	contig_95	2719577	misassembled
492	565	1501588	1501661	sa_ill_sa_contig51	contig_82	93.24		True
unknown
589	679	1501662	1501752	sa_ill_sa_contig51	contig_82	90.11		True
unknown
691	765	1501760	1501834	sa_ill_sa_contig51	contig_82	97.33		True
unknown
788	861	1501842	1501915	sa_ill_sa_contig51	contig_82	97.3		True
unknown
497	3301	1502973	1505779	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	1505951	1507505	sa_ill_sa_contig8	contig_82	91.96		True
unknown
35	1591	2581430	2579876	sa_ill_sa_contig8	contig_82	92.03		True
unknown
2615	2916	2582466	2582165	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	2583215	2582766	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	2584585	2583542	sa_ill_sa_contig41	contig_82	94.25		True
unknown
35	1591	2602042	2600488	sa_ill_sa_contig8	contig_82	91.96		True
unknown
497	3301	2605197	2602391	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2662376	2660822	sa_ill_sa_contig8	contig_82	92.03		True
unknown
2615	2916	2663235	2662934	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	2663984	2663535	sa_ill_sa_contig41	contig_82	90.89		True
unknown
821	1540	2665030	2664311	sa_ill_sa_contig41	contig_82	93.19		True
unknown
497	819	2665353	2665031	sa_ill_sa_contig41	contig_82	96.59		True
unknown
35	1591	2668298	2666744	sa_ill_sa_contig8	contig_82	92.03		True
unknown
497	3301	2671276	2668470	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2732839	2731286	sa_ill_sa_contig8	contig_82	91.84		True
unknown
2615	2916	2733698	2733397	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	2734447	2733998	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	2735817	2734774	sa_ill_sa_contig41	contig_82	94.25		True
unknown
35	1591	2738452	2736898	sa_ill_sa_contig8	contig_82	91.9		True
unknown
497	3301	2741430	2738624	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2743452	2741899	sa_ill_sa_contig8	contig_82	91.84		True
unknown
2615	2916	2744311	2744010	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	2745060	2744611	sa_ill_sa_contig41	contig_82	90.67		True
unknown
497	1540	2746430	2745387	sa_ill_sa_contig41	contig_82	94.25		True
unknown
35	1591	3196906	3195352	sa_ill_sa_contig8	contig_82	92.03		True
unknown
2615	2916	3197765	3197464	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	3198514	3198065	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	3199884	3198841	sa_ill_sa_contig41	contig_82	94.16		True
unknown
35	1591	3489672	3488118	sa_ill_sa_contig8	contig_82	92.03		True
unknown
2615	2916	3490531	3490230	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	3491280	3490831	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	3492650	3491607	sa_ill_sa_contig41	contig_82	94.25		True
unknown
CONTIG	contig_82	4045593	mis_unaligned
497	577	286076	286156	sa_ill_sa_contig41	contig_79	92.59		True
unknown
589	1151	286168	286730	sa_ill_sa_contig41	contig_79	93.25		True
unknown
1158	1540	286737	287119	sa_ill_sa_contig41	contig_79	94.78		True
unknown
1559	1639	287139	287219	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1871	2057	287449	287635	sa_ill_sa_contig41	contig_79	90.37		True
unknown
2099	2316	287682	287899	sa_ill_sa_contig41	contig_79	91.74		True
unknown
2614	2917	288199	288502	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2985	3136	288571	288722	sa_ill_sa_contig41	contig_79	92.11		True
unknown
38	1590	289138	290688	sa_ill_sa_contig8	contig_79	90.88		True
unknown
497	577	292095	292175	sa_ill_sa_contig41	contig_79	92.59		True
unknown
589	1151	292187	292749	sa_ill_sa_contig41	contig_79	93.25		True
unknown
1158	1540	292756	293138	sa_ill_sa_contig41	contig_79	94.78		True
unknown
1559	1639	293158	293238	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1871	2057	293468	293654	sa_ill_sa_contig41	contig_79	90.37		True
unknown
2099	2316	293701	293918	sa_ill_sa_contig41	contig_79	91.74		True
unknown
2614	2917	294218	294521	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2985	3136	294590	294741	sa_ill_sa_contig41	contig_79	92.11		True
unknown
38	1590	295157	296707	sa_ill_sa_contig8	contig_79	90.82		True
unknown
497	577	529646	529726	sa_ill_sa_contig41	contig_79	92.59		True
unknown
589	1151	529738	530300	sa_ill_sa_contig41	contig_79	93.25		True
unknown
1158	1540	530307	530689	sa_ill_sa_contig41	contig_79	94.78		True
unknown
1559	1639	530709	530789	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1871	2057	531019	531205	sa_ill_sa_contig41	contig_79	90.37		True
unknown
2099	2316	531252	531469	sa_ill_sa_contig41	contig_79	91.74		True
unknown
2614	2917	531769	532072	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2985	3136	532141	532292	sa_ill_sa_contig41	contig_79	92.11		True
unknown
38	1590	532959	534509	sa_ill_sa_contig8	contig_79	90.82		True
unknown
20320	20490	581933	582103	sa_ill_sa_contig15	contig_79	90.64		True
unknown
20702	20898	582315	582511	sa_ill_sa_contig15	contig_79	90.86		True
unknown
38	1590	1079299	1077749	sa_ill_sa_contig8	contig_79	90.82		True
unknown
2985	3136	1080117	1079966	sa_ill_sa_contig41	contig_79	92.11		True
unknown
2614	2917	1080489	1080186	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2099	2316	1081006	1080789	sa_ill_sa_contig41	contig_79	91.74		True
unknown
1871	2057	1081239	1081053	sa_ill_sa_contig41	contig_79	90.37		True
unknown
1559	1639	1081549	1081469	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1158	1540	1081951	1081569	sa_ill_sa_contig41	contig_79	94.78		True
unknown
589	1151	1082520	1081958	sa_ill_sa_contig41	contig_79	93.25		True
unknown
497	577	1082612	1082532	sa_ill_sa_contig41	contig_79	92.59		True
unknown
38	1590	1677813	1676263	sa_ill_sa_contig8	contig_79	90.82		True
unknown
2985	3136	1678380	1678229	sa_ill_sa_contig41	contig_79	92.11		True
unknown
2614	2917	1678752	1678449	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2099	2316	1679269	1679052	sa_ill_sa_contig41	contig_79	91.74		True
unknown
1871	2057	1679502	1679316	sa_ill_sa_contig41	contig_79	90.37		True
unknown
1559	1639	1679812	1679732	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1158	1540	1680214	1679832	sa_ill_sa_contig41	contig_79	94.78		True
unknown
589	1151	1680783	1680221	sa_ill_sa_contig41	contig_79	93.25		True
unknown
497	577	1680875	1680795	sa_ill_sa_contig41	contig_79	92.59		True
unknown
38	1590	1782490	1780940	sa_ill_sa_contig8	contig_79	90.82		True
unknown
2985	3136	1783057	1782906	sa_ill_sa_contig41	contig_79	92.11		True
unknown
2614	2917	1783429	1783126	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2099	2316	1783946	1783729	sa_ill_sa_contig41	contig_79	91.74		True
unknown
1871	2057	1784179	1783993	sa_ill_sa_contig41	contig_79	90.37		True
unknown
1559	1639	1784489	1784409	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1158	1540	1784891	1784509	sa_ill_sa_contig41	contig_79	94.78		True
unknown
589	1151	1785460	1784898	sa_ill_sa_contig41	contig_79	93.25		True
unknown
497	577	1785552	1785472	sa_ill_sa_contig41	contig_79	92.59		True
unknown
CONTIG	contig_79	2992074	mis_unaligned
1136	1374	604774	604536	sa_ill_sa_contig8	contig_101	92.47		True
unknown
561	1110	605349	604800	sa_ill_sa_contig8	contig_101	94.73		True
unknown
437	551	605471	605357	sa_ill_sa_contig8	contig_101	96.52		True
unknown
38	431	605870	605477	sa_ill_sa_contig8	contig_101	90.61		True
unknown
3006	3124	606498	606380	sa_ill_sa_contig41	contig_101	96.64		True
unknown
2346	2414	607154	607086	sa_ill_sa_contig41	contig_101	95.65		True
unknown
2102	2316	607398	607184	sa_ill_sa_contig41	contig_101	95.35		True
unknown
1191	1538	608300	607953	sa_ill_sa_contig41	contig_101	95.11		True
unknown
497	1095	608994	608396	sa_ill_sa_contig41	contig_101	94.66		True
unknown
110713	110836	861583	861706	sa_ill_sa_contig1	contig_101	91.94		True
unknown
497	1095	2112690	2113288	sa_ill_sa_contig41	contig_101	94.66		True
unknown
1191	1538	2113384	2113731	sa_ill_sa_contig41	contig_101	95.11		True
unknown
2102	2316	2114286	2114500	sa_ill_sa_contig41	contig_101	95.35		True
unknown
2346	2414	2114530	2114598	sa_ill_sa_contig41	contig_101	95.65		True
unknown
3006	3134	2115186	2115314	sa_ill_sa_contig41	contig_101	93.8		True
unknown
3184	3302	2115363	2115481	sa_ill_sa_contig41	contig_101	94.12		True
unknown
38	431	2115712	2116105	sa_ill_sa_contig8	contig_101	90.61		True
unknown
437	551	2116111	2116225	sa_ill_sa_contig8	contig_101	96.52		True
unknown
561	1110	2116233	2116782	sa_ill_sa_contig8	contig_101	94.73		True
unknown
1136	1374	2116808	2117046	sa_ill_sa_contig8	contig_101	92.47		True
unknown
19874	19965	2171545	2171636	sa_ill_sa_contig15	contig_101	91.3		True
unknown
20204	20310	2171875	2171981	sa_ill_sa_contig15	contig_101	94.39		True
unknown
20351	20466	2172025	2172140	sa_ill_sa_contig15	contig_101	93.1		True
unknown
1136	1374	2387839	2387601	sa_ill_sa_contig8	contig_101	92.47		True
unknown
561	1110	2388414	2387865	sa_ill_sa_contig8	contig_101	94.73		True
unknown
437	551	2388536	2388422	sa_ill_sa_contig8	contig_101	96.52		True
unknown
38	431	2388935	2388542	sa_ill_sa_contig8	contig_101	90.61		True
unknown
3184	3302	2389284	2389166	sa_ill_sa_contig41	contig_101	94.12		True
unknown
3006	3134	2389461	2389333	sa_ill_sa_contig41	contig_101	93.8		True
unknown
2346	2414	2390117	2390049	sa_ill_sa_contig41	contig_101	95.65		True
unknown
2102	2316	2390361	2390147	sa_ill_sa_contig41	contig_101	95.35		True
unknown
1191	1538	2391263	2390916	sa_ill_sa_contig41	contig_101	95.11		True
unknown
497	1095	2391957	2391359	sa_ill_sa_contig41	contig_101	94.66		True
unknown
1136	1374	2830968	2830730	sa_ill_sa_contig8	contig_101	92.47		True
unknown
561	1110	2831543	2830994	sa_ill_sa_contig8	contig_101	94.73		True
unknown
437	551	2831665	2831551	sa_ill_sa_contig8	contig_101	96.52		True
unknown
38	431	2832064	2831671	sa_ill_sa_contig8	contig_101	90.61		True
unknown
3184	3302	2832515	2832397	sa_ill_sa_contig41	contig_101	94.12		True
unknown
3006	3134	2832692	2832564	sa_ill_sa_contig41	contig_101	93.8		True
unknown
2346	2414	2833348	2833280	sa_ill_sa_contig41	contig_101	95.65		True
unknown
2102	2316	2833592	2833378	sa_ill_sa_contig41	contig_101	95.35		True
unknown
1191	1538	2834494	2834147	sa_ill_sa_contig41	contig_101	95.11		True
unknown
497	1095	2835188	2834590	sa_ill_sa_contig41	contig_101	94.66		True
unknown
785	865	2836209	2836129	sa_ill_sa_contig51	contig_101	98.77		True
unknown
691	766	2836293	2836218	sa_ill_sa_contig51	contig_101	96.05		True
unknown
585	666	2836397	2836316	sa_ill_sa_contig51	contig_101	91.46		True
unknown
491	565	2836483	2836409	sa_ill_sa_contig51	contig_101	93.33		True
unknown
CONTIG	contig_101	2845430	mis_unaligned
589	1081	65122	65614	sa_ill_sa_contig41	contig_86	93.71		True
unknown
1150	1543	65684	66077	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	66632	66826	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	66869	66948	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	67538	67652	sa_ill_sa_contig41	contig_86	91.3		True
unknown
471	545	68662	68736	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	68756	69015	sa_ill_sa_contig8	contig_86	91.54		True
unknown
589	1095	142215	142721	sa_ill_sa_contig41	contig_86	95.66		True
unknown
1150	1543	142776	143169	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	143724	143918	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	143961	144040	sa_ill_sa_contig41	contig_86	91.25		True
unknown
2661	2860	144284	144483	sa_ill_sa_contig41	contig_86	90.5		True
unknown
471	545	145559	145633	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	145653	145912	sa_ill_sa_contig8	contig_86	91.54		True
unknown
496	1095	177646	178245	sa_ill_sa_contig41	contig_86	93.33		True
unknown
1150	1543	178300	178693	sa_ill_sa_contig41	contig_86	90.61		True
unknown
1561	1674	178701	178814	sa_ill_sa_contig41	contig_86	95.61		True
unknown
2105	2299	179247	179441	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	179484	179563	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	180153	180267	sa_ill_sa_contig41	contig_86	91.3		True
unknown
471	545	181082	181156	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	181176	181435	sa_ill_sa_contig8	contig_86	91.54		True
unknown
567	826	842851	842592	sa_ill_sa_contig8	contig_86	91.54		True
unknown
471	545	842945	842871	sa_ill_sa_contig8	contig_86	98.67		True
unknown
3008	3122	844070	843956	sa_ill_sa_contig41	contig_86	91.3		True
unknown
2342	2421	844739	844660	sa_ill_sa_contig41	contig_86	90.0		True
unknown
1150	1543	845928	845535	sa_ill_sa_contig41	contig_86	90.61		True
unknown
589	1095	846489	845983	sa_ill_sa_contig41	contig_86	95.66		True
unknown
496	1095	1655895	1656494	sa_ill_sa_contig41	contig_86	93.33		True
unknown
1150	1543	1656549	1656942	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	1657497	1657691	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	1657734	1657813	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	1658403	1658517	sa_ill_sa_contig41	contig_86	91.3		True
unknown
38	231	1658899	1659092	sa_ill_sa_contig8	contig_86	91.24		True
unknown
471	545	1659342	1659416	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	1659436	1659695	sa_ill_sa_contig8	contig_86	91.54		True
unknown
CONTIG	contig_86	1946184	mis_unaligned
671	900	806723	806952	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	807361	807454	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	810105	810192	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	729	810238	810377	sa_ill_sa_contig8	contig_88	91.43		True
unknown
769	840	810416	810487	sa_ill_sa_contig8	contig_88	95.83		True
unknown
671	900	1472990	1473219	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	1473628	1473721	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	1476372	1476459	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	729	1476505	1476644	sa_ill_sa_contig8	contig_88	91.43		True
unknown
769	840	1476683	1476754	sa_ill_sa_contig8	contig_88	95.83		True
unknown
769	840	1993272	1993201	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	1993450	1993311	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	1993583	1993496	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1996486	1996393	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1997124	1996895	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	2088360	2088289	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	2088538	2088399	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	2088671	2088584	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2091415	2091322	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2092053	2091824	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	2243595	2243524	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	2243773	2243634	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	2243906	2243819	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2246809	2246716	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2247447	2247218	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	2286510	2286439	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	2286688	2286549	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	2286821	2286734	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2289565	2289472	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2290203	2289974	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	3036057	3035986	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	3036235	3036096	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	3036368	3036281	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	3039371	3039278	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	3040009	3039780	sa_ill_sa_contig41	contig_88	90.87		True
unknown
CONTIG	contig_88	4758599	mis_unaligned
671	900	304198	304427	sa_ill_sa_contig41	contig_89	90.87		True
unknown
1309	1402	304836	304929	sa_ill_sa_contig41	contig_89	96.81		True
unknown
455	542	307655	307742	sa_ill_sa_contig8	contig_89	90.91		True
unknown
590	709	307788	307907	sa_ill_sa_contig8	contig_89	93.33		True
unknown
769	841	307966	308038	sa_ill_sa_contig8	contig_89	95.89		True
unknown
671	900	1012527	1012756	sa_ill_sa_contig41	contig_89	90.87		True
unknown
1309	1402	1013165	1013258	sa_ill_sa_contig41	contig_89	96.81		True
unknown
455	542	1015990	1016077	sa_ill_sa_contig8	contig_89	90.91		True
unknown
590	709	1016123	1016242	sa_ill_sa_contig8	contig_89	93.33		True
unknown
769	841	1016301	1016373	sa_ill_sa_contig8	contig_89	95.89		True
unknown
769	841	1556995	1556923	sa_ill_sa_contig8	contig_89	95.89		True
unknown
590	709	1557173	1557054	sa_ill_sa_contig8	contig_89	93.33		True
unknown
455	542	1557306	1557219	sa_ill_sa_contig8	contig_89	90.91		True
unknown
1309	1402	1560048	1559955	sa_ill_sa_contig41	contig_89	96.81		True
unknown
671	900	1560686	1560457	sa_ill_sa_contig41	contig_89	90.87		True
unknown
769	841	1650619	1650547	sa_ill_sa_contig8	contig_89	95.89		True
unknown
590	709	1650797	1650678	sa_ill_sa_contig8	contig_89	93.33		True
unknown
455	542	1650930	1650843	sa_ill_sa_contig8	contig_89	90.91		True
unknown
