S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_100	93.31		True
1	130429	1268225	1137854	sa_ill_sa_contig9	contig_100	99.82		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1268226	1272807	sa_ill_sa_contig40	contig_100	99.98		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1272808	1278129	sa_ill_sa_contig38	contig_100	99.85		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1282709	1278130	sa_ill_sa_contig40	contig_100	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1308899	1282710	sa_ill_sa_contig29	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309265	1310121	sa_ill_sa_contig54	contig_100	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312323	1310651	sa_ill_sa_contig46	contig_100	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312324	1355844	sa_ill_sa_contig18	contig_100	99.43		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356377	1355845	sa_ill_sa_contig63	contig_100	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356378	1499296	sa_ill_sa_contig6	contig_100	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499450	1520497	sa_ill_sa_contig31	contig_100	99.92		True
translocation
98057	98213	1520498	1520654	sa_ill_sa_contig11	contig_100	98.58		True
local misassembly
98340	98561	1520655	1520876	sa_ill_sa_contig11	contig_100	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547493	1520877	sa_ill_sa_contig12	contig_100	99.31		True
local misassembly
46	44268	1591721	1547494	sa_ill_sa_contig12	contig_100	99.72		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1591722	1642443	sa_ill_sa_contig17	contig_100	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642444	1647438	sa_ill_sa_contig39	contig_100	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647439	1661809	sa_ill_sa_contig33	contig_100	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662521	1661810	sa_ill_sa_contig55	contig_100	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669213	1662522	sa_ill_sa_contig37	contig_100	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669240	1672079	sa_ill_sa_contig44	contig_100	99.54		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1673657	1672080	sa_ill_sa_contig47	contig_100	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1714764	1673683	sa_ill_sa_contig20	contig_100	99.89		True
translocation
1	1649	1716413	1714765	sa_ill_sa_contig8	contig_100	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1719922	1716801	sa_ill_sa_contig41	contig_100	99.68		True
translocation
38161	38352	1720205	1720015	sa_ill_sa_contig23	contig_100	95.31		True
local misassembly
38187	38352	1720458	1720293	sa_ill_sa_contig23	contig_100	98.8		True
local misassembly
1	38352	1758917	1720551	sa_ill_sa_contig23	contig_100	99.9		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759312	1759060	sa_ill_sa_contig51	contig_100	94.07		True
translocation
1	1703	1761028	1759326	sa_ill_sa_contig8	contig_100	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764681	1761358	sa_ill_sa_contig41	contig_100	99.73		True
translocation
1	1604	1766284	1764682	sa_ill_sa_contig8	contig_100	99.88		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769700	1766581	sa_ill_sa_contig41	contig_100	99.84		True
translocation
1	56123	1826186	1770152	sa_ill_sa_contig15	contig_100	99.66		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826187	1826901	sa_ill_sa_contig58	contig_100	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830165	1826902	sa_ill_sa_contig42	contig_100	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830365	2042340	sa_ill_sa_contig2	contig_100	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042341	2249320	sa_ill_sa_contig3	contig_100	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249333	2327369	sa_ill_sa_contig7	contig_100	99.73		True
local misassembly
78271	134302	2327370	2383417	sa_ill_sa_contig7	contig_100	99.85		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434211	2383480	sa_ill_sa_contig16	contig_100	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611460	2434212	sa_ill_sa_contig4	contig_100	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2611649	2653438	sa_ill_sa_contig19	contig_100	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656391	2653439	sa_ill_sa_contig13	contig_100	99.56		True
local misassembly
188	63338	2719576	2656392	sa_ill_sa_contig13	contig_100	99.82		True
CONTIG	contig_100	2719576	misassembled
497	577	286076	286156	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	286168	286730	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	286737	287119	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	287139	287219	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	287449	287635	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	287682	287899	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	288199	288502	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	288571	288722	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	289138	290688	sa_ill_sa_contig8	contig_84	90.88		True
unknown
497	577	292095	292175	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	292187	292749	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	292756	293138	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	293158	293238	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	293468	293654	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	293701	293918	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	294218	294521	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	294590	294741	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	295157	296707	sa_ill_sa_contig8	contig_84	90.82		True
unknown
497	577	529646	529726	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	529738	530300	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	530307	530689	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	530709	530789	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	531019	531205	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	531252	531469	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	531769	532072	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	532141	532292	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	532959	534509	sa_ill_sa_contig8	contig_84	90.82		True
unknown
20320	20490	581933	582103	sa_ill_sa_contig15	contig_84	90.64		True
unknown
20702	20898	582315	582511	sa_ill_sa_contig15	contig_84	90.86		True
unknown
38	1590	1079299	1077749	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1080117	1079966	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1080489	1080186	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1081006	1080789	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1081239	1081053	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1081549	1081469	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1081951	1081569	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1082520	1081958	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1082612	1082532	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1677813	1676263	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1678380	1678229	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1678752	1678449	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1679269	1679052	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1679502	1679316	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1679812	1679732	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1680214	1679832	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1680783	1680221	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1680875	1680795	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1782490	1780940	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1783057	1782906	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1783429	1783126	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1783946	1783729	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1784179	1783993	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1784489	1784409	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1784891	1784509	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1785460	1784898	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1785552	1785472	sa_ill_sa_contig41	contig_84	92.59		True
unknown
CONTIG	contig_84	2992074	mis_unaligned
492	565	1501587	1501660	sa_ill_sa_contig51	contig_87	93.24		True
unknown
589	679	1501661	1501751	sa_ill_sa_contig51	contig_87	90.11		True
unknown
691	765	1501759	1501833	sa_ill_sa_contig51	contig_87	97.33		True
unknown
788	861	1501841	1501914	sa_ill_sa_contig51	contig_87	97.3		True
unknown
497	3301	1502972	1505778	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	1505950	1507504	sa_ill_sa_contig8	contig_87	91.96		True
unknown
35	1591	2581428	2579874	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	2582464	2582163	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2583213	2582764	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2584583	2583540	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2602040	2600486	sa_ill_sa_contig8	contig_87	91.96		True
unknown
497	3301	2605195	2602389	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2662374	2660820	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	2663233	2662932	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2663982	2663533	sa_ill_sa_contig41	contig_87	90.89		True
unknown
821	1540	2665028	2664309	sa_ill_sa_contig41	contig_87	93.19		True
unknown
497	819	2665351	2665029	sa_ill_sa_contig41	contig_87	96.59		True
unknown
35	1591	2668296	2666742	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2671274	2668468	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2732837	2731284	sa_ill_sa_contig8	contig_87	91.84		True
unknown
2615	2916	2733696	2733395	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2734445	2733996	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2735815	2734772	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2738450	2736896	sa_ill_sa_contig8	contig_87	91.9		True
unknown
497	3301	2741428	2738622	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2743450	2741897	sa_ill_sa_contig8	contig_87	91.84		True
unknown
2615	2916	2744309	2744008	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2745058	2744609	sa_ill_sa_contig41	contig_87	90.67		True
unknown
497	1540	2746428	2745385	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	3196903	3195349	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3197762	3197461	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3198511	3198062	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3199881	3198838	sa_ill_sa_contig41	contig_87	94.16		True
unknown
35	1591	3489669	3488115	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3490528	3490227	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3491277	3490828	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3492647	3491604	sa_ill_sa_contig41	contig_87	94.25		True
unknown
CONTIG	contig_87	4045591	mis_unaligned
1136	1374	604774	604536	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605349	604800	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605471	605357	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605870	605477	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606498	606380	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607154	607086	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607398	607184	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608300	607953	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608994	608396	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861583	861706	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112690	2113288	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113384	2113731	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114286	2114500	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114530	2114598	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115186	2115314	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115363	2115481	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115712	2116105	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116111	2116225	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116233	2116782	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116808	2117046	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171545	2171636	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171875	2171981	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172025	2172140	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387839	2387601	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388414	2387865	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388536	2388422	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388935	2388542	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389284	2389166	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389461	2389333	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390117	2390049	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390361	2390147	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391263	2390916	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391957	2391359	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830968	2830730	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831543	2830994	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831665	2831551	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2832064	2831671	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832515	2832397	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832692	2832564	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833348	2833280	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833592	2833378	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834494	2834147	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835188	2834590	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836209	2836129	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836293	2836218	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836397	2836316	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836483	2836409	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845430	mis_unaligned
589	1055	65122	65588	sa_ill_sa_contig41	contig_91	95.29		True
unknown
1150	1543	65684	66077	sa_ill_sa_contig41	contig_91	90.61		True
unknown
2105	2299	66632	66826	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	66869	66948	sa_ill_sa_contig41	contig_91	90.0		True
unknown
3008	3122	67538	67652	sa_ill_sa_contig41	contig_91	91.3		True
unknown
471	545	68662	68736	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	68756	69015	sa_ill_sa_contig8	contig_91	91.54		True
unknown
589	1095	142215	142721	sa_ill_sa_contig41	contig_91	95.66		True
unknown
1150	1543	142776	143169	sa_ill_sa_contig41	contig_91	90.61		True
unknown
2105	2299	143724	143918	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	143961	144040	sa_ill_sa_contig41	contig_91	91.25		True
unknown
2661	2846	144284	144469	sa_ill_sa_contig41	contig_91	90.86		True
unknown
471	545	145560	145634	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	145654	145913	sa_ill_sa_contig8	contig_91	91.54		True
unknown
496	1095	177647	178246	sa_ill_sa_contig41	contig_91	93.33		True
unknown
1150	1543	178301	178694	sa_ill_sa_contig41	contig_91	90.61		True
unknown
1561	1674	178702	178815	sa_ill_sa_contig41	contig_91	95.61		True
unknown
2105	2299	179250	179444	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	179487	179566	sa_ill_sa_contig41	contig_91	90.0		True
unknown
3008	3122	180156	180270	sa_ill_sa_contig41	contig_91	91.3		True
unknown
471	545	181085	181159	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	181179	181438	sa_ill_sa_contig8	contig_91	91.54		True
unknown
567	826	842852	842593	sa_ill_sa_contig8	contig_91	91.54		True
unknown
471	545	842946	842872	sa_ill_sa_contig8	contig_91	98.67		True
unknown
3008	3122	844070	843956	sa_ill_sa_contig41	contig_91	91.3		True
unknown
2342	2421	844739	844660	sa_ill_sa_contig41	contig_91	90.0		True
unknown
1150	1543	845927	845534	sa_ill_sa_contig41	contig_91	90.61		True
unknown
589	1095	846488	845982	sa_ill_sa_contig41	contig_91	95.66		True
unknown
496	1095	1655894	1656493	sa_ill_sa_contig41	contig_91	93.33		True
unknown
1150	1543	1656548	1656941	sa_ill_sa_contig41	contig_91	90.61		True
unknown
2105	2299	1657496	1657690	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	1657733	1657812	sa_ill_sa_contig41	contig_91	90.0		True
unknown
3008	3122	1658402	1658516	sa_ill_sa_contig41	contig_91	91.3		True
unknown
38	231	1658898	1659091	sa_ill_sa_contig8	contig_91	91.24		True
unknown
471	545	1659341	1659415	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	1659435	1659694	sa_ill_sa_contig8	contig_91	91.54		True
unknown
CONTIG	contig_91	1946201	mis_unaligned
671	900	806719	806948	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	807357	807450	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	810101	810188	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	729	810234	810373	sa_ill_sa_contig8	contig_93	91.43		True
unknown
769	840	810412	810483	sa_ill_sa_contig8	contig_93	95.83		True
unknown
671	900	1472980	1473209	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	1473618	1473711	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	1476362	1476449	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	729	1476495	1476634	sa_ill_sa_contig8	contig_93	91.43		True
unknown
769	840	1476673	1476744	sa_ill_sa_contig8	contig_93	95.83		True
unknown
769	840	1993261	1993190	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	1993439	1993300	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	1993572	1993485	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1996475	1996382	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1997113	1996884	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	2088349	2088278	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	2088527	2088388	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	2088660	2088573	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	2091404	2091311	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	2092042	2091813	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	2243584	2243513	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	2243762	2243623	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	2243895	2243808	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	2246798	2246705	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	2247436	2247207	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	2286499	2286428	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	2286677	2286538	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	2286810	2286723	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	2289554	2289461	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	2290192	2289963	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	3036045	3035974	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	3036223	3036084	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	3036356	3036269	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	3039359	3039266	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	3039997	3039768	sa_ill_sa_contig41	contig_93	90.87		True
unknown
CONTIG	contig_93	4758586	mis_unaligned
671	900	304128	304357	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	304766	304859	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	307585	307672	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	709	307718	307837	sa_ill_sa_contig8	contig_94	93.33		True
unknown
769	841	307896	307968	sa_ill_sa_contig8	contig_94	95.89		True
unknown
671	900	1012456	1012685	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	1013094	1013187	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	1015919	1016006	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	709	1016052	1016171	sa_ill_sa_contig8	contig_94	93.33		True
unknown
769	841	1016230	1016302	sa_ill_sa_contig8	contig_94	95.89		True
unknown
769	841	1556862	1556790	sa_ill_sa_contig8	contig_94	95.89		True
unknown
590	709	1557040	1556921	sa_ill_sa_contig8	contig_94	93.33		True
unknown
455	542	1557173	1557086	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	1559915	1559822	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	1560553	1560324	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	841	1650486	1650414	sa_ill_sa_contig8	contig_94	95.89		True
unknown
590	709	1650664	1650545	sa_ill_sa_contig8	contig_94	93.33		True
unknown
455	542	1650797	1650710	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	1653633	1653540	sa_ill_sa_contig41	contig_94	96.81		True
unknown
