S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_100	93.31		True
1	130429	1268379	1137986	sa_ill_sa_contig9	contig_100	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1268380	1272964	sa_ill_sa_contig40	contig_100	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1272965	1278289	sa_ill_sa_contig38	contig_100	99.87		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1282874	1278290	sa_ill_sa_contig40	contig_100	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1309060	1282875	sa_ill_sa_contig29	contig_100	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309426	1310282	sa_ill_sa_contig54	contig_100	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312485	1310812	sa_ill_sa_contig46	contig_100	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312486	1356023	sa_ill_sa_contig18	contig_100	99.38		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356556	1356024	sa_ill_sa_contig63	contig_100	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356557	1499489	sa_ill_sa_contig6	contig_100	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499643	1520695	sa_ill_sa_contig31	contig_100	99.88		True
translocation
98057	98213	1520696	1520852	sa_ill_sa_contig11	contig_100	98.58		True
local misassembly
98340	98561	1520853	1521074	sa_ill_sa_contig11	contig_100	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547686	1521075	sa_ill_sa_contig12	contig_100	99.28		True
local misassembly
46	44268	1591931	1547687	sa_ill_sa_contig12	contig_100	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1591932	1642655	sa_ill_sa_contig17	contig_100	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642656	1647652	sa_ill_sa_contig39	contig_100	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647653	1662027	sa_ill_sa_contig33	contig_100	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662739	1662028	sa_ill_sa_contig55	contig_100	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669430	1662740	sa_ill_sa_contig37	contig_100	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669456	1672296	sa_ill_sa_contig44	contig_100	99.58		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1673870	1672297	sa_ill_sa_contig47	contig_100	99.75		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1714992	1673897	sa_ill_sa_contig20	contig_100	99.86		True
translocation
1	1649	1716642	1714993	sa_ill_sa_contig8	contig_100	99.65		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720153	1717030	sa_ill_sa_contig41	contig_100	99.68		True
translocation
38161	38352	1720436	1720246	sa_ill_sa_contig23	contig_100	95.31		True
local misassembly
38187	38352	1720689	1720524	sa_ill_sa_contig23	contig_100	98.8		True
local misassembly
1	38352	1759152	1720782	sa_ill_sa_contig23	contig_100	99.85		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759545	1759293	sa_ill_sa_contig51	contig_100	94.07		True
translocation
1	1703	1761240	1759559	sa_ill_sa_contig8	contig_100	95.92		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764898	1761570	sa_ill_sa_contig41	contig_100	99.58		True
translocation
1	1604	1766499	1764899	sa_ill_sa_contig8	contig_100	99.65		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769919	1766796	sa_ill_sa_contig41	contig_100	99.71		True
translocation
1	56123	1826412	1770371	sa_ill_sa_contig15	contig_100	99.62		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826413	1827128	sa_ill_sa_contig58	contig_100	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830392	1827129	sa_ill_sa_contig42	contig_100	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830592	2042606	sa_ill_sa_contig2	contig_100	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042607	2249648	sa_ill_sa_contig3	contig_100	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249661	2327721	sa_ill_sa_contig7	contig_100	99.69		True
local misassembly
78271	134302	2327722	2383758	sa_ill_sa_contig7	contig_100	99.8		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434558	2383821	sa_ill_sa_contig16	contig_100	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611815	2434559	sa_ill_sa_contig4	contig_100	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612004	2653805	sa_ill_sa_contig19	contig_100	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656762	2653806	sa_ill_sa_contig13	contig_100	99.41		True
local misassembly
188	63338	2719961	2656763	sa_ill_sa_contig13	contig_100	99.77		True
CONTIG	contig_100	2719961	misassembled
497	577	286084	286164	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	286176	286738	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	286745	287127	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	287147	287227	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	287457	287643	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	287690	287907	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	288207	288510	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	288579	288730	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	289146	290696	sa_ill_sa_contig8	contig_84	90.88		True
unknown
497	577	292103	292183	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	292195	292757	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	292764	293146	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	293166	293246	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	293476	293662	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	293709	293926	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	294226	294529	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	294598	294749	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	295165	296715	sa_ill_sa_contig8	contig_84	90.82		True
unknown
497	577	529654	529734	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	529746	530308	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	530315	530697	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	530717	530797	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	531027	531213	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	531260	531477	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	531777	532080	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	532149	532300	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	532967	534517	sa_ill_sa_contig8	contig_84	90.82		True
unknown
20320	20490	581941	582111	sa_ill_sa_contig15	contig_84	90.64		True
unknown
20702	20898	582323	582519	sa_ill_sa_contig15	contig_84	90.86		True
unknown
38	1590	1079306	1077756	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1080124	1079973	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1080496	1080193	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1081013	1080796	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1081246	1081060	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1081556	1081476	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1081958	1081576	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1082527	1081965	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1082619	1082539	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1677818	1676268	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1678385	1678234	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1678757	1678454	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1679274	1679057	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1679507	1679321	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1679817	1679737	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1680219	1679837	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1680788	1680226	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1680880	1680800	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1782495	1780945	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1783062	1782911	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1783434	1783131	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1783951	1783734	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1784184	1783998	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1784494	1784414	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1784896	1784514	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1785465	1784903	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1785557	1785477	sa_ill_sa_contig41	contig_84	92.59		True
unknown
CONTIG	contig_84	2992084	mis_unaligned
492	565	1501587	1501660	sa_ill_sa_contig51	contig_87	93.24		True
unknown
589	679	1501661	1501751	sa_ill_sa_contig51	contig_87	90.11		True
unknown
691	765	1501759	1501833	sa_ill_sa_contig51	contig_87	97.33		True
unknown
788	861	1501841	1501914	sa_ill_sa_contig51	contig_87	97.3		True
unknown
497	3301	1502972	1505778	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	1505950	1507504	sa_ill_sa_contig8	contig_87	91.96		True
unknown
35	1591	2581427	2579873	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	2582463	2582162	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2583212	2582763	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2584582	2583539	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2602039	2600485	sa_ill_sa_contig8	contig_87	91.96		True
unknown
497	3301	2605194	2602388	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2662373	2660819	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2665351	2662545	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2668296	2666742	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2671274	2668468	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2732838	2731284	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2733697	2733396	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2734446	2733997	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2735816	2734773	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2738451	2736897	sa_ill_sa_contig8	contig_87	91.9		True
unknown
497	3301	2741429	2738623	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2743452	2741898	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2744311	2744010	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2745060	2744611	sa_ill_sa_contig41	contig_87	90.67		True
unknown
497	1540	2746430	2745387	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	3196922	3195368	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3197781	3197480	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3198530	3198081	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3199900	3198857	sa_ill_sa_contig41	contig_87	94.16		True
unknown
35	1591	3489686	3488132	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3490545	3490244	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3491294	3490845	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3492664	3491621	sa_ill_sa_contig41	contig_87	94.25		True
unknown
CONTIG	contig_87	4045604	mis_unaligned
1136	1374	604777	604539	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605352	604803	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605474	605360	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605873	605480	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606501	606383	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607157	607089	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607401	607187	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608303	607956	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608997	608399	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861589	861712	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112694	2113292	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113388	2113735	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114290	2114504	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114534	2114602	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115190	2115318	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115367	2115485	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115716	2116109	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116115	2116229	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116237	2116786	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116812	2117050	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171548	2171639	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171878	2171984	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172028	2172143	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387841	2387603	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388416	2387867	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388538	2388424	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388937	2388544	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389286	2389168	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389463	2389335	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390119	2390051	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390363	2390149	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391265	2390918	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391959	2391361	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830964	2830726	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831539	2830990	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831661	2831547	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2832060	2831667	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832511	2832393	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832688	2832560	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833344	2833276	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833588	2833374	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834490	2834143	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835184	2834586	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836205	2836125	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836289	2836214	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836393	2836312	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836479	2836405	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845426	mis_unaligned
589	1095	65130	65636	sa_ill_sa_contig41	contig_91	95.66		True
unknown
1150	1543	65691	66084	sa_ill_sa_contig41	contig_91	90.61		True
unknown
2105	2299	66639	66833	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	66876	66955	sa_ill_sa_contig41	contig_91	90.0		True
unknown
3008	3122	67545	67659	sa_ill_sa_contig41	contig_91	91.3		True
unknown
471	545	68669	68743	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	68763	69022	sa_ill_sa_contig8	contig_91	91.54		True
unknown
589	1095	142223	142729	sa_ill_sa_contig41	contig_91	95.66		True
unknown
1150	1543	142784	143177	sa_ill_sa_contig41	contig_91	90.61		True
unknown
2105	2299	143732	143926	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	143969	144048	sa_ill_sa_contig41	contig_91	91.25		True
unknown
3008	3122	144638	144752	sa_ill_sa_contig41	contig_91	90.43		True
unknown
471	545	145568	145642	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	145662	145921	sa_ill_sa_contig8	contig_91	91.54		True
unknown
496	1095	177655	178254	sa_ill_sa_contig41	contig_91	93.33		True
unknown
1150	1543	178309	178702	sa_ill_sa_contig41	contig_91	90.61		True
unknown
2105	2299	179257	179451	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	179494	179573	sa_ill_sa_contig41	contig_91	90.0		True
unknown
3008	3122	180163	180277	sa_ill_sa_contig41	contig_91	91.3		True
unknown
471	545	181092	181166	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	181186	181445	sa_ill_sa_contig8	contig_91	91.54		True
unknown
567	826	842893	842634	sa_ill_sa_contig8	contig_91	91.54		True
unknown
471	545	842987	842913	sa_ill_sa_contig8	contig_91	98.67		True
unknown
3008	3122	844111	843997	sa_ill_sa_contig41	contig_91	91.3		True
unknown
2342	2421	844780	844701	sa_ill_sa_contig41	contig_91	90.0		True
unknown
2105	2299	845017	844823	sa_ill_sa_contig41	contig_91	93.33		True
unknown
1150	1543	845965	845572	sa_ill_sa_contig41	contig_91	90.61		True
unknown
589	1095	846526	846020	sa_ill_sa_contig41	contig_91	95.66		True
unknown
496	1095	1657018	1657617	sa_ill_sa_contig41	contig_91	93.33		True
unknown
1150	1543	1657672	1658065	sa_ill_sa_contig41	contig_91	90.61		True
unknown
2105	2299	1658620	1658814	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	1658857	1658936	sa_ill_sa_contig41	contig_91	90.0		True
unknown
3008	3122	1659526	1659640	sa_ill_sa_contig41	contig_91	91.3		True
unknown
38	231	1660022	1660215	sa_ill_sa_contig8	contig_91	91.24		True
unknown
471	545	1660465	1660539	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	1660559	1660818	sa_ill_sa_contig8	contig_91	91.54		True
unknown
CONTIG	contig_91	1947381	mis_unaligned
671	900	806964	807193	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	807602	807695	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	810333	810420	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	729	810466	810605	sa_ill_sa_contig8	contig_93	91.43		True
unknown
769	840	810644	810715	sa_ill_sa_contig8	contig_93	95.83		True
unknown
671	900	1473279	1473508	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	1473917	1474010	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	1476662	1476749	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	729	1476795	1476934	sa_ill_sa_contig8	contig_93	91.43		True
unknown
769	840	1476973	1477044	sa_ill_sa_contig8	contig_93	95.83		True
unknown
769	840	1993550	1993479	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	1993728	1993589	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	1993861	1993774	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1996758	1996665	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1997396	1997167	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	2088634	2088563	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	2088812	2088673	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	2088945	2088858	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	2091690	2091597	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	2092328	2092099	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	2243877	2243806	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	2244055	2243916	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	2244188	2244101	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	2247091	2246998	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	2247728	2247499	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	2286791	2286720	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	2286969	2286830	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	2287102	2287015	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	2289847	2289754	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	2290485	2290256	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	3036371	3036300	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	3036549	3036410	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	3036682	3036595	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	3039685	3039592	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	3040323	3040094	sa_ill_sa_contig41	contig_93	90.87		True
unknown
CONTIG	contig_93	4758962	mis_unaligned
671	900	304119	304348	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	304756	304849	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	307575	307662	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	709	307708	307827	sa_ill_sa_contig8	contig_94	93.33		True
unknown
769	841	307886	307958	sa_ill_sa_contig8	contig_94	95.89		True
unknown
671	900	1012451	1012680	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	1013089	1013182	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	1015915	1016002	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	709	1016048	1016167	sa_ill_sa_contig8	contig_94	93.33		True
unknown
769	841	1016226	1016298	sa_ill_sa_contig8	contig_94	95.89		True
unknown
769	841	1556864	1556792	sa_ill_sa_contig8	contig_94	95.89		True
unknown
590	709	1557042	1556923	sa_ill_sa_contig8	contig_94	93.33		True
unknown
455	542	1557175	1557088	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	1559918	1559825	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	1560556	1560327	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	841	1650486	1650414	sa_ill_sa_contig8	contig_94	95.89		True
unknown
590	709	1650664	1650545	sa_ill_sa_contig8	contig_94	93.33		True
unknown
455	542	1650797	1650710	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	1653633	1653540	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	1654271	1654042	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	841	1781614	1781542	sa_ill_sa_contig8	contig_94	95.89		True
unknown
590	709	1781792	1781673	sa_ill_sa_contig8	contig_94	93.33		True
unknown
