S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_95	93.31		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764898	1761570	sa_ill_sa_contig41	contig_95	99.58		True
translocation
1	1604	1766499	1764899	sa_ill_sa_contig8	contig_95	99.65		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769919	1766796	sa_ill_sa_contig41	contig_95	99.71		True
translocation
1	56123	1826412	1770371	sa_ill_sa_contig15	contig_95	99.62		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826413	1827128	sa_ill_sa_contig58	contig_95	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830392	1827129	sa_ill_sa_contig42	contig_95	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830592	2042606	sa_ill_sa_contig2	contig_95	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042607	2249648	sa_ill_sa_contig3	contig_95	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249661	2327721	sa_ill_sa_contig7	contig_95	99.69		True
local misassembly
78271	134302	2327722	2383758	sa_ill_sa_contig7	contig_95	99.8		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434558	2383821	sa_ill_sa_contig16	contig_95	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611815	2434559	sa_ill_sa_contig4	contig_95	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612004	2653805	sa_ill_sa_contig19	contig_95	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656762	2653806	sa_ill_sa_contig13	contig_95	99.41		True
local misassembly
188	63338	2719959	2656763	sa_ill_sa_contig13	contig_95	99.77		True
CONTIG	contig_95	2719959	misassembled
492	565	1501587	1501660	sa_ill_sa_contig51	contig_82	93.24		True
unknown
589	679	1501661	1501751	sa_ill_sa_contig51	contig_82	90.11		True
unknown
691	765	1501759	1501833	sa_ill_sa_contig51	contig_82	97.33		True
unknown
788	861	1501841	1501914	sa_ill_sa_contig51	contig_82	97.3		True
unknown
497	3301	1502972	1505778	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	1505950	1507504	sa_ill_sa_contig8	contig_82	91.96		True
unknown
35	1591	2581427	2579873	sa_ill_sa_contig8	contig_82	92.03		True
unknown
2615	2916	2582463	2582162	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	2583212	2582763	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	2584582	2583539	sa_ill_sa_contig41	contig_82	94.25		True
unknown
35	1591	2602039	2600485	sa_ill_sa_contig8	contig_82	91.96		True
unknown
497	3301	2605194	2602388	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2662373	2660819	sa_ill_sa_contig8	contig_82	92.03		True
unknown
497	3301	2665351	2662545	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2668296	2666742	sa_ill_sa_contig8	contig_82	92.03		True
unknown
497	3301	2671274	2668468	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2732838	2731284	sa_ill_sa_contig8	contig_82	91.9		True
unknown
2615	2916	2733697	2733396	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	2734446	2733997	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	2735816	2734773	sa_ill_sa_contig41	contig_82	94.25		True
unknown
35	1591	2738451	2736897	sa_ill_sa_contig8	contig_82	91.9		True
unknown
497	3301	2741429	2738623	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2743452	2741898	sa_ill_sa_contig8	contig_82	91.9		True
unknown
2615	2916	2744311	2744010	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	2745060	2744611	sa_ill_sa_contig41	contig_82	90.67		True
unknown
497	1540	2746430	2745387	sa_ill_sa_contig41	contig_82	94.25		True
unknown
35	1591	3196922	3195368	sa_ill_sa_contig8	contig_82	92.03		True
unknown
2615	2916	3197781	3197480	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	3198530	3198081	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	3199900	3198857	sa_ill_sa_contig41	contig_82	94.16		True
unknown
35	1591	3489686	3488132	sa_ill_sa_contig8	contig_82	92.03		True
unknown
2615	2916	3490545	3490244	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	3491294	3490845	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	3492664	3491621	sa_ill_sa_contig41	contig_82	94.25		True
unknown
CONTIG	contig_82	4045604	mis_unaligned
497	577	286084	286164	sa_ill_sa_contig41	contig_79	92.59		True
unknown
589	1151	286176	286738	sa_ill_sa_contig41	contig_79	93.25		True
unknown
1158	1540	286745	287127	sa_ill_sa_contig41	contig_79	94.78		True
unknown
1559	1639	287147	287227	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1871	2057	287457	287643	sa_ill_sa_contig41	contig_79	90.37		True
unknown
2099	2316	287690	287907	sa_ill_sa_contig41	contig_79	91.74		True
unknown
2614	2917	288207	288510	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2985	3136	288579	288730	sa_ill_sa_contig41	contig_79	92.11		True
unknown
38	1590	289146	290696	sa_ill_sa_contig8	contig_79	90.88		True
unknown
497	577	292103	292183	sa_ill_sa_contig41	contig_79	92.59		True
unknown
589	1151	292195	292757	sa_ill_sa_contig41	contig_79	93.25		True
unknown
1158	1540	292764	293146	sa_ill_sa_contig41	contig_79	94.78		True
unknown
1559	1639	293166	293246	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1871	2057	293476	293662	sa_ill_sa_contig41	contig_79	90.37		True
unknown
2099	2316	293709	293926	sa_ill_sa_contig41	contig_79	91.74		True
unknown
2614	2917	294226	294529	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2985	3136	294598	294749	sa_ill_sa_contig41	contig_79	92.11		True
unknown
38	1590	295165	296715	sa_ill_sa_contig8	contig_79	90.82		True
unknown
497	577	529654	529734	sa_ill_sa_contig41	contig_79	92.59		True
unknown
589	1151	529746	530308	sa_ill_sa_contig41	contig_79	93.25		True
unknown
1158	1540	530315	530697	sa_ill_sa_contig41	contig_79	94.78		True
unknown
1559	1639	530717	530797	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1871	2057	531027	531213	sa_ill_sa_contig41	contig_79	90.37		True
unknown
2099	2316	531260	531477	sa_ill_sa_contig41	contig_79	91.74		True
unknown
2614	2917	531777	532080	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2985	3136	532149	532300	sa_ill_sa_contig41	contig_79	92.11		True
unknown
38	1590	532967	534517	sa_ill_sa_contig8	contig_79	90.82		True
unknown
20320	20490	581941	582111	sa_ill_sa_contig15	contig_79	90.64		True
unknown
20702	20898	582323	582519	sa_ill_sa_contig15	contig_79	90.86		True
unknown
38	1590	1079306	1077756	sa_ill_sa_contig8	contig_79	90.82		True
unknown
2985	3136	1080124	1079973	sa_ill_sa_contig41	contig_79	92.11		True
unknown
2614	2917	1080496	1080193	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2099	2316	1081013	1080796	sa_ill_sa_contig41	contig_79	91.74		True
unknown
1871	2057	1081246	1081060	sa_ill_sa_contig41	contig_79	90.37		True
unknown
1559	1639	1081556	1081476	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1158	1540	1081958	1081576	sa_ill_sa_contig41	contig_79	94.78		True
unknown
589	1151	1082527	1081965	sa_ill_sa_contig41	contig_79	93.25		True
unknown
497	577	1082619	1082539	sa_ill_sa_contig41	contig_79	92.59		True
unknown
38	1590	1677818	1676268	sa_ill_sa_contig8	contig_79	90.82		True
unknown
2985	3136	1678385	1678234	sa_ill_sa_contig41	contig_79	92.11		True
unknown
2614	2917	1678757	1678454	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2099	2316	1679274	1679057	sa_ill_sa_contig41	contig_79	91.74		True
unknown
1871	2057	1679507	1679321	sa_ill_sa_contig41	contig_79	90.37		True
unknown
1559	1639	1679817	1679737	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1158	1540	1680219	1679837	sa_ill_sa_contig41	contig_79	94.78		True
unknown
589	1151	1680788	1680226	sa_ill_sa_contig41	contig_79	93.25		True
unknown
497	577	1680880	1680800	sa_ill_sa_contig41	contig_79	92.59		True
unknown
38	1590	1782495	1780945	sa_ill_sa_contig8	contig_79	90.82		True
unknown
2985	3136	1783062	1782911	sa_ill_sa_contig41	contig_79	92.11		True
unknown
2614	2917	1783434	1783131	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2099	2316	1783951	1783734	sa_ill_sa_contig41	contig_79	91.74		True
unknown
1871	2057	1784184	1783998	sa_ill_sa_contig41	contig_79	90.37		True
unknown
1559	1639	1784494	1784414	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1158	1540	1784896	1784514	sa_ill_sa_contig41	contig_79	94.78		True
unknown
589	1151	1785465	1784903	sa_ill_sa_contig41	contig_79	93.25		True
unknown
497	577	1785557	1785477	sa_ill_sa_contig41	contig_79	92.59		True
unknown
CONTIG	contig_79	2992084	mis_unaligned
1136	1374	604777	604539	sa_ill_sa_contig8	contig_101	92.47		True
unknown
561	1110	605352	604803	sa_ill_sa_contig8	contig_101	94.73		True
unknown
437	551	605474	605360	sa_ill_sa_contig8	contig_101	96.52		True
unknown
38	431	605873	605480	sa_ill_sa_contig8	contig_101	90.61		True
unknown
3006	3124	606501	606383	sa_ill_sa_contig41	contig_101	96.64		True
unknown
2346	2414	607157	607089	sa_ill_sa_contig41	contig_101	95.65		True
unknown
2102	2316	607401	607187	sa_ill_sa_contig41	contig_101	95.35		True
unknown
1191	1538	608303	607956	sa_ill_sa_contig41	contig_101	95.11		True
unknown
497	1095	608997	608399	sa_ill_sa_contig41	contig_101	94.66		True
unknown
110713	110836	861589	861712	sa_ill_sa_contig1	contig_101	91.94		True
unknown
497	1095	2112694	2113292	sa_ill_sa_contig41	contig_101	94.66		True
unknown
1191	1538	2113388	2113735	sa_ill_sa_contig41	contig_101	95.11		True
unknown
2102	2316	2114290	2114504	sa_ill_sa_contig41	contig_101	95.35		True
unknown
2346	2414	2114534	2114602	sa_ill_sa_contig41	contig_101	95.65		True
unknown
3006	3134	2115190	2115318	sa_ill_sa_contig41	contig_101	93.8		True
unknown
3184	3302	2115367	2115485	sa_ill_sa_contig41	contig_101	94.12		True
unknown
38	431	2115716	2116109	sa_ill_sa_contig8	contig_101	90.61		True
unknown
437	551	2116115	2116229	sa_ill_sa_contig8	contig_101	96.52		True
unknown
561	1110	2116237	2116786	sa_ill_sa_contig8	contig_101	94.73		True
unknown
1136	1374	2116812	2117050	sa_ill_sa_contig8	contig_101	92.47		True
unknown
19874	19965	2171548	2171639	sa_ill_sa_contig15	contig_101	91.3		True
unknown
20204	20310	2171878	2171984	sa_ill_sa_contig15	contig_101	94.39		True
unknown
20351	20466	2172028	2172143	sa_ill_sa_contig15	contig_101	93.1		True
unknown
1136	1374	2387841	2387603	sa_ill_sa_contig8	contig_101	92.47		True
unknown
561	1110	2388416	2387867	sa_ill_sa_contig8	contig_101	94.73		True
unknown
437	551	2388538	2388424	sa_ill_sa_contig8	contig_101	96.52		True
unknown
38	431	2388937	2388544	sa_ill_sa_contig8	contig_101	90.61		True
unknown
3184	3302	2389286	2389168	sa_ill_sa_contig41	contig_101	94.12		True
unknown
3006	3134	2389463	2389335	sa_ill_sa_contig41	contig_101	93.8		True
unknown
2346	2414	2390119	2390051	sa_ill_sa_contig41	contig_101	95.65		True
unknown
2102	2316	2390363	2390149	sa_ill_sa_contig41	contig_101	95.35		True
unknown
1191	1538	2391265	2390918	sa_ill_sa_contig41	contig_101	95.11		True
unknown
497	1095	2391959	2391361	sa_ill_sa_contig41	contig_101	94.66		True
unknown
1136	1374	2830964	2830726	sa_ill_sa_contig8	contig_101	92.47		True
unknown
561	1110	2831539	2830990	sa_ill_sa_contig8	contig_101	94.73		True
unknown
437	551	2831661	2831547	sa_ill_sa_contig8	contig_101	96.52		True
unknown
38	431	2832060	2831667	sa_ill_sa_contig8	contig_101	90.61		True
unknown
3184	3302	2832511	2832393	sa_ill_sa_contig41	contig_101	94.12		True
unknown
3006	3134	2832688	2832560	sa_ill_sa_contig41	contig_101	93.8		True
unknown
2346	2414	2833344	2833276	sa_ill_sa_contig41	contig_101	95.65		True
unknown
2102	2316	2833588	2833374	sa_ill_sa_contig41	contig_101	95.35		True
unknown
1191	1538	2834490	2834143	sa_ill_sa_contig41	contig_101	95.11		True
unknown
497	1095	2835184	2834586	sa_ill_sa_contig41	contig_101	94.66		True
unknown
785	865	2836205	2836125	sa_ill_sa_contig51	contig_101	98.77		True
unknown
691	766	2836289	2836214	sa_ill_sa_contig51	contig_101	96.05		True
unknown
585	666	2836393	2836312	sa_ill_sa_contig51	contig_101	91.46		True
unknown
491	565	2836479	2836405	sa_ill_sa_contig51	contig_101	93.33		True
unknown
CONTIG	contig_101	2845426	mis_unaligned
589	1095	65129	65635	sa_ill_sa_contig41	contig_86	95.66		True
unknown
1150	1543	65690	66083	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	66638	66832	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	66875	66954	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	67544	67658	sa_ill_sa_contig41	contig_86	91.3		True
unknown
471	545	68668	68742	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	68762	69021	sa_ill_sa_contig8	contig_86	91.54		True
unknown
589	1095	142221	142727	sa_ill_sa_contig41	contig_86	95.66		True
unknown
1150	1543	142782	143175	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	143730	143924	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	143967	144046	sa_ill_sa_contig41	contig_86	91.25		True
unknown
3008	3122	144636	144750	sa_ill_sa_contig41	contig_86	90.43		True
unknown
471	545	145566	145640	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	145660	145919	sa_ill_sa_contig8	contig_86	91.54		True
unknown
496	1095	177653	178252	sa_ill_sa_contig41	contig_86	93.33		True
unknown
1150	1543	178307	178700	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	179255	179449	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	179492	179571	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	180161	180275	sa_ill_sa_contig41	contig_86	91.3		True
unknown
471	545	181090	181164	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	181184	181443	sa_ill_sa_contig8	contig_86	91.54		True
unknown
567	826	842888	842629	sa_ill_sa_contig8	contig_86	91.54		True
unknown
471	545	842982	842908	sa_ill_sa_contig8	contig_86	98.67		True
unknown
3008	3122	844106	843992	sa_ill_sa_contig41	contig_86	91.3		True
unknown
2342	2421	844775	844696	sa_ill_sa_contig41	contig_86	90.0		True
unknown
2105	2299	845012	844818	sa_ill_sa_contig41	contig_86	93.33		True
unknown
1150	1543	845960	845567	sa_ill_sa_contig41	contig_86	90.61		True
unknown
589	1095	846521	846015	sa_ill_sa_contig41	contig_86	95.66		True
unknown
496	1095	1657028	1657627	sa_ill_sa_contig41	contig_86	93.33		True
unknown
1150	1543	1657682	1658075	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	1658630	1658824	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	1658867	1658946	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	1659536	1659650	sa_ill_sa_contig41	contig_86	91.3		True
unknown
38	231	1660032	1660225	sa_ill_sa_contig8	contig_86	91.24		True
unknown
471	545	1660475	1660549	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	1660569	1660828	sa_ill_sa_contig8	contig_86	91.54		True
unknown
CONTIG	contig_86	1947395	mis_unaligned
671	900	806961	807190	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	807599	807692	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	810344	810431	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	729	810477	810616	sa_ill_sa_contig8	contig_88	91.43		True
unknown
769	840	810655	810726	sa_ill_sa_contig8	contig_88	95.83		True
unknown
671	900	1473261	1473490	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	1473899	1473992	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	1476643	1476730	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	729	1476776	1476915	sa_ill_sa_contig8	contig_88	91.43		True
unknown
769	840	1476954	1477025	sa_ill_sa_contig8	contig_88	95.83		True
unknown
769	840	1993540	1993469	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	1993718	1993579	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	1993851	1993764	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1996755	1996662	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1997393	1997164	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	2088631	2088560	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	2088809	2088670	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	2088942	2088855	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2091687	2091594	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2092325	2092096	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	2243873	2243802	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	2244051	2243912	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	2244184	2244097	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2247087	2246994	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2247725	2247496	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	2286786	2286715	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	2286964	2286825	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	2287097	2287010	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2289842	2289749	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2290480	2290251	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	3036384	3036313	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	3036562	3036423	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	3036695	3036608	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	3039698	3039605	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	3040336	3040107	sa_ill_sa_contig41	contig_88	90.87		True
unknown
CONTIG	contig_88	4758986	mis_unaligned
671	900	304195	304424	sa_ill_sa_contig41	contig_89	90.87		True
unknown
1309	1402	304833	304926	sa_ill_sa_contig41	contig_89	96.81		True
unknown
455	542	307653	307740	sa_ill_sa_contig8	contig_89	90.91		True
unknown
590	709	307786	307905	sa_ill_sa_contig8	contig_89	93.33		True
unknown
769	841	307964	308036	sa_ill_sa_contig8	contig_89	95.89		True
unknown
671	900	1012559	1012788	sa_ill_sa_contig41	contig_89	90.87		True
unknown
1309	1402	1013197	1013290	sa_ill_sa_contig41	contig_89	96.81		True
unknown
455	542	1016023	1016110	sa_ill_sa_contig8	contig_89	90.91		True
unknown
590	709	1016156	1016275	sa_ill_sa_contig8	contig_89	93.33		True
unknown
769	841	1016334	1016406	sa_ill_sa_contig8	contig_89	95.89		True
unknown
769	841	1556979	1556907	sa_ill_sa_contig8	contig_89	95.89		True
unknown
590	709	1557157	1557038	sa_ill_sa_contig8	contig_89	93.33		True
unknown
455	542	1557290	1557203	sa_ill_sa_contig8	contig_89	90.91		True
unknown
1309	1402	1560033	1559940	sa_ill_sa_contig41	contig_89	96.81		True
unknown
671	900	1560671	1560442	sa_ill_sa_contig41	contig_89	90.87		True
unknown
769	841	1650605	1650533	sa_ill_sa_contig8	contig_89	95.89		True
unknown
590	709	1650783	1650664	sa_ill_sa_contig8	contig_89	93.33		True
unknown
455	542	1650916	1650829	sa_ill_sa_contig8	contig_89	90.91		True
unknown
1309	1402	1653753	1653660	sa_ill_sa_contig41	contig_89	96.81		True
unknown
671	900	1654391	1654162	sa_ill_sa_contig41	contig_89	90.87		True
unknown
769	841	1781732	1781660	sa_ill_sa_contig8	contig_89	95.89		True
unknown
590	709	1781910	1781791	sa_ill_sa_contig8	contig_89	93.33		True
unknown
