S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_95	93.31		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764725	1761403	sa_ill_sa_contig41	contig_95	99.85		True
translocation
1	1604	1766330	1764726	sa_ill_sa_contig8	contig_95	99.88		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769746	1766627	sa_ill_sa_contig41	contig_95	99.78		True
translocation
1	56123	1826232	1770198	sa_ill_sa_contig15	contig_95	99.67		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826233	1826947	sa_ill_sa_contig58	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830209	1826948	sa_ill_sa_contig42	contig_95	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830409	2042391	sa_ill_sa_contig2	contig_95	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042392	2249364	sa_ill_sa_contig3	contig_95	99.84		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249377	2327417	sa_ill_sa_contig7	contig_95	99.72		True
local misassembly
78271	134302	2327418	2383459	sa_ill_sa_contig7	contig_95	99.87		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434260	2383522	sa_ill_sa_contig16	contig_95	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611504	2434261	sa_ill_sa_contig4	contig_95	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2611693	2653478	sa_ill_sa_contig19	contig_95	99.92		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656435	2653479	sa_ill_sa_contig13	contig_95	99.5		True
local misassembly
188	63338	2719610	2656436	sa_ill_sa_contig13	contig_95	99.81		True
CONTIG	contig_95	2719610	misassembled
492	565	1501588	1501661	sa_ill_sa_contig51	contig_82	93.24		True
unknown
589	679	1501662	1501752	sa_ill_sa_contig51	contig_82	90.11		True
unknown
691	765	1501760	1501834	sa_ill_sa_contig51	contig_82	97.33		True
unknown
788	861	1501842	1501915	sa_ill_sa_contig51	contig_82	97.3		True
unknown
497	3301	1502973	1505779	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	1505951	1507505	sa_ill_sa_contig8	contig_82	91.96		True
unknown
35	1591	2581429	2579875	sa_ill_sa_contig8	contig_82	92.03		True
unknown
2615	2916	2582465	2582164	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	2583214	2582765	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	2584584	2583541	sa_ill_sa_contig41	contig_82	94.25		True
unknown
35	1591	2602041	2600487	sa_ill_sa_contig8	contig_82	91.96		True
unknown
497	3301	2605196	2602390	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2662375	2660821	sa_ill_sa_contig8	contig_82	92.03		True
unknown
497	3301	2665353	2662547	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2668298	2666744	sa_ill_sa_contig8	contig_82	92.03		True
unknown
497	3301	2671276	2668470	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2732839	2731286	sa_ill_sa_contig8	contig_82	91.84		True
unknown
2615	2916	2733698	2733397	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	2734447	2733998	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	2735817	2734774	sa_ill_sa_contig41	contig_82	94.25		True
unknown
35	1591	2738452	2736898	sa_ill_sa_contig8	contig_82	91.9		True
unknown
497	3301	2741430	2738624	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2743452	2741899	sa_ill_sa_contig8	contig_82	91.84		True
unknown
2615	2916	2744311	2744010	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	2745060	2744611	sa_ill_sa_contig41	contig_82	90.67		True
unknown
497	1540	2746430	2745387	sa_ill_sa_contig41	contig_82	94.25		True
unknown
35	1591	3196904	3195350	sa_ill_sa_contig8	contig_82	92.03		True
unknown
2615	2916	3197763	3197462	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	3198512	3198063	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	3199882	3198839	sa_ill_sa_contig41	contig_82	94.16		True
unknown
35	1591	3489670	3488116	sa_ill_sa_contig8	contig_82	92.03		True
unknown
2615	2916	3490529	3490228	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	3491278	3490829	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	3492648	3491605	sa_ill_sa_contig41	contig_82	94.25		True
unknown
CONTIG	contig_82	4045591	mis_unaligned
497	577	286076	286156	sa_ill_sa_contig41	contig_79	92.59		True
unknown
589	1151	286168	286730	sa_ill_sa_contig41	contig_79	93.25		True
unknown
1158	1540	286737	287119	sa_ill_sa_contig41	contig_79	94.78		True
unknown
1559	1639	287139	287219	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1871	2057	287449	287635	sa_ill_sa_contig41	contig_79	90.37		True
unknown
2099	2316	287682	287899	sa_ill_sa_contig41	contig_79	91.74		True
unknown
2614	2917	288199	288502	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2985	3136	288571	288722	sa_ill_sa_contig41	contig_79	92.11		True
unknown
38	1590	289138	290688	sa_ill_sa_contig8	contig_79	90.88		True
unknown
497	577	292095	292175	sa_ill_sa_contig41	contig_79	92.59		True
unknown
589	1151	292187	292749	sa_ill_sa_contig41	contig_79	93.25		True
unknown
1158	1540	292756	293138	sa_ill_sa_contig41	contig_79	94.78		True
unknown
1559	1639	293158	293238	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1871	2057	293468	293654	sa_ill_sa_contig41	contig_79	90.37		True
unknown
2099	2316	293701	293918	sa_ill_sa_contig41	contig_79	91.74		True
unknown
2614	2917	294218	294521	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2985	3136	294590	294741	sa_ill_sa_contig41	contig_79	92.11		True
unknown
38	1590	295157	296707	sa_ill_sa_contig8	contig_79	90.82		True
unknown
497	577	529646	529726	sa_ill_sa_contig41	contig_79	92.59		True
unknown
589	1151	529738	530300	sa_ill_sa_contig41	contig_79	93.25		True
unknown
1158	1540	530307	530689	sa_ill_sa_contig41	contig_79	94.78		True
unknown
1559	1639	530709	530789	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1871	2057	531019	531205	sa_ill_sa_contig41	contig_79	90.37		True
unknown
2099	2316	531252	531469	sa_ill_sa_contig41	contig_79	91.74		True
unknown
2614	2917	531769	532072	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2985	3136	532141	532292	sa_ill_sa_contig41	contig_79	92.11		True
unknown
38	1590	532959	534509	sa_ill_sa_contig8	contig_79	90.82		True
unknown
20320	20490	581932	582102	sa_ill_sa_contig15	contig_79	90.64		True
unknown
20702	20898	582314	582510	sa_ill_sa_contig15	contig_79	90.86		True
unknown
38	1590	1079297	1077747	sa_ill_sa_contig8	contig_79	90.82		True
unknown
2985	3136	1080115	1079964	sa_ill_sa_contig41	contig_79	92.11		True
unknown
2614	2917	1080487	1080184	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2099	2316	1081004	1080787	sa_ill_sa_contig41	contig_79	91.74		True
unknown
1871	2057	1081237	1081051	sa_ill_sa_contig41	contig_79	90.37		True
unknown
1559	1639	1081547	1081467	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1158	1540	1081949	1081567	sa_ill_sa_contig41	contig_79	94.78		True
unknown
589	1151	1082518	1081956	sa_ill_sa_contig41	contig_79	93.25		True
unknown
497	577	1082610	1082530	sa_ill_sa_contig41	contig_79	92.59		True
unknown
38	1590	1677810	1676260	sa_ill_sa_contig8	contig_79	90.82		True
unknown
2985	3136	1678377	1678226	sa_ill_sa_contig41	contig_79	92.11		True
unknown
2614	2917	1678749	1678446	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2099	2316	1679266	1679049	sa_ill_sa_contig41	contig_79	91.74		True
unknown
1871	2057	1679499	1679313	sa_ill_sa_contig41	contig_79	90.37		True
unknown
1559	1639	1679809	1679729	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1158	1540	1680211	1679829	sa_ill_sa_contig41	contig_79	94.78		True
unknown
589	1151	1680780	1680218	sa_ill_sa_contig41	contig_79	93.25		True
unknown
497	577	1680872	1680792	sa_ill_sa_contig41	contig_79	92.59		True
unknown
38	1590	1782487	1780937	sa_ill_sa_contig8	contig_79	90.82		True
unknown
2985	3136	1783054	1782903	sa_ill_sa_contig41	contig_79	92.11		True
unknown
2614	2917	1783426	1783123	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2099	2316	1783943	1783726	sa_ill_sa_contig41	contig_79	91.74		True
unknown
1871	2057	1784176	1783990	sa_ill_sa_contig41	contig_79	90.37		True
unknown
1559	1639	1784486	1784406	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1158	1540	1784888	1784506	sa_ill_sa_contig41	contig_79	94.78		True
unknown
589	1151	1785457	1784895	sa_ill_sa_contig41	contig_79	93.25		True
unknown
497	577	1785549	1785469	sa_ill_sa_contig41	contig_79	92.59		True
unknown
CONTIG	contig_79	2992072	mis_unaligned
1136	1374	604774	604536	sa_ill_sa_contig8	contig_101	92.47		True
unknown
561	1110	605349	604800	sa_ill_sa_contig8	contig_101	94.73		True
unknown
437	551	605471	605357	sa_ill_sa_contig8	contig_101	96.52		True
unknown
38	431	605870	605477	sa_ill_sa_contig8	contig_101	90.61		True
unknown
3006	3124	606498	606380	sa_ill_sa_contig41	contig_101	96.64		True
unknown
2346	2414	607154	607086	sa_ill_sa_contig41	contig_101	95.65		True
unknown
2102	2316	607398	607184	sa_ill_sa_contig41	contig_101	95.35		True
unknown
1191	1538	608300	607953	sa_ill_sa_contig41	contig_101	95.11		True
unknown
497	1095	608994	608396	sa_ill_sa_contig41	contig_101	94.66		True
unknown
110713	110836	861583	861706	sa_ill_sa_contig1	contig_101	91.94		True
unknown
497	1095	2112690	2113288	sa_ill_sa_contig41	contig_101	94.66		True
unknown
1191	1538	2113384	2113731	sa_ill_sa_contig41	contig_101	95.11		True
unknown
2102	2316	2114286	2114500	sa_ill_sa_contig41	contig_101	95.35		True
unknown
2346	2414	2114530	2114598	sa_ill_sa_contig41	contig_101	95.65		True
unknown
3006	3134	2115186	2115314	sa_ill_sa_contig41	contig_101	93.8		True
unknown
3184	3302	2115363	2115481	sa_ill_sa_contig41	contig_101	94.12		True
unknown
38	431	2115712	2116105	sa_ill_sa_contig8	contig_101	90.61		True
unknown
437	551	2116111	2116225	sa_ill_sa_contig8	contig_101	96.52		True
unknown
561	1110	2116233	2116782	sa_ill_sa_contig8	contig_101	94.73		True
unknown
1136	1374	2116808	2117046	sa_ill_sa_contig8	contig_101	92.47		True
unknown
19874	19965	2171546	2171637	sa_ill_sa_contig15	contig_101	91.3		True
unknown
20204	20310	2171876	2171982	sa_ill_sa_contig15	contig_101	94.39		True
unknown
20351	20466	2172026	2172141	sa_ill_sa_contig15	contig_101	93.1		True
unknown
1136	1374	2387840	2387602	sa_ill_sa_contig8	contig_101	92.47		True
unknown
561	1110	2388415	2387866	sa_ill_sa_contig8	contig_101	94.73		True
unknown
437	551	2388537	2388423	sa_ill_sa_contig8	contig_101	96.52		True
unknown
38	431	2388936	2388543	sa_ill_sa_contig8	contig_101	90.61		True
unknown
3184	3302	2389285	2389167	sa_ill_sa_contig41	contig_101	94.12		True
unknown
3006	3134	2389462	2389334	sa_ill_sa_contig41	contig_101	93.8		True
unknown
2346	2414	2390118	2390050	sa_ill_sa_contig41	contig_101	95.65		True
unknown
2102	2316	2390362	2390148	sa_ill_sa_contig41	contig_101	95.35		True
unknown
1191	1538	2391264	2390917	sa_ill_sa_contig41	contig_101	95.11		True
unknown
497	1095	2391958	2391360	sa_ill_sa_contig41	contig_101	94.66		True
unknown
1136	1374	2830969	2830731	sa_ill_sa_contig8	contig_101	92.47		True
unknown
561	1110	2831544	2830995	sa_ill_sa_contig8	contig_101	94.73		True
unknown
437	551	2831666	2831552	sa_ill_sa_contig8	contig_101	96.52		True
unknown
38	431	2832065	2831672	sa_ill_sa_contig8	contig_101	90.61		True
unknown
3184	3302	2832516	2832398	sa_ill_sa_contig41	contig_101	94.12		True
unknown
3006	3134	2832693	2832565	sa_ill_sa_contig41	contig_101	93.8		True
unknown
2346	2414	2833349	2833281	sa_ill_sa_contig41	contig_101	95.65		True
unknown
2102	2316	2833593	2833379	sa_ill_sa_contig41	contig_101	95.35		True
unknown
1191	1538	2834495	2834148	sa_ill_sa_contig41	contig_101	95.11		True
unknown
497	1095	2835189	2834591	sa_ill_sa_contig41	contig_101	94.66		True
unknown
785	865	2836210	2836130	sa_ill_sa_contig51	contig_101	98.77		True
unknown
691	766	2836294	2836219	sa_ill_sa_contig51	contig_101	96.05		True
unknown
585	666	2836398	2836317	sa_ill_sa_contig51	contig_101	91.46		True
unknown
491	565	2836484	2836410	sa_ill_sa_contig51	contig_101	93.33		True
unknown
CONTIG	contig_101	2845431	mis_unaligned
589	819	65121	65351	sa_ill_sa_contig41	contig_86	98.27		True
unknown
821	1095	65352	65626	sa_ill_sa_contig41	contig_86	93.45		True
unknown
1150	1543	65681	66074	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	66629	66823	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	66866	66945	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	67535	67649	sa_ill_sa_contig41	contig_86	91.3		True
unknown
471	545	68659	68733	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	68753	69012	sa_ill_sa_contig8	contig_86	91.54		True
unknown
589	1095	142210	142716	sa_ill_sa_contig41	contig_86	95.66		True
unknown
1150	1543	142771	143164	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	143719	143913	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	143956	144035	sa_ill_sa_contig41	contig_86	91.25		True
unknown
3008	3122	144625	144739	sa_ill_sa_contig41	contig_86	90.43		True
unknown
471	545	145554	145628	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	145648	145907	sa_ill_sa_contig8	contig_86	91.54		True
unknown
496	1095	177641	178240	sa_ill_sa_contig41	contig_86	93.33		True
unknown
1150	1543	178295	178688	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	179243	179437	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	179480	179559	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	180149	180263	sa_ill_sa_contig41	contig_86	91.3		True
unknown
471	545	181078	181152	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	181172	181431	sa_ill_sa_contig8	contig_86	91.54		True
unknown
567	826	842849	842590	sa_ill_sa_contig8	contig_86	91.54		True
unknown
471	545	842943	842869	sa_ill_sa_contig8	contig_86	98.67		True
unknown
3008	3122	844068	843954	sa_ill_sa_contig41	contig_86	91.3		True
unknown
2342	2421	844737	844658	sa_ill_sa_contig41	contig_86	90.0		True
unknown
2105	2299	844974	844780	sa_ill_sa_contig41	contig_86	93.33		True
unknown
1150	1543	845922	845529	sa_ill_sa_contig41	contig_86	90.61		True
unknown
589	1095	846483	845977	sa_ill_sa_contig41	contig_86	95.66		True
unknown
496	1095	1655884	1656483	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2105	2299	1657486	1657680	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	1657723	1657802	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	1658392	1658506	sa_ill_sa_contig41	contig_86	91.3		True
unknown
157	231	1659008	1659082	sa_ill_sa_contig8	contig_86	94.67		True
unknown
471	545	1659332	1659406	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	1659426	1659685	sa_ill_sa_contig8	contig_86	91.54		True
unknown
CONTIG	contig_86	1935951	mis_unaligned
671	900	806269	806498	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	806907	807000	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	809651	809738	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	729	809784	809923	sa_ill_sa_contig8	contig_88	91.43		True
unknown
769	840	809962	810033	sa_ill_sa_contig8	contig_88	95.83		True
unknown
671	900	1472536	1472765	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	1473174	1473267	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	1475918	1476005	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	729	1476051	1476190	sa_ill_sa_contig8	contig_88	91.43		True
unknown
769	840	1476229	1476300	sa_ill_sa_contig8	contig_88	95.83		True
unknown
769	840	1992817	1992746	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	1992995	1992856	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	1993128	1993041	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1996031	1995938	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1996669	1996440	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	2087905	2087834	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	2088083	2087944	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	2088216	2088129	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2090960	2090867	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2091598	2091369	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	2243140	2243069	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	2243318	2243179	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	2243451	2243364	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2246354	2246261	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2246992	2246763	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	2286055	2285984	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	2286233	2286094	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	2286366	2286279	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2289110	2289017	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2289748	2289519	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	3035600	3035529	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	3035778	3035639	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	3035911	3035824	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	3038914	3038821	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	3039552	3039323	sa_ill_sa_contig41	contig_88	90.87		True
unknown
CONTIG	contig_88	4758140	mis_unaligned
671	900	304202	304431	sa_ill_sa_contig41	contig_89	90.87		True
unknown
1309	1402	304840	304933	sa_ill_sa_contig41	contig_89	96.81		True
unknown
455	542	307659	307746	sa_ill_sa_contig8	contig_89	90.91		True
unknown
590	709	307792	307911	sa_ill_sa_contig8	contig_89	93.33		True
unknown
769	841	307970	308042	sa_ill_sa_contig8	contig_89	95.89		True
unknown
671	900	1012528	1012757	sa_ill_sa_contig41	contig_89	90.87		True
unknown
1309	1402	1013166	1013259	sa_ill_sa_contig41	contig_89	96.81		True
unknown
455	542	1015991	1016078	sa_ill_sa_contig8	contig_89	90.91		True
unknown
590	709	1016124	1016243	sa_ill_sa_contig8	contig_89	93.33		True
unknown
769	841	1016302	1016374	sa_ill_sa_contig8	contig_89	95.89		True
unknown
769	841	1556960	1556888	sa_ill_sa_contig8	contig_89	95.89		True
unknown
590	709	1557138	1557019	sa_ill_sa_contig8	contig_89	93.33		True
unknown
455	542	1557271	1557184	sa_ill_sa_contig8	contig_89	90.91		True
unknown
1309	1402	1560013	1559920	sa_ill_sa_contig41	contig_89	96.81		True
unknown
671	900	1560651	1560422	sa_ill_sa_contig41	contig_89	90.87		True
unknown
769	841	1650583	1650511	sa_ill_sa_contig8	contig_89	95.89		True
unknown
590	709	1650761	1650642	sa_ill_sa_contig8	contig_89	93.33		True
unknown
455	542	1650894	1650807	sa_ill_sa_contig8	contig_89	90.91		True
unknown
1309	1402	1653730	1653637	sa_ill_sa_contig41	contig_89	96.81		True
unknown
671	900	1654368	1654139	sa_ill_sa_contig41	contig_89	90.87		True
unknown
769	841	1781709	1781637	sa_ill_sa_contig8	contig_89	95.89		True
unknown
590	709	1781887	1781768	sa_ill_sa_contig8	contig_89	93.33		True
unknown
