S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_103	93.31		True
1	34367	654350	619968	sa_ill_sa_contig25	contig_103	99.82		True
translocation
203	3323	654515	657632	sa_ill_sa_contig41	contig_103	99.65		True
fake: not a misassembly [fragmentation of reference genome]
1	131983	658004	790044	sa_ill_sa_contig8	contig_103	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	149926	790386	939903	sa_ill_sa_contig5	contig_103	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	30897	939949	970856	sa_ill_sa_contig27	contig_103	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	861	970857	971663	sa_ill_sa_contig53	contig_103	99.77		True
fake: not a misassembly [fragmentation of reference genome]
56	2978	974704	971782	sa_ill_sa_contig43	contig_103	99.56		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13692	988411	974705	sa_ill_sa_contig35	contig_103	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	125486	989143	1114871	sa_ill_sa_contig10	contig_103	99.69		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	720	1114872	1115536	sa_ill_sa_contig60	contig_103	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	539	1117139	1116656	sa_ill_sa_contig65	contig_103	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
71	20896	1137986	1117140	sa_ill_sa_contig32	contig_103	99.81		True
translocation
1	130429	1268377	1137987	sa_ill_sa_contig9	contig_103	99.79		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1268378	1272962	sa_ill_sa_contig40	contig_103	99.91		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1272963	1278283	sa_ill_sa_contig38	contig_103	99.87		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1282868	1278284	sa_ill_sa_contig40	contig_103	99.91		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1309054	1282869	sa_ill_sa_contig29	contig_103	99.93		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309420	1310276	sa_ill_sa_contig54	contig_103	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312479	1310806	sa_ill_sa_contig46	contig_103	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312480	1356016	sa_ill_sa_contig18	contig_103	99.38		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356549	1356017	sa_ill_sa_contig63	contig_103	99.07		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356550	1499469	sa_ill_sa_contig6	contig_103	99.8		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499623	1520678	sa_ill_sa_contig31	contig_103	99.86		True
translocation
98057	98213	1520679	1520835	sa_ill_sa_contig11	contig_103	98.58		True
local misassembly
98340	98561	1520836	1521057	sa_ill_sa_contig11	contig_103	98.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547669	1521058	sa_ill_sa_contig12	contig_103	99.27		True
local misassembly
46	44268	1591913	1547670	sa_ill_sa_contig12	contig_103	99.66		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1591914	1642628	sa_ill_sa_contig17	contig_103	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642629	1647625	sa_ill_sa_contig39	contig_103	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647626	1662000	sa_ill_sa_contig33	contig_103	99.8		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1662712	1662001	sa_ill_sa_contig55	contig_103	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669403	1662713	sa_ill_sa_contig37	contig_103	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669429	1672269	sa_ill_sa_contig44	contig_103	99.58		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1673843	1672270	sa_ill_sa_contig47	contig_103	99.75		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1714965	1673870	sa_ill_sa_contig20	contig_103	99.85		True
translocation
1	1649	1716616	1714966	sa_ill_sa_contig8	contig_103	99.65		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720128	1717004	sa_ill_sa_contig41	contig_103	99.71		True
translocation
38161	38352	1720411	1720221	sa_ill_sa_contig23	contig_103	95.31		True
local misassembly
38187	38352	1720664	1720499	sa_ill_sa_contig23	contig_103	98.8		True
local misassembly
1	38352	1759127	1720757	sa_ill_sa_contig23	contig_103	99.85		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759520	1759268	sa_ill_sa_contig51	contig_103	94.07		True
translocation
1	1703	1761235	1759534	sa_ill_sa_contig8	contig_103	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1764891	1761565	sa_ill_sa_contig41	contig_103	99.7		True
translocation
1	1604	1766496	1764892	sa_ill_sa_contig8	contig_103	99.77		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1769916	1766793	sa_ill_sa_contig41	contig_103	99.71		True
translocation
1	56123	1826409	1770368	sa_ill_sa_contig15	contig_103	99.62		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826410	1827125	sa_ill_sa_contig58	contig_103	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830389	1827126	sa_ill_sa_contig42	contig_103	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830589	2042602	sa_ill_sa_contig2	contig_103	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042603	2249644	sa_ill_sa_contig3	contig_103	99.78		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2249657	2327717	sa_ill_sa_contig7	contig_103	99.69		True
local misassembly
78271	134302	2327718	2383754	sa_ill_sa_contig7	contig_103	99.8		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434554	2383817	sa_ill_sa_contig16	contig_103	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2611811	2434555	sa_ill_sa_contig4	contig_103	99.83		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612000	2653801	sa_ill_sa_contig19	contig_103	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2656758	2653802	sa_ill_sa_contig13	contig_103	99.41		True
local misassembly
188	63338	2719957	2656759	sa_ill_sa_contig13	contig_103	99.77		True
CONTIG	contig_103	2719957	misassembled
497	577	286084	286164	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	286176	286738	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	286745	287127	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	287147	287227	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	287457	287643	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	287690	287907	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	288207	288510	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	288579	288730	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	289146	290696	sa_ill_sa_contig8	contig_86	90.88		True
unknown
497	577	292103	292183	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	292195	292757	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	292764	293146	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	293166	293246	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	293476	293662	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	293709	293926	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	294226	294529	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	294598	294749	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	295165	296715	sa_ill_sa_contig8	contig_86	90.82		True
unknown
497	577	529654	529734	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	529746	530308	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	530315	530697	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	530717	530797	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	531027	531213	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	531260	531477	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	531777	532080	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	532149	532300	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	532967	534517	sa_ill_sa_contig8	contig_86	90.82		True
unknown
20320	20490	581941	582111	sa_ill_sa_contig15	contig_86	90.64		True
unknown
20702	20898	582323	582519	sa_ill_sa_contig15	contig_86	90.86		True
unknown
38	1590	1079306	1077756	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1080124	1079973	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1080496	1080193	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1081013	1080796	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1081246	1081060	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1081556	1081476	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1081958	1081576	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1082527	1081965	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1082619	1082539	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1677818	1676268	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1678385	1678234	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1678757	1678454	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1679274	1679057	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1679507	1679321	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1679817	1679737	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1680219	1679837	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1680788	1680226	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1680880	1680800	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1782495	1780945	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1783062	1782911	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1783434	1783131	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1783951	1783734	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1784184	1783998	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1784494	1784414	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1784896	1784514	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1785465	1784903	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1785557	1785477	sa_ill_sa_contig41	contig_86	92.59		True
unknown
CONTIG	contig_86	2992084	mis_unaligned
492	565	1501589	1501662	sa_ill_sa_contig51	contig_89	93.24		True
unknown
589	679	1501663	1501753	sa_ill_sa_contig51	contig_89	90.11		True
unknown
691	765	1501761	1501835	sa_ill_sa_contig51	contig_89	97.33		True
unknown
788	861	1501843	1501916	sa_ill_sa_contig51	contig_89	97.3		True
unknown
497	3301	1502974	1505780	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	1505952	1507506	sa_ill_sa_contig8	contig_89	91.96		True
unknown
35	1591	2581417	2579867	sa_ill_sa_contig8	contig_89	91.84		True
unknown
2615	2916	2582453	2582152	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	2583202	2582753	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1540	2584572	2583529	sa_ill_sa_contig41	contig_89	94.25		True
unknown
35	1591	2602029	2600475	sa_ill_sa_contig8	contig_89	91.96		True
unknown
497	3301	2605184	2602378	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2662363	2660809	sa_ill_sa_contig8	contig_89	92.03		True
unknown
497	3301	2665341	2662535	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2668286	2666732	sa_ill_sa_contig8	contig_89	92.03		True
unknown
497	3301	2671264	2668458	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2732828	2731274	sa_ill_sa_contig8	contig_89	91.9		True
unknown
2615	2916	2733687	2733386	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	2734436	2733987	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1540	2735806	2734763	sa_ill_sa_contig41	contig_89	94.25		True
unknown
35	1591	2738441	2736887	sa_ill_sa_contig8	contig_89	91.9		True
unknown
497	3301	2741419	2738613	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2743442	2741888	sa_ill_sa_contig8	contig_89	91.9		True
unknown
2615	2916	2744301	2744000	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	2745050	2744601	sa_ill_sa_contig41	contig_89	90.67		True
unknown
497	1540	2746420	2745377	sa_ill_sa_contig41	contig_89	94.25		True
unknown
35	1591	3196914	3195360	sa_ill_sa_contig8	contig_89	92.03		True
unknown
2615	2916	3197773	3197472	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	3198522	3198073	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1540	3199892	3198849	sa_ill_sa_contig41	contig_89	94.16		True
unknown
35	1591	3489678	3488124	sa_ill_sa_contig8	contig_89	92.03		True
unknown
2615	2916	3490537	3490236	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	3491286	3490837	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1540	3492656	3491613	sa_ill_sa_contig41	contig_89	94.25		True
unknown
CONTIG	contig_89	4045595	mis_unaligned
1136	1374	604777	604539	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605352	604803	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605474	605360	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605873	605480	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606501	606383	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607157	607089	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607401	607187	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608303	607956	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608997	608399	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861589	861712	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112694	2113292	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113388	2113735	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114290	2114504	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114534	2114602	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115190	2115318	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115367	2115485	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115716	2116109	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116115	2116229	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116237	2116786	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116812	2117050	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171548	2171639	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171878	2171984	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172028	2172143	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387841	2387603	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388416	2387867	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388538	2388424	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388937	2388544	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389286	2389168	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389463	2389335	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390119	2390051	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390363	2390149	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391265	2390918	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391959	2391361	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830964	2830726	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831539	2830990	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831661	2831547	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2832060	2831667	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832511	2832393	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832688	2832560	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833344	2833276	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833588	2833374	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834490	2834143	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835184	2834586	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836205	2836125	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836289	2836214	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836393	2836312	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836479	2836405	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845426	mis_unaligned
589	1095	65128	65634	sa_ill_sa_contig41	contig_87	95.66		True
unknown
1150	1543	65689	66082	sa_ill_sa_contig41	contig_87	90.61		True
unknown
2105	2299	66638	66832	sa_ill_sa_contig41	contig_87	93.33		True
unknown
2342	2421	66875	66954	sa_ill_sa_contig41	contig_87	90.0		True
unknown
3008	3122	67544	67658	sa_ill_sa_contig41	contig_87	91.3		True
unknown
471	545	68669	68743	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	826	68763	69022	sa_ill_sa_contig8	contig_87	91.54		True
unknown
589	1095	142221	142727	sa_ill_sa_contig41	contig_87	95.66		True
unknown
1150	1543	142782	143175	sa_ill_sa_contig41	contig_87	90.61		True
unknown
2105	2299	143730	143924	sa_ill_sa_contig41	contig_87	93.33		True
unknown
2342	2421	143967	144046	sa_ill_sa_contig41	contig_87	91.25		True
unknown
3008	3122	144636	144750	sa_ill_sa_contig41	contig_87	90.43		True
unknown
471	545	145565	145639	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	826	145659	145918	sa_ill_sa_contig8	contig_87	91.54		True
unknown
496	1095	177652	178251	sa_ill_sa_contig41	contig_87	93.33		True
unknown
1150	1543	178306	178699	sa_ill_sa_contig41	contig_87	90.61		True
unknown
2105	2299	179254	179448	sa_ill_sa_contig41	contig_87	93.33		True
unknown
2342	2421	179491	179570	sa_ill_sa_contig41	contig_87	90.0		True
unknown
3008	3122	180160	180274	sa_ill_sa_contig41	contig_87	91.3		True
unknown
471	545	181089	181163	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	826	181183	181442	sa_ill_sa_contig8	contig_87	91.54		True
unknown
567	826	842877	842618	sa_ill_sa_contig8	contig_87	91.54		True
unknown
471	545	842971	842897	sa_ill_sa_contig8	contig_87	98.67		True
unknown
3008	3122	844095	843981	sa_ill_sa_contig41	contig_87	91.3		True
unknown
2342	2421	844764	844685	sa_ill_sa_contig41	contig_87	90.0		True
unknown
2105	2299	845001	844807	sa_ill_sa_contig41	contig_87	93.33		True
unknown
1150	1543	845949	845556	sa_ill_sa_contig41	contig_87	90.61		True
unknown
589	1095	846510	846004	sa_ill_sa_contig41	contig_87	95.66		True
unknown
496	1095	1657004	1657603	sa_ill_sa_contig41	contig_87	93.33		True
unknown
1150	1543	1657658	1658051	sa_ill_sa_contig41	contig_87	90.61		True
unknown
2105	2299	1658606	1658800	sa_ill_sa_contig41	contig_87	93.33		True
unknown
2342	2421	1658843	1658922	sa_ill_sa_contig41	contig_87	90.0		True
unknown
3008	3122	1659512	1659626	sa_ill_sa_contig41	contig_87	91.3		True
unknown
38	231	1660008	1660201	sa_ill_sa_contig8	contig_87	91.24		True
unknown
471	545	1660451	1660525	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	826	1660545	1660804	sa_ill_sa_contig8	contig_87	91.54		True
unknown
CONTIG	contig_87	1947363	mis_unaligned
671	900	806952	807181	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	807590	807683	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	810335	810422	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	729	810468	810607	sa_ill_sa_contig8	contig_95	91.43		True
unknown
769	840	810646	810717	sa_ill_sa_contig8	contig_95	95.83		True
unknown
671	900	1473243	1473472	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	1473881	1473974	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	1476625	1476712	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	729	1476758	1476897	sa_ill_sa_contig8	contig_95	91.43		True
unknown
769	840	1476936	1477007	sa_ill_sa_contig8	contig_95	95.83		True
unknown
769	840	1993520	1993449	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	1993698	1993559	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	1993831	1993744	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1996735	1996642	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1997373	1997144	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	2088614	2088543	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	2088792	2088653	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	2088925	2088838	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2091670	2091577	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2092308	2092079	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	2243857	2243786	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	2244035	2243896	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	2244168	2244081	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2247071	2246978	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2247709	2247480	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	2286772	2286701	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	2286950	2286811	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	2287083	2286996	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2289828	2289735	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2290466	2290237	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	3036369	3036298	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	3036547	3036408	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	3036680	3036593	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	3039683	3039590	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	3040321	3040092	sa_ill_sa_contig41	contig_95	90.87		True
unknown
CONTIG	contig_95	4758965	mis_unaligned
671	900	304194	304423	sa_ill_sa_contig41	contig_96	90.87		True
unknown
1309	1402	304832	304925	sa_ill_sa_contig41	contig_96	96.81		True
unknown
455	542	307651	307738	sa_ill_sa_contig8	contig_96	90.91		True
unknown
590	709	307784	307903	sa_ill_sa_contig8	contig_96	93.33		True
unknown
769	841	307962	308034	sa_ill_sa_contig8	contig_96	95.89		True
unknown
671	900	1012558	1012787	sa_ill_sa_contig41	contig_96	90.87		True
unknown
1309	1402	1013196	1013289	sa_ill_sa_contig41	contig_96	96.81		True
unknown
455	542	1016027	1016114	sa_ill_sa_contig8	contig_96	90.91		True
unknown
590	709	1016160	1016279	sa_ill_sa_contig8	contig_96	93.33		True
unknown
769	841	1016338	1016410	sa_ill_sa_contig8	contig_96	95.89		True
unknown
769	841	1557510	1557438	sa_ill_sa_contig8	contig_96	95.89		True
unknown
590	709	1557688	1557569	sa_ill_sa_contig8	contig_96	93.33		True
unknown
455	542	1557821	1557734	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	1560564	1560471	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	1561202	1560973	sa_ill_sa_contig41	contig_96	90.87		True
unknown
769	841	1651136	1651064	sa_ill_sa_contig8	contig_96	95.89		True
unknown
590	709	1651314	1651195	sa_ill_sa_contig8	contig_96	93.33		True
unknown
455	542	1651447	1651360	sa_ill_sa_contig8	contig_96	90.91		True
unknown
1309	1402	1654284	1654191	sa_ill_sa_contig41	contig_96	96.81		True
unknown
671	900	1654922	1654693	sa_ill_sa_contig41	contig_96	90.87		True
unknown
769	841	1782263	1782191	sa_ill_sa_contig8	contig_96	95.89		True
unknown
590	709	1782441	1782322	sa_ill_sa_contig8	contig_96	93.33		True
unknown
