S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_95	93.31		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1763733	1760412	sa_ill_sa_contig41	contig_95	99.85		True
translocation
1	1604	1765335	1763734	sa_ill_sa_contig8	contig_95	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1768752	1765632	sa_ill_sa_contig41	contig_95	99.84		True
translocation
55995	56123	1769056	1768929	sa_ill_sa_contig15	contig_95	98.45		True
local misassembly
1	56123	1825204	1769204	sa_ill_sa_contig15	contig_95	99.73		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1825205	1825919	sa_ill_sa_contig58	contig_95	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1829180	1825920	sa_ill_sa_contig42	contig_95	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1829379	2041259	sa_ill_sa_contig2	contig_95	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2041260	2248131	sa_ill_sa_contig3	contig_95	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2248144	2326146	sa_ill_sa_contig7	contig_95	99.79		True
local misassembly
78271	134302	2326147	2382146	sa_ill_sa_contig7	contig_95	99.9		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2432904	2382209	sa_ill_sa_contig16	contig_95	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2610036	2432905	sa_ill_sa_contig4	contig_95	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2610225	2651990	sa_ill_sa_contig19	contig_95	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2654943	2651991	sa_ill_sa_contig13	contig_95	99.69		True
local misassembly
188	63338	2718085	2654944	sa_ill_sa_contig13	contig_95	99.93		True
CONTIG	contig_95	2718085	misassembled
492	565	1501601	1501674	sa_ill_sa_contig51	contig_82	93.24		True
unknown
589	679	1501675	1501765	sa_ill_sa_contig51	contig_82	90.11		True
unknown
691	765	1501773	1501847	sa_ill_sa_contig51	contig_82	97.33		True
unknown
788	861	1501855	1501928	sa_ill_sa_contig51	contig_82	97.3		True
unknown
497	3301	1502986	1505792	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	1505964	1507518	sa_ill_sa_contig8	contig_82	91.96		True
unknown
35	1591	2581446	2579892	sa_ill_sa_contig8	contig_82	92.03		True
unknown
2615	2916	2582482	2582181	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	2583231	2582782	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	2584601	2583558	sa_ill_sa_contig41	contig_82	94.25		True
unknown
35	1591	2602058	2600504	sa_ill_sa_contig8	contig_82	91.96		True
unknown
497	3301	2605213	2602407	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2662392	2660838	sa_ill_sa_contig8	contig_82	92.03		True
unknown
497	3301	2665370	2662564	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2668315	2666761	sa_ill_sa_contig8	contig_82	92.03		True
unknown
497	3301	2671293	2668487	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2732859	2731305	sa_ill_sa_contig8	contig_82	91.9		True
unknown
2615	2916	2733718	2733417	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	2734467	2734018	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	2735837	2734794	sa_ill_sa_contig41	contig_82	94.25		True
unknown
35	1591	2738472	2736918	sa_ill_sa_contig8	contig_82	91.9		True
unknown
497	3301	2741450	2738644	sa_ill_sa_contig41	contig_82	90.0		True
unknown
35	1591	2743473	2741919	sa_ill_sa_contig8	contig_82	91.9		True
unknown
2615	2916	2744332	2744031	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	2745081	2744632	sa_ill_sa_contig41	contig_82	90.67		True
unknown
497	1540	2746451	2745408	sa_ill_sa_contig41	contig_82	94.25		True
unknown
35	1591	3196931	3195377	sa_ill_sa_contig8	contig_82	92.03		True
unknown
2615	2916	3197790	3197489	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	3198539	3198090	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	3199909	3198866	sa_ill_sa_contig41	contig_82	94.16		True
unknown
35	1591	3489696	3488142	sa_ill_sa_contig8	contig_82	92.03		True
unknown
2615	2916	3490555	3490254	sa_ill_sa_contig41	contig_82	93.38		True
unknown
1867	2316	3491304	3490855	sa_ill_sa_contig41	contig_82	90.89		True
unknown
497	1540	3492674	3491631	sa_ill_sa_contig41	contig_82	94.25		True
unknown
CONTIG	contig_82	4045620	mis_unaligned
497	577	286083	286163	sa_ill_sa_contig41	contig_79	92.59		True
unknown
589	1151	286175	286737	sa_ill_sa_contig41	contig_79	93.25		True
unknown
1158	1540	286744	287126	sa_ill_sa_contig41	contig_79	94.78		True
unknown
1559	1639	287146	287226	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1871	2057	287456	287642	sa_ill_sa_contig41	contig_79	90.37		True
unknown
2099	2316	287689	287906	sa_ill_sa_contig41	contig_79	91.74		True
unknown
2614	2917	288206	288509	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2985	3136	288578	288729	sa_ill_sa_contig41	contig_79	92.11		True
unknown
38	1590	289145	290695	sa_ill_sa_contig8	contig_79	90.88		True
unknown
497	577	292102	292182	sa_ill_sa_contig41	contig_79	92.59		True
unknown
589	1151	292194	292756	sa_ill_sa_contig41	contig_79	93.25		True
unknown
1158	1540	292763	293145	sa_ill_sa_contig41	contig_79	94.78		True
unknown
1559	1639	293165	293245	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1871	2057	293475	293661	sa_ill_sa_contig41	contig_79	90.37		True
unknown
2099	2316	293708	293925	sa_ill_sa_contig41	contig_79	91.74		True
unknown
2614	2917	294225	294528	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2985	3136	294597	294748	sa_ill_sa_contig41	contig_79	92.11		True
unknown
38	1590	295164	296714	sa_ill_sa_contig8	contig_79	90.82		True
unknown
497	577	529653	529733	sa_ill_sa_contig41	contig_79	92.59		True
unknown
589	1151	529745	530307	sa_ill_sa_contig41	contig_79	93.25		True
unknown
1158	1540	530314	530696	sa_ill_sa_contig41	contig_79	94.78		True
unknown
1559	1639	530716	530796	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1871	2057	531026	531212	sa_ill_sa_contig41	contig_79	90.37		True
unknown
2099	2316	531259	531476	sa_ill_sa_contig41	contig_79	91.74		True
unknown
2614	2917	531776	532079	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2985	3136	532148	532299	sa_ill_sa_contig41	contig_79	92.11		True
unknown
38	1590	532966	534516	sa_ill_sa_contig8	contig_79	90.82		True
unknown
20320	20490	581940	582110	sa_ill_sa_contig15	contig_79	90.64		True
unknown
20702	20898	582322	582518	sa_ill_sa_contig15	contig_79	90.86		True
unknown
38	1590	1079294	1077744	sa_ill_sa_contig8	contig_79	90.82		True
unknown
2985	3136	1080112	1079961	sa_ill_sa_contig41	contig_79	92.11		True
unknown
2614	2917	1080484	1080181	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2099	2316	1081001	1080784	sa_ill_sa_contig41	contig_79	91.74		True
unknown
1871	2057	1081234	1081048	sa_ill_sa_contig41	contig_79	90.37		True
unknown
1559	1639	1081544	1081464	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1158	1540	1081946	1081564	sa_ill_sa_contig41	contig_79	94.78		True
unknown
589	1151	1082515	1081953	sa_ill_sa_contig41	contig_79	93.25		True
unknown
497	577	1082607	1082527	sa_ill_sa_contig41	contig_79	92.59		True
unknown
38	1590	1677806	1676256	sa_ill_sa_contig8	contig_79	90.82		True
unknown
2985	3136	1678373	1678222	sa_ill_sa_contig41	contig_79	92.11		True
unknown
2614	2917	1678745	1678442	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2099	2316	1679262	1679045	sa_ill_sa_contig41	contig_79	91.74		True
unknown
1871	2057	1679495	1679309	sa_ill_sa_contig41	contig_79	90.37		True
unknown
1559	1639	1679805	1679725	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1158	1540	1680207	1679825	sa_ill_sa_contig41	contig_79	94.78		True
unknown
589	1151	1680776	1680214	sa_ill_sa_contig41	contig_79	93.25		True
unknown
497	577	1680868	1680788	sa_ill_sa_contig41	contig_79	92.59		True
unknown
38	1590	1782483	1780933	sa_ill_sa_contig8	contig_79	90.82		True
unknown
2985	3136	1783050	1782899	sa_ill_sa_contig41	contig_79	92.11		True
unknown
2614	2917	1783422	1783119	sa_ill_sa_contig41	contig_79	93.09		True
unknown
2099	2316	1783939	1783722	sa_ill_sa_contig41	contig_79	91.74		True
unknown
1871	2057	1784172	1783986	sa_ill_sa_contig41	contig_79	90.37		True
unknown
1559	1639	1784482	1784402	sa_ill_sa_contig41	contig_79	97.53		True
unknown
1158	1540	1784884	1784502	sa_ill_sa_contig41	contig_79	94.78		True
unknown
589	1151	1785453	1784891	sa_ill_sa_contig41	contig_79	93.25		True
unknown
497	577	1785545	1785465	sa_ill_sa_contig41	contig_79	92.59		True
unknown
CONTIG	contig_79	2992066	mis_unaligned
1136	1374	604768	604530	sa_ill_sa_contig8	contig_101	92.47		True
unknown
561	1110	605343	604794	sa_ill_sa_contig8	contig_101	94.73		True
unknown
437	551	605465	605351	sa_ill_sa_contig8	contig_101	96.52		True
unknown
38	431	605864	605471	sa_ill_sa_contig8	contig_101	90.61		True
unknown
3006	3124	606492	606374	sa_ill_sa_contig41	contig_101	96.64		True
unknown
2346	2414	607148	607080	sa_ill_sa_contig41	contig_101	95.65		True
unknown
2102	2316	607392	607178	sa_ill_sa_contig41	contig_101	95.35		True
unknown
1191	1538	608294	607947	sa_ill_sa_contig41	contig_101	95.11		True
unknown
497	1095	608988	608390	sa_ill_sa_contig41	contig_101	94.66		True
unknown
110713	110836	861579	861702	sa_ill_sa_contig1	contig_101	91.94		True
unknown
497	1095	2112676	2113274	sa_ill_sa_contig41	contig_101	94.66		True
unknown
1191	1538	2113370	2113717	sa_ill_sa_contig41	contig_101	95.11		True
unknown
2102	2316	2114272	2114486	sa_ill_sa_contig41	contig_101	95.35		True
unknown
2346	2414	2114516	2114584	sa_ill_sa_contig41	contig_101	95.65		True
unknown
3006	3134	2115172	2115300	sa_ill_sa_contig41	contig_101	93.8		True
unknown
3184	3302	2115349	2115467	sa_ill_sa_contig41	contig_101	94.12		True
unknown
38	431	2115698	2116091	sa_ill_sa_contig8	contig_101	90.61		True
unknown
437	551	2116097	2116211	sa_ill_sa_contig8	contig_101	96.52		True
unknown
561	1110	2116219	2116768	sa_ill_sa_contig8	contig_101	94.73		True
unknown
1136	1374	2116794	2117032	sa_ill_sa_contig8	contig_101	92.47		True
unknown
19874	19965	2171527	2171618	sa_ill_sa_contig15	contig_101	91.3		True
unknown
20204	20310	2171857	2171963	sa_ill_sa_contig15	contig_101	94.39		True
unknown
20351	20466	2172007	2172122	sa_ill_sa_contig15	contig_101	93.1		True
unknown
1136	1374	2387820	2387582	sa_ill_sa_contig8	contig_101	92.47		True
unknown
561	1110	2388395	2387846	sa_ill_sa_contig8	contig_101	94.73		True
unknown
437	551	2388517	2388403	sa_ill_sa_contig8	contig_101	96.52		True
unknown
38	431	2388916	2388523	sa_ill_sa_contig8	contig_101	90.61		True
unknown
3184	3302	2389265	2389147	sa_ill_sa_contig41	contig_101	94.12		True
unknown
3006	3134	2389442	2389314	sa_ill_sa_contig41	contig_101	93.8		True
unknown
2346	2414	2390098	2390030	sa_ill_sa_contig41	contig_101	95.65		True
unknown
2102	2316	2390342	2390128	sa_ill_sa_contig41	contig_101	95.35		True
unknown
1191	1538	2391244	2390897	sa_ill_sa_contig41	contig_101	95.11		True
unknown
497	1095	2391938	2391340	sa_ill_sa_contig41	contig_101	94.66		True
unknown
1136	1374	2830907	2830669	sa_ill_sa_contig8	contig_101	92.47		True
unknown
561	1110	2831482	2830933	sa_ill_sa_contig8	contig_101	94.73		True
unknown
437	551	2831604	2831490	sa_ill_sa_contig8	contig_101	96.52		True
unknown
38	431	2832003	2831610	sa_ill_sa_contig8	contig_101	90.61		True
unknown
3184	3302	2832454	2832336	sa_ill_sa_contig41	contig_101	94.12		True
unknown
3006	3134	2832631	2832503	sa_ill_sa_contig41	contig_101	93.8		True
unknown
2346	2414	2833287	2833219	sa_ill_sa_contig41	contig_101	95.65		True
unknown
2102	2316	2833531	2833317	sa_ill_sa_contig41	contig_101	95.35		True
unknown
1191	1538	2834433	2834086	sa_ill_sa_contig41	contig_101	95.11		True
unknown
497	1095	2835127	2834529	sa_ill_sa_contig41	contig_101	94.66		True
unknown
785	865	2836148	2836068	sa_ill_sa_contig51	contig_101	98.77		True
unknown
691	766	2836232	2836157	sa_ill_sa_contig51	contig_101	96.05		True
unknown
585	666	2836336	2836255	sa_ill_sa_contig51	contig_101	91.46		True
unknown
491	565	2836422	2836348	sa_ill_sa_contig51	contig_101	93.33		True
unknown
CONTIG	contig_101	2845369	mis_unaligned
589	1095	65128	65634	sa_ill_sa_contig41	contig_86	95.66		True
unknown
1150	1543	65689	66082	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	66637	66831	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	66874	66953	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	67543	67657	sa_ill_sa_contig41	contig_86	91.3		True
unknown
471	545	68667	68741	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	68761	69020	sa_ill_sa_contig8	contig_86	91.54		True
unknown
589	1095	142219	142725	sa_ill_sa_contig41	contig_86	95.66		True
unknown
1150	1543	142780	143173	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	143728	143922	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	143965	144044	sa_ill_sa_contig41	contig_86	91.25		True
unknown
3008	3122	144634	144748	sa_ill_sa_contig41	contig_86	90.43		True
unknown
471	545	145562	145636	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	145656	145915	sa_ill_sa_contig8	contig_86	91.54		True
unknown
496	1095	177649	178248	sa_ill_sa_contig41	contig_86	93.33		True
unknown
1150	1543	178303	178696	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	179251	179445	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	179488	179567	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	180157	180271	sa_ill_sa_contig41	contig_86	91.3		True
unknown
471	545	181086	181160	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	181180	181439	sa_ill_sa_contig8	contig_86	91.54		True
unknown
567	826	842763	842504	sa_ill_sa_contig8	contig_86	91.54		True
unknown
471	545	842857	842783	sa_ill_sa_contig8	contig_86	98.67		True
unknown
3008	3122	843981	843867	sa_ill_sa_contig41	contig_86	91.3		True
unknown
2342	2421	844650	844571	sa_ill_sa_contig41	contig_86	90.0		True
unknown
2105	2299	844887	844693	sa_ill_sa_contig41	contig_86	93.33		True
unknown
1150	1543	845835	845442	sa_ill_sa_contig41	contig_86	90.61		True
unknown
589	1095	846396	845890	sa_ill_sa_contig41	contig_86	95.66		True
unknown
496	1095	1656495	1657094	sa_ill_sa_contig41	contig_86	93.33		True
unknown
1150	1543	1657149	1657542	sa_ill_sa_contig41	contig_86	90.61		True
unknown
2105	2299	1658097	1658291	sa_ill_sa_contig41	contig_86	93.33		True
unknown
2342	2421	1658334	1658413	sa_ill_sa_contig41	contig_86	90.0		True
unknown
3008	3122	1659003	1659117	sa_ill_sa_contig41	contig_86	91.3		True
unknown
38	231	1659499	1659692	sa_ill_sa_contig8	contig_86	91.24		True
unknown
471	545	1659942	1660016	sa_ill_sa_contig8	contig_86	98.67		True
unknown
567	826	1660036	1660295	sa_ill_sa_contig8	contig_86	91.54		True
unknown
CONTIG	contig_86	1946836	mis_unaligned
671	900	806277	806506	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	806915	807008	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	809659	809746	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	729	809792	809931	sa_ill_sa_contig8	contig_88	91.43		True
unknown
769	840	809970	810041	sa_ill_sa_contig8	contig_88	95.83		True
unknown
671	900	1472500	1472729	sa_ill_sa_contig41	contig_88	90.87		True
unknown
1309	1402	1473138	1473231	sa_ill_sa_contig41	contig_88	96.81		True
unknown
455	542	1475882	1475969	sa_ill_sa_contig8	contig_88	90.91		True
unknown
590	729	1476015	1476154	sa_ill_sa_contig8	contig_88	91.43		True
unknown
769	840	1476193	1476264	sa_ill_sa_contig8	contig_88	95.83		True
unknown
769	840	1992774	1992703	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	1992952	1992813	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	1993085	1992998	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	1995987	1995894	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	1996625	1996396	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	2087863	2087792	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	2088041	2087902	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	2088174	2088087	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2090920	2090827	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2091558	2091329	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	2243089	2243018	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	2243267	2243128	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	2243400	2243313	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2246303	2246210	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2246941	2246712	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	2286000	2285929	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	2286178	2286039	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	2286311	2286224	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	2289056	2288963	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	2289694	2289465	sa_ill_sa_contig41	contig_88	90.87		True
unknown
769	840	3035532	3035461	sa_ill_sa_contig8	contig_88	95.83		True
unknown
590	729	3035710	3035571	sa_ill_sa_contig8	contig_88	91.43		True
unknown
455	542	3035843	3035756	sa_ill_sa_contig8	contig_88	90.91		True
unknown
1309	1402	3038846	3038753	sa_ill_sa_contig41	contig_88	96.81		True
unknown
671	900	3039484	3039255	sa_ill_sa_contig41	contig_88	90.87		True
unknown
CONTIG	contig_88	4758029	mis_unaligned
671	900	304195	304424	sa_ill_sa_contig41	contig_89	90.87		True
unknown
1309	1402	304833	304926	sa_ill_sa_contig41	contig_89	96.81		True
unknown
455	542	307652	307739	sa_ill_sa_contig8	contig_89	90.91		True
unknown
590	709	307785	307904	sa_ill_sa_contig8	contig_89	93.33		True
unknown
769	841	307963	308035	sa_ill_sa_contig8	contig_89	95.89		True
unknown
671	900	1012524	1012753	sa_ill_sa_contig41	contig_89	90.87		True
unknown
1309	1402	1013162	1013255	sa_ill_sa_contig41	contig_89	96.81		True
unknown
455	542	1015987	1016074	sa_ill_sa_contig8	contig_89	90.91		True
unknown
590	709	1016120	1016239	sa_ill_sa_contig8	contig_89	93.33		True
unknown
769	841	1016298	1016370	sa_ill_sa_contig8	contig_89	95.89		True
unknown
769	841	1556930	1556858	sa_ill_sa_contig8	contig_89	95.89		True
unknown
590	709	1557108	1556989	sa_ill_sa_contig8	contig_89	93.33		True
unknown
455	542	1557241	1557154	sa_ill_sa_contig8	contig_89	90.91		True
unknown
1309	1402	1559984	1559891	sa_ill_sa_contig41	contig_89	96.81		True
unknown
671	900	1560622	1560393	sa_ill_sa_contig41	contig_89	90.87		True
unknown
769	841	1650552	1650480	sa_ill_sa_contig8	contig_89	95.89		True
unknown
590	709	1650730	1650611	sa_ill_sa_contig8	contig_89	93.33		True
unknown
455	542	1650863	1650776	sa_ill_sa_contig8	contig_89	90.91		True
unknown
1309	1402	1653700	1653607	sa_ill_sa_contig41	contig_89	96.81		True
unknown
671	900	1654338	1654109	sa_ill_sa_contig41	contig_89	90.87		True
unknown
769	841	1781681	1781609	sa_ill_sa_contig8	contig_89	95.89		True
unknown
