S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_100	93.31		True
1	130429	1267573	1137256	sa_ill_sa_contig9	contig_100	99.89		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1267574	1272154	sa_ill_sa_contig40	contig_100	100.0		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1272155	1277473	sa_ill_sa_contig38	contig_100	99.98		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1282054	1277474	sa_ill_sa_contig40	contig_100	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1308229	1282055	sa_ill_sa_contig29	contig_100	99.95		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1308595	1309451	sa_ill_sa_contig54	contig_100	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1311652	1309981	sa_ill_sa_contig46	contig_100	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1311653	1355153	sa_ill_sa_contig18	contig_100	99.49		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1355686	1355154	sa_ill_sa_contig63	contig_100	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1355687	1498521	sa_ill_sa_contig6	contig_100	99.92		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1498675	1519711	sa_ill_sa_contig31	contig_100	99.96		True
translocation
98057	98213	1519712	1519868	sa_ill_sa_contig11	contig_100	98.58		True
local misassembly
98340	98561	1519869	1520090	sa_ill_sa_contig11	contig_100	98.08		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1546682	1520091	sa_ill_sa_contig12	contig_100	99.38		True
local misassembly
46	44268	1590897	1546683	sa_ill_sa_contig12	contig_100	99.74		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1590898	1641588	sa_ill_sa_contig17	contig_100	99.97		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1641589	1646582	sa_ill_sa_contig39	contig_100	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1646583	1660947	sa_ill_sa_contig33	contig_100	99.9		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1661658	1660948	sa_ill_sa_contig55	contig_100	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1668343	1661659	sa_ill_sa_contig37	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1668369	1671208	sa_ill_sa_contig44	contig_100	99.61		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1672783	1671209	sa_ill_sa_contig47	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1713875	1672809	sa_ill_sa_contig20	contig_100	99.96		True
translocation
1	1649	1715524	1713876	sa_ill_sa_contig8	contig_100	99.82		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1719032	1715912	sa_ill_sa_contig41	contig_100	99.81		True
translocation
38161	38352	1719315	1719125	sa_ill_sa_contig23	contig_100	95.31		True
local misassembly
38187	38352	1719568	1719403	sa_ill_sa_contig23	contig_100	98.8		True
local misassembly
1	38352	1758010	1719661	sa_ill_sa_contig23	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1758402	1758151	sa_ill_sa_contig51	contig_100	94.44		True
translocation
1	1703	1760080	1758416	sa_ill_sa_contig8	contig_100	96.2		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1763731	1760410	sa_ill_sa_contig41	contig_100	99.85		True
translocation
1	1604	1765333	1763732	sa_ill_sa_contig8	contig_100	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1768750	1765630	sa_ill_sa_contig41	contig_100	99.84		True
translocation
1	56123	1825202	1769202	sa_ill_sa_contig15	contig_100	99.73		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1825203	1825917	sa_ill_sa_contig58	contig_100	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1829178	1825918	sa_ill_sa_contig42	contig_100	99.97		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1829377	2041257	sa_ill_sa_contig2	contig_100	99.95		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2041258	2248130	sa_ill_sa_contig3	contig_100	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2248143	2326145	sa_ill_sa_contig7	contig_100	99.79		True
local misassembly
78271	134302	2326146	2382145	sa_ill_sa_contig7	contig_100	99.9		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2432903	2382208	sa_ill_sa_contig16	contig_100	99.94		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2610035	2432904	sa_ill_sa_contig4	contig_100	99.94		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2610224	2651989	sa_ill_sa_contig19	contig_100	99.98		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2654942	2651990	sa_ill_sa_contig13	contig_100	99.69		True
local misassembly
188	63338	2718084	2654943	sa_ill_sa_contig13	contig_100	99.93		True
CONTIG	contig_100	2718084	misassembled
497	577	286083	286163	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	286175	286737	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	286744	287126	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	287146	287226	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	287456	287642	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	287689	287906	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	288206	288509	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	288578	288729	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	289145	290695	sa_ill_sa_contig8	contig_84	90.88		True
unknown
497	577	292102	292182	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	292194	292756	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	292763	293145	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	293165	293245	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	293475	293661	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	293708	293925	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	294225	294528	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	294597	294748	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	295164	296714	sa_ill_sa_contig8	contig_84	90.82		True
unknown
497	577	529653	529733	sa_ill_sa_contig41	contig_84	92.59		True
unknown
589	1151	529745	530307	sa_ill_sa_contig41	contig_84	93.25		True
unknown
1158	1540	530314	530696	sa_ill_sa_contig41	contig_84	94.78		True
unknown
1559	1639	530716	530796	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1871	2057	531026	531212	sa_ill_sa_contig41	contig_84	90.37		True
unknown
2099	2316	531259	531476	sa_ill_sa_contig41	contig_84	91.74		True
unknown
2614	2917	531776	532079	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2985	3136	532148	532299	sa_ill_sa_contig41	contig_84	92.11		True
unknown
38	1590	532966	534516	sa_ill_sa_contig8	contig_84	90.82		True
unknown
20320	20490	581940	582110	sa_ill_sa_contig15	contig_84	90.64		True
unknown
20702	20898	582322	582518	sa_ill_sa_contig15	contig_84	90.86		True
unknown
38	1590	1079294	1077744	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1080112	1079961	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1080484	1080181	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1081001	1080784	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1081234	1081048	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1081544	1081464	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1081946	1081564	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1082515	1081953	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1082607	1082527	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1677806	1676256	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1678373	1678222	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1678745	1678442	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1679262	1679045	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1679495	1679309	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1679805	1679725	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1680207	1679825	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1680776	1680214	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1680868	1680788	sa_ill_sa_contig41	contig_84	92.59		True
unknown
38	1590	1782483	1780933	sa_ill_sa_contig8	contig_84	90.82		True
unknown
2985	3136	1783050	1782899	sa_ill_sa_contig41	contig_84	92.11		True
unknown
2614	2917	1783422	1783119	sa_ill_sa_contig41	contig_84	93.09		True
unknown
2099	2316	1783939	1783722	sa_ill_sa_contig41	contig_84	91.74		True
unknown
1871	2057	1784172	1783986	sa_ill_sa_contig41	contig_84	90.37		True
unknown
1559	1639	1784482	1784402	sa_ill_sa_contig41	contig_84	97.53		True
unknown
1158	1540	1784884	1784502	sa_ill_sa_contig41	contig_84	94.78		True
unknown
589	1151	1785453	1784891	sa_ill_sa_contig41	contig_84	93.25		True
unknown
497	577	1785545	1785465	sa_ill_sa_contig41	contig_84	92.59		True
unknown
CONTIG	contig_84	2992066	mis_unaligned
492	565	1501604	1501677	sa_ill_sa_contig51	contig_87	93.24		True
unknown
589	679	1501678	1501768	sa_ill_sa_contig51	contig_87	90.11		True
unknown
691	765	1501776	1501850	sa_ill_sa_contig51	contig_87	97.33		True
unknown
788	861	1501858	1501931	sa_ill_sa_contig51	contig_87	97.3		True
unknown
497	3301	1502989	1505795	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	1505967	1507521	sa_ill_sa_contig8	contig_87	91.96		True
unknown
35	1591	2581448	2579894	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	2582484	2582183	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2583233	2582784	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2584603	2583560	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2602060	2600506	sa_ill_sa_contig8	contig_87	91.96		True
unknown
497	3301	2605215	2602409	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2662394	2660840	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2665372	2662566	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2668317	2666763	sa_ill_sa_contig8	contig_87	92.03		True
unknown
497	3301	2671295	2668489	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2732861	2731307	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2733720	2733419	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2734469	2734020	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	2735839	2734796	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	2738474	2736920	sa_ill_sa_contig8	contig_87	91.9		True
unknown
497	3301	2741452	2738646	sa_ill_sa_contig41	contig_87	90.0		True
unknown
35	1591	2743475	2741921	sa_ill_sa_contig8	contig_87	91.9		True
unknown
2615	2916	2744334	2744033	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	2745083	2744634	sa_ill_sa_contig41	contig_87	90.67		True
unknown
497	1540	2746453	2745410	sa_ill_sa_contig41	contig_87	94.25		True
unknown
35	1591	3196933	3195379	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3197792	3197491	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3198541	3198092	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3199911	3198868	sa_ill_sa_contig41	contig_87	94.16		True
unknown
35	1591	3489700	3488146	sa_ill_sa_contig8	contig_87	92.03		True
unknown
2615	2916	3490559	3490258	sa_ill_sa_contig41	contig_87	93.38		True
unknown
1867	2316	3491308	3490859	sa_ill_sa_contig41	contig_87	90.89		True
unknown
497	1540	3492678	3491635	sa_ill_sa_contig41	contig_87	94.25		True
unknown
CONTIG	contig_87	4045624	mis_unaligned
1136	1374	604768	604530	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605343	604794	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605465	605351	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605864	605471	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606492	606374	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607148	607080	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607392	607178	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608294	607947	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608988	608390	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861579	861702	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112676	2113274	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113370	2113717	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114272	2114486	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114516	2114584	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115172	2115300	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115349	2115467	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115698	2116091	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116097	2116211	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116219	2116768	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116794	2117032	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171527	2171618	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171857	2171963	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2172007	2172122	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387820	2387582	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388395	2387846	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388517	2388403	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388916	2388523	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389265	2389147	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389442	2389314	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390098	2390030	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390342	2390128	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391244	2390897	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391938	2391340	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830907	2830669	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831482	2830933	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831604	2831490	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2832003	2831610	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832454	2832336	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832631	2832503	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833287	2833219	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833531	2833317	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834433	2834086	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835127	2834529	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836148	2836068	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836232	2836157	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836336	2836255	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836422	2836348	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845369	mis_unaligned
589	1095	65128	65634	sa_ill_sa_contig41	contig_91	95.66		True
unknown
1150	1543	65689	66082	sa_ill_sa_contig41	contig_91	90.61		True
unknown
2105	2299	66637	66831	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	66874	66953	sa_ill_sa_contig41	contig_91	90.0		True
unknown
3008	3122	67543	67657	sa_ill_sa_contig41	contig_91	91.3		True
unknown
471	545	68667	68741	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	68761	69020	sa_ill_sa_contig8	contig_91	91.54		True
unknown
589	1095	142219	142725	sa_ill_sa_contig41	contig_91	95.66		True
unknown
1150	1543	142780	143173	sa_ill_sa_contig41	contig_91	90.61		True
unknown
2105	2299	143728	143922	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	143965	144044	sa_ill_sa_contig41	contig_91	91.25		True
unknown
3008	3122	144634	144748	sa_ill_sa_contig41	contig_91	90.43		True
unknown
471	545	145562	145636	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	145656	145915	sa_ill_sa_contig8	contig_91	91.54		True
unknown
496	819	177649	177972	sa_ill_sa_contig41	contig_91	93.21		True
unknown
820	1095	177974	178249	sa_ill_sa_contig41	contig_91	93.48		True
unknown
1150	1543	178304	178697	sa_ill_sa_contig41	contig_91	90.61		True
unknown
2105	2299	179252	179446	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	179489	179568	sa_ill_sa_contig41	contig_91	90.0		True
unknown
3008	3122	180158	180272	sa_ill_sa_contig41	contig_91	91.3		True
unknown
471	545	181087	181161	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	181181	181440	sa_ill_sa_contig8	contig_91	91.54		True
unknown
567	826	842529	842270	sa_ill_sa_contig8	contig_91	91.54		True
unknown
471	545	842623	842549	sa_ill_sa_contig8	contig_91	98.67		True
unknown
3008	3122	843747	843633	sa_ill_sa_contig41	contig_91	91.3		True
unknown
2342	2421	844416	844337	sa_ill_sa_contig41	contig_91	90.0		True
unknown
2105	2299	844653	844459	sa_ill_sa_contig41	contig_91	93.33		True
unknown
1150	1543	845601	845208	sa_ill_sa_contig41	contig_91	90.61		True
unknown
589	1095	846162	845656	sa_ill_sa_contig41	contig_91	95.66		True
unknown
496	1095	1656111	1656710	sa_ill_sa_contig41	contig_91	93.33		True
unknown
1150	1543	1656765	1657158	sa_ill_sa_contig41	contig_91	90.61		True
unknown
2105	2299	1657713	1657907	sa_ill_sa_contig41	contig_91	93.33		True
unknown
2342	2421	1657950	1658029	sa_ill_sa_contig41	contig_91	90.0		True
unknown
3008	3122	1658619	1658733	sa_ill_sa_contig41	contig_91	91.3		True
unknown
38	231	1659115	1659308	sa_ill_sa_contig8	contig_91	91.24		True
unknown
471	545	1659558	1659632	sa_ill_sa_contig8	contig_91	98.67		True
unknown
567	826	1659652	1659911	sa_ill_sa_contig8	contig_91	91.54		True
unknown
CONTIG	contig_91	1946440	mis_unaligned
671	900	806069	806298	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	806707	806800	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	809437	809524	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	729	809570	809709	sa_ill_sa_contig8	contig_93	91.43		True
unknown
769	840	809748	809819	sa_ill_sa_contig8	contig_93	95.83		True
unknown
671	900	1472317	1472546	sa_ill_sa_contig41	contig_93	90.87		True
unknown
1309	1402	1472955	1473048	sa_ill_sa_contig41	contig_93	96.81		True
unknown
455	542	1475698	1475785	sa_ill_sa_contig8	contig_93	90.91		True
unknown
590	729	1475831	1475970	sa_ill_sa_contig8	contig_93	91.43		True
unknown
769	840	1476009	1476080	sa_ill_sa_contig8	contig_93	95.83		True
unknown
769	840	1992582	1992511	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	1992760	1992621	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	1992893	1992806	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	1995760	1995667	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	1996398	1996169	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	2087635	2087564	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	2087813	2087674	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	2087946	2087859	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	2090692	2090599	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	2091330	2091101	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	2242861	2242790	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	2243039	2242900	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	2243172	2243085	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	2246075	2245982	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	2246713	2246484	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	2285774	2285703	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	2285952	2285813	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	2286085	2285998	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	2288830	2288737	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	2289468	2289239	sa_ill_sa_contig41	contig_93	90.87		True
unknown
769	840	3035307	3035236	sa_ill_sa_contig8	contig_93	95.83		True
unknown
590	729	3035485	3035346	sa_ill_sa_contig8	contig_93	91.43		True
unknown
455	542	3035618	3035531	sa_ill_sa_contig8	contig_93	90.91		True
unknown
1309	1402	3038621	3038528	sa_ill_sa_contig41	contig_93	96.81		True
unknown
671	900	3039259	3039030	sa_ill_sa_contig41	contig_93	90.87		True
unknown
CONTIG	contig_93	4757806	mis_unaligned
671	900	304117	304346	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	304755	304848	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	307574	307661	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	709	307707	307826	sa_ill_sa_contig8	contig_94	93.33		True
unknown
769	841	307885	307957	sa_ill_sa_contig8	contig_94	95.89		True
unknown
671	900	1012419	1012648	sa_ill_sa_contig41	contig_94	90.87		True
unknown
1309	1402	1013057	1013150	sa_ill_sa_contig41	contig_94	96.81		True
unknown
455	542	1015882	1015969	sa_ill_sa_contig8	contig_94	90.91		True
unknown
590	709	1016015	1016134	sa_ill_sa_contig8	contig_94	93.33		True
unknown
769	841	1016193	1016265	sa_ill_sa_contig8	contig_94	95.89		True
unknown
769	841	1556826	1556754	sa_ill_sa_contig8	contig_94	95.89		True
unknown
590	709	1557004	1556885	sa_ill_sa_contig8	contig_94	93.33		True
unknown
455	542	1557137	1557050	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	1559880	1559787	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	1560518	1560289	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	841	1650450	1650378	sa_ill_sa_contig8	contig_94	95.89		True
unknown
590	709	1650628	1650509	sa_ill_sa_contig8	contig_94	93.33		True
unknown
455	542	1650761	1650674	sa_ill_sa_contig8	contig_94	90.91		True
unknown
1309	1402	1653598	1653505	sa_ill_sa_contig41	contig_94	96.81		True
unknown
671	900	1654236	1654007	sa_ill_sa_contig41	contig_94	90.87		True
unknown
769	841	1781578	1781506	sa_ill_sa_contig8	contig_94	95.89		True
unknown
