S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
124755	125486	2	733	sa_ill_sa_contig10	contig_103	93.31		True
1	34367	654509	620121	sa_ill_sa_contig25	contig_103	99.84		True
translocation
203	3323	654674	657799	sa_ill_sa_contig41	contig_103	99.62		True
fake: not a misassembly [fragmentation of reference genome]
1	131983	658173	790218	sa_ill_sa_contig8	contig_103	99.85		True
fake: not a misassembly [fragmentation of reference genome]
1	149926	790560	940095	sa_ill_sa_contig5	contig_103	99.54		True
fake: not a misassembly [fragmentation of reference genome]
1	30897	940141	971043	sa_ill_sa_contig27	contig_103	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	861	971044	971851	sa_ill_sa_contig53	contig_103	99.65		True
fake: not a misassembly [fragmentation of reference genome]
56	2978	974895	971970	sa_ill_sa_contig43	contig_103	99.63		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	13692	988600	974896	sa_ill_sa_contig35	contig_103	99.81		True
fake: not a misassembly [fragmentation of reference genome]
1	125486	989332	1115107	sa_ill_sa_contig10	contig_103	99.67		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	720	1115108	1115772	sa_ill_sa_contig60	contig_103	100.0		True
fake: not a misassembly [fragmentation of reference genome]
56	539	1117376	1116893	sa_ill_sa_contig65	contig_103	100.0		True
indel: indel (> 5bp) [fragmentation of reference genome]
71	20896	1138208	1117377	sa_ill_sa_contig32	contig_103	99.85		True
translocation
1	130429	1268639	1138209	sa_ill_sa_contig9	contig_103	99.77		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	4636	1268640	1273223	sa_ill_sa_contig40	contig_103	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	5318	1273224	1278545	sa_ill_sa_contig38	contig_103	99.83		True
fake: not a misassembly [fragmentation of reference genome]
56	4636	1283134	1278546	sa_ill_sa_contig40	contig_103	99.81		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	26180	1309323	1283135	sa_ill_sa_contig29	contig_103	99.89		True
fake: not a misassembly [fragmentation of reference genome]
1	857	1309688	1310545	sa_ill_sa_contig54	contig_103	99.88		True
fake: not a misassembly [fragmentation of reference genome]
56	1727	1312750	1311075	sa_ill_sa_contig46	contig_103	99.65		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	43683	1312751	1356292	sa_ill_sa_contig18	contig_103	99.39		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	588	1356825	1356293	sa_ill_sa_contig63	contig_103	99.22		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	142808	1356826	1499788	sa_ill_sa_contig6	contig_103	99.8		True
fake: not a misassembly [fragmentation of reference genome]
1	21042	1499942	1520987	sa_ill_sa_contig31	contig_103	99.88		True
translocation
98057	98213	1520988	1521144	sa_ill_sa_contig11	contig_103	98.58		True
local misassembly
98340	98561	1521145	1521366	sa_ill_sa_contig11	contig_103	98.02		True
indel: indel (> 5bp) [fragmentation of reference genome]
43758	70357	1547983	1521367	sa_ill_sa_contig12	contig_103	99.29		True
local misassembly
46	44268	1592219	1547984	sa_ill_sa_contig12	contig_103	99.7		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	50706	1592220	1642961	sa_ill_sa_contig17	contig_103	99.86		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	5049	1642962	1647954	sa_ill_sa_contig39	contig_103	99.96		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	14362	1647955	1662330	sa_ill_sa_contig33	contig_103	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
56	766	1663042	1662331	sa_ill_sa_contig55	contig_103	99.88		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	6686	1669735	1663043	sa_ill_sa_contig37	contig_103	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	2840	1669762	1672600	sa_ill_sa_contig44	contig_103	99.58		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	1576	1674178	1672601	sa_ill_sa_contig47	contig_103	99.88		True
fake: not a misassembly [fragmentation of reference genome]
1	41074	1715301	1674205	sa_ill_sa_contig20	contig_103	99.83		True
translocation
1	1649	1716950	1715302	sa_ill_sa_contig8	contig_103	99.71		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1720460	1717338	sa_ill_sa_contig41	contig_103	99.74		True
translocation
38161	38352	1720743	1720553	sa_ill_sa_contig23	contig_103	95.31		True
local misassembly
38187	38352	1720995	1720830	sa_ill_sa_contig23	contig_103	98.8		True
local misassembly
1	38352	1759468	1721087	sa_ill_sa_contig23	contig_103	99.81		True
fake: not a misassembly [fragmentation of reference genome]
688	925	1759863	1759611	sa_ill_sa_contig51	contig_103	94.07		True
translocation
1	1703	1761578	1759877	sa_ill_sa_contig8	contig_103	99.71		True
fake: not a misassembly [fragmentation of reference genome]
1	3323	1765232	1761908	sa_ill_sa_contig41	contig_103	99.7		True
translocation
1	1604	1766836	1765233	sa_ill_sa_contig8	contig_103	99.77		True
fake: not a misassembly [fragmentation of reference genome]
203	3323	1770252	1767133	sa_ill_sa_contig41	contig_103	99.78		True
translocation
1	56123	1826754	1770704	sa_ill_sa_contig15	contig_103	99.6		True
indel: indel (<= 5bp) [fragmentation of reference genome]
4	718	1826755	1827470	sa_ill_sa_contig58	contig_103	99.87		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	3261	1830735	1827471	sa_ill_sa_contig42	contig_103	99.79		True
fake: not a misassembly [fragmentation of reference genome]
1	211909	1830935	2042979	sa_ill_sa_contig2	contig_103	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
55	207093	2042980	2250030	sa_ill_sa_contig3	contig_103	99.77		True
fake: not a misassembly [fragmentation of reference genome]
1	78138	2250043	2328108	sa_ill_sa_contig7	contig_103	99.65		True
local misassembly
78271	134302	2328109	2384168	sa_ill_sa_contig7	contig_103	99.82		True
fake: not a misassembly [fragmentation of reference genome]
21	50729	2434983	2384231	sa_ill_sa_contig16	contig_103	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
1	177172	2612284	2434984	sa_ill_sa_contig4	contig_103	99.82		True
fake: not a misassembly [fragmentation of reference genome]
1	41771	2612473	2654278	sa_ill_sa_contig19	contig_103	99.84		True
indel: indel (> 5bp) [fragmentation of reference genome]
63108	66060	2657236	2654279	sa_ill_sa_contig13	contig_103	99.37		True
local misassembly
188	63338	2720447	2657237	sa_ill_sa_contig13	contig_103	99.74		True
CONTIG	contig_103	2720447	misassembled
497	577	286060	286140	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	286152	286714	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	286721	287103	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	287123	287203	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	287433	287619	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	287666	287883	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	288183	288486	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	288555	288706	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	289122	290672	sa_ill_sa_contig8	contig_86	90.88		True
unknown
497	577	292079	292159	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	292171	292733	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	292740	293122	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	293142	293222	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	293452	293638	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	293685	293902	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	294202	294505	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	294574	294725	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	295141	296691	sa_ill_sa_contig8	contig_86	90.82		True
unknown
497	577	529633	529713	sa_ill_sa_contig41	contig_86	92.59		True
unknown
589	1151	529725	530287	sa_ill_sa_contig41	contig_86	93.25		True
unknown
1158	1540	530294	530676	sa_ill_sa_contig41	contig_86	94.78		True
unknown
1559	1639	530696	530776	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1871	2057	531006	531192	sa_ill_sa_contig41	contig_86	90.37		True
unknown
2099	2316	531239	531456	sa_ill_sa_contig41	contig_86	91.74		True
unknown
2614	2917	531756	532059	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2985	3136	532128	532279	sa_ill_sa_contig41	contig_86	92.11		True
unknown
38	1590	532946	534496	sa_ill_sa_contig8	contig_86	90.82		True
unknown
20320	20490	581918	582088	sa_ill_sa_contig15	contig_86	90.64		True
unknown
20702	20898	582300	582496	sa_ill_sa_contig15	contig_86	90.86		True
unknown
38	1590	1079272	1077722	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1080090	1079939	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1080462	1080159	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1080979	1080762	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1081212	1081026	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1081522	1081442	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1081924	1081542	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1082493	1081931	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1082585	1082505	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1677748	1676198	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1678315	1678164	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1678687	1678384	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1679204	1678987	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1679437	1679251	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1679747	1679667	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1680149	1679767	sa_ill_sa_contig41	contig_86	94.78		True
unknown
749	1151	1680558	1680156	sa_ill_sa_contig41	contig_86	91.81		True
unknown
589	746	1680716	1680559	sa_ill_sa_contig41	contig_86	96.84		True
unknown
497	577	1680808	1680728	sa_ill_sa_contig41	contig_86	92.59		True
unknown
38	1590	1782422	1780872	sa_ill_sa_contig8	contig_86	90.82		True
unknown
2985	3136	1782989	1782838	sa_ill_sa_contig41	contig_86	92.11		True
unknown
2614	2917	1783361	1783058	sa_ill_sa_contig41	contig_86	93.09		True
unknown
2099	2316	1783878	1783661	sa_ill_sa_contig41	contig_86	91.74		True
unknown
1871	2057	1784111	1783925	sa_ill_sa_contig41	contig_86	90.37		True
unknown
1559	1639	1784421	1784341	sa_ill_sa_contig41	contig_86	97.53		True
unknown
1158	1540	1784823	1784441	sa_ill_sa_contig41	contig_86	94.78		True
unknown
589	1151	1785392	1784830	sa_ill_sa_contig41	contig_86	93.25		True
unknown
497	577	1785484	1785404	sa_ill_sa_contig41	contig_86	92.59		True
unknown
CONTIG	contig_86	2991958	mis_unaligned
492	565	1501482	1501555	sa_ill_sa_contig51	contig_89	93.24		True
unknown
589	679	1501556	1501646	sa_ill_sa_contig51	contig_89	90.11		True
unknown
691	765	1501654	1501728	sa_ill_sa_contig51	contig_89	97.33		True
unknown
788	861	1501736	1501809	sa_ill_sa_contig51	contig_89	97.3		True
unknown
497	3301	1502867	1505673	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	1505845	1507399	sa_ill_sa_contig8	contig_89	91.96		True
unknown
35	1591	2581258	2579704	sa_ill_sa_contig8	contig_89	92.03		True
unknown
2615	2916	2582294	2581993	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	2583042	2582593	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1540	2584412	2583369	sa_ill_sa_contig41	contig_89	94.25		True
unknown
35	1591	2601868	2600314	sa_ill_sa_contig8	contig_89	91.96		True
unknown
2676	2916	2602843	2602603	sa_ill_sa_contig41	contig_89	95.44		True
unknown
1867	2316	2603653	2603204	sa_ill_sa_contig41	contig_89	90.89		True
unknown
965	1540	2604555	2603980	sa_ill_sa_contig41	contig_89	92.19		True
unknown
497	963	2605022	2604556	sa_ill_sa_contig41	contig_89	96.79		True
unknown
35	1591	2662198	2660644	sa_ill_sa_contig8	contig_89	92.03		True
unknown
497	3301	2665176	2662370	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2668121	2666567	sa_ill_sa_contig8	contig_89	92.03		True
unknown
497	3301	2671099	2668293	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2732653	2731099	sa_ill_sa_contig8	contig_89	91.9		True
unknown
2615	2916	2733512	2733211	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	2734261	2733812	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1540	2735631	2734588	sa_ill_sa_contig41	contig_89	94.25		True
unknown
35	1591	2738266	2736712	sa_ill_sa_contig8	contig_89	91.9		True
unknown
497	3301	2741244	2738438	sa_ill_sa_contig41	contig_89	90.0		True
unknown
35	1591	2743267	2741713	sa_ill_sa_contig8	contig_89	91.9		True
unknown
2615	2916	2744126	2743825	sa_ill_sa_contig41	contig_89	93.38		True
unknown
2188	2316	2744554	2744426	sa_ill_sa_contig41	contig_89	91.47		True
unknown
1867	2186	2744874	2744555	sa_ill_sa_contig41	contig_89	90.31		True
unknown
689	1540	2746052	2745201	sa_ill_sa_contig41	contig_89	94.13		True
unknown
497	686	2746242	2746053	sa_ill_sa_contig41	contig_89	94.74		True
unknown
35	1591	3196685	3195131	sa_ill_sa_contig8	contig_89	92.03		True
unknown
2615	2916	3197544	3197243	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	3198293	3197844	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1540	3199663	3198620	sa_ill_sa_contig41	contig_89	94.16		True
unknown
35	1591	3489429	3487875	sa_ill_sa_contig8	contig_89	92.03		True
unknown
2615	2916	3490288	3489987	sa_ill_sa_contig41	contig_89	93.38		True
unknown
1867	2316	3491037	3490588	sa_ill_sa_contig41	contig_89	90.89		True
unknown
497	1540	3492407	3491364	sa_ill_sa_contig41	contig_89	94.25		True
unknown
CONTIG	contig_89	4045305	mis_unaligned
1136	1374	604740	604502	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	605315	604766	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	605437	605323	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	605836	605443	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3006	3124	606464	606346	sa_ill_sa_contig41	contig_2	96.64		True
unknown
2346	2414	607120	607052	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	607364	607150	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	608266	607919	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	608960	608362	sa_ill_sa_contig41	contig_2	94.66		True
unknown
110713	110836	861552	861675	sa_ill_sa_contig1	contig_2	91.94		True
unknown
497	1095	2112616	2113214	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1191	1538	2113310	2113657	sa_ill_sa_contig41	contig_2	95.11		True
unknown
2102	2316	2114212	2114426	sa_ill_sa_contig41	contig_2	95.35		True
unknown
2346	2414	2114456	2114524	sa_ill_sa_contig41	contig_2	95.65		True
unknown
3006	3134	2115112	2115240	sa_ill_sa_contig41	contig_2	93.8		True
unknown
3184	3302	2115289	2115407	sa_ill_sa_contig41	contig_2	94.12		True
unknown
38	431	2115638	2116031	sa_ill_sa_contig8	contig_2	90.61		True
unknown
437	551	2116037	2116151	sa_ill_sa_contig8	contig_2	96.52		True
unknown
561	1110	2116159	2116708	sa_ill_sa_contig8	contig_2	94.73		True
unknown
1136	1374	2116734	2116972	sa_ill_sa_contig8	contig_2	92.47		True
unknown
19874	19965	2171468	2171559	sa_ill_sa_contig15	contig_2	91.3		True
unknown
20204	20310	2171798	2171904	sa_ill_sa_contig15	contig_2	94.39		True
unknown
20351	20466	2171948	2172063	sa_ill_sa_contig15	contig_2	93.1		True
unknown
1136	1374	2387757	2387519	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2388332	2387783	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2388454	2388340	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2388853	2388460	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2389202	2389084	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2389379	2389251	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2390035	2389967	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2390279	2390065	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2391181	2390834	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2391875	2391277	sa_ill_sa_contig41	contig_2	94.66		True
unknown
1136	1374	2830882	2830644	sa_ill_sa_contig8	contig_2	92.47		True
unknown
561	1110	2831457	2830908	sa_ill_sa_contig8	contig_2	94.73		True
unknown
437	551	2831579	2831465	sa_ill_sa_contig8	contig_2	96.52		True
unknown
38	431	2831978	2831585	sa_ill_sa_contig8	contig_2	90.61		True
unknown
3184	3302	2832429	2832311	sa_ill_sa_contig41	contig_2	94.12		True
unknown
3006	3134	2832606	2832478	sa_ill_sa_contig41	contig_2	93.8		True
unknown
2346	2414	2833262	2833194	sa_ill_sa_contig41	contig_2	95.65		True
unknown
2102	2316	2833506	2833292	sa_ill_sa_contig41	contig_2	95.35		True
unknown
1191	1538	2834408	2834061	sa_ill_sa_contig41	contig_2	95.11		True
unknown
497	1095	2835102	2834504	sa_ill_sa_contig41	contig_2	94.66		True
unknown
785	865	2836123	2836043	sa_ill_sa_contig51	contig_2	98.77		True
unknown
691	766	2836207	2836132	sa_ill_sa_contig51	contig_2	96.05		True
unknown
585	666	2836311	2836230	sa_ill_sa_contig51	contig_2	91.46		True
unknown
491	565	2836397	2836323	sa_ill_sa_contig51	contig_2	93.33		True
unknown
CONTIG	contig_2	2845343	mis_unaligned
589	1095	65066	65572	sa_ill_sa_contig41	contig_87	95.66		True
unknown
1150	1543	65627	66020	sa_ill_sa_contig41	contig_87	90.61		True
unknown
2105	2299	66575	66769	sa_ill_sa_contig41	contig_87	93.33		True
unknown
2342	2421	66812	66891	sa_ill_sa_contig41	contig_87	90.0		True
unknown
3016	3122	67486	67592	sa_ill_sa_contig41	contig_87	90.65		True
unknown
471	545	68532	68606	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	809	68626	68868	sa_ill_sa_contig8	contig_87	92.59		True
unknown
589	1095	141965	142471	sa_ill_sa_contig41	contig_87	95.66		True
unknown
1150	1543	142526	142919	sa_ill_sa_contig41	contig_87	90.61		True
unknown
2105	2299	143474	143668	sa_ill_sa_contig41	contig_87	93.33		True
unknown
2342	2421	143711	143790	sa_ill_sa_contig41	contig_87	91.25		True
unknown
2795	2904	144105	144214	sa_ill_sa_contig41	contig_87	90.91		True
unknown
3008	3122	144317	144431	sa_ill_sa_contig41	contig_87	90.43		True
unknown
471	545	145246	145320	sa_ill_sa_contig8	contig_87	98.67		True
unknown
567	826	145340	145599	sa_ill_sa_contig8	contig_87	91.54		True
unknown
681	1095	177489	177903	sa_ill_sa_contig41	contig_87	95.42		True
unknown
1150	1543	177958	178351	sa_ill_sa_contig41	contig_87	90.61		True
unknown
2105	2299	178906	179100	sa_ill_sa_contig41	contig_87	93.33		True
unknown
2342	2421	179143	179222	sa_ill_sa_contig41	contig_87	90.0		True
unknown
3008	3122	179812	179926	sa_ill_sa_contig41	contig_87	91.3		True
unknown
474	545	180725	180796	sa_ill_sa_contig8	contig_87	98.61		True
unknown
567	826	180816	181075	sa_ill_sa_contig8	contig_87	91.54		True
unknown
965	1100	841487	841352	sa_ill_sa_contig8	contig_87	91.91		True
unknown
567	826	841885	841626	sa_ill_sa_contig8	contig_87	91.54		True
unknown
471	545	841979	841905	sa_ill_sa_contig8	contig_87	98.67		True
unknown
3008	3122	842914	842800	sa_ill_sa_contig41	contig_87	91.3		True
unknown
2342	2421	843582	843503	sa_ill_sa_contig41	contig_87	90.0		True
unknown
2105	2299	843819	843625	sa_ill_sa_contig41	contig_87	93.33		True
unknown
1150	1543	844767	844374	sa_ill_sa_contig41	contig_87	90.61		True
unknown
496	1095	845421	844822	sa_ill_sa_contig41	contig_87	93.33		True
unknown
496	1095	1652905	1653504	sa_ill_sa_contig41	contig_87	93.33		True
unknown
1150	1543	1653559	1653952	sa_ill_sa_contig41	contig_87	90.61		True
unknown
1561	1674	1653960	1654073	sa_ill_sa_contig41	contig_87	95.61		True
unknown
2105	2299	1654411	1654605	sa_ill_sa_contig41	contig_87	93.33		True
unknown
2342	2421	1654648	1654727	sa_ill_sa_contig41	contig_87	90.0		True
unknown
3008	3122	1655317	1655431	sa_ill_sa_contig41	contig_87	91.3		True
unknown
93	232	1655866	1656005	sa_ill_sa_contig8	contig_87	91.43		True
unknown
471	545	1656253	1656327	sa_ill_sa_contig8	contig_87	98.67		True
unknown
591	826	1656369	1656604	sa_ill_sa_contig8	contig_87	93.22		True
unknown
965	1092	1656743	1656870	sa_ill_sa_contig8	contig_87	92.19		True
unknown
CONTIG	contig_87	1928577	mis_unaligned
671	900	806486	806715	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	807124	807217	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	809868	809955	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	729	810001	810140	sa_ill_sa_contig8	contig_95	91.43		True
unknown
769	840	810179	810250	sa_ill_sa_contig8	contig_95	95.83		True
unknown
671	900	1472662	1472891	sa_ill_sa_contig41	contig_95	90.87		True
unknown
1309	1402	1473300	1473393	sa_ill_sa_contig41	contig_95	96.81		True
unknown
455	542	1476044	1476131	sa_ill_sa_contig8	contig_95	90.91		True
unknown
590	729	1476177	1476316	sa_ill_sa_contig8	contig_95	91.43		True
unknown
769	840	1476355	1476426	sa_ill_sa_contig8	contig_95	95.83		True
unknown
769	840	1992878	1992807	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	1993056	1992917	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	1993189	1993102	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	1996092	1995999	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	1996730	1996501	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	2087960	2087889	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	2088138	2087999	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	2088271	2088184	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2091015	2090922	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2091653	2091424	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	2243175	2243104	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	2243353	2243214	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	2243486	2243399	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2246387	2246294	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2247025	2246796	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	2286077	2286006	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	2286255	2286116	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	2286388	2286301	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	2289131	2289038	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	2289769	2289540	sa_ill_sa_contig41	contig_95	90.87		True
unknown
769	840	3035541	3035470	sa_ill_sa_contig8	contig_95	95.83		True
unknown
590	729	3035719	3035580	sa_ill_sa_contig8	contig_95	91.43		True
unknown
455	542	3035852	3035765	sa_ill_sa_contig8	contig_95	90.91		True
unknown
1309	1402	3038855	3038762	sa_ill_sa_contig41	contig_95	96.81		True
unknown
671	900	3039493	3039264	sa_ill_sa_contig41	contig_95	90.87		True
unknown
CONTIG	contig_95	4757875	mis_unaligned
671	900	304161	304390	sa_ill_sa_contig41	contig_96	90.87		True
unknown
1309	1402	304799	304892	sa_ill_sa_contig41	contig_96	96.81		True
unknown
455	542	307618	307705	sa_ill_sa_contig8	contig_96	90.91		True
unknown
590	709	307751	307870	sa_ill_sa_contig8	contig_96	93.33		True
unknown
769	841	307929	308001	sa_ill_sa_contig8	contig_96	95.89		True
unknown
671	900	1012395	1012623	sa_ill_sa_contig41	contig_96	90.0		True
unknown
1309	1402	1013032	1013125	sa_ill_sa_contig41	contig_96	96.81		True
unknown
455	542	1015858	1015945	sa_ill_sa_contig8	contig_96	90.91		True
unknown
590	709	1015991	1016110	sa_ill_sa_contig8	contig_96	93.33		True
unknown
769	841	1016169	1016241	sa_ill_sa_contig8	contig_96	95.89		True
unknown
769	841	1556765	1556693	sa_ill_sa_contig8	contig_96	95.89		True
unknown
590	709	1556943	1556824	sa_ill_sa_contig8	contig_96	93.33		True
unknown
